stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
006205,2026-03-20,17,9974,107939000,100.0
006206,2026-03-20,1,848,211974,0.66
006206,2026-03-20,2,1806,4043213,12.72
006206,2026-03-20,3,467,3739801,11.76
006206,2026-03-20,4,152,1938478,6.1
006206,2026-03-20,5,113,2097463,6.6
006206,2026-03-20,6,101,2608265,8.2
006206,2026-03-20,7,55,2008845,6.32
006206,2026-03-20,8,38,1823130,5.73
006206,2026-03-20,9,43,3176916,9.99
006206,2026-03-20,10,14,1883578,5.92
006206,2026-03-20,11,8,2385121,7.5
006206,2026-03-20,12,1,577000,1.81
006206,2026-03-20,13,3,2198216,6.91
006206,2026-03-20,14,0,0,0.0
006206,2026-03-20,15,1,3086000,9.71
006206,2026-03-20,17,3650,31778000,100.0
006207,2026-03-20,1,266,60340,0.24
006207,2026-03-20,2,884,2068867,8.31
006207,2026-03-20,3,217,1773304,7.12
006207,2026-03-20,4,76,964074,3.87
006207,2026-03-20,5,69,1293305,5.19
006207,2026-03-20,6,59,1579258,6.34
006207,2026-03-20,7,20,709000,2.84
006207,2026-03-20,8,18,846506,3.4
006207,2026-03-20,9,43,3151765,12.66
006207,2026-03-20,10,20,2949766,11.85
006207,2026-03-20,11,14,4332000,17.4
006207,2026-03-20,12,4,2037876,8.18
006207,2026-03-20,13,2,1452000,5.83
006207,2026-03-20,14,0,0,0.0
006207,2026-03-20,15,1,1673939,6.72
006207,2026-03-20,17,1693,24892000,100.0
006208,2026-03-20,1,357375,108485081,5.82
006208,2026-03-20,2,251147,537891167,28.88
006208,2026-03-20,3,43485,311724013,16.74
006208,2026-03-20,4,14017,172604455,9.26
006208,2026-03-20,5,6627,116540341,6.25
006208,2026-03-20,6,5411,132178246,7.09
006208,2026-03-20,7,2170,75336004,4.04
006208,2026-03-20,8,1008,45363336,2.43
006208,2026-03-20,9,1433,95778269,5.14
006208,2026-03-20,10,327,42887634,2.3
006208,2026-03-20,11,66,17936012,0.96
006208,2026-03-20,12,13,5999854,0.32
006208,2026-03-20,13,8,5508498,0.29
006208,2026-03-20,14,3,2906000,0.15
006208,2026-03-20,15,39,190901090,10.25
006208,2026-03-20,17,683129,1862040000,100.0
00625K,2026-03-20,1,0,0,0.0
00625K,2026-03-20,2,5,17000,5.1
00625K,2026-03-20,3,1,10000,3.0
00625K,2026-03-20,4,1,12000,3.6
00625K,2026-03-20,5,1,16000,4.8
00625K,2026-03-20,6,1,23000,6.9
00625K,2026-03-20,7,1,35000,10.51
00625K,2026-03-20,8,0,0,0.0
00625K,2026-03-20,9,2,108000,32.43
00625K,2026-03-20,10,1,112000,33.63
00625K,2026-03-20,11,0,0,0.0
00625K,2026-03-20,12,0,0,0.0
00625K,2026-03-20,13,0,0,0.0
00625K,2026-03-20,14,0,0,0.0
00625K,2026-03-20,15,0,0,0.0
00625K,2026-03-20,17,13,333000,100.0
00631L,2026-03-20,1,57162,10913319,7.19
00631L,2026-03-20,2,21066,42044978,27.73
00631L,2026-03-20,3,2896,21179538,13.97
00631L,2026-03-20,4,973,12251639,8.08
00631L,2026-03-20,5,450,7981415,5.26
00631L,2026-03-20,6,405,10034953,6.62
00631L,2026-03-20,7,175,6073799,4.0
00631L,2026-03-20,8,101,4644022,3.06
00631L,2026-03-20,9,143,10181658,6.71
00631L,2026-03-20,10,36,4977000,3.28
00631L,2026-03-20,11,12,3344000,2.2
00631L,2026-03-20,12,4,2051000,1.35
00631L,2026-03-20,13,4,2762866,1.82
00631L,2026-03-20,14,1,935500,0.61
00631L,2026-03-20,15,6,12208313,8.05
00631L,2026-03-20,17,83434,151584000,100.0
00632R,2026-03-20,1,11353,4382748,0.21
00632R,2026-03-20,2,19912,49874782,2.49
00632R,2026-03-20,3,7802,61310460,3.06
00632R,2026-03-20,4,3768,48563385,2.42
00632R,2026-03-20,5,2889,53000033,2.64
00632R,2026-03-20,6,3362,86032497,4.29
00632R,2026-03-20,7,1884,67628933,3.37
00632R,2026-03-20,8,1523,70314496,3.51
00632R,2026-03-20,9,3310,241887601,12.08
00632R,2026-03-20,10,1794,255273101,12.74
00632R,2026-03-20,11,826,229765548,11.47
00632R,2026-03-20,12,262,128264868,6.4
00632R,2026-03-20,13,119,83152701,4.15
00632R,2026-03-20,14,68,61452983,3.06
00632R,2026-03-20,15,166,561355594,28.03
00632R,2026-03-20,17,59038,2002207730,100.0
00633L,2026-03-20,1,261,47377,0.02
00633L,2026-03-20,2,1934,4792634,2.79
00633L,2026-03-20,3,718,5878744,3.42
00633L,2026-03-20,4,337,4402109,2.56
00633L,2026-03-20,5,275,5102488,2.97
00633L,2026-03-20,6,311,8128057,4.74
00633L,2026-03-20,7,152,5402771,3.15
00633L,2026-03-20,8,129,6055923,3.53
00633L,2026-03-20,9,299,22438858,13.08
00633L,2026-03-20,10,143,20348000,11.86
00633L,2026-03-20,11,78,22586000,13.17
00633L,2026-03-20,12,20,9717512,5.66
00633L,2026-03-20,13,15,10545000,6.15
00633L,2026-03-20,14,6,5262000,3.06
00633L,2026-03-20,15,19,40750527,23.76
00633L,2026-03-20,17,4697,171458000,100.0
00634R,2026-03-20,1,51,5147,0.01
00634R,2026-03-20,2,322,804819,1.7
00634R,2026-03-20,3,125,1065443,2.25
00634R,2026-03-20,4,50,658400,1.39
00634R,2026-03-20,5,46,868631,1.83
00634R,2026-03-20,6,54,1437801,3.04
00634R,2026-03-20,7,31,1106000,2.34
00634R,2026-03-20,8,31,1467800,3.1
00634R,2026-03-20,9,57,4179000,8.84
00634R,2026-03-20,10,31,4644835,9.82
00634R,2026-03-20,11,23,6677762,14.13
00634R,2026-03-20,12,3,1600000,3.38
00634R,2026-03-20,13,3,2079000,4.39
00634R,2026-03-20,14,2,1829000,3.87
00634R,2026-03-20,15,7,18832362,39.85
00634R,2026-03-20,17,836,47256000,100.0
00635U,2026-03-20,1,22164,5104620,1.65
00635U,2026-03-20,2,29999,60138752,19.52
00635U,2026-03-20,3,4048,31766039,10.31
00635U,2026-03-20,4,1206,15503591,5.03
00635U,2026-03-20,5,873,16149049,5.24
00635U,2026-03-20,6,674,17215826,5.58
00635U,2026-03-20,7,347,12491211,4.05
00635U,2026-03-20,8,176,8258933,2.68
00635U,2026-03-20,9,316,22620459,7.34
00635U,2026-03-20,10,123,17045978,5.53
00635U,2026-03-20,11,34,8987000,2.91
00635U,2026-03-20,12,12,5876000,1.9
00635U,2026-03-20,13,3,2335000,0.75
00635U,2026-03-20,14,2,1704000,0.55
00635U,2026-03-20,15,19,82817542,26.88
00635U,2026-03-20,17,59996,308014000,100.0
00636 ,2026-03-20,1,1554,449581,0.37
00636 ,2026-03-20,2,4919,11590317,9.63
00636 ,2026-03-20,3,1304,10544263,8.76
00636 ,2026-03-20,4,516,6640251,5.51
00636 ,2026-03-20,5,343,6402151,5.32
00636 ,2026-03-20,6,327,8415008,6.99
00636 ,2026-03-20,7,145,5287031,4.39
00636 ,2026-03-20,8,104,4893035,4.06
00636 ,2026-03-20,9,180,13203850,10.97
00636 ,2026-03-20,10,96,13481353,11.2
00636 ,2026-03-20,11,25,6853046,5.69
00636 ,2026-03-20,12,11,5397249,4.48
00636 ,2026-03-20,13,6,4131000,3.43
00636 ,2026-03-20,14,2,1831000,1.52
00636 ,2026-03-20,15,9,21205865,17.62
00636 ,2026-03-20,17,9541,120325000,100.0
00636K,2026-03-20,1,3,1400,2.25
00636K,2026-03-20,2,4,10500,16.9
00636K,2026-03-20,3,1,5700,9.17
00636K,2026-03-20,4,0,0,0.0
00636K,2026-03-20,5,0,0,0.0
00636K,2026-03-20,6,0,0,0.0
00636K,2026-03-20,7,0,0,0.0
00636K,2026-03-20,8,1,44500,71.65
00636K,2026-03-20,9,0,0,0.0
00636K,2026-03-20,10,0,0,0.0
00636K,2026-03-20,11,0,0,0.0
00636K,2026-03-20,12,0,0,0.0
00636K,2026-03-20,13,0,0,0.0
00636K,2026-03-20,14,0,0,0.0
00636K,2026-03-20,15,0,0,0.0
00636K,2026-03-20,17,9,62100,100.0
00637L,2026-03-20,1,727,136883,0.01
00637L,2026-03-20,2,5832,15383425,1.44
00637L,2026-03-20,3,2532,21287696,1.99
00637L,2026-03-20,4,1135,14984350,1.4
00637L,2026-03-20,5,1039,19552532,1.83
00637L,2026-03-20,6,1113,29171010,2.73
00637L,2026-03-20,7,690,25143805,2.35
00637L,2026-03-20,8,530,24820125,2.32
00637L,2026-03-20,9,1185,87997471,8.25
00637L,2026-03-20,10,733,105992892,9.94
00637L,2026-03-20,11,392,111132975,10.42
00637L,2026-03-20,12,148,72704000,6.81
00637L,2026-03-20,13,59,40668000,3.81
00637L,2026-03-20,14,43,39286000,3.68
00637L,2026-03-20,15,130,457844836,42.94
00637L,2026-03-20,17,16288,1066106000,100.0
00638R,2026-03-20,1,61,8457,0.02
00638R,2026-03-20,2,217,554915,1.91
00638R,2026-03-20,3,92,777295,2.68
00638R,2026-03-20,4,42,560066,1.93
00638R,2026-03-20,5,41,784880,2.71
00638R,2026-03-20,6,31,797500,2.75
00638R,2026-03-20,7,20,731000,2.52
00638R,2026-03-20,8,15,698000,2.41
00638R,2026-03-20,9,30,2139000,7.38
00638R,2026-03-20,10,24,3645000,12.59
00638R,2026-03-20,11,9,2422648,8.36
00638R,2026-03-20,12,6,2926000,10.1
00638R,2026-03-20,13,0,0,0.0
00638R,2026-03-20,14,1,1000000,3.45
00638R,2026-03-20,15,3,11903239,41.11
00638R,2026-03-20,17,592,28948000,100.0
00639 ,2026-03-20,1,1173,396629,0.31
00639 ,2026-03-20,2,2859,7006584,5.49
00639 ,2026-03-20,3,1022,8261017,6.48
00639 ,2026-03-20,4,364,4698499,3.68
00639 ,2026-03-20,5,374,6904927,5.41
00639 ,2026-03-20,6,317,8258375,6.48
00639 ,2026-03-20,7,154,5529237,4.33
00639 ,2026-03-20,8,106,4934309,3.87
00639 ,2026-03-20,9,217,15939039,12.51
00639 ,2026-03-20,10,111,15595305,12.24
00639 ,2026-03-20,11,36,10743929,8.43
00639 ,2026-03-20,12,8,3977000,3.12
00639 ,2026-03-20,13,6,4097000,3.21
00639 ,2026-03-20,14,5,4470000,3.5
00639 ,2026-03-20,15,12,26591150,20.87
00639 ,2026-03-20,17,6764,127403000,100.0
00640L,2026-03-20,1,893,190040,1.47
00640L,2026-03-20,2,1012,2150590,16.64
00640L,2026-03-20,3,180,1350081,10.45
00640L,2026-03-20,4,71,900143,6.96
00640L,2026-03-20,5,46,847086,6.55
00640L,2026-03-20,6,31,787151,6.09
00640L,2026-03-20,7,12,425621,3.29
00640L,2026-03-20,8,7,322000,2.49
00640L,2026-03-20,9,21,1438419,11.13
00640L,2026-03-20,10,7,1000000,7.74
00640L,2026-03-20,11,2,640000,4.95
00640L,2026-03-20,12,2,894000,6.92
00640L,2026-03-20,13,1,778531,6.02
00640L,2026-03-20,14,0,0,0.0
00640L,2026-03-20,15,1,1195338,9.25
00640L,2026-03-20,17,2286,12919000,100.0
00641R,2026-03-20,1,74,13424,0.01
00641R,2026-03-20,2,477,1266913,1.61
00641R,2026-03-20,3,204,1736766,2.21
00641R,2026-03-20,4,101,1328290,1.69
00641R,2026-03-20,5,105,1977704,2.52
00641R,2026-03-20,6,102,2711452,3.46
00641R,2026-03-20,7,56,2036786,2.6
00641R,2026-03-20,8,47,2202000,2.81
00641R,2026-03-20,9,119,8973630,11.46
00641R,2026-03-20,10,58,8263000,10.55
00641R,2026-03-20,11,25,6979000,8.91
00641R,2026-03-20,12,10,5222000,6.67
00641R,2026-03-20,13,1,720000,0.92
00641R,2026-03-20,14,4,3703000,4.73
00641R,2026-03-20,15,13,31124035,39.77
00641R,2026-03-20,17,1396,78258000,100.0
00642U,2026-03-20,1,4030,836233,0.28
00642U,2026-03-20,2,16446,34357949,11.87
00642U,2026-03-20,3,2639,22234971,7.68
00642U,2026-03-20,4,778,10279581,3.55
00642U,2026-03-20,5,698,13281355,4.59
00642U,2026-03-20,6,450,11928785,4.12
00642U,2026-03-20,7,239,8818360,3.04
00642U,2026-03-20,8,168,7987800,2.76
00642U,2026-03-20,9,270,20290070,7.01
00642U,2026-03-20,10,92,13185973,4.55
00642U,2026-03-20,11,41,11209000,3.87
00642U,2026-03-20,12,11,5492000,1.89
00642U,2026-03-20,13,3,1958000,0.67
00642U,2026-03-20,14,1,903000,0.31
00642U,2026-03-20,15,15,126557923,43.74
00642U,2026-03-20,17,25881,289321000,100.0
00643 ,2026-03-20,1,350,88711,0.09
00643 ,2026-03-20,2,1881,4950690,5.37
00643 ,2026-03-20,3,639,5442966,5.91
00643 ,2026-03-20,4,224,2953082,3.2
00643 ,2026-03-20,5,173,3268988,3.55
00643 ,2026-03-20,6,182,4728100,5.13
00643 ,2026-03-20,7,88,3238764,3.51
00643 ,2026-03-20,8,85,4049482,4.39
00643 ,2026-03-20,9,125,9426171,10.23
00643 ,2026-03-20,10,68,10106823,10.97
00643 ,2026-03-20,11,19,5516000,5.99
00643 ,2026-03-20,12,10,4905000,5.32
00643 ,2026-03-20,13,4,2804000,3.04
00643 ,2026-03-20,14,5,4538000,4.92
00643 ,2026-03-20,15,7,26056223,28.29
00643 ,2026-03-20,17,3860,92073000,100.0
00643K,2026-03-20,1,0,0,0.0
00643K,2026-03-20,2,2,5000,3.93
00643K,2026-03-20,3,1,7000,5.51
00643K,2026-03-20,4,0,0,0.0
00643K,2026-03-20,5,0,0,0.0
00643K,2026-03-20,6,0,0,0.0
00643K,2026-03-20,7,1,37000,29.13
00643K,2026-03-20,8,0,0,0.0
00643K,2026-03-20,9,1,78000,61.41
00643K,2026-03-20,10,0,0,0.0
00643K,2026-03-20,11,0,0,0.0
00643K,2026-03-20,12,0,0,0.0
00643K,2026-03-20,13,0,0,0.0
00643K,2026-03-20,14,0,0,0.0
00643K,2026-03-20,15,0,0,0.0
00643K,2026-03-20,17,5,127000,100.0
00645 ,2026-03-20,1,4895,1368700,2.44
00645 ,2026-03-20,2,5036,10630557,18.98
00645 ,2026-03-20,3,866,6601596,11.78
00645 ,2026-03-20,4,242,3038992,5.42
00645 ,2026-03-20,5,129,2345687,4.18
00645 ,2026-03-20,6,100,2526022,4.51
00645 ,2026-03-20,7,45,1601479,2.85
00645 ,2026-03-20,8,22,1026625,1.83
00645 ,2026-03-20,9,30,2267446,4.04
00645 ,2026-03-20,10,17,2743290,4.89
00645 ,2026-03-20,11,8,2085000,3.72
00645 ,2026-03-20,12,3,1420000,2.53
00645 ,2026-03-20,13,2,1405000,2.5
00645 ,2026-03-20,14,2,1932000,3.45
00645 ,2026-03-20,15,5,15004606,26.79
00645 ,2026-03-20,17,11402,55997000,100.0
00646 ,2026-03-20,1,47462,13365295,2.56
00646 ,2026-03-20,2,36175,76809484,14.71
00646 ,2026-03-20,3,6479,47751672,9.14
00646 ,2026-03-20,4,2252,28091040,5.38
00646 ,2026-03-20,5,1228,21836865,4.18
00646 ,2026-03-20,6,1057,26219404,5.02
00646 ,2026-03-20,7,493,17206047,3.29
00646 ,2026-03-20,8,287,13080372,2.5
