stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
00400A,2026-05-22,4,5268,70111873,4.57
00400A,2026-05-22,5,5926,114577770,7.47
00400A,2026-05-22,6,4496,122641681,8.0
00400A,2026-05-22,7,1830,67809045,4.42
00400A,2026-05-22,8,2356,114810957,7.49
00400A,2026-05-22,9,2835,225805011,14.73
00400A,2026-05-22,10,1025,153930890,10.04
00400A,2026-05-22,11,331,95553722,6.23
00400A,2026-05-22,12,79,39255461,2.56
00400A,2026-05-22,13,23,16403503,1.07
00400A,2026-05-22,14,16,15234000,0.99
00400A,2026-05-22,15,41,165323923,10.79
00400A,2026-05-22,17,117003,1532140000,100.0
00401A,2026-05-22,1,1240,297633,0.11
00401A,2026-05-22,2,10499,25765743,9.93
00401A,2026-05-22,3,3182,29057018,11.2
00401A,2026-05-22,4,606,8148105,3.14
00401A,2026-05-22,5,986,19247633,7.42
00401A,2026-05-22,6,674,18842950,7.26
00401A,2026-05-22,7,211,7940918,3.06
00401A,2026-05-22,8,426,21028000,8.1
00401A,2026-05-22,9,459,38612042,14.88
00401A,2026-05-22,10,115,17961571,6.92
00401A,2026-05-22,11,38,11001005,4.24
00401A,2026-05-22,12,11,5271000,2.03
00401A,2026-05-22,13,6,4172000,1.6
00401A,2026-05-22,14,2,1869000,0.72
00401A,2026-05-22,15,13,50180382,19.34
00401A,2026-05-22,17,18468,259395000,100.0
00403A,2026-05-22,1,51864,15414910,0.08
00403A,2026-05-22,2,565713,1473963174,8.08
00403A,2026-05-22,3,201615,1759671189,9.65
00403A,2026-05-22,4,64086,854820248,4.68
00403A,2026-05-22,5,68279,1320481360,7.24
00403A,2026-05-22,6,54878,1490504096,8.17
00403A,2026-05-22,7,23651,876897803,4.81
00403A,2026-05-22,8,25712,1250822304,6.86
00403A,2026-05-22,9,36534,2851438357,15.64
00403A,2026-05-22,10,14270,2116886611,11.61
00403A,2026-05-22,11,4880,1398301748,7.67
00403A,2026-05-22,12,1303,656317729,3.6
00403A,2026-05-22,13,390,277623042,1.52
00403A,2026-05-22,14,342,326032000,1.78
00403A,2026-05-22,15,404,1575025429,8.64
00403A,2026-05-22,17,1113921,18227019000,100.0
0050  ,2026-05-22,1,1227752,349995822,1.85
0050  ,2026-05-22,2,1121696,2558111747,13.58
0050  ,2026-05-22,3,277730,2046991299,10.86
0050  ,2026-05-22,4,110807,1372594777,7.28
0050  ,2026-05-22,5,61704,1092394864,5.79
0050  ,2026-05-22,6,56195,1386976957,7.36
0050  ,2026-05-22,7,27233,954429853,5.06
0050  ,2026-05-22,8,14889,673878702,3.57
0050  ,2026-05-22,9,25014,1718627204,9.12
0050  ,2026-05-22,10,8012,1080541563,5.73
0050  ,2026-05-22,11,2218,594687808,3.15
0050  ,2026-05-22,12,388,187317945,0.99
0050  ,2026-05-22,13,135,92956089,0.49
0050  ,2026-05-22,14,53,47712546,0.25
0050  ,2026-05-22,15,236,4679293665,24.84
0050  ,2026-05-22,17,2934062,18836500000,100.0
0051  ,2026-05-22,1,6792,1427992,5.82
0051  ,2026-05-22,2,4307,8512117,34.74
0051  ,2026-05-22,3,459,3361899,13.72
0051  ,2026-05-22,4,137,1709897,6.97
0051  ,2026-05-22,5,70,1265675,5.16
0051  ,2026-05-22,6,43,1098174,4.48
0051  ,2026-05-22,7,18,622991,2.54
0051  ,2026-05-22,8,7,317318,1.29
0051  ,2026-05-22,9,17,1059211,4.32
0051  ,2026-05-22,10,5,646000,2.63
0051  ,2026-05-22,11,2,550903,2.24
0051  ,2026-05-22,12,1,574000,2.34
0051  ,2026-05-22,13,3,2167548,8.84
0051  ,2026-05-22,14,0,0,0.0
0051  ,2026-05-22,15,1,1186275,4.84
0051  ,2026-05-22,17,11862,24500000,100.0
0052  ,2026-05-22,1,123198,33230336,1.32
0052  ,2026-05-22,2,241055,514150849,20.51
0052  ,2026-05-22,3,47777,371787188,14.83
0052  ,2026-05-22,4,15452,197540704,7.88
0052  ,2026-05-22,5,8372,153278523,6.11
0052  ,2026-05-22,6,7491,188553786,7.52
0052  ,2026-05-22,7,3048,108082260,4.31
0052  ,2026-05-22,8,1826,84428385,3.36
0052  ,2026-05-22,9,2830,198843867,7.93
0052  ,2026-05-22,10,781,106083733,4.23
0052  ,2026-05-22,11,225,62645651,2.49
0052  ,2026-05-22,12,45,21747321,0.86
0052  ,2026-05-22,13,35,24313410,0.97
0052  ,2026-05-22,14,11,10036000,0.4
0052  ,2026-05-22,15,67,431295987,17.21
0052  ,2026-05-22,17,452213,2506000000,100.0
0053  ,2026-05-22,1,1781,170362,3.41
0053  ,2026-05-22,2,742,1412564,28.31
0053  ,2026-05-22,3,74,600275,12.03
0053  ,2026-05-22,4,10,130000,2.6
0053  ,2026-05-22,5,16,306000,6.13
0053  ,2026-05-22,6,6,158000,3.16
0053  ,2026-05-22,7,3,100000,2.0
0053  ,2026-05-22,8,3,143000,2.86
0053  ,2026-05-22,9,3,207000,4.14
0053  ,2026-05-22,10,1,185157,3.71
0053  ,2026-05-22,11,2,539642,10.81
0053  ,2026-05-22,12,0,0,0.0
0053  ,2026-05-22,13,0,0,0.0
0053  ,2026-05-22,14,0,0,0.0
0053  ,2026-05-22,15,1,1036000,20.76
0053  ,2026-05-22,17,2642,4988000,100.0
0055  ,2026-05-22,1,3291,897063,1.1
0055  ,2026-05-22,2,6139,12858222,15.84
0055  ,2026-05-22,3,1032,8123561,10.01
0055  ,2026-05-22,4,278,3547015,4.37
0055  ,2026-05-22,5,188,3422459,4.21
0055  ,2026-05-22,6,125,3206556,3.95
0055  ,2026-05-22,7,52,1835417,2.26
0055  ,2026-05-22,8,32,1484081,1.82
0055  ,2026-05-22,9,50,3448374,4.24
0055  ,2026-05-22,10,21,2731358,3.36
0055  ,2026-05-22,11,13,3554525,4.37
0055  ,2026-05-22,12,8,3597690,4.43
0055  ,2026-05-22,13,3,2135000,2.63
0055  ,2026-05-22,14,0,0,0.0
0055  ,2026-05-22,15,4,30312679,37.35
0055  ,2026-05-22,17,11236,81154000,100.0
0056  ,2026-05-22,1,320002,95473621,0.69
0056  ,2026-05-22,2,738448,1730984816,12.59
0056  ,2026-05-22,3,214089,1655736373,12.04
0056  ,2026-05-22,4,91308,1154584000,8.39
0056  ,2026-05-22,5,54793,993135170,7.22
0056  ,2026-05-22,6,52412,1322920268,9.62
0056  ,2026-05-22,7,24885,880296430,6.4
0056  ,2026-05-22,8,15356,708985589,5.15
0056  ,2026-05-22,9,25008,1759542230,12.8
0056  ,2026-05-22,10,7984,1085120171,7.89
0056  ,2026-05-22,11,1981,538730964,3.91
0056  ,2026-05-22,12,352,172598082,1.25
0056  ,2026-05-22,13,121,84279667,0.61
0056  ,2026-05-22,14,54,49936297,0.36
0056  ,2026-05-22,15,147,1513237574,11.0
0056  ,2026-05-22,17,1546940,13745534000,100.0
0057  ,2026-05-22,1,485,53120,3.47
0057  ,2026-05-22,2,118,223317,14.62
0057  ,2026-05-22,3,10,80936,5.3
0057  ,2026-05-22,4,7,87100,5.7
0057  ,2026-05-22,5,0,0,0.0
0057  ,2026-05-22,6,2,49000,3.2
0057  ,2026-05-22,7,2,71000,4.64
0057  ,2026-05-22,8,1,42000,2.75
0057  ,2026-05-22,9,3,243000,15.91
0057  ,2026-05-22,10,3,424000,27.76
0057  ,2026-05-22,11,1,253527,16.6
0057  ,2026-05-22,12,0,0,0.0
0057  ,2026-05-22,13,0,0,0.0
0057  ,2026-05-22,14,0,0,0.0
0057  ,2026-05-22,15,0,0,0.0
0057  ,2026-05-22,17,632,1527000,100.0
0061  ,2026-05-22,1,713,182336,0.17
0061  ,2026-05-22,2,3616,8584273,8.28
0061  ,2026-05-22,3,901,7489115,7.22
0061  ,2026-05-22,4,317,4186613,4.04
0061  ,2026-05-22,5,241,4545652,4.38
0061  ,2026-05-22,6,245,6350203,6.12
0061  ,2026-05-22,7,123,4506304,4.34
0061  ,2026-05-22,8,82,3870296,3.73
0061  ,2026-05-22,9,149,11341868,10.94
0061  ,2026-05-22,10,61,8144000,7.85
0061  ,2026-05-22,11,40,11222893,10.83
0061  ,2026-05-22,12,8,4068000,3.92
0061  ,2026-05-22,13,9,6105000,5.89
0061  ,2026-05-22,14,0,0,0.0
0061  ,2026-05-22,15,6,23019447,22.21
0061  ,2026-05-22,17,6511,103616000,100.0
006201,2026-05-22,1,1119,227160,1.13
006201,2026-05-22,2,1804,3706016,18.58
006201,2026-05-22,3,279,2196440,11.01
006201,2026-05-22,4,83,1057769,5.3
006201,2026-05-22,5,44,820000,4.11
006201,2026-05-22,6,33,828003,4.15
006201,2026-05-22,7,13,445174,2.23
006201,2026-05-22,8,5,236463,1.18
006201,2026-05-22,9,12,849629,4.25
006201,2026-05-22,10,0,0,0.0
006201,2026-05-22,11,1,399000,2.0
006201,2026-05-22,12,3,1618428,8.11
006201,2026-05-22,13,1,771918,3.87
006201,2026-05-22,14,0,0,0.0
006201,2026-05-22,15,2,6790000,34.04
006201,2026-05-22,17,3399,19946000,100.0
006203,2026-05-22,1,768,115738,1.13
006203,2026-05-22,2,347,585727,5.73
006203,2026-05-22,3,29,213559,2.09
006203,2026-05-22,4,7,99520,0.97
006203,2026-05-22,5,8,138316,1.35
006203,2026-05-22,6,1,24000,0.23
006203,2026-05-22,7,1,35000,0.34
006203,2026-05-22,8,0,0,0.0
006203,2026-05-22,9,2,147000,1.43
006203,2026-05-22,10,1,181391,1.77
006203,2026-05-22,11,3,918749,8.99
006203,2026-05-22,12,1,500000,4.89
006203,2026-05-22,13,0,0,0.0
006203,2026-05-22,14,1,1000000,9.78
006203,2026-05-22,15,2,6259000,61.25
006203,2026-05-22,17,1171,10218000,100.0
006204,2026-05-22,1,823,114993,7.66
006204,2026-05-22,2,281,484457,32.29
006204,2026-05-22,3,14,99385,6.62
006204,2026-05-22,4,4,54244,3.61
006204,2026-05-22,5,2,40000,2.66
006204,2026-05-22,6,2,54000,3.6
006204,2026-05-22,7,1,35836,2.38
006204,2026-05-22,8,1,49000,3.26
006204,2026-05-22,9,1,70000,4.66
006204,2026-05-22,10,2,271000,18.06
006204,2026-05-22,11,1,227085,15.13
006204,2026-05-22,12,0,0,0.0
006204,2026-05-22,13,0,0,0.0
006204,2026-05-22,14,0,0,0.0
006204,2026-05-22,15,0,0,0.0
006204,2026-05-22,17,1132,1500000,100.0
006205,2026-05-22,1,3207,996471,0.98
006205,2026-05-22,2,4153,9403772,9.27
006205,2026-05-22,3,988,7611437,7.5
006205,2026-05-22,4,358,4526391,4.46
006205,2026-05-22,5,226,4149116,4.09
006205,2026-05-22,6,183,4606277,4.54
006205,2026-05-22,7,99,3524198,3.47
006205,2026-05-22,8,39,1837358,1.81
006205,2026-05-22,9,120,8669402,8.54
006205,2026-05-22,10,51,7265715,7.16
006205,2026-05-22,11,11,3027563,2.98
006205,2026-05-22,12,13,6468238,6.37
006205,2026-05-22,13,7,4904000,4.83
006205,2026-05-22,14,1,892000,0.87
006205,2026-05-22,15,8,33557062,33.08
006205,2026-05-22,17,9464,101439000,100.0
006206,2026-05-22,1,809,208238,0.71
006206,2026-05-22,2,1698,3806092,12.99
006206,2026-05-22,3,429,3397464,11.6
006206,2026-05-22,4,142,1810909,6.18
006206,2026-05-22,5,111,2059991,7.03
006206,2026-05-22,6,94,2427647,8.29
006206,2026-05-22,7,46,1676856,5.72
006206,2026-05-22,8,31,1484351,5.06
006206,2026-05-22,9,40,2977151,10.16
006206,2026-05-22,10,15,2039183,6.96
006206,2026-05-22,11,7,1976121,6.74
006206,2026-05-22,12,0,0,0.0
006206,2026-05-22,13,3,2304997,7.87
006206,2026-05-22,14,0,0,0.0
006206,2026-05-22,15,1,3109000,10.61
006206,2026-05-22,17,3426,29278000,100.0
006207,2026-05-22,1,268,62906,0.28
006207,2026-05-22,2,827,1953609,8.72
006207,2026-05-22,3,194,1601544,7.15
006207,2026-05-22,4,78,982800,4.38
006207,2026-05-22,5,68,1266278,5.65
006207,2026-05-22,6,52,1409019,6.29
006207,2026-05-22,7,17,606000,2.7
006207,2026-05-22,8,20,933118,4.16
006207,2026-05-22,9,40,2899826,12.95
006207,2026-05-22,10,18,2631332,11.75
006207,2026-05-22,11,15,4319876,19.29
006207,2026-05-22,12,2,1032000,4.6
006207,2026-05-22,13,1,610000,2.72
006207,2026-05-22,14,1,965692,4.31
006207,2026-05-22,15,1,1118000,4.99
006207,2026-05-22,17,1602,22392000,100.0
006208,2026-05-22,1,364219,107251816,5.83
006208,2026-05-22,2,248871,532085928,28.93
006208,2026-05-22,3,42921,307385526,16.71
006208,2026-05-22,4,13866,170572622,9.27
006208,2026-05-22,5,6512,114432085,6.22
006208,2026-05-22,6,5300,129444262,7.03
006208,2026-05-22,7,2113,73353312,3.98
006208,2026-05-22,8,1003,45095956,2.45
006208,2026-05-22,9,1378,92551858,5.03
006208,2026-05-22,10,315,41184676,2.23
006208,2026-05-22,11,68,18695584,1.01
006208,2026-05-22,12,14,6624885,0.36
006208,2026-05-22,13,4,2820000,0.15
006208,2026-05-22,14,3,2823000,0.15
006208,2026-05-22,15,39,194723490,10.58
006208,2026-05-22,17,686626,1839040000,100.0
00625K,2026-05-22,1,0,0,0.0
00625K,2026-05-22,2,4,13000,3.9
00625K,2026-05-22,3,1,10000,3.0
00625K,2026-05-22,4,1,12000,3.6
00625K,2026-05-22,5,2,33000,9.9
00625K,2026-05-22,6,1,23000,6.9
00625K,2026-05-22,7,0,0,0.0
00625K,2026-05-22,8,1,41000,12.31
00625K,2026-05-22,9,1,86000,25.82
00625K,2026-05-22,10,1,115000,34.53
00625K,2026-05-22,11,0,0,0.0
00625K,2026-05-22,12,0,0,0.0
00625K,2026-05-22,13,0,0,0.0
00625K,2026-05-22,14,0,0,0.0
00625K,2026-05-22,15,0,0,0.0
00625K,2026-05-22,17,12,333000,100.0
00631L,2026-05-22,1,26519,8672422,0.19
00631L,2026-05-22,2,92642,222494450,4.89
00631L,2026-05-22,3,27178,212555600,4.68
00631L,2026-05-22,4,11992,153194418,3.37
00631L,2026-05-22,5,7931,144369186,3.17
00631L,2026-05-22,6,10818,269775728,5.94
00631L,2026-05-22,7,5211,183886202,4.04
00631L,2026-05-22,8,4103,187734784,4.13
00631L,2026-05-22,9,7701,553033600,12.17
00631L,2026-05-22,10,4162,582015986,12.81
00631L,2026-05-22,11,1851,510675718,11.24
00631L,2026-05-22,12,498,244001407,5.37
00631L,2026-05-22,13,187,129311428,2.84
00631L,2026-05-22,14,100,90714736,1.99
00631L,2026-05-22,15,233,1048970335,23.09
00631L,2026-05-22,17,201126,4541348000,100.0
00632R,2026-05-22,1,11140,4259207,0.18
00632R,2026-05-22,2,20605,51647286,2.27
00632R,2026-05-22,3,8240,65262084,2.87
00632R,2026-05-22,4,3874,50022591,2.2
00632R,2026-05-22,5,3074,56452975,2.48
00632R,2026-05-22,6,3625,93628432,4.12
00632R,2026-05-22,7,2098,75265655,3.31
00632R,2026-05-22,8,1657,76643210,3.37
00632R,2026-05-22,9,3608,264673412,11.65
00632R,2026-05-22,10,2038,291307056,12.82
00632R,2026-05-22,11,1001,278340844,12.25
00632R,2026-05-22,12,312,154253483,6.79
00632R,2026-05-22,13,157,108672556,4.78
00632R,2026-05-22,14,82,74214126,3.26
00632R,2026-05-22,15,184,626564813,27.58
00632R,2026-05-22,17,61695,2271207730,100.0
00633L,2026-05-22,1,253,42580,0.03
00633L,2026-05-22,2,1568,3838302,2.72
00633L,2026-05-22,3,569,4617435,3.27
00633L,2026-05-22,4,260,3407300,2.41
00633L,2026-05-22,5,214,3996000,2.83
00633L,2026-05-22,6,220,5737874,4.07
00633L,2026-05-22,7,121,4372391,3.1
00633L,2026-05-22,8,102,4789223,3.39
00633L,2026-05-22,9,229,16901001,11.99
00633L,2026-05-22,10,124,17363000,12.31
00633L,2026-05-22,11,69,19951523,14.15
00633L,2026-05-22,12,11,5341900,3.78
00633L,2026-05-22,13,7,4731426,3.35
00633L,2026-05-22,14,3,2707000,1.92
00633L,2026-05-22,15,17,43161045,30.61
00633L,2026-05-22,17,3767,140958000,100.0
00634R,2026-05-22,1,47,4014,0.0
00634R,2026-05-22,2,313,767129,1.62
00634R,2026-05-22,3,114,968478,2.04
00634R,2026-05-22,4,53,701900,1.48
00634R,2026-05-22,5,48,908779,1.92
00634R,2026-05-22,6,57,1507801,3.19
00634R,2026-05-22,7,34,1204000,2.54
00634R,2026-05-22,8,30,1424265,3.01
00634R,2026-05-22,9,52,3816000,8.07
00634R,2026-05-22,10,29,4266762,9.02
00634R,2026-05-22,11,20,5704835,12.07
00634R,2026-05-22,12,2,1092000,2.31
00634R,2026-05-22,13,4,2699000,5.71
00634R,2026-05-22,14,2,1861000,3.93
00634R,2026-05-22,15,7,20330037,43.02
00634R,2026-05-22,17,812,47256000,100.0
00635U,2026-05-22,1,20673,5283883,1.8
00635U,2026-05-22,2,28771,59496592,20.33
00635U,2026-05-22,3,4382,34084502,11.65
00635U,2026-05-22,4,1372,17605646,6.01
00635U,2026-05-22,5,913,16865848,5.76
00635U,2026-05-22,6,732,18573656,6.34
00635U,2026-05-22,7,332,11968264,4.09
00635U,2026-05-22,8,172,7952680,2.71
00635U,2026-05-22,9,326,23166220,7.91
00635U,2026-05-22,10,129,18008979,6.15
00635U,2026-05-22,11,47,11992600,4.09
00635U,2026-05-22,12,8,3852222,1.31
00635U,2026-05-22,13,2,1538000,0.52
00635U,2026-05-22,14,2,1694000,0.57
00635U,2026-05-22,15,18,60430908,20.65
00635U,2026-05-22,17,57879,292514000,100.0
00636 ,2026-05-22,1,1546,436558,0.4
00636 ,2026-05-22,2,4487,10610869,9.88
00636 ,2026-05-22,3,1167,9475104,8.82
00636 ,2026-05-22,4,459,5902946,5.5
00636 ,2026-05-22,5,322,5980412,5.57
00636 ,2026-05-22,6,295,7617585,7.09
00636 ,2026-05-22,7,128,4671031,4.35
00636 ,2026-05-22,8,95,4450517,4.14
00636 ,2026-05-22,9,173,12667999,11.8
00636 ,2026-05-22,10,94,13337262,12.42
00636 ,2026-05-22,11,22,5795703,5.4
00636 ,2026-05-22,12,12,5843397,5.44
00636 ,2026-05-22,13,3,2121000,1.97
00636 ,2026-05-22,14,3,2656000,2.47
00636 ,2026-05-22,15,7,15758617,14.68
00636 ,2026-05-22,17,8813,107325000,100.0
00636K,2026-05-22,1,4,2000,3.22
00636K,2026-05-22,2,3,5500,8.85
00636K,2026-05-22,3,0,0,0.0
00636K,2026-05-22,4,1,10100,16.26
00636K,2026-05-22,5,0,0,0.0
00636K,2026-05-22,6,0,0,0.0
00636K,2026-05-22,7,0,0,0.0
00636K,2026-05-22,8,1,44500,71.65
00636K,2026-05-22,9,0,0,0.0
00636K,2026-05-22,10,0,0,0.0
00636K,2026-05-22,11,0,0,0.0
00636K,2026-05-22,12,0,0,0.0
00636K,2026-05-22,13,0,0,0.0
00636K,2026-05-22,14,0,0,0.0
00636K,2026-05-22,15,0,0,0.0
00636K,2026-05-22,17,9,62100,100.0
00637L,2026-05-22,1,643,94950,0.01
00637L,2026-05-22,2,4654,12109361,1.48
00637L,2026-05-22,3,1881,15791719,1.93
00637L,2026-05-22,4,881,11665341,1.42
00637L,2026-05-22,5,742,13910295,1.7
00637L,2026-05-22,6,841,22052125,2.69
00637L,2026-05-22,7,539,19656253,2.4
00637L,2026-05-22,8,391,18327608,2.24
00637L,2026-05-22,9,890,66280022,8.11
00637L,2026-05-22,10,584,84673404,10.36
00637L,2026-05-22,11,312,88390168,10.81
00637L,2026-05-22,12,112,54443000,6.66
00637L,2026-05-22,13,56,38304000,4.68
00637L,2026-05-22,14,38,34446212,4.21
00637L,2026-05-22,15,105,336961542,41.23
00637L,2026-05-22,17,12669,817106000,100.0
00638R,2026-05-22,1,56,6791,0.02
00638R,2026-05-22,2,213,545986,1.98
00638R,2026-05-22,3,91,777001,2.83
00638R,2026-05-22,4,37,489070,1.78
00638R,2026-05-22,5,38,714000,2.6
00638R,2026-05-22,6,32,825560,3.0
00638R,2026-05-22,7,20,718000,2.61
00638R,2026-05-22,8,11,516000,1.87
00638R,2026-05-22,9,27,1899000,6.91
00638R,2026-05-22,10,23,3365000,12.25
00638R,2026-05-22,11,11,2960000,10.78
00638R,2026-05-22,12,8,3761648,13.7
00638R,2026-05-22,13,0,0,0.0
00638R,2026-05-22,14,1,1000000,3.64
00638R,2026-05-22,15,3,9869944,35.95
00638R,2026-05-22,17,571,27448000,100.0
00639 ,2026-05-22,1,1146,376163,0.33
00639 ,2026-05-22,2,2552,6226366,5.56
00639 ,2026-05-22,3,925,7453619,6.66
00639 ,2026-05-22,4,327,4186323,3.74
00639 ,2026-05-22,5,315,5795051,5.17
00639 ,2026-05-22,6,290,7551225,6.74
00639 ,2026-05-22,7,137,4895119,4.37
00639 ,2026-05-22,8,102,4770886,4.26
00639 ,2026-05-22,9,184,13474421,12.04
00639 ,2026-05-22,10,104,14669947,13.1
00639 ,2026-05-22,11,33,9943057,8.88
00639 ,2026-05-22,12,7,3550000,3.17
00639 ,2026-05-22,13,5,3303000,2.95
00639 ,2026-05-22,14,6,5428290,4.85
00639 ,2026-05-22,15,10,20279533,18.12
00639 ,2026-05-22,17,6143,111903000,100.0
00640L,2026-05-22,1,702,133549,1.41
00640L,2026-05-22,2,628,1329974,14.12
00640L,2026-05-22,3,118,912804,9.69
00640L,2026-05-22,4,46,588417,6.24
00640L,2026-05-22,5,31,576157,6.11
00640L,2026-05-22,6,13,316431,3.35
00640L,2026-05-22,7,5,171026,1.81
00640L,2026-05-22,8,8,371000,3.93
00640L,2026-05-22,9,13,923737,9.8
00640L,2026-05-22,10,5,688505,7.3
00640L,2026-05-22,11,1,300000,3.18
00640L,2026-05-22,12,3,1481000,15.72
00640L,2026-05-22,13,1,711000,7.54
00640L,2026-05-22,14,1,915400,9.71
00640L,2026-05-22,15,0,0,0.0
00640L,2026-05-22,17,1575,9419000,100.0
00641R,2026-05-22,1,69,13168,0.01
00641R,2026-05-22,2,435,1149135,1.53
00641R,2026-05-22,3,197,1649321,2.2
00641R,2026-05-22,4,98,1281168,1.71
00641R,2026-05-22,5,95,1789856,2.39
00641R,2026-05-22,6,98,2585833,3.45
00641R,2026-05-22,7,59,2143717,2.86
00641R,2026-05-22,8,45,2115000,2.82
00641R,2026-05-22,9,111,8285660,11.08
00641R,2026-05-22,10,63,8859824,11.85
00641R,2026-05-22,11,26,7199000,9.62
00641R,2026-05-22,12,9,4691000,6.27
00641R,2026-05-22,13,2,1520000,2.03
00641R,2026-05-22,14,2,1823000,2.43
00641R,2026-05-22,15,13,29652318,39.66
00641R,2026-05-22,17,1322,74758000,100.0
00642U,2026-05-22,1,2679,444691,0.43
00642U,2026-05-22,2,6031,12421771,12.08
00642U,2026-05-22,3,909,7508703,7.3
00642U,2026-05-22,4,259,3389845,3.29
00642U,2026-05-22,5,211,4023500,3.91
00642U,2026-05-22,6,154,4036074,3.92
00642U,2026-05-22,7,102,3712000,3.61
00642U,2026-05-22,8,44,2088800,2.03
00642U,2026-05-22,9,104,7607251,7.39
00642U,2026-05-22,10,36,5232000,5.08
00642U,2026-05-22,11,16,4492000,4.36
00642U,2026-05-22,12,8,4051000,3.93
00642U,2026-05-22,13,4,2657124,2.58
00642U,2026-05-22,14,1,829720,0.8
00642U,2026-05-22,15,8,40337521,39.23
00642U,2026-05-22,17,10566,102821000,100.0
00643 ,2026-05-22,1,352,84242,0.1
00643 ,2026-05-22,2,1729,4476081,5.48
00643 ,2026-05-22,3,559,4750030,5.82
00643 ,2026-05-22,4,214,2811619,3.44
00643 ,2026-05-22,5,147,2785071,3.41
00643 ,2026-05-22,6,178,4652413,5.7
00643 ,2026-05-22,7,85,3143410,3.85
