stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
000856,2026-06-12,7,0,0,0.0
000856,2026-06-12,8,0,0,0.0
000856,2026-06-12,9,0,0,0.0
000856,2026-06-12,10,0,0,0.0
000856,2026-06-12,11,0,0,0.0
000856,2026-06-12,12,0,0,0.0
000856,2026-06-12,13,0,0,0.0
000856,2026-06-12,14,0,0,0.0
000856,2026-06-12,15,1,231800000,100.0
000856,2026-06-12,17,1,231800000,100.0
00400A,2026-06-12,1,10865,3016234,0.19
00400A,2026-06-12,2,67496,164066902,10.86
00400A,2026-06-12,3,19480,170612731,11.3
00400A,2026-06-12,4,5421,71808228,4.75
00400A,2026-06-12,5,5727,110541950,7.32
00400A,2026-06-12,6,4496,121900083,8.07
00400A,2026-06-12,7,1874,69031005,4.57
00400A,2026-06-12,8,2268,110085765,7.29
00400A,2026-06-12,9,2799,220872984,14.63
00400A,2026-06-12,10,975,145913230,9.66
00400A,2026-06-12,11,307,89041546,5.89
00400A,2026-06-12,12,58,28310896,1.87
00400A,2026-06-12,13,21,14552400,0.96
00400A,2026-06-12,14,17,15779447,1.04
00400A,2026-06-12,15,39,174181599,11.53
00400A,2026-06-12,17,121843,1509640000,100.0
00401A,2026-06-12,1,1360,327202,0.13
00401A,2026-06-12,2,10320,25051428,10.04
00401A,2026-06-12,3,3151,28463336,11.41
00401A,2026-06-12,4,638,8582355,3.44
00401A,2026-06-12,5,928,18080411,7.24
00401A,2026-06-12,6,647,18032966,7.23
00401A,2026-06-12,7,219,8225000,3.29
00401A,2026-06-12,8,392,19334005,7.75
00401A,2026-06-12,9,423,35211443,14.11
00401A,2026-06-12,10,111,17322000,6.94
00401A,2026-06-12,11,37,10906000,4.37
00401A,2026-06-12,12,11,5230750,2.09
00401A,2026-06-12,13,2,1486000,0.59
00401A,2026-06-12,14,1,1000000,0.4
00401A,2026-06-12,15,13,52142104,20.9
00401A,2026-06-12,17,18253,249395000,100.0
00402A,2026-06-12,1,1518,437914,0.04
00402A,2026-06-12,2,30783,81274470,8.73
00402A,2026-06-12,3,10848,98662960,10.6
00402A,2026-06-12,4,2561,34461095,3.7
00402A,2026-06-12,5,3441,67644311,7.26
00402A,2026-06-12,6,2525,70525697,7.57
00402A,2026-06-12,7,779,29340569,3.15
00402A,2026-06-12,8,1447,71530699,7.68
00402A,2026-06-12,9,1614,137190568,14.74
00402A,2026-06-12,10,536,85807000,9.22
00402A,2026-06-12,11,169,49231000,5.29
00402A,2026-06-12,12,79,40074011,4.3
00402A,2026-06-12,13,16,11545000,1.24
00402A,2026-06-12,14,22,21856000,2.34
00402A,2026-06-12,15,26,131045706,14.08
00402A,2026-06-12,17,56364,930627000,100.0
00403A,2026-06-12,1,58952,17412324,0.1
00403A,2026-06-12,2,554378,1433719244,8.32
00403A,2026-06-12,3,196888,1711585864,9.93
00403A,2026-06-12,4,64520,857362650,4.97
00403A,2026-06-12,5,65884,1269876605,7.36
00403A,2026-06-12,6,53955,1457600320,8.45
00403A,2026-06-12,7,23995,885557103,5.13
00403A,2026-06-12,8,24779,1202344953,6.97
00403A,2026-06-12,9,35200,2731199825,15.85
00403A,2026-06-12,10,13234,1948083397,11.3
00403A,2026-06-12,11,4332,1235109902,7.16
00403A,2026-06-12,12,1106,552106634,3.2
00403A,2026-06-12,13,323,229039148,1.32
00403A,2026-06-12,14,288,272689461,1.58
00403A,2026-06-12,15,367,1467638570,8.51
00403A,2026-06-12,17,1098201,17231019000,100.0
00404A,2026-06-12,1,546,130105,0.04
00404A,2026-06-12,2,9630,25208210,9.51
00404A,2026-06-12,3,3665,33813397,12.76
00404A,2026-06-12,4,729,9932413,3.75
00404A,2026-06-12,5,1268,24972336,9.43
00404A,2026-06-12,6,858,24067160,9.08
00404A,2026-06-12,7,229,8629211,3.25
00404A,2026-06-12,8,562,27797500,10.49
00404A,2026-06-12,9,471,40032999,15.11
00404A,2026-06-12,10,155,24994828,9.43
00404A,2026-06-12,11,38,10729000,4.05
00404A,2026-06-12,12,22,11315000,4.27
00404A,2026-06-12,13,1,800000,0.3
00404A,2026-06-12,14,3,3000000,1.13
00404A,2026-06-12,15,8,26575841,10.03
00404A,2026-06-12,17,18185,264795000,100.0
00405A,2026-06-12,1,4055,1200811,0.06
00405A,2026-06-12,2,59345,157507899,8.1
00405A,2026-06-12,3,23333,207920735,10.69
00405A,2026-06-12,4,6909,93133848,4.79
00405A,2026-06-12,5,8357,162900498,8.38
00405A,2026-06-12,6,6649,183622743,9.44
00405A,2026-06-12,7,2681,100201703,5.15
00405A,2026-06-12,8,3810,187051278,9.62
00405A,2026-06-12,9,4635,375256050,19.31
00405A,2026-06-12,10,1668,256446067,13.19
00405A,2026-06-12,11,555,159451050,8.2
00405A,2026-06-12,12,183,92342000,4.75
00405A,2026-06-12,13,40,28696888,1.47
00405A,2026-06-12,14,42,40424000,2.08
00405A,2026-06-12,15,57,177290970,9.12
00405A,2026-06-12,17,122319,1943245000,100.0
00406A,2026-06-12,1,458,109648,0.01
00406A,2026-06-12,2,15049,42408812,6.53
00406A,2026-06-12,3,7013,65508800,10.09
00406A,2026-06-12,4,1335,18114938,2.79
00406A,2026-06-12,5,2744,54235681,8.35
00406A,2026-06-12,6,1966,55958255,8.62
00406A,2026-06-12,7,509,19006032,2.92
00406A,2026-06-12,8,1533,76021888,11.71
00406A,2026-06-12,9,1402,120839859,18.61
00406A,2026-06-12,10,473,77057802,11.87
00406A,2026-06-12,11,171,51038000,7.86
00406A,2026-06-12,12,73,36540000,5.62
00406A,2026-06-12,13,5,3800000,0.58
00406A,2026-06-12,14,15,14998000,2.31
00406A,2026-06-12,15,18,58076000,8.94
00406A,2026-06-12,17,32764,649062000,100.0
0050  ,2026-06-12,1,1351068,378872559,1.88
0050  ,2026-06-12,2,1204634,2732410411,13.56
0050  ,2026-06-12,3,294579,2169814022,10.77
0050  ,2026-06-12,4,117378,1454516674,7.22
0050  ,2026-06-12,5,64389,1139255015,5.65
0050  ,2026-06-12,6,59072,1456796026,7.23
0050  ,2026-06-12,7,28553,1000155973,4.96
0050  ,2026-06-12,8,15707,710160358,3.52
0050  ,2026-06-12,9,26116,1793900975,8.9
0050  ,2026-06-12,10,8332,1120211663,5.56
0050  ,2026-06-12,11,2261,605950744,3.0
0050  ,2026-06-12,12,397,192187799,0.95
0050  ,2026-06-12,13,131,90621615,0.45
0050  ,2026-06-12,14,61,54804531,0.27
0050  ,2026-06-12,15,246,5238434635,26.01
0050  ,2026-06-12,17,3172924,20138000000,100.0
0051  ,2026-06-12,1,7828,1482364,6.05
0051  ,2026-06-12,2,4373,8625607,35.2
0051  ,2026-06-12,3,472,3446183,14.06
0051  ,2026-06-12,4,141,1751900,7.15
0051  ,2026-06-12,5,75,1352881,5.52
0051  ,2026-06-12,6,43,1100613,4.49
0051  ,2026-06-12,7,19,657134,2.68
0051  ,2026-06-12,8,9,412318,1.68
0051  ,2026-06-12,9,17,1119211,4.56
0051  ,2026-06-12,10,3,380000,1.55
0051  ,2026-06-12,11,2,549903,2.24
0051  ,2026-06-12,12,1,577000,2.35
0051  ,2026-06-12,13,3,2180698,8.9
0051  ,2026-06-12,14,1,864188,3.52
0051  ,2026-06-12,15,0,0,0.0
0051  ,2026-06-12,17,12987,24500000,100.0
0052  ,2026-06-12,1,130724,35562050,1.39
0052  ,2026-06-12,2,247351,528365864,20.73
0052  ,2026-06-12,3,48722,378159725,14.84
0052  ,2026-06-12,4,16026,204660148,8.03
0052  ,2026-06-12,5,8555,156329549,6.13
0052  ,2026-06-12,6,7740,194691503,7.64
0052  ,2026-06-12,7,3207,113566315,4.45
0052  ,2026-06-12,8,1844,85274264,3.34
0052  ,2026-06-12,9,2893,202744072,7.95
0052  ,2026-06-12,10,789,107193112,4.2
0052  ,2026-06-12,11,241,66581609,2.61
0052  ,2026-06-12,12,47,22596386,0.88
0052  ,2026-06-12,13,28,19283213,0.75
0052  ,2026-06-12,14,16,14237195,0.55
0052  ,2026-06-12,15,62,418765767,16.43
0052  ,2026-06-12,17,468245,2548000000,100.0
0053  ,2026-06-12,1,4662,348204,6.98
0053  ,2026-06-12,2,772,1465507,29.38
0053  ,2026-06-12,3,73,586717,11.76
0053  ,2026-06-12,4,13,166000,3.32
0053  ,2026-06-12,5,13,249000,4.99
0053  ,2026-06-12,6,8,209000,4.19
0053  ,2026-06-12,7,1,31000,0.62
0053  ,2026-06-12,8,3,146000,2.92
0053  ,2026-06-12,9,3,210000,4.21
0053  ,2026-06-12,10,0,0,0.0
0053  ,2026-06-12,11,2,539642,10.81
0053  ,2026-06-12,12,0,0,0.0
0053  ,2026-06-12,13,0,0,0.0
0053  ,2026-06-12,14,0,0,0.0
0053  ,2026-06-12,15,1,1041000,20.87
0053  ,2026-06-12,17,5551,4988000,100.0
0055  ,2026-06-12,1,3428,910384,1.08
0055  ,2026-06-12,2,6262,13098989,15.56
0055  ,2026-06-12,3,1048,8231200,9.78
0055  ,2026-06-12,4,287,3681773,4.37
0055  ,2026-06-12,5,188,3428866,4.07
0055  ,2026-06-12,6,125,3184737,3.78
0055  ,2026-06-12,7,51,1813622,2.15
0055  ,2026-06-12,8,29,1371096,1.62
0055  ,2026-06-12,9,58,4003544,4.75
0055  ,2026-06-12,10,23,3038932,3.61
0055  ,2026-06-12,11,14,3767023,4.47
0055  ,2026-06-12,12,7,3147592,3.74
0055  ,2026-06-12,13,5,3315738,3.94
0055  ,2026-06-12,14,0,0,0.0
0055  ,2026-06-12,15,4,31160504,37.02
0055  ,2026-06-12,17,11529,84154000,100.0
0056  ,2026-06-12,1,334441,97913158,0.72
0056  ,2026-06-12,2,746378,1744216808,12.85
0056  ,2026-06-12,3,214085,1655074271,12.2
0056  ,2026-06-12,4,91101,1151140276,8.48
0056  ,2026-06-12,5,54583,989358336,7.29
0056  ,2026-06-12,6,51943,1310649059,9.66
0056  ,2026-06-12,7,24640,871509287,6.42
0056  ,2026-06-12,8,15113,697819669,5.14
0056  ,2026-06-12,9,24884,1749099916,12.89
0056  ,2026-06-12,10,7923,1075880421,7.93
0056  ,2026-06-12,11,1967,536080510,3.95
0056  ,2026-06-12,12,344,167979017,1.23
0056  ,2026-06-12,13,124,86065884,0.63
0056  ,2026-06-12,14,54,50065934,0.36
0056  ,2026-06-12,15,148,1381681454,10.18
0056  ,2026-06-12,17,1567728,13564534000,100.0
0057  ,2026-06-12,1,2852,107263,7.02
0057  ,2026-06-12,2,124,238612,15.62
0057  ,2026-06-12,3,9,76603,5.01
0057  ,2026-06-12,4,7,87190,5.7
0057  ,2026-06-12,5,0,0,0.0
0057  ,2026-06-12,6,3,77000,5.04
0057  ,2026-06-12,7,1,32000,2.09
0057  ,2026-06-12,8,0,0,0.0
0057  ,2026-06-12,9,4,234332,15.34
0057  ,2026-06-12,10,3,436000,28.55
0057  ,2026-06-12,11,1,238000,15.58
0057  ,2026-06-12,12,0,0,0.0
0057  ,2026-06-12,13,0,0,0.0
0057  ,2026-06-12,14,0,0,0.0
0057  ,2026-06-12,15,0,0,0.0
0057  ,2026-06-12,17,3004,1527000,100.0
0061  ,2026-06-12,1,705,183493,0.18
0061  ,2026-06-12,2,3535,8316885,8.26
0061  ,2026-06-12,3,882,7299267,7.25
0061  ,2026-06-12,4,316,4171278,4.14
0061  ,2026-06-12,5,236,4458253,4.43
0061  ,2026-06-12,6,235,6104110,6.06
0061  ,2026-06-12,7,114,4179093,4.15
0061  ,2026-06-12,8,80,3754444,3.73
0061  ,2026-06-12,9,143,10931939,10.86
0061  ,2026-06-12,10,58,7749000,7.7
0061  ,2026-06-12,11,39,10971893,10.9
0061  ,2026-06-12,12,9,4608000,4.57
0061  ,2026-06-12,13,8,5484000,5.45
0061  ,2026-06-12,14,0,0,0.0
0061  ,2026-06-12,15,6,22404345,22.26
0061  ,2026-06-12,17,6366,100616000,100.0
006201,2026-06-12,1,1131,240245,1.17
006201,2026-06-12,2,1756,3602691,17.62
006201,2026-06-12,3,288,2251107,11.01
006201,2026-06-12,4,85,1084687,5.3
006201,2026-06-12,5,53,988760,4.83
006201,2026-06-12,6,26,670317,3.27
006201,2026-06-12,7,10,335174,1.63
006201,2026-06-12,8,7,326647,1.59
006201,2026-06-12,9,10,728000,3.56
006201,2026-06-12,10,1,102000,0.49
006201,2026-06-12,11,1,296083,1.44
006201,2026-06-12,12,4,2012428,9.84
006201,2026-06-12,13,1,740861,3.62
006201,2026-06-12,14,0,0,0.0
006201,2026-06-12,15,2,7067000,34.56
006201,2026-06-12,17,3375,20446000,100.0
006203,2026-06-12,1,764,111306,1.08
006203,2026-06-12,2,352,598350,5.85
006203,2026-06-12,3,29,212493,2.07
006203,2026-06-12,4,7,93100,0.91
006203,2026-06-12,5,8,137718,1.34
006203,2026-06-12,6,2,48000,0.46
006203,2026-06-12,7,0,0,0.0
006203,2026-06-12,8,0,0,0.0
006203,2026-06-12,9,2,146000,1.42
006203,2026-06-12,10,2,280033,2.74
006203,2026-06-12,11,2,722000,7.06
006203,2026-06-12,12,1,500000,4.89
006203,2026-06-12,13,0,0,0.0
006203,2026-06-12,14,2,1807000,17.68
006203,2026-06-12,15,2,5562000,54.43
006203,2026-06-12,17,1173,10218000,100.0
006204,2026-06-12,1,826,116818,7.78
006204,2026-06-12,2,278,480921,32.06
006204,2026-06-12,3,14,96473,6.43
006204,2026-06-12,4,2,28488,1.89
006204,2026-06-12,5,4,75165,5.01
006204,2026-06-12,6,2,54000,3.6
006204,2026-06-12,7,0,0,0.0
006204,2026-06-12,8,1,48000,3.2
006204,2026-06-12,9,2,126465,8.43
006204,2026-06-12,10,3,473670,31.57
006204,2026-06-12,11,0,0,0.0
006204,2026-06-12,12,0,0,0.0
006204,2026-06-12,13,0,0,0.0
006204,2026-06-12,14,0,0,0.0
006204,2026-06-12,15,0,0,0.0
006204,2026-06-12,17,1132,1500000,100.0
006205,2026-06-12,1,3185,997351,1.02
006205,2026-06-12,2,4094,9269604,9.51
006205,2026-06-12,3,958,7373218,7.56
006205,2026-06-12,4,342,4297382,4.41
006205,2026-06-12,5,213,3912471,4.01
006205,2026-06-12,6,175,4413546,4.52
006205,2026-06-12,7,96,3388591,3.47
006205,2026-06-12,8,44,2053430,2.1
006205,2026-06-12,9,112,8058866,8.27
006205,2026-06-12,10,50,7141229,7.32
006205,2026-06-12,11,11,2994563,3.07
006205,2026-06-12,12,13,6628687,6.8
006205,2026-06-12,13,6,4180000,4.28
006205,2026-06-12,14,1,888000,0.91
006205,2026-06-12,15,8,31842062,32.67
006205,2026-06-12,17,9308,97439000,100.0
006206,2026-06-12,1,797,206513,0.71
006206,2026-06-12,2,1661,3712330,12.89
006206,2026-06-12,3,420,3301408,11.47
006206,2026-06-12,4,135,1722714,5.98
006206,2026-06-12,5,109,2017976,7.01
006206,2026-06-12,6,89,2306882,8.01
006206,2026-06-12,7,45,1652336,5.74
006206,2026-06-12,8,32,1528513,5.31
006206,2026-06-12,9,36,2741463,9.52
006206,2026-06-12,10,14,1913183,6.64
006206,2026-06-12,11,8,2244121,7.79
006206,2026-06-12,12,0,0,0.0
006206,2026-06-12,13,2,1565104,5.43
006206,2026-06-12,14,1,813457,2.82
006206,2026-06-12,15,1,3052000,10.6
006206,2026-06-12,17,3350,28778000,100.0
006207,2026-06-12,1,261,61972,0.28
006207,2026-06-12,2,818,1921733,8.98
006207,2026-06-12,3,198,1634661,7.64
006207,2026-06-12,4,76,961092,4.49
006207,2026-06-12,5,69,1285256,6.0
006207,2026-06-12,6,51,1386019,6.47
006207,2026-06-12,7,15,534000,2.49
006207,2026-06-12,8,18,840116,3.92
006207,2026-06-12,9,41,2966928,13.86
006207,2026-06-12,10,18,2689876,12.57
006207,2026-06-12,11,12,3573000,16.7
006207,2026-06-12,12,3,1571000,7.34
006207,2026-06-12,13,3,1966347,9.19
006207,2026-06-12,14,0,0,0.0
006207,2026-06-12,15,0,0,0.0
006207,2026-06-12,17,1583,21392000,100.0
006208,2026-06-12,1,370206,107231532,5.86
006208,2026-06-12,2,249669,533223929,29.15
006208,2026-06-12,3,42943,307646121,16.82
006208,2026-06-12,4,13880,170670358,9.33
006208,2026-06-12,5,6501,114285281,6.24
006208,2026-06-12,6,5280,129083265,7.05
006208,2026-06-12,7,2082,72357624,3.95
006208,2026-06-12,8,1002,45005566,2.46
006208,2026-06-12,9,1387,93199906,5.09
006208,2026-06-12,10,309,40336632,2.2
006208,2026-06-12,11,68,18349799,1.0
006208,2026-06-12,12,14,6604972,0.36
006208,2026-06-12,13,6,4351000,0.23
006208,2026-06-12,14,3,2850000,0.15
006208,2026-06-12,15,38,183844834,10.05
006208,2026-06-12,17,693388,1829040000,100.0
00625K,2026-06-12,1,0,0,0.0
00625K,2026-06-12,2,4,13000,3.9
00625K,2026-06-12,3,1,10000,3.0
00625K,2026-06-12,4,1,12000,3.6
00625K,2026-06-12,5,2,33000,9.9
00625K,2026-06-12,6,2,52000,15.61
00625K,2026-06-12,7,0,0,0.0
00625K,2026-06-12,8,0,0,0.0
00625K,2026-06-12,9,1,98000,29.42
00625K,2026-06-12,10,1,115000,34.53
00625K,2026-06-12,11,0,0,0.0
00625K,2026-06-12,12,0,0,0.0
00625K,2026-06-12,13,0,0,0.0
00625K,2026-06-12,14,0,0,0.0
00625K,2026-06-12,15,0,0,0.0
00625K,2026-06-12,17,12,333000,100.0
00631L,2026-06-12,1,35555,11628666,0.2
00631L,2026-06-12,2,130158,316437982,5.56
00631L,2026-06-12,3,40212,312971628,5.5
00631L,2026-06-12,4,17856,228264730,4.01
00631L,2026-06-12,5,11403,207257652,3.64
00631L,2026-06-12,6,14493,364264395,6.4
00631L,2026-06-12,7,7161,252738325,4.44
00631L,2026-06-12,8,5341,244694935,4.3
00631L,2026-06-12,9,10099,721503366,12.69
00631L,2026-06-12,10,5352,745623570,13.11
00631L,2026-06-12,11,2261,616285781,10.84
00631L,2026-06-12,12,570,277810250,4.88
00631L,2026-06-12,13,212,145842380,2.56
00631L,2026-06-12,14,126,113883906,2.0
00631L,2026-06-12,15,271,1124666434,19.78
00631L,2026-06-12,17,281070,5683848000,100.0
00632R,2026-06-12,1,11126,4218010,0.17
00632R,2026-06-12,2,21218,53189957,2.26
00632R,2026-06-12,3,8173,65021829,2.76
00632R,2026-06-12,4,3868,50093212,2.13
00632R,2026-06-12,5,3072,56804538,2.41
00632R,2026-06-12,6,3538,91151338,3.87
00632R,2026-06-12,7,1992,71556857,3.04
00632R,2026-06-12,8,1737,80698062,3.43
00632R,2026-06-12,9,3656,271404521,11.54
00632R,2026-06-12,10,2050,294274086,12.51
00632R,2026-06-12,11,982,274435120,11.67
00632R,2026-06-12,12,307,151412723,6.44
00632R,2026-06-12,13,159,110392694,4.69
00632R,2026-06-12,14,78,70437702,2.99
00632R,2026-06-12,15,194,705617081,30.01
00632R,2026-06-12,17,62150,2350707730,100.0
00633L,2026-06-12,1,256,41924,0.03
00633L,2026-06-12,2,1580,3819675,3.22
00633L,2026-06-12,3,558,4486047,3.78
00633L,2026-06-12,4,249,3243299,2.73
00633L,2026-06-12,5,212,3973000,3.35
00633L,2026-06-12,6,223,5803151,4.89
00633L,2026-06-12,7,114,4103357,3.46
00633L,2026-06-12,8,89,4186223,3.53
00633L,2026-06-12,9,226,16782001,14.16
00633L,2026-06-12,10,113,15645000,13.2
00633L,2026-06-12,11,63,17665775,14.91
00633L,2026-06-12,12,14,6553985,5.53
00633L,2026-06-12,13,6,4223000,3.56
00633L,2026-06-12,14,4,3613426,3.05
00633L,2026-06-12,15,11,24318137,20.52
00633L,2026-06-12,17,3718,118458000,100.0
00634R,2026-06-12,1,48,3538,0.0
00634R,2026-06-12,2,318,769260,1.62
00634R,2026-06-12,3,109,926478,1.96
00634R,2026-06-12,4,51,677900,1.43
00634R,2026-06-12,5,51,960780,2.03
00634R,2026-06-12,6,56,1488801,3.15
00634R,2026-06-12,7,32,1123000,2.37
00634R,2026-06-12,8,27,1288800,2.72
00634R,2026-06-12,9,50,3616000,7.65
00634R,2026-06-12,10,29,4306762,9.11
00634R,2026-06-12,11,21,5999835,12.69
00634R,2026-06-12,12,2,1095000,2.31
00634R,2026-06-12,13,3,2055000,4.34
00634R,2026-06-12,14,2,1918000,4.05
00634R,2026-06-12,15,7,21026846,44.49
00634R,2026-06-12,17,806,47256000,100.0
00635U,2026-06-12,1,19580,5145207,1.81
00635U,2026-06-12,2,27585,57700646,20.31
00635U,2026-06-12,3,4360,33796797,11.89
00635U,2026-06-12,4,1478,18989189,6.68
00635U,2026-06-12,5,878,16172365,5.69
00635U,2026-06-12,6,763,19437789,6.84
00635U,2026-06-12,7,348,12544278,4.41
00635U,2026-06-12,8,188,8709015,3.06
00635U,2026-06-12,9,335,24065228,8.47
00635U,2026-06-12,10,124,17674748,6.22
00635U,2026-06-12,11,53,14091788,4.96
00635U,2026-06-12,12,6,2985220,1.05
00635U,2026-06-12,13,2,1538000,0.54
00635U,2026-06-12,14,3,2645138,0.93
00635U,2026-06-12,15,16,48518592,17.08
00635U,2026-06-12,17,55719,284014000,100.0
00636 ,2026-06-12,1,1544,436211,0.42
00636 ,2026-06-12,2,4351,10243572,9.86
00636 ,2026-06-12,3,1143,9291977,8.94
00636 ,2026-06-12,4,442,5673831,5.46
00636 ,2026-06-12,5,315,5850272,5.63
00636 ,2026-06-12,6,286,7391031,7.11
00636 ,2026-06-12,7,123,4483584,4.31
00636 ,2026-06-12,8,100,4663599,4.49
00636 ,2026-06-12,9,165,12106025,11.66
00636 ,2026-06-12,10,88,12405370,11.94
00636 ,2026-06-12,11,21,5484255,5.28
00636 ,2026-06-12,12,13,6449754,6.21
00636 ,2026-06-12,13,2,1383000,1.33
00636 ,2026-06-12,14,1,884000,0.85
00636 ,2026-06-12,15,8,17078519,16.44
00636 ,2026-06-12,17,8602,103825000,100.0
00636K,2026-06-12,1,5,2500,4.02
00636K,2026-06-12,2,2,4500,7.24
00636K,2026-06-12,3,0,0,0.0
00636K,2026-06-12,4,1,10600,17.06
00636K,2026-06-12,5,0,0,0.0
00636K,2026-06-12,6,0,0,0.0
00636K,2026-06-12,7,0,0,0.0
00636K,2026-06-12,8,1,44500,71.65
00636K,2026-06-12,9,0,0,0.0
00636K,2026-06-12,10,0,0,0.0
00636K,2026-06-12,11,0,0,0.0
00636K,2026-06-12,12,0,0,0.0
00636K,2026-06-12,13,0,0,0.0
00636K,2026-06-12,14,0,0,0.0
00636K,2026-06-12,15,0,0,0.0
00636K,2026-06-12,17,9,62100,100.0
00637L,2026-06-12,1,618,96932,0.01
00637L,2026-06-12,2,4457,11600242,1.52
00637L,2026-06-12,3,1873,15652159,2.05
00637L,2026-06-12,4,831,11047816,1.44
00637L,2026-06-12,5,701,13159566,1.72
00637L,2026-06-12,6,846,22160333,2.9
00637L,2026-06-12,7,506,18512302,2.42
00637L,2026-06-12,8,379,17803237,2.33
00637L,2026-06-12,9,858,64092873,8.39
00637L,2026-06-12,10,553,80077217,10.49
00637L,2026-06-12,11,291,82963305,10.87
00637L,2026-06-12,12,113,55626891,7.28
00637L,2026-06-12,13,48,33014000,4.32
00637L,2026-06-12,14,36,32771212,4.29
00637L,2026-06-12,15,96,304527915,39.9
00637L,2026-06-12,17,12206,763106000,100.0
00638R,2026-06-12,1,57,7610,0.02
00638R,2026-06-12,2,199,512093,1.9
00638R,2026-06-12,3,89,760085,2.82
00638R,2026-06-12,4,33,441116,1.63
00638R,2026-06-12,5,40,751001,2.78
00638R,2026-06-12,6,28,723590,2.68
00638R,2026-06-12,7,20,712000,2.64
00638R,2026-06-12,8,10,474000,1.75
00638R,2026-06-12,9,22,1541000,5.71
00638R,2026-06-12,10,26,3763000,13.96
00638R,2026-06-12,11,11,2996000,11.11
00638R,2026-06-12,12,7,3295648,12.22
00638R,2026-06-12,13,1,754720,2.8
00638R,2026-06-12,14,1,1000000,3.71
00638R,2026-06-12,15,2,9216137,34.19
00638R,2026-06-12,17,546,26948000,100.0
00639 ,2026-06-12,1,1154,381609,0.36
00639 ,2026-06-12,2,2460,6014676,5.67
00639 ,2026-06-12,3,873,7041453,6.64
00639 ,2026-06-12,4,320,4092942,3.86
00639 ,2026-06-12,5,309,5674935,5.35
00639 ,2026-06-12,6,281,7281258,6.87
