stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
000779,2026-04-17,5,0,0,0.0
000779,2026-04-17,6,0,0,0.0
000779,2026-04-17,7,0,0,0.0
000779,2026-04-17,8,0,0,0.0
000779,2026-04-17,9,0,0,0.0
000779,2026-04-17,10,0,0,0.0
000779,2026-04-17,11,0,0,0.0
000779,2026-04-17,12,0,0,0.0
000779,2026-04-17,13,0,0,0.0
000779,2026-04-17,14,0,0,0.0
000779,2026-04-17,15,1,1150000000,100.0
000779,2026-04-17,17,1,1150000000,100.0
000815,2026-04-17,1,0,0,0.0
000815,2026-04-17,2,0,0,0.0
000815,2026-04-17,3,0,0,0.0
000815,2026-04-17,4,0,0,0.0
000815,2026-04-17,5,0,0,0.0
000815,2026-04-17,6,0,0,0.0
000815,2026-04-17,7,0,0,0.0
000815,2026-04-17,8,0,0,0.0
000815,2026-04-17,9,0,0,0.0
000815,2026-04-17,10,0,0,0.0
000815,2026-04-17,11,0,0,0.0
000815,2026-04-17,12,0,0,0.0
000815,2026-04-17,13,0,0,0.0
000815,2026-04-17,14,0,0,0.0
000815,2026-04-17,15,1,692412444,100.0
000815,2026-04-17,17,1,692412444,100.0
000856,2026-04-17,1,0,0,0.0
000856,2026-04-17,2,0,0,0.0
000856,2026-04-17,3,0,0,0.0
000856,2026-04-17,4,0,0,0.0
000856,2026-04-17,5,0,0,0.0
000856,2026-04-17,6,0,0,0.0
000856,2026-04-17,7,0,0,0.0
000856,2026-04-17,8,0,0,0.0
000856,2026-04-17,9,0,0,0.0
000856,2026-04-17,10,0,0,0.0
000856,2026-04-17,11,0,0,0.0
000856,2026-04-17,12,0,0,0.0
000856,2026-04-17,13,0,0,0.0
000856,2026-04-17,14,0,0,0.0
000856,2026-04-17,15,1,231800000,100.0
000856,2026-04-17,17,1,231800000,100.0
00400A,2026-04-17,1,3370,827296,0.09
00400A,2026-04-17,2,33049,82778216,9.44
00400A,2026-04-17,3,10477,97082265,11.07
00400A,2026-04-17,4,2002,27469593,3.13
00400A,2026-04-17,5,3480,68621136,7.82
00400A,2026-04-17,6,2472,69974146,7.98
00400A,2026-04-17,7,784,29663605,3.38
00400A,2026-04-17,8,1755,86799011,9.9
00400A,2026-04-17,9,1746,148764287,16.96
00400A,2026-04-17,10,590,94967595,10.83
00400A,2026-04-17,11,199,58430180,6.66
00400A,2026-04-17,12,69,34552000,3.94
00400A,2026-04-17,13,9,6735000,0.76
00400A,2026-04-17,14,13,12854000,1.46
00400A,2026-04-17,15,21,69473860,7.92
00400A,2026-04-17,17,60036,876640000,100.0
00401A,2026-04-17,1,551,113378,0.04
00401A,2026-04-17,2,7327,18478020,7.6
00401A,2026-04-17,3,2585,24300625,10.0
00401A,2026-04-17,4,413,5676428,2.33
00401A,2026-04-17,5,858,17001580,6.99
00401A,2026-04-17,6,643,18365715,7.56
00401A,2026-04-17,7,166,6284368,2.58
00401A,2026-04-17,8,484,24058000,9.9
00401A,2026-04-17,9,426,37813630,15.56
00401A,2026-04-17,10,122,20234000,8.33
00401A,2026-04-17,11,33,9883000,4.06
00401A,2026-04-17,12,11,5718000,2.35
00401A,2026-04-17,13,5,3534000,1.45
00401A,2026-04-17,14,2,2000000,0.82
00401A,2026-04-17,15,13,49434256,20.35
00401A,2026-04-17,17,13639,242895000,100.0
0050  ,2026-04-17,1,1102342,323003419,1.75
0050  ,2026-04-17,2,1058875,2426702762,13.19
0050  ,2026-04-17,3,264788,1954475148,10.62
0050  ,2026-04-17,4,105196,1304179311,7.08
0050  ,2026-04-17,5,59677,1056400647,5.74
0050  ,2026-04-17,6,53751,1327510402,7.21
0050  ,2026-04-17,7,26189,918450633,4.99
0050  ,2026-04-17,8,14331,648540582,3.52
0050  ,2026-04-17,9,24114,1660327089,9.02
0050  ,2026-04-17,10,7706,1043247980,5.67
0050  ,2026-04-17,11,2098,562039892,3.05
0050  ,2026-04-17,12,389,187912654,1.02
0050  ,2026-04-17,13,121,83068894,0.45
0050  ,2026-04-17,14,59,52820555,0.28
0050  ,2026-04-17,15,241,4846831922,26.34
0050  ,2026-04-17,17,2719877,18395500000,100.0
0051  ,2026-04-17,1,6699,1419693,5.79
0051  ,2026-04-17,2,4329,8544502,34.87
0051  ,2026-04-17,3,458,3354846,13.69
0051  ,2026-04-17,4,136,1674240,6.83
0051  ,2026-04-17,5,75,1352641,5.52
0051  ,2026-04-17,6,43,1106417,4.51
0051  ,2026-04-17,7,17,585756,2.39
0051  ,2026-04-17,8,10,452809,1.84
0051  ,2026-04-17,9,17,1157128,4.72
0051  ,2026-04-17,10,4,567000,2.31
0051  ,2026-04-17,11,2,535201,2.18
0051  ,2026-04-17,12,1,574000,2.34
0051  ,2026-04-17,13,3,2174186,8.87
0051  ,2026-04-17,14,0,0,0.0
0051  ,2026-04-17,15,1,1001581,4.08
0051  ,2026-04-17,17,11795,24500000,100.0
0052  ,2026-04-17,1,112955,30753062,1.22
0052  ,2026-04-17,2,234010,499175101,19.95
0052  ,2026-04-17,3,46865,365792405,14.62
0052  ,2026-04-17,4,15061,193438959,7.73
0052  ,2026-04-17,5,8100,148352192,5.93
0052  ,2026-04-17,6,7399,186531356,7.45
0052  ,2026-04-17,7,3000,106570890,4.26
0052  ,2026-04-17,8,1822,84404813,3.37
0052  ,2026-04-17,9,2779,196216545,7.84
0052  ,2026-04-17,10,796,108777760,4.34
0052  ,2026-04-17,11,219,60761371,2.42
0052  ,2026-04-17,12,39,18867697,0.75
0052  ,2026-04-17,13,31,21689800,0.86
0052  ,2026-04-17,14,11,10120147,0.4
0052  ,2026-04-17,15,69,470437795,18.8
0052  ,2026-04-17,17,433156,2501500000,100.0
0053  ,2026-04-17,1,1553,161824,3.24
0053  ,2026-04-17,2,741,1433892,28.74
0053  ,2026-04-17,3,74,607275,12.17
0053  ,2026-04-17,4,11,143000,2.86
0053  ,2026-04-17,5,15,286000,5.73
0053  ,2026-04-17,6,5,136000,2.72
0053  ,2026-04-17,7,2,69000,1.38
0053  ,2026-04-17,8,4,186000,3.72
0053  ,2026-04-17,9,3,215000,4.31
0053  ,2026-04-17,10,1,145367,2.91
0053  ,2026-04-17,11,2,549642,11.01
0053  ,2026-04-17,12,0,0,0.0
0053  ,2026-04-17,13,0,0,0.0
0053  ,2026-04-17,14,0,0,0.0
0053  ,2026-04-17,15,1,1055000,21.15
0053  ,2026-04-17,17,2412,4988000,100.0
0055  ,2026-04-17,1,3241,914233,1.14
0055  ,2026-04-17,2,6105,12742341,15.89
0055  ,2026-04-17,3,1028,8061835,10.05
0055  ,2026-04-17,4,281,3558601,4.43
0055  ,2026-04-17,5,188,3418779,4.26
0055  ,2026-04-17,6,123,3142940,3.92
0055  ,2026-04-17,7,50,1776243,2.21
0055  ,2026-04-17,8,31,1455920,1.81
0055  ,2026-04-17,9,48,3275010,4.08
0055  ,2026-04-17,10,24,3270803,4.08
0055  ,2026-04-17,11,11,3212516,4.0
0055  ,2026-04-17,12,8,3597316,4.48
0055  ,2026-04-17,13,3,2077000,2.59
0055  ,2026-04-17,14,0,0,0.0
0055  ,2026-04-17,15,4,29650463,36.99
0055  ,2026-04-17,17,11145,80154000,100.0
0056  ,2026-04-17,1,308319,94617471,0.66
0056  ,2026-04-17,2,750737,1766896142,12.4
0056  ,2026-04-17,3,219303,1697906399,11.92
0056  ,2026-04-17,4,93754,1186847010,8.33
0056  ,2026-04-17,5,56351,1021452776,7.17
0056  ,2026-04-17,6,54327,1371580238,9.63
0056  ,2026-04-17,7,25796,912716479,6.4
0056  ,2026-04-17,8,15871,733211658,5.14
0056  ,2026-04-17,9,25954,1824652474,12.81
0056  ,2026-04-17,10,8341,1129857068,7.93
0056  ,2026-04-17,11,2127,577513826,4.05
0056  ,2026-04-17,12,396,194181264,1.36
0056  ,2026-04-17,13,122,84951654,0.59
0056  ,2026-04-17,14,60,54950386,0.38
0056  ,2026-04-17,15,143,1590938155,11.17
0056  ,2026-04-17,17,1561601,14242034000,100.0
0057  ,2026-04-17,1,513,51744,3.38
0057  ,2026-04-17,2,119,225719,14.78
0057  ,2026-04-17,3,9,71587,4.68
0057  ,2026-04-17,4,7,85100,5.57
0057  ,2026-04-17,5,1,16708,1.09
0057  ,2026-04-17,6,4,99700,6.52
0057  ,2026-04-17,7,1,32000,2.09
0057  ,2026-04-17,8,1,50000,3.27
0057  ,2026-04-17,9,2,169442,11.09
0057  ,2026-04-17,10,3,432000,28.29
0057  ,2026-04-17,11,1,293000,19.18
0057  ,2026-04-17,12,0,0,0.0
0057  ,2026-04-17,13,0,0,0.0
0057  ,2026-04-17,14,0,0,0.0
0057  ,2026-04-17,15,0,0,0.0
0057  ,2026-04-17,17,661,1527000,100.0
0061  ,2026-04-17,1,728,191548,0.17
0061  ,2026-04-17,2,3803,9054454,8.37
0061  ,2026-04-17,3,944,7858789,7.26
0061  ,2026-04-17,4,336,4429893,4.09
0061  ,2026-04-17,5,261,4931155,4.56
0061  ,2026-04-17,6,260,6710563,6.2
0061  ,2026-04-17,7,129,4720279,4.36
0061  ,2026-04-17,8,85,4003464,3.7
0061  ,2026-04-17,9,158,12001655,11.1
0061  ,2026-04-17,10,66,8904000,8.23
0061  ,2026-04-17,11,40,11311187,10.46
0061  ,2026-04-17,12,10,5093000,4.71
0061  ,2026-04-17,13,8,5454000,5.04
0061  ,2026-04-17,14,0,0,0.0
0061  ,2026-04-17,15,5,23452013,21.69
0061  ,2026-04-17,17,6833,108116000,100.0
006201,2026-04-17,1,718,132131,0.77
006201,2026-04-17,2,1251,2631392,15.52
006201,2026-04-17,3,200,1569459,9.26
006201,2026-04-17,4,60,766663,4.52
006201,2026-04-17,5,39,738000,4.35
006201,2026-04-17,6,25,659506,3.89
006201,2026-04-17,7,13,441174,2.6
006201,2026-04-17,8,7,323264,1.9
006201,2026-04-17,9,7,471000,2.77
006201,2026-04-17,10,3,414000,2.44
006201,2026-04-17,11,2,667711,3.94
006201,2026-04-17,12,1,600000,3.54
006201,2026-04-17,13,0,0,0.0
006201,2026-04-17,14,1,868700,5.12
006201,2026-04-17,15,2,6663000,39.31
006201,2026-04-17,17,2329,16946000,100.0
006203,2026-04-17,1,727,111741,1.09
006203,2026-04-17,2,354,601293,5.88
006203,2026-04-17,3,30,221555,2.16
006203,2026-04-17,4,6,85035,0.83
006203,2026-04-17,5,7,120533,1.17
006203,2026-04-17,6,4,105000,1.02
006203,2026-04-17,7,0,0,0.0
006203,2026-04-17,8,0,0,0.0
006203,2026-04-17,9,2,157000,1.53
006203,2026-04-17,10,1,121000,1.18
006203,2026-04-17,11,3,1036843,10.14
006203,2026-04-17,12,1,500000,4.89
006203,2026-04-17,13,0,0,0.0
006203,2026-04-17,14,1,1000000,9.78
006203,2026-04-17,15,2,6158000,60.26
006203,2026-04-17,17,1138,10218000,100.0
006204,2026-04-17,1,833,115119,7.67
006204,2026-04-17,2,291,513076,34.2
006204,2026-04-17,3,12,82306,5.48
006204,2026-04-17,4,3,43308,2.88
006204,2026-04-17,5,2,40000,2.66
006204,2026-04-17,6,2,54000,3.6
006204,2026-04-17,7,1,39909,2.66
006204,2026-04-17,8,1,47000,3.13
006204,2026-04-17,9,1,70000,4.66
006204,2026-04-17,10,2,271000,18.06
006204,2026-04-17,11,1,224282,14.95
006204,2026-04-17,12,0,0,0.0
006204,2026-04-17,13,0,0,0.0
006204,2026-04-17,14,0,0,0.0
006204,2026-04-17,15,0,0,0.0
006204,2026-04-17,17,1149,1500000,100.0
006205,2026-04-17,1,3296,1022832,0.96
006205,2026-04-17,2,4332,9788008,9.23
006205,2026-04-17,3,1066,8182135,7.72
006205,2026-04-17,4,363,4607767,4.34
006205,2026-04-17,5,243,4472694,4.22
006205,2026-04-17,6,199,4997511,4.71
006205,2026-04-17,7,104,3709824,3.5
006205,2026-04-17,8,39,1834484,1.73
006205,2026-04-17,9,121,8654575,8.16
006205,2026-04-17,10,53,7538832,7.11
006205,2026-04-17,11,13,3673563,3.46
006205,2026-04-17,12,13,6608247,6.23
006205,2026-04-17,13,7,4978000,4.69
006205,2026-04-17,14,2,1758000,1.65
006205,2026-04-17,15,8,34112528,32.2
006205,2026-04-17,17,9859,105939000,100.0
006206,2026-04-17,1,845,216034,0.69
006206,2026-04-17,2,1767,3971629,12.69
006206,2026-04-17,3,462,3694221,11.81
006206,2026-04-17,4,148,1882195,6.01
006206,2026-04-17,5,116,2142745,6.85
006206,2026-04-17,6,94,2433677,7.78
006206,2026-04-17,7,51,1870812,5.98
006206,2026-04-17,8,33,1589013,5.08
006206,2026-04-17,9,43,3170056,10.13
006206,2026-04-17,10,14,1866374,5.96
006206,2026-04-17,11,7,1990126,6.36
006206,2026-04-17,12,1,597000,1.9
006206,2026-04-17,13,2,1542489,4.93
006206,2026-04-17,14,0,0,0.0
006206,2026-04-17,15,2,4311629,13.78
006206,2026-04-17,17,3585,31278000,100.0
006207,2026-04-17,1,266,64213,0.27
006207,2026-04-17,2,852,1996200,8.53
006207,2026-04-17,3,204,1659936,7.09
006207,2026-04-17,4,77,969799,4.14
006207,2026-04-17,5,66,1235743,5.28
006207,2026-04-17,6,57,1525951,6.52
006207,2026-04-17,7,21,742000,3.17
006207,2026-04-17,8,18,841539,3.59
006207,2026-04-17,9,40,2889826,12.35
006207,2026-04-17,10,21,3109090,13.29
006207,2026-04-17,11,14,4262000,18.21
006207,2026-04-17,12,4,1957876,8.36
006207,2026-04-17,13,1,660000,2.82
006207,2026-04-17,14,0,0,0.0
006207,2026-04-17,15,1,1477827,6.31
006207,2026-04-17,17,1642,23392000,100.0
006208,2026-04-17,1,356366,107811412,5.77
006208,2026-04-17,2,249426,534272603,28.6
006208,2026-04-17,3,43096,308850441,16.53
006208,2026-04-17,4,13959,171797805,9.19
006208,2026-04-17,5,6578,115631635,6.18
006208,2026-04-17,6,5364,130987208,7.01
006208,2026-04-17,7,2146,74501443,3.98
006208,2026-04-17,8,998,44877621,2.4
006208,2026-04-17,9,1405,94092496,5.03
006208,2026-04-17,10,325,42543289,2.27
006208,2026-04-17,11,64,17643114,0.94
006208,2026-04-17,12,15,7006854,0.37
006208,2026-04-17,13,7,4871094,0.26
006208,2026-04-17,14,5,4437814,0.23
006208,2026-04-17,15,38,208715171,11.17
006208,2026-04-17,17,679792,1868040000,100.0
00625K,2026-04-17,1,0,0,0.0
00625K,2026-04-17,2,5,18000,5.4
00625K,2026-04-17,3,1,10000,3.0
00625K,2026-04-17,4,1,12000,3.6
00625K,2026-04-17,5,1,16000,4.8
00625K,2026-04-17,6,1,23000,6.9
00625K,2026-04-17,7,1,35000,10.51
00625K,2026-04-17,8,0,0,0.0
00625K,2026-04-17,9,2,104000,31.23
00625K,2026-04-17,10,1,115000,34.53
00625K,2026-04-17,11,0,0,0.0
00625K,2026-04-17,12,0,0,0.0
00625K,2026-04-17,13,0,0,0.0
00625K,2026-04-17,14,0,0,0.0
00625K,2026-04-17,15,0,0,0.0
00625K,2026-04-17,17,13,333000,100.0
00631L,2026-04-17,1,20023,6608667,0.17
00631L,2026-04-17,2,64997,151052053,3.9
00631L,2026-04-17,3,17276,135060040,3.49
00631L,2026-04-17,4,7331,92042881,2.37
00631L,2026-04-17,5,5099,92876725,2.4
00631L,2026-04-17,6,9223,223542907,5.77
00631L,2026-04-17,7,3191,112562346,2.9
00631L,2026-04-17,8,3851,175493238,4.53
00631L,2026-04-17,9,6054,441185363,11.4
00631L,2026-04-17,10,3580,504565668,13.04
00631L,2026-04-17,11,1612,447893132,11.57
00631L,2026-04-17,12,436,212838069,5.5
00631L,2026-04-17,13,210,145530512,3.76
00631L,2026-04-17,14,94,84631504,2.18
00631L,2026-04-17,15,239,1042465895,26.94
00631L,2026-04-17,17,143216,3868348000,100.0
00632R,2026-04-17,1,11310,4359131,0.21
00632R,2026-04-17,2,20573,51661409,2.5
00632R,2026-04-17,3,8106,64054264,3.1
00632R,2026-04-17,4,3931,50803170,2.46
00632R,2026-04-17,5,2989,54855562,2.66
00632R,2026-04-17,6,3597,92655023,4.49
00632R,2026-04-17,7,1920,68809330,3.33
00632R,2026-04-17,8,1614,74476543,3.61
00632R,2026-04-17,9,3453,251900058,12.21
00632R,2026-04-17,10,1890,268899101,13.04
00632R,2026-04-17,11,899,249206930,12.08
00632R,2026-04-17,12,279,136237028,6.6
00632R,2026-04-17,13,133,92642126,4.49
00632R,2026-04-17,14,77,70096555,3.39
00632R,2026-04-17,15,160,531054500,25.75
00632R,2026-04-17,17,60931,2061707730,100.0
00633L,2026-04-17,1,247,39915,0.02
00633L,2026-04-17,2,1736,4300815,2.67
00633L,2026-04-17,3,642,5257746,3.26
00633L,2026-04-17,4,299,3896400,2.42
00633L,2026-04-17,5,260,4863299,3.02
00633L,2026-04-17,6,262,6869457,4.26
00633L,2026-04-17,7,129,4618421,2.86
00633L,2026-04-17,8,126,5927223,3.68
00633L,2026-04-17,9,255,19060001,11.84
00633L,2026-04-17,10,138,19597292,12.17
00633L,2026-04-17,11,67,19516000,12.12
00633L,2026-04-17,12,17,8142330,5.05
00633L,2026-04-17,13,12,8390512,5.21
00633L,2026-04-17,14,6,5320000,3.3
00633L,2026-04-17,15,18,45159589,28.05
00633L,2026-04-17,17,4214,160958000,100.0
00634R,2026-04-17,1,51,5175,0.01
00634R,2026-04-17,2,316,789189,1.67
00634R,2026-04-17,3,122,1046036,2.21
00634R,2026-04-17,4,58,766400,1.62
00634R,2026-04-17,5,46,873680,1.84
00634R,2026-04-17,6,53,1404426,2.97
00634R,2026-04-17,7,33,1174000,2.48
00634R,2026-04-17,8,31,1474800,3.12
00634R,2026-04-17,9,56,4023000,8.51
00634R,2026-04-17,10,32,4680762,9.9
00634R,2026-04-17,11,21,6010835,12.71
00634R,2026-04-17,12,2,1092000,2.31
00634R,2026-04-17,13,5,3489000,7.38
00634R,2026-04-17,14,2,1829000,3.87
00634R,2026-04-17,15,7,18597697,39.35
00634R,2026-04-17,17,835,47256000,100.0
00635U,2026-04-17,1,23616,5788252,1.68
00635U,2026-04-17,2,31846,64798737,18.89
00635U,2026-04-17,3,4498,35067440,10.22
00635U,2026-04-17,4,1356,17443768,5.08
00635U,2026-04-17,5,939,17340749,5.05
00635U,2026-04-17,6,753,19166268,5.58
00635U,2026-04-17,7,334,12060380,3.51
00635U,2026-04-17,8,175,8160731,2.37
00635U,2026-04-17,9,325,23354313,6.8
00635U,2026-04-17,10,130,17976837,5.24
00635U,2026-04-17,11,48,12623743,3.68
00635U,2026-04-17,12,9,4381000,1.27
00635U,2026-04-17,13,3,2208000,0.64
00635U,2026-04-17,14,4,3649000,1.06
00635U,2026-04-17,15,18,98994782,28.86
00635U,2026-04-17,17,64054,343014000,100.0
00636 ,2026-04-17,1,1534,440453,0.38
00636 ,2026-04-17,2,4756,11182032,9.73
00636 ,2026-04-17,3,1223,9895443,8.61
00636 ,2026-04-17,4,494,6328869,5.51
00636 ,2026-04-17,5,324,6036014,5.25
00636 ,2026-04-17,6,316,8165443,7.11
00636 ,2026-04-17,7,135,4913666,4.27
00636 ,2026-04-17,8,101,4751833,4.13
00636 ,2026-04-17,9,182,13424798,11.69
00636 ,2026-04-17,10,94,13307209,11.58
00636 ,2026-04-17,11,21,5666742,4.93
00636 ,2026-04-17,12,14,7013567,6.1
00636 ,2026-04-17,13,5,3432000,2.98
00636 ,2026-04-17,14,2,1831000,1.59
00636 ,2026-04-17,15,8,18435931,16.05
00636 ,2026-04-17,17,9209,114825000,100.0
00636K,2026-04-17,1,3,1400,2.25
00636K,2026-04-17,2,4,9500,15.29
00636K,2026-04-17,3,1,6700,10.78
00636K,2026-04-17,4,0,0,0.0
00636K,2026-04-17,5,0,0,0.0
00636K,2026-04-17,6,0,0,0.0
00636K,2026-04-17,7,0,0,0.0
00636K,2026-04-17,8,1,44500,71.65
00636K,2026-04-17,9,0,0,0.0
00636K,2026-04-17,10,0,0,0.0
00636K,2026-04-17,11,0,0,0.0
00636K,2026-04-17,12,0,0,0.0
00636K,2026-04-17,13,0,0,0.0
00636K,2026-04-17,14,0,0,0.0
00636K,2026-04-17,15,0,0,0.0
00636K,2026-04-17,17,9,62100,100.0
00637L,2026-04-17,1,682,110362,0.01
00637L,2026-04-17,2,5295,13843388,1.45
00637L,2026-04-17,3,2183,18441279,1.93
00637L,2026-04-17,4,977,12911893,1.35
00637L,2026-04-17,5,891,16736020,1.75
00637L,2026-04-17,6,954,25045495,2.63
00637L,2026-04-17,7,602,21888534,2.3
00637L,2026-04-17,8,434,20363022,2.14
00637L,2026-04-17,9,1020,75763081,7.96
00637L,2026-04-17,10,662,96155694,10.1
00637L,2026-04-17,11,343,97235076,10.22
00637L,2026-04-17,12,134,65862000,6.92
00637L,2026-04-17,13,54,37195891,3.91
00637L,2026-04-17,14,41,37147000,3.9
00637L,2026-04-17,15,116,412407265,43.36
00637L,2026-04-17,17,14388,951106000,100.0
00638R,2026-04-17,1,59,7112,0.02
00638R,2026-04-17,2,224,578796,2.18
00638R,2026-04-17,3,91,778294,2.94
00638R,2026-04-17,4,36,479066,1.81
00638R,2026-04-17,5,42,801884,3.03
00638R,2026-04-17,6,28,735500,2.78
00638R,2026-04-17,7,22,791000,2.99
00638R,2026-04-17,8,14,649000,2.45
00638R,2026-04-17,9,28,2021000,7.64
00638R,2026-04-17,10,24,3600000,13.61
00638R,2026-04-17,11,9,2315000,8.75
00638R,2026-04-17,12,7,3288648,12.43
00638R,2026-04-17,13,2,1327827,5.02
00638R,2026-04-17,14,2,1856000,7.01
00638R,2026-04-17,15,2,7218873,27.29
00638R,2026-04-17,17,590,26448000,100.0
00639 ,2026-04-17,1,1139,381471,0.31
00639 ,2026-04-17,2,2724,6629624,5.55
00639 ,2026-04-17,3,1003,8077415,6.76
00639 ,2026-04-17,4,352,4520650,3.78
00639 ,2026-04-17,5,339,6255070,5.23
00639 ,2026-04-17,6,309,8073174,6.76
00639 ,2026-04-17,7,146,5263284,4.4
00639 ,2026-04-17,8,106,4911701,4.11
00639 ,2026-04-17,9,197,14600895,12.22
00639 ,2026-04-17,10,105,14677154,12.29
00639 ,2026-04-17,11,34,10024911,8.39
00639 ,2026-04-17,12,8,4019000,3.36
00639 ,2026-04-17,13,6,4253509,3.56
00639 ,2026-04-17,14,6,5417000,4.53
00639 ,2026-04-17,15,10,22298142,18.67
00639 ,2026-04-17,17,6484,119403000,100.0
00640L,2026-04-17,1,769,154512,1.24
00640L,2026-04-17,2,792,1677929,13.51
00640L,2026-04-17,3,156,1189374,9.57
00640L,2026-04-17,4,54,701113,5.64
00640L,2026-04-17,5,38,699967,5.63
00640L,2026-04-17,6,26,656431,5.28
00640L,2026-04-17,7,8,285088,2.29
00640L,2026-04-17,8,8,375235,3.02
00640L,2026-04-17,9,15,983000,7.91
00640L,2026-04-17,10,7,996505,8.02
00640L,2026-04-17,11,3,826000,6.65
00640L,2026-04-17,12,1,465000,3.74
00640L,2026-04-17,13,1,729000,5.87
00640L,2026-04-17,14,0,0,0.0
00640L,2026-04-17,15,2,2679846,21.57
00640L,2026-04-17,17,1880,12419000,100.0
00641R,2026-04-17,1,81,15745,0.02
00641R,2026-04-17,2,445,1161705,1.48
00641R,2026-04-17,3,194,1639097,2.09
00641R,2026-04-17,4,100,1309561,1.67
00641R,2026-04-17,5,102,1927059,2.46
00641R,2026-04-17,6,92,2409075,3.07
00641R,2026-04-17,7,61,2229944,2.84
00641R,2026-04-17,8,43,2018661,2.57
00641R,2026-04-17,9,127,9413600,12.02
00641R,2026-04-17,10,55,7831000,10.0
00641R,2026-04-17,11,29,7999000,10.22
00641R,2026-04-17,12,13,6665000,8.51
00641R,2026-04-17,13,2,1427000,1.82
00641R,2026-04-17,14,4,3603000,4.6
00641R,2026-04-17,15,11,28608553,36.55
00641R,2026-04-17,17,1359,78258000,100.0
00642U,2026-04-17,1,3813,767209,0.39
00642U,2026-04-17,2,12843,26898527,13.77
00642U,2026-04-17,3,2121,17531753,8.97
00642U,2026-04-17,4,600,7944879,4.06
00642U,2026-04-17,5,496,9466734,4.84
00642U,2026-04-17,6,356,9316803,4.76
00642U,2026-04-17,7,208,7658296,3.92
00642U,2026-04-17,8,116,5513455,2.82
00642U,2026-04-17,9,206,14868710,7.61
00642U,2026-04-17,10,65,8938000,4.57
00642U,2026-04-17,11,36,10691649,5.47
00642U,2026-04-17,12,5,2738000,1.4
00642U,2026-04-17,13,4,2729000,1.39
00642U,2026-04-17,14,1,962000,0.49
00642U,2026-04-17,15,12,69295985,35.47
00642U,2026-04-17,17,20882,195321000,100.0
00643 ,2026-04-17,1,342,86797,0.09
00643 ,2026-04-17,2,1828,4781182,5.42
00643 ,2026-04-17,3,609,5193597,5.89
00643 ,2026-04-17,4,229,3026318,3.43
00643 ,2026-04-17,5,165,3126019,3.54
00643 ,2026-04-17,6,174,4503283,5.11
00643 ,2026-04-17,7,84,3093501,3.51
00643 ,2026-04-17,8,86,4088490,4.64
00643 ,2026-04-17,9,122,9215009,10.46
00643 ,2026-04-17,10,63,9489421,10.77
00643 ,2026-04-17,11,20,5846000,6.63
00643 ,2026-04-17,12,7,3687000,4.18
00643 ,2026-04-17,13,6,4093000,4.64
00643 ,2026-04-17,14,4,3693466,4.19
00643 ,2026-04-17,15,6,24149917,27.42
00643 ,2026-04-17,17,3745,88073000,100.0
00643K,2026-04-17,1,0,0,0.0
00643K,2026-04-17,2,2,5000,3.93
00643K,2026-04-17,3,1,7000,5.51
00643K,2026-04-17,4,0,0,0.0
00643K,2026-04-17,5,0,0,0.0
00643K,2026-04-17,6,0,0,0.0
00643K,2026-04-17,7,1,37000,29.13
00643K,2026-04-17,8,0,0,0.0
