stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
006203,2026-05-29,1,769,115389,1.12
006203,2026-05-29,2,342,579688,5.67
006203,2026-05-29,3,28,204459,2.0
006203,2026-05-29,4,8,110520,1.08
006203,2026-05-29,5,7,121508,1.18
006203,2026-05-29,6,3,77000,0.75
006203,2026-05-29,7,0,0,0.0
006203,2026-05-29,8,0,0,0.0
006203,2026-05-29,9,2,145000,1.41
006203,2026-05-29,10,1,172653,1.68
006203,2026-05-29,11,3,927783,9.07
006203,2026-05-29,12,1,500000,4.89
006203,2026-05-29,13,0,0,0.0
006203,2026-05-29,14,2,1892000,18.51
006203,2026-05-29,15,2,5372000,52.57
006203,2026-05-29,17,1168,10218000,100.0
006204,2026-05-29,1,820,114288,7.61
006204,2026-05-29,2,275,476369,31.75
006204,2026-05-29,3,14,96385,6.42
006204,2026-05-29,4,3,43428,2.89
006204,2026-05-29,5,3,58000,3.86
006204,2026-05-29,6,2,54000,3.6
006204,2026-05-29,7,1,34434,2.29
006204,2026-05-29,8,1,44000,2.93
006204,2026-05-29,9,1,70000,4.66
006204,2026-05-29,10,2,271000,18.06
006204,2026-05-29,11,1,238096,15.87
006204,2026-05-29,12,0,0,0.0
006204,2026-05-29,13,0,0,0.0
006204,2026-05-29,14,0,0,0.0
006204,2026-05-29,15,0,0,0.0
006204,2026-05-29,17,1123,1500000,100.0
006205,2026-05-29,1,3200,999165,0.98
006205,2026-05-29,2,4143,9367511,9.28
006205,2026-05-29,3,978,7532989,7.46
006205,2026-05-29,4,348,4393213,4.35
006205,2026-05-29,5,222,4071036,4.03
006205,2026-05-29,6,181,4568681,4.52
006205,2026-05-29,7,95,3389064,3.35
006205,2026-05-29,8,41,1927721,1.9
006205,2026-05-29,9,116,8381886,8.3
006205,2026-05-29,10,51,7330851,7.26
006205,2026-05-29,11,11,2951563,2.92
006205,2026-05-29,12,12,6047145,5.99
006205,2026-05-29,13,7,4944000,4.89
006205,2026-05-29,14,1,895000,0.88
006205,2026-05-29,15,9,34139175,33.82
006205,2026-05-29,17,9415,100939000,100.0
006206,2026-05-29,1,808,207492,0.72
006206,2026-05-29,2,1696,3793540,13.18
006206,2026-05-29,3,428,3388938,11.77
006206,2026-05-29,4,138,1760112,6.11
006206,2026-05-29,5,106,1959285,6.8
006206,2026-05-29,6,95,2455324,8.53
006206,2026-05-29,7,47,1723199,5.98
006206,2026-05-29,8,31,1486756,5.16
006206,2026-05-29,9,38,2857419,9.92
006206,2026-05-29,10,15,2070183,7.19
006206,2026-05-29,11,7,1984121,6.89
006206,2026-05-29,12,1,468015,1.62
006206,2026-05-29,13,2,1559616,5.41
006206,2026-05-29,14,0,0,0.0
006206,2026-05-29,15,1,3064000,10.64
006206,2026-05-29,17,3413,28778000,100.0
006207,2026-05-29,1,274,63668,0.28
006207,2026-05-29,2,827,1945667,8.68
006207,2026-05-29,3,194,1607360,7.17
006207,2026-05-29,4,80,1009475,4.5
006207,2026-05-29,5,67,1246766,5.56
006207,2026-05-29,6,53,1434019,6.4
006207,2026-05-29,7,17,602000,2.68
006207,2026-05-29,8,18,842119,3.76
006207,2026-05-29,9,38,2753674,12.29
006207,2026-05-29,10,20,2981144,13.31
006207,2026-05-29,11,14,4205000,18.77
006207,2026-05-29,12,2,1032000,4.6
006207,2026-05-29,13,1,610000,2.72
006207,2026-05-29,14,1,971108,4.33
006207,2026-05-29,15,1,1089000,4.86
006207,2026-05-29,17,1607,22392000,100.0
006208,2026-05-29,1,363556,106766089,5.82
006208,2026-05-29,2,248265,530678551,28.96
006208,2026-05-29,3,42806,306699719,16.74
006208,2026-05-29,4,13822,169994723,9.27
006208,2026-05-29,5,6502,114230922,6.23
006208,2026-05-29,6,5284,129153718,7.04
006208,2026-05-29,7,2082,72318171,3.94
006208,2026-05-29,8,1001,44952010,2.45
006208,2026-05-29,9,1388,93021186,5.07
006208,2026-05-29,10,307,40068341,2.18
006208,2026-05-29,11,68,18688599,1.02
006208,2026-05-29,12,14,6623882,0.36
006208,2026-05-29,13,4,2820000,0.15
006208,2026-05-29,14,3,2745775,0.14
006208,2026-05-29,15,39,193278314,10.54
006208,2026-05-29,17,685141,1832040000,100.0
00625K,2026-05-29,1,0,0,0.0
00625K,2026-05-29,2,4,13000,3.9
00625K,2026-05-29,3,1,10000,3.0
00625K,2026-05-29,4,1,12000,3.6
00625K,2026-05-29,5,2,33000,9.9
00625K,2026-05-29,6,1,23000,6.9
00625K,2026-05-29,7,1,35000,10.51
00625K,2026-05-29,8,0,0,0.0
00625K,2026-05-29,9,1,92000,27.62
00625K,2026-05-29,10,1,115000,34.53
00625K,2026-05-29,11,0,0,0.0
00625K,2026-05-29,12,0,0,0.0
00625K,2026-05-29,13,0,0,0.0
00625K,2026-05-29,14,0,0,0.0
00625K,2026-05-29,15,0,0,0.0
00625K,2026-05-29,17,12,333000,100.0
00631L,2026-05-29,1,27307,8641208,0.18
00631L,2026-05-29,2,93938,224055116,4.89
00631L,2026-05-29,3,27346,214376520,4.68
00631L,2026-05-29,4,12088,154255184,3.36
00631L,2026-05-29,5,7912,143998217,3.14
00631L,2026-05-29,6,11031,275708500,6.01
00631L,2026-05-29,7,5336,188859826,4.12
00631L,2026-05-29,8,4057,185789035,4.05
00631L,2026-05-29,9,7909,567755000,12.39
00631L,2026-05-29,10,4275,597006178,13.03
00631L,2026-05-29,11,1896,525083640,11.46
00631L,2026-05-29,12,511,250575499,5.47
00631L,2026-05-29,13,191,132163954,2.88
00631L,2026-05-29,14,109,98765636,2.15
00631L,2026-05-29,15,235,1013357487,22.12
00631L,2026-05-29,17,204141,4580348000,100.0
00632R,2026-05-29,1,11107,4240747,0.18
00632R,2026-05-29,2,20607,51859369,2.24
00632R,2026-05-29,3,8335,66032728,2.85
00632R,2026-05-29,4,3984,51569566,2.23
00632R,2026-05-29,5,3189,58731600,2.54
00632R,2026-05-29,6,3695,95644368,4.14
00632R,2026-05-29,7,2109,75514897,3.26
00632R,2026-05-29,8,1748,80991497,3.5
00632R,2026-05-29,9,3701,271417011,11.74
00632R,2026-05-29,10,2116,303530052,13.13
00632R,2026-05-29,11,1025,286353828,12.39
00632R,2026-05-29,12,318,157244944,6.8
00632R,2026-05-29,13,157,108990127,4.71
00632R,2026-05-29,14,87,78344557,3.39
00632R,2026-05-29,15,185,619742439,26.82
00632R,2026-05-29,17,62363,2310207730,100.0
00633L,2026-05-29,1,254,42147,0.03
00633L,2026-05-29,2,1574,3891758,2.79
00633L,2026-05-29,3,561,4554063,3.26
00633L,2026-05-29,4,252,3299300,2.36
00633L,2026-05-29,5,220,4116000,2.95
00633L,2026-05-29,6,218,5681230,4.07
00633L,2026-05-29,7,119,4289066,3.07
00633L,2026-05-29,8,94,4420223,3.16
00633L,2026-05-29,9,229,16857001,12.08
00633L,2026-05-29,10,124,17268000,12.38
00633L,2026-05-29,11,65,18982775,13.61
00633L,2026-05-29,12,12,5847900,4.19
00633L,2026-05-29,13,7,4817369,3.45
00633L,2026-05-29,14,4,3572000,2.56
00633L,2026-05-29,15,15,41819168,29.98
00633L,2026-05-29,17,3748,139458000,100.0
00634R,2026-05-29,1,48,4064,0.0
00634R,2026-05-29,2,311,765129,1.61
00634R,2026-05-29,3,113,961478,2.03
00634R,2026-05-29,4,51,671900,1.42
00634R,2026-05-29,5,50,943779,1.99
00634R,2026-05-29,6,54,1427801,3.02
00634R,2026-05-29,7,31,1090000,2.3
00634R,2026-05-29,8,30,1427800,3.02
00634R,2026-05-29,9,54,3915365,8.28
00634R,2026-05-29,10,29,4270762,9.03
00634R,2026-05-29,11,20,5704835,12.07
00634R,2026-05-29,12,3,1539000,3.25
00634R,2026-05-29,13,3,2055000,4.34
00634R,2026-05-29,14,2,1861000,3.93
00634R,2026-05-29,15,7,20618087,43.63
00634R,2026-05-29,17,806,47256000,100.0
00635U,2026-05-29,1,20142,5204580,1.8
00635U,2026-05-29,2,28404,59044619,20.42
00635U,2026-05-29,3,4411,34264032,11.85
00635U,2026-05-29,4,1427,18326435,6.34
00635U,2026-05-29,5,927,17095049,5.91
00635U,2026-05-29,6,760,19364568,6.7
00635U,2026-05-29,7,331,11944344,4.13
00635U,2026-05-29,8,184,8517849,2.94
00635U,2026-05-29,9,339,24206104,8.37
00635U,2026-05-29,10,134,18982591,6.56
00635U,2026-05-29,11,49,12636000,4.37
00635U,2026-05-29,12,8,3804221,1.31
00635U,2026-05-29,13,2,1538000,0.53
00635U,2026-05-29,14,4,3584000,1.24
00635U,2026-05-29,15,16,50501608,17.47
00635U,2026-05-29,17,57138,289014000,100.0
00636 ,2026-05-29,1,1535,433672,0.4
00636 ,2026-05-29,2,4447,10498786,9.87
00636 ,2026-05-29,3,1169,9517416,8.95
00636 ,2026-05-29,4,457,5871565,5.52
00636 ,2026-05-29,5,319,5914857,5.56
00636 ,2026-05-29,6,293,7562064,7.11
00636 ,2026-05-29,7,133,4831366,4.54
00636 ,2026-05-29,8,95,4444154,4.17
00636 ,2026-05-29,9,171,12479644,11.73
00636 ,2026-05-29,10,93,13137073,12.35
00636 ,2026-05-29,11,23,6041662,5.68
00636 ,2026-05-29,12,11,5487411,5.16
00636 ,2026-05-29,13,3,2111000,1.98
00636 ,2026-05-29,14,1,884000,0.83
00636 ,2026-05-29,15,8,17110330,16.09
00636 ,2026-05-29,17,8758,106325000,100.0
00636K,2026-05-29,1,4,2000,3.22
00636K,2026-05-29,2,3,5500,8.85
00636K,2026-05-29,3,0,0,0.0
00636K,2026-05-29,4,1,10100,16.26
00636K,2026-05-29,5,0,0,0.0
00636K,2026-05-29,6,0,0,0.0
00636K,2026-05-29,7,0,0,0.0
00636K,2026-05-29,8,1,44500,71.65
00636K,2026-05-29,9,0,0,0.0
00636K,2026-05-29,10,0,0,0.0
00636K,2026-05-29,11,0,0,0.0
00636K,2026-05-29,12,0,0,0.0
00636K,2026-05-29,13,0,0,0.0
00636K,2026-05-29,14,0,0,0.0
00636K,2026-05-29,15,0,0,0.0
00636K,2026-05-29,17,9,62100,100.0
00637L,2026-05-29,1,652,101508,0.01
00637L,2026-05-29,2,4548,11810783,1.49
00637L,2026-05-29,3,1877,15732077,1.98
00637L,2026-05-29,4,872,11558079,1.46
00637L,2026-05-29,5,733,13746915,1.73
00637L,2026-05-29,6,830,21810166,2.75
00637L,2026-05-29,7,534,19487785,2.46
00637L,2026-05-29,8,383,17968571,2.27
00637L,2026-05-29,9,897,66809909,8.45
00637L,2026-05-29,10,561,81021587,10.24
00637L,2026-05-29,11,302,85327215,10.79
00637L,2026-05-29,12,112,54397000,6.88
00637L,2026-05-29,13,54,37122891,4.69
00637L,2026-05-29,14,37,33628212,4.25
00637L,2026-05-29,15,99,320083302,40.48
00637L,2026-05-29,17,12491,790606000,100.0
00638R,2026-05-29,1,57,7147,0.02
00638R,2026-05-29,2,210,540244,1.96
00638R,2026-05-29,3,92,780085,2.84
00638R,2026-05-29,4,33,437870,1.59
00638R,2026-05-29,5,38,712000,2.59
00638R,2026-05-29,6,34,882560,3.21
00638R,2026-05-29,7,20,729000,2.65
00638R,2026-05-29,8,9,430000,1.56
00638R,2026-05-29,9,24,1713000,6.24
00638R,2026-05-29,10,25,3645000,13.27
00638R,2026-05-29,11,13,3587000,13.06
00638R,2026-05-29,12,6,2875648,10.47
00638R,2026-05-29,13,0,0,0.0
00638R,2026-05-29,14,1,1000000,3.64
00638R,2026-05-29,15,3,10108446,36.82
00638R,2026-05-29,17,565,27448000,100.0
00639 ,2026-05-29,1,1132,370443,0.33
00639 ,2026-05-29,2,2524,6166674,5.56
00639 ,2026-05-29,3,900,7231496,6.52
00639 ,2026-05-29,4,321,4115072,3.71
00639 ,2026-05-29,5,318,5844716,5.27
00639 ,2026-05-29,6,283,7346438,6.62
00639 ,2026-05-29,7,140,5030177,4.53
00639 ,2026-05-29,8,93,4328000,3.9
00639 ,2026-05-29,9,179,13231195,11.93
00639 ,2026-05-29,10,102,14395402,12.98
00639 ,2026-05-29,11,32,9502001,8.56
00639 ,2026-05-29,12,9,4561000,4.11
00639 ,2026-05-29,13,5,3307000,2.98
00639 ,2026-05-29,14,6,5314296,4.79
00639 ,2026-05-29,15,9,20159090,18.17
00639 ,2026-05-29,17,6053,110903000,100.0
00640L,2026-05-29,1,677,126156,1.41
00640L,2026-05-29,2,564,1188925,13.33
00640L,2026-05-29,3,115,879970,9.86
00640L,2026-05-29,4,42,543160,6.08
00640L,2026-05-29,5,27,497157,5.57
00640L,2026-05-29,6,13,313695,3.51
00640L,2026-05-29,7,5,171041,1.91
00640L,2026-05-29,8,5,229000,2.56
00640L,2026-05-29,9,13,929162,10.41
00640L,2026-05-29,10,4,523505,5.86
00640L,2026-05-29,11,2,516000,5.78
00640L,2026-05-29,12,2,955000,10.7
00640L,2026-05-29,13,0,0,0.0
00640L,2026-05-29,14,1,872000,9.77
00640L,2026-05-29,15,1,1174229,13.16
00640L,2026-05-29,17,1471,8919000,100.0
00641R,2026-05-29,1,68,13457,0.01
00641R,2026-05-29,2,431,1126362,1.5
00641R,2026-05-29,3,195,1640941,2.19
00641R,2026-05-29,4,92,1208835,1.61
00641R,2026-05-29,5,92,1722876,2.3
00641R,2026-05-29,6,101,2654721,3.55
00641R,2026-05-29,7,59,2148239,2.87
00641R,2026-05-29,8,45,2116000,2.83
00641R,2026-05-29,9,111,8299152,11.1
00641R,2026-05-29,10,59,8454824,11.3
00641R,2026-05-29,11,24,6678000,8.93
00641R,2026-05-29,12,9,4714000,6.3
00641R,2026-05-29,13,2,1520000,2.03
00641R,2026-05-29,14,2,1823000,2.43
00641R,2026-05-29,15,12,30637593,40.98
00641R,2026-05-29,17,1302,74758000,100.0
00642U,2026-05-29,1,2758,487824,0.45
00642U,2026-05-29,2,6989,14528249,13.41
00642U,2026-05-29,3,1110,9152476,8.44
00642U,2026-05-29,4,332,4381194,4.04
00642U,2026-05-29,5,265,5053551,4.66
00642U,2026-05-29,6,205,5339793,4.92
00642U,2026-05-29,7,111,4069000,3.75
00642U,2026-05-29,8,56,2640308,2.43
00642U,2026-05-29,9,124,9263150,8.55
00642U,2026-05-29,10,38,5289000,4.88
00642U,2026-05-29,11,23,6449000,5.95
00642U,2026-05-29,12,10,5159000,4.76
00642U,2026-05-29,13,4,2866193,2.64
00642U,2026-05-29,14,0,0,0.0
00642U,2026-05-29,15,9,33642262,31.05
00642U,2026-05-29,17,12034,108321000,100.0
00643 ,2026-05-29,1,354,85206,0.1
00643 ,2026-05-29,2,1698,4407472,5.47
00643 ,2026-05-29,3,549,4652571,5.77
00643 ,2026-05-29,4,212,2786014,3.45
00643 ,2026-05-29,5,145,2738071,3.39
00643 ,2026-05-29,6,175,4559976,5.65
00643 ,2026-05-29,7,88,3261410,4.04
