stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
00404A,2026-07-17,3,4644,42126718,11.92
00404A,2026-07-17,4,1049,14039437,3.97
00404A,2026-07-17,5,1474,28854163,8.16
00404A,2026-07-17,6,999,27534008,7.79
00404A,2026-07-17,7,351,13007627,3.68
00404A,2026-07-17,8,566,27871181,7.88
00404A,2026-07-17,9,530,43204999,12.22
00404A,2026-07-17,10,176,27356889,7.74
00404A,2026-07-17,11,38,11398754,3.22
00404A,2026-07-17,12,17,8655000,2.44
00404A,2026-07-17,13,2,1333021,0.37
00404A,2026-07-17,14,3,2801000,0.79
00404A,2026-07-17,15,12,71074403,20.11
00404A,2026-07-17,17,23952,353295000,100.0
00405A,2026-07-17,1,6349,1898587,0.06
00405A,2026-07-17,2,71903,189473303,6.08
00405A,2026-07-17,3,29397,255986048,8.21
00405A,2026-07-17,4,10390,138438186,4.44
00405A,2026-07-17,5,11075,213289079,6.84
00405A,2026-07-17,6,9375,253576500,8.14
00405A,2026-07-17,7,4254,156836780,5.03
00405A,2026-07-17,8,4579,222431714,7.14
00405A,2026-07-17,9,6613,515929637,16.56
00405A,2026-07-17,10,2580,379985329,12.2
00405A,2026-07-17,11,841,241236298,7.74
00405A,2026-07-17,12,208,104918476,3.36
00405A,2026-07-17,13,66,46383635,1.48
00405A,2026-07-17,14,57,54780000,1.75
00405A,2026-07-17,15,95,339081428,10.88
00405A,2026-07-17,17,157782,3114245000,100.0
00406A,2026-07-17,1,1621,454562,0.05
00406A,2026-07-17,2,20824,55743701,6.37
00406A,2026-07-17,3,8720,78696794,9.0
00406A,2026-07-17,4,2405,31965203,3.65
00406A,2026-07-17,5,3225,62852607,7.19
00406A,2026-07-17,6,2497,69085425,7.9
00406A,2026-07-17,7,894,33103215,3.78
00406A,2026-07-17,8,1458,71424841,8.17
00406A,2026-07-17,9,1853,149997585,17.16
00406A,2026-07-17,10,682,103622422,11.85
00406A,2026-07-17,11,233,67751956,7.75
00406A,2026-07-17,12,82,40673000,4.65
00406A,2026-07-17,13,7,4843000,0.55
00406A,2026-07-17,14,15,14738000,1.68
00406A,2026-07-17,15,27,115380043,13.2
00406A,2026-07-17,17,44543,874062000,100.0
00407A,2026-07-17,1,7168,2176321,0.07
00407A,2026-07-17,2,78860,205144860,7.1
00407A,2026-07-17,3,29645,257831439,8.93
00407A,2026-07-17,4,9911,131710200,4.56
00407A,2026-07-17,5,10130,195186847,6.76
00407A,2026-07-17,6,8544,230739012,7.99
00407A,2026-07-17,7,3687,136027391,4.71
00407A,2026-07-17,8,3860,187080289,6.48
00407A,2026-07-17,9,5725,444275173,15.39
00407A,2026-07-17,10,2253,331107648,11.47
00407A,2026-07-17,11,800,228676821,7.92
00407A,2026-07-17,12,213,107818730,3.73
00407A,2026-07-17,13,56,39723180,1.37
00407A,2026-07-17,14,49,46823000,1.62
00407A,2026-07-17,15,85,341418089,11.83
00407A,2026-07-17,17,160986,2885739000,100.0
00408A,2026-07-17,1,223,43788,0.02
00408A,2026-07-17,2,3969,10451811,5.91
00408A,2026-07-17,3,1366,12942852,7.32
00408A,2026-07-17,4,202,2816020,1.59
00408A,2026-07-17,5,540,10705000,6.06
00408A,2026-07-17,6,286,8176999,4.62
00408A,2026-07-17,7,84,3222500,1.82
00408A,2026-07-17,8,278,13816000,7.82
00408A,2026-07-17,9,253,22720000,12.86
00408A,2026-07-17,10,86,15120000,8.56
00408A,2026-07-17,11,28,8553000,4.84
00408A,2026-07-17,12,15,7780000,4.4
00408A,2026-07-17,13,1,700000,0.39
00408A,2026-07-17,14,9,8690973,4.92
00408A,2026-07-17,15,14,50895057,28.81
00408A,2026-07-17,17,7354,176634000,100.0
0050  ,2026-07-17,1,1451901,407745860,1.93
0050  ,2026-07-17,2,1258079,2853333232,13.54
0050  ,2026-07-17,3,308302,2268680747,10.76
0050  ,2026-07-17,4,123626,1530510576,7.26
0050  ,2026-07-17,5,67603,1195459296,5.67
0050  ,2026-07-17,6,62001,1529229905,7.25
0050  ,2026-07-17,7,29966,1048765332,4.97
0050  ,2026-07-17,8,16567,748823370,3.55
0050  ,2026-07-17,9,27239,1872578384,8.88
0050  ,2026-07-17,10,8776,1178573003,5.59
0050  ,2026-07-17,11,2315,620940902,2.94
0050  ,2026-07-17,12,421,203143228,0.96
0050  ,2026-07-17,13,139,96019309,0.45
0050  ,2026-07-17,14,64,58178697,0.27
0050  ,2026-07-17,15,249,5460029542,25.91
0050  ,2026-07-17,17,3357248,21072000000,100.0
0051  ,2026-07-17,1,8479,1535181,6.26
0051  ,2026-07-17,2,4421,8798284,35.91
0051  ,2026-07-17,3,465,3359312,13.71
0051  ,2026-07-17,4,141,1744866,7.12
0051  ,2026-07-17,5,73,1313969,5.36
0051  ,2026-07-17,6,43,1096820,4.47
0051  ,2026-07-17,7,20,699813,2.85
0051  ,2026-07-17,8,11,493318,2.01
0051  ,2026-07-17,9,17,1152737,4.7
0051  ,2026-07-17,10,4,577950,2.35
0051  ,2026-07-17,11,1,351953,1.43
0051  ,2026-07-17,12,2,1124902,4.59
0051  ,2026-07-17,13,3,2250895,9.18
0051  ,2026-07-17,14,0,0,0.0
0051  ,2026-07-17,15,0,0,0.0
0051  ,2026-07-17,17,13680,24500000,100.0
0052  ,2026-07-17,1,132268,37140495,1.43
0052  ,2026-07-17,2,246364,526686073,20.4
0052  ,2026-07-17,3,48903,379354402,14.69
0052  ,2026-07-17,4,16172,206354129,7.99
0052  ,2026-07-17,5,8711,159076740,6.16
0052  ,2026-07-17,6,7757,194701218,7.54
0052  ,2026-07-17,7,3203,113431022,4.39
0052  ,2026-07-17,8,1893,87601329,3.39
0052  ,2026-07-17,9,2901,203588924,7.88
0052  ,2026-07-17,10,823,112396107,4.35
0052  ,2026-07-17,11,227,62621618,2.42
0052  ,2026-07-17,12,48,23247939,0.9
0052  ,2026-07-17,13,28,19271395,0.74
0052  ,2026-07-17,14,17,15018183,0.58
0052  ,2026-07-17,15,66,441010426,17.08
0052  ,2026-07-17,17,469381,2581500000,100.0
0053  ,2026-07-17,1,5445,553583,10.08
0053  ,2026-07-17,2,801,1494333,27.22
0053  ,2026-07-17,3,74,595327,10.84
0053  ,2026-07-17,4,12,154000,2.8
0053  ,2026-07-17,5,14,265000,4.82
0053  ,2026-07-17,6,5,137000,2.49
0053  ,2026-07-17,7,2,64000,1.16
0053  ,2026-07-17,8,3,147000,2.67
0053  ,2026-07-17,9,4,291000,5.3
0053  ,2026-07-17,10,0,0,0.0
0053  ,2026-07-17,11,3,741757,13.51
0053  ,2026-07-17,12,0,0,0.0
0053  ,2026-07-17,13,0,0,0.0
0053  ,2026-07-17,14,0,0,0.0
0053  ,2026-07-17,15,1,1045000,19.04
0053  ,2026-07-17,17,6364,5488000,100.0
0055  ,2026-07-17,1,3846,987956,1.09
0055  ,2026-07-17,2,6475,13487077,14.96
0055  ,2026-07-17,3,1110,8727716,9.68
0055  ,2026-07-17,4,297,3766746,4.17
0055  ,2026-07-17,5,186,3416442,3.78
0055  ,2026-07-17,6,140,3580355,3.97
0055  ,2026-07-17,7,50,1766553,1.95
0055  ,2026-07-17,8,34,1607710,1.78
0055  ,2026-07-17,9,56,3835829,4.25
0055  ,2026-07-17,10,29,3679291,4.08
0055  ,2026-07-17,11,13,3426000,3.8
0055  ,2026-07-17,12,8,3721792,4.12
0055  ,2026-07-17,13,5,3340000,3.7
0055  ,2026-07-17,14,0,0,0.0
0055  ,2026-07-17,15,5,34810533,38.61
0055  ,2026-07-17,17,12254,90154000,100.0
0056  ,2026-07-17,1,353631,101908809,0.73
0056  ,2026-07-17,2,766484,1786615247,12.82
0056  ,2026-07-17,3,220056,1702185336,12.22
0056  ,2026-07-17,4,93545,1181965685,8.48
0056  ,2026-07-17,5,55910,1013616604,7.27
0056  ,2026-07-17,6,53314,1344153184,9.65
0056  ,2026-07-17,7,25460,900527902,6.46
0056  ,2026-07-17,8,15647,722444493,5.18
0056  ,2026-07-17,9,25700,1810165332,12.99
0056  ,2026-07-17,10,8312,1127358652,8.09
0056  ,2026-07-17,11,2081,566659148,4.06
0056  ,2026-07-17,12,367,180119029,1.29
0056  ,2026-07-17,13,126,87151256,0.62
0056  ,2026-07-17,14,59,53724726,0.38
0056  ,2026-07-17,15,148,1348938597,9.68
0056  ,2026-07-17,17,1620840,13927534000,100.0
0057  ,2026-07-17,1,2945,132160,8.65
0057  ,2026-07-17,2,120,236603,15.49
0057  ,2026-07-17,3,9,77982,5.1
0057  ,2026-07-17,4,6,74138,4.85
0057  ,2026-07-17,5,0,0,0.0
0057  ,2026-07-17,6,2,49000,3.2
0057  ,2026-07-17,7,1,32000,2.09
0057  ,2026-07-17,8,1,43000,2.81
0057  ,2026-07-17,9,3,210780,13.8
0057  ,2026-07-17,10,5,671337,43.96
0057  ,2026-07-17,11,0,0,0.0
0057  ,2026-07-17,12,0,0,0.0
0057  ,2026-07-17,13,0,0,0.0
0057  ,2026-07-17,14,0,0,0.0
0057  ,2026-07-17,15,0,0,0.0
0057  ,2026-07-17,17,3092,1527000,100.0
0061  ,2026-07-17,1,706,180790,0.18
0061  ,2026-07-17,2,3403,8012662,8.2
0061  ,2026-07-17,3,853,7083113,7.25
0061  ,2026-07-17,4,300,3956478,4.05
0061  ,2026-07-17,5,233,4382193,4.48
0061  ,2026-07-17,6,220,5720201,5.85
0061  ,2026-07-17,7,107,3907990,4.0
0061  ,2026-07-17,8,82,3858491,3.95
0061  ,2026-07-17,9,135,10270877,10.52
0061  ,2026-07-17,10,60,8045000,8.24
0061  ,2026-07-17,11,35,9713893,9.95
0061  ,2026-07-17,12,10,5063000,5.18
0061  ,2026-07-17,13,7,4741000,4.85
0061  ,2026-07-17,14,0,0,0.0
0061  ,2026-07-17,15,6,22680312,23.23
0061  ,2026-07-17,17,6157,97616000,100.0
006201,2026-07-17,1,1105,229568,1.12
006201,2026-07-17,2,1759,3598221,17.59
006201,2026-07-17,3,281,2218565,10.85
006201,2026-07-17,4,85,1094658,5.35
006201,2026-07-17,5,50,939553,4.59
006201,2026-07-17,6,30,782890,3.82
006201,2026-07-17,7,11,364174,1.78
006201,2026-07-17,8,11,502757,2.45
006201,2026-07-17,9,8,564000,2.75
006201,2026-07-17,10,3,387914,1.89
006201,2026-07-17,11,0,0,0.0
006201,2026-07-17,12,3,1533000,7.49
006201,2026-07-17,13,0,0,0.0
006201,2026-07-17,14,1,883700,4.32
006201,2026-07-17,15,2,7347000,35.93
006201,2026-07-17,17,3349,20446000,100.0
006203,2026-07-17,1,784,118792,1.16
006203,2026-07-17,2,339,580040,5.67
006203,2026-07-17,3,27,204274,1.99
006203,2026-07-17,4,5,67100,0.65
006203,2026-07-17,5,8,138102,1.35
006203,2026-07-17,6,2,49000,0.47
006203,2026-07-17,7,1,33000,0.32
006203,2026-07-17,8,1,49000,0.47
006203,2026-07-17,9,3,228782,2.23
006203,2026-07-17,10,1,126910,1.24
006203,2026-07-17,11,1,345000,3.37
006203,2026-07-17,12,3,1360000,13.3
006203,2026-07-17,13,1,704000,6.88
006203,2026-07-17,14,1,1000000,9.78
006203,2026-07-17,15,1,5214000,51.02
006203,2026-07-17,17,1178,10218000,100.0
006204,2026-07-17,1,849,117609,7.84
006204,2026-07-17,2,268,467617,31.17
006204,2026-07-17,3,14,98437,6.56
006204,2026-07-17,4,2,28488,1.89
006204,2026-07-17,5,3,55443,3.69
006204,2026-07-17,6,2,54000,3.6
006204,2026-07-17,7,1,36000,2.4
006204,2026-07-17,8,2,92721,6.18
006204,2026-07-17,9,1,70000,4.66
006204,2026-07-17,10,2,279000,18.6
006204,2026-07-17,11,1,200685,13.37
006204,2026-07-17,12,0,0,0.0
006204,2026-07-17,13,0,0,0.0
006204,2026-07-17,14,0,0,0.0
006204,2026-07-17,15,0,0,0.0
006204,2026-07-17,17,1145,1500000,100.0
006205,2026-07-17,1,3115,980391,1.02
006205,2026-07-17,2,3963,9012435,9.39
006205,2026-07-17,3,909,7005674,7.3
006205,2026-07-17,4,335,4201988,4.37
006205,2026-07-17,5,207,3788264,3.94
006205,2026-07-17,6,176,4447417,4.63
006205,2026-07-17,7,81,2858629,2.97
006205,2026-07-17,8,46,2159652,2.25
006205,2026-07-17,9,110,7884018,8.21
006205,2026-07-17,10,45,6433670,6.7
006205,2026-07-17,11,12,3282284,3.42
006205,2026-07-17,12,14,6959000,7.25
006205,2026-07-17,13,6,4284000,4.46
006205,2026-07-17,14,1,897000,0.93
006205,2026-07-17,15,7,31744578,33.08
006205,2026-07-17,17,9027,95939000,100.0
006206,2026-07-17,1,798,208107,0.76
006206,2026-07-17,2,1560,3510329,12.86
006206,2026-07-17,3,412,3225359,11.82
006206,2026-07-17,4,132,1706273,6.25
006206,2026-07-17,5,104,1928487,7.06
006206,2026-07-17,6,78,2035482,7.46
006206,2026-07-17,7,44,1615728,5.92
006206,2026-07-17,8,31,1488528,5.45
006206,2026-07-17,9,33,2496320,9.15
006206,2026-07-17,10,15,2072758,7.59
006206,2026-07-17,11,6,1667131,6.11
006206,2026-07-17,12,0,0,0.0
006206,2026-07-17,13,1,619805,2.27
006206,2026-07-17,14,2,1686693,6.18
006206,2026-07-17,15,1,3017000,11.06
006206,2026-07-17,17,3217,27278000,100.0
006207,2026-07-17,1,276,63250,0.3
006207,2026-07-17,2,806,1874065,8.97
006207,2026-07-17,3,199,1620310,7.75
006207,2026-07-17,4,75,946401,4.52
006207,2026-07-17,5,65,1213000,5.8
006207,2026-07-17,6,49,1322223,6.32
006207,2026-07-17,7,16,572000,2.73
006207,2026-07-17,8,17,794000,3.8
006207,2026-07-17,9,36,2673376,12.79
006207,2026-07-17,10,19,2757876,13.2
006207,2026-07-17,11,12,3631000,17.37
006207,2026-07-17,12,2,1032000,4.93
006207,2026-07-17,13,2,1218000,5.82
006207,2026-07-17,14,0,0,0.0
006207,2026-07-17,15,1,1174499,5.62
006207,2026-07-17,17,1575,20892000,100.0
006208,2026-07-17,1,381406,108153011,5.9
006208,2026-07-17,2,253838,541047455,29.51
006208,2026-07-17,3,43249,309888610,16.9
006208,2026-07-17,4,14055,172886296,9.43
006208,2026-07-17,5,6512,114398121,6.24
006208,2026-07-17,6,5385,131611108,7.17
006208,2026-07-17,7,2087,72577775,3.95
006208,2026-07-17,8,1001,44921785,2.45
006208,2026-07-17,9,1395,93467286,5.09
006208,2026-07-17,10,328,42441760,2.31
006208,2026-07-17,11,65,17574918,0.95
006208,2026-07-17,12,12,5833972,0.31
006208,2026-07-17,13,6,4032000,0.21
006208,2026-07-17,14,4,3785000,0.2
006208,2026-07-17,15,36,170420903,9.29
006208,2026-07-17,17,709379,1833040000,100.0
00625K,2026-07-17,1,0,0,0.0
00625K,2026-07-17,2,4,13000,3.9
00625K,2026-07-17,3,1,10000,3.0
00625K,2026-07-17,4,1,12000,3.6
00625K,2026-07-17,5,2,33000,9.9
00625K,2026-07-17,6,1,23000,6.9
00625K,2026-07-17,7,1,34000,10.21
00625K,2026-07-17,8,0,0,0.0
00625K,2026-07-17,9,1,93000,27.92
00625K,2026-07-17,10,1,115000,34.53
00625K,2026-07-17,11,0,0,0.0
00625K,2026-07-17,12,0,0,0.0
00625K,2026-07-17,13,0,0,0.0
00625K,2026-07-17,14,0,0,0.0
00625K,2026-07-17,15,0,0,0.0
00625K,2026-07-17,17,12,333000,100.0
00631L,2026-07-17,1,41061,13178222,0.19
00631L,2026-07-17,2,144977,354295663,5.11
00631L,2026-07-17,3,46338,360970713,5.21
00631L,2026-07-17,4,21351,273320123,3.94
00631L,2026-07-17,5,13784,250463004,3.61
00631L,2026-07-17,6,17076,431926199,6.23
00631L,2026-07-17,7,8738,309353489,4.46
00631L,2026-07-17,8,6240,285891827,4.12
00631L,2026-07-17,9,12723,909945529,13.13
00631L,2026-07-17,10,6513,908555873,13.11
00631L,2026-07-17,11,2742,749740992,10.82
00631L,2026-07-17,12,653,319273654,4.6
00631L,2026-07-17,13,261,179706028,2.59
00631L,2026-07-17,14,140,125960927,1.81
00631L,2026-07-17,15,308,1453765757,20.98
00631L,2026-07-17,17,322905,6926348000,100.0
00632R,2026-07-17,1,11031,4132757,0.17
00632R,2026-07-17,2,20468,51090082,2.19
00632R,2026-07-17,3,7806,62044418,2.65
00632R,2026-07-17,4,3729,48315975,2.07
00632R,2026-07-17,5,2944,54337206,2.32
00632R,2026-07-17,6,3439,88948459,3.81
00632R,2026-07-17,7,1999,71822386,3.07
00632R,2026-07-17,8,1635,75949072,3.25
00632R,2026-07-17,9,3589,264417345,11.33
00632R,2026-07-17,10,2093,300454590,12.88
00632R,2026-07-17,11,1002,282210834,12.09
00632R,2026-07-17,12,302,149590426,6.41
00632R,2026-07-17,13,163,114232409,4.89
00632R,2026-07-17,14,95,86892274,3.72
00632R,2026-07-17,15,203,678269497,29.07
00632R,2026-07-17,17,60498,2332707730,100.0
00633L,2026-07-17,1,279,46859,0.04
00633L,2026-07-17,2,1500,3620356,3.1
00633L,2026-07-17,3,536,4340699,3.72
00633L,2026-07-17,4,245,3213500,2.75
00633L,2026-07-17,5,199,3722200,3.19
00633L,2026-07-17,6,223,5803281,4.98
00633L,2026-07-17,7,115,4152114,3.56
00633L,2026-07-17,8,98,4624223,3.97
00633L,2026-07-17,9,209,15527999,13.33
00633L,2026-07-17,10,110,15102000,12.96
00633L,2026-07-17,11,59,16862775,14.47
00633L,2026-07-17,12,15,7345000,6.3
00633L,2026-07-17,13,5,3419000,2.93
00633L,2026-07-17,14,5,4604000,3.95
00633L,2026-07-17,15,13,24073994,20.67
00633L,2026-07-17,17,3611,116458000,100.0
00634R,2026-07-17,1,45,4483,0.0
00634R,2026-07-17,2,310,752637,1.59
00634R,2026-07-17,3,110,931478,1.97
00634R,2026-07-17,4,47,622907,1.31
00634R,2026-07-17,5,46,867683,1.83
00634R,2026-07-17,6,52,1363801,2.88
00634R,2026-07-17,7,34,1202000,2.54
00634R,2026-07-17,8,25,1189800,2.51
00634R,2026-07-17,9,48,3448000,7.29
00634R,2026-07-17,10,33,4989762,10.55
00634R,2026-07-17,11,22,6197835,13.11
00634R,2026-07-17,12,2,1095000,2.31
00634R,2026-07-17,13,6,4452000,9.42
00634R,2026-07-17,14,2,1928000,4.07
00634R,2026-07-17,15,6,18210614,38.53
00634R,2026-07-17,17,788,47256000,100.0
00635U,2026-07-17,1,19656,5213681,1.71
00635U,2026-07-17,2,29281,61751766,20.27
00635U,2026-07-17,3,4690,36534728,11.99
00635U,2026-07-17,4,1599,20441222,6.71
00635U,2026-07-17,5,957,17603855,5.78
00635U,2026-07-17,6,849,21516323,7.06
00635U,2026-07-17,7,376,13526778,4.44
00635U,2026-07-17,8,231,10796468,3.54
00635U,2026-07-17,9,343,24621573,8.08
00635U,2026-07-17,10,134,18706985,6.14
00635U,2026-07-17,11,65,17294112,5.67
00635U,2026-07-17,12,8,3984148,1.3
00635U,2026-07-17,13,5,3674210,1.2
00635U,2026-07-17,14,2,1686751,0.55
00635U,2026-07-17,15,15,47161400,15.48
00635U,2026-07-17,17,58211,304514000,100.0
00636 ,2026-07-17,1,1530,437800,0.44
00636 ,2026-07-17,2,4185,9835550,10.0
00636 ,2026-07-17,3,1112,9007048,9.16
00636 ,2026-07-17,4,425,5460076,5.55
00636 ,2026-07-17,5,286,5299213,5.38
00636 ,2026-07-17,6,279,7222934,7.34
00636 ,2026-07-17,7,126,4587181,4.66
00636 ,2026-07-17,8,96,4496041,4.57
00636 ,2026-07-17,9,156,11545466,11.74
00636 ,2026-07-17,10,84,11869926,12.07
00636 ,2026-07-17,11,22,6088747,6.19
00636 ,2026-07-17,12,11,5510770,5.6
00636 ,2026-07-17,13,2,1383000,1.4
00636 ,2026-07-17,14,1,884000,0.89
00636 ,2026-07-17,15,7,14697248,14.94
00636 ,2026-07-17,17,8322,98325000,100.0
00636K,2026-07-17,1,4,2000,3.22
00636K,2026-07-17,2,2,4500,7.24
00636K,2026-07-17,3,0,0,0.0
00636K,2026-07-17,4,1,11100,17.87
00636K,2026-07-17,5,0,0,0.0
00636K,2026-07-17,6,0,0,0.0
00636K,2026-07-17,7,0,0,0.0
00636K,2026-07-17,8,1,44500,71.65
00636K,2026-07-17,9,0,0,0.0
00636K,2026-07-17,10,0,0,0.0
00636K,2026-07-17,11,0,0,0.0
00636K,2026-07-17,12,0,0,0.0
00636K,2026-07-17,13,0,0,0.0
00636K,2026-07-17,14,0,0,0.0
00636K,2026-07-17,15,0,0,0.0
00636K,2026-07-17,17,8,62100,100.0
00637L,2026-07-17,1,622,99196,0.01
00637L,2026-07-17,2,4281,11086238,1.49
00637L,2026-07-17,3,1817,15222411,2.05
00637L,2026-07-17,4,766,10169436,1.37
00637L,2026-07-17,5,679,12745729,1.72
