stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
1575  ,2026-06-26,5,0,0,0.0
1575  ,2026-06-26,6,0,0,0.0
1575  ,2026-06-26,7,0,0,0.0
1575  ,2026-06-26,8,0,0,0.0
1575  ,2026-06-26,9,0,0,0.0
1575  ,2026-06-26,10,0,0,0.0
1575  ,2026-06-26,11,0,0,0.0
1575  ,2026-06-26,12,0,0,0.0
1575  ,2026-06-26,13,0,0,0.0
1575  ,2026-06-26,14,0,0,0.0
1575  ,2026-06-26,15,0,0,0.0
1575  ,2026-06-26,17,9,13180,100.0
1577  ,2026-06-26,1,7,563,0.96
1577  ,2026-06-26,2,7,16000,27.32
1577  ,2026-06-26,3,5,42000,71.71
1577  ,2026-06-26,4,0,0,0.0
1577  ,2026-06-26,5,0,0,0.0
1577  ,2026-06-26,6,0,0,0.0
1577  ,2026-06-26,7,0,0,0.0
1577  ,2026-06-26,8,0,0,0.0
1577  ,2026-06-26,9,0,0,0.0
1577  ,2026-06-26,10,0,0,0.0
1577  ,2026-06-26,11,0,0,0.0
1577  ,2026-06-26,12,0,0,0.0
1577  ,2026-06-26,13,0,0,0.0
1577  ,2026-06-26,14,0,0,0.0
1577  ,2026-06-26,15,0,0,0.0
1577  ,2026-06-26,17,19,58563,100.0
1580  ,2026-06-26,1,21831,490142,0.99
1580  ,2026-06-26,2,4403,8306849,16.83
1580  ,2026-06-26,3,497,3782756,7.66
1580  ,2026-06-26,4,173,2179505,4.41
1580  ,2026-06-26,5,87,1579962,3.2
1580  ,2026-06-26,6,86,2119542,4.29
1580  ,2026-06-26,7,33,1157253,2.34
1580  ,2026-06-26,8,20,913818,1.85
1580  ,2026-06-26,9,54,3908949,7.92
1580  ,2026-06-26,10,18,2531597,5.13
1580  ,2026-06-26,11,9,2539793,5.14
1580  ,2026-06-26,12,1,591000,1.19
1580  ,2026-06-26,13,4,2698000,5.46
1580  ,2026-06-26,14,2,1797000,3.64
1580  ,2026-06-26,15,8,14743076,29.88
1580  ,2026-06-26,17,27226,49339242,100.0
1582  ,2026-06-26,1,45455,1806966,1.25
1582  ,2026-06-26,2,18941,35228246,24.41
1582  ,2026-06-26,3,1796,14112056,9.78
1582  ,2026-06-26,4,456,5925883,4.1
1582  ,2026-06-26,5,293,5487611,3.8
1582  ,2026-06-26,6,205,5236505,3.62
1582  ,2026-06-26,7,101,3664244,2.53
1582  ,2026-06-26,8,53,2450404,1.69
1582  ,2026-06-26,9,132,9419590,6.52
1582  ,2026-06-26,10,63,8785429,6.08
1582  ,2026-06-26,11,28,8029085,5.56
1582  ,2026-06-26,12,5,2248672,1.55
1582  ,2026-06-26,13,4,2723081,1.88
1582  ,2026-06-26,14,0,0,0.0
1582  ,2026-06-26,15,14,39155832,27.14
1582  ,2026-06-26,17,67546,144268604,100.0
1583  ,2026-06-26,1,1020,141010,0.12
1583  ,2026-06-26,2,1188,2172599,1.98
1583  ,2026-06-26,3,137,1022993,0.93
1583  ,2026-06-26,4,45,575404,0.52
1583  ,2026-06-26,5,34,609075,0.55
1583  ,2026-06-26,6,19,473443,0.43
1583  ,2026-06-26,7,15,517588,0.47
1583  ,2026-06-26,8,14,613425,0.56
1583  ,2026-06-26,9,18,1203444,1.1
1583  ,2026-06-26,10,7,1005384,0.91
1583  ,2026-06-26,11,4,1227304,1.12
1583  ,2026-06-26,12,2,1040233,0.95
1583  ,2026-06-26,13,0,0,0.0
1583  ,2026-06-26,14,1,873800,0.79
1583  ,2026-06-26,15,14,97924670,89.51
1583  ,2026-06-26,17,2518,109400372,100.0
1584  ,2026-06-26,1,36264,841593,0.36
1584  ,2026-06-26,2,15380,31736491,13.65
1584  ,2026-06-26,3,2421,19350062,8.32
1584  ,2026-06-26,4,770,9918232,4.26
1584  ,2026-06-26,5,509,9428341,4.05
1584  ,2026-06-26,6,453,11455935,4.92
1584  ,2026-06-26,7,194,6939829,2.98
1584  ,2026-06-26,8,149,6943317,2.98
1584  ,2026-06-26,9,231,16449493,7.07
1584  ,2026-06-26,10,101,14133009,6.07
1584  ,2026-06-26,11,41,11448583,4.92
1584  ,2026-06-26,12,9,4530665,1.94
1584  ,2026-06-26,13,3,2198263,0.94
1584  ,2026-06-26,14,3,2700793,1.16
1584  ,2026-06-26,15,19,84395927,36.3
1584  ,2026-06-26,17,56547,232470533,100.0
1585  ,2026-06-26,1,156,23793,0.04
1585  ,2026-06-26,2,356,864358,1.49
1585  ,2026-06-26,3,114,919011,1.59
1585  ,2026-06-26,4,55,717608,1.24
1585  ,2026-06-26,5,23,425907,0.73
1585  ,2026-06-26,6,46,1185098,2.05
1585  ,2026-06-26,7,20,702506,1.21
1585  ,2026-06-26,8,30,1392671,2.41
1585  ,2026-06-26,9,54,4005045,6.94
1585  ,2026-06-26,10,33,4847551,8.4
1585  ,2026-06-26,11,18,4929741,8.54
1585  ,2026-06-26,12,13,6177357,10.7
1585  ,2026-06-26,13,6,4245810,7.35
1585  ,2026-06-26,14,1,916305,1.58
1585  ,2026-06-26,15,12,26347239,45.66
1585  ,2026-06-26,17,937,57700000,100.0
1586  ,2026-06-26,1,7188,263617,0.24
1586  ,2026-06-26,2,3026,5892310,5.51
1586  ,2026-06-26,3,571,3932541,3.68
1586  ,2026-06-26,4,210,2462546,2.3
1586  ,2026-06-26,5,78,1359996,1.27
1586  ,2026-06-26,6,102,2431024,2.27
1586  ,2026-06-26,7,52,1809494,1.69
1586  ,2026-06-26,8,20,887642,0.83
1586  ,2026-06-26,9,52,3675701,3.44
1586  ,2026-06-26,10,26,3630105,3.39
1586  ,2026-06-26,11,11,3176253,2.97
1586  ,2026-06-26,12,11,5315569,4.97
1586  ,2026-06-26,13,3,2134000,1.99
1586  ,2026-06-26,14,1,955500,0.89
1586  ,2026-06-26,15,23,68923169,64.5
1586  ,2026-06-26,17,11374,106849467,100.0
1587  ,2026-06-26,1,5304,432852,0.54
1587  ,2026-06-26,2,5538,10963111,13.69
1587  ,2026-06-26,3,778,5775938,7.21
1587  ,2026-06-26,4,254,3131687,3.91
1587  ,2026-06-26,5,139,2585035,3.22
1587  ,2026-06-26,6,133,3331740,4.16
1587  ,2026-06-26,7,60,2095985,2.61
1587  ,2026-06-26,8,31,1412784,1.76
1587  ,2026-06-26,9,70,5163241,6.44
1587  ,2026-06-26,10,25,3555534,4.44
1587  ,2026-06-26,11,17,4529841,5.65
1587  ,2026-06-26,12,11,5368784,6.7
1587  ,2026-06-26,13,2,1423964,1.77
1587  ,2026-06-26,14,0,0,0.0
1587  ,2026-06-26,15,8,30285176,37.83
1587  ,2026-06-26,17,12370,80055672,100.0
1589  ,2026-06-26,1,28669,1387402,0.9
1589  ,2026-06-26,2,10482,22004340,14.36
1589  ,2026-06-26,3,1948,14894596,9.72
1589  ,2026-06-26,4,645,8152710,5.32
1589  ,2026-06-26,5,383,6972006,4.55
1589  ,2026-06-26,6,381,9609826,6.27
1589  ,2026-06-26,7,175,6219281,4.06
1589  ,2026-06-26,8,110,5031845,3.28
1589  ,2026-06-26,9,200,14321711,9.35
1589  ,2026-06-26,10,90,12004810,7.83
1589  ,2026-06-26,11,33,9061999,5.91
1589  ,2026-06-26,12,13,6504303,4.24
1589  ,2026-06-26,13,2,1301393,0.84
1589  ,2026-06-26,14,4,3487271,2.27
1589  ,2026-06-26,15,11,32182448,21.01
1589  ,2026-06-26,17,43146,153135941,100.0
1590  ,2026-06-26,1,4834,339625,0.16
1590  ,2026-06-26,2,969,1772360,0.88
1590  ,2026-06-26,3,197,1461610,0.73
1590  ,2026-06-26,4,96,1213681,0.6
1590  ,2026-06-26,5,70,1240877,0.62
1590  ,2026-06-26,6,103,2510708,1.25
1590  ,2026-06-26,7,64,2232200,1.11
1590  ,2026-06-26,8,46,2071449,1.03
1590  ,2026-06-26,9,117,8375637,4.18
1590  ,2026-06-26,10,111,15657574,7.82
1590  ,2026-06-26,11,61,17099774,8.54
1590  ,2026-06-26,12,37,18717617,9.35
1590  ,2026-06-26,13,20,14064495,7.03
1590  ,2026-06-26,14,9,8095172,4.04
1590  ,2026-06-26,15,36,105147219,52.57
1590  ,2026-06-26,17,6770,199999998,100.0
1591  ,2026-06-26,1,28636,160645,0.42
1591  ,2026-06-26,2,2462,5024814,13.2
1591  ,2026-06-26,3,415,3229088,8.48
1591  ,2026-06-26,4,153,1989581,5.22
1591  ,2026-06-26,5,98,1805447,4.74
1591  ,2026-06-26,6,106,2657998,6.98
1591  ,2026-06-26,7,57,2038933,5.35
1591  ,2026-06-26,8,43,1994000,5.24
1591  ,2026-06-26,9,63,4535928,11.92
1591  ,2026-06-26,10,18,2537963,6.67
1591  ,2026-06-26,11,12,3681264,9.67
1591  ,2026-06-26,12,6,2916228,7.66
1591  ,2026-06-26,13,2,1335001,3.5
1591  ,2026-06-26,14,1,891000,2.34
1591  ,2026-06-26,15,1,3250157,8.54
1591  ,2026-06-26,17,32073,38048047,100.0
1592  ,2026-06-26,1,326,39723,0.03
1592  ,2026-06-26,2,3366,7996988,7.2
1592  ,2026-06-26,3,1031,8906285,8.02
1592  ,2026-06-26,4,339,4474242,4.03
1592  ,2026-06-26,5,344,6547172,5.89
1592  ,2026-06-26,6,275,7183413,6.47
1592  ,2026-06-26,7,132,4775817,4.3
1592  ,2026-06-26,8,107,5108162,4.6
1592  ,2026-06-26,9,228,17033455,15.34
1592  ,2026-06-26,10,84,12143580,10.94
1592  ,2026-06-26,11,27,7418000,6.68
1592  ,2026-06-26,12,12,5678001,5.11
1592  ,2026-06-26,13,4,2715492,2.44
1592  ,2026-06-26,14,1,870000,0.78
1592  ,2026-06-26,15,8,20087920,18.1
1592  ,2026-06-26,17,6284,110978250,100.0
1593  ,2026-06-26,1,1062,154402,0.38
1593  ,2026-06-26,2,1601,3142177,7.89
1593  ,2026-06-26,3,310,2218729,5.57
1593  ,2026-06-26,4,111,1346175,3.38
1593  ,2026-06-26,5,48,835962,2.1
1593  ,2026-06-26,6,59,1435922,3.6
1593  ,2026-06-26,7,36,1221654,3.07
1593  ,2026-06-26,8,12,529018,1.32
1593  ,2026-06-26,9,47,3333795,8.37
1593  ,2026-06-26,10,20,2659180,6.68
1593  ,2026-06-26,11,12,3001852,7.54
1593  ,2026-06-26,12,6,3186058,8.0
1593  ,2026-06-26,13,0,0,0.0
1593  ,2026-06-26,14,3,2630357,6.61
1593  ,2026-06-26,15,9,14089491,35.41
1593  ,2026-06-26,17,3336,39784772,100.0
1594  ,2026-06-26,1,198,19671,0.05
1594  ,2026-06-26,2,335,735998,2.21
1594  ,2026-06-26,3,51,424404,1.27
1594  ,2026-06-26,4,26,331028,0.99
1594  ,2026-06-26,5,16,291924,0.87
1594  ,2026-06-26,6,15,384236,1.15
1594  ,2026-06-26,7,6,206135,0.62
1594  ,2026-06-26,8,4,193001,0.58
1594  ,2026-06-26,9,11,856556,2.57
1594  ,2026-06-26,10,9,1251054,3.76
1594  ,2026-06-26,11,3,1010668,3.04
1594  ,2026-06-26,12,3,1577987,4.75
1594  ,2026-06-26,13,0,0,0.0
1594  ,2026-06-26,14,2,1864928,5.61
1594  ,2026-06-26,15,8,24072410,72.46
1594  ,2026-06-26,17,687,33220000,100.0
1595  ,2026-06-26,1,5058,333416,0.6
1595  ,2026-06-26,2,3472,6658793,11.98
1595  ,2026-06-26,3,413,3306821,5.95
1595  ,2026-06-26,4,121,1573547,2.83
1595  ,2026-06-26,5,77,1429713,2.57
1595  ,2026-06-26,6,63,1587835,2.85
1595  ,2026-06-26,7,35,1249461,2.24
1595  ,2026-06-26,8,17,781000,1.4
1595  ,2026-06-26,9,43,3165266,5.69
1595  ,2026-06-26,10,33,4820473,8.67
1595  ,2026-06-26,11,20,5624765,10.12
1595  ,2026-06-26,12,5,2435095,4.38
1595  ,2026-06-26,13,1,757563,1.36
1595  ,2026-06-26,14,2,1780860,3.2
1595  ,2026-06-26,15,12,20050288,36.09
1595  ,2026-06-26,17,9372,55554896,100.0
1597  ,2026-06-26,1,7926,1475993,1.65
1597  ,2026-06-26,2,9687,16880990,18.91
1597  ,2026-06-26,3,568,4378578,4.9
1597  ,2026-06-26,4,134,1705518,1.91
1597  ,2026-06-26,5,84,1512915,1.69
1597  ,2026-06-26,6,73,1897870,2.12
1597  ,2026-06-26,7,31,1086166,1.21
1597  ,2026-06-26,8,14,655952,0.73
1597  ,2026-06-26,9,43,3160309,3.54
1597  ,2026-06-26,10,16,2164537,2.42
1597  ,2026-06-26,11,24,6272165,7.02
1597  ,2026-06-26,12,8,4185767,4.68
1597  ,2026-06-26,13,4,2652956,2.97
1597  ,2026-06-26,14,5,4624844,5.18
1597  ,2026-06-26,15,17,36608244,41.01
1597  ,2026-06-26,17,18634,89261804,100.0
1598  ,2026-06-26,1,2070,392289,0.21
1598  ,2026-06-26,2,6140,12233315,6.82
1598  ,2026-06-26,3,1205,8409701,4.69
1598  ,2026-06-26,4,447,5362358,2.99
1598  ,2026-06-26,5,204,3620259,2.02
1598  ,2026-06-26,6,224,5465678,3.05
1598  ,2026-06-26,7,133,4571264,2.55
1598  ,2026-06-26,8,71,3190869,1.78
1598  ,2026-06-26,9,153,10418902,5.81
1598  ,2026-06-26,10,64,8741723,4.87
1598  ,2026-06-26,11,34,9203173,5.13
1598  ,2026-06-26,12,7,3627817,2.02
1598  ,2026-06-26,13,9,6274437,3.5
1598  ,2026-06-26,14,3,2950438,1.64
1598  ,2026-06-26,15,29,94679869,52.85
1598  ,2026-06-26,17,10793,179142092,100.0
1599  ,2026-06-26,1,7207,1636916,2.24
1599  ,2026-06-26,2,3995,7720839,10.57
1599  ,2026-06-26,3,442,3244686,4.44
1599  ,2026-06-26,4,130,1647862,2.25
1599  ,2026-06-26,5,76,1334409,1.82
1599  ,2026-06-26,6,45,1072413,1.46
1599  ,2026-06-26,7,26,932376,1.27
1599  ,2026-06-26,8,13,592913,0.81
1599  ,2026-06-26,9,26,1982942,2.71
1599  ,2026-06-26,10,18,2513486,3.44
1599  ,2026-06-26,11,10,3072230,4.2
1599  ,2026-06-26,12,3,1449866,1.98
1599  ,2026-06-26,13,3,2173709,2.97
1599  ,2026-06-26,14,2,1882559,2.57
1599  ,2026-06-26,15,12,41771558,57.19
1599  ,2026-06-26,17,12008,73028764,100.0
1601  ,2026-06-26,1,7900,1792654,1.68
1601  ,2026-06-26,2,5766,13850061,13.03
1601  ,2026-06-26,3,1390,12007654,11.29
1601  ,2026-06-26,4,361,4867404,4.57
1601  ,2026-06-26,5,421,8106033,7.62
1601  ,2026-06-26,6,278,7492032,7.04
1601  ,2026-06-26,7,118,4366493,4.1
1601  ,2026-06-26,8,129,6198076,5.83
1601  ,2026-06-26,9,180,13413333,12.62
1601  ,2026-06-26,10,80,11608350,10.92
1601  ,2026-06-26,11,38,10338591,9.72
1601  ,2026-06-26,12,8,3852543,3.62
1601  ,2026-06-26,13,1,756000,0.71
1601  ,2026-06-26,14,1,1000000,0.94
1601  ,2026-06-26,15,3,6627015,6.23
1601  ,2026-06-26,17,16674,106276239,100.0
1602  ,2026-06-26,1,204931,57733137,14.9
1602  ,2026-06-26,2,58807,123008967,31.75
1602  ,2026-06-26,3,6338,45010824,11.61
1602  ,2026-06-26,4,1850,22234621,5.73
1602  ,2026-06-26,5,871,15563450,4.01
1602  ,2026-06-26,6,781,18653924,4.81
1602  ,2026-06-26,7,307,10866402,2.8
1602  ,2026-06-26,8,172,7594968,1.96
1602  ,2026-06-26,9,268,18523831,4.78
1602  ,2026-06-26,10,93,12613353,3.25
1602  ,2026-06-26,11,32,8538490,2.2
1602  ,2026-06-26,12,9,4349799,1.12
1602  ,2026-06-26,13,7,4866899,1.25
1602  ,2026-06-26,14,1,869200,0.22
1602  ,2026-06-26,15,9,36970387,9.54
1602  ,2026-06-26,17,274476,387398252,100.0
1603  ,2026-06-26,1,4292,1115098,0.58
1603  ,2026-06-26,2,7581,15144285,7.9
1603  ,2026-06-26,3,1063,8390198,4.37
1603  ,2026-06-26,4,297,3807624,1.98
1603  ,2026-06-26,5,188,3513934,1.83
1603  ,2026-06-26,6,120,3092647,1.61
1603  ,2026-06-26,7,56,2032909,1.06
1603  ,2026-06-26,8,37,1743909,0.9
1603  ,2026-06-26,9,62,4537638,2.36
1603  ,2026-06-26,10,33,4824380,2.51
1603  ,2026-06-26,11,18,4905613,2.55
1603  ,2026-06-26,12,3,1293280,0.67
1603  ,2026-06-26,13,6,3835026,2.0
1603  ,2026-06-26,14,1,901000,0.47
1603  ,2026-06-26,15,20,132550459,69.14
1603  ,2026-06-26,17,13777,191688000,100.0
1604  ,2026-06-26,1,76226,5415248,1.4
1604  ,2026-06-26,2,20513,40057521,10.42
1604  ,2026-06-26,3,2811,21425793,5.57
1604  ,2026-06-26,4,910,11327158,2.94
1604  ,2026-06-26,5,498,8995916,2.34
1604  ,2026-06-26,6,423,10653132,2.77
1604  ,2026-06-26,7,196,7009157,1.82
1604  ,2026-06-26,8,120,5480077,1.42
1604  ,2026-06-26,9,224,15633606,4.06
1604  ,2026-06-26,10,115,16055736,4.17
1604  ,2026-06-26,11,68,19214910,5.0
1604  ,2026-06-26,12,17,8341382,2.17
1604  ,2026-06-26,13,10,7016902,1.82
1604  ,2026-06-26,14,5,4520178,1.17
1604  ,2026-06-26,15,36,203053284,52.85
1604  ,2026-06-26,17,102172,384200000,100.0
1605  ,2026-06-26,1,83360,11146068,0.25
1605  ,2026-06-26,2,142928,298203686,6.72
1605  ,2026-06-26,3,23110,180798911,4.08
1605  ,2026-06-26,4,7249,91898588,2.07
1605  ,2026-06-26,5,4346,80332989,1.81
1605  ,2026-06-26,6,3639,92182119,2.08
1605  ,2026-06-26,7,1688,60270503,1.36
1605  ,2026-06-26,8,1054,48765088,1.1
1605  ,2026-06-26,9,1698,121114888,2.73
1605  ,2026-06-26,10,707,99737905,2.25
1605  ,2026-06-26,11,297,83295735,1.87
1605  ,2026-06-26,12,101,49073399,1.1
1605  ,2026-06-26,13,39,26971390,0.6
1605  ,2026-06-26,14,34,31192010,0.7
1605  ,2026-06-26,15,184,3156349669,71.22
1605  ,2026-06-26,17,270434,4431332948,100.0
1606  ,2026-06-26,1,20481,5388157,0.69
1606  ,2026-06-26,2,33234,86610762,11.24
1606  ,2026-06-26,3,11373,97313983,12.63
1606  ,2026-06-26,4,3117,40509819,5.25
1606  ,2026-06-26,5,3342,64414262,8.36
1606  ,2026-06-26,6,2243,60341990,7.83
1606  ,2026-06-26,7,937,34745862,4.51
1606  ,2026-06-26,8,877,42183157,5.47
1606  ,2026-06-26,9,1213,91615443,11.89
1606  ,2026-06-26,10,494,73642287,9.55
1606  ,2026-06-26,11,182,51711621,6.71
1606  ,2026-06-26,12,67,33086259,4.29
1606  ,2026-06-26,13,16,11400929,1.48
1606  ,2026-06-26,14,5,4826800,0.62
1606  ,2026-06-26,15,32,72537568,9.41
1606  ,2026-06-26,17,77613,770328899,100.0
1608  ,2026-06-26,1,13225,2367807,0.37
1608  ,2026-06-26,2,31586,65695535,10.38
1608  ,2026-06-26,3,4497,36623975,5.78
1608  ,2026-06-26,4,1151,14781881,2.33
1608  ,2026-06-26,5,817,15366552,2.42
1608  ,2026-06-26,6,642,16664915,2.63
1608  ,2026-06-26,7,252,9070206,1.43
1608  ,2026-06-26,8,204,9635682,1.52
1608  ,2026-06-26,9,294,21592883,3.41
1608  ,2026-06-26,10,116,16647637,2.63
1608  ,2026-06-26,11,57,16237165,2.56
1608  ,2026-06-26,12,21,10361876,1.63
1608  ,2026-06-26,13,8,5704513,0.9
1608  ,2026-06-26,14,9,8096220,1.27
1608  ,2026-06-26,15,21,383926659,60.67
1608  ,2026-06-26,17,52900,632773506,100.0
1609  ,2026-06-26,1,101728,8361455,1.06
1609  ,2026-06-26,2,76016,152956383,19.47
1609  ,2026-06-26,3,13159,91931668,11.7
1609  ,2026-06-26,4,4952,58740790,7.48
1609  ,2026-06-26,5,1888,33139693,4.22
1609  ,2026-06-26,6,1908,45847808,5.83
1609  ,2026-06-26,7,785,26932167,3.42
1609  ,2026-06-26,8,443,19839285,2.52
1609  ,2026-06-26,9,699,47945889,6.1
1609  ,2026-06-26,10,282,38394193,4.88
1609  ,2026-06-26,11,83,22374372,2.84
1609  ,2026-06-26,12,25,12140529,1.54
1609  ,2026-06-26,13,14,9514234,1.21
1609  ,2026-06-26,14,7,6373238,0.81
1609  ,2026-06-26,15,58,210770240,26.84
1609  ,2026-06-26,17,202047,785261944,100.0
1611  ,2026-06-26,1,64368,2133154,0.66
1611  ,2026-06-26,2,17336,38839281,12.03
1611  ,2026-06-26,3,3001,24719390,7.65
1611  ,2026-06-26,4,794,10383711,3.21
1611  ,2026-06-26,5,598,11293214,3.49
1611  ,2026-06-26,6,410,10662345,3.3
1611  ,2026-06-26,7,150,5428583,1.68
1611  ,2026-06-26,8,122,5693634,1.76
1611  ,2026-06-26,9,210,15408887,4.77
1611  ,2026-06-26,10,75,10540668,3.26
1611  ,2026-06-26,11,45,12859313,3.98
1611  ,2026-06-26,12,28,13030148,4.03
1611  ,2026-06-26,13,7,4924856,1.52
1611  ,2026-06-26,14,10,9154129,2.83
1611  ,2026-06-26,15,37,147664429,45.75
1611  ,2026-06-26,17,87191,322735742,100.0
1612  ,2026-06-26,1,17096,743888,0.23
1612  ,2026-06-26,2,16893,35242155,11.14
1612  ,2026-06-26,3,2347,19147747,6.05
1612  ,2026-06-26,4,562,7191178,2.27
1612  ,2026-06-26,5,423,8007946,2.53
1612  ,2026-06-26,6,318,8356711,2.64
1612  ,2026-06-26,7,136,4891211,1.54
1612  ,2026-06-26,8,86,4081060,1.29
1612  ,2026-06-26,9,152,11246817,3.55
1612  ,2026-06-26,10,79,10886055,3.44
1612  ,2026-06-26,11,38,10894448,3.44
1612  ,2026-06-26,12,18,8592198,2.71
1612  ,2026-06-26,13,10,6895856,2.18
1612  ,2026-06-26,14,5,4686710,1.48
1612  ,2026-06-26,15,31,175216083,55.43
1612  ,2026-06-26,17,38194,316080063,100.0
1613  ,2026-06-26,1,15246,1997115,0.87
1613  ,2026-06-26,2,4514,10345384,4.54
1613  ,2026-06-26,3,1315,10409274,4.57
1613  ,2026-06-26,4,380,4821115,2.11
1613  ,2026-06-26,5,330,6210945,2.73
1613  ,2026-06-26,6,294,7691331,3.38
1613  ,2026-06-26,7,171,6217880,2.73
1613  ,2026-06-26,8,101,4764016,2.09
1613  ,2026-06-26,9,203,14612588,6.42
1613  ,2026-06-26,10,96,13381056,5.88
1613  ,2026-06-26,11,56,15638421,6.87
1613  ,2026-06-26,12,21,10280991,4.52
1613  ,2026-06-26,13,13,9041562,3.97
1613  ,2026-06-26,14,5,4259200,1.87
1613  ,2026-06-26,15,28,107747593,47.37
1613  ,2026-06-26,17,22773,227418471,100.0
1614  ,2026-06-26,1,1802,323319,0.12
1614  ,2026-06-26,2,1450,3149290,1.17
1614  ,2026-06-26,3,323,2584311,0.96
1614  ,2026-06-26,4,102,1287155,0.47
1614  ,2026-06-26,5,69,1262221,0.46
1614  ,2026-06-26,6,87,2197074,0.81
1614  ,2026-06-26,7,50,1762763,0.65
1614  ,2026-06-26,8,42,1931237,0.71
1614  ,2026-06-26,9,96,6891864,2.56
1614  ,2026-06-26,10,74,10253423,3.81
1614  ,2026-06-26,11,53,14779459,5.49
1614  ,2026-06-26,12,17,8477894,3.15
1614  ,2026-06-26,13,9,6190763,2.3
1614  ,2026-06-26,14,5,4609000,1.71
1614  ,2026-06-26,15,52,203413633,75.58
1614  ,2026-06-26,17,4231,269113406,100.0
1615  ,2026-06-26,1,3393,601978,0.3
1615  ,2026-06-26,2,3782,7771003,3.95
1615  ,2026-06-26,3,686,4906238,2.49
1615  ,2026-06-26,4,261,3125042,1.58
1615  ,2026-06-26,5,135,2414538,1.22
1615  ,2026-06-26,6,130,3152725,1.6
1615  ,2026-06-26,7,63,2210468,1.12
1615  ,2026-06-26,8,31,1388133,0.7
1615  ,2026-06-26,9,52,3472472,1.76
1615  ,2026-06-26,10,34,4825045,2.45
1615  ,2026-06-26,11,18,4747059,2.41
1615  ,2026-06-26,12,9,4622916,2.35
1615  ,2026-06-26,13,2,1379934,0.7
1615  ,2026-06-26,14,1,879226,0.44
1615  ,2026-06-26,15,22,151166925,76.86
1615  ,2026-06-26,17,8619,196663702,100.0
1616  ,2026-06-26,1,3410,632593,0.32
1616  ,2026-06-26,2,8912,19022553,9.79
1616  ,2026-06-26,3,1469,11785742,6.07
1616  ,2026-06-26,4,442,5676287,2.92
1616  ,2026-06-26,5,311,5780049,2.97
1616  ,2026-06-26,6,247,6368634,3.28
1616  ,2026-06-26,7,100,3651150,1.88
1616  ,2026-06-26,8,64,2956747,1.52
1616  ,2026-06-26,9,109,7617855,3.92
1616  ,2026-06-26,10,52,7378624,3.8
1616  ,2026-06-26,11,22,6165836,3.17
1616  ,2026-06-26,12,5,2463764,1.26
1616  ,2026-06-26,13,3,1901604,0.97
1616  ,2026-06-26,14,4,3444506,1.77
1616  ,2026-06-26,15,16,109302571,56.29
1616  ,2026-06-26,17,15166,194148515,100.0
1617  ,2026-06-26,1,5110,881855,0.52
1617  ,2026-06-26,2,5341,10806623,6.37
1617  ,2026-06-26,3,684,5505339,3.24
1617  ,2026-06-26,4,186,2404408,1.41
1617  ,2026-06-26,5,127,2373534,1.4
1617  ,2026-06-26,6,115,3047054,1.79
1617  ,2026-06-26,7,55,2000227,1.17
1617  ,2026-06-26,8,29,1335705,0.78
1617  ,2026-06-26,9,52,3657030,2.15
1617  ,2026-06-26,10,33,4762706,2.8
1617  ,2026-06-26,11,14,3866311,2.28
1617  ,2026-06-26,12,8,3897178,2.29
1617  ,2026-06-26,13,1,640000,0.37
1617  ,2026-06-26,14,6,5432883,3.2
1617  ,2026-06-26,15,23,118903847,70.14
1617  ,2026-06-26,17,11784,169514700,100.0
1618  ,2026-06-26,1,5894,1358806,0.7
1618  ,2026-06-26,2,14228,28192752,14.63
1618  ,2026-06-26,3,1652,13175938,6.83
1618  ,2026-06-26,4,401,5189408,2.69
1618  ,2026-06-26,5,258,4808856,2.49
1618  ,2026-06-26,6,216,5534858,2.87
1618  ,2026-06-26,7,93,3347540,1.73
1618  ,2026-06-26,8,54,2524330,1.31
1618  ,2026-06-26,9,89,6215383,3.22
1618  ,2026-06-26,10,38,5382723,2.79
1618  ,2026-06-26,11,23,6670342,3.46
1618  ,2026-06-26,12,7,3332510,1.72
1618  ,2026-06-26,13,4,2543964,1.32
1618  ,2026-06-26,14,1,833160,0.43
1618  ,2026-06-26,15,15,103581177,53.75
1618  ,2026-06-26,17,22973,192691747,100.0
1623  ,2026-06-26,1,2501,387539,0.58
1623  ,2026-06-26,2,3517,5913335,8.95
1623  ,2026-06-26,3,215,1686487,2.55
1623  ,2026-06-26,4,51,654803,0.99
1623  ,2026-06-26,5,35,641300,0.97
1623  ,2026-06-26,6,25,653190,0.98
1623  ,2026-06-26,7,16,579316,0.87
1623  ,2026-06-26,8,11,509109,0.77
1623  ,2026-06-26,9,16,1074888,1.62
1623  ,2026-06-26,10,12,1813899,2.74
1623  ,2026-06-26,11,2,528217,0.8
1623  ,2026-06-26,12,1,485000,0.73
1623  ,2026-06-26,13,3,2007075,3.04
1623  ,2026-06-26,14,0,0,0.0
1623  ,2026-06-26,15,9,49065842,74.34
1623  ,2026-06-26,17,6414,66000000,100.0
1626  ,2026-06-26,1,5138,1425771,0.95
1626  ,2026-06-26,2,3560,7319244,4.88
1626  ,2026-06-26,3,604,4303302,2.87
1626  ,2026-06-26,4,193,2314746,1.54
1626  ,2026-06-26,5,94,1674733,1.11
1626  ,2026-06-26,6,113,2746008,1.83
1626  ,2026-06-26,7,43,1493349,0.99
1626  ,2026-06-26,8,36,1627268,1.08
1626  ,2026-06-26,9,69,5075824,3.38
1626  ,2026-06-26,10,51,7233338,4.82
