stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
00403A,2026-07-09,7,21088,778311685,5.02
00403A,2026-07-09,8,22150,1075024566,6.93
00403A,2026-07-09,9,30997,2411481718,15.55
00403A,2026-07-09,10,11419,1680706066,10.84
00403A,2026-07-09,11,3726,1060537630,6.84
00403A,2026-07-09,12,911,454803125,2.93
00403A,2026-07-09,13,265,189815298,1.22
00403A,2026-07-09,14,223,211963000,1.36
00403A,2026-07-09,15,343,1609559530,10.38
00403A,2026-07-09,17,994018,15500019000,100.0
00404A,2026-07-09,1,1101,288100,0.08
00404A,2026-07-09,2,13090,33881783,10.09
00404A,2026-07-09,3,4603,41912020,12.48
00404A,2026-07-09,4,1010,13541355,4.03
00404A,2026-07-09,5,1458,28602092,8.51
00404A,2026-07-09,6,975,26989881,8.03
00404A,2026-07-09,7,311,11572896,3.44
00404A,2026-07-09,8,563,27776271,8.27
00404A,2026-07-09,9,519,42729999,12.72
00404A,2026-07-09,10,162,25412561,7.56
00404A,2026-07-09,11,43,13147500,3.91
00404A,2026-07-09,12,15,7707000,2.29
00404A,2026-07-09,13,2,1257000,0.37
00404A,2026-07-09,14,3,2813000,0.83
00404A,2026-07-09,15,11,58163542,17.32
00404A,2026-07-09,17,23866,335795000,100.0
00405A,2026-07-09,1,5577,1719986,0.06
00405A,2026-07-09,2,69071,183608646,6.5
00405A,2026-07-09,3,28363,247930709,8.78
00405A,2026-07-09,4,9921,132399861,4.69
00405A,2026-07-09,5,10688,206077892,7.3
00405A,2026-07-09,6,8934,242625869,8.59
00405A,2026-07-09,7,3926,145173589,5.14
00405A,2026-07-09,8,4430,215504371,7.63
00405A,2026-07-09,9,6312,495053875,17.54
00405A,2026-07-09,10,2387,353413162,12.52
00405A,2026-07-09,11,804,230582865,8.17
00405A,2026-07-09,12,197,98945976,3.5
00405A,2026-07-09,13,69,48836922,1.73
00405A,2026-07-09,14,47,45308097,1.6
00405A,2026-07-09,15,89,196169679,6.95
00405A,2026-07-09,17,150815,2821745000,100.0
00406A,2026-07-09,1,1393,390390,0.05
00406A,2026-07-09,2,19215,51879559,6.96
00406A,2026-07-09,3,8201,74344833,9.97
00406A,2026-07-09,4,2100,28078700,3.76
00406A,2026-07-09,5,2984,58381191,7.83
00406A,2026-07-09,6,2272,63340705,8.5
00406A,2026-07-09,7,774,28640994,3.84
00406A,2026-07-09,8,1378,67803279,9.1
00406A,2026-07-09,9,1593,130290462,17.48
00406A,2026-07-09,10,577,88488354,11.87
00406A,2026-07-09,11,205,59484021,7.98
00406A,2026-07-09,12,66,32573000,4.37
00406A,2026-07-09,13,5,3564000,0.47
00406A,2026-07-09,14,16,15508005,2.08
00406A,2026-07-09,15,20,48507000,6.51
00406A,2026-07-09,17,40799,745062000,100.0
00407A,2026-07-09,1,7265,2163226,0.08
00407A,2026-07-09,2,80079,207521112,8.12
00407A,2026-07-09,3,28807,252786042,9.9
00407A,2026-07-09,4,9006,120456309,4.71
00407A,2026-07-09,5,9733,188547883,7.38
00407A,2026-07-09,6,7752,210686112,8.25
00407A,2026-07-09,7,3253,120505392,4.71
00407A,2026-07-09,8,3729,181612303,7.11
00407A,2026-07-09,9,5150,405992811,15.9
00407A,2026-07-09,10,2007,299175827,11.71
00407A,2026-07-09,11,696,200249664,7.84
00407A,2026-07-09,12,183,92421730,3.61
00407A,2026-07-09,13,64,45298380,1.77
00407A,2026-07-09,14,47,45105502,1.76
00407A,2026-07-09,15,72,222718530,8.72
00407A,2026-07-09,17,157843,2553239000,100.0
0050  ,2026-07-09,1,1429156,399133356,1.91
0050  ,2026-07-09,2,1244036,2819995679,13.51
0050  ,2026-07-09,3,304225,2239445898,10.73
0050  ,2026-07-09,4,121840,1508884272,7.22
0050  ,2026-07-09,5,66669,1179316986,5.65
0050  ,2026-07-09,6,61152,1508532182,7.22
0050  ,2026-07-09,7,29592,1035835782,4.96
0050  ,2026-07-09,8,16337,738677283,3.53
0050  ,2026-07-09,9,26982,1854159302,8.88
0050  ,2026-07-09,10,8692,1167843227,5.59
0050  ,2026-07-09,11,2299,615299607,2.94
0050  ,2026-07-09,12,420,202510165,0.97
0050  ,2026-07-09,13,137,94952228,0.45
0050  ,2026-07-09,14,67,60551259,0.29
0050  ,2026-07-09,15,246,5444862774,26.08
0050  ,2026-07-09,17,3311850,20870000000,100.0
0051  ,2026-07-09,1,8553,1534960,6.26
0051  ,2026-07-09,2,4393,8753776,35.72
0051  ,2026-07-09,3,467,3387432,13.82
0051  ,2026-07-09,4,139,1722520,7.03
0051  ,2026-07-09,5,73,1311686,5.35
0051  ,2026-07-09,6,42,1070501,4.36
0051  ,2026-07-09,7,19,653673,2.66
0051  ,2026-07-09,8,11,491318,2.0
0051  ,2026-07-09,9,18,1197841,4.88
0051  ,2026-07-09,10,3,380000,1.55
0051  ,2026-07-09,11,2,548903,2.24
0051  ,2026-07-09,12,2,1118781,4.56
0051  ,2026-07-09,13,3,2328609,9.5
0051  ,2026-07-09,14,0,0,0.0
0051  ,2026-07-09,15,0,0,0.0
0051  ,2026-07-09,17,13725,24500000,100.0
0052  ,2026-07-09,1,131999,36680294,1.42
0052  ,2026-07-09,2,246021,525597472,20.43
0052  ,2026-07-09,3,48792,378826169,14.72
0052  ,2026-07-09,4,16015,204489598,7.95
0052  ,2026-07-09,5,8680,158483071,6.16
0052  ,2026-07-09,6,7701,193539779,7.52
0052  ,2026-07-09,7,3205,113372882,4.4
0052  ,2026-07-09,8,1902,87963569,3.42
0052  ,2026-07-09,9,2909,204272838,7.94
0052  ,2026-07-09,10,817,111497921,4.33
0052  ,2026-07-09,11,230,63582575,2.47
0052  ,2026-07-09,12,45,21688479,0.84
0052  ,2026-07-09,13,28,19227583,0.74
0052  ,2026-07-09,14,16,14058183,0.54
0052  ,2026-07-09,15,66,438733359,17.05
0052  ,2026-07-09,17,468426,2572000000,100.0
0053  ,2026-07-09,1,5129,473117,8.62
0053  ,2026-07-09,2,790,1486470,27.08
0053  ,2026-07-09,3,75,598898,10.91
0053  ,2026-07-09,4,13,166577,3.03
0053  ,2026-07-09,5,13,249000,4.53
0053  ,2026-07-09,6,5,137000,2.49
0053  ,2026-07-09,7,2,63000,1.14
0053  ,2026-07-09,8,3,148000,2.69
0053  ,2026-07-09,9,4,289000,5.26
0053  ,2026-07-09,10,0,0,0.0
0053  ,2026-07-09,11,3,837938,15.26
0053  ,2026-07-09,12,0,0,0.0
0053  ,2026-07-09,13,0,0,0.0
0053  ,2026-07-09,14,0,0,0.0
0053  ,2026-07-09,15,1,1039000,18.93
0053  ,2026-07-09,17,6038,5488000,100.0
0055  ,2026-07-09,1,3805,982245,1.08
0055  ,2026-07-09,2,6472,13484471,14.95
0055  ,2026-07-09,3,1100,8629661,9.57
0055  ,2026-07-09,4,309,3920175,4.34
0055  ,2026-07-09,5,186,3407797,3.77
0055  ,2026-07-09,6,144,3664377,4.06
0055  ,2026-07-09,7,51,1798644,1.99
0055  ,2026-07-09,8,36,1707146,1.89
0055  ,2026-07-09,9,54,3701759,4.1
0055  ,2026-07-09,10,27,3515245,3.89
0055  ,2026-07-09,11,14,3677041,4.07
0055  ,2026-07-09,12,9,4240657,4.7
0055  ,2026-07-09,13,4,2713000,3.0
0055  ,2026-07-09,14,0,0,0.0
0055  ,2026-07-09,15,5,34711782,38.5
0055  ,2026-07-09,17,12216,90154000,100.0
0056  ,2026-07-09,1,348382,100515157,0.72
0056  ,2026-07-09,2,760138,1771758221,12.86
0056  ,2026-07-09,3,217572,1682877084,12.22
0056  ,2026-07-09,4,92453,1167934666,8.48
0056  ,2026-07-09,5,55442,1005116604,7.29
0056  ,2026-07-09,6,52707,1329537380,9.65
0056  ,2026-07-09,7,25098,887621554,6.44
0056  ,2026-07-09,8,15424,712415279,5.17
0056  ,2026-07-09,9,25357,1785640260,12.96
0056  ,2026-07-09,10,8188,1111554985,8.07
0056  ,2026-07-09,11,2063,560952265,4.07
0056  ,2026-07-09,12,362,177543775,1.28
0056  ,2026-07-09,13,128,88819753,0.64
0056  ,2026-07-09,14,53,48625241,0.35
0056  ,2026-07-09,15,148,1339621776,9.72
0056  ,2026-07-09,17,1603515,13770534000,100.0
0057  ,2026-07-09,1,2723,109436,7.16
0057  ,2026-07-09,2,120,236952,15.51
0057  ,2026-07-09,3,9,77789,5.09
0057  ,2026-07-09,4,6,74138,4.85
0057  ,2026-07-09,5,0,0,0.0
0057  ,2026-07-09,6,2,49000,3.2
0057  ,2026-07-09,7,1,32000,2.09
0057  ,2026-07-09,8,1,42000,2.75
0057  ,2026-07-09,9,4,331685,21.72
0057  ,2026-07-09,10,4,574000,37.59
0057  ,2026-07-09,11,0,0,0.0
0057  ,2026-07-09,12,0,0,0.0
0057  ,2026-07-09,13,0,0,0.0
0057  ,2026-07-09,14,0,0,0.0
0057  ,2026-07-09,15,0,0,0.0
0057  ,2026-07-09,17,2870,1527000,100.0
0061  ,2026-07-09,1,710,182970,0.18
0061  ,2026-07-09,2,3419,8022443,8.21
0061  ,2026-07-09,3,856,7102695,7.27
0061  ,2026-07-09,4,302,3976462,4.07
0061  ,2026-07-09,5,236,4447211,4.55
0061  ,2026-07-09,6,224,5832192,5.97
0061  ,2026-07-09,7,108,3940979,4.03
0061  ,2026-07-09,8,81,3813973,3.9
0061  ,2026-07-09,9,135,10270377,10.52
0061  ,2026-07-09,10,60,8072000,8.26
0061  ,2026-07-09,11,36,10113893,10.36
0061  ,2026-07-09,12,8,4047000,4.14
0061  ,2026-07-09,13,8,5361000,5.49
0061  ,2026-07-09,14,1,964805,0.98
0061  ,2026-07-09,15,5,21468000,21.99
0061  ,2026-07-09,17,6189,97616000,100.0
006201,2026-07-09,1,1111,229127,1.12
006201,2026-07-09,2,1766,3598677,17.6
006201,2026-07-09,3,283,2229128,10.9
006201,2026-07-09,4,84,1084028,5.3
006201,2026-07-09,5,46,860213,4.2
006201,2026-07-09,6,33,858459,4.19
006201,2026-07-09,7,9,302174,1.47
006201,2026-07-09,8,8,364726,1.78
006201,2026-07-09,9,9,637000,3.11
006201,2026-07-09,10,2,218018,1.06
006201,2026-07-09,11,0,0,0.0
006201,2026-07-09,12,4,2002750,9.79
006201,2026-07-09,13,1,788700,3.85
006201,2026-07-09,14,0,0,0.0
006201,2026-07-09,15,2,7273000,35.57
006201,2026-07-09,17,3358,20446000,100.0
006203,2026-07-09,1,780,115867,1.13
006203,2026-07-09,2,343,581518,5.69
006203,2026-07-09,3,30,228279,2.23
006203,2026-07-09,4,5,67100,0.65
006203,2026-07-09,5,7,122051,1.19
006203,2026-07-09,6,2,49000,0.47
006203,2026-07-09,7,1,37000,0.36
006203,2026-07-09,8,0,0,0.0
006203,2026-07-09,9,4,288208,2.82
006203,2026-07-09,10,1,132977,1.3
006203,2026-07-09,11,2,725000,7.09
006203,2026-07-09,12,2,1045000,10.22
006203,2026-07-09,13,0,0,0.0
006203,2026-07-09,14,2,1901000,18.6
006203,2026-07-09,15,1,4925000,48.19
006203,2026-07-09,17,1180,10218000,100.0
006204,2026-07-09,1,835,116109,7.74
006204,2026-07-09,2,271,469043,31.26
006204,2026-07-09,3,13,91425,6.09
006204,2026-07-09,4,2,28488,1.89
006204,2026-07-09,5,3,55266,3.68
006204,2026-07-09,6,2,54000,3.6
006204,2026-07-09,7,1,34000,2.26
006204,2026-07-09,8,1,48000,3.2
006204,2026-07-09,9,2,123712,8.24
006204,2026-07-09,10,2,279000,18.6
006204,2026-07-09,11,1,200957,13.39
006204,2026-07-09,12,0,0,0.0
006204,2026-07-09,13,0,0,0.0
006204,2026-07-09,14,0,0,0.0
006204,2026-07-09,15,0,0,0.0
006204,2026-07-09,17,1133,1500000,100.0
006205,2026-07-09,1,3114,983070,1.02
006205,2026-07-09,2,3959,9003922,9.38
006205,2026-07-09,3,912,7022018,7.31
006205,2026-07-09,4,341,4276877,4.45
006205,2026-07-09,5,208,3816999,3.97
006205,2026-07-09,6,179,4531451,4.72
006205,2026-07-09,7,81,2857481,2.97
006205,2026-07-09,8,42,1963806,2.04
006205,2026-07-09,9,112,8005896,8.34
006205,2026-07-09,10,46,6566314,6.84
006205,2026-07-09,11,11,3050259,3.17
006205,2026-07-09,12,13,6473000,6.74
006205,2026-07-09,13,5,3553000,3.7
006205,2026-07-09,14,2,1704000,1.77
006205,2026-07-09,15,8,32130907,33.49
006205,2026-07-09,17,9033,95939000,100.0
006206,2026-07-09,1,797,208625,0.75
006206,2026-07-09,2,1586,3558902,12.81
006206,2026-07-09,3,414,3239399,11.66
006206,2026-07-09,4,134,1722361,6.2
006206,2026-07-09,5,109,2016968,7.26
006206,2026-07-09,6,79,2057600,7.4
006206,2026-07-09,7,43,1585300,5.7
006206,2026-07-09,8,32,1531562,5.51
006206,2026-07-09,9,33,2495542,8.98
006206,2026-07-09,10,16,2230987,8.03
006206,2026-07-09,11,6,1668120,6.0
006206,2026-07-09,12,0,0,0.0
006206,2026-07-09,13,1,766584,2.75
006206,2026-07-09,14,2,1684050,6.06
006206,2026-07-09,15,1,3012000,10.84
006206,2026-07-09,17,3253,27778000,100.0
006207,2026-07-09,1,281,65494,0.31
006207,2026-07-09,2,810,1885364,9.02
006207,2026-07-09,3,203,1655517,7.92
006207,2026-07-09,4,78,980495,4.69
006207,2026-07-09,5,65,1216000,5.82
006207,2026-07-09,6,47,1277482,6.11
006207,2026-07-09,7,17,613000,2.93
006207,2026-07-09,8,18,843117,4.03
006207,2026-07-09,9,34,2507000,11.99
006207,2026-07-09,10,19,2815132,13.47
006207,2026-07-09,11,11,3348000,16.02
006207,2026-07-09,12,5,2349399,11.24
006207,2026-07-09,13,2,1336000,6.39
006207,2026-07-09,14,0,0,0.0
006207,2026-07-09,15,0,0,0.0
006207,2026-07-09,17,1590,20892000,100.0
006208,2026-07-09,1,377836,107604387,5.88
006208,2026-07-09,2,252102,537516468,29.37
006208,2026-07-09,3,43050,308458474,16.85
006208,2026-07-09,4,13955,171670634,9.38
006208,2026-07-09,5,6466,113638713,6.21
006208,2026-07-09,6,5317,129908657,7.1
006208,2026-07-09,7,2073,72070205,3.93
006208,2026-07-09,8,1004,45093372,2.46
006208,2026-07-09,9,1374,92258132,5.04
006208,2026-07-09,10,319,41304087,2.25
006208,2026-07-09,11,66,17831536,0.97
006208,2026-07-09,12,13,6321973,0.34
006208,2026-07-09,13,4,2760862,0.15
006208,2026-07-09,14,5,4672000,0.25
006208,2026-07-09,15,37,178430500,9.75
006208,2026-07-09,17,703621,1829540000,100.0
00625K,2026-07-09,1,0,0,0.0
00625K,2026-07-09,2,4,13000,3.9
00625K,2026-07-09,3,1,10000,3.0
00625K,2026-07-09,4,1,12000,3.6
00625K,2026-07-09,5,2,33000,9.9
00625K,2026-07-09,6,1,23000,6.9
00625K,2026-07-09,7,1,35000,10.51
00625K,2026-07-09,8,0,0,0.0
00625K,2026-07-09,9,1,92000,27.62
00625K,2026-07-09,10,1,115000,34.53
00625K,2026-07-09,11,0,0,0.0
00625K,2026-07-09,12,0,0,0.0
00625K,2026-07-09,13,0,0,0.0
00625K,2026-07-09,14,0,0,0.0
00625K,2026-07-09,15,0,0,0.0
00625K,2026-07-09,17,12,333000,100.0
00631L,2026-07-09,1,41300,13083800,0.2
00631L,2026-07-09,2,144297,349888147,5.34
00631L,2026-07-09,3,44750,349184166,5.33
00631L,2026-07-09,4,20504,262222207,4.0
00631L,2026-07-09,5,13322,242117757,3.7
00631L,2026-07-09,6,16373,413393711,6.31
00631L,2026-07-09,7,8395,297193480,4.54
00631L,2026-07-09,8,6030,276314944,4.22
00631L,2026-07-09,9,12183,870283585,13.3
00631L,2026-07-09,10,6321,882964752,13.49
00631L,2026-07-09,11,2690,734292797,11.22
00631L,2026-07-09,12,665,324220234,4.95
00631L,2026-07-09,13,257,177410106,2.71
00631L,2026-07-09,14,131,118427649,1.81
00631L,2026-07-09,15,304,1230850665,18.81
00631L,2026-07-09,17,317522,6541848000,100.0
00632R,2026-07-09,1,11080,4160297,0.17
00632R,2026-07-09,2,20819,52030713,2.15
00632R,2026-07-09,3,8075,64227522,2.65
00632R,2026-07-09,4,3762,48677644,2.01
00632R,2026-07-09,5,2998,55283112,2.28
00632R,2026-07-09,6,3545,91681655,3.78
00632R,2026-07-09,7,2038,73232519,3.02
00632R,2026-07-09,8,1668,77496916,3.2
00632R,2026-07-09,9,3687,272332954,11.25
00632R,2026-07-09,10,2120,302539640,12.5
00632R,2026-07-09,11,1022,287164218,11.87
00632R,2026-07-09,12,312,154273427,6.37
00632R,2026-07-09,13,164,114732837,4.74
00632R,2026-07-09,14,94,86148130,3.56
00632R,2026-07-09,15,208,735226146,30.39
00632R,2026-07-09,17,61592,2419207730,100.0
00633L,2026-07-09,1,276,46793,0.03
00633L,2026-07-09,2,1537,3752939,3.15
00633L,2026-07-09,3,555,4518520,3.79
00633L,2026-07-09,4,241,3138700,2.63
00633L,2026-07-09,5,201,3765000,3.16
00633L,2026-07-09,6,225,5842131,4.91
00633L,2026-07-09,7,110,3962832,3.33
00633L,2026-07-09,8,95,4461223,3.75
00633L,2026-07-09,9,215,16063001,13.5
00633L,2026-07-09,10,115,15837000,13.31
00633L,2026-07-09,11,60,17170775,14.43
00633L,2026-07-09,12,17,8194000,6.88
00633L,2026-07-09,13,5,3419000,2.87
00633L,2026-07-09,14,5,4582155,3.85
00633L,2026-07-09,15,13,24203931,20.34
00633L,2026-07-09,17,3670,118958000,100.0
00634R,2026-07-09,1,46,3715,0.0
00634R,2026-07-09,2,311,757637,1.6
00634R,2026-07-09,3,111,941478,1.99
00634R,2026-07-09,4,47,623555,1.31
00634R,2026-07-09,5,46,873682,1.84
00634R,2026-07-09,6,52,1363801,2.88
00634R,2026-07-09,7,34,1202000,2.54
00634R,2026-07-09,8,25,1187800,2.51
00634R,2026-07-09,9,48,3487000,7.37
00634R,2026-07-09,10,33,4893762,10.35
00634R,2026-07-09,11,21,5924835,12.53
00634R,2026-07-09,12,2,1095000,2.31
00634R,2026-07-09,13,3,2055000,4.34
00634R,2026-07-09,14,2,1928000,4.07
00634R,2026-07-09,15,6,20918735,44.26
00634R,2026-07-09,17,787,47256000,100.0
00635U,2026-07-09,1,19729,5212707,1.71
00635U,2026-07-09,2,29379,61898660,20.39
00635U,2026-07-09,3,4657,36299093,11.95
00635U,2026-07-09,4,1578,20179106,6.64
00635U,2026-07-09,5,974,17949753,5.91
00635U,2026-07-09,6,852,21550690,7.1
00635U,2026-07-09,7,381,13686925,4.5
00635U,2026-07-09,8,215,10052379,3.31
00635U,2026-07-09,9,344,24891500,8.2
00635U,2026-07-09,10,132,18422671,6.06
00635U,2026-07-09,11,63,16857021,5.55
00635U,2026-07-09,12,6,2950546,0.97
00635U,2026-07-09,13,4,2876000,0.94
00635U,2026-07-09,14,4,3523665,1.16
00635U,2026-07-09,15,14,47163284,15.53
00635U,2026-07-09,17,58332,303514000,100.0
00636 ,2026-07-09,1,1551,446392,0.45
00636 ,2026-07-09,2,4212,9894289,10.01
00636 ,2026-07-09,3,1107,8971412,9.07
00636 ,2026-07-09,4,434,5572709,5.63
00636 ,2026-07-09,5,290,5385283,5.44
00636 ,2026-07-09,6,279,7212548,7.29
00636 ,2026-07-09,7,123,4476365,4.52
00636 ,2026-07-09,8,92,4316583,4.36
00636 ,2026-07-09,9,160,11811996,11.95
00636 ,2026-07-09,10,83,11734569,11.87
00636 ,2026-07-09,11,24,6702547,6.78
00636 ,2026-07-09,12,10,4922000,4.98
00636 ,2026-07-09,13,2,1383000,1.39
00636 ,2026-07-09,14,1,884000,0.89
00636 ,2026-07-09,15,7,15111307,15.29
00636 ,2026-07-09,17,8375,98825000,100.0
00636K,2026-07-09,1,4,2000,3.22
00636K,2026-07-09,2,2,4500,7.24
00636K,2026-07-09,3,0,0,0.0
00636K,2026-07-09,4,1,11100,17.87
00636K,2026-07-09,5,0,0,0.0
00636K,2026-07-09,6,0,0,0.0
00636K,2026-07-09,7,0,0,0.0
00636K,2026-07-09,8,1,44500,71.65
00636K,2026-07-09,9,0,0,0.0
00636K,2026-07-09,10,0,0,0.0
00636K,2026-07-09,11,0,0,0.0
00636K,2026-07-09,12,0,0,0.0
00636K,2026-07-09,13,0,0,0.0
00636K,2026-07-09,14,0,0,0.0
00636K,2026-07-09,15,0,0,0.0
00636K,2026-07-09,17,8,62100,100.0
00637L,2026-07-09,1,633,100193,0.01
00637L,2026-07-09,2,4273,11126599,1.45
00637L,2026-07-09,3,1846,15415642,2.01
00637L,2026-07-09,4,776,10289032,1.34
00637L,2026-07-09,5,693,12996098,1.69
00637L,2026-07-09,6,774,20320189,2.65
00637L,2026-07-09,7,480,17468314,2.28
00637L,2026-07-09,8,372,17472434,2.28
00637L,2026-07-09,9,848,63068323,8.24
00637L,2026-07-09,10,529,76246094,9.96
00637L,2026-07-09,11,281,79873351,10.43
00637L,2026-07-09,12,100,49016000,6.4
00637L,2026-07-09,13,52,35483000,4.63
00637L,2026-07-09,14,35,31923751,4.17
00637L,2026-07-09,15,93,324306980,42.38
00637L,2026-07-09,17,11785,765106000,100.0
00638R,2026-07-09,1,55,6636,0.02
00638R,2026-07-09,2,203,518859,2.12
00638R,2026-07-09,3,87,737086,3.01
00638R,2026-07-09,4,35,467116,1.91
00638R,2026-07-09,5,33,624000,2.55
00638R,2026-07-09,6,30,772620,3.16
