stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
0050  ,2026-07-24,17,3447355,21604500000,100.0
0051  ,2026-07-24,1,8420,1530389,6.24
0051  ,2026-07-24,2,4433,8821551,36.0
0051  ,2026-07-24,3,473,3408646,13.91
0051  ,2026-07-24,4,143,1771430,7.23
0051  ,2026-07-24,5,71,1278694,5.21
0051  ,2026-07-24,6,45,1144259,4.67
0051  ,2026-07-24,7,19,663813,2.7
0051  ,2026-07-24,8,12,545318,2.22
0051  ,2026-07-24,9,16,1044361,4.26
0051  ,2026-07-24,10,5,689337,2.81
0051  ,2026-07-24,11,1,368953,1.5
0051  ,2026-07-24,12,3,1667249,6.8
0051  ,2026-07-24,13,2,1566000,6.39
0051  ,2026-07-24,14,0,0,0.0
0051  ,2026-07-24,15,0,0,0.0
0051  ,2026-07-24,17,13643,24500000,100.0
0052  ,2026-07-24,1,132031,37366502,1.42
0052  ,2026-07-24,2,247282,529889707,20.15
0052  ,2026-07-24,3,49527,383931110,14.6
0052  ,2026-07-24,4,16516,210686806,8.01
0052  ,2026-07-24,5,8863,161647912,6.14
0052  ,2026-07-24,6,7937,199243353,7.57
0052  ,2026-07-24,7,3265,115533959,4.39
0052  ,2026-07-24,8,1917,88497038,3.36
0052  ,2026-07-24,9,2977,209072583,7.95
0052  ,2026-07-24,10,843,114864627,4.36
0052  ,2026-07-24,11,229,63752436,2.42
0052  ,2026-07-24,12,46,22046193,0.83
0052  ,2026-07-24,13,29,19880261,0.75
0052  ,2026-07-24,14,16,14048147,0.53
0052  ,2026-07-24,15,68,458539366,17.44
0052  ,2026-07-24,17,471546,2629000000,100.0
0053  ,2026-07-24,1,5472,614951,11.2
0053  ,2026-07-24,2,809,1514686,27.59
0053  ,2026-07-24,3,74,600006,10.93
0053  ,2026-07-24,4,12,154000,2.8
0053  ,2026-07-24,5,13,249000,4.53
0053  ,2026-07-24,6,5,137000,2.49
0053  ,2026-07-24,7,3,103000,1.87
0053  ,2026-07-24,8,3,145000,2.64
0053  ,2026-07-24,9,4,273000,4.97
0053  ,2026-07-24,10,1,135715,2.47
0053  ,2026-07-24,11,2,514642,9.37
0053  ,2026-07-24,12,0,0,0.0
0053  ,2026-07-24,13,0,0,0.0
0053  ,2026-07-24,14,0,0,0.0
0053  ,2026-07-24,15,1,1047000,19.07
0053  ,2026-07-24,17,6399,5488000,100.0
0055  ,2026-07-24,1,3830,988873,1.1
0055  ,2026-07-24,2,6453,13439850,14.99
0055  ,2026-07-24,3,1098,8616670,9.61
0055  ,2026-07-24,4,291,3695405,4.12
0055  ,2026-07-24,5,188,3444687,3.84
0055  ,2026-07-24,6,137,3516758,3.92
0055  ,2026-07-24,7,49,1722337,1.92
0055  ,2026-07-24,8,37,1748781,1.95
0055  ,2026-07-24,9,57,3857818,4.3
0055  ,2026-07-24,10,25,3144245,3.5
0055  ,2026-07-24,11,13,3424000,3.81
0055  ,2026-07-24,12,7,3158364,3.52
0055  ,2026-07-24,13,6,4145485,4.62
0055  ,2026-07-24,14,0,0,0.0
0055  ,2026-07-24,15,6,34750727,38.76
0055  ,2026-07-24,17,12197,89654000,100.0
0056  ,2026-07-24,1,359534,103480581,0.72
0056  ,2026-07-24,2,780025,1817258742,12.79
0056  ,2026-07-24,3,223886,1731744498,12.19
0056  ,2026-07-24,4,95570,1207547216,8.5
0056  ,2026-07-24,5,56832,1030417979,7.25
0056  ,2026-07-24,6,54397,1370945485,9.65
0056  ,2026-07-24,7,25976,918576265,6.46
0056  ,2026-07-24,8,15964,736618996,5.18
0056  ,2026-07-24,9,26223,1846459939,13.0
0056  ,2026-07-24,10,8516,1155767333,8.13
0056  ,2026-07-24,11,2105,572535955,4.03
0056  ,2026-07-24,12,371,181682442,1.27
0056  ,2026-07-24,13,129,89349719,0.62
0056  ,2026-07-24,14,58,53056844,0.37
0056  ,2026-07-24,15,151,1387592006,9.76
0056  ,2026-07-24,17,1649737,14203034000,100.0
0057  ,2026-07-24,1,2910,137929,9.03
0057  ,2026-07-24,2,127,248286,16.25
0057  ,2026-07-24,3,8,68036,4.45
0057  ,2026-07-24,4,8,101138,6.62
0057  ,2026-07-24,5,0,0,0.0
0057  ,2026-07-24,6,3,73000,4.78
0057  ,2026-07-24,7,2,68560,4.48
0057  ,2026-07-24,8,1,45000,2.94
0057  ,2026-07-24,9,2,118000,7.72
0057  ,2026-07-24,10,5,667051,43.68
0057  ,2026-07-24,11,0,0,0.0
0057  ,2026-07-24,12,0,0,0.0
0057  ,2026-07-24,13,0,0,0.0
0057  ,2026-07-24,14,0,0,0.0
0057  ,2026-07-24,15,0,0,0.0
0057  ,2026-07-24,17,3066,1527000,100.0
0061  ,2026-07-24,1,705,183024,0.18
0061  ,2026-07-24,2,3382,7947808,8.18
0061  ,2026-07-24,3,849,7034729,7.24
0061  ,2026-07-24,4,297,3922139,4.03
0061  ,2026-07-24,5,229,4302716,4.43
0061  ,2026-07-24,6,219,5693404,5.86
0061  ,2026-07-24,7,105,3826766,3.94
0061  ,2026-07-24,8,81,3798583,3.91
0061  ,2026-07-24,9,138,10449020,10.75
0061  ,2026-07-24,10,58,7806000,8.03
0061  ,2026-07-24,11,35,9712893,10.0
0061  ,2026-07-24,12,10,5059000,5.2
0061  ,2026-07-24,13,7,4739000,4.87
0061  ,2026-07-24,14,1,820918,0.84
0061  ,2026-07-24,15,5,21820000,22.46
0061  ,2026-07-24,17,6121,97116000,100.0
006201,2026-07-24,1,1118,232380,1.08
006201,2026-07-24,2,1782,3645640,16.99
006201,2026-07-24,3,293,2305119,10.74
006201,2026-07-24,4,87,1114957,5.19
006201,2026-07-24,5,51,953302,4.44
006201,2026-07-24,6,32,822180,3.83
006201,2026-07-24,7,13,427196,1.99
006201,2026-07-24,8,9,406746,1.89
006201,2026-07-24,9,8,557000,2.59
006201,2026-07-24,10,3,340189,1.58
006201,2026-07-24,11,0,0,0.0
006201,2026-07-24,12,2,1015000,4.73
006201,2026-07-24,13,2,1347591,6.28
006201,2026-07-24,14,1,921700,4.29
006201,2026-07-24,15,2,7357000,34.3
006201,2026-07-24,17,3403,21446000,100.0
006203,2026-07-24,1,2446,150548,1.47
006203,2026-07-24,2,350,599874,5.87
006203,2026-07-24,3,30,233298,2.28
006203,2026-07-24,4,6,82100,0.8
006203,2026-07-24,5,8,138174,1.35
006203,2026-07-24,6,2,49000,0.47
006203,2026-07-24,7,0,0,0.0
006203,2026-07-24,8,2,94220,0.92
006203,2026-07-24,9,2,160867,1.57
006203,2026-07-24,10,1,126919,1.24
006203,2026-07-24,11,2,706000,6.9
006203,2026-07-24,12,2,947000,9.26
006203,2026-07-24,13,1,655000,6.41
006203,2026-07-24,14,1,1000000,9.78
006203,2026-07-24,15,1,5275000,51.62
006203,2026-07-24,17,2854,10218000,100.0
006204,2026-07-24,1,851,120171,8.01
006204,2026-07-24,2,270,471744,31.44
006204,2026-07-24,3,14,98457,6.56
006204,2026-07-24,4,2,28488,1.89
006204,2026-07-24,5,3,55666,3.71
006204,2026-07-24,6,3,81000,5.4
006204,2026-07-24,7,0,0,0.0
006204,2026-07-24,8,2,93721,6.24
006204,2026-07-24,9,1,70000,4.66
006204,2026-07-24,10,2,279000,18.6
006204,2026-07-24,11,1,201753,13.45
006204,2026-07-24,12,0,0,0.0
006204,2026-07-24,13,0,0,0.0
006204,2026-07-24,14,0,0,0.0
006204,2026-07-24,15,0,0,0.0
006204,2026-07-24,17,1149,1500000,100.0
006205,2026-07-24,1,3112,979669,1.03
006205,2026-07-24,2,3942,8977912,9.45
006205,2026-07-24,3,902,6931365,7.3
006205,2026-07-24,4,334,4188848,4.41
006205,2026-07-24,5,206,3771900,3.97
006205,2026-07-24,6,175,4421092,4.65
006205,2026-07-24,7,84,2970859,3.12
006205,2026-07-24,8,45,2120899,2.23
006205,2026-07-24,9,108,7698013,8.1
006205,2026-07-24,10,46,6587670,6.93
006205,2026-07-24,11,13,3512380,3.69
006205,2026-07-24,12,12,5971000,6.28
006205,2026-07-24,13,7,4944000,5.2
006205,2026-07-24,14,1,890000,0.93
006205,2026-07-24,15,7,30973393,32.62
006205,2026-07-24,17,8994,94939000,100.0
006206,2026-07-24,1,798,204623,0.75
006206,2026-07-24,2,1546,3481075,12.76
006206,2026-07-24,3,406,3181705,11.66
006206,2026-07-24,4,130,1686814,6.18
006206,2026-07-24,5,102,1886702,6.91
006206,2026-07-24,6,77,2016482,7.39
006206,2026-07-24,7,44,1610728,5.9
006206,2026-07-24,8,31,1488528,5.45
006206,2026-07-24,9,32,2389320,8.75
006206,2026-07-24,10,16,2193758,8.04
006206,2026-07-24,11,6,1668121,6.11
006206,2026-07-24,12,0,0,0.0
006206,2026-07-24,13,1,787812,2.88
006206,2026-07-24,14,2,1689332,6.19
006206,2026-07-24,15,1,2993000,10.97
006206,2026-07-24,17,3192,27278000,100.0
006207,2026-07-24,1,281,64727,0.3
006207,2026-07-24,2,803,1862798,8.91
006207,2026-07-24,3,200,1634854,7.82
006207,2026-07-24,4,76,963853,4.61
006207,2026-07-24,5,63,1173000,5.61
006207,2026-07-24,6,51,1372223,6.56
006207,2026-07-24,7,16,571000,2.73
006207,2026-07-24,8,16,750000,3.58
006207,2026-07-24,9,36,2636118,12.61
006207,2026-07-24,10,20,2978133,14.25
006207,2026-07-24,11,12,3573000,17.1
006207,2026-07-24,12,2,1032000,4.93
006207,2026-07-24,13,1,610000,2.91
006207,2026-07-24,14,2,1670294,7.99
006207,2026-07-24,15,0,0,0.0
006207,2026-07-24,17,1579,20892000,100.0
006208,2026-07-24,1,382144,108344286,5.87
006208,2026-07-24,2,255004,543709715,29.49
006208,2026-07-24,3,43501,311750312,16.91
006208,2026-07-24,4,14132,173771624,9.42
006208,2026-07-24,5,6580,115537199,6.26
006208,2026-07-24,6,5397,131979401,7.15
006208,2026-07-24,7,2110,73379680,3.98
006208,2026-07-24,8,1002,45002373,2.44
006208,2026-07-24,9,1391,93090716,5.04
006208,2026-07-24,10,328,42354956,2.29
006208,2026-07-24,11,63,16979682,0.92
006208,2026-07-24,12,12,5675973,0.3
006208,2026-07-24,13,5,3397000,0.18
006208,2026-07-24,14,5,4685000,0.25
006208,2026-07-24,15,37,173882083,9.43
006208,2026-07-24,17,711711,1843540000,100.0
00625K,2026-07-24,1,0,0,0.0
00625K,2026-07-24,2,4,13000,3.9
00625K,2026-07-24,3,1,10000,3.0
00625K,2026-07-24,4,1,12000,3.6
00625K,2026-07-24,5,2,33000,9.9
00625K,2026-07-24,6,1,23000,6.9
00625K,2026-07-24,7,0,0,0.0
00625K,2026-07-24,8,1,41000,12.31
00625K,2026-07-24,9,1,86000,25.82
00625K,2026-07-24,10,1,115000,34.53
00625K,2026-07-24,11,0,0,0.0
00625K,2026-07-24,12,0,0,0.0
00625K,2026-07-24,13,0,0,0.0
00625K,2026-07-24,14,0,0,0.0
00625K,2026-07-24,15,0,0,0.0
00625K,2026-07-24,17,12,333000,100.0
00631L,2026-07-24,1,40520,13280904,0.17
00631L,2026-07-24,2,147530,364874687,4.91
00631L,2026-07-24,3,49799,387455121,5.22
00631L,2026-07-24,4,23121,295599333,3.98
00631L,2026-07-24,5,15030,272825796,3.67
00631L,2026-07-24,6,18348,463750586,6.24
00631L,2026-07-24,7,9624,340503782,4.58
00631L,2026-07-24,8,6703,307128908,4.13
00631L,2026-07-24,9,13753,981790398,13.23
00631L,2026-07-24,10,7002,976054911,13.15
00631L,2026-07-24,11,2920,795988017,10.72
00631L,2026-07-24,12,706,344302852,4.63
00631L,2026-07-24,13,272,187994680,2.53
00631L,2026-07-24,14,147,131861705,1.77
00631L,2026-07-24,15,317,1557439320,20.98
00631L,2026-07-24,17,335792,7420848000,100.0
00632R,2026-07-24,1,11067,4124476,0.17
00632R,2026-07-24,2,20732,51672597,2.2
00632R,2026-07-24,3,7999,63803944,2.72
00632R,2026-07-24,4,3659,47374248,2.02
00632R,2026-07-24,5,3041,56205592,2.4
00632R,2026-07-24,6,3440,88800543,3.79
00632R,2026-07-24,7,2001,72070100,3.07
00632R,2026-07-24,8,1625,75480499,3.22
00632R,2026-07-24,9,3626,267564344,11.43
00632R,2026-07-24,10,2144,307907028,13.15
00632R,2026-07-24,11,1015,285664986,12.2
00632R,2026-07-24,12,312,154595677,6.6
00632R,2026-07-24,13,165,115680442,4.94
00632R,2026-07-24,14,85,77369416,3.3
00632R,2026-07-24,15,207,671893838,28.71
00632R,2026-07-24,17,61118,2340207730,100.0
00633L,2026-07-24,1,279,46448,0.03
00633L,2026-07-24,2,1461,3490023,2.94
00633L,2026-07-24,3,538,4348432,3.67
00633L,2026-07-24,4,236,3077500,2.59
00633L,2026-07-24,5,203,3788000,3.19
00633L,2026-07-24,6,222,5781181,4.88
00633L,2026-07-24,7,116,4194812,3.54
00633L,2026-07-24,8,91,4299221,3.62
00633L,2026-07-24,9,207,15390001,12.99
00633L,2026-07-24,10,108,15034000,12.69
00633L,2026-07-24,11,55,15783000,13.32
00633L,2026-07-24,12,14,6927000,5.84
00633L,2026-07-24,13,4,2709000,2.28
00633L,2026-07-24,14,6,5387775,4.54
00633L,2026-07-24,15,14,28201607,23.8
00633L,2026-07-24,17,3554,118458000,100.0
00634R,2026-07-24,1,45,4363,0.0
00634R,2026-07-24,2,310,748386,1.58
00634R,2026-07-24,3,112,948378,2.0
00634R,2026-07-24,4,49,648900,1.37
00634R,2026-07-24,5,44,827618,1.75
00634R,2026-07-24,6,52,1356801,2.87
00634R,2026-07-24,7,32,1131000,2.39
00634R,2026-07-24,8,24,1136800,2.4
00634R,2026-07-24,9,50,3500007,7.4
00634R,2026-07-24,10,33,4986762,10.55
00634R,2026-07-24,11,21,5789835,12.25
00634R,2026-07-24,12,2,1095000,2.31
00634R,2026-07-24,13,7,5163000,10.92
00634R,2026-07-24,14,2,1928000,4.07
00634R,2026-07-24,15,6,17991150,38.07
00634R,2026-07-24,17,789,47256000,100.0
00635U,2026-07-24,1,19432,5167813,1.69
00635U,2026-07-24,2,29206,61740374,20.2
00635U,2026-07-24,3,4738,36929887,12.08
00635U,2026-07-24,4,1593,20385785,6.67
00635U,2026-07-24,5,955,17526845,5.73
00635U,2026-07-24,6,862,21927994,7.17
00635U,2026-07-24,7,385,13854726,4.53
00635U,2026-07-24,8,236,11042617,3.61
00635U,2026-07-24,9,334,23936131,7.83
00635U,2026-07-24,10,140,19564963,6.4
00635U,2026-07-24,11,57,15615788,5.11
00635U,2026-07-24,12,8,3792786,1.24
00635U,2026-07-24,13,5,3731110,1.22
00635U,2026-07-24,14,2,1825795,0.59
00635U,2026-07-24,15,15,48471386,15.86
00635U,2026-07-24,17,57968,305514000,100.0
00636 ,2026-07-24,1,1544,441920,0.45
00636 ,2026-07-24,2,4159,9743329,9.95
00636 ,2026-07-24,3,1099,8893696,9.09
00636 ,2026-07-24,4,427,5482015,5.6
00636 ,2026-07-24,5,282,5216086,5.33
00636 ,2026-07-24,6,278,7197101,7.35
00636 ,2026-07-24,7,122,4431004,4.52
00636 ,2026-07-24,8,95,4420105,4.51
00636 ,2026-07-24,9,158,11687258,11.94
00636 ,2026-07-24,10,83,11639543,11.89
00636 ,2026-07-24,11,22,6068880,6.2
00636 ,2026-07-24,12,10,4935374,5.04
00636 ,2026-07-24,13,2,1383000,1.41
00636 ,2026-07-24,14,1,884000,0.9
00636 ,2026-07-24,15,7,15401689,15.74
00636 ,2026-07-24,17,8289,97825000,100.0
00636K,2026-07-24,1,4,2000,3.22
00636K,2026-07-24,2,2,4500,7.24
00636K,2026-07-24,3,0,0,0.0
00636K,2026-07-24,4,1,11100,17.87
00636K,2026-07-24,5,0,0,0.0
00636K,2026-07-24,6,0,0,0.0
00636K,2026-07-24,7,0,0,0.0
00636K,2026-07-24,8,1,44500,71.65
00636K,2026-07-24,9,0,0,0.0
00636K,2026-07-24,10,0,0,0.0
00636K,2026-07-24,11,0,0,0.0
00636K,2026-07-24,12,0,0,0.0
00636K,2026-07-24,13,0,0,0.0
00636K,2026-07-24,14,0,0,0.0
00636K,2026-07-24,15,0,0,0.0
00636K,2026-07-24,17,8,62100,100.0
00637L,2026-07-24,1,600,90701,0.01
00637L,2026-07-24,2,4162,10796997,1.47
00637L,2026-07-24,3,1784,14864043,2.02
00637L,2026-07-24,4,742,9867759,1.34
00637L,2026-07-24,5,655,12299780,1.67
