stock_id,100plus_curr,400plus_curr,1000plus_curr,100plus_prev,400plus_prev,1000plus_prev,diff_100plus,diff_400plus,diff_1000plus,股票名稱
6968,71.4490122247847,58.87400641001205,44.32770115225426,71.43646351968063,58.86389464119329,44.32770115225426,0.012548705104066471,0.01011176881875997,0.0,萬達寵物
6955,87.1020453586449,60.26882616820395,49.64050533077884,87.08994896734116,60.26882616820395,49.64050533077884,0.012096391303742848,0.0,0.0,邦睿生技-創
3168,84.62720112047396,74.97483909678459,66.82081696546945,84.61521704315822,74.97483909678459,66.82081696546945,0.011984077315730701,0.0,0.0,眾福科
4406,90.41228425026969,75.36547041146555,59.8076937894899,90.40072622900293,75.35776506395439,59.79998844197873,0.011558021266765195,0.007705347511162586,0.007705347511169691,新昕纖
5013,93.32896204353301,86.97747646459194,80.49090513881394,93.31771901421119,86.97747646459194,80.49090513881394,0.011243029321818199,0.0,0.0,強新
6641,76.79499726027397,59.49621369863014,53.07781095890412,76.78403835616439,60.62498082191781,53.07781095890412,0.010958904109585887,-1.1287671232876662,0.0,基士德-KY
2459,68.1591475176313,54.173902959890896,42.014121514420836,68.14844347466511,53.9362036955796,42.014121514420836,0.010704042966182215,0.23769926431129562,0.0,敦吉
6230,88.55517681977669,87.81097977661199,87.81097977661199,88.54459233917554,87.81097977661199,87.81097977661199,0.010584480601153246,0.0,0.0,超眾
8467,90.45210944198357,82.02601110213583,73.88472735372567,90.44177322019304,82.02601110213583,73.88472735372567,0.010336221790524291,0.0,0.0,波力-KY
2923,99.6016404629954,99.44271350807871,99.33596247539778,99.59158470804037,99.41293353343298,99.33435355460497,0.01005575495503308,0.02977997464573434,0.0016089207928047244,鼎固-KY
3531,88.08536054043374,80.35115187801111,60.7887786076573,88.07555261412213,80.34461326047003,60.793682570813104,0.009807926311609094,0.006538617541082203,-0.004903963155804547,先益
00845B,99.68228885586674,99.59250855605744,99.59250855605744,99.67260293579064,99.57019755757712,99.57019755757712,0.0096859200761088,0.022310998480321587,0.022310998480321587,富邦新興投等債
00779B,99.62755120377837,99.5781713320278,99.46020043773758,99.6179516952732,99.56419444764428,99.44645394155819,0.009599508505161225,0.013976884383509969,0.01374649617939383,凱基美債25+
4974,50.01687307924414,42.964474919925635,39.73971126993142,50.00808274702613,42.36725508697201,39.73971126993142,0.008790332218012509,0.5972198329536269,0.0,亞泰
00870B,99.59967880939678,99.59967880939678,99.4136321658563,99.59130941893216,99.59130941893216,99.41593651345119,0.008369390464622484,0.008369390464622484,-0.0023043475948867354,元大15年EM主權債
00844B,99.3032404898667,99.09049528557495,98.77966836458221,99.29543730356562,99.07142083017231,98.77966836458221,0.007803186301075016,0.019074455402630974,0.0,新光15年IG金融債
2445,28.731519126321864,15.69257736245328,12.433196859870492,28.72376841384263,15.688344079324054,12.429842838329378,0.0077507124792326465,0.004233283129225995,0.0033540215411136387,南方
4554,64.86466755780201,52.18413364842128,50.62174237518661,64.85707092791012,52.18413364842128,50.62174237518661,0.007596629891892803,0.0,0.0,橙的
5902,90.40756084656084,85.1805238095238,81.27755767195767,90.40015343915344,85.17205820105819,80.23311322751323,0.007407407407399091,0.008465608465613172,1.0444444444444372,德記
1583,93.24386666619378,91.25993008506407,89.51036290808956,93.23655407679966,91.22610935911626,89.47654218214176,0.007312589394118163,0.033820725947805386,0.033820725947805386,程泰
2490,38.97325429162943,21.188911955648145,15.188287155507894,38.96632434052306,21.183071380283856,15.182814147016256,0.0069299511063718455,0.005840575364288725,0.0054730084916378985,皇統
4116,63.523731095453925,54.95659471345869,54.95659471345869,63.51699950635014,54.95659471345869,54.95659471345869,0.006731589103786462,0.0,0.0,明基醫
00723B,99.84794334036998,99.79112651972312,99.67680961525438,99.8416340311578,99.78486429218268,99.70930116935412,0.006309309212184644,0.0062622275404464744,-0.032491554099735254,群益投資級科技債
6153,60.054307248314174,49.56353625312742,43.50508334547171,60.048270098574065,49.39090209597949,43.29272160868941,0.006037149740109271,0.1726341571479253,0.21236173678229875,嘉聯益
6210,65.98429582287149,54.11965019401963,36.005421136726774,65.9785893631591,54.11965019401963,36.005421136726774,0.005706459712385481,0.0,0.0,慶生
00726B,98.4297220635238,97.95088980325207,97.59220812571257,98.42438399684146,97.93517941193937,97.57189710653967,0.005338066682341491,0.015710391312694583,0.020311019172908118,國泰新興投等債
00863B,99.73429884706844,99.6141873669761,99.46114488945584,99.7296191790129,99.6171338246407,99.46114488945584,0.004679668055544539,-0.002946457664606328,0.0,中信全球電信債
6952,89.31091374643354,86.51687760626234,79.57928158607068,89.30652425195699,86.51395127661131,79.57635525641965,0.0043894944765554555,0.0029263296510322334,0.0029263296510322334,大武山
6887,94.6819695328667,91.65087827204387,82.14577337276683,94.67792376236373,91.8167548626655,82.14442478259917,0.0040457705029695035,-0.16587659062163596,0.0013485901676517642,寶綠特-KY
3632,23.159064995720932,17.209520882721236,15.584418760521283,23.15511290387823,17.209520882721236,15.584418760521283,0.003952091842702288,0.0,0.0,研勤
4905,88.92403579434125,81.62263870826715,63.6504169303368,88.92061816448397,81.62263870826715,63.6504169303368,0.0034176298572816677,0.0,0.0,台聯電
2499,58.334200742884214,44.0896044593583,37.869456268792625,58.33083757254882,44.086241289022915,37.866093098457235,0.003363170335390464,0.0033631703353833586,0.003363170335390464,東貝
6242,74.018621979784,63.81815037806737,55.47038812821279,74.01533963183627,63.83058808734064,55.47038812821279,0.003282347947731523,-0.012437709273264375,0.0,立康
2948,85.475,80.28802903225807,69.02715806451613,85.47177419354838,80.28480322580646,69.02715806451613,0.0032258064516099694,0.0032258064516099694,0.0,寶陞
3519,59.30434253678786,50.70641291870922,46.31369033413362,59.301280221357885,50.703350603279254,46.310628018703646,0.003062315429971818,0.0030623154299647126,0.003062315429971818,綠能
00754B,99.82927727628118,99.74824081313525,99.74824081313525,99.82621515388442,99.74504229156301,99.74504229156301,0.00306212239675574,0.003198521572244317,0.003198521572244317,群益AAA-AA公司債
3629,90.97645980483196,86.8990910029385,84.0163530743429,90.9734253438545,86.8990910029385,84.0163530743429,0.003034460977460185,0.0,0.0,地心引力
6762,88.07671007789159,77.85500684612873,61.88804283625512,88.07386688309823,77.85500684612873,61.88804283625512,0.002843194793356929,0.0,0.0,達亞
4420,64.31207514522309,59.15406995427017,54.11843777036213,64.30933629959213,59.15406995427017,54.11843777036213,0.0027388456309580533,0.0,0.0,光明
4911,72.60859175944194,57.57557238931689,46.725210064198805,72.60614196254438,57.5740030127009,46.725210064198805,0.002449796897550982,0.0015693766159898814,0.0,德英
00749B,99.86437613019892,99.79168173598553,99.79168173598553,99.8619349005425,99.78924050632911,99.78924050632911,0.002441229656426458,0.002441229656426458,0.002441229656426458,凱基新興債10+
2937,94.06782535702618,84.53882948580078,71.58173233988582,94.06552872257173,84.53882948580078,71.58173233988582,0.0022966344544528283,0.0,0.0,集雅社
00792B,99.89962531536617,99.86355541990632,99.84546235038636,99.8975177801736,99.87176756553797,99.84546235038636,0.002107535192564569,-0.00821214563164574,0.0,群益A級公司債
3703,79.23078436839867,72.36115047232198,68.22827625382102,79.22888425951109,72.12636299893013,68.20286797639666,0.001900108887582519,0.23478747339184736,0.02540827742436136,欣陸
2494,83.90155105579755,81.45674712814709,73.02565851148792,83.89998452265253,81.45518059500206,73.0240919783429,0.0015665331450236408,0.0015665331450236408,0.0015665331450236408,突破
00746B,99.6782957983837,99.55992561632642,99.46078196215863,99.67703837562674,99.559281179997,99.48330645058208,0.001257422756964388,0.00064443632942357,-0.02252448842344279,富邦A級公司債
00777B,99.95502497159316,99.94884126522739,99.85254868800043,99.95402082287345,99.94783711650767,99.85254868800043,0.0010041487197156584,0.0010041487197156584,0.0,凱基AAA至A公司債
2475,80.50084020217618,71.12580938312576,64.52985459549767,80.49983761772654,71.12237397029747,64.52641918266937,0.0010025844496368563,0.0034354128282814145,0.0034354128282956253,華映
6132,57.862738436103164,35.303151008613646,15.590918570178886,57.86183652003316,35.302600732562475,15.590675551953604,0.0009019160700063367,0.0005502760511717497,0.0002430182252819435,銳普
00750B,99.82110405405406,99.6445945945946,99.32432432432432,99.82042837837838,99.64391891891891,99.32432432432432,0.0006756756756800542,0.0006756756756800542,0.0,凱基科技債10+
2443,66.59562915399346,55.25944443340026,45.96875269201969,66.5951056597022,55.258920939109004,45.968229197728434,0.0005234942912579754,0.0005234942912579754,0.0005234942912579754,利碟
6577,79.21284572323295,74.86920985621997,70.03595812164622,79.21242947382162,74.86920985621997,70.03595812164622,0.0004162494113302273,0.0,0.0,勁豐
3001,37.12368088180318,19.37096024755953,10.613984135074842,37.12341796588103,19.107781409493835,10.350805297009149,0.0002629159221498867,0.263178838065695,0.2631788380656932,協和
3584,39.59529623444475,25.206552440032947,18.15827779871339,39.59524400472586,25.206500210314054,18.158225568994492,5.2229718889407195e-05,5.222971889295991e-05,5.222971889651262e-05,介面
5259,87.49327034562779,82.08183282671973,74.45429742591998,87.49322213934568,82.08178462043763,74.45429742591998,4.820628211632538e-05,4.820628210211453e-05,0.0,奕智博
3020,99.45931565379948,99.45931565379948,99.45931565379948,99.4593124113263,99.4593124113263,99.4593124113263,3.2424731841729226e-06,3.2424731841729226e-06,3.2424731841729226e-06,奇普仕
3579,77.18442467056957,74.13375633150686,65.74760737830626,77.18442467056957,74.13375633150686,65.74760737830626,0.0,0.0,0.0,尚志
3536,74.7274619367068,67.91199647430842,65.11738559433383,74.7274619367068,67.91199647430842,65.11738559433383,0.0,0.0,0.0,誠創
00687C,95.94556987439049,90.41539198556056,90.41539198556056,95.94556987439049,90.41539198556056,90.41539198556056,0.0,0.0,0.0,國泰20年美債+櫃U
1729,93.18292702175704,91.42180427846769,85.84867482493124,93.18292702175704,91.42180427846769,85.84867482493124,0.0,0.0,0.0,必翔
6212,96.13582549019608,91.80164705882353,86.12375588235294,96.13582549019608,91.80164705882353,86.12375588235294,0.0,0.0,0.0,理銘
3039,57.206679653482595,33.18883007703429,17.607210144116543,57.206679653482595,33.18883007703429,17.607210144116543,0.0,0.0,0.0,宏傳
2939,86.2153215687002,75.988920860798,58.131097804952134,86.2153215687002,75.988920860798,58.131097804952134,0.0,0.0,0.0,凱羿-KY
7736,89.2309552631579,84.05877105263157,76.7422447368421,89.2309552631579,84.05877105263157,76.7422447368421,0.0,0.0,0.0,虎山
8488,92.65023537414966,87.09232653061224,81.43308571428571,92.65023537414966,87.09232653061224,81.43308571428571,0.0,0.0,0.0,吉源-KY
6702,87.13555729344209,79.70755809810855,75.42071528643685,87.13555729344209,79.70755809810855,75.42071528643685,0.0,0.0,0.0,興航
00759B,99.48254813256182,98.89531825355077,98.89531825355077,99.48254813256182,98.89531825355077,98.89531825355077,0.0,0.0,0.0,復華製藥債
3142,72.15506230736324,51.25572282457346,38.71037571646896,72.15506230736324,51.25572282457346,38.71037571646896,0.0,0.0,0.0,遠茂
8427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,基勝-KY
4528,67.62451257605608,62.85619574578455,60.363472314937816,67.62451257605608,62.85619574578455,60.363472314937816,0.0,0.0,0.0,江興鍛
6131,60.10045030358242,41.19124945448057,29.61856637724054,60.10045030358242,41.19124945448057,29.61856637724054,0.0,0.0,0.0,悠克
4987,84.39403350272916,80.38879478009913,80.38879478009913,84.39403350272916,80.38879478009913,80.38879478009913,0.0,0.0,0.0,科誠
00834B,97.91792395896198,96.13759806879904,94.36158289507716,97.91792395896198,96.18070523320976,94.36158289507716,0.0,-0.043107164410727705,0.0,第一金金融債10+
6452,50.94090702321503,39.15207658280142,30.41529359044519,50.94090702321503,39.15207658280142,30.41529359044519,0.0,0.0,0.0,康友-KY
2719,91.68388393018466,91.0300018068153,89.53199869909298,91.68388393018466,91.0300018068153,89.53199869909298,0.0,0.0,0.0,燦星旅
1538,84.82550464396284,78.46897213622292,70.77560061919505,84.82550464396284,78.46897213622292,70.77560061919505,0.0,0.0,0.0,正峰新
4946,51.58683971292298,42.588697200981024,42.588697200981024,51.58683971292298,42.588697200981024,42.588697200981024,0.0,0.0,0.0,辣椒
2941,84.2383950617284,66.49183235867446,20.62846653671215,84.2383950617284,66.49183235867446,20.62846653671215,0.0,0.0,0.0,米斯特
2035,97.37677942857142,96.71007342857143,96.229502,97.37677942857142,96.71007342857143,96.229502,0.0,0.0,0.0,唐榮
6172,92.20410666666666,88.77077333333332,82.71403333333333,92.20410666666666,88.77077333333332,82.71403333333333,0.0,0.0,0.0,互億
1592,44.074395658608786,26.447896772565795,18.10077199811675,44.074395658608786,26.447896772565795,18.10077199811675,0.0,0.0,0.0,英瑞-KY
4305,90.89245101246955,84.75342640055258,74.81120442069292,90.89245101246955,84.75342640055258,74.81120442069292,0.0,0.0,0.0,世坤
2936,99.75735282206871,99.5206841575679,98.55126301125428,99.75735282206871,99.5206841575679,98.55126301125428,0.0,0.0,0.0,客思達-KY
6997,88.10660392298817,82.2651071242732,77.74032261713536,88.10660392298817,82.2651071242732,77.74032261713536,0.0,0.0,0.0,博弘
4581,74.74261777633558,62.96350924806041,46.3523997758046,74.74261777633558,62.96350924806041,46.3523997758046,0.0,0.0,0.0,光隆精密-KY
00840B,99.55353098551261,99.27478925140079,99.27478925140079,99.55353098551261,99.27478925140079,99.27478925140079,0.0,0.0,0.0,凱基IG精選15+
5212,86.08231744290129,79.8860884127855,67.03046516328357,86.08231744290129,79.8860884127855,67.03046516328357,0.0,0.0,0.0,凌網
3064,72.39726760681803,63.484771990456714,60.15723380889648,72.39726760681803,63.484771990456714,60.15723380889648,0.0,0.0,0.0,泰偉
6289,32.36245707599482,0.0,0.0,32.36245707599482,0.0,0.0,0.0,0.0,0.0,華上
6280,99.9510776633391,99.9510776633391,99.9510776633391,99.9510776633391,99.9510776633391,99.9510776633391,0.0,0.0,0.0,崇貿
4804,75.08960866719488,62.018070916847336,54.88115888560827,75.08960866719488,62.018070916847336,54.88115888560827,0.0,0.0,0.0,大略-KY
6236,94.36696643031424,92.65323105881761,87.98381592719015,94.36696643031424,92.65323105881761,87.98381592719015,0.0,0.0,0.0,中湛
6884,85.57794453507341,81.86011419249593,78.0536976617727,85.57794453507341,81.86011419249593,78.0536976617727,0.0,0.0,0.0,海柏特
6542,88.18560340642509,84.71267930981035,77.61766668738063,88.18560340642509,84.71267930981035,77.61766668738063,0.0,0.0,0.0,隆中
2479,41.68247130442027,32.36183612704353,25.56906765374239,41.68247130442027,32.36183612704353,25.56906765374239,0.0,0.0,0.0,和立
00778B,99.9478825597983,99.92336529210762,99.92336529210762,99.94808161098763,99.92747901668713,99.92747901668713,-0.00019905118932683763,-0.004113724579511313,-0.004113724579511313,凱基金融債20+
00785B,99.92318335315625,99.84981148307943,99.76479044381902,99.9233993525533,99.84117150719783,99.75615046793742,-0.00021599939705652105,0.008639975881607143,0.008639975881607143,富邦金融投等債
3311,65.506338,56.31303,50.94147999999999,65.507861,56.963198000000006,49.988983999999995,-0.0015230000000059363,-0.6501680000000079,0.9524959999999965,閎暉
2885,86.83998491423165,83.15599972923746,80.6335822606612,86.84194236727251,83.15636585669232,80.67602790130675,-0.0019574530408590363,-0.00036612745485342657,-0.04244564064555334,復華金
1589,42.140482226833996,28.596431846133363,21.018872375623435,42.142441270531,28.596431846133363,21.018872375623435,-0.0019590436970062797,0.0,0.0,永冠-KY
6496,70.32630513456047,66.04931536907934,62.39831757865515,70.3284150183639,66.04931536907934,62.39831757865515,-0.0021098838034276923,0.0,0.0,科懋
00849B,99.9191129361418,99.87438044468632,99.77131018787647,99.92147963537866,99.87674714392318,99.77367688711333,-0.002366699236858949,-0.002366699236858949,-0.002366699236858949,中信EM主權債0-5
00867B,99.8494005746557,99.8494005746557,99.8494005746557,99.85177846031903,99.85177846031903,99.85177846031903,-0.002377885663321422,-0.002377885663321422,-0.002377885663321422,新光A-BBB電信債
9940,87.03168190389722,81.63303388154792,77.73789900610235,87.03431542390445,81.57576293027108,77.91070487543877,-0.0026335200072225007,0.057270951276834126,-0.17280586933641473,信義
6597,88.43708776805998,80.66526974510897,72.45608101923125,88.44041641355092,80.66526974510897,72.45608101923125,-0.0033286454909386975,0.0,0.0,立誠
00836B,99.65780591371988,99.57442715256335,99.2054009975157,99.66134962873315,99.58952177518485,99.22057233885191,-0.003543715013265114,-0.015094622621504072,-0.015171341336213118,永豐10年A公司債
3115,91.58536192642929,86.26336894923745,85.3877901645366,91.58892437097819,86.26336894923745,85.3877901645366,-0.003562444548904864,0.0,0.0,富榮綱
00791B,99.88283769258331,99.7244715155858,99.49982085274095,99.88677893228234,99.72482981010391,99.49982085274095,-0.003941239699031485,-0.0003582945181079822,0.0,復華信用債1-5
6504,77.21418044077136,69.85885261707989,64.35176584022038,77.21831267217631,69.83956887052342,64.33248209366391,-0.004132231404952336,0.019283746556467918,0.019283746556467918,南六
4126,71.42772314049587,63.22084710743802,53.89286363636364,71.43185537190082,62.91092975206611,54.20278099173553,-0.004132231404952336,0.30991735537190834,-0.309917355371887,太醫
6721,71.28156888888888,51.938204444444445,35.65523555555556,71.28601333333333,51.938204444444445,35.65523555555556,-0.004444444444445139,0.0,0.0,信實
9943,73.75633241142494,71.06418225680908,69.48158570588467,73.76082784333272,71.10093183344996,69.48158570588467,-0.004495431907784564,-0.03674957664088652,0.0,好樂迪
1240,81.25671213705853,69.67929122862118,49.123224747629976,81.26123371224058,69.68381280380322,49.123224747629976,-0.004521575182053539,-0.004521575182039328,0.0,茂生農經
5432,56.18356109715656,54.1165848245662,51.409675961740554,56.18815317469171,54.1165848245662,51.409675961740554,-0.004592077535150452,0.0,0.0,新門
2712,94.07498,90.84392095238096,86.8690361904762,94.0797419047619,90.85154,86.8690361904762,-0.004761904761906521,-0.00761904761904475,0.0,遠雄來
5015,60.55005946731906,51.91662771083565,42.137639736573654,60.555005113937135,51.91662771083565,42.137639736573654,-0.0049456466180757275,0.0,0.0,華祺
3067,84.63764,71.40406,63.67935,84.64264,71.40906,63.68435,-0.0049999999999954525,-0.0049999999999954525,-0.005000000000002558,全域
4572,76.8482,64.20095,61.91901,76.8532,64.20095,61.91901,-0.0049999999999954525,0.0,0.0,駐龍
3288,65.00003052503052,48.21781440781441,36.751599511599515,65.00613553113553,48.22391941391941,36.751599511599515,-0.006105006105002531,-0.006105006105002531,0.0,點晶
5344,78.26998496868245,75.58374427577672,73.54591952971184,78.27627843608845,75.58500296925791,73.54591952971184,-0.006293467405996012,-0.0012586934811906758,0.0,立衛
6840,67.31305889723643,53.65251284448767,38.83209190645493,67.31955930851746,54.06853916647306,38.83209190645493,-0.006500411281024299,-0.4160263219853917,0.0,東研信超
1742,87.449453066915,81.15435739004417,71.92939885379832,87.45635488009772,80.67632373776995,71.9671667495762,-0.006901813182722094,0.47803365227422034,-0.03776789577787554,台蠟
6589,67.41757795331564,57.33918419050503,48.898145316132684,67.42482342570352,57.424273766930256,49.40726496265973,-0.007245472387879204,-0.08508957642522574,-0.5091196465270471,台康生技
6637,68.26058187243565,61.70753077209996,53.806967549421856,68.26804177545692,61.70753077209996,53.806967549421856,-0.007459903021270975,0.0,0.0,醫影
6512,67.5944576405384,36.02056215360253,17.62070467141726,67.6021100554236,35.99680918448139,17.581116389548693,-0.007652414885200187,0.023752969121140666,0.039588281868567776,啟發電
6228,84.7576653846154,80.44935384615385,75.50750384615384,84.7653576923077,80.44935384615385,75.50750384615384,-0.007692307692309441,0.0,0.0,全譜
2926,84.90860346088228,74.55094519583918,64.75925017382488,84.91704412250354,74.5150723839488,64.72548752733984,-0.008440661621264667,0.03587281189037128,0.033762646485044456,誠品生活
4907,89.8461915414362,84.93919097134389,83.76606398918462,89.8546556610766,84.93580532348773,83.76606398918462,-0.00846411964040783,0.003385647856163132,0.0,富宇
4157,72.60378396734096,58.98976133571671,52.32955315433105,72.61228974764221,58.7895149508788,52.28477161954604,-0.008505780301248933,0.2002463848379108,0.04478153478500957,太景*-KY
4205,76.8242284516576,65.93145621181972,58.91767009156488,76.83344511438432,65.93145621181972,58.91767009156488,-0.00921666272671473,0.0,0.0,中華食
00884B,99.32125757176719,98.99500658414537,96.78693705557019,99.33047537529629,98.88738609428496,96.78693705557019,-0.009217803529097068,0.10762048986040895,0.0,中信低碳新興債
6788,42.918120935579154,25.172116147672142,14.229083908611228,42.92742147631925,25.197929471957735,14.229083908611228,-0.00930054074009945,-0.025813324285593353,0.0,華景電
6264,82.7827854512811,71.65553333753657,67.26670401077432,82.79231936808378,71.63133185642205,67.2425025296598,-0.00953391680268112,0.02420148111451681,0.02420148111451681,富裔
2739,78.46747263072788,72.9482398444158,67.87300657736598,78.47758888184778,72.90344383016848,67.87300657736598,-0.010116251119896447,0.04479601424731072,0.0,寒舍
6225,80.77189568345324,65.09860791366906,55.20955395683453,80.78268705035971,64.0266654676259,50.70232374100719,-0.010791366906474309,1.0719424460431526,4.507230215827342,天瀚
3541,54.129709730096685,35.4506072159892,24.475432119268113,54.14086340480571,34.363896791897915,24.285544578478234,-0.011153674709021288,1.0867104240912866,0.18988754078987924,西柏
1541,88.61212563451777,83.77294162436549,79.45469923857868,88.62354695431472,83.77294162436549,79.45469923857868,-0.011421319796951934,0.0,0.0,錩泰
00789B,99.51414163560622,99.43959657969744,98.96294672221005,99.52576189432142,99.45121683841262,98.96294672221005,-0.011620258715197451,-0.01162025871518324,0.0,復華公司債A3
5312,70.98547853011672,55.58612004302771,50.703750778930726,70.99713356156549,55.58612004302771,50.703750778930726,-0.011655031448768227,0.0,0.0,寶島科
2247,81.28336790311482,76.72975050346162,72.71066632378763,81.29552148227822,76.72975050346162,72.71066632378763,-0.012153579163395989,0.0,0.0,汎德永業
3605,52.88821053837811,45.214109346545165,39.25870141333911,52.90064996685041,45.42987067810579,39.13759687440162,-0.012439428472298175,-0.21576133156062838,0.1211045389374874,宏致
5276,90.72911392405064,88.07594936708861,85.29873417721518,90.74177215189874,88.07594936708861,85.29873417721518,-0.012658227848106662,0.0,0.0,達輝-KY
4584,86.96500279977602,80.10651147908168,69.26711863050956,86.97833506652802,80.10651147908168,69.26711863050956,-0.013332266752001942,0.0,0.0,君帆
3492,64.13793637213072,48.28299598104223,44.69182643055759,64.15148206103862,48.26048081144671,44.69182643055759,-0.013545688907896647,0.022515169595514806,0.0,長盛
6874,65.50133636363637,53.58725454545454,39.5823,65.51491818181819,53.58725454545454,39.5823,-0.013581818181819472,0.0,0.0,倍力
2889,78.77250637959202,74.41273665864637,71.8798790731238,78.78636718053906,74.40420932721338,71.90260640420226,-0.013860800947043117,0.008527331432986784,-0.022727331078456814,國票金
6482,72.62251085344258,67.60463082544975,65.78001480244278,72.63648003456534,67.60463082544975,65.78001480244278,-0.013969181122760688,0.0,0.0,弘煜科
00841B,99.63089153889835,98.66553094832481,98.66553094832481,99.64508801817149,98.66553094832481,98.66553094832481,-0.014196479273138607,0.0,0.0,凱基AAA-AA公司債
1796,73.30990774604204,55.72948470823287,45.185437853006164,73.32437959832554,55.72948470823287,45.185437853006164,-0.014471852283492126,0.0,0.0,金穎生技
6446,71.6721493206518,56.28364710896769,43.68043893449498,71.6872589668307,56.43001526856516,43.55120546755135,-0.015109646178899538,-0.14636815959746485,0.12923346694363147,藥華藥
4971,53.933033081316005,34.101119491514766,7.112234978352159,53.94830352408357,33.15904121126373,7.054714476607325,-0.01527044276756584,0.9420782802510388,0.05752050174483436,IET-KY
2881,89.06945195440639,86.09260535671378,83.95040574937681,89.08557400882376,86.09248492007164,83.95777448720536,-0.016122054417365916,0.00012043664213479133,-0.0073687378285427485,富邦金
00687B,63.18825511605134,47.23253386699352,41.909728213169814,63.205072481096515,47.204755799315606,41.848312488970585,-0.016817365045177723,0.027778067677914464,0.061415724199228805,國泰20年美債
3034,79.61650629135471,70.17779166952727,58.43980764806259,79.63338058300427,70.63039004117768,58.589268758712585,-0.01687429164955745,-0.45259837165041006,-0.14946111064999457,聯詠
6582,79.08505706676732,74.28632269320644,71.2135726155769,79.10295219624146,74.29197378672458,71.2135726155769,-0.01789512947414096,-0.005651093518139305,0.0,申豐
5450,85.7594585385114,81.44911508428302,78.42624246242373,85.77743191910142,81.46136966195805,78.42624246242373,-0.017973380590021293,-0.012254577675022915,0.0,南良
6807,90.9287037037037,83.5611111111111,73.55925925925926,90.94722222222222,83.57037037037037,73.55925925925926,-0.018518518518519045,-0.009259259259266628,0.0,峰源-KY
8482,96.76347492647332,95.15984885149473,90.26506831465694,96.78208927441273,95.53306652767954,90.26506831465694,-0.018614347939404752,-0.37321767618480806,0.0,商億-KY
1533,70.05170583448471,63.35918706236707,52.175766310263874,70.07142932088597,63.361216540825815,52.175766310263874,-0.019723486401261425,-0.0020294784587449044,0.0,車王電
3178,74.13060377358491,65.81283684794673,61.31117203107658,74.15058157602664,65.81505660377358,61.31117203107658,-0.019977802441729864,-0.0022197558268572948,0.0,公準
3313,81.14635249999354,76.28967229351713,74.13061007386065,81.16639285284212,76.33579820719517,73.8827963415512,-0.020040352848582188,-0.046125913678039865,0.24781373230945292,斐成
2066,74.49192653951076,68.47181973387478,53.56277469499282,74.51217422403617,68.56855867105178,53.56277469499282,-0.020247684525415366,-0.096738937176994,0.0,世德
6790,83.740962386861,78.58398807219078,75.41848551153863,83.76134467246821,78.83009049772993,75.44618748106744,-0.020382285607212225,-0.2461024255391493,-0.027701969528806103,永豐實
4609,87.76032904789098,76.02745708683078,63.37007125811473,87.78118548842238,76.02537144277764,63.36798561406158,-0.020856440531403564,0.0020856440531389353,0.0020856440531460407,唐鋒
1268,83.2097993237452,77.96625736286207,72.1955805420317,83.23111435204801,77.98757239116487,72.2168955703345,-0.021315028302808514,-0.021315028302808514,-0.021315028302794303,漢來美食
5525,93.17506634546746,88.48710316365667,84.13591360281875,93.19643787977706,88.49684836199154,84.14408699497058,-0.021371534309608364,-0.009745198334869087,-0.008173392151832104,順天
5601,90.47114043209876,78.82295216049383,48.829841049382715,90.49274537037037,78.86924845679012,48.880766975308646,-0.02160493827160792,-0.04629629629629051,-0.050925925925930926,台聯櫃
6103,93.42121153341103,91.11987005261564,83.84416310281354,93.44326242672581,91.11987005261564,83.84416310281354,-0.022050893314784048,0.0,0.0,合邦
4767,88.2149450899252,64.08768422727996,46.871488142607035,88.2372242559287,64.078134649053,46.861938564380075,-0.022279166003499995,0.00954957822696656,0.009549578226959454,誠泰科技
3504,68.39399267673527,62.492788321492974,59.76953051419481,68.41631430394158,62.56643391007619,59.76514684820772,-0.022321627206309813,-0.07364558858321857,0.004383665987091945,揚明光
2752,79.22586020808305,64.45776802389133,41.45613854811037,79.24833728623972,64.45776802389133,41.45613854811037,-0.022477078156668995,0.0,0.0,豆府
6958,95.8736570684632,94.09890134468213,92.84301549636717,95.89666189060877,94.11030754691868,92.84301549636717,-0.023004822145566095,-0.011406202236543095,0.0,日盛台駿
4419,97.84934108544797,96.87231969154887,95.09722842506115,97.87357804492778,96.87409312760836,95.09900186112064,-0.02423695947980775,-0.0017734360594943155,-0.0017734360594943155,皇家美食
6023,90.32614285468553,87.13202523306977,84.9016730889759,90.35053559968794,86.90643257915411,84.98730412173542,-0.02439274500241595,0.22559265391565475,-0.08563103275952244,元大期
5543,87.60721685802632,71.50247091267688,46.27769002697501,87.63291081266489,71.45964765494594,46.29267816718084,-0.025693954638569494,0.04282325773094442,-0.014988140205829836,桓鼎-KY
6988,90.16081932773109,78.8606575630252,66.20890546218487,90.18813025210083,78.8354474789916,66.18369537815127,-0.02731092436974336,0.025210084033602698,0.025210084033602698,威力暘-創
6550,82.27206288326991,76.07929153596896,72.85292336385119,82.29940629521901,75.89204747371919,72.48548251406925,-0.02734341194910428,0.18724406224977486,0.3674408497819428,北極星藥業-KY
4120,79.66409697133572,70.35319524559657,63.733152913124414,79.69154572153572,70.59044923440051,63.708944616362416,-0.027448750199994265,-0.23725398880394266,0.02420829676199787,友華
