date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260724,12,"400,001-600,000",6,"2,778,299",1.75,4533
20260724,13,"600,001-800,000",7,"4,794,721",3.02,4533
20260724,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260724,15,"1,000,001以上",9,"37,951,501",23.95,4533
20260724,16,差異數調整（說明4）,,"-1,000",-0.00,4533
20260724,17,合　計,"68,562","158,434,110",100.00,4533
20260717,1,1-999,"46,079","770,204",0.48,4533
20260717,2,"1,000-5,000","18,507","37,239,221",23.50,4533
20260717,3,"5,001-10,000","2,296","18,594,478",11.73,4533
20260717,4,"10,001-15,000",628,"8,150,096",5.14,4533
20260717,5,"15,001-20,000",398,"7,483,199",4.72,4533
20260717,6,"20,001-30,000",286,"7,299,139",4.60,4533
20260717,7,"30,001-40,000",121,"4,400,374",2.77,4533
20260717,8,"40,001-50,000",92,"4,271,806",2.69,4533
20260717,9,"50,001-100,000",149,"10,561,936",6.66,4533
20260717,10,"100,001-200,000",44,"5,834,216",3.68,4533
20260717,11,"200,001-400,000",25,"7,182,166",4.53,4533
20260717,12,"400,001-600,000",6,"2,819,299",1.77,4533
20260717,13,"600,001-800,000",6,"4,042,721",2.55,4533
20260717,14,"800,001-1,000,000",3,"2,789,000",1.76,4533
20260717,15,"1,000,001以上",8,"36,996,255",23.35,4533
20260717,16,合　計,"68,648","158,434,110",100.00,4533
20260709,1,1-999,"46,133","771,996",0.48,4533
20260709,2,"1,000-5,000","18,574","37,266,071",23.52,4533
20260709,3,"5,001-10,000","2,275","18,450,979",11.64,4533
20260709,4,"10,001-15,000",615,"7,967,683",5.02,4533
20260709,5,"15,001-20,000",397,"7,453,200",4.70,4533
20260709,6,"20,001-30,000",287,"7,350,138",4.63,4533
20260709,7,"30,001-40,000",123,"4,456,374",2.81,4533
20260709,8,"40,001-50,000",94,"4,355,324",2.74,4533
20260709,9,"50,001-100,000",147,"10,398,936",6.56,4533
20260709,10,"100,001-200,000",48,"6,499,216",4.10,4533
20260709,11,"200,001-400,000",21,"5,866,166",3.70,4533
20260709,12,"400,001-600,000",8,"3,624,299",2.28,4533
20260709,13,"600,001-800,000",6,"4,091,721",2.58,4533
20260709,14,"800,001-1,000,000",2,"1,866,000",1.17,4533
20260709,15,"1,000,001以上",9,"38,016,007",23.99,4533
20260709,16,合　計,"68,739","158,434,110",100.00,4533
20260703,1,1-999,"46,149","776,335",0.49,4533
20260703,2,"1,000-5,000","18,609","37,316,608",23.55,4533
20260703,3,"5,001-10,000","2,273","18,449,731",11.64,4533
20260703,4,"10,001-15,000",606,"7,853,693",4.95,4533
20260703,5,"15,001-20,000",381,"7,136,200",4.50,4533
20260703,6,"20,001-30,000",289,"7,409,318",4.67,4533
20260703,7,"30,001-40,000",122,"4,425,375",2.79,4533
20260703,8,"40,001-50,000",98,"4,581,019",2.89,4533
20260703,9,"50,001-100,000",142,"10,015,936",6.32,4533
20260703,10,"100,001-200,000",45,"5,927,216",3.74,4533
20260703,11,"200,001-400,000",20,"5,482,042",3.46,4533
20260703,12,"400,001-600,000",11,"5,105,299",3.22,4533
20260703,13,"600,001-800,000",5,"3,457,721",2.18,4533
20260703,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260703,15,"1,000,001以上",10,"39,601,617",24.99,4533
20260703,16,合　計,"68,761","158,434,110",100.00,4533
20260626,1,1-999,"46,189","783,133",0.49,4533
20260626,2,"1,000-5,000","18,919","37,953,810",23.95,4533
20260626,3,"5,001-10,000","2,310","18,759,522",11.84,4533
20260626,4,"10,001-15,000",624,"8,079,468",5.09,4533
20260626,5,"15,001-20,000",393,"7,367,928",4.65,4533
20260626,6,"20,001-30,000",294,"7,502,820",4.73,4533
20260626,7,"30,001-40,000",124,"4,512,364",2.84,4533
20260626,8,"40,001-50,000",102,"4,770,019",3.01,4533
20260626,9,"50,001-100,000",146,"10,364,444",6.54,4533
20260626,10,"100,001-200,000",46,"6,098,216",3.84,4533
20260626,11,"200,001-400,000",21,"6,084,042",3.84,4533
20260626,12,"400,001-600,000",10,"4,573,482",2.88,4533
20260626,13,"600,001-800,000",6,"4,187,721",2.64,4533
20260626,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260626,15,"1,000,001以上",8,"36,501,141",23.03,4533
20260626,16,合　計,"69,193","158,434,110",100.00,4533
20260618,1,1-999,"46,253","784,001",0.49,4533
20260618,2,"1,000-5,000","19,115","38,153,867",24.08,4533
20260618,3,"5,001-10,000","2,276","18,530,405",11.69,4533
20260618,4,"10,001-15,000",631,"8,163,136",5.15,4533
20260618,5,"15,001-20,000",384,"7,209,199",4.55,4533
20260618,6,"20,001-30,000",290,"7,427,689",4.68,4533
20260618,7,"30,001-40,000",126,"4,606,364",2.90,4533
20260618,8,"40,001-50,000",95,"4,442,019",2.80,4533
20260618,9,"50,001-100,000",156,"11,217,444",7.08,4533
20260618,10,"100,001-200,000",44,"5,777,216",3.64,4533
20260618,11,"200,001-400,000",20,"5,863,179",3.70,4533
20260618,12,"400,001-600,000",10,"4,584,341",2.89,4533
20260618,13,"600,001-800,000",6,"4,191,721",2.64,4533
20260618,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260618,15,"1,000,001以上",8,"36,587,529",23.09,4533
20260618,16,合　計,"69,415","158,434,110",100.00,4533
20260612,1,1-999,"46,306","785,712",0.49,4533
20260612,2,"1,000-5,000","19,292","38,527,720",24.31,4533
20260612,3,"5,001-10,000","2,274","18,550,189",11.70,4533
20260612,4,"10,001-15,000",631,"8,141,924",5.13,4533
20260612,5,"15,001-20,000",384,"7,209,400",4.55,4533
20260612,6,"20,001-30,000",291,"7,452,581",4.70,4533
20260612,7,"30,001-40,000",126,"4,612,364",2.91,4533
20260612,8,"40,001-50,000",98,"4,594,019",2.89,4533
20260612,9,"50,001-100,000",149,"10,648,444",6.72,4533
20260612,10,"100,001-200,000",47,"6,201,326",3.91,4533
20260612,11,"200,001-400,000",18,"5,116,000",3.22,4533
20260612,12,"400,001-600,000",13,"6,240,341",3.93,4533
20260612,13,"600,001-800,000",4,"2,904,721",1.83,4533
20260612,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260612,15,"1,000,001以上",8,"36,553,369",23.07,4533
20260612,16,合　計,"69,642","158,434,110",100.00,4533
20260605,1,1-999,"46,364","787,462",0.49,4533
20260605,2,"1,000-5,000","19,309","38,478,229",24.28,4533
20260605,3,"5,001-10,000","2,249","18,345,889",11.57,4533
20260605,4,"10,001-15,000",621,"8,009,354",5.05,4533
20260605,5,"15,001-20,000",381,"7,146,400",4.51,4533
20260605,6,"20,001-30,000",280,"7,217,432",4.55,4533
20260605,7,"30,001-40,000",123,"4,498,364",2.83,4533
20260605,8,"40,001-50,000",94,"4,394,019",2.77,4533
20260605,9,"50,001-100,000",146,"10,468,444",6.60,4533
20260605,10,"100,001-200,000",47,"6,208,216",3.91,4533
20260605,11,"200,001-400,000",22,"6,408,490",4.04,4533
20260605,12,"400,001-600,000",10,"4,992,622",3.15,4533
20260605,13,"600,001-800,000",4,"2,933,721",1.85,4533
20260605,14,"800,001-1,000,000",2,"1,847,000",1.16,4533
20260605,15,"1,000,001以上",8,"36,698,468",23.16,4533
20260605,16,合　計,"69,660","158,434,110",100.00,4533
20260529,1,1-999,"46,549","790,186",0.49,4533
20260529,2,"1,000-5,000","19,656","39,121,823",24.69,4533
20260529,3,"5,001-10,000","2,279","18,630,566",11.75,4533
20260529,4,"10,001-15,000",609,"7,870,054",4.96,4533
20260529,5,"15,001-20,000",387,"7,256,882",4.58,4533
20260529,6,"20,001-30,000",285,"7,357,847",4.64,4533
20260529,7,"30,001-40,000",118,"4,316,364",2.72,4533
20260529,8,"40,001-50,000",100,"4,717,019",2.97,4533
20260529,9,"50,001-100,000",140,"9,883,444",6.23,4533
20260529,10,"100,001-200,000",46,"6,069,599",3.83,4533
20260529,11,"200,001-400,000",21,"6,093,000",3.84,4533
20260529,12,"400,001-600,000",9,"4,403,622",2.77,4533
20260529,13,"600,001-800,000",2,"1,477,721",0.93,4533
20260529,14,"800,001-1,000,000",3,"2,566,000",1.61,4533
20260529,15,"1,000,001以上",9,"37,879,983",23.90,4533
20260529,16,合　計,"70,213","158,434,110",100.00,4533
20260522,1,1-999,"46,793","802,774",0.50,4533
20260522,2,"1,000-5,000","20,113","39,939,893",25.20,4533
20260522,3,"5,001-10,000","2,294","18,761,493",11.84,4533
20260522,4,"10,001-15,000",627,"8,090,663",5.10,4533
20260522,5,"15,001-20,000",378,"7,104,317",4.48,4533
20260522,6,"20,001-30,000",279,"7,216,647",4.55,4533
20260522,7,"30,001-40,000",117,"4,320,364",2.72,4533
20260522,8,"40,001-50,000",103,"4,857,019",3.06,4533
20260522,9,"50,001-100,000",135,"9,710,031",6.12,4533
20260522,10,"100,001-200,000",46,"6,168,216",3.89,4533
20260522,11,"200,001-400,000",19,"5,567,051",3.51,4533
20260522,12,"400,001-600,000",7,"3,341,833",2.10,4533
20260522,13,"600,001-800,000",3,"2,224,721",1.40,4533
20260522,14,"800,001-1,000,000",2,"1,741,000",1.09,4533
20260522,15,"1,000,001以上",9,"38,588,088",24.35,4533
20260522,16,合　計,"70,925","158,434,110",100.00,4533
20260515,1,1-999,"47,012","803,523",0.50,4533
20260515,2,"1,000-5,000","20,258","40,392,497",25.49,4533
20260515,3,"5,001-10,000","2,319","19,007,912",11.99,4533
20260515,4,"10,001-15,000",619,"7,980,806",5.03,4533
20260515,5,"15,001-20,000",393,"7,387,436",4.66,4533
20260515,6,"20,001-30,000",286,"7,427,532",4.68,4533
20260515,7,"30,001-40,000",127,"4,642,364",2.93,4533
20260515,8,"40,001-50,000",101,"4,747,019",2.99,4533
20260515,9,"50,001-100,000",132,"9,511,031",6.00,4533
20260515,10,"100,001-200,000",53,"7,253,690",4.57,4533
20260515,11,"200,001-400,000",15,"4,270,000",2.69,4533
20260515,12,"400,001-600,000",6,"2,782,693",1.75,4533
20260515,13,"600,001-800,000",4,"3,016,721",1.90,4533
20260515,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260515,15,"1,000,001以上",9,"38,314,886",24.18,4533
20260515,16,合　計,"71,335","158,434,110",100.00,4533
20260508,1,1-999,"47,265","813,272",0.51,4533
20260508,2,"1,000-5,000","20,431","40,542,340",25.58,4533
20260508,3,"5,001-10,000","2,330","19,048,099",12.02,4533
20260508,4,"10,001-15,000",619,"7,974,511",5.03,4533
20260508,5,"15,001-20,000",397,"7,490,883",4.72,4533
20260508,6,"20,001-30,000",290,"7,526,533",4.75,4533
20260508,7,"30,001-40,000",123,"4,524,364",2.85,4533
20260508,8,"40,001-50,000",105,"4,942,019",3.11,4533
20260508,9,"50,001-100,000",127,"9,114,031",5.75,4533
20260508,10,"100,001-200,000",47,"6,166,675",3.89,4533
20260508,11,"200,001-400,000",20,"6,024,000",3.80,4533
20260508,12,"400,001-600,000",4,"1,922,693",1.21,4533
20260508,13,"600,001-800,000",4,"2,965,721",1.87,4533
20260508,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260508,15,"1,000,001以上",9,"38,482,969",24.28,4533
20260508,16,合　計,"71,772","158,434,110",100.00,4533
20260430,1,1-999,"47,404","827,089",0.52,4533
20260430,2,"1,000-5,000","20,932","41,510,609",26.20,4533
20260430,3,"5,001-10,000","2,425","19,884,015",12.55,4533
20260430,4,"10,001-15,000",637,"8,239,963",5.20,4533
20260430,5,"15,001-20,000",407,"7,678,983",4.84,4533
20260430,6,"20,001-30,000",290,"7,546,533",4.76,4533
20260430,7,"30,001-40,000",128,"4,695,364",2.96,4533
20260430,8,"40,001-50,000",108,"5,070,019",3.20,4533
20260430,9,"50,001-100,000",132,"9,429,044",5.95,4533
20260430,10,"100,001-200,000",45,"5,872,641",3.70,4533
20260430,11,"200,001-400,000",15,"4,345,000",2.74,4533
20260430,12,"400,001-600,000",5,"2,338,794",1.47,4533
20260430,13,"600,001-800,000",4,"2,859,721",1.80,4533
20260430,14,"800,001-1,000,000",2,"1,774,000",1.11,4533
20260430,15,"1,000,001以上",8,"36,362,335",22.95,4533
20260430,16,合　計,"72,542","158,434,110",100.00,4533
20260424,1,1-999,"47,431","831,436",0.52,4533
20260424,2,"1,000-5,000","21,101","41,768,628",26.36,4533
20260424,3,"5,001-10,000","2,399","19,618,482",12.38,4533
20260424,4,"10,001-15,000",627,"8,093,799",5.10,4533
20260424,5,"15,001-20,000",408,"7,700,893",4.86,4533
20260424,6,"20,001-30,000",287,"7,467,422",4.71,4533
20260424,7,"30,001-40,000",125,"4,565,364",2.88,4533
20260424,8,"40,001-50,000",110,"5,174,019",3.26,4533
20260424,9,"50,001-100,000",135,"9,671,044",6.10,4533
20260424,10,"100,001-200,000",44,"5,864,945",3.70,4533
20260424,11,"200,001-400,000",16,"4,820,000",3.04,4533
20260424,12,"400,001-600,000",4,"1,870,559",1.18,4533
20260424,13,"600,001-800,000",4,"2,866,721",1.80,4533
20260424,14,"800,001-1,000,000",2,"1,895,000",1.19,4533
20260424,15,"1,000,001以上",8,"36,225,798",22.86,4533
20260424,16,合　計,"72,701","158,434,110",100.00,4533
20260417,1,1-999,"47,524","843,104",0.53,4533
20260417,2,"1,000-5,000","21,582","42,437,635",26.78,4533
20260417,3,"5,001-10,000","2,435","19,911,914",12.56,4533
20260417,4,"10,001-15,000",629,"8,122,268",5.12,4533
20260417,5,"15,001-20,000",404,"7,633,602",4.81,4533
20260417,6,"20,001-30,000",285,"7,452,912",4.70,4533
20260417,7,"30,001-40,000",119,"4,345,364",2.74,4533
20260417,8,"40,001-50,000",114,"5,357,019",3.38,4533
20260417,9,"50,001-100,000",130,"9,318,044",5.88,4533
20260417,10,"100,001-200,000",42,"5,486,945",3.46,4533
20260417,11,"200,001-400,000",16,"4,860,000",3.06,4533
20260417,12,"400,001-600,000",5,"2,346,879",1.48,4533
20260417,13,"600,001-800,000",4,"2,987,721",1.88,4533
20260417,14,"800,001-1,000,000",2,"1,707,000",1.07,4533
20260417,15,"1,000,001以上",8,"35,623,703",22.48,4533
20260417,16,合　計,"73,299","158,434,110",100.00,4533
20260410,1,1-999,"47,739","846,691",0.53,4533
20260410,2,"1,000-5,000","21,624","42,431,441",26.78,4533
20260410,3,"5,001-10,000","2,420","19,775,933",12.48,4533
20260410,4,"10,001-15,000",625,"8,091,768",5.10,4533
20260410,5,"15,001-20,000",399,"7,519,602",4.74,4533
20260410,6,"20,001-30,000",285,"7,440,835",4.69,4533
20260410,7,"30,001-40,000",113,"4,171,364",2.63,4533
20260410,8,"40,001-50,000",106,"4,991,019",3.15,4533
20260410,9,"50,001-100,000",125,"8,838,031",5.57,4533
20260410,10,"100,001-200,000",43,"5,689,958",3.59,4533
20260410,11,"200,001-400,000",16,"4,830,000",3.04,4533
20260410,12,"400,001-600,000",7,"3,438,879",2.17,4533
20260410,13,"600,001-800,000",4,"3,001,721",1.89,4533
20260410,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260410,15,"1,000,001以上",8,"36,470,868",23.01,4533
20260410,16,合　計,"73,515","158,434,110",100.00,4533
20260402,1,1-999,"45,824","842,699",0.53,4533
20260402,2,"1,000-5,000","21,952","42,930,956",27.09,4533
20260402,3,"5,001-10,000","2,408","19,734,383",12.45,4533
20260402,4,"10,001-15,000",610,"7,874,278",4.97,4533
20260402,5,"15,001-20,000",397,"7,469,392",4.71,4533
20260402,6,"20,001-30,000",281,"7,336,351",4.63,4533
20260402,7,"30,001-40,000",113,"4,140,377",2.61,4533
20260402,8,"40,001-50,000",109,"5,139,019",3.24,4533
20260402,9,"50,001-100,000",123,"8,668,031",5.47,4533
20260402,10,"100,001-200,000",43,"5,643,945",3.56,4533
20260402,11,"200,001-400,000",13,"3,752,000",2.36,4533
20260402,12,"400,001-600,000",6,"2,691,990",1.69,4533
20260402,13,"600,001-800,000",7,"4,920,721",3.10,4533
20260402,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260402,15,"1,000,001以上",8,"36,393,968",22.97,4533
20260402,16,合　計,"71,895","158,434,110",100.00,4533
20260327,1,1-999,"44,407","845,055",0.53,4533
20260327,2,"1,000-5,000","22,037","42,946,898",27.10,4533
20260327,3,"5,001-10,000","2,385","19,538,531",12.33,4533
20260327,4,"10,001-15,000",624,"8,090,811",5.10,4533
20260327,5,"15,001-20,000",389,"7,349,092",4.63,4533
20260327,6,"20,001-30,000",283,"7,356,044",4.64,4533
20260327,7,"30,001-40,000",119,"4,377,364",2.76,4533
20260327,8,"40,001-50,000",114,"5,370,019",3.38,4533
20260327,9,"50,001-100,000",120,"8,471,031",5.34,4533
20260327,10,"100,001-200,000",44,"5,718,958",3.60,4533
20260327,11,"200,001-400,000",13,"3,826,000",2.41,4533
20260327,12,"400,001-600,000",7,"3,266,789",2.06,4533
20260327,13,"600,001-800,000",6,"4,228,721",2.66,4533
20260327,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260327,15,"1,000,001以上",8,"36,152,797",22.81,4533
20260327,16,合　計,"70,557","158,434,110",100.00,4533
20260320,1,1-999,"42,519","842,634",0.53,4533
20260320,2,"1,000-5,000","21,983","43,058,509",27.17,4533
20260320,3,"5,001-10,000","2,417","19,780,947",12.48,4533
20260320,4,"10,001-15,000",611,"7,908,075",4.99,4533
20260320,5,"15,001-20,000",394,"7,400,877",4.67,4533
20260320,6,"20,001-30,000",282,"7,347,942",4.63,4533
20260320,7,"30,001-40,000",122,"4,449,364",2.80,4533
20260320,8,"40,001-50,000",103,"4,844,019",3.05,4533
20260320,9,"50,001-100,000",116,"8,049,044",5.08,4533
20260320,10,"100,001-200,000",47,"6,030,945",3.80,4533
20260320,11,"200,001-400,000",14,"3,901,000",2.46,4533
20260320,12,"400,001-600,000",6,"2,823,789",1.78,4533
20260320,13,"600,001-800,000",7,"5,070,721",3.20,4533
20260320,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260320,15,"1,000,001以上",8,"36,030,244",22.74,4533
20260320,16,合　計,"68,630","158,434,110",100.00,4533
20260313,1,1-999,"39,966","839,634",0.52,4533
20260313,2,"1,000-5,000","22,318","43,585,469",27.51,4533
20260313,3,"5,001-10,000","2,418","19,853,082",12.53,4533
20260313,4,"10,001-15,000",616,"7,962,019",5.02,4533
20260313,5,"15,001-20,000",391,"7,367,144",4.64,4533
20260313,6,"20,001-30,000",287,"7,488,712",4.72,4533
20260313,7,"30,001-40,000",113,"4,142,364",2.61,4533
20260313,8,"40,001-50,000",107,"5,032,019",3.17,4533
20260313,9,"50,001-100,000",124,"8,724,044",5.50,4533
20260313,10,"100,001-200,000",40,"5,252,945",3.31,4533
20260313,11,"200,001-400,000",15,"4,221,000",2.66,4533
20260313,12,"400,001-600,000",7,"3,220,789",2.03,4533
20260313,13,"600,001-800,000",6,"4,125,721",2.60,4533
20260313,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260313,15,"1,000,001以上",8,"35,723,168",22.54,4533
20260313,16,合　計,"66,417","158,434,110",100.00,4533
20260306,1,1-999,"39,284","827,682",0.52,4533
20260306,2,"1,000-5,000","22,450","43,465,163",27.43,4533
20260306,3,"5,001-10,000","2,359","19,421,224",12.25,4533
20260306,4,"10,001-15,000",598,"7,709,269",4.86,4533
20260306,5,"15,001-20,000",396,"7,464,134",4.71,4533
20260306,6,"20,001-30,000",286,"7,448,413",4.70,4533
20260306,7,"30,001-40,000",118,"4,319,364",2.72,4533
20260306,8,"40,001-50,000",110,"5,184,019",3.27,4533
20260306,9,"50,001-100,000",117,"8,063,031",5.08,4533
20260306,10,"100,001-200,000",47,"6,208,958",3.91,4533
20260306,11,"200,001-400,000",16,"4,681,000",2.95,4533
20260306,12,"400,001-600,000",8,"3,603,789",2.27,4533
20260306,13,"600,001-800,000",5,"3,415,721",2.15,4533
20260306,14,"800,001-1,000,000",1,"896,000",0.56,4533
20260306,15,"1,000,001以上",8,"35,726,343",22.54,4533
20260306,16,合　計,"65,803","158,434,110",100.00,4533
20260226,1,1-999,"38,208","777,580",0.49,4533
20260226,2,"1,000-5,000","20,791","41,346,687",26.09,4533
20260226,3,"5,001-10,000","2,391","19,641,821",12.39,4533
20260226,4,"10,001-15,000",601,"7,755,357",4.89,4533
20260226,5,"15,001-20,000",414,"7,761,824",4.89,4533
20260226,6,"20,001-30,000",277,"7,167,212",4.52,4533
20260226,7,"30,001-40,000",120,"4,425,044",2.79,4533
20260226,8,"40,001-50,000",106,"4,965,019",3.13,4533
20260226,9,"50,001-100,000",119,"8,402,031",5.30,4533
20260226,10,"100,001-200,000",48,"6,276,958",3.96,4533
20260226,11,"200,001-400,000",16,"4,646,000",2.93,4533
20260226,12,"400,001-600,000",8,"3,580,789",2.26,4533
20260226,13,"600,001-800,000",5,"3,412,721",2.15,4533
20260226,14,"800,001-1,000,000",3,"2,595,000",1.63,4533
20260226,15,"1,000,001以上",8,"35,680,067",22.52,4533
20260226,16,合　計,"63,115","158,434,110",100.00,4533
20260213,1,1-999,"37,907","766,781",0.48,4533
20260213,2,"1,000-5,000","19,782","39,352,534",24.83,4533
20260213,3,"5,001-10,000","2,289","18,768,995",11.84,4533
20260213,4,"10,001-15,000",583,"7,498,187",4.73,4533
20260213,5,"15,001-20,000",389,"7,283,824",4.59,4533
20260213,6,"20,001-30,000",273,"7,024,212",4.43,4533
20260213,7,"30,001-40,000",114,"4,175,364",2.63,4533
20260213,8,"40,001-50,000",106,"4,962,019",3.13,4533
20260213,9,"50,001-100,000",114,"8,173,031",5.15,4533
20260213,10,"100,001-200,000",49,"6,399,945",4.03,4533
20260213,11,"200,001-400,000",18,"5,308,000",3.35,4533
20260213,12,"400,001-600,000",9,"4,131,789",2.60,4533
20260213,13,"600,001-800,000",6,"4,070,721",2.56,4533
20260213,14,"800,001-1,000,000",2,"1,792,000",1.13,4533
20260213,15,"1,000,001以上",10,"38,726,708",24.44,4533
20260213,16,合　計,"61,651","158,434,110",100.00,4533
20260206,1,1-999,"37,741","780,348",0.49,4533
20260206,2,"1,000-5,000","20,376","40,254,788",25.40,4533
20260206,3,"5,001-10,000","2,312","18,946,178",11.95,4533
20260206,4,"10,001-15,000",575,"7,396,939",4.66,4533
20260206,5,"15,001-20,000",393,"7,373,296",4.65,4533
20260206,6,"20,001-30,000",273,"7,039,212",4.44,4533
20260206,7,"30,001-40,000",119,"4,368,364",2.75,4533
20260206,8,"40,001-50,000",100,"4,707,019",2.97,4533
20260206,9,"50,001-100,000",126,"9,099,031",5.74,4533
20260206,10,"100,001-200,000",44,"5,848,289",3.69,4533
20260206,11,"200,001-400,000",14,"4,195,000",2.64,4533
20260206,12,"400,001-600,000",11,"5,235,789",3.30,4533
20260206,13,"600,001-800,000",4,"2,669,721",1.68,4533
20260206,14,"800,001-1,000,000",4,"3,716,013",2.34,4533
20260206,15,"1,000,001以上",9,"36,804,123",23.22,4533
20260206,16,合　計,"62,101","158,434,110",100.00,4533
20260130,1,1-999,"37,610","778,012",0.49,4533
20260130,2,"1,000-5,000","20,677","40,497,612",25.56,4533
20260130,3,"5,001-10,000","2,289","18,748,913",11.83,4533
20260130,4,"10,001-15,000",565,"7,313,755",4.61,4533
20260130,5,"15,001-20,000",396,"7,431,483",4.69,4533
20260130,6,"20,001-30,000",266,"6,880,112",4.34,4533
20260130,7,"30,001-40,000",126,"4,625,364",2.91,4533
20260130,8,"40,001-50,000",101,"4,745,019",2.99,4533
20260130,9,"50,001-100,000",124,"8,769,031",5.53,4533
20260130,10,"100,001-200,000",46,"6,375,289",4.02,4533
20260130,11,"200,001-400,000",9,"2,690,013",1.69,4533
20260130,12,"400,001-600,000",11,"5,042,789",3.18,4533
20260130,13,"600,001-800,000",4,"2,983,721",1.88,4533
20260130,14,"800,001-1,000,000",4,"3,634,000",2.29,4533
20260130,15,"1,000,001以上",10,"37,918,997",23.93,4533
20260130,16,合　計,"62,238","158,434,110",100.00,4533
20260123,1,1-999,"36,869","685,117",0.43,4533
20260123,2,"1,000-5,000","17,543","35,467,296",22.38,4533
20260123,3,"5,001-10,000","2,244","18,332,858",11.57,4533
