date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260320,1,1-999,0,0,0.00,000560
20260320,2,"1,000-5,000",0,0,0.00,000560
20260320,3,"5,001-10,000",0,0,0.00,000560
20260320,4,"10,001-15,000",0,0,0.00,000560
20260320,5,"15,001-20,000",0,0,0.00,000560
20260320,6,"20,001-30,000",0,0,0.00,000560
20260320,7,"30,001-40,000",0,0,0.00,000560
20260320,8,"40,001-50,000",0,0,0.00,000560
20260320,9,"50,001-100,000",0,0,0.00,000560
20260320,10,"100,001-200,000",0,0,0.00,000560
20260320,11,"200,001-400,000",0,0,0.00,000560
20260320,12,"400,001-600,000",0,0,0.00,000560
20260320,13,"600,001-800,000",0,0,0.00,000560
20260320,14,"800,001-1,000,000",0,0,0.00,000560
20260320,15,"1,000,001以上",1,"29,700,000",100.00,000560
20260320,16,合　計,1,"29,700,000",100.00,000560
20260313,1,1-999,0,0,0.00,000560
20260313,2,"1,000-5,000",0,0,0.00,000560
20260313,3,"5,001-10,000",0,0,0.00,000560
20260313,4,"10,001-15,000",0,0,0.00,000560
20260313,5,"15,001-20,000",0,0,0.00,000560
20260313,6,"20,001-30,000",0,0,0.00,000560
20260313,7,"30,001-40,000",0,0,0.00,000560
20260313,8,"40,001-50,000",0,0,0.00,000560
20260313,9,"50,001-100,000",0,0,0.00,000560
20260313,10,"100,001-200,000",0,0,0.00,000560
20260313,11,"200,001-400,000",0,0,0.00,000560
20260313,12,"400,001-600,000",0,0,0.00,000560
20260313,13,"600,001-800,000",0,0,0.00,000560
20260313,14,"800,001-1,000,000",0,0,0.00,000560
20260313,15,"1,000,001以上",1,"29,700,000",100.00,000560
20260313,16,合　計,1,"29,700,000",100.00,000560
20260306,1,1-999,0,0,0.00,000560
20260306,2,"1,000-5,000",0,0,0.00,000560
20260306,3,"5,001-10,000",0,0,0.00,000560
20260306,4,"10,001-15,000",0,0,0.00,000560
20260306,5,"15,001-20,000",0,0,0.00,000560
20260306,6,"20,001-30,000",0,0,0.00,000560
20260306,7,"30,001-40,000",0,0,0.00,000560
20260306,8,"40,001-50,000",0,0,0.00,000560
20260306,9,"50,001-100,000",0,0,0.00,000560
20260306,10,"100,001-200,000",0,0,0.00,000560
20260306,11,"200,001-400,000",0,0,0.00,000560
20260306,12,"400,001-600,000",0,0,0.00,000560
20260306,13,"600,001-800,000",0,0,0.00,000560
20260306,14,"800,001-1,000,000",0,0,0.00,000560
20260306,15,"1,000,001以上",1,"29,700,000",100.00,000560
20260306,16,合　計,1,"29,700,000",100.00,000560
20260226,1,1-999,0,0,0.00,000560
20260226,2,"1,000-5,000",0,0,0.00,000560
20260226,3,"5,001-10,000",0,0,0.00,000560
20260226,4,"10,001-15,000",0,0,0.00,000560
20260226,5,"15,001-20,000",0,0,0.00,000560
20260226,6,"20,001-30,000",0,0,0.00,000560
20260226,7,"30,001-40,000",0,0,0.00,000560
20260226,8,"40,001-50,000",0,0,0.00,000560
20260226,9,"50,001-100,000",0,0,0.00,000560
20260226,10,"100,001-200,000",0,0,0.00,000560
20260226,11,"200,001-400,000",0,0,0.00,000560
20260226,12,"400,001-600,000",0,0,0.00,000560
20260226,13,"600,001-800,000",0,0,0.00,000560
20260226,14,"800,001-1,000,000",0,0,0.00,000560
20260226,15,"1,000,001以上",1,"29,700,000",100.00,000560
20260226,16,合　計,1,"29,700,000",100.00,000560
20260213,1,1-999,0,0,0.00,000560
20260213,2,"1,000-5,000",0,0,0.00,000560
20260213,3,"5,001-10,000",0,0,0.00,000560
20260213,4,"10,001-15,000",0,0,0.00,000560
20260213,5,"15,001-20,000",0,0,0.00,000560
20260213,6,"20,001-30,000",0,0,0.00,000560
20260213,7,"30,001-40,000",0,0,0.00,000560
20260213,8,"40,001-50,000",0,0,0.00,000560
20260213,9,"50,001-100,000",0,0,0.00,000560
20260213,10,"100,001-200,000",0,0,0.00,000560
20260213,11,"200,001-400,000",0,0,0.00,000560
20260213,12,"400,001-600,000",0,0,0.00,000560
20260213,13,"600,001-800,000",0,0,0.00,000560
20260213,14,"800,001-1,000,000",0,0,0.00,000560
20260213,15,"1,000,001以上",1,"29,700,000",100.00,000560
20260213,16,合　計,1,"29,700,000",100.00,000560
20260206,1,1-999,0,0,0.00,000560
20260206,2,"1,000-5,000",0,0,0.00,000560
20260206,3,"5,001-10,000",0,0,0.00,000560
20260206,4,"10,001-15,000",0,0,0.00,000560
20260206,5,"15,001-20,000",0,0,0.00,000560
20260206,6,"20,001-30,000",0,0,0.00,000560
20260206,7,"30,001-40,000",0,0,0.00,000560
20260206,8,"40,001-50,000",0,0,0.00,000560
20260206,9,"50,001-100,000",0,0,0.00,000560
20260206,10,"100,001-200,000",0,0,0.00,000560
20260206,11,"200,001-400,000",0,0,0.00,000560
20260206,12,"400,001-600,000",0,0,0.00,000560
20260206,13,"600,001-800,000",0,0,0.00,000560
