date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260320,1,1-999,"43,954","440,125",0.4,6127
20260320,2,"1,000-5,000","12,487","24,223,605",22.41,6127
20260320,3,"5,001-10,000","1,382","11,798,855",10.91,6127
20260320,4,"10,001-15,000",256,"3,397,456",3.14,6127
20260320,5,"15,001-20,000",220,"4,207,343",3.89,6127
20260320,6,"20,001-30,000",146,"3,889,777",3.59,6127
20260320,7,"30,001-40,000",68,"2,485,864",2.3,6127
20260320,8,"40,001-50,000",46,"2,199,845",2.03,6127
20260320,9,"50,001-100,000",78,"5,749,478",5.31,6127
20260320,10,"100,001-200,000",41,"5,770,625",5.33,6127
20260320,11,"200,001-400,000",14,"4,035,805",3.73,6127
20260320,12,"400,001-600,000",6,"3,094,185",2.86,6127
20260320,13,"600,001-800,000",4,"2,858,000",2.64,6127
20260320,14,"800,001-1,000,000",2,"1,805,000",1.67,6127
20260320,15,"1,000,001以上",17,"32,123,788",29.72,6127
20260320,16,合　計,"58,721","108,079,751",100.0,6127
20260313,1,1-999,"43,372","481,171",0.44,6127
20260313,2,"1,000-5,000","15,624","30,780,797",28.47,6127
20260313,3,"5,001-10,000","1,756","14,824,914",13.71,6127
20260313,4,"10,001-15,000",377,"4,947,269",4.57,6127
20260313,5,"15,001-20,000",275,"5,238,343",4.84,6127
20260313,6,"20,001-30,000",198,"5,246,355",4.85,6127
20260313,7,"30,001-40,000",88,"3,208,864",2.96,6127
20260313,8,"40,001-50,000",54,"2,540,126",2.35,6127
20260313,9,"50,001-100,000",82,"5,939,479",5.49,6127
20260313,10,"100,001-200,000",45,"6,429,941",5.94,6127
20260313,11,"200,001-400,000",19,"5,051,473",4.67,6127
20260313,12,"400,001-600,000",6,"2,778,231",2.57,6127
20260313,13,"600,001-800,000",3,"2,186,000",2.02,6127
20260313,14,"800,001-1,000,000",0,0,0.0,6127
20260313,15,"1,000,001以上",8,"18,426,788",17.04,6127
20260313,16,合　計,"61,907","108,079,751",100.0,6127
20260306,1,1-999,"42,681","478,622",0.44,6127
20260306,2,"1,000-5,000","15,716","30,857,910",28.55,6127
20260306,3,"5,001-10,000","1,763","14,880,055",13.76,6127
20260306,4,"10,001-15,000",387,"5,108,993",4.72,6127
20260306,5,"15,001-20,000",275,"5,255,343",4.86,6127
20260306,6,"20,001-30,000",188,"4,958,014",4.58,6127
20260306,7,"30,001-40,000",92,"3,380,864",3.12,6127
20260306,8,"40,001-50,000",56,"2,652,006",2.45,6127
20260306,9,"50,001-100,000",79,"5,721,479",5.29,6127
20260306,10,"100,001-200,000",41,"5,844,941",5.4,6127
20260306,11,"200,001-400,000",24,"6,628,107",6.13,6127
20260306,12,"400,001-600,000",5,"2,363,629",2.18,6127
20260306,13,"600,001-800,000",4,"2,886,000",2.67,6127
20260306,14,"800,001-1,000,000",0,0,0.0,6127
20260306,15,"1,000,001以上",7,"17,063,788",15.78,6127
20260306,16,合　計,"61,318","108,079,751",100.0,6127
20260226,1,1-999,"41,910","469,864",0.43,6127
20260226,2,"1,000-5,000","15,561","30,635,979",28.34,6127
20260226,3,"5,001-10,000","1,730","14,543,103",13.45,6127
20260226,4,"10,001-15,000",387,"5,043,230",4.66,6127
20260226,5,"15,001-20,000",277,"5,297,528",4.9,6127
20260226,6,"20,001-30,000",189,"5,042,578",4.66,6127
20260226,7,"30,001-40,000",90,"3,266,415",3.02,6127
20260226,8,"40,001-50,000",62,"2,922,006",2.7,6127
20260226,9,"50,001-100,000",76,"5,424,478",5.01,6127
20260226,10,"100,001-200,000",36,"5,044,941",4.66,6127
20260226,11,"200,001-400,000",21,"5,911,610",5.46,6127
20260226,12,"400,001-600,000",10,"4,420,231",4.08,6127
20260226,13,"600,001-800,000",2,"1,427,000",1.32,6127
20260226,14,"800,001-1,000,000",0,0,0.0,6127
20260226,15,"1,000,001以上",8,"18,630,788",17.23,6127
20260226,16,合　計,"60,359","108,079,751",100.0,6127
20260213,1,1-999,"41,754","484,045",0.44,6127
20260213,2,"1,000-5,000","15,599","31,045,372",28.72,6127
