date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260515,1,1-999,"2,294","270,615",0.38,5464
20260515,2,"1,000-5,000","2,095","4,005,724",5.63,5464
20260515,3,"5,001-10,000",264,"2,110,121",2.96,5464
20260515,4,"10,001-15,000",76,"995,043",1.40,5464
20260515,5,"15,001-20,000",50,"924,021",1.30,5464
20260515,6,"20,001-30,000",57,"1,485,386",2.08,5464
20260515,7,"30,001-40,000",27,"985,797",1.38,5464
20260515,8,"40,001-50,000",22,"1,004,650",1.41,5464
20260515,9,"50,001-100,000",35,"2,520,285",3.54,5464
20260515,10,"100,001-200,000",23,"3,137,306",4.41,5464
20260515,11,"200,001-400,000",13,"4,062,249",5.71,5464
20260515,12,"400,001-600,000",5,"2,234,040",3.14,5464
20260515,13,"600,001-800,000",2,"1,413,853",1.98,5464
20260515,14,"800,001-1,000,000",5,"4,665,226",6.56,5464
20260515,15,"1,000,001以上",13,"41,257,174",58.05,5464
20260515,16,合　計,"4,981","71,071,490",100.00,5464
20260508,1,1-999,"2,952","457,825",0.64,5464
20260508,2,"1,000-5,000","2,196","4,344,401",6.11,5464
20260508,3,"5,001-10,000",288,"2,287,568",3.21,5464
20260508,4,"10,001-15,000",73,"941,249",1.32,5464
20260508,5,"15,001-20,000",60,"1,115,307",1.56,5464
20260508,6,"20,001-30,000",60,"1,582,835",2.22,5464
20260508,7,"30,001-40,000",27,"976,262",1.37,5464
20260508,8,"40,001-50,000",26,"1,224,473",1.72,5464
20260508,9,"50,001-100,000",42,"2,959,168",4.16,5464
20260508,10,"100,001-200,000",28,"3,966,900",5.58,5464
20260508,11,"200,001-400,000",14,"3,888,249",5.47,5464
20260508,12,"400,001-600,000",2,"821,000",1.15,5464
20260508,13,"600,001-800,000",2,"1,418,853",1.99,5464
20260508,14,"800,001-1,000,000",7,"6,503,226",9.15,5464
20260508,15,"1,000,001以上",12,"38,584,174",54.28,5464
20260508,16,合　計,"5,789","71,071,490",100.00,5464
20260430,1,1-999,"2,944","436,532",0.61,5464
20260430,2,"1,000-5,000","2,333","4,718,747",6.63,5464
20260430,3,"5,001-10,000",328,"2,578,640",3.62,5464
20260430,4,"10,001-15,000",104,"1,331,173",1.87,5464
20260430,5,"15,001-20,000",84,"1,559,298",2.19,5464
20260430,6,"20,001-30,000",88,"2,329,301",3.27,5464
20260430,7,"30,001-40,000",47,"1,668,462",2.34,5464
20260430,8,"40,001-50,000",26,"1,224,441",1.72,5464
20260430,9,"50,001-100,000",50,"3,634,088",5.11,5464
20260430,10,"100,001-200,000",29,"4,282,306",6.02,5464
20260430,11,"200,001-400,000",11,"3,037,249",4.27,5464
20260430,12,"400,001-600,000",4,"1,792,000",2.52,5464
20260430,13,"600,001-800,000",1,"792,853",1.11,5464
20260430,14,"800,001-1,000,000",5,"4,675,226",6.57,5464
20260430,15,"1,000,001以上",11,"37,011,174",52.07,5464
20260430,16,合　計,"6,065","71,071,490",100.00,5464
20260424,1,1-999,"2,976","439,259",0.61,5464
20260424,2,"1,000-5,000","2,313","4,687,719",6.59,5464
20260424,3,"5,001-10,000",331,"2,596,641",3.65,5464
20260424,4,"10,001-15,000",105,"1,355,173",1.90,5464
20260424,5,"15,001-20,000",86,"1,594,298",2.24,5464
20260424,6,"20,001-30,000",89,"2,357,301",3.31,5464
20260424,7,"30,001-40,000",45,"1,595,662",2.24,5464
20260424,8,"40,001-50,000",30,"1,420,441",1.99,5464
20260424,9,"50,001-100,000",49,"3,399,188",4.78,5464
20260424,10,"100,001-200,000",33,"4,892,306",6.88,5464
20260424,11,"200,001-400,000",9,"2,548,249",3.58,5464
20260424,12,"400,001-600,000",4,"1,702,000",2.39,5464
20260424,13,"600,001-800,000",1,"792,853",1.11,5464
20260424,14,"800,001-1,000,000",5,"4,675,226",6.57,5464
20260424,15,"1,000,001以上",11,"37,015,174",52.08,5464
20260424,16,合　計,"6,087","71,071,490",100.00,5464
20260417,1,1-999,"2,993","442,711",0.62,5464
20260417,2,"1,000-5,000","2,374","4,839,736",6.80,5464
20260417,3,"5,001-10,000",334,"2,637,572",3.71,5464
20260417,4,"10,001-15,000",98,"1,279,023",1.79,5464
20260417,5,"15,001-20,000",83,"1,530,448",2.15,5464
20260417,6,"20,001-30,000",92,"2,426,301",3.41,5464
20260417,7,"30,001-40,000",45,"1,607,262",2.26,5464
20260417,8,"40,001-50,000",33,"1,551,441",2.18,5464
20260417,9,"50,001-100,000",52,"3,611,188",5.08,5464
20260417,10,"100,001-200,000",34,"4,989,306",7.02,5464
20260417,11,"200,001-400,000",10,"2,756,249",3.87,5464
20260417,12,"400,001-600,000",3,"1,222,000",1.71,5464
20260417,13,"600,001-800,000",1,"792,853",1.11,5464
20260417,14,"800,001-1,000,000",7,"6,553,226",9.22,5464
20260417,15,"1,000,001以上",9,"34,832,174",49.01,5464
20260417,16,合　計,"6,168","71,071,490",100.00,5464
20260410,1,1-999,"3,012","445,223",0.62,5464
20260410,2,"1,000-5,000","2,352","4,809,757",6.76,5464
20260410,3,"5,001-10,000",326,"2,593,095",3.64,5464
20260410,4,"10,001-15,000",100,"1,311,000",1.84,5464
20260410,5,"15,001-20,000",79,"1,460,115",2.05,5464
20260410,6,"20,001-30,000",91,"2,409,248",3.38,5464
20260410,7,"30,001-40,000",45,"1,629,615",2.29,5464
20260410,8,"40,001-50,000",33,"1,546,441",2.17,5464
20260410,9,"50,001-100,000",52,"3,638,188",5.11,5464
20260410,10,"100,001-200,000",35,"5,049,306",7.10,5464
20260410,11,"200,001-400,000",10,"2,831,249",3.98,5464
20260410,12,"400,001-600,000",3,"1,222,000",1.71,5464
20260410,13,"600,001-800,000",1,"792,853",1.11,5464
20260410,14,"800,001-1,000,000",7,"6,501,226",9.14,5464
20260410,15,"1,000,001以上",9,"34,832,174",49.01,5464
20260410,16,合　計,"6,155","71,071,490",100.00,5464
20260402,1,1-999,"3,020","443,835",0.62,5464
20260402,2,"1,000-5,000","2,344","4,788,218",6.73,5464
20260402,3,"5,001-10,000",329,"2,608,072",3.66,5464
20260402,4,"10,001-15,000",108,"1,425,000",2.00,5464
20260402,5,"15,001-20,000",74,"1,362,065",1.91,5464
20260402,6,"20,001-30,000",90,"2,390,491",3.36,5464
20260402,7,"30,001-40,000",41,"1,475,372",2.07,5464
20260402,8,"40,001-50,000",35,"1,635,441",2.30,5464
20260402,9,"50,001-100,000",54,"3,787,188",5.32,5464
20260402,10,"100,001-200,000",36,"5,102,306",7.17,5464
20260402,11,"200,001-400,000",10,"2,840,249",3.99,5464
20260402,12,"400,001-600,000",3,"1,222,000",1.71,5464
20260402,13,"600,001-800,000",2,"1,483,853",2.08,5464
20260402,14,"800,001-1,000,000",6,"5,675,226",7.98,5464
20260402,15,"1,000,001以上",9,"34,832,174",49.01,5464
20260402,16,合　計,"6,161","71,071,490",100.00,5464
20260327,1,1-999,"3,012","442,713",0.62,5464
20260327,2,"1,000-5,000","2,345","4,758,749",6.69,5464
20260327,3,"5,001-10,000",336,"2,667,274",3.75,5464
20260327,4,"10,001-15,000",106,"1,388,389",1.95,5464
20260327,5,"15,001-20,000",79,"1,461,065",2.05,5464
20260327,6,"20,001-30,000",91,"2,403,491",3.38,5464
20260327,7,"30,001-40,000",42,"1,510,372",2.12,5464
20260327,8,"40,001-50,000",33,"1,545,441",2.17,5464
20260327,9,"50,001-100,000",54,"3,855,188",5.42,5464
20260327,10,"100,001-200,000",35,"5,003,306",7.03,5464
20260327,11,"200,001-400,000",9,"2,451,249",3.44,5464
20260327,12,"400,001-600,000",4,"1,645,000",2.31,5464
20260327,13,"600,001-800,000",2,"1,431,853",2.01,5464
20260327,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260327,15,"1,000,001以上",8,"33,902,472",47.70,5464
20260327,16,合　計,"6,163","71,071,490",100.00,5464
20260320,1,1-999,"3,007","441,756",0.62,5464
20260320,2,"1,000-5,000","2,352","4,770,143",6.71,5464
20260320,3,"5,001-10,000",339,"2,688,685",3.78,5464
20260320,4,"10,001-15,000",107,"1,399,366",1.96,5464
20260320,5,"15,001-20,000",80,"1,484,015",2.08,5464
20260320,6,"20,001-30,000",93,"2,458,693",3.45,5464
20260320,7,"30,001-40,000",40,"1,437,395",2.02,5464
20260320,8,"40,001-50,000",33,"1,539,441",2.16,5464
20260320,9,"50,001-100,000",53,"3,689,185",5.19,5464
20260320,10,"100,001-200,000",35,"4,947,309",6.96,5464
20260320,11,"200,001-400,000",10,"2,654,249",3.73,5464
20260320,12,"400,001-600,000",4,"1,635,000",2.30,5464
20260320,13,"600,001-800,000",2,"1,418,853",1.99,5464
20260320,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260320,15,"1,000,001以上",8,"33,902,472",47.70,5464
20260320,16,合　計,"6,170","71,071,490",100.00,5464
20260313,1,1-999,"2,991","441,905",0.62,5464
20260313,2,"1,000-5,000","2,348","4,790,836",6.74,5464
20260313,3,"5,001-10,000",338,"2,681,643",3.77,5464
20260313,4,"10,001-15,000",109,"1,410,366",1.98,5464
20260313,5,"15,001-20,000",81,"1,496,015",2.10,5464
20260313,6,"20,001-30,000",92,"2,408,893",3.38,5464
20260313,7,"30,001-40,000",43,"1,549,395",2.18,5464
20260313,8,"40,001-50,000",32,"1,500,441",2.11,5464
20260313,9,"50,001-100,000",54,"3,741,185",5.26,5464
20260313,10,"100,001-200,000",36,"5,086,309",7.15,5464
20260313,11,"200,001-400,000",11,"2,927,249",4.11,5464
20260313,12,"400,001-600,000",4,"1,737,000",2.44,5464
20260313,13,"600,001-800,000",1,"792,853",1.11,5464
20260313,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260313,15,"1,000,001以上",8,"33,902,472",47.70,5464
20260313,16,合　計,"6,155","71,071,490",100.00,5464
20260306,1,1-999,"2,997","440,345",0.61,5464
20260306,2,"1,000-5,000","2,366","4,822,830",6.78,5464
20260306,3,"5,001-10,000",341,"2,707,259",3.80,5464
20260306,4,"10,001-15,000",106,"1,370,366",1.92,5464
20260306,5,"15,001-20,000",78,"1,429,965",2.01,5464
20260306,6,"20,001-30,000",97,"2,535,893",3.56,5464
20260306,7,"30,001-40,000",42,"1,522,395",2.14,5464
20260306,8,"40,001-50,000",33,"1,544,441",2.17,5464
20260306,9,"50,001-100,000",54,"3,731,185",5.24,5464
20260306,10,"100,001-200,000",36,"5,083,309",7.15,5464
20260306,11,"200,001-400,000",11,"2,936,249",4.13,5464
20260306,12,"400,001-600,000",4,"1,689,000",2.37,5464
20260306,13,"600,001-800,000",1,"792,853",1.11,5464
20260306,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260306,15,"1,000,001以上",8,"33,860,472",47.64,5464
20260306,16,合　計,"6,181","71,071,490",100.00,5464
20260226,1,1-999,"3,009","441,153",0.62,5464
20260226,2,"1,000-5,000","2,365","4,816,122",6.77,5464
20260226,3,"5,001-10,000",345,"2,755,259",3.87,5464
20260226,4,"10,001-15,000",106,"1,378,366",1.93,5464
20260226,5,"15,001-20,000",78,"1,431,865",2.01,5464
20260226,6,"20,001-30,000",96,"2,518,893",3.54,5464
20260226,7,"30,001-40,000",45,"1,616,372",2.27,5464
20260226,8,"40,001-50,000",32,"1,479,464",2.08,5464
20260226,9,"50,001-100,000",54,"3,723,185",5.23,5464
20260226,10,"100,001-200,000",36,"5,028,309",7.07,5464
20260226,11,"200,001-400,000",12,"3,297,249",4.63,5464
20260226,12,"400,001-600,000",3,"1,327,000",1.86,5464
20260226,13,"600,001-800,000",1,"792,853",1.11,5464
20260226,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260226,15,"1,000,001以上",8,"33,860,472",47.64,5464
20260226,16,合　計,"6,197","71,071,490",100.00,5464
20260213,1,1-999,"2,981","438,790",0.61,5464
20260213,2,"1,000-5,000","2,373","4,842,751",6.81,5464
20260213,3,"5,001-10,000",342,"2,721,050",3.82,5464
20260213,4,"10,001-15,000",112,"1,456,366",2.04,5464
20260213,5,"15,001-20,000",76,"1,394,808",1.96,5464
20260213,6,"20,001-30,000",96,"2,532,893",3.56,5464
20260213,7,"30,001-40,000",44,"1,592,372",2.24,5464
20260213,8,"40,001-50,000",33,"1,525,464",2.14,5464
20260213,9,"50,001-100,000",54,"3,716,185",5.22,5464
20260213,10,"100,001-200,000",36,"5,022,309",7.06,5464
20260213,11,"200,001-400,000",12,"3,215,249",4.52,5464
20260213,12,"400,001-600,000",3,"1,355,000",1.90,5464
20260213,13,"600,001-800,000",1,"792,853",1.11,5464
20260213,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260213,15,"1,000,001以上",8,"33,860,472",47.64,5464
20260213,16,合　計,"6,178","71,071,490",100.00,5464
20260206,1,1-999,"2,953","437,018",0.61,5464
20260206,2,"1,000-5,000","2,380","4,848,523",6.82,5464
20260206,3,"5,001-10,000",337,"2,686,050",3.77,5464
20260206,4,"10,001-15,000",115,"1,497,366",2.10,5464
20260206,5,"15,001-20,000",76,"1,398,808",1.96,5464
20260206,6,"20,001-30,000",97,"2,555,893",3.59,5464
20260206,7,"30,001-40,000",44,"1,593,372",2.24,5464
20260206,8,"40,001-50,000",31,"1,442,441",2.02,5464
20260206,9,"50,001-100,000",55,"3,777,208",5.31,5464
20260206,10,"100,001-200,000",36,"5,025,309",7.07,5464
20260206,11,"200,001-400,000",13,"3,415,249",4.80,5464
20260206,12,"400,001-600,000",2,"936,000",1.31,5464
20260206,13,"600,001-800,000",1,"792,853",1.11,5464
20260206,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260206,15,"1,000,001以上",8,"34,060,472",47.92,5464
20260206,16,合　計,"6,155","71,071,490",100.00,5464
20260130,1,1-999,"2,843","433,458",0.60,5464
20260130,2,"1,000-5,000","2,365","4,820,126",6.78,5464
20260130,3,"5,001-10,000",341,"2,708,050",3.81,5464
20260130,4,"10,001-15,000",112,"1,455,366",2.04,5464
20260130,5,"15,001-20,000",78,"1,433,758",2.01,5464
20260130,6,"20,001-30,000",99,"2,593,893",3.64,5464
20260130,7,"30,001-40,000",47,"1,695,372",2.38,5464
20260130,8,"40,001-50,000",30,"1,400,441",1.97,5464
20260130,9,"50,001-100,000",54,"3,719,218",5.23,5464
20260130,10,"100,001-200,000",36,"5,029,306",7.07,5464
20260130,11,"200,001-400,000",12,"3,188,249",4.48,5464
20260130,12,"400,001-600,000",2,"936,000",1.31,5464
20260130,13,"600,001-800,000",1,"792,853",1.11,5464
20260130,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260130,15,"1,000,001以上",8,"34,260,472",48.20,5464
20260130,16,合　計,"6,035","71,071,490",100.00,5464
20260123,1,1-999,"2,857","435,183",0.61,5464
20260123,2,"1,000-5,000","2,358","4,802,001",6.75,5464
20260123,3,"5,001-10,000",342,"2,717,050",3.82,5464
20260123,4,"10,001-15,000",116,"1,504,366",2.11,5464
20260123,5,"15,001-20,000",76,"1,399,758",1.96,5464
20260123,6,"20,001-30,000",99,"2,594,893",3.65,5464
20260123,7,"30,001-40,000",46,"1,659,372",2.33,5464
20260123,8,"40,001-50,000",30,"1,395,441",1.96,5464
20260123,9,"50,001-100,000",56,"3,868,618",5.44,5464
20260123,10,"100,001-200,000",35,"4,914,306",6.91,5464
20260123,11,"200,001-400,000",12,"3,188,249",4.48,5464
20260123,12,"400,001-600,000",2,"936,000",1.31,5464
20260123,13,"600,001-800,000",1,"790,853",1.11,5464
20260123,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260123,15,"1,000,001以上",8,"34,260,472",48.20,5464
20260123,16,合　計,"6,045","71,071,490",100.00,5464
20260116,1,1-999,"2,860","435,221",0.61,5464
20260116,2,"1,000-5,000","2,359","4,809,013",6.76,5464
20260116,3,"5,001-10,000",340,"2,707,050",3.80,5464
20260116,4,"10,001-15,000",117,"1,512,366",2.12,5464
20260116,5,"15,001-20,000",77,"1,415,758",1.99,5464
20260116,6,"20,001-30,000",97,"2,553,893",3.59,5464
20260116,7,"30,001-40,000",48,"1,734,372",2.44,5464
20260116,8,"40,001-50,000",29,"1,350,441",1.90,5464
20260116,9,"50,001-100,000",56,"3,883,568",5.46,5464
20260116,10,"100,001-200,000",35,"4,917,306",6.91,5464
20260116,11,"200,001-400,000",12,"3,187,249",4.48,5464
20260116,12,"400,001-600,000",2,"909,000",1.27,5464
20260116,13,"600,001-800,000",1,"790,853",1.11,5464
20260116,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
20260116,15,"1,000,001以上",8,"34,260,472",48.20,5464
20260116,16,合　計,"6,048","71,071,490",100.00,5464
20260109,1,1-999,"2,858","434,994",0.61,5464
20260109,2,"1,000-5,000","2,373","4,832,737",6.79,5464
20260109,3,"5,001-10,000",341,"2,710,595",3.81,5464
20260109,4,"10,001-15,000",120,"1,550,366",2.18,5464
20260109,5,"15,001-20,000",76,"1,395,758",1.96,5464
20260109,6,"20,001-30,000",101,"2,650,893",3.72,5464
20260109,7,"30,001-40,000",45,"1,629,372",2.29,5464
20260109,8,"40,001-50,000",29,"1,350,441",1.90,5464
20260109,9,"50,001-100,000",56,"3,879,526",5.45,5464
20260109,10,"100,001-200,000",35,"4,909,306",6.90,5464
20260109,11,"200,001-400,000",12,"3,187,249",4.48,5464
20260109,12,"400,001-600,000",2,"896,000",1.26,5464
20260109,13,"600,001-800,000",1,"778,853",1.09,5464
20260109,14,"800,001-1,000,000",7,"6,604,928",9.29,5464
