date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260703,1,1-999,"52,468","4,531,133",1.32,3042
20260703,2,"1,000-5,000","30,341","51,936,891",15.14,3042
20260703,3,"5,001-10,000","2,006","15,607,107",4.55,3042
20260703,4,"10,001-15,000",549,"6,989,490",2.03,3042
20260703,5,"15,001-20,000",335,"6,192,645",1.80,3042
20260703,6,"20,001-30,000",230,"5,944,512",1.73,3042
20260703,7,"30,001-40,000",108,"3,857,257",1.12,3042
20260703,8,"40,001-50,000",76,"3,547,686",1.03,3042
20260703,9,"50,001-100,000",150,"10,520,988",3.06,3042
20260703,10,"100,001-200,000",74,"10,634,521",3.10,3042
20260703,11,"200,001-400,000",66,"17,827,232",5.19,3042
20260703,12,"400,001-600,000",30,"15,008,908",4.37,3042
20260703,13,"600,001-800,000",9,"6,284,339",1.83,3042
20260703,14,"800,001-1,000,000",7,"6,632,071",1.93,3042
20260703,15,"1,000,001以上",55,"177,478,191",51.74,3042
20260703,16,合　計,"86,504","342,992,971",100.00,3042
20260626,1,1-999,"54,103","5,013,380",1.46,3042
20260626,2,"1,000-5,000","35,409","62,008,792",18.07,3042
20260626,3,"5,001-10,000","2,376","18,381,655",5.35,3042
20260626,4,"10,001-15,000",646,"8,208,148",2.39,3042
20260626,5,"15,001-20,000",375,"6,916,375",2.01,3042
20260626,6,"20,001-30,000",263,"6,794,109",1.98,3042
20260626,7,"30,001-40,000",112,"4,003,641",1.16,3042
20260626,8,"40,001-50,000",74,"3,452,022",1.00,3042
20260626,9,"50,001-100,000",154,"10,910,728",3.18,3042
20260626,10,"100,001-200,000",63,"9,039,961",2.63,3042
20260626,11,"200,001-400,000",66,"17,825,722",5.19,3042
20260626,12,"400,001-600,000",25,"12,491,558",3.64,3042
20260626,13,"600,001-800,000",13,"8,923,289",2.60,3042
20260626,14,"800,001-1,000,000",7,"6,405,541",1.86,3042
20260626,15,"1,000,001以上",50,"162,618,050",47.41,3042
20260626,16,合　計,"93,736","342,992,971",100.00,3042
20260618,1,1-999,"49,698","3,748,261",1.09,3042
20260618,2,"1,000-5,000","28,382","48,076,094",14.01,3042
20260618,3,"5,001-10,000","1,933","15,130,875",4.41,3042
20260618,4,"10,001-15,000",542,"6,911,178",2.01,3042
20260618,5,"15,001-20,000",324,"5,986,611",1.74,3042
20260618,6,"20,001-30,000",218,"5,611,471",1.63,3042
20260618,7,"30,001-40,000",102,"3,613,620",1.05,3042
20260618,8,"40,001-50,000",67,"3,129,621",0.91,3042
20260618,9,"50,001-100,000",144,"10,379,325",3.02,3042
20260618,10,"100,001-200,000",73,"10,352,624",3.01,3042
20260618,11,"200,001-400,000",61,"16,470,846",4.80,3042
20260618,12,"400,001-600,000",21,"10,429,475",3.04,3042
20260618,13,"600,001-800,000",14,"10,054,076",2.93,3042
20260618,14,"800,001-1,000,000",6,"5,462,930",1.59,3042
20260618,15,"1,000,001以上",54,"187,635,964",54.70,3042
20260618,16,合　計,"81,639","342,992,971",100.00,3042
20260612,1,1-999,"45,195","2,932,992",0.85,3042
20260612,2,"1,000-5,000","22,349","38,453,637",11.21,3042
20260612,3,"5,001-10,000","1,685","13,183,166",3.84,3042
20260612,4,"10,001-15,000",468,"5,967,474",1.73,3042
20260612,5,"15,001-20,000",294,"5,398,598",1.57,3042
20260612,6,"20,001-30,000",206,"5,278,410",1.53,3042
20260612,7,"30,001-40,000",103,"3,661,825",1.06,3042
20260612,8,"40,001-50,000",64,"2,982,821",0.86,3042
20260612,9,"50,001-100,000",139,"9,862,589",2.87,3042
20260612,10,"100,001-200,000",68,"9,590,416",2.79,3042
20260612,11,"200,001-400,000",62,"17,030,088",4.96,3042
20260612,12,"400,001-600,000",22,"10,582,893",3.08,3042
20260612,13,"600,001-800,000",10,"6,920,177",2.01,3042
20260612,14,"800,001-1,000,000",8,"7,638,930",2.22,3042
20260612,15,"1,000,001以上",55,"203,508,955",59.33,3042
20260612,16,合　計,"70,728","342,992,971",100.00,3042
20260605,1,1-999,"44,778","3,002,367",0.87,3042
20260605,2,"1,000-5,000","25,304","43,644,694",12.72,3042
20260605,3,"5,001-10,000","1,848","14,442,148",4.21,3042
20260605,4,"10,001-15,000",514,"6,539,652",1.90,3042
20260605,5,"15,001-20,000",333,"6,135,537",1.78,3042
20260605,6,"20,001-30,000",222,"5,689,559",1.65,3042
20260605,7,"30,001-40,000",117,"4,169,312",1.21,3042
20260605,8,"40,001-50,000",76,"3,585,686",1.04,3042
20260605,9,"50,001-100,000",144,"10,233,664",2.98,3042
20260605,10,"100,001-200,000",66,"9,455,090",2.75,3042
20260605,11,"200,001-400,000",54,"14,766,495",4.30,3042
20260605,12,"400,001-600,000",24,"11,383,732",3.31,3042
20260605,13,"600,001-800,000",10,"6,948,961",2.02,3042
20260605,14,"800,001-1,000,000",9,"8,407,930",2.45,3042
20260605,15,"1,000,001以上",53,"194,588,144",56.73,3042
20260605,16,合　計,"73,552","342,992,971",100.00,3042
20260529,1,1-999,"40,825","2,307,995",0.67,3042
20260529,2,"1,000-5,000","20,480","36,039,868",10.50,3042
20260529,3,"5,001-10,000","1,678","13,062,790",3.80,3042
20260529,4,"10,001-15,000",470,"5,993,303",1.74,3042
20260529,5,"15,001-20,000",292,"5,372,141",1.56,3042
20260529,6,"20,001-30,000",214,"5,447,991",1.58,3042
20260529,7,"30,001-40,000",109,"3,894,625",1.13,3042
20260529,8,"40,001-50,000",72,"3,381,324",0.98,3042
20260529,9,"50,001-100,000",137,"9,813,771",2.86,3042
20260529,10,"100,001-200,000",64,"9,304,190",2.71,3042
20260529,11,"200,001-400,000",51,"13,847,583",4.03,3042
20260529,12,"400,001-600,000",27,"12,760,729",3.72,3042
20260529,13,"600,001-800,000",12,"8,250,530",2.40,3042
20260529,14,"800,001-1,000,000",9,"8,189,107",2.38,3042
20260529,15,"1,000,001以上",57,"205,327,024",59.86,3042
20260529,16,合　計,"64,497","342,992,971",100.00,3042
20260522,1,1-999,"39,765","2,246,092",0.65,3042
20260522,2,"1,000-5,000","22,268","39,884,854",11.62,3042
20260522,3,"5,001-10,000","1,883","14,630,433",4.26,3042
20260522,4,"10,001-15,000",527,"6,679,230",1.94,3042
20260522,5,"15,001-20,000",324,"5,956,450",1.73,3042
20260522,6,"20,001-30,000",235,"6,063,203",1.76,3042
20260522,7,"30,001-40,000",112,"3,969,727",1.15,3042
20260522,8,"40,001-50,000",86,"4,029,471",1.17,3042
20260522,9,"50,001-100,000",143,"10,297,137",3.00,3042
20260522,10,"100,001-200,000",58,"8,398,399",2.44,3042
20260522,11,"200,001-400,000",54,"15,003,348",4.37,3042
20260522,12,"400,001-600,000",24,"11,575,214",3.37,3042
20260522,13,"600,001-800,000",12,"8,111,787",2.36,3042
20260522,14,"800,001-1,000,000",8,"7,353,699",2.14,3042
20260522,15,"1,000,001以上",56,"198,793,927",57.95,3042
20260522,16,合　計,"65,555","342,992,971",100.00,3042
20260515,1,1-999,"39,717","2,245,944",0.65,3042
20260515,2,"1,000-5,000","22,476","40,483,739",11.80,3042
20260515,3,"5,001-10,000","1,925","14,912,848",4.34,3042
20260515,4,"10,001-15,000",521,"6,620,385",1.93,3042
20260515,5,"15,001-20,000",322,"5,910,950",1.72,3042
20260515,6,"20,001-30,000",239,"6,156,063",1.79,3042
20260515,7,"30,001-40,000",110,"3,879,487",1.13,3042
20260515,8,"40,001-50,000",87,"4,036,550",1.17,3042
20260515,9,"50,001-100,000",144,"10,302,212",3.00,3042
20260515,10,"100,001-200,000",56,"8,231,399",2.39,3042
20260515,11,"200,001-400,000",50,"13,592,672",3.96,3042
20260515,12,"400,001-600,000",22,"10,604,806",3.09,3042
20260515,13,"600,001-800,000",11,"7,484,079",2.18,3042
20260515,14,"800,001-1,000,000",9,"8,140,996",2.37,3042
20260515,15,"1,000,001以上",57,"200,390,841",58.42,3042
20260515,16,合　計,"65,746","342,992,971",100.00,3042
20260508,1,1-999,"39,259","2,110,797",0.61,3042
20260508,2,"1,000-5,000","21,203","38,133,283",11.11,3042
20260508,3,"5,001-10,000","1,887","14,657,206",4.27,3042
20260508,4,"10,001-15,000",538,"6,808,552",1.98,3042
20260508,5,"15,001-20,000",311,"5,707,831",1.66,3042
20260508,6,"20,001-30,000",240,"6,212,603",1.81,3042
20260508,7,"30,001-40,000",117,"4,148,353",1.20,3042
20260508,8,"40,001-50,000",87,"4,049,751",1.18,3042
20260508,9,"50,001-100,000",134,"9,422,091",2.74,3042
20260508,10,"100,001-200,000",57,"8,284,315",2.41,3042
20260508,11,"200,001-400,000",57,"15,758,132",4.59,3042
20260508,12,"400,001-600,000",21,"10,175,669",2.96,3042
20260508,13,"600,001-800,000",11,"7,747,379",2.25,3042
20260508,14,"800,001-1,000,000",7,"6,641,930",1.93,3042
20260508,15,"1,000,001以上",58,"203,138,079",59.22,3042
20260508,16,差異數調整（說明4）,,"-3,000",-0.00,3042
20260508,17,合　計,"63,987","342,992,971",100.00,3042
20260430,1,1-999,"38,075","1,857,955",0.54,3042
20260430,2,"1,000-5,000","19,432","35,390,389",10.31,3042
20260430,3,"5,001-10,000","1,804","14,008,230",4.08,3042
20260430,4,"10,001-15,000",533,"6,801,739",1.98,3042
20260430,5,"15,001-20,000",308,"5,632,294",1.64,3042
20260430,6,"20,001-30,000",234,"6,008,400",1.75,3042
20260430,7,"30,001-40,000",117,"4,145,335",1.20,3042
20260430,8,"40,001-50,000",84,"3,895,203",1.13,3042
20260430,9,"50,001-100,000",134,"9,576,091",2.79,3042
20260430,10,"100,001-200,000",60,"8,882,315",2.58,3042
20260430,11,"200,001-400,000",53,"14,705,785",4.28,3042
20260430,12,"400,001-600,000",22,"10,633,683",3.10,3042
20260430,13,"600,001-800,000",11,"7,657,893",2.23,3042
20260430,14,"800,001-1,000,000",7,"6,391,107",1.86,3042
20260430,15,"1,000,001以上",60,"207,406,552",60.46,3042
20260430,16,合　計,"60,934","342,992,971",100.00,3042
20260424,1,1-999,"38,085","1,853,466",0.54,3042
20260424,2,"1,000-5,000","19,587","35,556,230",10.36,3042
20260424,3,"5,001-10,000","1,802","14,017,039",4.08,3042
20260424,4,"10,001-15,000",540,"6,897,706",2.01,3042
20260424,5,"15,001-20,000",305,"5,598,481",1.63,3042
20260424,6,"20,001-30,000",245,"6,281,801",1.83,3042
20260424,7,"30,001-40,000",116,"4,112,334",1.19,3042
20260424,8,"40,001-50,000",81,"3,770,161",1.09,3042
20260424,9,"50,001-100,000",131,"9,349,133",2.72,3042
20260424,10,"100,001-200,000",64,"9,454,369",2.75,3042
20260424,11,"200,001-400,000",50,"13,782,007",4.01,3042
20260424,12,"400,001-600,000",24,"11,689,078",3.40,3042
20260424,13,"600,001-800,000",11,"7,620,315",2.22,3042
20260424,14,"800,001-1,000,000",6,"5,525,930",1.61,3042
20260424,15,"1,000,001以上",60,"207,484,921",60.49,3042
20260424,16,合　計,"61,107","342,992,971",100.00,3042
20260417,1,1-999,"36,953","1,651,277",0.48,3042
20260417,2,"1,000-5,000","19,705","36,221,846",10.56,3042
20260417,3,"5,001-10,000","1,856","14,461,510",4.21,3042
20260417,4,"10,001-15,000",545,"6,962,512",2.02,3042
20260417,5,"15,001-20,000",337,"6,188,740",1.80,3042
20260417,6,"20,001-30,000",240,"6,144,748",1.79,3042
20260417,7,"30,001-40,000",118,"4,205,803",1.22,3042
20260417,8,"40,001-50,000",75,"3,503,219",1.02,3042
20260417,9,"50,001-100,000",136,"9,736,209",2.83,3042
20260417,10,"100,001-200,000",61,"8,884,810",2.59,3042
20260417,11,"200,001-400,000",54,"15,211,840",4.43,3042
20260417,12,"400,001-600,000",28,"13,883,701",4.04,3042
20260417,13,"600,001-800,000",10,"6,936,599",2.02,3042
20260417,14,"800,001-1,000,000",6,"5,593,970",1.63,3042
20260417,15,"1,000,001以上",58,"203,406,187",59.30,3042
20260417,16,合　計,"60,182","342,992,971",100.00,3042
20260410,1,1-999,"36,093","1,543,590",0.45,3042
20260410,2,"1,000-5,000","21,477","40,695,986",11.86,3042
20260410,3,"5,001-10,000","2,262","17,630,665",5.14,3042
20260410,4,"10,001-15,000",658,"8,383,109",2.44,3042
20260410,5,"15,001-20,000",404,"7,429,172",2.16,3042
20260410,6,"20,001-30,000",279,"7,154,422",2.08,3042
20260410,7,"30,001-40,000",157,"5,639,936",1.64,3042
20260410,8,"40,001-50,000",98,"4,596,749",1.34,3042
20260410,9,"50,001-100,000",157,"11,276,911",3.28,3042
20260410,10,"100,001-200,000",81,"11,772,573",3.43,3042
20260410,11,"200,001-400,000",61,"17,388,873",5.06,3042
20260410,12,"400,001-600,000",24,"11,832,263",3.44,3042
20260410,13,"600,001-800,000",9,"6,358,287",1.85,3042
20260410,14,"800,001-1,000,000",6,"5,568,064",1.62,3042
20260410,15,"1,000,001以上",51,"185,723,371",54.14,3042
20260410,16,差異數調整（說明4）,,"-1,000",-0.00,3042
20260410,17,合　計,"61,817","342,992,971",100.00,3042
20260402,1,1-999,"36,126","1,571,464",0.45,3042
20260402,2,"1,000-5,000","22,473","42,757,857",12.46,3042
20260402,3,"5,001-10,000","2,464","19,147,454",5.58,3042
20260402,4,"10,001-15,000",699,"8,894,073",2.59,3042
20260402,5,"15,001-20,000",437,"8,049,474",2.34,3042
20260402,6,"20,001-30,000",305,"7,804,123",2.27,3042
20260402,7,"30,001-40,000",151,"5,481,499",1.59,3042
20260402,8,"40,001-50,000",103,"4,797,690",1.39,3042
20260402,9,"50,001-100,000",178,"12,466,001",3.63,3042
20260402,10,"100,001-200,000",77,"11,262,556",3.28,3042
20260402,11,"200,001-400,000",57,"15,930,929",4.64,3042
20260402,12,"400,001-600,000",23,"11,329,227",3.30,3042
20260402,13,"600,001-800,000",9,"6,420,163",1.87,3042
20260402,14,"800,001-1,000,000",7,"6,479,217",1.88,3042
20260402,15,"1,000,001以上",49,"180,601,244",52.65,3042
20260402,16,合　計,"63,158","342,992,971",100.00,3042
20260327,1,1-999,"36,270","1,571,797",0.45,3042
20260327,2,"1,000-5,000","22,438","42,901,995",12.50,3042
20260327,3,"5,001-10,000","2,481","19,294,929",5.62,3042
20260327,4,"10,001-15,000",707,"9,004,690",2.62,3042
20260327,5,"15,001-20,000",449,"8,263,267",2.40,3042
20260327,6,"20,001-30,000",313,"8,027,541",2.34,3042
20260327,7,"30,001-40,000",152,"5,507,994",1.60,3042
20260327,8,"40,001-50,000",110,"5,101,810",1.48,3042
20260327,9,"50,001-100,000",174,"12,234,593",3.56,3042
20260327,10,"100,001-200,000",78,"11,352,268",3.30,3042
20260327,11,"200,001-400,000",58,"16,199,560",4.72,3042
20260327,12,"400,001-600,000",23,"11,497,227",3.35,3042
20260327,13,"600,001-800,000",9,"6,123,947",1.78,3042
20260327,14,"800,001-1,000,000",8,"7,283,125",2.12,3042
20260327,15,"1,000,001以上",48,"178,628,228",52.07,3042
20260327,16,合　計,"63,318","342,992,971",100.00,3042
20260320,1,1-999,"33,235","1,579,025",0.46,3042
20260320,2,"1,000-5,000","22,501","42,966,942",12.52,3042
20260320,3,"5,001-10,000","2,493","19,405,563",5.65,3042
20260320,4,"10,001-15,000",698,"8,877,608",2.58,3042
20260320,5,"15,001-20,000",459,"8,460,887",2.46,3042
20260320,6,"20,001-30,000",307,"7,868,995",2.29,3042
20260320,7,"30,001-40,000",155,"5,617,276",1.63,3042
20260320,8,"40,001-50,000",109,"5,057,889",1.47,3042
20260320,9,"50,001-100,000",169,"11,905,132",3.47,3042
20260320,10,"100,001-200,000",82,"11,846,338",3.45,3042
20260320,11,"200,001-400,000",57,"16,060,389",4.68,3042
20260320,12,"400,001-600,000",23,"11,454,227",3.33,3042
20260320,13,"600,001-800,000",8,"5,323,059",1.55,3042
20260320,14,"800,001-1,000,000",9,"8,390,757",2.44,3042
20260320,15,"1,000,001以上",48,"178,178,884",51.94,3042
20260320,16,合　計,"60,353","342,992,971",100.00,3042
20260313,1,1-999,"31,586","1,575,377",0.45,3042
20260313,2,"1,000-5,000","22,605","43,194,329",12.59,3042
20260313,3,"5,001-10,000","2,537","19,753,844",5.75,3042
20260313,4,"10,001-15,000",713,"9,063,585",2.64,3042
20260313,5,"15,001-20,000",462,"8,506,478",2.48,3042
20260313,6,"20,001-30,000",316,"8,074,995",2.35,3042
20260313,7,"30,001-40,000",157,"5,700,275",1.66,3042
20260313,8,"40,001-50,000",108,"5,006,808",1.45,3042
20260313,9,"50,001-100,000",168,"11,893,133",3.46,3042
20260313,10,"100,001-200,000",83,"11,956,082",3.48,3042
20260313,11,"200,001-400,000",59,"16,738,893",4.88,3042
20260313,12,"400,001-600,000",23,"11,276,925",3.28,3042
20260313,13,"600,001-800,000",8,"5,512,092",1.60,3042
20260313,14,"800,001-1,000,000",8,"7,584,217",2.21,3042
20260313,15,"1,000,001以上",47,"177,155,938",51.65,3042
20260313,16,合　計,"58,880","342,992,971",100.00,3042
20260306,1,1-999,"30,324","1,574,032",0.45,3042
20260306,2,"1,000-5,000","22,506","43,118,343",12.57,3042
20260306,3,"5,001-10,000","2,549","19,855,180",5.78,3042
20260306,4,"10,001-15,000",738,"9,400,147",2.74,3042
20260306,5,"15,001-20,000",455,"8,358,561",2.43,3042
20260306,6,"20,001-30,000",313,"8,007,894",2.33,3042
20260306,7,"30,001-40,000",156,"5,630,153",1.64,3042
20260306,8,"40,001-50,000",110,"5,119,829",1.49,3042
20260306,9,"50,001-100,000",173,"12,247,857",3.57,3042
20260306,10,"100,001-200,000",81,"11,804,063",3.44,3042
20260306,11,"200,001-400,000",58,"16,145,734",4.70,3042
20260306,12,"400,001-600,000",25,"12,297,062",3.58,3042
20260306,13,"600,001-800,000",8,"5,419,490",1.58,3042
20260306,14,"800,001-1,000,000",9,"8,525,790",2.48,3042
20260306,15,"1,000,001以上",46,"175,488,836",51.16,3042
20260306,16,合　計,"57,551","342,992,971",100.00,3042
20260226,1,1-999,"29,921","1,601,470",0.46,3042
20260226,2,"1,000-5,000","22,931","44,039,383",12.83,3042
20260226,3,"5,001-10,000","2,562","19,933,020",5.81,3042
20260226,4,"10,001-15,000",763,"9,699,805",2.82,3042
20260226,5,"15,001-20,000",469,"8,639,710",2.51,3042
20260226,6,"20,001-30,000",319,"8,155,473",2.37,3042
20260226,7,"30,001-40,000",155,"5,621,153",1.63,3042
20260226,8,"40,001-50,000",109,"5,067,329",1.47,3042
20260226,9,"50,001-100,000",169,"11,904,817",3.47,3042
20260226,10,"100,001-200,000",83,"12,193,648",3.55,3042
20260226,11,"200,001-400,000",57,"16,021,693",4.67,3042
20260226,12,"400,001-600,000",25,"12,426,846",3.62,3042
20260226,13,"600,001-800,000",7,"4,937,192",1.43,3042
20260226,14,"800,001-1,000,000",11,"10,169,350",2.96,3042
20260226,15,"1,000,001以上",44,"172,582,082",50.31,3042
20260226,16,合　計,"57,625","342,992,971",100.00,3042
20260213,1,1-999,"29,872","1,634,207",0.47,3042
20260213,2,"1,000-5,000","23,539","45,255,644",13.19,3042
20260213,3,"5,001-10,000","2,670","20,753,058",6.05,3042
20260213,4,"10,001-15,000",781,"9,974,718",2.90,3042
20260213,5,"15,001-20,000",482,"8,852,238",2.58,3042
20260213,6,"20,001-30,000",339,"8,645,091",2.52,3042
20260213,7,"30,001-40,000",160,"5,778,153",1.68,3042
20260213,8,"40,001-50,000",112,"5,233,329",1.52,3042
20260213,9,"50,001-100,000",173,"12,325,533",3.59,3042
20260213,10,"100,001-200,000",80,"11,552,511",3.36,3042
20260213,11,"200,001-400,000",61,"17,373,543",5.06,3042
20260213,12,"400,001-600,000",22,"10,909,831",3.18,3042
20260213,13,"600,001-800,000",7,"4,810,515",1.40,3042
20260213,14,"800,001-1,000,000",12,"11,053,547",3.22,3042
