date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260515,1,1-999,"26,580","4,515,728",0.92,2492
20260515,2,"1,000-5,000","36,209","64,491,225",13.27,2492
20260515,3,"5,001-10,000","2,723","21,173,586",4.35,2492
20260515,4,"10,001-15,000",671,"8,609,790",1.77,2492
20260515,5,"15,001-20,000",401,"7,387,213",1.52,2492
20260515,6,"20,001-30,000",315,"8,165,311",1.68,2492
20260515,7,"30,001-40,000",125,"4,518,609",0.93,2492
20260515,8,"40,001-50,000",77,"3,532,498",0.72,2492
20260515,9,"50,001-100,000",150,"10,422,390",2.14,2492
20260515,10,"100,001-200,000",77,"11,172,057",2.29,2492
20260515,11,"200,001-400,000",29,"8,357,251",1.72,2492
20260515,12,"400,001-600,000",16,"7,850,950",1.61,2492
20260515,13,"600,001-800,000",11,"7,616,941",1.56,2492
20260515,14,"800,001-1,000,000",5,"4,493,461",0.92,2492
20260515,15,"1,000,001以上",40,"313,551,655",64.54,2492
20260515,16,差異數調整（說明4）,,"-53,891",-0.01,2492
20260515,17,合　計,"67,429","485,804,774",100.00,2492
20260508,1,1-999,"25,395","4,528,842",0.93,2492
20260508,2,"1,000-5,000","41,570","75,694,467",15.58,2492
20260508,3,"5,001-10,000","3,414","26,457,437",5.44,2492
20260508,4,"10,001-15,000",826,"10,552,591",2.17,2492
20260508,5,"15,001-20,000",465,"8,573,771",1.76,2492
20260508,6,"20,001-30,000",370,"9,496,156",1.95,2492
20260508,7,"30,001-40,000",166,"5,952,760",1.22,2492
20260508,8,"40,001-50,000",90,"4,112,305",0.84,2492
20260508,9,"50,001-100,000",180,"12,474,461",2.56,2492
20260508,10,"100,001-200,000",73,"10,479,359",2.15,2492
20260508,11,"200,001-400,000",35,"10,358,091",2.13,2492
20260508,12,"400,001-600,000",12,"5,729,917",1.17,2492
20260508,13,"600,001-800,000",8,"5,661,067",1.16,2492
20260508,14,"800,001-1,000,000",8,"7,535,966",1.55,2492
20260508,15,"1,000,001以上",37,"288,219,544",59.32,2492
20260508,16,差異數調整（說明4）,,"-21,960",-0.00,2492
20260508,17,合　計,"72,649","485,804,774",100.00,2492
20260430,1,1-999,"25,522","4,658,061",0.95,2492
20260430,2,"1,000-5,000","47,060","85,722,171",17.64,2492
20260430,3,"5,001-10,000","3,862","30,014,891",6.17,2492
20260430,4,"10,001-15,000",926,"11,908,168",2.45,2492
20260430,5,"15,001-20,000",526,"9,713,625",1.99,2492
20260430,6,"20,001-30,000",428,"11,039,837",2.27,2492
20260430,7,"30,001-40,000",181,"6,522,737",1.34,2492
20260430,8,"40,001-50,000",107,"4,925,305",1.01,2492
20260430,9,"50,001-100,000",184,"12,953,220",2.66,2492
20260430,10,"100,001-200,000",82,"11,640,110",2.39,2492
20260430,11,"200,001-400,000",35,"10,174,552",2.09,2492
20260430,12,"400,001-600,000",9,"4,437,819",0.91,2492
20260430,13,"600,001-800,000",8,"5,444,760",1.12,2492
20260430,14,"800,001-1,000,000",8,"7,269,555",1.49,2492
20260430,15,"1,000,001以上",33,"269,379,963",55.45,2492
20260430,16,合　計,"78,971","485,804,774",100.00,2492
20260424,1,1-999,"25,646","4,655,871",0.95,2492
20260424,2,"1,000-5,000","46,875","85,674,895",17.63,2492
20260424,3,"5,001-10,000","3,888","30,166,770",6.20,2492
20260424,4,"10,001-15,000",921,"11,852,301",2.43,2492
20260424,5,"15,001-20,000",526,"9,723,242",2.00,2492
20260424,6,"20,001-30,000",431,"11,103,153",2.28,2492
