date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260918,1,1-999,0,0,0.00,3710
20260918,2,"1,000-5,000",0,0,0.00,3710
20260918,3,"5,001-10,000",0,0,0.00,3710
20260918,4,"10,001-15,000",0,0,0.00,3710
20260918,5,"15,001-20,000",0,0,0.00,3710
20260918,6,"20,001-30,000",0,0,0.00,3710
20260918,7,"30,001-40,000",0,0,0.00,3710
20260918,8,"40,001-50,000",0,0,0.00,3710
20260918,9,"50,001-100,000",0,0,0.00,3710
20260918,10,"100,001-200,000",0,0,0.00,3710
20260918,11,"200,001-400,000",0,0,0.00,3710
20260918,12,"400,001-600,000",0,0,0.00,3710
20260918,13,"600,001-800,000",0,0,0.00,3710
20260918,14,"800,001-1,000,000",0,0,0.00,3710
20260918,15,"1,000,001以上",1,"177,086,787",100.00,3710
20260918,16,合　計,1,"177,086,787",100.00,3710
20260911,1,1-999,"26,886","883,447",0.30,3710
20260911,2,"1,000-5,000","9,838","22,984,100",8.00,3710
20260911,3,"5,001-10,000","2,616","21,058,305",7.33,3710
20260911,4,"10,001-15,000",936,"11,796,031",4.10,3710
20260911,5,"15,001-20,000",656,"12,235,023",4.25,3710
20260911,6,"20,001-30,000",642,"16,416,859",5.71,3710
20260911,7,"30,001-40,000",327,"11,841,314",4.12,3710
20260911,8,"40,001-50,000",216,"10,079,670",3.50,3710
20260911,9,"50,001-100,000",452,"32,332,552",11.25,3710
20260911,10,"100,001-200,000",202,"28,444,425",9.90,3710
20260911,11,"200,001-400,000",88,"24,674,463",8.58,3710
20260911,12,"400,001-600,000",35,"16,937,835",5.89,3710
20260911,13,"600,001-800,000",15,"10,274,841",3.57,3710
20260911,14,"800,001-1,000,000",4,"3,624,732",1.26,3710
20260911,15,"1,000,001以上",27,"63,667,137",22.16,3710
20260911,16,合　計,"42,940","287,250,734",100.00,3710
20260904,1,1-999,"27,921","885,893",0.30,3710
20260904,2,"1,000-5,000","9,914","23,135,349",8.05,3710
20260904,3,"5,001-10,000","2,629","21,170,868",7.37,3710
20260904,4,"10,001-15,000",940,"11,843,039",4.12,3710
20260904,5,"15,001-20,000",663,"12,354,375",4.30,3710
20260904,6,"20,001-30,000",635,"16,217,619",5.64,3710
20260904,7,"30,001-40,000",326,"11,776,314",4.09,3710
20260904,8,"40,001-50,000",224,"10,453,670",3.63,3710
20260904,9,"50,001-100,000",454,"32,545,179",11.32,3710
20260904,10,"100,001-200,000",200,"28,270,425",9.84,3710
20260904,11,"200,001-400,000",87,"24,363,463",8.48,3710
20260904,12,"400,001-600,000",35,"16,943,835",5.89,3710
20260904,13,"600,001-800,000",15,"10,162,836",3.53,3710
20260904,14,"800,001-1,000,000",4,"3,624,732",1.26,3710
20260904,15,"1,000,001以上",27,"63,503,137",22.10,3710
20260904,16,合　計,"44,074","287,250,734",100.00,3710
20260828,1,1-999,"28,424","887,668",0.30,3710
20260828,2,"1,000-5,000","10,013","23,358,634",8.13,3710
20260828,3,"5,001-10,000","2,644","21,304,324",7.41,3710
20260828,4,"10,001-15,000",947,"11,931,607",4.15,3710
20260828,5,"15,001-20,000",668,"12,458,028",4.33,3710
20260828,6,"20,001-30,000",633,"16,172,833",5.63,3710
20260828,7,"30,001-40,000",328,"11,871,043",4.13,3710
20260828,8,"40,001-50,000",227,"10,582,670",3.68,3710
20260828,9,"50,001-100,000",450,"32,262,527",11.23,3710
20260828,10,"100,001-200,000",201,"28,378,425",9.87,3710
20260828,11,"200,001-400,000",87,"24,534,799",8.54,3710
20260828,12,"400,001-600,000",34,"16,340,347",5.68,3710
20260828,13,"600,001-800,000",15,"10,154,960",3.53,3710
20260828,14,"800,001-1,000,000",4,"3,624,732",1.26,3710
20260828,15,"1,000,001以上",27,"63,388,137",22.06,3710
20260828,16,合　計,"44,702","287,250,734",100.00,3710
20260821,1,1-999,"28,788","889,139",0.30,3710
20260821,2,"1,000-5,000","10,055","23,452,961",8.16,3710
20260821,3,"5,001-10,000","2,651","21,374,411",7.44,3710
20260821,4,"10,001-15,000",950,"11,961,508",4.16,3710
20260821,5,"15,001-20,000",668,"12,455,442",4.33,3710
20260821,6,"20,001-30,000",632,"16,148,485",5.62,3710
20260821,7,"30,001-40,000",335,"12,133,191",4.22,3710
20260821,8,"40,001-50,000",222,"10,358,670",3.60,3710
20260821,9,"50,001-100,000",455,"32,568,967",11.33,3710
20260821,10,"100,001-200,000",202,"28,590,425",9.95,3710
20260821,11,"200,001-400,000",87,"24,679,359",8.59,3710
20260821,12,"400,001-600,000",32,"15,510,347",5.39,3710
20260821,13,"600,001-800,000",15,"10,137,960",3.52,3710
20260821,14,"800,001-1,000,000",4,"3,624,732",1.26,3710
20260821,15,"1,000,001以上",27,"63,365,137",22.05,3710
20260821,16,合　計,"45,123","287,250,734",100.00,3710
20260814,1,1-999,"29,607","892,358",0.31,3710
20260814,2,"1,000-5,000","10,084","23,531,240",8.19,3710
20260814,3,"5,001-10,000","2,662","21,466,239",7.47,3710
20260814,4,"10,001-15,000",947,"11,912,022",4.14,3710
20260814,5,"15,001-20,000",677,"12,625,749",4.39,3710
