date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260605,1,1-999,"53,942","4,666,424",0.54,6282
20260605,2,"1,000-5,000","66,260","124,949,667",14.59,6282
20260605,3,"5,001-10,000","7,249","57,411,518",6.70,6282
20260605,4,"10,001-15,000","2,141","27,501,085",3.21,6282
20260605,5,"15,001-20,000","1,214","22,705,240",2.65,6282
20260605,6,"20,001-30,000",988,"25,486,347",2.97,6282
20260605,7,"30,001-40,000",449,"16,180,012",1.88,6282
20260605,8,"40,001-50,000",297,"13,895,180",1.62,6282
20260605,9,"50,001-100,000",483,"34,110,600",3.98,6282
20260605,10,"100,001-200,000",182,"25,770,082",3.01,6282
20260605,11,"200,001-400,000",83,"23,148,090",2.70,6282
20260605,12,"400,001-600,000",28,"13,563,284",1.58,6282
20260605,13,"600,001-800,000",17,"11,568,578",1.35,6282
20260605,14,"800,001-1,000,000",8,"7,248,445",0.84,6282
20260605,15,"1,000,001以上",73,"447,898,153",52.31,6282
20260605,16,差異數調整（說明4）,,"-2,000",-0.00,6282
20260605,17,合　計,"133,414","856,100,705",100.00,6282
20260529,1,1-999,"52,542","4,450,482",0.51,6282
20260529,2,"1,000-5,000","72,752","140,974,954",16.46,6282
20260529,3,"5,001-10,000","8,398","66,643,946",7.78,6282
20260529,4,"10,001-15,000","2,441","31,373,655",3.66,6282
20260529,5,"15,001-20,000","1,399","26,081,751",3.04,6282
20260529,6,"20,001-30,000","1,082","27,912,959",3.26,6282
20260529,7,"30,001-40,000",545,"19,707,880",2.30,6282
20260529,8,"40,001-50,000",342,"16,080,111",1.87,6282
20260529,9,"50,001-100,000",516,"36,746,792",4.29,6282
20260529,10,"100,001-200,000",194,"27,170,395",3.17,6282
20260529,11,"200,001-400,000",84,"23,156,428",2.70,6282
20260529,12,"400,001-600,000",26,"12,539,984",1.46,6282
20260529,13,"600,001-800,000",16,"11,086,874",1.29,6282
20260529,14,"800,001-1,000,000",4,"3,546,437",0.41,6282
20260529,15,"1,000,001以上",68,"408,567,153",47.72,6282
20260529,16,差異數調整（說明4）,,"-2,000",-0.00,6282
20260529,17,合　計,"140,409","856,037,801",100.00,6282
20260522,1,1-999,"51,672","4,287,526",0.50,6282
20260522,2,"1,000-5,000","75,535","147,979,160",17.28,6282
20260522,3,"5,001-10,000","9,081","71,843,099",8.39,6282
20260522,4,"10,001-15,000","2,557","32,823,852",3.83,6282
20260522,5,"15,001-20,000","1,533","28,650,241",3.34,6282
20260522,6,"20,001-30,000","1,195","30,795,004",3.59,6282
20260522,7,"30,001-40,000",563,"20,402,130",2.38,6282
20260522,8,"40,001-50,000",347,"16,273,806",1.90,6282
20260522,9,"50,001-100,000",567,"40,015,694",4.67,6282
20260522,10,"100,001-200,000",212,"29,714,085",3.47,6282
20260522,11,"200,001-400,000",87,"24,331,278",2.84,6282
20260522,12,"400,001-600,000",28,"13,421,282",1.56,6282
20260522,13,"600,001-800,000",16,"10,751,188",1.25,6282
20260522,14,"800,001-1,000,000",5,"4,636,437",0.54,6282
20260522,15,"1,000,001以上",65,"380,118,850",44.40,6282
20260522,16,差異數調整（說明4）,,"-8,000",-0.00,6282
20260522,17,合　計,"143,463","856,035,632",100.00,6282
20260515,1,1-999,"51,845","4,321,336",0.50,6282
20260515,2,"1,000-5,000","79,136","155,104,794",18.11,6282
20260515,3,"5,001-10,000","9,590","75,880,510",8.86,6282
20260515,4,"10,001-15,000","2,672","34,296,923",4.00,6282
20260515,5,"15,001-20,000","1,604","30,020,076",3.50,6282
20260515,6,"20,001-30,000","1,255","32,429,220",3.78,6282
20260515,7,"30,001-40,000",590,"21,404,759",2.50,6282
20260515,8,"40,001-50,000",369,"17,323,864",2.02,6282
20260515,9,"50,001-100,000",578,"40,936,927",4.78,6282
20260515,10,"100,001-200,000",209,"29,073,059",3.39,6282
20260515,11,"200,001-400,000",92,"25,753,966",3.00,6282
20260515,12,"400,001-600,000",30,"14,775,457",1.72,6282
20260515,13,"600,001-800,000",13,"8,956,013",1.04,6282
20260515,14,"800,001-1,000,000",8,"7,335,730",0.85,6282
