date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260904,10,"100,001-200,000",8,"1,110,810",2.25,6667
20260904,11,"200,001-400,000",4,"974,742",1.97,6667
20260904,12,"400,001-600,000",3,"1,367,970",2.77,6667
20260904,13,"600,001-800,000",0,0,0.00,6667
20260904,14,"800,001-1,000,000",1,"972,276",1.97,6667
20260904,15,"1,000,001以上",6,"22,773,387",46.21,6667
20260904,16,合　計,"13,095","49,278,878",100.00,6667
20260828,1,1-999,"6,217","980,021",1.98,6667
20260828,2,"1,000-5,000","6,112","10,158,656",20.61,6667
20260828,3,"5,001-10,000",429,"3,137,664",6.36,6667
20260828,4,"10,001-15,000",117,"1,458,287",2.95,6667
20260828,5,"15,001-20,000",60,"1,039,030",2.10,6667
20260828,6,"20,001-30,000",52,"1,277,741",2.59,6667
20260828,7,"30,001-40,000",28,"978,750",1.98,6667
20260828,8,"40,001-50,000",13,"607,124",1.23,6667
20260828,9,"50,001-100,000",37,"2,391,155",4.85,6667
20260828,10,"100,001-200,000",11,"1,477,589",2.99,6667
20260828,11,"200,001-400,000",5,"1,384,228",2.80,6667
20260828,12,"400,001-600,000",2,"961,970",1.95,6667
20260828,13,"600,001-800,000",0,0,0.00,6667
20260828,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260828,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260828,16,合　計,"13,090","49,278,878",100.00,6667
20260821,1,1-999,"6,221","976,056",1.98,6667
20260821,2,"1,000-5,000","6,140","10,182,159",20.66,6667
20260821,3,"5,001-10,000",423,"3,110,893",6.31,6667
20260821,4,"10,001-15,000",122,"1,530,869",3.10,6667
20260821,5,"15,001-20,000",54,"946,089",1.91,6667
20260821,6,"20,001-30,000",51,"1,269,464",2.57,6667
20260821,7,"30,001-40,000",25,"879,297",1.78,6667
20260821,8,"40,001-50,000",12,"561,231",1.13,6667
20260821,9,"50,001-100,000",37,"2,395,155",4.86,6667
20260821,10,"100,001-200,000",11,"1,352,459",2.74,6667
20260821,11,"200,001-400,000",6,"1,686,573",3.42,6667
20260821,12,"400,001-600,000",2,"961,970",1.95,6667
20260821,13,"600,001-800,000",0,0,0.00,6667
20260821,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260821,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260821,16,合　計,"13,111","49,278,878",100.00,6667
20260814,1,1-999,"6,220","967,082",1.96,6667
20260814,2,"1,000-5,000","6,182","10,250,035",20.80,6667
20260814,3,"5,001-10,000",417,"3,073,080",6.23,6667
20260814,4,"10,001-15,000",121,"1,516,924",3.07,6667
20260814,5,"15,001-20,000",57,"996,689",2.02,6667
20260814,6,"20,001-30,000",51,"1,269,164",2.57,6667
20260814,7,"30,001-40,000",25,"868,750",1.76,6667
20260814,8,"40,001-50,000",13,"614,778",1.24,6667
20260814,9,"50,001-100,000",37,"2,462,255",4.99,6667
20260814,10,"100,001-200,000",9,"1,144,150",2.32,6667
20260814,11,"200,001-400,000",4,"870,919",1.76,6667
20260814,12,"400,001-600,000",4,"1,818,389",3.68,6667
20260814,13,"600,001-800,000",0,0,0.00,6667
20260814,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260814,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260814,16,合　計,"13,147","49,278,878",100.00,6667
20260807,1,1-999,"6,223","967,935",1.96,6667
20260807,2,"1,000-5,000","6,203","10,249,138",20.79,6667
20260807,3,"5,001-10,000",408,"3,018,776",6.12,6667
20260807,4,"10,001-15,000",124,"1,538,543",3.12,6667
20260807,5,"15,001-20,000",64,"1,122,081",2.27,6667
20260807,6,"20,001-30,000",50,"1,243,070",2.52,6667
20260807,7,"30,001-40,000",27,"943,102",1.91,6667
20260807,8,"40,001-50,000",13,"599,273",1.21,6667
20260807,9,"50,001-100,000",39,"2,555,589",5.18,6667
20260807,10,"100,001-200,000",10,"1,340,776",2.72,6667
20260807,11,"200,001-400,000",5,"1,311,962",2.66,6667
20260807,12,"400,001-600,000",2,"961,970",1.95,6667
20260807,13,"600,001-800,000",0,0,0.00,6667
20260807,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260807,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260807,16,合　計,"13,175","49,278,878",100.00,6667
20260731,1,1-999,"6,218","965,858",1.95,6667
20260731,2,"1,000-5,000","6,216","10,257,092",20.81,6667
20260731,3,"5,001-10,000",409,"3,039,198",6.16,6667
20260731,4,"10,001-15,000",127,"1,579,786",3.20,6667
20260731,5,"15,001-20,000",58,"1,017,012",2.06,6667
20260731,6,"20,001-30,000",49,"1,227,389",2.49,6667
20260731,7,"30,001-40,000",31,"1,076,708",2.18,6667
20260731,8,"40,001-50,000",14,"654,580",1.32,6667
20260731,9,"50,001-100,000",36,"2,354,387",4.77,6667
20260731,10,"100,001-200,000",9,"1,157,150",2.34,6667
20260731,11,"200,001-400,000",5,"1,160,085",2.35,6667
20260731,12,"400,001-600,000",3,"1,362,970",2.76,6667
20260731,13,"600,001-800,000",0,0,0.00,6667
20260731,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260731,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260731,16,合　計,"13,182","49,278,878",100.00,6667
20260724,1,1-999,"6,199","953,341",1.93,6667
20260724,2,"1,000-5,000","6,288","10,248,866",20.79,6667
20260724,3,"5,001-10,000",412,"3,062,468",6.21,6667
20260724,4,"10,001-15,000",121,"1,512,188",3.06,6667
20260724,5,"15,001-20,000",53,"920,631",1.86,6667
20260724,6,"20,001-30,000",54,"1,348,379",2.73,6667
20260724,7,"30,001-40,000",26,"910,900",1.84,6667
20260724,8,"40,001-50,000",12,"563,031",1.14,6667
20260724,9,"50,001-100,000",38,"2,592,122",5.26,6667
20260724,10,"100,001-200,000",9,"1,148,200",2.33,6667
20260724,11,"200,001-400,000",5,"1,203,119",2.44,6667
20260724,12,"400,001-600,000",3,"1,388,970",2.81,6667
20260724,13,"600,001-800,000",0,0,0.00,6667
20260724,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260724,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260724,16,合　計,"13,227","49,278,878",100.00,6667
20260717,1,1-999,"6,234","952,921",1.93,6667
20260717,2,"1,000-5,000","6,346","10,322,458",20.94,6667
20260717,3,"5,001-10,000",405,"3,016,037",6.12,6667
20260717,4,"10,001-15,000",124,"1,543,228",3.13,6667
20260717,5,"15,001-20,000",51,"890,831",1.80,6667
20260717,6,"20,001-30,000",47,"1,177,650",2.38,6667
20260717,7,"30,001-40,000",32,"1,119,925",2.27,6667
20260717,8,"40,001-50,000",12,"557,481",1.13,6667
20260717,9,"50,001-100,000",35,"2,395,945",4.86,6667
20260717,10,"100,001-200,000",11,"1,465,171",2.97,6667
20260717,11,"200,001-400,000",4,"1,031,598",2.09,6667
20260717,12,"400,001-600,000",3,"1,378,970",2.79,6667
20260717,13,"600,001-800,000",0,0,0.00,6667
20260717,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260717,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260717,16,合　計,"13,311","49,278,878",100.00,6667
20260709,1,1-999,"6,290","951,605",1.93,6667
20260709,2,"1,000-5,000","6,443","10,462,891",21.23,6667
20260709,3,"5,001-10,000",397,"2,932,712",5.95,6667
20260709,4,"10,001-15,000",124,"1,561,307",3.16,6667
20260709,5,"15,001-20,000",47,"839,044",1.70,6667
20260709,6,"20,001-30,000",47,"1,185,758",2.40,6667
20260709,7,"30,001-40,000",28,"985,655",2.00,6667
20260709,8,"40,001-50,000",12,"554,811",1.12,6667
20260709,9,"50,001-100,000",35,"2,342,159",4.75,6667
20260709,10,"100,001-200,000",12,"1,575,401",3.19,6667
20260709,11,"200,001-400,000",4,"1,082,902",2.19,6667
20260709,12,"400,001-600,000",3,"1,377,970",2.79,6667
20260709,13,"600,001-800,000",0,0,0.00,6667
20260709,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260709,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260709,16,合　計,"13,449","49,278,878",100.00,6667
20260703,1,1-999,"6,308","956,977",1.94,6667
20260703,2,"1,000-5,000","6,474","10,462,270",21.23,6667
20260703,3,"5,001-10,000",397,"2,956,672",5.99,6667
20260703,4,"10,001-15,000",121,"1,519,538",3.08,6667
20260703,5,"15,001-20,000",47,"840,710",1.70,6667
20260703,6,"20,001-30,000",50,"1,258,892",2.55,6667
20260703,7,"30,001-40,000",25,"875,434",1.77,6667
20260703,8,"40,001-50,000",14,"634,664",1.28,6667
20260703,9,"50,001-100,000",32,"2,141,035",4.34,6667
20260703,10,"100,001-200,000",13,"1,721,899",3.49,6667
20260703,11,"200,001-400,000",4,"1,109,154",2.25,6667
20260703,12,"400,001-600,000",3,"1,374,970",2.79,6667
20260703,13,"600,001-800,000",0,0,0.00,6667
20260703,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260703,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260703,16,合　計,"13,495","49,278,878",100.00,6667
20260626,1,1-999,"6,383","961,395",1.95,6667
20260626,2,"1,000-5,000","6,583","10,650,222",21.61,6667
20260626,3,"5,001-10,000",390,"2,935,200",5.95,6667
20260626,4,"10,001-15,000",128,"1,616,536",3.28,6667
20260626,5,"15,001-20,000",46,"817,560",1.65,6667
20260626,6,"20,001-30,000",49,"1,222,833",2.48,6667
20260626,7,"30,001-40,000",22,"774,520",1.57,6667
20260626,8,"40,001-50,000",11,"504,545",1.02,6667
20260626,9,"50,001-100,000",32,"2,167,541",4.39,6667
20260626,10,"100,001-200,000",13,"1,708,985",3.46,6667
20260626,11,"200,001-400,000",4,"1,127,908",2.28,6667
20260626,12,"400,001-600,000",3,"1,364,970",2.76,6667
20260626,13,"600,001-800,000",0,0,0.00,6667
20260626,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260626,15,"1,000,001以上",5,"21,471,105",43.57,6667
20260626,16,合　計,"13,671","49,278,878",100.00,6667
20260618,1,1-999,"6,479","971,807",1.97,6667
20260618,2,"1,000-5,000","6,685","10,659,766",21.63,6667
20260618,3,"5,001-10,000",401,"3,011,584",6.11,6667
20260618,4,"10,001-15,000",121,"1,526,233",3.09,6667
20260618,5,"15,001-20,000",47,"825,453",1.67,6667
20260618,6,"20,001-30,000",51,"1,281,355",2.60,6667
20260618,7,"30,001-40,000",24,"839,766",1.70,6667
20260618,8,"40,001-50,000",10,"463,999",0.94,6667
20260618,9,"50,001-100,000",32,"2,194,425",4.45,6667
20260618,10,"100,001-200,000",13,"1,677,502",3.40,6667
20260618,11,"200,001-400,000",5,"1,438,355",2.91,6667
20260618,12,"400,001-600,000",2,"961,970",1.95,6667
20260618,13,"600,001-800,000",1,"662,000",1.34,6667
20260618,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260618,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260618,16,合　計,"13,877","49,278,878",100.00,6667
20260612,1,1-999,"6,505","982,265",1.99,6667
20260612,2,"1,000-5,000","6,687","10,850,435",22.01,6667
20260612,3,"5,001-10,000",392,"2,925,010",5.93,6667
20260612,4,"10,001-15,000",126,"1,573,262",3.19,6667
20260612,5,"15,001-20,000",45,"798,239",1.61,6667
20260612,6,"20,001-30,000",48,"1,210,468",2.45,6667
20260612,7,"30,001-40,000",25,"897,228",1.82,6667
20260612,8,"40,001-50,000",9,"417,231",0.84,6667
20260612,9,"50,001-100,000",33,"2,262,298",4.59,6667
20260612,10,"100,001-200,000",12,"1,566,751",3.17,6667
20260612,11,"200,001-400,000",5,"1,407,058",2.85,6667
20260612,12,"400,001-600,000",2,"961,970",1.95,6667
20260612,13,"600,001-800,000",1,"662,000",1.34,6667
20260612,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260612,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260612,16,合　計,"13,896","49,278,878",100.00,6667
20260605,1,1-999,"6,304","950,221",1.92,6667
20260605,2,"1,000-5,000","6,459","10,525,818",21.35,6667
20260605,3,"5,001-10,000",392,"2,927,810",5.94,6667
20260605,4,"10,001-15,000",124,"1,556,809",3.15,6667
20260605,5,"15,001-20,000",43,"771,479",1.56,6667
20260605,6,"20,001-30,000",46,"1,152,773",2.33,6667
20260605,7,"30,001-40,000",28,"987,118",2.00,6667
20260605,8,"40,001-50,000",10,"460,986",0.93,6667
20260605,9,"50,001-100,000",33,"2,256,632",4.57,6667
20260605,10,"100,001-200,000",13,"1,733,109",3.51,6667
20260605,11,"200,001-400,000",4,"1,084,217",2.20,6667
20260605,12,"400,001-600,000",3,"1,445,243",2.93,6667
20260605,13,"600,001-800,000",1,"662,000",1.34,6667
20260605,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260605,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260605,16,合　計,"13,466","49,278,878",100.00,6667
20260529,1,1-999,"5,701","877,771",1.78,6667
20260529,2,"1,000-5,000","5,856","9,726,973",19.73,6667
20260529,3,"5,001-10,000",395,"2,935,487",5.95,6667
20260529,4,"10,001-15,000",124,"1,561,747",3.16,6667
20260529,5,"15,001-20,000",48,"856,079",1.73,6667
20260529,6,"20,001-30,000",41,"1,025,310",2.08,6667
20260529,7,"30,001-40,000",26,"910,713",1.84,6667
20260529,8,"40,001-50,000",13,"599,986",1.21,6667
20260529,9,"50,001-100,000",33,"2,270,947",4.60,6667
20260529,10,"100,001-200,000",14,"1,926,313",3.90,6667
20260529,11,"200,001-400,000",5,"1,217,818",2.47,6667
20260529,12,"400,001-600,000",4,"1,943,071",3.94,6667
20260529,13,"600,001-800,000",1,"662,000",1.34,6667
20260529,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260529,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260529,16,合　計,"12,267","49,278,878",100.00,6667
20260522,1,1-999,"5,738","888,852",1.80,6667
20260522,2,"1,000-5,000","5,985","9,938,858",20.16,6667
20260522,3,"5,001-10,000",400,"2,966,968",6.02,6667
20260522,4,"10,001-15,000",123,"1,544,927",3.13,6667
20260522,5,"15,001-20,000",49,"864,091",1.75,6667
20260522,6,"20,001-30,000",44,"1,103,709",2.23,6667
20260522,7,"30,001-40,000",29,"1,025,136",2.08,6667
20260522,8,"40,001-50,000",14,"640,986",1.30,6667
20260522,9,"50,001-100,000",34,"2,392,017",4.85,6667
20260522,10,"100,001-200,000",11,"1,514,053",3.07,6667
20260522,11,"200,001-400,000",4,"997,002",2.02,6667
20260522,12,"400,001-600,000",4,"1,898,616",3.85,6667
20260522,13,"600,001-800,000",1,"739,000",1.49,6667
20260522,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260522,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260522,16,合　計,"12,442","49,278,878",100.00,6667
20260515,1,1-999,"5,719","876,944",1.77,6667
20260515,2,"1,000-5,000","5,994","9,947,144",20.18,6667
20260515,3,"5,001-10,000",389,"2,841,725",5.76,6667
20260515,4,"10,001-15,000",125,"1,577,457",3.20,6667
20260515,5,"15,001-20,000",48,"852,997",1.73,6667
20260515,6,"20,001-30,000",46,"1,159,686",2.35,6667
20260515,7,"30,001-40,000",29,"1,028,118",2.08,6667
20260515,8,"40,001-50,000",14,"638,986",1.29,6667
20260515,9,"50,001-100,000",35,"2,358,563",4.78,6667
20260515,10,"100,001-200,000",12,"1,618,026",3.28,6667
20260515,11,"200,001-400,000",4,"1,011,633",2.05,6667
20260515,12,"400,001-600,000",4,"1,863,936",3.78,6667
20260515,13,"600,001-800,000",1,"739,000",1.49,6667
20260515,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260515,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260515,16,合　計,"12,426","49,278,878",100.00,6667
20260508,1,1-999,"5,613","841,537",1.70,6667
20260508,2,"1,000-5,000","5,802","9,511,769",19.30,6667
20260508,3,"5,001-10,000",372,"2,729,025",5.53,6667
20260508,4,"10,001-15,000",113,"1,402,160",2.84,6667
20260508,5,"15,001-20,000",55,"993,603",2.01,6667
20260508,6,"20,001-30,000",50,"1,245,383",2.52,6667
20260508,7,"30,001-40,000",30,"1,066,303",2.16,6667
20260508,8,"40,001-50,000",14,"643,207",1.30,6667
20260508,9,"50,001-100,000",33,"2,264,957",4.59,6667
20260508,10,"100,001-200,000",14,"1,870,560",3.79,6667
20260508,11,"200,001-400,000",3,"689,958",1.40,6667
20260508,12,"400,001-600,000",5,"2,516,753",5.10,6667
20260508,13,"600,001-800,000",1,"739,000",1.49,6667
20260508,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260508,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260508,16,合　計,"12,111","49,278,878",100.00,6667
20260430,1,1-999,"5,589","830,825",1.68,6667
20260430,2,"1,000-5,000","5,559","9,110,168",18.48,6667
20260430,3,"5,001-10,000",355,"2,595,381",5.26,6667
20260430,4,"10,001-15,000",115,"1,434,084",2.91,6667
20260430,5,"15,001-20,000",56,"1,016,368",2.06,6667
20260430,6,"20,001-30,000",47,"1,185,766",2.40,6667
20260430,7,"30,001-40,000",30,"1,064,466",2.16,6667
20260430,8,"40,001-50,000",13,"607,288",1.23,6667
20260430,9,"50,001-100,000",37,"2,491,682",5.05,6667
20260430,10,"100,001-200,000",13,"1,797,258",3.64,6667
20260430,11,"200,001-400,000",4,"859,791",1.74,6667
20260430,12,"400,001-600,000",3,"1,465,970",2.97,6667
20260430,13,"600,001-800,000",3,"2,055,168",4.17,6667
20260430,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260430,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260430,16,合　計,"11,830","49,278,878",100.00,6667
20260424,1,1-999,"5,598","828,672",1.68,6667
20260424,2,"1,000-5,000","5,417","8,801,821",17.86,6667
20260424,3,"5,001-10,000",343,"2,486,705",5.04,6667
20260424,4,"10,001-15,000",119,"1,478,328",2.99,6667
20260424,5,"15,001-20,000",55,"976,850",1.98,6667
20260424,6,"20,001-30,000",42,"1,069,636",2.17,6667
20260424,7,"30,001-40,000",30,"1,064,465",2.16,6667
20260424,8,"40,001-50,000",12,"566,986",1.15,6667
20260424,9,"50,001-100,000",35,"2,411,796",4.89,6667
20260424,10,"100,001-200,000",18,"2,674,650",5.42,6667
20260424,11,"200,001-400,000",2,"534,561",1.08,6667
20260424,12,"400,001-600,000",3,"1,472,970",2.98,6667
20260424,13,"600,001-800,000",3,"2,146,775",4.35,6667
20260424,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260424,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260424,16,合　計,"11,683","49,278,878",100.00,6667
20260417,1,1-999,"5,638","825,541",1.67,6667
20260417,2,"1,000-5,000","5,505","8,871,991",18.00,6667
20260417,3,"5,001-10,000",368,"2,681,834",5.44,6667
20260417,4,"10,001-15,000",116,"1,434,489",2.91,6667
20260417,5,"15,001-20,000",64,"1,127,689",2.28,6667
20260417,6,"20,001-30,000",43,"1,077,030",2.18,6667
20260417,7,"30,001-40,000",24,"855,823",1.73,6667
20260417,8,"40,001-50,000",10,"457,986",0.92,6667
20260417,9,"50,001-100,000",32,"2,161,855",4.38,6667
20260417,10,"100,001-200,000",19,"2,721,653",5.52,6667
20260417,11,"200,001-400,000",3,"774,649",1.57,6667
20260417,12,"400,001-600,000",4,"2,091,128",4.24,6667
20260417,13,"600,001-800,000",2,"1,432,547",2.90,6667
20260417,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260417,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260417,16,合　計,"11,834","49,278,878",100.00,6667
20260410,1,1-999,"5,474","834,782",1.69,6667
20260410,2,"1,000-5,000","5,315","8,817,181",17.89,6667
20260410,3,"5,001-10,000",385,"2,781,186",5.64,6667
20260410,4,"10,001-15,000",110,"1,343,964",2.72,6667
20260410,5,"15,001-20,000",62,"1,088,931",2.20,6667
20260410,6,"20,001-30,000",55,"1,377,351",2.79,6667
20260410,7,"30,001-40,000",25,"884,584",1.79,6667
20260410,8,"40,001-50,000",12,"548,109",1.11,6667
20260410,9,"50,001-100,000",32,"2,211,483",4.48,6667
20260410,10,"100,001-200,000",16,"2,342,433",4.75,6667
20260410,11,"200,001-400,000",5,"1,393,694",2.82,6667
20260410,12,"400,001-600,000",3,"1,508,970",3.06,6667
20260410,13,"600,001-800,000",2,"1,381,547",2.80,6667
20260410,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260410,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260410,16,合　計,"11,502","49,278,878",100.00,6667
20260402,1,1-999,"5,489","830,958",1.68,6667
20260402,2,"1,000-5,000","5,339","8,873,779",18.00,6667
20260402,3,"5,001-10,000",378,"2,727,824",5.53,6667
20260402,4,"10,001-15,000",109,"1,329,465",2.69,6667
20260402,5,"15,001-20,000",60,"1,053,749",2.13,6667
20260402,6,"20,001-30,000",56,"1,396,051",2.83,6667
20260402,7,"30,001-40,000",26,"926,277",1.87,6667
20260402,8,"40,001-50,000",12,"544,823",1.10,6667
20260402,9,"50,001-100,000",33,"2,253,606",4.57,6667
20260402,10,"100,001-200,000",16,"2,340,405",4.74,6667
20260402,11,"200,001-400,000",5,"1,343,761",2.72,6667
20260402,12,"400,001-600,000",3,"1,509,970",3.06,6667
20260402,13,"600,001-800,000",2,"1,383,547",2.80,6667
20260402,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260402,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260402,16,合　計,"11,534","49,278,878",100.00,6667
20260327,1,1-999,"5,472","823,359",1.67,6667
20260327,2,"1,000-5,000","5,292","8,763,264",17.78,6667
20260327,3,"5,001-10,000",371,"2,669,458",5.41,6667
20260327,4,"10,001-15,000",109,"1,323,260",2.68,6667
20260327,5,"15,001-20,000",63,"1,110,999",2.25,6667
20260327,6,"20,001-30,000",56,"1,396,225",2.83,6667
20260327,7,"30,001-40,000",28,"1,011,023",2.05,6667
20260327,8,"40,001-50,000",12,"556,986",1.13,6667
20260327,9,"50,001-100,000",30,"2,088,657",4.23,6667
20260327,10,"100,001-200,000",14,"2,057,376",4.17,6667
20260327,11,"200,001-400,000",7,"1,840,091",3.73,6667
20260327,12,"400,001-600,000",3,"1,529,970",3.10,6667
20260327,13,"600,001-800,000",2,"1,343,547",2.72,6667
20260327,14,"800,001-1,000,000",2,"1,955,558",3.96,6667
20260327,15,"1,000,001以上",4,"20,809,105",42.22,6667
20260327,16,合　計,"11,465","49,278,878",100.00,6667
20260320,1,1-999,"5,500","821,091",1.66,6667
20260320,2,"1,000-5,000","5,295","8,771,242",17.79,6667
20260320,3,"5,001-10,000",369,"2,672,830",5.42,6667
20260320,4,"10,001-15,000",113,"1,374,046",2.78,6667
20260320,5,"15,001-20,000",64,"1,121,949",2.27,6667
20260320,6,"20,001-30,000",53,"1,327,083",2.69,6667
20260320,7,"30,001-40,000",28,"1,010,878",2.05,6667
20260320,8,"40,001-50,000",11,"510,131",1.03,6667
20260320,9,"50,001-100,000",33,"2,272,157",4.61,6667
20260320,10,"100,001-200,000",16,"2,373,893",4.81,6667
20260320,11,"200,001-400,000",6,"1,709,398",3.46,6667
20260320,12,"400,001-600,000",4,"2,099,517",4.26,6667
20260320,13,"600,001-800,000",0,0,0.00,6667
20260320,14,"800,001-1,000,000",1,"972,276",1.97,6667
20260320,15,"1,000,001以上",5,"22,242,387",45.13,6667
20260320,16,合　計,"11,498","49,278,878",100.00,6667
20260313,1,1-999,"5,521","820,127",1.66,6667
20260313,2,"1,000-5,000","5,305","8,786,375",17.82,6667
20260313,3,"5,001-10,000",372,"2,674,483",5.42,6667
20260313,4,"10,001-15,000",114,"1,383,097",2.80,6667
20260313,5,"15,001-20,000",63,"1,109,051",2.25,6667
20260313,6,"20,001-30,000",55,"1,396,478",2.83,6667
20260313,7,"30,001-40,000",26,"927,178",1.88,6667
20260313,8,"40,001-50,000",13,"603,131",1.22,6667
20260313,9,"50,001-100,000",32,"2,262,158",4.59,6667
20260313,10,"100,001-200,000",17,"2,307,311",4.68,6667
20260313,11,"200,001-400,000",5,"1,304,968",2.64,6667
20260313,12,"400,001-600,000",5,"2,489,858",5.05,6667
20260313,13,"600,001-800,000",0,0,0.00,6667
20260313,14,"800,001-1,000,000",1,"972,276",1.97,6667
20260313,15,"1,000,001以上",5,"22,242,387",45.13,6667
20260313,16,合　計,"11,534","49,278,878",100.00,6667
20260306,1,1-999,"5,527","813,746",1.65,6667
20260306,2,"1,000-5,000","5,202","8,607,183",17.46,6667
20260306,3,"5,001-10,000",358,"2,589,519",5.25,6667
20260306,4,"10,001-15,000",112,"1,366,447",2.77,6667
20260306,5,"15,001-20,000",65,"1,161,562",2.35,6667
20260306,6,"20,001-30,000",54,"1,356,278",2.75,6667
20260306,7,"30,001-40,000",24,"856,526",1.73,6667
20260306,8,"40,001-50,000",12,"554,793",1.12,6667
20260306,9,"50,001-100,000",30,"2,103,180",4.26,6667
20260306,10,"100,001-200,000",17,"2,416,037",4.90,6667
20260306,11,"200,001-400,000",7,"1,707,495",3.46,6667
20260306,12,"400,001-600,000",5,"2,531,449",5.13,6667
20260306,13,"600,001-800,000",0,0,0.00,6667
