date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260320,1,1-999,"1,873","305,296",0.18,8476
20260320,2,"1,000-5,000","6,564","13,917,600",8.37,8476
20260320,3,"5,001-10,000",884,"7,246,396",4.35,8476
20260320,4,"10,001-15,000",268,"3,341,382",2.01,8476
20260320,5,"15,001-20,000",164,"3,047,642",1.83,8476
20260320,6,"20,001-30,000",153,"3,839,537",2.30,8476
20260320,7,"30,001-40,000",78,"2,761,214",1.66,8476
20260320,8,"40,001-50,000",59,"2,711,483",1.63,8476
20260320,9,"50,001-100,000",99,"7,107,272",4.27,8476
20260320,10,"100,001-200,000",53,"7,513,114",4.51,8476
20260320,11,"200,001-400,000",25,"6,715,808",4.04,8476
20260320,12,"400,001-600,000",11,"5,129,890",3.08,8476
20260320,13,"600,001-800,000",4,"2,818,998",1.69,8476
20260320,14,"800,001-1,000,000",5,"4,375,456",2.63,8476
20260320,15,"1,000,001以上",24,"95,395,270",57.38,8476
20260320,16,合　計,"10,264","166,226,358",100.00,8476
20260313,1,1-999,"1,875","303,958",0.18,8476
20260313,2,"1,000-5,000","6,722","14,223,643",8.55,8476
20260313,3,"5,001-10,000",909,"7,448,375",4.48,8476
20260313,4,"10,001-15,000",276,"3,440,114",2.06,8476
20260313,5,"15,001-20,000",173,"3,223,642",1.93,8476
20260313,6,"20,001-30,000",155,"3,913,063",2.35,8476
20260313,7,"30,001-40,000",76,"2,683,214",1.61,8476
20260313,8,"40,001-50,000",64,"2,957,021",1.77,8476
20260313,9,"50,001-100,000",102,"7,369,152",4.43,8476
20260313,10,"100,001-200,000",50,"7,018,973",4.22,8476
20260313,11,"200,001-400,000",28,"7,972,589",4.79,8476
20260313,12,"400,001-600,000",9,"4,080,890",2.45,8476
20260313,13,"600,001-800,000",4,"2,818,998",1.69,8476
20260313,14,"800,001-1,000,000",5,"4,373,456",2.63,8476
20260313,15,"1,000,001以上",24,"94,399,270",56.78,8476
20260313,16,合　計,"10,472","166,226,358",100.00,8476
20260306,1,1-999,"1,878","306,252",0.18,8476
20260306,2,"1,000-5,000","6,846","14,466,160",8.70,8476
20260306,3,"5,001-10,000",932,"7,637,320",4.59,8476
20260306,4,"10,001-15,000",283,"3,538,812",2.12,8476
20260306,5,"15,001-20,000",173,"3,220,242",1.93,8476
20260306,6,"20,001-30,000",162,"4,079,841",2.45,8476
20260306,7,"30,001-40,000",80,"2,837,548",1.70,8476
20260306,8,"40,001-50,000",65,"3,010,581",1.81,8476
20260306,9,"50,001-100,000",104,"7,484,160",4.50,8476
20260306,10,"100,001-200,000",51,"7,244,271",4.35,8476
20260306,11,"200,001-400,000",24,"6,703,133",4.03,8476
20260306,12,"400,001-600,000",11,"4,982,314",2.99,8476
20260306,13,"600,001-800,000",4,"2,788,998",1.67,8476
20260306,14,"800,001-1,000,000",5,"4,373,456",2.63,8476
20260306,15,"1,000,001以上",24,"93,553,270",56.28,8476
20260306,16,合　計,"10,642","166,226,358",100.00,8476
20260226,1,1-999,"1,900","310,633",0.18,8476
20260226,2,"1,000-5,000","7,067","14,866,852",8.94,8476
20260226,3,"5,001-10,000",971,"7,949,144",4.78,8476
20260226,4,"10,001-15,000",283,"3,548,365",2.13,8476
20260226,5,"15,001-20,000",183,"3,406,188",2.04,8476
20260226,6,"20,001-30,000",163,"4,135,841",2.48,8476
20260226,7,"30,001-40,000",82,"2,912,124",1.75,8476
20260226,8,"40,001-50,000",68,"3,126,847",1.88,8476
20260226,9,"50,001-100,000",108,"7,823,694",4.70,8476
20260226,10,"100,001-200,000",47,"6,716,499",4.04,8476
20260226,11,"200,001-400,000",24,"6,660,557",4.00,8476
20260226,12,"400,001-600,000",11,"5,068,890",3.04,8476
20260226,13,"600,001-800,000",3,"2,148,998",1.29,8476
20260226,14,"800,001-1,000,000",5,"4,355,456",2.62,8476
20260226,15,"1,000,001以上",24,"93,196,270",56.06,8476
20260226,16,合　計,"10,939","166,226,358",100.00,8476
20260213,1,1-999,"1,918","316,176",0.19,8476
20260213,2,"1,000-5,000","7,175","15,032,543",9.04,8476
20260213,3,"5,001-10,000",968,"7,913,832",4.76,8476
20260213,4,"10,001-15,000",291,"3,642,426",2.19,8476
20260213,5,"15,001-20,000",179,"3,325,079",2.00,8476
20260213,6,"20,001-30,000",169,"4,290,067",2.58,8476
20260213,7,"30,001-40,000",87,"3,073,564",1.84,8476
20260213,8,"40,001-50,000",67,"3,096,627",1.86,8476
20260213,9,"50,001-100,000",101,"7,254,822",4.36,8476
20260213,10,"100,001-200,000",51,"7,167,187",4.31,8476
20260213,11,"200,001-400,000",24,"6,758,421",4.06,8476
20260213,12,"400,001-600,000",11,"5,079,890",3.05,8476
20260213,13,"600,001-800,000",4,"2,937,998",1.76,8476
20260213,14,"800,001-1,000,000",4,"3,541,456",2.13,8476
20260213,15,"1,000,001以上",24,"92,796,270",55.82,8476
20260213,16,合　計,"11,073","166,226,358",100.00,8476
20260206,1,1-999,"1,946","322,854",0.19,8476
20260206,2,"1,000-5,000","7,304","15,223,191",9.15,8476
20260206,3,"5,001-10,000",972,"7,958,849",4.78,8476
20260206,4,"10,001-15,000",284,"3,550,136",2.13,8476
20260206,5,"15,001-20,000",181,"3,375,975",2.03,8476
20260206,6,"20,001-30,000",168,"4,291,907",2.58,8476
20260206,7,"30,001-40,000",88,"3,121,124",1.87,8476
20260206,8,"40,001-50,000",63,"2,902,519",1.74,8476
20260206,9,"50,001-100,000",105,"7,560,948",4.54,8476
20260206,10,"100,001-200,000",50,"7,315,789",4.40,8476
20260206,11,"200,001-400,000",25,"6,995,452",4.20,8476
20260206,12,"400,001-600,000",10,"4,696,890",2.82,8476
20260206,13,"600,001-800,000",4,"2,937,998",1.76,8476
20260206,14,"800,001-1,000,000",4,"3,538,456",2.12,8476
20260206,15,"1,000,001以上",24,"92,434,270",55.60,8476
20260206,16,合　計,"11,228","166,226,358",100.00,8476
20260130,1,1-999,"1,931","311,978",0.18,8476
20260130,2,"1,000-5,000","7,579","15,593,122",9.38,8476
20260130,3,"5,001-10,000",963,"7,943,637",4.77,8476
20260130,4,"10,001-15,000",267,"3,345,496",2.01,8476
20260130,5,"15,001-20,000",191,"3,565,453",2.14,8476
20260130,6,"20,001-30,000",172,"4,362,173",2.62,8476
20260130,7,"30,001-40,000",84,"2,987,201",1.79,8476
20260130,8,"40,001-50,000",63,"2,871,991",1.72,8476
20260130,9,"50,001-100,000",101,"7,252,138",4.36,8476
20260130,10,"100,001-200,000",51,"7,371,125",4.43,8476
20260130,11,"200,001-400,000",23,"6,407,270",3.85,8476
20260130,12,"400,001-600,000",10,"4,717,890",2.83,8476
20260130,13,"600,001-800,000",5,"3,726,050",2.24,8476
20260130,14,"800,001-1,000,000",4,"3,515,456",2.11,8476
20260130,15,"1,000,001以上",23,"92,255,378",55.49,8476
20260130,16,合　計,"11,467","166,226,358",100.00,8476
20260123,1,1-999,"1,955","310,044",0.18,8476
20260123,2,"1,000-5,000","8,193","16,562,715",9.96,8476
20260123,3,"5,001-10,000",970,"8,007,311",4.81,8476
20260123,4,"10,001-15,000",256,"3,208,174",1.93,8476
20260123,5,"15,001-20,000",207,"3,882,792",2.33,8476
20260123,6,"20,001-30,000",172,"4,349,550",2.61,8476
20260123,7,"30,001-40,000",80,"2,843,436",1.71,8476
20260123,8,"40,001-50,000",60,"2,752,107",1.65,8476
20260123,9,"50,001-100,000",101,"7,292,347",4.38,8476
20260123,10,"100,001-200,000",47,"6,624,372",3.98,8476
20260123,11,"200,001-400,000",21,"5,742,586",3.45,8476
20260123,12,"400,001-600,000",14,"6,747,092",4.05,8476
20260123,13,"600,001-800,000",3,"2,148,998",1.29,8476
20260123,14,"800,001-1,000,000",4,"3,502,456",2.10,8476
20260123,15,"1,000,001以上",23,"92,252,378",55.49,8476
20260123,16,合　計,"12,106","166,226,358",100.00,8476
20260116,1,1-999,"1,759","257,030",0.15,8476
20260116,2,"1,000-5,000","8,176","15,709,301",9.45,8476
20260116,3,"5,001-10,000",805,"6,774,864",4.07,8476
20260116,4,"10,001-15,000",221,"2,748,806",1.65,8476
20260116,5,"15,001-20,000",169,"3,192,896",1.92,8476
20260116,6,"20,001-30,000",168,"4,237,787",2.54,8476
20260116,7,"30,001-40,000",84,"2,993,276",1.80,8476
20260116,8,"40,001-50,000",61,"2,832,966",1.70,8476
20260116,9,"50,001-100,000",96,"7,196,817",4.32,8476
20260116,10,"100,001-200,000",46,"6,464,339",3.88,8476
20260116,11,"200,001-400,000",26,"7,176,403",4.31,8476
20260116,12,"400,001-600,000",13,"6,108,041",3.67,8476
20260116,13,"600,001-800,000",2,"1,320,000",0.79,8476
20260116,14,"800,001-1,000,000",5,"4,311,454",2.59,8476
20260116,15,"1,000,001以上",23,"94,972,378",57.13,8476
20260116,16,差異數調整（說明4）,,"-70,000",-0.04,8476
20260116,17,合　計,"11,654","166,226,358",100.00,8476
20260109,1,1-999,"1,499","214,448",0.12,8476
20260109,2,"1,000-5,000","1,538","3,680,480",2.21,8476
20260109,3,"5,001-10,000",358,"2,693,036",1.62,8476
20260109,4,"10,001-15,000",184,"2,227,514",1.34,8476
20260109,5,"15,001-20,000",77,"1,362,984",0.81,8476
20260109,6,"20,001-30,000",125,"2,978,228",1.79,8476
20260109,7,"30,001-40,000",64,"2,209,916",1.32,8476
20260109,8,"40,001-50,000",54,"2,430,382",1.46,8476
20260109,9,"50,001-100,000",92,"6,667,797",4.01,8476
20260109,10,"100,001-200,000",46,"6,491,389",3.90,8476
20260109,11,"200,001-400,000",25,"6,925,694",4.16,8476
20260109,12,"400,001-600,000",12,"5,788,582",3.48,8476
20260109,13,"600,001-800,000",4,"2,738,000",1.64,8476
20260109,14,"800,001-1,000,000",4,"3,430,534",2.06,8476
20260109,15,"1,000,001以上",26,"116,387,374",70.01,8476
20260109,16,合　計,"4,108","166,226,358",100.00,8476
20260102,1,1-999,"1,510","216,837",0.13,8476
20260102,2,"1,000-5,000","1,484","3,527,292",2.12,8476
20260102,3,"5,001-10,000",348,"2,616,796",1.57,8476
20260102,4,"10,001-15,000",182,"2,195,746",1.32,8476
20260102,5,"15,001-20,000",79,"1,387,444",0.83,8476
20260102,6,"20,001-30,000",128,"3,076,932",1.85,8476
20260102,7,"30,001-40,000",59,"2,029,980",1.22,8476
20260102,8,"40,001-50,000",50,"2,262,921",1.36,8476
20260102,9,"50,001-100,000",91,"6,589,797",3.96,8476
20260102,10,"100,001-200,000",46,"6,499,429",3.90,8476
20260102,11,"200,001-400,000",24,"6,751,694",4.06,8476
20260102,12,"400,001-600,000",13,"6,325,908",3.80,8476
20260102,13,"600,001-800,000",4,"2,738,000",1.64,8476
20260102,14,"800,001-1,000,000",3,"2,553,208",1.53,8476
20260102,15,"1,000,001以上",26,"117,454,374",70.65,8476
20260102,16,合　計,"4,047","166,226,358",100.00,8476
20251226,1,1-999,"1,506","215,912",0.12,8476
20251226,2,"1,000-5,000","1,482","3,505,721",2.10,8476
20251226,3,"5,001-10,000",353,"2,660,276",1.60,8476
20251226,4,"10,001-15,000",183,"2,198,390",1.32,8476
20251226,5,"15,001-20,000",78,"1,370,210",0.82,8476
20251226,6,"20,001-30,000",130,"3,129,126",1.88,8476
20251226,7,"30,001-40,000",58,"1,997,392",1.20,8476
20251226,8,"40,001-50,000",49,"2,207,921",1.32,8476
20251226,9,"50,001-100,000",90,"6,487,797",3.90,8476
20251226,10,"100,001-200,000",46,"6,451,429",3.88,8476
20251226,11,"200,001-400,000",24,"6,757,694",4.06,8476
20251226,12,"400,001-600,000",13,"6,287,908",3.78,8476
20251226,13,"600,001-800,000",4,"2,738,000",1.64,8476
20251226,14,"800,001-1,000,000",3,"2,553,208",1.53,8476
20251226,15,"1,000,001以上",26,"117,665,374",70.78,8476
20251226,16,合　計,"4,045","166,226,358",100.00,8476
20251219,1,1-999,"1,505","215,156",0.12,8476
20251219,2,"1,000-5,000","1,474","3,486,809",2.09,8476
20251219,3,"5,001-10,000",351,"2,645,144",1.59,8476
20251219,4,"10,001-15,000",182,"2,189,442",1.31,8476
20251219,5,"15,001-20,000",75,"1,324,840",0.79,8476
20251219,6,"20,001-30,000",132,"3,188,394",1.91,8476
20251219,7,"30,001-40,000",61,"2,108,384",1.26,8476
20251219,8,"40,001-50,000",48,"2,160,921",1.29,8476
20251219,9,"50,001-100,000",88,"6,349,397",3.81,8476
20251219,10,"100,001-200,000",47,"6,620,429",3.98,8476
20251219,11,"200,001-400,000",22,"6,254,696",3.76,8476
20251219,12,"400,001-600,000",14,"6,676,164",4.01,8476
