date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260724,1,1-999,"5,549","1,077,915",0.71,6175
20260724,2,"1,000-5,000","16,402","28,758,685",19.15,6175
20260724,3,"5,001-10,000","1,032","8,282,512",5.51,6175
20260724,4,"10,001-15,000",221,"2,869,231",1.91,6175
20260724,5,"15,001-20,000",137,"2,588,390",1.72,6175
20260724,6,"20,001-30,000",105,"2,613,198",1.74,6175
20260724,7,"30,001-40,000",44,"1,602,563",1.06,6175
20260724,8,"40,001-50,000",19,"902,321",0.60,6175
20260724,9,"50,001-100,000",58,"4,184,067",2.78,6175
20260724,10,"100,001-200,000",16,"2,477,949",1.65,6175
20260724,11,"200,001-400,000",10,"2,796,324",1.86,6175
20260724,12,"400,001-600,000",8,"3,788,645",2.52,6175
20260724,13,"600,001-800,000",4,"2,509,068",1.67,6175
20260724,14,"800,001-1,000,000",2,"1,750,019",1.16,6175
20260724,15,"1,000,001以上",10,"83,920,925",55.90,6175
20260724,16,合　計,"23,617","150,121,812",100.00,6175
20260717,1,1-999,"5,453","1,013,074",0.67,6175
20260717,2,"1,000-5,000","14,792","25,349,679",16.88,6175
20260717,3,"5,001-10,000",905,"7,345,903",4.89,6175
20260717,4,"10,001-15,000",207,"2,688,426",1.79,6175
20260717,5,"15,001-20,000",121,"2,311,458",1.53,6175
20260717,6,"20,001-30,000",90,"2,292,798",1.52,6175
20260717,7,"30,001-40,000",43,"1,561,456",1.04,6175
20260717,8,"40,001-50,000",16,"751,321",0.50,6175
20260717,9,"50,001-100,000",54,"3,898,067",2.59,6175
20260717,10,"100,001-200,000",15,"2,114,200",1.40,6175
20260717,11,"200,001-400,000",13,"3,929,914",2.61,6175
20260717,12,"400,001-600,000",8,"3,868,701",2.57,6175
20260717,13,"600,001-800,000",5,"3,261,826",2.17,6175
20260717,14,"800,001-1,000,000",1,"945,000",0.62,6175
20260717,15,"1,000,001以上",14,"88,789,989",59.14,6175
20260717,16,合　計,"21,737","150,121,812",100.00,6175
20260709,1,1-999,"5,784","1,087,350",0.72,6175
20260709,2,"1,000-5,000","16,790","28,684,345",19.10,6175
20260709,3,"5,001-10,000","1,020","8,281,699",5.51,6175
20260709,4,"10,001-15,000",228,"2,964,321",1.97,6175
20260709,5,"15,001-20,000",135,"2,536,955",1.68,6175
20260709,6,"20,001-30,000",102,"2,622,798",1.74,6175
20260709,7,"30,001-40,000",46,"1,672,723",1.11,6175
20260709,8,"40,001-50,000",17,"786,770",0.52,6175
20260709,9,"50,001-100,000",58,"4,189,823",2.79,6175
20260709,10,"100,001-200,000",22,"3,411,733",2.27,6175
20260709,11,"200,001-400,000",11,"3,195,185",2.12,6175
20260709,12,"400,001-600,000",9,"4,182,881",2.78,6175
20260709,13,"600,001-800,000",4,"2,518,068",1.67,6175
20260709,14,"800,001-1,000,000",0,0,0.00,6175
20260709,15,"1,000,001以上",10,"83,987,161",55.94,6175
20260709,16,合　計,"24,236","150,121,812",100.00,6175
20260703,1,1-999,"5,428","1,004,228",0.66,6175
20260703,2,"1,000-5,000","15,480","26,449,616",17.61,6175
20260703,3,"5,001-10,000",956,"7,753,644",5.16,6175
20260703,4,"10,001-15,000",216,"2,779,321",1.85,6175
20260703,5,"15,001-20,000",127,"2,398,355",1.59,6175
20260703,6,"20,001-30,000",102,"2,591,598",1.72,6175
20260703,7,"30,001-40,000",50,"1,796,826",1.19,6175
20260703,8,"40,001-50,000",25,"1,151,000",0.76,6175
20260703,9,"50,001-100,000",57,"3,928,388",2.61,6175
20260703,10,"100,001-200,000",24,"3,561,200",2.37,6175
20260703,11,"200,001-400,000",11,"3,155,823",2.10,6175
20260703,12,"400,001-600,000",10,"4,691,079",3.12,6175
20260703,13,"600,001-800,000",5,"3,166,068",2.10,6175
20260703,14,"800,001-1,000,000",2,"1,744,505",1.16,6175
20260703,15,"1,000,001以上",10,"83,950,161",55.92,6175
20260703,16,合　計,"22,503","150,121,812",100.00,6175
20260626,1,1-999,"5,436","986,494",0.65,6175
20260626,2,"1,000-5,000","14,622","24,970,112",16.63,6175
20260626,3,"5,001-10,000",938,"7,632,412",5.08,6175
20260626,4,"10,001-15,000",207,"2,666,125",1.77,6175
20260626,5,"15,001-20,000",132,"2,486,838",1.65,6175
20260626,6,"20,001-30,000",99,"2,518,598",1.67,6175
20260626,7,"30,001-40,000",50,"1,789,723",1.19,6175
20260626,8,"40,001-50,000",27,"1,267,000",0.84,6175
20260626,9,"50,001-100,000",60,"4,322,388",2.87,6175
20260626,10,"100,001-200,000",21,"3,053,134",2.03,6175
20260626,11,"200,001-400,000",13,"3,594,215",2.39,6175
20260626,12,"400,001-600,000",11,"5,408,668",3.60,6175
20260626,13,"600,001-800,000",7,"4,560,331",3.03,6175
20260626,14,"800,001-1,000,000",1,"900,461",0.59,6175
20260626,15,"1,000,001以上",10,"83,965,313",55.93,6175
20260626,16,合　計,"21,634","150,121,812",100.00,6175
20260618,1,1-999,"4,780","864,324",0.57,6175
20260618,2,"1,000-5,000","13,139","22,711,214",15.12,6175
20260618,3,"5,001-10,000",864,"7,051,758",4.69,6175
20260618,4,"10,001-15,000",189,"2,439,241",1.62,6175
20260618,5,"15,001-20,000",125,"2,379,338",1.58,6175
20260618,6,"20,001-30,000",93,"2,398,598",1.59,6175
20260618,7,"30,001-40,000",52,"1,860,723",1.23,6175
20260618,8,"40,001-50,000",25,"1,172,000",0.78,6175
20260618,9,"50,001-100,000",49,"3,542,740",2.35,6175
20260618,10,"100,001-200,000",25,"3,651,000",2.43,6175
20260618,11,"200,001-400,000",12,"3,572,929",2.38,6175
20260618,12,"400,001-600,000",5,"2,439,604",1.62,6175
20260618,13,"600,001-800,000",8,"5,121,265",3.41,6175
20260618,14,"800,001-1,000,000",2,"1,888,000",1.25,6175
