date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260430,11,"200,001-400,000",29,"8,150,676",3.09,5425
20260430,12,"400,001-600,000",8,"4,135,148",1.56,5425
20260430,13,"600,001-800,000",6,"4,005,000",1.52,5425
20260430,14,"800,001-1,000,000",8,"7,303,548",2.77,5425
20260430,15,"1,000,001以上",24,"84,605,654",32.11,5425
20260430,16,差異數調整（說明4）,,"-2,000",-0.00,5425
20260430,17,合　計,"76,045","263,485,486",100.00,5425
20260424,1,1-999,"41,416","1,579,077",0.59,5425
20260424,2,"1,000-5,000","29,778","58,724,130",22.28,5425
20260424,3,"5,001-10,000","3,540","27,947,368",10.60,5425
20260424,4,"10,001-15,000",944,"12,215,545",4.63,5425
20260424,5,"15,001-20,000",579,"10,785,733",4.09,5425
20260424,6,"20,001-30,000",417,"10,789,374",4.09,5425
20260424,7,"30,001-40,000",208,"7,485,397",2.84,5425
20260424,8,"40,001-50,000",122,"5,686,539",2.15,5425
20260424,9,"50,001-100,000",178,"12,757,206",4.84,5425
20260424,10,"100,001-200,000",94,"13,218,376",5.01,5425
20260424,11,"200,001-400,000",32,"9,154,923",3.47,5425
20260424,12,"400,001-600,000",6,"2,965,000",1.12,5425
20260424,13,"600,001-800,000",10,"6,667,811",2.53,5425
20260424,14,"800,001-1,000,000",5,"4,518,088",1.71,5425
20260424,15,"1,000,001以上",20,"78,990,919",29.97,5425
20260424,16,合　計,"77,349","263,485,486",100.00,5425
20260417,1,1-999,"41,792","1,578,859",0.59,5425
20260417,2,"1,000-5,000","29,785","58,729,296",22.28,5425
20260417,3,"5,001-10,000","3,564","28,054,652",10.64,5425
20260417,4,"10,001-15,000",935,"12,080,680",4.58,5425
20260417,5,"15,001-20,000",569,"10,589,559",4.01,5425
20260417,6,"20,001-30,000",409,"10,550,909",4.00,5425
20260417,7,"30,001-40,000",215,"7,726,434",2.93,5425
20260417,8,"40,001-50,000",123,"5,730,539",2.17,5425
20260417,9,"50,001-100,000",189,"13,338,706",5.06,5425
20260417,10,"100,001-200,000",89,"12,533,462",4.75,5425
20260417,11,"200,001-400,000",30,"8,033,859",3.04,5425
20260417,12,"400,001-600,000",10,"4,897,148",1.85,5425
20260417,13,"600,001-800,000",8,"5,586,766",2.12,5425
20260417,14,"800,001-1,000,000",8,"7,032,328",2.66,5425
20260417,15,"1,000,001以上",17,"77,022,289",29.23,5425
20260417,16,合　計,"77,743","263,485,486",100.00,5425
20260410,1,1-999,"40,533","1,581,907",0.60,5425
20260410,2,"1,000-5,000","29,467","58,307,455",22.12,5425
20260410,3,"5,001-10,000","3,564","28,035,973",10.64,5425
20260410,4,"10,001-15,000",940,"12,132,438",4.60,5425
20260410,5,"15,001-20,000",574,"10,656,497",4.04,5425
20260410,6,"20,001-30,000",404,"10,466,170",3.97,5425
20260410,7,"30,001-40,000",215,"7,706,073",2.92,5425
20260410,8,"40,001-50,000",117,"5,472,503",2.07,5425
20260410,9,"50,001-100,000",189,"13,517,706",5.13,5425
20260410,10,"100,001-200,000",86,"12,198,160",4.62,5425
20260410,11,"200,001-400,000",29,"8,005,274",3.03,5425
20260410,12,"400,001-600,000",12,"6,089,418",2.31,5425
20260410,13,"600,001-800,000",9,"6,359,004",2.41,5425
20260410,14,"800,001-1,000,000",3,"2,713,880",1.02,5425
20260410,15,"1,000,001以上",20,"80,243,028",30.45,5425
20260410,16,合　計,"76,162","263,485,486",100.00,5425
20260402,1,1-999,"39,917","1,562,070",0.59,5425
20260402,2,"1,000-5,000","29,057","57,878,714",21.96,5425
20260402,3,"5,001-10,000","3,557","27,951,559",10.60,5425
20260402,4,"10,001-15,000",939,"12,117,117",4.59,5425
20260402,5,"15,001-20,000",578,"10,728,917",4.07,5425
20260402,6,"20,001-30,000",414,"10,742,397",4.07,5425
20260402,7,"30,001-40,000",212,"7,594,923",2.88,5425
20260402,8,"40,001-50,000",119,"5,556,088",2.10,5425
20260402,9,"50,001-100,000",182,"13,038,121",4.94,5425
20260402,10,"100,001-200,000",89,"12,365,292",4.69,5425
20260402,11,"200,001-400,000",33,"9,038,243",3.43,5425
20260402,12,"400,001-600,000",11,"5,670,608",2.15,5425
20260402,13,"600,001-800,000",10,"7,085,189",2.68,5425
20260402,14,"800,001-1,000,000",4,"3,750,268",1.42,5425
20260402,15,"1,000,001以上",18,"78,405,980",29.75,5425
20260402,16,合　計,"75,140","263,485,486",100.00,5425
20260327,1,1-999,"39,356","1,536,205",0.58,5425
20260327,2,"1,000-5,000","28,784","56,979,049",21.62,5425
20260327,3,"5,001-10,000","3,419","26,826,322",10.18,5425
20260327,4,"10,001-15,000",918,"11,814,684",4.48,5425
20260327,5,"15,001-20,000",565,"10,482,566",3.97,5425
20260327,6,"20,001-30,000",398,"10,382,330",3.94,5425
20260327,7,"30,001-40,000",190,"6,800,254",2.58,5425
20260327,8,"40,001-50,000",116,"5,416,098",2.05,5425
20260327,9,"50,001-100,000",179,"12,907,121",4.89,5425
20260327,10,"100,001-200,000",89,"12,568,450",4.77,5425
20260327,11,"200,001-400,000",28,"7,546,030",2.86,5425
20260327,12,"400,001-600,000",12,"5,996,639",2.27,5425
20260327,13,"600,001-800,000",9,"6,419,000",2.43,5425
20260327,14,"800,001-1,000,000",4,"3,554,652",1.34,5425
20260327,15,"1,000,001以上",21,"84,256,086",31.97,5425
20260327,16,合　計,"74,088","263,485,486",100.00,5425
20260320,1,1-999,"38,264","1,528,832",0.58,5425
20260320,2,"1,000-5,000","28,472","56,509,870",21.44,5425
20260320,3,"5,001-10,000","3,455","27,173,587",10.31,5425
20260320,4,"10,001-15,000",949,"12,250,634",4.64,5425
20260320,5,"15,001-20,000",547,"10,132,087",3.84,5425
20260320,6,"20,001-30,000",393,"10,179,779",3.86,5425
20260320,7,"30,001-40,000",197,"7,076,244",2.68,5425
20260320,8,"40,001-50,000",113,"5,280,098",2.00,5425
20260320,9,"50,001-100,000",173,"12,451,789",4.72,5425
20260320,10,"100,001-200,000",91,"12,674,792",4.81,5425
20260320,11,"200,001-400,000",32,"8,606,612",3.26,5425
20260320,12,"400,001-600,000",13,"6,537,038",2.48,5425
20260320,13,"600,001-800,000",7,"4,885,000",1.85,5425
20260320,14,"800,001-1,000,000",4,"3,617,718",1.37,5425
20260320,15,"1,000,001以上",21,"84,581,406",32.10,5425
20260320,16,合　計,"72,731","263,485,486",100.00,5425
20260313,1,1-999,"37,550","1,520,378",0.57,5425
20260313,2,"1,000-5,000","28,111","55,944,355",21.23,5425
20260313,3,"5,001-10,000","3,420","26,866,629",10.19,5425
20260313,4,"10,001-15,000",923,"11,912,912",4.52,5425
20260313,5,"15,001-20,000",544,"10,069,587",3.82,5425
20260313,6,"20,001-30,000",380,"9,826,424",3.72,5425
20260313,7,"30,001-40,000",187,"6,681,244",2.53,5425
20260313,8,"40,001-50,000",112,"5,229,098",1.98,5425
20260313,9,"50,001-100,000",179,"12,785,621",4.85,5425
20260313,10,"100,001-200,000",93,"13,081,792",4.96,5425
20260313,11,"200,001-400,000",32,"8,894,518",3.37,5425
20260313,12,"400,001-600,000",12,"6,079,365",2.30,5425
20260313,13,"600,001-800,000",8,"5,714,515",2.16,5425
20260313,14,"800,001-1,000,000",6,"5,396,621",2.04,5425
20260313,15,"1,000,001以上",21,"83,482,427",31.68,5425
20260313,16,合　計,"71,578","263,485,486",100.00,5425
20260306,1,1-999,"36,955","1,530,875",0.58,5425
20260306,2,"1,000-5,000","28,121","55,980,857",21.24,5425
20260306,3,"5,001-10,000","3,403","26,716,070",10.13,5425
20260306,4,"10,001-15,000",918,"11,849,961",4.49,5425
20260306,5,"15,001-20,000",534,"9,889,362",3.75,5425
20260306,6,"20,001-30,000",388,"10,003,674",3.79,5425
20260306,7,"30,001-40,000",183,"6,526,100",2.47,5425
20260306,8,"40,001-50,000",113,"5,256,098",1.99,5425
20260306,9,"50,001-100,000",177,"12,623,121",4.79,5425
20260306,10,"100,001-200,000",90,"12,899,792",4.89,5425
20260306,11,"200,001-400,000",28,"7,727,344",2.93,5425
20260306,12,"400,001-600,000",15,"7,491,303",2.84,5425
20260306,13,"600,001-800,000",8,"5,812,775",2.20,5425
20260306,14,"800,001-1,000,000",4,"3,594,254",1.36,5425
20260306,15,"1,000,001以上",23,"85,583,900",32.48,5425
20260306,16,合　計,"70,960","263,485,486",100.00,5425
20260226,1,1-999,"36,398","1,526,976",0.57,5425
20260226,2,"1,000-5,000","28,272","56,082,005",21.28,5425
20260226,3,"5,001-10,000","3,402","26,747,542",10.15,5425
20260226,4,"10,001-15,000",927,"11,958,463",4.53,5425
20260226,5,"15,001-20,000",524,"9,715,202",3.68,5425
20260226,6,"20,001-30,000",391,"10,054,209",3.81,5425
20260226,7,"30,001-40,000",175,"6,268,101",2.37,5425
20260226,8,"40,001-50,000",113,"5,261,498",1.99,5425
20260226,9,"50,001-100,000",173,"12,382,121",4.69,5425
20260226,10,"100,001-200,000",85,"11,869,792",4.50,5425
20260226,11,"200,001-400,000",34,"9,071,393",3.44,5425
20260226,12,"400,001-600,000",15,"7,572,114",2.87,5425
20260226,13,"600,001-800,000",7,"5,231,484",1.98,5425
20260226,14,"800,001-1,000,000",7,"6,274,884",2.38,5425
20260226,15,"1,000,001以上",21,"83,469,702",31.67,5425
20260226,16,合　計,"70,544","263,485,486",100.00,5425
20260213,1,1-999,"36,215","1,527,391",0.57,5425
20260213,2,"1,000-5,000","28,394","56,298,392",21.36,5425
20260213,3,"5,001-10,000","3,396","26,686,205",10.12,5425
20260213,4,"10,001-15,000",921,"11,897,822",4.51,5425
20260213,5,"15,001-20,000",533,"9,894,871",3.75,5425
20260213,6,"20,001-30,000",391,"10,030,362",3.80,5425
20260213,7,"30,001-40,000",172,"6,176,101",2.34,5425
20260213,8,"40,001-50,000",119,"5,518,098",2.09,5425
20260213,9,"50,001-100,000",172,"12,379,161",4.69,5425
20260213,10,"100,001-200,000",86,"12,149,792",4.61,5425
20260213,11,"200,001-400,000",34,"9,182,342",3.48,5425
20260213,12,"400,001-600,000",18,"9,025,673",3.42,5425
20260213,13,"600,001-800,000",4,"2,843,676",1.07,5425
20260213,14,"800,001-1,000,000",4,"3,511,209",1.33,5425
20260213,15,"1,000,001以上",23,"86,364,391",32.77,5425
20260213,16,合　計,"70,482","263,485,486",100.00,5425
20260206,1,1-999,"36,026","1,522,951",0.57,5425
20260206,2,"1,000-5,000","28,499","56,422,782",21.41,5425
20260206,3,"5,001-10,000","3,378","26,516,044",10.06,5425
20260206,4,"10,001-15,000",904,"11,660,834",4.42,5425
20260206,5,"15,001-20,000",538,"10,011,213",3.79,5425
20260206,6,"20,001-30,000",382,"9,828,388",3.73,5425
20260206,7,"30,001-40,000",178,"6,402,880",2.43,5425
20260206,8,"40,001-50,000",110,"5,131,098",1.94,5425
20260206,9,"50,001-100,000",171,"12,349,161",4.68,5425
20260206,10,"100,001-200,000",84,"11,871,013",4.50,5425
20260206,11,"200,001-400,000",31,"8,278,922",3.14,5425
20260206,12,"400,001-600,000",17,"8,238,919",3.12,5425
20260206,13,"600,001-800,000",5,"3,449,331",1.30,5425
20260206,14,"800,001-1,000,000",5,"4,454,720",1.69,5425
20260206,15,"1,000,001以上",23,"87,347,230",33.15,5425
20260206,16,合　計,"70,351","263,485,486",100.00,5425
20260130,1,1-999,"36,001","1,539,272",0.58,5425
20260130,2,"1,000-5,000","28,719","56,564,628",21.46,5425
20260130,3,"5,001-10,000","3,376","26,576,204",10.08,5425
20260130,4,"10,001-15,000",888,"11,491,434",4.36,5425
20260130,5,"15,001-20,000",529,"9,845,090",3.73,5425
20260130,6,"20,001-30,000",377,"9,738,089",3.69,5425
20260130,7,"30,001-40,000",176,"6,374,845",2.41,5425
20260130,8,"40,001-50,000",113,"5,258,098",1.99,5425
20260130,9,"50,001-100,000",172,"12,441,661",4.72,5425
20260130,10,"100,001-200,000",85,"12,004,513",4.55,5425
20260130,11,"200,001-400,000",32,"8,744,027",3.31,5425
20260130,12,"400,001-600,000",17,"8,853,523",3.36,5425
20260130,13,"600,001-800,000",4,"2,972,000",1.12,5425
20260130,14,"800,001-1,000,000",6,"5,201,183",1.97,5425
20260130,15,"1,000,001以上",22,"85,880,919",32.59,5425
20260130,16,合　計,"70,517","263,485,486",100.00,5425
20260123,1,1-999,"35,778","1,512,809",0.57,5425
20260123,2,"1,000-5,000","27,976","54,611,925",20.72,5425
20260123,3,"5,001-10,000","3,243","25,532,921",9.69,5425
20260123,4,"10,001-15,000",848,"10,995,098",4.17,5425
20260123,5,"15,001-20,000",509,"9,459,527",3.59,5425
20260123,6,"20,001-30,000",363,"9,387,089",3.56,5425
20260123,7,"30,001-40,000",173,"6,221,845",2.36,5425
20260123,8,"40,001-50,000",116,"5,422,298",2.05,5425
20260123,9,"50,001-100,000",171,"12,332,704",4.68,5425
20260123,10,"100,001-200,000",84,"11,756,270",4.46,5425
20260123,11,"200,001-400,000",30,"8,027,325",3.04,5425
20260123,12,"400,001-600,000",17,"8,395,469",3.18,5425
20260123,13,"600,001-800,000",3,"2,050,148",0.77,5425
20260123,14,"800,001-1,000,000",5,"4,505,539",1.70,5425
20260123,15,"1,000,001以上",28,"93,279,519",35.40,5425
20260123,16,差異數調整（說明4）,,"-5,000",-0.00,5425
20260123,17,合　計,"69,344","263,485,486",100.00,5425
20260116,1,1-999,"35,495","1,491,725",0.56,5425
20260116,2,"1,000-5,000","30,135","59,136,498",22.44,5425
20260116,3,"5,001-10,000","3,412","26,940,156",10.22,5425
20260116,4,"10,001-15,000",913,"11,797,121",4.47,5425
20260116,5,"15,001-20,000",565,"10,529,127",3.99,5425
20260116,6,"20,001-30,000",392,"10,119,452",3.84,5425
20260116,7,"30,001-40,000",186,"6,681,390",2.53,5425
20260116,8,"40,001-50,000",128,"5,995,298",2.27,5425
20260116,9,"50,001-100,000",175,"12,695,461",4.81,5425
20260116,10,"100,001-200,000",85,"11,824,513",4.48,5425
20260116,11,"200,001-400,000",35,"9,464,497",3.59,5425
20260116,12,"400,001-600,000",16,"7,446,193",2.82,5425
20260116,13,"600,001-800,000",5,"3,312,979",1.25,5425
20260116,14,"800,001-1,000,000",3,"2,668,720",1.01,5425
20260116,15,"1,000,001以上",21,"83,382,356",31.64,5425
20260116,16,合　計,"71,566","263,485,486",100.00,5425
20260109,1,1-999,"35,249","1,509,087",0.57,5425
20260109,2,"1,000-5,000","29,694","59,387,661",22.53,5425
20260109,3,"5,001-10,000","3,633","28,523,727",10.82,5425
20260109,4,"10,001-15,000","1,013","13,066,794",4.95,5425
20260109,5,"15,001-20,000",596,"11,023,748",4.18,5425
20260109,6,"20,001-30,000",447,"11,542,619",4.38,5425
20260109,7,"30,001-40,000",210,"7,551,116",2.86,5425
20260109,8,"40,001-50,000",133,"6,216,698",2.35,5425
20260109,9,"50,001-100,000",196,"14,204,461",5.39,5425
20260109,10,"100,001-200,000",94,"12,992,270",4.93,5425
20260109,11,"200,001-400,000",28,"7,757,726",2.94,5425
20260109,12,"400,001-600,000",15,"7,333,012",2.78,5425
20260109,13,"600,001-800,000",3,"2,177,660",0.82,5425
20260109,14,"800,001-1,000,000",3,"2,759,611",1.04,5425
20260109,15,"1,000,001以上",18,"77,439,296",29.39,5425
20260109,16,合　計,"71,332","263,485,486",100.00,5425
20260102,1,1-999,"35,170","1,513,148",0.57,5425
20260102,2,"1,000-5,000","29,972","59,898,935",22.73,5425
20260102,3,"5,001-10,000","3,663","28,767,446",10.91,5425
20260102,4,"10,001-15,000","1,027","13,258,530",5.03,5425
20260102,5,"15,001-20,000",601,"11,119,133",4.22,5425
20260102,6,"20,001-30,000",444,"11,465,234",4.35,5425
20260102,7,"30,001-40,000",210,"7,559,666",2.86,5425
20260102,8,"40,001-50,000",134,"6,233,698",2.36,5425
20260102,9,"50,001-100,000",195,"14,117,461",5.35,5425
20260102,10,"100,001-200,000",94,"13,122,663",4.98,5425
20260102,11,"200,001-400,000",30,"8,494,107",3.22,5425
20260102,12,"400,001-600,000",9,"4,378,645",1.66,5425
20260102,13,"600,001-800,000",3,"2,225,000",0.84,5425
20260102,14,"800,001-1,000,000",3,"2,752,822",1.04,5425
20260102,15,"1,000,001以上",19,"78,578,998",29.82,5425
20260102,16,合　計,"71,574","263,485,486",100.00,5425
20251226,1,1-999,"35,148","1,517,874",0.57,5425
20251226,2,"1,000-5,000","30,003","59,868,709",22.72,5425
20251226,3,"5,001-10,000","3,663","28,742,959",10.90,5425
20251226,4,"10,001-15,000","1,029","13,250,631",5.02,5425
20251226,5,"15,001-20,000",610,"11,282,832",4.28,5425
20251226,6,"20,001-30,000",448,"11,582,150",4.39,5425
20251226,7,"30,001-40,000",202,"7,251,012",2.75,5425
20251226,8,"40,001-50,000",133,"6,190,698",2.34,5425
20251226,9,"50,001-100,000",192,"13,847,461",5.25,5425
20251226,10,"100,001-200,000",94,"13,217,510",5.01,5425
20251226,11,"200,001-400,000",31,"8,615,303",3.26,5425
20251226,12,"400,001-600,000",10,"4,878,690",1.85,5425
20251226,13,"600,001-800,000",3,"2,119,000",0.80,5425
20251226,14,"800,001-1,000,000",3,"2,712,344",1.02,5425
20251226,15,"1,000,001以上",18,"78,408,313",29.75,5425
20251226,16,合　計,"71,587","263,485,486",100.00,5425
20251219,1,1-999,"35,089","1,517,322",0.57,5425
20251219,2,"1,000-5,000","29,903","59,572,521",22.60,5425
20251219,3,"5,001-10,000","3,631","28,478,129",10.80,5425
20251219,4,"10,001-15,000","1,013","13,063,973",4.95,5425
20251219,5,"15,001-20,000",610,"11,269,732",4.27,5425
20251219,6,"20,001-30,000",443,"11,489,395",4.36,5425
20251219,7,"30,001-40,000",198,"7,107,821",2.69,5425
20251219,8,"40,001-50,000",131,"6,125,698",2.32,5425
20251219,9,"50,001-100,000",189,"13,732,461",5.21,5425
20251219,10,"100,001-200,000",92,"12,806,509",4.86,5425
20251219,11,"200,001-400,000",30,"8,524,303",3.23,5425
20251219,12,"400,001-600,000",13,"6,238,131",2.36,5425
20251219,13,"600,001-800,000",3,"2,085,000",0.79,5425
20251219,14,"800,001-1,000,000",3,"2,785,179",1.05,5425
20251219,15,"1,000,001以上",18,"78,689,312",29.86,5425
20251219,16,合　計,"71,366","263,485,486",100.00,5425
20251212,1,1-999,"35,036","1,508,330",0.57,5425
20251212,2,"1,000-5,000","29,747","59,068,773",22.41,5425
20251212,3,"5,001-10,000","3,590","28,196,564",10.70,5425
20251212,4,"10,001-15,000",987,"12,751,182",4.83,5425
20251212,5,"15,001-20,000",600,"11,098,767",4.21,5425
20251212,6,"20,001-30,000",421,"10,941,094",4.15,5425
20251212,7,"30,001-40,000",188,"6,755,820",2.56,5425
20251212,8,"40,001-50,000",126,"5,883,698",2.23,5425
20251212,9,"50,001-100,000",194,"13,901,461",5.27,5425
20251212,10,"100,001-200,000",94,"13,146,667",4.98,5425
20251212,11,"200,001-400,000",28,"7,893,339",2.99,5425
20251212,12,"400,001-600,000",9,"4,336,819",1.64,5425
20251212,13,"600,001-800,000",5,"3,292,299",1.24,5425
20251212,14,"800,001-1,000,000",6,"5,283,398",2.00,5425
20251212,15,"1,000,001以上",18,"79,427,275",30.14,5425
20251212,16,合　計,"71,049","263,485,486",100.00,5425
20251205,1,1-999,"34,998","1,511,889",0.57,5425
20251205,2,"1,000-5,000","29,818","59,104,791",22.43,5425
20251205,3,"5,001-10,000","3,567","28,029,694",10.63,5425
20251205,4,"10,001-15,000",971,"12,542,983",4.76,5425
20251205,5,"15,001-20,000",601,"11,125,442",4.22,5425
20251205,6,"20,001-30,000",416,"10,784,256",4.09,5425
20251205,7,"30,001-40,000",192,"6,906,820",2.62,5425
20251205,8,"40,001-50,000",120,"5,619,698",2.13,5425
20251205,9,"50,001-100,000",193,"13,800,461",5.23,5425
20251205,10,"100,001-200,000",93,"12,893,464",4.89,5425
20251205,11,"200,001-400,000",26,"7,252,411",2.75,5425
20251205,12,"400,001-600,000",10,"4,810,819",1.82,5425
20251205,13,"600,001-800,000",4,"2,779,045",1.05,5425
20251205,14,"800,001-1,000,000",3,"2,621,115",0.99,5425
20251205,15,"1,000,001以上",21,"83,702,598",31.76,5425
20251205,16,合　計,"71,033","263,485,486",100.00,5425
20251128,1,1-999,"34,977","1,513,490",0.57,5425
20251128,2,"1,000-5,000","29,602","58,734,596",22.29,5425
20251128,3,"5,001-10,000","3,555","27,975,326",10.61,5425
20251128,4,"10,001-15,000",955,"12,325,800",4.67,5425
20251128,5,"15,001-20,000",568,"10,543,451",4.00,5425
20251128,6,"20,001-30,000",415,"10,772,993",4.08,5425
20251128,7,"30,001-40,000",184,"6,615,820",2.51,5425
20251128,8,"40,001-50,000",130,"6,083,698",2.30,5425
20251128,9,"50,001-100,000",187,"13,426,682",5.09,5425
20251128,10,"100,001-200,000",87,"11,994,614",4.55,5425
20251128,11,"200,001-400,000",26,"7,420,093",2.81,5425
20251128,12,"400,001-600,000",8,"3,895,812",1.47,5425
20251128,13,"600,001-800,000",5,"3,476,505",1.31,5425
20251128,14,"800,001-1,000,000",4,"3,524,906",1.33,5425
20251128,15,"1,000,001以上",23,"85,181,700",32.32,5425
20251128,16,合　計,"70,726","263,485,486",100.00,5425
20251121,1,1-999,"34,978","1,542,488",0.58,5425
20251121,2,"1,000-5,000","30,154","59,900,845",22.73,5425
20251121,3,"5,001-10,000","3,605","28,352,445",10.76,5425
20251121,4,"10,001-15,000",972,"12,532,400",4.75,5425
20251121,5,"15,001-20,000",595,"11,036,079",4.18,5425
20251121,6,"20,001-30,000",420,"10,881,731",4.12,5425
20251121,7,"30,001-40,000",187,"6,724,220",2.55,5425
20251121,8,"40,001-50,000",129,"6,027,298",2.28,5425
20251121,9,"50,001-100,000",180,"12,963,682",4.92,5425
20251121,10,"100,001-200,000",85,"11,369,614",4.31,5425
20251121,11,"200,001-400,000",25,"6,914,482",2.62,5425
20251121,12,"400,001-600,000",8,"3,801,498",1.44,5425
20251121,13,"600,001-800,000",9,"6,247,260",2.37,5425
20251121,14,"800,001-1,000,000",5,"4,352,203",1.65,5425
20251121,15,"1,000,001以上",20,"80,839,241",30.68,5425
20251121,16,合　計,"71,372","263,485,486",100.00,5425
20251114,1,1-999,"34,955","1,572,098",0.59,5425
20251114,2,"1,000-5,000","31,037","61,741,021",23.43,5425
20251114,3,"5,001-10,000","3,729","29,285,737",11.11,5425
20251114,4,"10,001-15,000","1,020","13,145,523",4.98,5425
20251114,5,"15,001-20,000",619,"11,499,681",4.36,5425
20251114,6,"20,001-30,000",428,"11,112,102",4.21,5425
20251114,7,"30,001-40,000",197,"7,079,220",2.68,5425
20251114,8,"40,001-50,000",139,"6,478,298",2.45,5425
20251114,9,"50,001-100,000",181,"12,992,123",4.93,5425
20251114,10,"100,001-200,000",88,"11,944,614",4.53,5425
20251114,11,"200,001-400,000",28,"7,800,852",2.96,5425
20251114,12,"400,001-600,000",12,"5,805,977",2.20,5425
