date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260807,1,1-999,"35,824","406,462",0.60,4541
20260807,2,"1,000-5,000","6,435","11,971,755",17.69,4541
20260807,3,"5,001-10,000",710,"5,690,336",8.41,4541
20260807,4,"10,001-15,000",175,"2,243,997",3.31,4541
20260807,5,"15,001-20,000",122,"2,256,889",3.33,4541
20260807,6,"20,001-30,000",117,"2,967,240",4.38,4541
20260807,7,"30,001-40,000",37,"1,344,394",1.98,4541
20260807,8,"40,001-50,000",32,"1,484,217",2.19,4541
20260807,9,"50,001-100,000",48,"3,259,920",4.81,4541
20260807,10,"100,001-200,000",24,"3,494,647",5.16,4541
20260807,11,"200,001-400,000",13,"3,942,271",5.82,4541
20260807,12,"400,001-600,000",5,"2,279,867",3.37,4541
20260807,13,"600,001-800,000",6,"4,166,009",6.15,4541
20260807,14,"800,001-1,000,000",2,"1,812,000",2.67,4541
20260807,15,"1,000,001以上",9,"20,327,064",30.04,4541
20260807,16,合　計,"43,559","67,647,068",100.00,4541
20260731,1,1-999,"35,822","405,435",0.59,4541
20260731,2,"1,000-5,000","6,375","11,796,395",17.43,4541
20260731,3,"5,001-10,000",705,"5,670,559",8.38,4541
20260731,4,"10,001-15,000",176,"2,261,420",3.34,4541
20260731,5,"15,001-20,000",128,"2,377,966",3.51,4541
20260731,6,"20,001-30,000",111,"2,810,240",4.15,4541
20260731,7,"30,001-40,000",46,"1,666,994",2.46,4541
20260731,8,"40,001-50,000",28,"1,309,217",1.93,4541
20260731,9,"50,001-100,000",47,"3,223,920",4.76,4541
20260731,10,"100,001-200,000",26,"3,607,689",5.33,4541
20260731,11,"200,001-400,000",15,"4,556,589",6.73,4541
20260731,12,"400,001-600,000",3,"1,444,867",2.13,4541
20260731,13,"600,001-800,000",2,"1,315,510",1.94,4541
20260731,14,"800,001-1,000,000",6,"5,149,673",7.61,4541
20260731,15,"1,000,001以上",9,"20,050,594",29.64,4541
20260731,16,合　計,"43,499","67,647,068",100.00,4541
20260724,1,1-999,"35,948","419,124",0.61,4541
20260724,2,"1,000-5,000","6,530","12,026,430",17.77,4541
20260724,3,"5,001-10,000",751,"6,074,244",8.97,4541
20260724,4,"10,001-15,000",178,"2,277,167",3.36,4541
20260724,5,"15,001-20,000",135,"2,507,589",3.70,4541
20260724,6,"20,001-30,000",111,"2,838,240",4.19,4541
20260724,7,"30,001-40,000",54,"1,949,994",2.88,4541
20260724,8,"40,001-50,000",34,"1,577,450",2.33,4541
20260724,9,"50,001-100,000",49,"3,369,687",4.98,4541
20260724,10,"100,001-200,000",25,"3,586,384",5.30,4541
20260724,11,"200,001-400,000",11,"3,128,706",4.62,4541
20260724,12,"400,001-600,000",6,"2,840,639",4.19,4541
20260724,13,"600,001-800,000",5,"3,414,000",5.04,4541
20260724,14,"800,001-1,000,000",4,"3,464,673",5.12,4541
20260724,15,"1,000,001以上",8,"18,172,741",26.86,4541
20260724,16,合　計,"43,849","67,647,068",100.00,4541
20260717,1,1-999,"36,016","433,175",0.64,4541
20260717,2,"1,000-5,000","6,863","12,675,414",18.73,4541
20260717,3,"5,001-10,000",702,"5,765,841",8.52,4541
20260717,4,"10,001-15,000",191,"2,486,390",3.67,4541
20260717,5,"15,001-20,000",137,"2,549,973",3.76,4541
20260717,6,"20,001-30,000",113,"2,924,147",4.32,4541
20260717,7,"30,001-40,000",42,"1,521,994",2.24,4541
20260717,8,"40,001-50,000",30,"1,389,450",2.05,4541
20260717,9,"50,001-100,000",51,"3,491,687",5.16,4541
20260717,10,"100,001-200,000",28,"3,947,112",5.83,4541
20260717,11,"200,001-400,000",13,"3,639,126",5.37,4541
20260717,12,"400,001-600,000",8,"3,725,360",5.50,4541
20260717,13,"600,001-800,000",3,"2,096,985",3.09,4541
20260717,14,"800,001-1,000,000",4,"3,705,673",5.47,4541
20260717,15,"1,000,001以上",8,"17,294,741",25.56,4541
20260717,16,合　計,"44,209","67,647,068",100.00,4541
20260709,1,1-999,"35,758","383,050",0.56,4541
20260709,2,"1,000-5,000","6,685","12,363,263",18.27,4541
20260709,3,"5,001-10,000",714,"5,817,503",8.59,4541
20260709,4,"10,001-15,000",186,"2,419,841",3.57,4541
20260709,5,"15,001-20,000",130,"2,425,966",3.58,4541
20260709,6,"20,001-30,000",98,"2,503,147",3.70,4541
20260709,7,"30,001-40,000",41,"1,458,994",2.15,4541
20260709,8,"40,001-50,000",28,"1,323,450",1.95,4541
20260709,9,"50,001-100,000",53,"3,721,687",5.50,4541
20260709,10,"100,001-200,000",23,"3,228,647",4.77,4541
20260709,11,"200,001-400,000",15,"4,696,818",6.94,4541
20260709,12,"400,001-600,000",5,"2,495,867",3.68,4541
20260709,13,"600,001-800,000",2,"1,483,421",2.19,4541
20260709,14,"800,001-1,000,000",2,"1,890,673",2.79,4541
20260709,15,"1,000,001以上",10,"21,434,741",31.68,4541
20260709,16,合　計,"43,750","67,647,068",100.00,4541
20260703,1,1-999,"35,731","378,339",0.55,4541
20260703,2,"1,000-5,000","6,843","12,850,895",18.99,4541
20260703,3,"5,001-10,000",725,"5,880,859",8.69,4541
20260703,4,"10,001-15,000",174,"2,250,745",3.32,4541
20260703,5,"15,001-20,000",125,"2,341,966",3.46,4541
20260703,6,"20,001-30,000",87,"2,204,147",3.25,4541
20260703,7,"30,001-40,000",53,"1,886,327",2.78,4541
20260703,8,"40,001-50,000",29,"1,371,450",2.02,4541
20260703,9,"50,001-100,000",55,"3,875,687",5.72,4541
20260703,10,"100,001-200,000",21,"2,903,647",4.29,4541
20260703,11,"200,001-400,000",14,"4,386,388",6.48,4541
20260703,12,"400,001-600,000",5,"2,495,867",3.68,4541
20260703,13,"600,001-800,000",2,"1,489,542",2.20,4541
20260703,14,"800,001-1,000,000",3,"2,796,673",4.13,4541
20260703,15,"1,000,001以上",10,"20,534,536",30.35,4541
20260703,16,合　計,"43,877","67,647,068",100.00,4541
20260626,1,1-999,"35,709","369,115",0.54,4541
20260626,2,"1,000-5,000","6,842","13,027,680",19.25,4541
20260626,3,"5,001-10,000",757,"6,103,643",9.02,4541
20260626,4,"10,001-15,000",175,"2,271,160",3.35,4541
20260626,5,"15,001-20,000",150,"2,802,236",4.14,4541
20260626,6,"20,001-30,000",100,"2,544,317",3.76,4541
20260626,7,"30,001-40,000",58,"2,071,054",3.06,4541
20260626,8,"40,001-50,000",32,"1,519,450",2.24,4541
20260626,9,"50,001-100,000",48,"3,430,433",5.07,4541
20260626,10,"100,001-200,000",26,"3,655,647",5.40,4541
20260626,11,"200,001-400,000",11,"3,329,136",4.92,4541
20260626,12,"400,001-600,000",5,"2,368,867",3.50,4541
20260626,13,"600,001-800,000",3,"2,102,729",3.10,4541
20260626,14,"800,001-1,000,000",1,"949,000",1.40,4541
20260626,15,"1,000,001以上",11,"21,102,601",31.19,4541
20260626,16,合　計,"43,928","67,647,068",100.00,4541
20260618,1,1-999,"35,788","363,550",0.53,4541
20260618,2,"1,000-5,000","6,891","13,073,192",19.32,4541
20260618,3,"5,001-10,000",739,"5,963,009",8.81,4541
20260618,4,"10,001-15,000",178,"2,319,083",3.42,4541
20260618,5,"15,001-20,000",145,"2,695,587",3.98,4541
20260618,6,"20,001-30,000",93,"2,399,240",3.54,4541
20260618,7,"30,001-40,000",49,"1,740,054",2.57,4541
20260618,8,"40,001-50,000",34,"1,591,450",2.35,4541
20260618,9,"50,001-100,000",55,"3,981,433",5.88,4541
20260618,10,"100,001-200,000",21,"2,979,647",4.40,4541
20260618,11,"200,001-400,000",15,"4,494,000",6.64,4541
20260618,12,"400,001-600,000",7,"3,564,860",5.26,4541
20260618,13,"600,001-800,000",3,"2,099,000",3.10,4541
20260618,14,"800,001-1,000,000",1,"999,549",1.47,4541
20260618,15,"1,000,001以上",10,"19,383,414",28.65,4541
20260618,16,合　計,"44,029","67,647,068",100.00,4541
20260612,1,1-999,"35,888","373,167",0.55,4541
20260612,2,"1,000-5,000","7,145","13,712,582",20.27,4541
20260612,3,"5,001-10,000",788,"6,325,436",9.35,4541
20260612,4,"10,001-15,000",187,"2,433,083",3.59,4541
20260612,5,"15,001-20,000",147,"2,741,664",4.05,4541
20260612,6,"20,001-30,000",98,"2,534,240",3.74,4541
20260612,7,"30,001-40,000",50,"1,776,054",2.62,4541
20260612,8,"40,001-50,000",35,"1,643,450",2.42,4541
20260612,9,"50,001-100,000",53,"3,781,433",5.58,4541
20260612,10,"100,001-200,000",25,"3,563,647",5.26,4541
20260612,11,"200,001-400,000",15,"4,508,000",6.66,4541
20260612,12,"400,001-600,000",7,"3,253,714",4.80,4541
20260612,13,"600,001-800,000",2,"1,299,000",1.92,4541
20260612,14,"800,001-1,000,000",3,"2,601,184",3.84,4541
20260612,15,"1,000,001以上",8,"17,100,414",25.27,4541
20260612,16,合　計,"44,451","67,647,068",100.00,4541
20260605,1,1-999,"35,965","381,492",0.56,4541
20260605,2,"1,000-5,000","7,361","14,178,882",20.96,4541
