date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260605,11,"200,001-400,000",26,"7,709,530",2.95,3035
20260605,12,"400,001-600,000",7,"3,258,128",1.25,3035
20260605,13,"600,001-800,000",4,"2,910,381",1.11,3035
20260605,14,"800,001-1,000,000",8,"7,182,824",2.75,3035
20260605,15,"1,000,001以上",11,"56,757,721",21.78,3035
20260605,16,差異數調整（說明4）,,"-89,000",-0.03,3035
20260605,17,合　計,"120,828","260,550,313",100.00,3035
20260529,1,1-999,"67,289","7,661,998",2.94,3035
20260529,2,"1,000-5,000","45,576","81,725,944",31.36,3035
20260529,3,"5,001-10,000","3,849","28,934,794",11.10,3035
20260529,4,"10,001-15,000",964,"12,120,698",4.65,3035
20260529,5,"15,001-20,000",475,"8,662,285",3.32,3035
20260529,6,"20,001-30,000",380,"9,757,972",3.74,3035
20260529,7,"30,001-40,000",158,"5,609,492",2.15,3035
20260529,8,"40,001-50,000",83,"3,837,859",1.47,3035
20260529,9,"50,001-100,000",161,"10,960,218",4.20,3035
20260529,10,"100,001-200,000",62,"8,570,229",3.28,3035
20260529,11,"200,001-400,000",26,"7,290,344",2.79,3035
20260529,12,"400,001-600,000",9,"4,208,489",1.61,3035
20260529,13,"600,001-800,000",7,"4,750,071",1.82,3035
20260529,14,"800,001-1,000,000",4,"3,578,333",1.37,3035
20260529,15,"1,000,001以上",16,"62,889,587",24.13,3035
20260529,16,差異數調整（說明4）,,"-8,000",-0.00,3035
20260529,17,合　計,"119,059","260,550,313",100.00,3035
20260522,1,1-999,"65,318","7,264,411",2.78,3035
20260522,2,"1,000-5,000","42,730","76,801,465",29.47,3035
20260522,3,"5,001-10,000","3,592","26,923,018",10.33,3035
20260522,4,"10,001-15,000",915,"11,528,111",4.42,3035
20260522,5,"15,001-20,000",441,"8,043,144",3.08,3035
20260522,6,"20,001-30,000",360,"9,182,167",3.52,3035
20260522,7,"30,001-40,000",150,"5,326,316",2.04,3035
20260522,8,"40,001-50,000",86,"4,004,781",1.53,3035
20260522,9,"50,001-100,000",155,"10,672,387",4.09,3035
20260522,10,"100,001-200,000",65,"9,073,943",3.48,3035
20260522,11,"200,001-400,000",18,"5,231,541",2.00,3035
20260522,12,"400,001-600,000",8,"3,812,347",1.46,3035
20260522,13,"600,001-800,000",5,"3,584,425",1.37,3035
20260522,14,"800,001-1,000,000",5,"4,465,842",1.71,3035
20260522,15,"1,000,001以上",18,"74,661,415",28.65,3035
20260522,16,差異數調整（說明4）,,"-25,000",-0.00,3035
20260522,17,合　計,"113,866","260,550,313",100.00,3035
20260515,1,1-999,"66,096","7,376,006",2.83,3035
20260515,2,"1,000-5,000","45,328","81,201,510",31.16,3035
20260515,3,"5,001-10,000","3,719","27,880,901",10.70,3035
20260515,4,"10,001-15,000",926,"11,630,984",4.46,3035
20260515,5,"15,001-20,000",451,"8,235,120",3.16,3035
20260515,6,"20,001-30,000",352,"8,988,397",3.44,3035
20260515,7,"30,001-40,000",161,"5,731,021",2.19,3035
20260515,8,"40,001-50,000",86,"3,966,409",1.52,3035
20260515,9,"50,001-100,000",161,"11,027,755",4.23,3035
20260515,10,"100,001-200,000",67,"9,227,493",3.54,3035
20260515,11,"200,001-400,000",22,"6,353,535",2.43,3035
20260515,12,"400,001-600,000",5,"2,371,918",0.91,3035
20260515,13,"600,001-800,000",8,"5,244,257",2.01,3035
20260515,14,"800,001-1,000,000",9,"8,111,824",3.11,3035
20260515,15,"1,000,001以上",13,"63,210,183",24.26,3035
20260515,16,差異數調整（說明4）,,"-7,000",-0.00,3035
20260515,17,合　計,"117,404","260,550,313",100.00,3035
20260508,1,1-999,"64,010","7,080,713",2.71,3035
20260508,2,"1,000-5,000","45,220","81,473,163",31.26,3035
20260508,3,"5,001-10,000","3,783","28,326,806",10.87,3035
20260508,4,"10,001-15,000","1,006","12,658,546",4.85,3035
20260508,5,"15,001-20,000",478,"8,729,041",3.35,3035
20260508,6,"20,001-30,000",380,"9,714,818",3.72,3035
20260508,7,"30,001-40,000",161,"5,716,613",2.19,3035
20260508,8,"40,001-50,000",76,"3,532,505",1.35,3035
20260508,9,"50,001-100,000",165,"11,091,668",4.25,3035
20260508,10,"100,001-200,000",64,"8,501,046",3.26,3035
20260508,11,"200,001-400,000",23,"6,523,756",2.50,3035
20260508,12,"400,001-600,000",8,"3,848,656",1.47,3035
20260508,13,"600,001-800,000",6,"4,036,346",1.54,3035
20260508,14,"800,001-1,000,000",5,"4,416,333",1.69,3035
20260508,15,"1,000,001以上",15,"64,900,303",24.90,3035
20260508,16,合　計,"115,400","260,550,313",100.00,3035
20260430,1,1-999,"63,571","7,011,617",2.69,3035
20260430,2,"1,000-5,000","44,447","80,628,988",30.94,3035
20260430,3,"5,001-10,000","3,777","28,223,846",10.83,3035
20260430,4,"10,001-15,000",984,"12,406,944",4.76,3035
20260430,5,"15,001-20,000",477,"8,726,880",3.34,3035
20260430,6,"20,001-30,000",392,"10,011,155",3.84,3035
20260430,7,"30,001-40,000",158,"5,627,001",2.15,3035
20260430,8,"40,001-50,000",86,"3,996,750",1.53,3035
20260430,9,"50,001-100,000",164,"11,001,949",4.22,3035
20260430,10,"100,001-200,000",62,"8,438,259",3.23,3035
20260430,11,"200,001-400,000",27,"7,564,661",2.90,3035
20260430,12,"400,001-600,000",10,"4,731,584",1.81,3035
20260430,13,"600,001-800,000",9,"6,231,488",2.39,3035
20260430,14,"800,001-1,000,000",5,"4,532,281",1.73,3035
20260430,15,"1,000,001以上",11,"61,416,910",23.57,3035
20260430,16,合　計,"114,180","260,550,313",100.00,3035
20260424,1,1-999,"62,143","6,841,682",2.62,3035
20260424,2,"1,000-5,000","42,800","78,729,599",30.21,3035
20260424,3,"5,001-10,000","3,745","27,796,775",10.66,3035
20260424,4,"10,001-15,000",993,"12,487,354",4.79,3035
20260424,5,"15,001-20,000",484,"8,852,278",3.39,3035
20260424,6,"20,001-30,000",364,"9,184,184",3.52,3035
20260424,7,"30,001-40,000",165,"5,860,428",2.24,3035
20260424,8,"40,001-50,000",82,"3,786,950",1.45,3035
20260424,9,"50,001-100,000",157,"10,874,764",4.17,3035
20260424,10,"100,001-200,000",59,"7,982,912",3.06,3035
20260424,11,"200,001-400,000",25,"7,199,670",2.76,3035
20260424,12,"400,001-600,000",11,"5,024,375",1.92,3035
20260424,13,"600,001-800,000",6,"4,173,617",1.60,3035
20260424,14,"800,001-1,000,000",2,"1,748,142",0.67,3035
20260424,15,"1,000,001以上",16,"70,012,583",26.87,3035
20260424,16,差異數調整（說明4）,,"-5,000",-0.00,3035
20260424,17,合　計,"111,052","260,550,313",100.00,3035
20260417,1,1-999,"62,450","7,030,382",2.69,3035
20260417,2,"1,000-5,000","44,252","82,732,664",31.75,3035
20260417,3,"5,001-10,000","4,093","30,436,234",11.68,3035
20260417,4,"10,001-15,000","1,056","13,316,744",5.11,3035
20260417,5,"15,001-20,000",481,"8,758,440",3.36,3035
20260417,6,"20,001-30,000",408,"10,257,361",3.93,3035
20260417,7,"30,001-40,000",172,"6,085,299",2.33,3035
20260417,8,"40,001-50,000",79,"3,652,066",1.40,3035
20260417,9,"50,001-100,000",159,"11,123,585",4.26,3035
20260417,10,"100,001-200,000",59,"8,093,717",3.10,3035
20260417,11,"200,001-400,000",22,"6,607,164",2.53,3035
20260417,12,"400,001-600,000",12,"5,496,210",2.10,3035
20260417,13,"600,001-800,000",7,"4,850,662",1.86,3035
20260417,14,"800,001-1,000,000",3,"2,733,331",1.04,3035
20260417,15,"1,000,001以上",11,"59,376,454",22.78,3035
20260417,16,合　計,"113,264","260,550,313",100.00,3035
20260410,1,1-999,"62,484","7,041,988",2.70,3035
20260410,2,"1,000-5,000","44,318","82,938,711",31.83,3035
20260410,3,"5,001-10,000","4,142","30,805,826",11.82,3035
20260410,4,"10,001-15,000","1,039","13,101,687",5.02,3035
20260410,5,"15,001-20,000",467,"8,481,591",3.25,3035
20260410,6,"20,001-30,000",412,"10,354,328",3.97,3035
20260410,7,"30,001-40,000",170,"6,024,341",2.31,3035
20260410,8,"40,001-50,000",80,"3,700,082",1.42,3035
20260410,9,"50,001-100,000",157,"10,878,450",4.17,3035
20260410,10,"100,001-200,000",56,"7,657,583",2.93,3035
20260410,11,"200,001-400,000",22,"6,621,521",2.54,3035
20260410,12,"400,001-600,000",10,"4,436,719",1.70,3035
20260410,13,"600,001-800,000",6,"4,229,931",1.62,3035
20260410,14,"800,001-1,000,000",4,"3,718,336",1.42,3035
20260410,15,"1,000,001以上",12,"60,559,219",23.24,3035
20260410,16,合　計,"113,379","260,550,313",100.00,3035
20260402,1,1-999,"62,656","7,069,115",2.71,3035
20260402,2,"1,000-5,000","44,524","83,228,479",31.94,3035
20260402,3,"5,001-10,000","4,180","31,098,754",11.93,3035
20260402,4,"10,001-15,000","1,046","13,163,971",5.05,3035
20260402,5,"15,001-20,000",467,"8,453,322",3.24,3035
20260402,6,"20,001-30,000",405,"10,174,824",3.90,3035
20260402,7,"30,001-40,000",170,"6,037,937",2.31,3035
20260402,8,"40,001-50,000",84,"3,864,671",1.48,3035
20260402,9,"50,001-100,000",155,"10,783,595",4.13,3035
20260402,10,"100,001-200,000",58,"7,981,730",3.06,3035
20260402,11,"200,001-400,000",20,"5,783,267",2.21,3035
20260402,12,"400,001-600,000",11,"4,802,043",1.84,3035
20260402,13,"600,001-800,000",6,"3,913,423",1.50,3035
20260402,14,"800,001-1,000,000",6,"5,443,718",2.08,3035
20260402,15,"1,000,001以上",11,"58,751,464",22.54,3035
20260402,16,合　計,"113,799","260,550,313",100.00,3035
20260327,1,1-999,"62,866","7,065,985",2.71,3035
20260327,2,"1,000-5,000","44,705","83,284,530",31.96,3035
20260327,3,"5,001-10,000","4,155","30,859,423",11.84,3035
20260327,4,"10,001-15,000","1,033","12,973,471",4.97,3035
20260327,5,"15,001-20,000",482,"8,743,207",3.35,3035
20260327,6,"20,001-30,000",389,"9,782,600",3.75,3035
20260327,7,"30,001-40,000",167,"5,935,497",2.27,3035
20260327,8,"40,001-50,000",76,"3,511,697",1.34,3035
20260327,9,"50,001-100,000",158,"11,059,359",4.24,3035
20260327,10,"100,001-200,000",51,"7,040,416",2.70,3035
20260327,11,"200,001-400,000",22,"6,442,911",2.47,3035
20260327,12,"400,001-600,000",10,"4,448,289",1.70,3035
20260327,13,"600,001-800,000",5,"3,485,423",1.33,3035
20260327,14,"800,001-1,000,000",7,"6,264,718",2.40,3035
20260327,15,"1,000,001以上",11,"59,652,787",22.89,3035
20260327,16,合　計,"114,137","260,550,313",100.00,3035
20260320,1,1-999,"60,545","7,099,204",2.72,3035
20260320,2,"1,000-5,000","44,642","83,008,248",31.85,3035
20260320,3,"5,001-10,000","4,102","30,492,123",11.70,3035
20260320,4,"10,001-15,000","1,013","12,732,572",4.88,3035
20260320,5,"15,001-20,000",472,"8,562,083",3.28,3035
20260320,6,"20,001-30,000",390,"9,811,327",3.76,3035
20260320,7,"30,001-40,000",166,"5,888,823",2.26,3035
20260320,8,"40,001-50,000",73,"3,367,782",1.29,3035
20260320,9,"50,001-100,000",156,"10,819,995",4.15,3035
20260320,10,"100,001-200,000",56,"7,782,745",2.98,3035
20260320,11,"200,001-400,000",18,"5,423,676",2.08,3035
20260320,12,"400,001-600,000",8,"3,655,291",1.40,3035
20260320,13,"600,001-800,000",6,"4,066,423",1.56,3035
20260320,14,"800,001-1,000,000",6,"5,187,756",1.99,3035
20260320,15,"1,000,001以上",12,"62,652,265",24.04,3035
20260320,16,合　計,"111,665","260,550,313",100.00,3035
20260313,1,1-999,"58,571","7,137,367",2.73,3035
20260313,2,"1,000-5,000","45,318","84,260,813",32.33,3035
20260313,3,"5,001-10,000","4,161","30,929,534",11.87,3035
20260313,4,"10,001-15,000","1,045","13,121,565",5.03,3035
20260313,5,"15,001-20,000",490,"8,883,959",3.40,3035
20260313,6,"20,001-30,000",399,"10,052,055",3.85,3035
20260313,7,"30,001-40,000",164,"5,814,838",2.23,3035
20260313,8,"40,001-50,000",80,"3,678,492",1.41,3035
20260313,9,"50,001-100,000",160,"11,166,063",4.28,3035
20260313,10,"100,001-200,000",57,"7,797,924",2.99,3035
20260313,11,"200,001-400,000",13,"3,599,698",1.38,3035
20260313,12,"400,001-600,000",10,"4,343,108",1.66,3035
20260313,13,"600,001-800,000",8,"5,621,554",2.15,3035
20260313,14,"800,001-1,000,000",7,"6,170,421",2.36,3035
20260313,15,"1,000,001以上",9,"57,972,922",22.25,3035
20260313,16,合　計,"110,492","260,550,313",100.00,3035
20260306,1,1-999,"57,463","7,121,957",2.73,3035
20260306,2,"1,000-5,000","45,558","84,258,254",32.33,3035
20260306,3,"5,001-10,000","4,132","30,677,469",11.77,3035
20260306,4,"10,001-15,000","1,036","13,044,646",5.00,3035
20260306,5,"15,001-20,000",488,"8,842,101",3.39,3035
20260306,6,"20,001-30,000",389,"9,775,084",3.75,3035
20260306,7,"30,001-40,000",170,"6,031,088",2.31,3035
20260306,8,"40,001-50,000",81,"3,736,031",1.43,3035
20260306,9,"50,001-100,000",161,"11,018,211",4.22,3035
20260306,10,"100,001-200,000",54,"7,280,275",2.79,3035
20260306,11,"200,001-400,000",16,"4,660,992",1.78,3035
20260306,12,"400,001-600,000",9,"3,878,761",1.48,3035
20260306,13,"600,001-800,000",10,"7,072,728",2.71,3035
20260306,14,"800,001-1,000,000",4,"3,717,017",1.42,3035
20260306,15,"1,000,001以上",10,"59,437,699",22.81,3035
20260306,16,差異數調整（說明4）,,"-2,000",-0.00,3035
20260306,17,合　計,"109,581","260,550,313",100.00,3035
20260226,1,1-999,"57,246","7,135,462",2.73,3035
20260226,2,"1,000-5,000","45,576","84,126,823",32.28,3035
20260226,3,"5,001-10,000","4,048","30,057,412",11.53,3035
20260226,4,"10,001-15,000","1,049","13,236,925",5.08,3035
20260226,5,"15,001-20,000",479,"8,698,760",3.33,3035
20260226,6,"20,001-30,000",388,"9,775,873",3.75,3035
20260226,7,"30,001-40,000",156,"5,532,338",2.12,3035
20260226,8,"40,001-50,000",78,"3,566,992",1.36,3035
20260226,9,"50,001-100,000",158,"10,747,473",4.12,3035
20260226,10,"100,001-200,000",57,"7,746,840",2.97,3035
20260226,11,"200,001-400,000",20,"5,797,943",2.22,3035
20260226,12,"400,001-600,000",9,"4,005,854",1.53,3035
20260226,13,"600,001-800,000",10,"6,956,401",2.66,3035
20260226,14,"800,001-1,000,000",6,"5,621,821",2.15,3035
20260226,15,"1,000,001以上",8,"57,543,396",22.08,3035
20260226,16,合　計,"109,288","260,550,313",100.00,3035
20260213,1,1-999,"57,365","7,165,805",2.75,3035
20260213,2,"1,000-5,000","45,942","84,584,808",32.46,3035
20260213,3,"5,001-10,000","4,080","30,324,272",11.63,3035
20260213,4,"10,001-15,000","1,026","12,912,546",4.95,3035
20260213,5,"15,001-20,000",487,"8,850,657",3.39,3035
20260213,6,"20,001-30,000",393,"9,877,083",3.79,3035
20260213,7,"30,001-40,000",162,"5,715,613",2.19,3035
20260213,8,"40,001-50,000",83,"3,780,385",1.45,3035
20260213,9,"50,001-100,000",153,"10,349,850",3.97,3035
20260213,10,"100,001-200,000",58,"7,989,310",3.06,3035
20260213,11,"200,001-400,000",20,"5,797,021",2.22,3035
20260213,12,"400,001-600,000",11,"4,870,198",1.86,3035
20260213,13,"600,001-800,000",9,"6,055,626",2.32,3035
20260213,14,"800,001-1,000,000",4,"3,616,852",1.38,3035
20260213,15,"1,000,001以上",10,"58,660,287",22.51,3035
20260213,16,合　計,"109,803","260,550,313",100.00,3035
20260206,1,1-999,"57,264","7,169,565",2.75,3035
20260206,2,"1,000-5,000","46,013","84,577,866",32.46,3035
20260206,3,"5,001-10,000","4,054","30,127,070",11.56,3035
20260206,4,"10,001-15,000","1,006","12,647,977",4.85,3035
20260206,5,"15,001-20,000",493,"8,978,535",3.44,3035
20260206,6,"20,001-30,000",392,"9,843,537",3.77,3035
20260206,7,"30,001-40,000",157,"5,577,850",2.14,3035
20260206,8,"40,001-50,000",83,"3,782,327",1.45,3035
20260206,9,"50,001-100,000",155,"10,532,221",4.04,3035
20260206,10,"100,001-200,000",56,"7,655,562",2.93,3035
20260206,11,"200,001-400,000",25,"7,334,051",2.81,3035
20260206,12,"400,001-600,000",8,"3,759,852",1.44,3035
20260206,13,"600,001-800,000",10,"7,083,874",2.71,3035
20260206,14,"800,001-1,000,000",2,"1,831,751",0.70,3035
20260206,15,"1,000,001以上",11,"59,679,275",22.90,3035
20260206,16,差異數調整（說明4）,,"-31,000",-0.01,3035
20260206,17,合　計,"109,729","260,550,313",100.00,3035
20260130,1,1-999,"57,166","7,146,835",2.74,3035
20260130,2,"1,000-5,000","45,624","83,439,264",32.02,3035
20260130,3,"5,001-10,000","3,977","29,564,099",11.34,3035
20260130,4,"10,001-15,000",977,"12,274,374",4.71,3035
20260130,5,"15,001-20,000",478,"8,724,340",3.34,3035
20260130,6,"20,001-30,000",379,"9,511,264",3.65,3035
20260130,7,"30,001-40,000",154,"5,478,409",2.10,3035
20260130,8,"40,001-50,000",84,"3,829,362",1.46,3035
20260130,9,"50,001-100,000",143,"9,710,358",3.72,3035
20260130,10,"100,001-200,000",58,"7,983,186",3.06,3035
20260130,11,"200,001-400,000",22,"6,652,452",2.55,3035
20260130,12,"400,001-600,000",14,"6,584,981",2.52,3035
20260130,13,"600,001-800,000",6,"4,197,814",1.61,3035
20260130,14,"800,001-1,000,000",2,"1,847,169",0.70,3035
20260130,15,"1,000,001以上",14,"63,606,406",24.41,3035
20260130,16,合　計,"109,098","260,550,313",100.00,3035
20260123,1,1-999,"57,211","7,187,819",2.75,3035
20260123,2,"1,000-5,000","45,994","83,925,237",32.21,3035
20260123,3,"5,001-10,000","3,984","29,639,153",11.37,3035
20260123,4,"10,001-15,000",961,"12,089,781",4.64,3035
20260123,5,"15,001-20,000",486,"8,846,213",3.39,3035
20260123,6,"20,001-30,000",379,"9,515,326",3.65,3035
20260123,7,"30,001-40,000",145,"5,135,464",1.97,3035
20260123,8,"40,001-50,000",84,"3,821,998",1.46,3035
20260123,9,"50,001-100,000",143,"9,631,644",3.69,3035
20260123,10,"100,001-200,000",51,"7,046,194",2.70,3035
20260123,11,"200,001-400,000",24,"6,854,596",2.63,3035
20260123,12,"400,001-600,000",13,"6,065,082",2.32,3035
20260123,13,"600,001-800,000",10,"7,228,227",2.77,3035
20260123,14,"800,001-1,000,000",1,"934,923",0.35,3035
20260123,15,"1,000,001以上",13,"62,628,656",24.03,3035
20260123,16,合　計,"109,499","260,550,313",100.00,3035
20260116,1,1-999,"57,236","7,244,032",2.78,3035
20260116,2,"1,000-5,000","46,600","84,911,885",32.58,3035
20260116,3,"5,001-10,000","4,051","30,054,338",11.53,3035
20260116,4,"10,001-15,000",989,"12,445,901",4.77,3035
20260116,5,"15,001-20,000",475,"8,666,711",3.32,3035
20260116,6,"20,001-30,000",383,"9,591,935",3.68,3035
20260116,7,"30,001-40,000",150,"5,324,035",2.04,3035
20260116,8,"40,001-50,000",83,"3,765,346",1.44,3035
20260116,9,"50,001-100,000",149,"10,016,144",3.84,3035
20260116,10,"100,001-200,000",52,"7,004,977",2.68,3035
20260116,11,"200,001-400,000",22,"5,819,692",2.23,3035
20260116,12,"400,001-600,000",13,"5,877,963",2.25,3035
20260116,13,"600,001-800,000",9,"6,392,642",2.45,3035
20260116,14,"800,001-1,000,000",3,"2,554,475",0.98,3035
20260116,15,"1,000,001以上",12,"60,911,237",23.37,3035
20260116,16,差異數調整（說明4）,,"-31,000",-0.01,3035
20260116,17,合　計,"110,227","260,550,313",100.00,3035
20260109,1,1-999,"57,282","7,250,413",2.78,3035
20260109,2,"1,000-5,000","46,301","84,228,583",32.32,3035
20260109,3,"5,001-10,000","4,007","29,823,349",11.44,3035
20260109,4,"10,001-15,000",968,"12,140,644",4.65,3035
20260109,5,"15,001-20,000",461,"8,395,442",3.22,3035
20260109,6,"20,001-30,000",389,"9,776,412",3.75,3035
20260109,7,"30,001-40,000",151,"5,367,389",2.06,3035
20260109,8,"40,001-50,000",78,"3,543,540",1.36,3035
20260109,9,"50,001-100,000",149,"10,060,778",3.86,3035
20260109,10,"100,001-200,000",49,"6,678,663",2.56,3035
20260109,11,"200,001-400,000",23,"6,127,970",2.35,3035
20260109,12,"400,001-600,000",16,"7,335,956",2.81,3035
20260109,13,"600,001-800,000",9,"6,495,921",2.49,3035
20260109,14,"800,001-1,000,000",3,"2,757,895",1.05,3035
20260109,15,"1,000,001以上",11,"60,567,358",23.24,3035
20260109,16,合　計,"109,897","260,550,313",100.00,3035
20260102,1,1-999,"57,343","7,303,336",2.80,3035
20260102,2,"1,000-5,000","46,265","84,336,936",32.36,3035
20260102,3,"5,001-10,000","4,003","29,736,525",11.41,3035
20260102,4,"10,001-15,000",991,"12,456,425",4.78,3035
20260102,5,"15,001-20,000",477,"8,682,369",3.33,3035
20260102,6,"20,001-30,000",376,"9,434,873",3.62,3035
20260102,7,"30,001-40,000",148,"5,267,164",2.02,3035
20260102,8,"40,001-50,000",83,"3,779,540",1.45,3035
20260102,9,"50,001-100,000",147,"9,895,144",3.79,3035
20260102,10,"100,001-200,000",52,"7,020,624",2.69,3035
20260102,11,"200,001-400,000",25,"7,317,627",2.80,3035
20260102,12,"400,001-600,000",9,"3,893,658",1.49,3035
20260102,13,"600,001-800,000",7,"4,992,180",1.91,3035
20260102,14,"800,001-1,000,000",2,"1,894,923",0.72,3035
20260102,15,"1,000,001以上",14,"64,538,989",24.77,3035
20260102,16,合　計,"109,942","260,550,313",100.00,3035
20251226,1,1-999,"57,420","7,316,946",2.80,3035
20251226,2,"1,000-5,000","46,393","84,489,200",32.42,3035
20251226,3,"5,001-10,000","4,013","29,809,081",11.44,3035
20251226,4,"10,001-15,000",987,"12,424,316",4.76,3035
20251226,5,"15,001-20,000",474,"8,617,944",3.30,3035
20251226,6,"20,001-30,000",383,"9,625,683",3.69,3035
20251226,7,"30,001-40,000",148,"5,248,314",2.01,3035
20251226,8,"40,001-50,000",86,"3,907,540",1.49,3035
20251226,9,"50,001-100,000",148,"10,132,730",3.88,3035
20251226,10,"100,001-200,000",53,"7,190,405",2.75,3035
20251226,11,"200,001-400,000",22,"6,567,722",2.52,3035
20251226,12,"400,001-600,000",10,"4,467,704",1.71,3035
20251226,13,"600,001-800,000",7,"5,047,180",1.93,3035
20251226,14,"800,001-1,000,000",2,"1,922,923",0.73,3035
20251226,15,"1,000,001以上",13,"63,782,625",24.47,3035
20251226,16,合　計,"110,159","260,550,313",100.00,3035
20251219,1,1-999,"57,480","7,324,441",2.81,3035
20251219,2,"1,000-5,000","46,193","83,976,050",32.23,3035
20251219,3,"5,001-10,000","3,955","29,361,568",11.26,3035
20251219,4,"10,001-15,000",977,"12,272,030",4.71,3035
20251219,5,"15,001-20,000",480,"8,737,230",3.35,3035
20251219,6,"20,001-30,000",377,"9,477,289",3.63,3035
20251219,7,"30,001-40,000",153,"5,430,858",2.08,3035
20251219,8,"40,001-50,000",87,"3,961,303",1.52,3035
