date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260612,11,"200,001-400,000",22,"6,213,633",5.37,6226
20260612,12,"400,001-600,000",7,"3,256,493",2.81,6226
20260612,13,"600,001-800,000",6,"4,403,226",3.81,6226
20260612,14,"800,001-1,000,000",2,"1,841,000",1.59,6226
20260612,15,"1,000,001以上",9,"20,008,105",17.31,6226
20260612,16,合　計,"47,451","115,534,789",100.0,6226
20260605,1,1-999,"34,217","729,506",0.63,6226
20260605,2,"1,000-5,000","10,230","21,942,354",18.99,6226
20260605,3,"5,001-10,000","1,680","13,991,688",12.11,6226
20260605,4,"10,001-15,000",394,"5,107,155",4.42,6226
20260605,5,"15,001-20,000",349,"6,582,179",5.69,6226
20260605,6,"20,001-30,000",250,"6,511,705",5.63,6226
20260605,7,"30,001-40,000",123,"4,486,271",3.88,6226
20260605,8,"40,001-50,000",65,"3,106,261",2.68,6226
20260605,9,"50,001-100,000",128,"9,515,504",8.23,6226
20260605,10,"100,001-200,000",57,"8,019,686",6.94,6226
20260605,11,"200,001-400,000",20,"5,744,633",4.97,6226
20260605,12,"400,001-600,000",8,"3,716,493",3.21,6226
20260605,13,"600,001-800,000",5,"3,675,402",3.18,6226
20260605,14,"800,001-1,000,000",5,"4,488,726",3.88,6226
20260605,15,"1,000,001以上",7,"17,917,226",15.5,6226
20260605,16,合　計,"47,538","115,534,789",100.0,6226
20260529,1,1-999,"34,277","733,006",0.63,6226
20260529,2,"1,000-5,000","10,515","22,559,528",19.52,6226
20260529,3,"5,001-10,000","1,737","14,468,898",12.52,6226
20260529,4,"10,001-15,000",382,"4,947,020",4.28,6226
20260529,5,"15,001-20,000",363,"6,873,275",5.94,6226
20260529,6,"20,001-30,000",253,"6,599,003",5.71,6226
20260529,7,"30,001-40,000",127,"4,627,625",4.0,6226
20260529,8,"40,001-50,000",67,"3,177,523",2.75,6226
20260529,9,"50,001-100,000",132,"9,767,070",8.45,6226
20260529,10,"100,001-200,000",53,"7,649,736",6.62,6226
20260529,11,"200,001-400,000",21,"6,119,067",5.29,6226
20260529,12,"400,001-600,000",10,"4,773,460",4.13,6226
20260529,13,"600,001-800,000",6,"4,412,352",3.81,6226
20260529,14,"800,001-1,000,000",1,"930,000",0.8,6226
20260529,15,"1,000,001以上",7,"17,897,226",15.49,6226
20260529,16,合　計,"47,951","115,534,789",100.0,6226
20260522,1,1-999,"34,342","734,912",0.63,6226
20260522,2,"1,000-5,000","10,929","23,368,291",20.22,6226
20260522,3,"5,001-10,000","1,791","14,902,183",12.89,6226
20260522,4,"10,001-15,000",416,"5,361,208",4.64,6226
20260522,5,"15,001-20,000",356,"6,753,797",5.84,6226
20260522,6,"20,001-30,000",272,"7,118,007",6.16,6226
20260522,7,"30,001-40,000",125,"4,553,321",3.94,6226
20260522,8,"40,001-50,000",68,"3,244,154",2.8,6226
20260522,9,"50,001-100,000",127,"9,393,199",8.13,6226
20260522,10,"100,001-200,000",54,"7,748,107",6.7,6226
20260522,11,"200,001-400,000",24,"6,943,694",6.01,6226
20260522,12,"400,001-600,000",6,"2,855,493",2.47,6226
20260522,13,"600,001-800,000",5,"3,721,197",3.22,6226
20260522,14,"800,001-1,000,000",1,"930,000",0.8,6226
20260522,15,"1,000,001以上",7,"17,907,226",15.49,6226
20260522,16,合　計,"48,523","115,534,789",100.0,6226
20260515,1,1-999,"34,449","743,246",0.64,6226
20260515,2,"1,000-5,000","11,222","23,928,007",20.71,6226
20260515,3,"5,001-10,000","1,821","15,204,535",13.16,6226
20260515,4,"10,001-15,000",408,"5,263,679",4.55,6226
20260515,5,"15,001-20,000",357,"6,763,527",5.85,6226
20260515,6,"20,001-30,000",260,"6,798,506",5.88,6226
20260515,7,"30,001-40,000",126,"4,588,995",3.97,6226
20260515,8,"40,001-50,000",66,"3,156,242",2.73,6226
20260515,9,"50,001-100,000",132,"9,718,649",8.41,6226
20260515,10,"100,001-200,000",55,"8,062,349",6.97,6226
20260515,11,"200,001-400,000",18,"5,398,067",4.67,6226
20260515,12,"400,001-600,000",6,"2,739,212",2.37,6226
20260515,13,"600,001-800,000",6,"4,332,549",3.74,6226
20260515,14,"800,001-1,000,000",1,"930,000",0.8,6226
20260515,15,"1,000,001以上",7,"17,907,226",15.49,6226
20260515,16,合　計,"48,934","115,534,789",100.0,6226
20260508,1,1-999,"34,559","749,852",0.64,6226
20260508,2,"1,000-5,000","11,512","24,523,004",21.22,6226
20260508,3,"5,001-10,000","1,833","15,327,134",13.26,6226
20260508,4,"10,001-15,000",410,"5,299,783",4.58,6226
20260508,5,"15,001-20,000",353,"6,682,500",5.78,6226
20260508,6,"20,001-30,000",256,"6,681,227",5.78,6226
20260508,7,"30,001-40,000",123,"4,497,429",3.89,6226
20260508,8,"40,001-50,000",66,"3,170,840",2.74,6226
20260508,9,"50,001-100,000",130,"9,609,265",8.31,6226
20260508,10,"100,001-200,000",53,"7,683,232",6.65,6226
20260508,11,"200,001-400,000",18,"5,353,067",4.63,6226
20260508,12,"400,001-600,000",6,"2,789,212",2.41,6226
20260508,13,"600,001-800,000",6,"4,331,018",3.74,6226
20260508,14,"800,001-1,000,000",1,"930,000",0.8,6226
20260508,15,"1,000,001以上",7,"17,907,226",15.49,6226
20260508,16,合　計,"49,333","115,534,789",100.0,6226
20260430,1,1-999,"34,651","750,211",0.64,6226
20260430,2,"1,000-5,000","11,616","24,694,204",21.37,6226
20260430,3,"5,001-10,000","1,836","15,329,797",13.26,6226
20260430,4,"10,001-15,000",400,"5,177,143",4.48,6226
20260430,5,"15,001-20,000",343,"6,504,446",5.62,6226
20260430,6,"20,001-30,000",248,"6,471,040",5.6,6226
20260430,7,"30,001-40,000",126,"4,591,629",3.97,6226
20260430,8,"40,001-50,000",75,"3,574,896",3.09,6226
20260430,9,"50,001-100,000",130,"9,603,024",8.31,6226
20260430,10,"100,001-200,000",55,"7,806,201",6.75,6226
20260430,11,"200,001-400,000",21,"6,273,742",5.43,6226
20260430,12,"400,001-600,000",5,"2,289,212",1.98,6226
20260430,13,"600,001-800,000",5,"3,622,018",3.13,6226
20260430,14,"800,001-1,000,000",1,"930,000",0.8,6226
20260430,15,"1,000,001以上",7,"17,917,226",15.5,6226
20260430,16,合　計,"49,519","115,534,789",100.0,6226
20260424,1,1-999,"34,684","754,314",0.65,6226
20260424,2,"1,000-5,000","11,697","24,713,923",21.39,6226
20260424,3,"5,001-10,000","1,825","15,224,952",13.17,6226
20260424,4,"10,001-15,000",394,"5,104,641",4.41,6226
20260424,5,"15,001-20,000",343,"6,511,183",5.63,6226
20260424,6,"20,001-30,000",253,"6,599,773",5.71,6226
20260424,7,"30,001-40,000",122,"4,433,519",3.83,6226
20260424,8,"40,001-50,000",63,"2,991,727",2.58,6226
20260424,9,"50,001-100,000",134,"9,710,618",8.4,6226
20260424,10,"100,001-200,000",56,"7,842,375",6.78,6226
20260424,11,"200,001-400,000",20,"5,941,683",5.14,6226
20260424,12,"400,001-600,000",7,"3,271,837",2.83,6226
20260424,13,"600,001-800,000",5,"3,607,018",3.12,6226
20260424,14,"800,001-1,000,000",1,"930,000",0.8,6226
20260424,15,"1,000,001以上",7,"17,897,226",15.49,6226
20260424,16,合　計,"49,611","115,534,789",100.0,6226
20260417,1,1-999,"34,719","747,620",0.64,6226
20260417,2,"1,000-5,000","12,146","25,660,399",22.21,6226
20260417,3,"5,001-10,000","1,875","15,598,147",13.5,6226
20260417,4,"10,001-15,000",382,"4,951,244",4.28,6226
20260417,5,"15,001-20,000",336,"6,353,935",5.49,6226
20260417,6,"20,001-30,000",254,"6,678,105",5.78,6226
20260417,7,"30,001-40,000",117,"4,264,195",3.69,6226
20260417,8,"40,001-50,000",66,"3,137,597",2.71,6226
20260417,9,"50,001-100,000",132,"9,742,034",8.43,6226
20260417,10,"100,001-200,000",52,"7,381,424",6.38,6226
20260417,11,"200,001-400,000",22,"6,282,048",5.43,6226
20260417,12,"400,001-600,000",6,"2,745,797",2.37,6226
20260417,13,"600,001-800,000",3,"2,093,018",1.81,6226
20260417,14,"800,001-1,000,000",2,"1,835,000",1.58,6226
20260417,15,"1,000,001以上",7,"18,064,226",15.63,6226
20260417,16,合　計,"50,119","115,534,789",100.0,6226
20260410,1,1-999,"34,751","737,708",0.63,6226
20260410,2,"1,000-5,000","12,189","25,576,594",22.13,6226
20260410,3,"5,001-10,000","1,814","15,128,904",13.09,6226
20260410,4,"10,001-15,000",369,"4,788,524",4.14,6226
20260410,5,"15,001-20,000",329,"6,239,689",5.4,6226
20260410,6,"20,001-30,000",252,"6,615,019",5.72,6226
20260410,7,"30,001-40,000",112,"4,050,752",3.5,6226
20260410,8,"40,001-50,000",59,"2,805,398",2.42,6226
20260410,9,"50,001-100,000",129,"9,321,714",8.06,6226
20260410,10,"100,001-200,000",47,"6,720,822",5.81,6226
20260410,11,"200,001-400,000",24,"6,744,700",5.83,6226
20260410,12,"400,001-600,000",4,"1,718,526",1.48,6226
20260410,13,"600,001-800,000",5,"3,475,213",3.0,6226
20260410,14,"800,001-1,000,000",2,"1,835,000",1.58,6226
20260410,15,"1,000,001以上",8,"19,776,226",17.11,6226
20260410,16,合　計,"50,094","115,534,789",100.0,6226
20260402,1,1-999,"34,465","747,047",0.64,6226
20260402,2,"1,000-5,000","12,275","25,701,072",22.24,6226
20260402,3,"5,001-10,000","1,816","15,137,443",13.1,6226
20260402,4,"10,001-15,000",383,"4,963,518",4.29,6226
20260402,5,"15,001-20,000",338,"6,427,243",5.56,6226
20260402,6,"20,001-30,000",253,"6,630,054",5.73,6226
20260402,7,"30,001-40,000",115,"4,150,243",3.59,6226
20260402,8,"40,001-50,000",63,"2,976,398",2.57,6226
20260402,9,"50,001-100,000",122,"8,887,714",7.69,6226
20260402,10,"100,001-200,000",52,"7,328,392",6.34,6226
20260402,11,"200,001-400,000",26,"7,191,700",6.22,6226
20260402,12,"400,001-600,000",4,"1,828,526",1.58,6226
20260402,13,"600,001-800,000",5,"3,525,213",3.05,6226
20260402,14,"800,001-1,000,000",2,"1,880,000",1.62,6226
20260402,15,"1,000,001以上",7,"18,160,226",15.71,6226
20260402,16,合　計,"49,926","115,534,789",100.0,6226
20260327,1,1-999,"33,909","748,337",0.64,6226
20260327,2,"1,000-5,000","12,429","26,001,761",22.5,6226
20260327,3,"5,001-10,000","1,818","15,201,208",13.15,6226
20260327,4,"10,001-15,000",381,"4,934,267",4.27,6226
20260327,5,"15,001-20,000",342,"6,487,626",5.61,6226
20260327,6,"20,001-30,000",253,"6,597,671",5.71,6226
20260327,7,"30,001-40,000",114,"4,095,842",3.54,6226
20260327,8,"40,001-50,000",62,"2,949,799",2.55,6226
20260327,9,"50,001-100,000",121,"8,820,221",7.63,6226
20260327,10,"100,001-200,000",54,"7,739,442",6.69,6226
20260327,11,"200,001-400,000",23,"6,444,650",5.57,6226
20260327,12,"400,001-600,000",4,"1,828,526",1.58,6226
20260327,13,"600,001-800,000",5,"3,565,213",3.08,6226
20260327,14,"800,001-1,000,000",2,"1,880,000",1.62,6226
20260327,15,"1,000,001以上",7,"18,240,226",15.78,6226
20260327,16,合　計,"49,524","115,534,789",100.0,6226
20260320,1,1-999,"32,973","677,476",0.58,6226
20260320,2,"1,000-5,000","10,892","22,851,729",19.77,6226
20260320,3,"5,001-10,000","1,667","14,087,737",12.19,6226
20260320,4,"10,001-15,000",371,"4,763,110",4.12,6226
20260320,5,"15,001-20,000",362,"6,908,292",5.97,6226
20260320,6,"20,001-30,000",242,"6,328,902",5.47,6226
20260320,7,"30,001-40,000",113,"4,089,209",3.53,6226
20260320,8,"40,001-50,000",65,"3,120,724",2.7,6226
20260320,9,"50,001-100,000",136,"10,235,236",8.85,6226
20260320,10,"100,001-200,000",59,"8,411,759",7.28,6226
20260320,11,"200,001-400,000",24,"6,893,650",5.96,6226
20260320,12,"400,001-600,000",6,"2,883,878",2.49,6226
20260320,13,"600,001-800,000",4,"3,032,861",2.62,6226
20260320,14,"800,001-1,000,000",3,"2,880,000",2.49,6226
20260320,15,"1,000,001以上",7,"18,370,226",15.9,6226
20260320,16,合　計,"46,924","115,534,789",100.0,6226
20260313,1,1-999,"32,880","655,394",0.56,6226
20260313,2,"1,000-5,000","7,952","17,792,594",15.4,6226
20260313,3,"5,001-10,000","1,569","12,955,994",11.21,6226
20260313,4,"10,001-15,000",418,"5,337,811",4.62,6226
20260313,5,"15,001-20,000",351,"6,615,048",5.72,6226
20260313,6,"20,001-30,000",263,"6,802,580",5.88,6226
20260313,7,"30,001-40,000",124,"4,452,875",3.85,6226
20260313,8,"40,001-50,000",64,"3,011,406",2.6,6226
20260313,9,"50,001-100,000",147,"10,731,414",9.28,6226
20260313,10,"100,001-200,000",71,"9,747,154",8.43,6226
20260313,11,"200,001-400,000",30,"8,396,554",7.26,6226
20260313,12,"400,001-600,000",6,"2,986,878",2.58,6226
20260313,13,"600,001-800,000",2,"1,486,666",1.28,6226
20260313,14,"800,001-1,000,000",2,"1,856,195",1.6,6226
20260313,15,"1,000,001以上",10,"22,706,226",19.65,6226
20260313,16,合　計,"43,889","115,534,789",100.0,6226
20260306,1,1-999,"32,703","656,629",0.56,6226
20260306,2,"1,000-5,000","7,993","17,931,511",15.52,6226
20260306,3,"5,001-10,000","1,556","12,864,942",11.13,6226
20260306,4,"10,001-15,000",415,"5,318,337",4.6,6226
20260306,5,"15,001-20,000",353,"6,666,423",5.77,6226
20260306,6,"20,001-30,000",269,"6,964,580",6.02,6226
20260306,7,"30,001-40,000",122,"4,383,874",3.79,6226
20260306,8,"40,001-50,000",63,"2,968,356",2.56,6226
20260306,9,"50,001-100,000",154,"11,144,089",9.64,6226
20260306,10,"100,001-200,000",72,"9,983,529",8.64,6226
20260306,11,"200,001-400,000",27,"7,670,554",6.63,6226
20260306,12,"400,001-600,000",6,"2,986,878",2.58,6226
20260306,13,"600,001-800,000",2,"1,486,666",1.28,6226
20260306,14,"800,001-1,000,000",2,"1,856,195",1.6,6226
20260306,15,"1,000,001以上",10,"22,652,226",19.6,6226
20260306,16,合　計,"43,747","115,534,789",100.0,6226
20260226,1,1-999,"32,576","658,572",0.57,6226
20260226,2,"1,000-5,000","8,091","18,096,081",15.66,6226
20260226,3,"5,001-10,000","1,577","13,089,359",11.32,6226
20260226,4,"10,001-15,000",414,"5,305,206",4.59,6226
20260226,5,"15,001-20,000",347,"6,561,047",5.67,6226
20260226,6,"20,001-30,000",272,"7,029,782",6.08,6226
20260226,7,"30,001-40,000",124,"4,454,874",3.85,6226
20260226,8,"40,001-50,000",63,"2,968,356",2.56,6226
20260226,9,"50,001-100,000",153,"11,089,464",9.59,6226
20260226,10,"100,001-200,000",71,"9,710,529",8.4,6226
20260226,11,"200,001-400,000",27,"7,662,554",6.63,6226
20260226,12,"400,001-600,000",6,"2,986,878",2.58,6226
20260226,13,"600,001-800,000",2,"1,486,666",1.28,6226
20260226,14,"800,001-1,000,000",2,"1,856,195",1.6,6226
20260226,15,"1,000,001以上",10,"22,579,226",19.54,6226
20260226,16,合　計,"43,735","115,534,789",100.0,6226
20260213,1,1-999,"32,531","660,591",0.57,6226
20260213,2,"1,000-5,000","8,115","18,136,045",15.69,6226
20260213,3,"5,001-10,000","1,592","13,195,217",11.42,6226
20260213,4,"10,001-15,000",419,"5,369,562",4.64,6226
20260213,5,"15,001-20,000",343,"6,480,047",5.6,6226
20260213,6,"20,001-30,000",270,"6,958,782",6.02,6226
20260213,7,"30,001-40,000",129,"4,614,795",3.99,6226
20260213,8,"40,001-50,000",62,"2,935,356",2.54,6226
20260213,9,"50,001-100,000",154,"11,098,464",9.6,6226
20260213,10,"100,001-200,000",70,"9,569,411",8.28,6226
20260213,11,"200,001-400,000",27,"7,664,554",6.63,6226
20260213,12,"400,001-600,000",6,"2,974,878",2.57,6226
20260213,13,"600,001-800,000",2,"1,486,666",1.28,6226
20260213,14,"800,001-1,000,000",2,"1,856,195",1.6,6226
20260213,15,"1,000,001以上",10,"22,534,226",19.5,6226
20260213,16,合　計,"43,732","115,534,789",100.0,6226
20260206,1,1-999,"32,308","656,677",0.56,6226
20260206,2,"1,000-5,000","8,175","18,246,846",15.79,6226
20260206,3,"5,001-10,000","1,585","13,128,023",11.36,6226
20260206,4,"10,001-15,000",422,"5,414,192",4.68,6226
20260206,5,"15,001-20,000",349,"6,590,422",5.7,6226
20260206,6,"20,001-30,000",262,"6,756,580",5.84,6226
20260206,7,"30,001-40,000",126,"4,508,795",3.9,6226
20260206,8,"40,001-50,000",62,"2,926,356",2.53,6226
20260206,9,"50,001-100,000",155,"11,191,968",9.68,6226
20260206,10,"100,001-200,000",71,"9,682,338",8.38,6226
20260206,11,"200,001-400,000",27,"7,648,627",6.62,6226
20260206,12,"400,001-600,000",6,"2,974,878",2.57,6226
20260206,13,"600,001-800,000",2,"1,486,666",1.28,6226
20260206,14,"800,001-1,000,000",2,"1,856,195",1.6,6226
20260206,15,"1,000,001以上",10,"22,466,226",19.44,6226
20260206,16,合　計,"43,562","115,534,789",100.0,6226
20260130,1,1-999,"32,263","657,517",0.56,6226
20260130,2,"1,000-5,000","8,142","18,218,279",15.76,6226
20260130,3,"5,001-10,000","1,582","13,105,905",11.34,6226
20260130,4,"10,001-15,000",428,"5,490,993",4.75,6226
20260130,5,"15,001-20,000",349,"6,595,502",5.7,6226
20260130,6,"20,001-30,000",260,"6,712,544",5.8,6226
20260130,7,"30,001-40,000",126,"4,502,795",3.89,6226
20260130,8,"40,001-50,000",63,"2,966,356",2.56,6226
20260130,9,"50,001-100,000",155,"11,234,968",9.72,6226
20260130,10,"100,001-200,000",71,"9,723,411",8.41,6226
20260130,11,"200,001-400,000",27,"7,646,554",6.61,6226
20260130,12,"400,001-600,000",6,"2,974,878",2.57,6226
20260130,13,"600,001-800,000",2,"1,486,666",1.28,6226
20260130,14,"800,001-1,000,000",2,"1,856,195",1.6,6226
20260130,15,"1,000,001以上",10,"22,362,226",19.35,6226
20260130,16,合　計,"43,486","115,534,789",100.0,6226
20260123,1,1-999,"32,229","656,605",0.56,6226
20260123,2,"1,000-5,000","8,357","18,640,783",16.13,6226
20260123,3,"5,001-10,000","1,570","13,055,198",11.29,6226
20260123,4,"10,001-15,000",428,"5,485,933",4.74,6226
20260123,5,"15,001-20,000",359,"6,784,497",5.87,6226
20260123,6,"20,001-30,000",257,"6,683,454",5.78,6226
20260123,7,"30,001-40,000",122,"4,361,795",3.77,6226
20260123,8,"40,001-50,000",67,"3,150,626",2.72,6226
20260123,9,"50,001-100,000",159,"11,518,968",9.97,6226
20260123,10,"100,001-200,000",71,"9,741,338",8.43,6226
20260123,11,"200,001-400,000",25,"7,189,627",6.22,6226
20260123,12,"400,001-600,000",6,"2,971,878",2.57,6226
20260123,13,"600,001-800,000",3,"2,195,666",1.9,6226
20260123,14,"800,001-1,000,000",2,"1,856,195",1.6,6226
20260123,15,"1,000,001以上",9,"21,242,226",18.38,6226
20260123,16,合　計,"43,664","115,534,789",100.0,6226
20260116,1,1-999,"32,155","645,750",0.55,6226
20260116,2,"1,000-5,000","7,644","17,275,352",14.95,6226
20260116,3,"5,001-10,000","1,542","12,685,933",10.98,6226
20260116,4,"10,001-15,000",432,"5,536,762",4.79,6226
20260116,5,"15,001-20,000",341,"6,431,206",5.56,6226
20260116,6,"20,001-30,000",278,"7,171,400",6.2,6226
20260116,7,"30,001-40,000",126,"4,515,209",3.9,6226
20260116,8,"40,001-50,000",70,"3,293,520",2.85,6226
20260116,9,"50,001-100,000",161,"11,848,628",10.25,6226
20260116,10,"100,001-200,000",75,"10,120,461",8.75,6226
20260116,11,"200,001-400,000",29,"8,407,554",7.27,6226
20260116,12,"400,001-600,000",5,"2,406,526",2.08,6226
20260116,13,"600,001-800,000",3,"2,091,067",1.8,6226
20260116,14,"800,001-1,000,000",2,"1,864,195",1.61,6226
20260116,15,"1,000,001以上",9,"21,241,226",18.38,6226
20260116,16,合　計,"42,872","115,534,789",100.0,6226
20260109,1,1-999,"32,145","648,667",0.56,6226
20260109,2,"1,000-5,000","7,712","17,475,477",15.12,6226
20260109,3,"5,001-10,000","1,544","12,738,227",11.02,6226
20260109,4,"10,001-15,000",431,"5,532,954",4.78,6226
20260109,5,"15,001-20,000",346,"6,524,478",5.64,6226
20260109,6,"20,001-30,000",270,"6,970,292",6.03,6226
20260109,7,"30,001-40,000",133,"4,788,410",4.14,6226
20260109,8,"40,001-50,000",66,"3,098,627",2.68,6226
20260109,9,"50,001-100,000",158,"11,658,628",10.09,6226
20260109,10,"100,001-200,000",75,"10,138,461",8.77,6226
20260109,11,"200,001-400,000",29,"8,386,554",7.25,6226
20260109,12,"400,001-600,000",5,"2,406,526",2.08,6226
20260109,13,"600,001-800,000",3,"2,087,067",1.8,6226
20260109,14,"800,001-1,000,000",2,"1,864,195",1.61,6226
20260109,15,"1,000,001以上",9,"21,216,226",18.36,6226
20260109,16,合　計,"42,928","115,534,789",100.0,6226
20260102,1,1-999,"32,162","652,010",0.56,6226
20260102,2,"1,000-5,000","7,728","17,479,872",15.12,6226
20260102,3,"5,001-10,000","1,535","12,652,048",10.95,6226
20260102,4,"10,001-15,000",429,"5,513,569",4.77,6226
20260102,5,"15,001-20,000",344,"6,483,662",5.61,6226
20260102,6,"20,001-30,000",273,"7,021,934",6.07,6226
20260102,7,"30,001-40,000",134,"4,824,410",4.17,6226
20260102,8,"40,001-50,000",69,"3,234,627",2.79,6226
20260102,9,"50,001-100,000",154,"11,383,628",9.85,6226
20260102,10,"100,001-200,000",74,"9,992,461",8.64,6226
20260102,11,"200,001-400,000",28,"8,170,554",7.07,6226
20260102,12,"400,001-600,000",6,"2,996,526",2.59,6226
20260102,13,"600,001-800,000",3,"2,087,067",1.8,6226
20260102,14,"800,001-1,000,000",2,"1,864,195",1.61,6226
20260102,15,"1,000,001以上",9,"21,178,226",18.33,6226
20260102,16,合　計,"42,950","115,534,789",100.0,6226
20251226,1,1-999,"32,152","651,334",0.56,6226
20251226,2,"1,000-5,000","7,793","17,624,467",15.25,6226
20251226,3,"5,001-10,000","1,546","12,737,261",11.02,6226
20251226,4,"10,001-15,000",428,"5,486,795",4.74,6226
20251226,5,"15,001-20,000",342,"6,445,304",5.57,6226
20251226,6,"20,001-30,000",280,"7,189,135",6.22,6226
20251226,7,"30,001-40,000",130,"4,686,209",4.05,6226
20251226,8,"40,001-50,000",67,"3,149,627",2.72,6226
20251226,9,"50,001-100,000",155,"11,465,678",9.92,6226
20251226,10,"100,001-200,000",73,"10,005,338",8.66,6226
20251226,11,"200,001-400,000",27,"7,954,627",6.88,6226
20251226,12,"400,001-600,000",7,"3,610,927",3.12,6226
20251226,13,"600,001-800,000",2,"1,486,666",1.28,6226
20251226,14,"800,001-1,000,000",2,"1,864,195",1.61,6226
20251226,15,"1,000,001以上",9,"21,177,226",18.32,6226
20251226,16,合　計,"43,013","115,534,789",100.0,6226
20251219,1,1-999,"32,126","653,992",0.56,6226
20251219,2,"1,000-5,000","7,839","17,721,553",15.33,6226
20251219,3,"5,001-10,000","1,545","12,749,783",11.03,6226
20251219,4,"10,001-15,000",432,"5,545,124",4.79,6226
20251219,5,"15,001-20,000",347,"6,542,709",5.66,6226
20251219,6,"20,001-30,000",272,"6,993,135",6.05,6226
20251219,7,"30,001-40,000",127,"4,585,209",3.96,6226
20251219,8,"40,001-50,000",70,"3,304,627",2.86,6226
20251219,9,"50,001-100,000",157,"11,599,678",10.03,6226
20251219,10,"100,001-200,000",70,"9,552,338",8.26,6226
20251219,11,"200,001-400,000",28,"8,161,627",7.06,6226
20251219,12,"400,001-600,000",7,"3,610,927",3.12,6226
20251219,13,"600,001-800,000",2,"1,486,666",1.28,6226
20251219,14,"800,001-1,000,000",2,"1,864,195",1.61,6226
20251219,15,"1,000,001以上",9,"21,163,226",18.31,6226
20251219,16,合　計,"43,033","115,534,789",100.0,6226
20251212,1,1-999,"32,066","649,793",0.56,6226
20251212,2,"1,000-5,000","7,568","17,122,475",14.82,6226
20251212,3,"5,001-10,000","1,501","12,365,370",10.7,6226
20251212,4,"10,001-15,000",411,"5,253,614",4.54,6226
20251212,5,"15,001-20,000",339,"6,379,719",5.52,6226
