date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260320,8,"40,001-50,000",191,"9,204,304",3.74,00984B
20260320,9,"50,001-100,000",493,"37,026,868",15.05,00984B
20260320,10,"100,001-200,000",229,"32,927,826",13.38,00984B
20260320,11,"200,001-400,000",99,"27,926,054",11.35,00984B
20260320,12,"400,001-600,000",30,"14,708,086",5.98,00984B
20260320,13,"600,001-800,000",15,"10,089,000",4.10,00984B
20260320,14,"800,001-1,000,000",11,"9,834,000",3.99,00984B
20260320,15,"1,000,001以上",16,"56,690,554",23.05,00984B
20260320,16,合　計,"6,136","245,933,000",100.00,00984B
20260313,1,1-999,341,"78,936",0.03,00984B
20260313,2,"1,000-5,000","2,210","5,517,892",2.67,00984B
20260313,3,"5,001-10,000",981,"8,658,025",4.19,00984B
20260313,4,"10,001-15,000",354,"4,707,374",2.28,00984B
20260313,5,"15,001-20,000",394,"7,574,707",3.66,00984B
20260313,6,"20,001-30,000",393,"10,523,717",5.09,00984B
20260313,7,"30,001-40,000",201,"7,419,245",3.59,00984B
20260313,8,"40,001-50,000",199,"9,578,761",4.64,00984B
20260313,9,"50,001-100,000",456,"34,311,316",16.62,00984B
20260313,10,"100,001-200,000",217,"31,508,716",15.26,00984B
20260313,11,"200,001-400,000",91,"25,770,650",12.48,00984B
20260313,12,"400,001-600,000",29,"14,429,589",6.98,00984B
20260313,13,"600,001-800,000",15,"10,077,000",4.88,00984B
20260313,14,"800,001-1,000,000",8,"7,341,000",3.55,00984B
20260313,15,"1,000,001以上",12,"28,936,072",14.01,00984B
20260313,16,合　計,"5,901","206,433,000",100.00,00984B
20260306,1,1-999,320,"75,430",0.04,00984B
20260306,2,"1,000-5,000","1,995","4,824,632",2.74,00984B
20260306,3,"5,001-10,000",846,"7,520,298",4.27,00984B
20260306,4,"10,001-15,000",285,"3,807,616",2.16,00984B
20260306,5,"15,001-20,000",336,"6,457,723",3.67,00984B
20260306,6,"20,001-30,000",323,"8,766,854",4.98,00984B
20260306,7,"30,001-40,000",160,"5,958,811",3.38,00984B
20260306,8,"40,001-50,000",175,"8,431,929",4.79,00984B
20260306,9,"50,001-100,000",342,"25,617,494",14.56,00984B
20260306,10,"100,001-200,000",174,"25,537,392",14.51,00984B
20260306,11,"200,001-400,000",63,"17,917,294",10.18,00984B
20260306,12,"400,001-600,000",25,"12,075,628",6.86,00984B
20260306,13,"600,001-800,000",13,"8,860,000",5.03,00984B
20260306,14,"800,001-1,000,000",8,"7,183,000",4.08,00984B
20260306,15,"1,000,001以上",11,"32,898,899",18.69,00984B
20260306,16,合　計,"5,076","175,933,000",100.00,00984B
20260226,1,1-999,256,"59,111",0.04,00984B
20260226,2,"1,000-5,000","1,406","3,422,908",2.81,00984B
20260226,3,"5,001-10,000",621,"5,489,879",4.52,00984B
20260226,4,"10,001-15,000",196,"2,605,934",2.14,00984B
20260226,5,"15,001-20,000",260,"4,998,767",4.11,00984B
20260226,6,"20,001-30,000",225,"6,055,511",4.98,00984B
20260226,7,"30,001-40,000",127,"4,743,708",3.90,00984B
20260226,8,"40,001-50,000",116,"5,595,474",4.60,00984B
20260226,9,"50,001-100,000",260,"19,790,225",16.29,00984B
20260226,10,"100,001-200,000",112,"16,574,000",13.64,00984B
20260226,11,"200,001-400,000",40,"11,259,000",9.27,00984B
20260226,12,"400,001-600,000",19,"9,491,435",7.81,00984B
20260226,13,"600,001-800,000",8,"5,357,000",4.41,00984B
20260226,14,"800,001-1,000,000",5,"4,505,000",3.70,00984B
20260226,15,"1,000,001以上",8,"21,485,048",17.69,00984B
20260226,16,合　計,"3,659","121,433,000",100.00,00984B
20260213,1,1-999,251,"53,679",0.04,00984B
20260213,2,"1,000-5,000","1,413","3,393,568",2.79,00984B
20260213,3,"5,001-10,000",601,"5,328,015",4.38,00984B
20260213,4,"10,001-15,000",204,"2,693,670",2.21,00984B
20260213,5,"15,001-20,000",251,"4,828,908",3.97,00984B
20260213,6,"20,001-30,000",220,"5,935,105",4.88,00984B
20260213,7,"30,001-40,000",131,"4,878,557",4.01,00984B
20260213,8,"40,001-50,000",128,"6,182,209",5.09,00984B
20260213,9,"50,001-100,000",236,"17,973,557",14.80,00984B
20260213,10,"100,001-200,000",108,"15,633,000",12.87,00984B
20260213,11,"200,001-400,000",43,"12,025,000",9.90,00984B
20260213,12,"400,001-600,000",19,"9,574,000",7.88,00984B
20260213,13,"600,001-800,000",9,"6,293,000",5.18,00984B
20260213,14,"800,001-1,000,000",6,"5,339,000",4.39,00984B
20260213,15,"1,000,001以上",8,"21,301,732",17.54,00984B
20260213,16,合　計,"3,628","121,433,000",100.00,00984B
20260206,1,1-999,241,"53,502",0.04,00984B
20260206,2,"1,000-5,000","1,399","3,320,446",2.78,00984B
20260206,3,"5,001-10,000",603,"5,331,454",4.46,00984B
20260206,4,"10,001-15,000",198,"2,597,371",2.17,00984B
20260206,5,"15,001-20,000",248,"4,771,221",3.99,00984B
20260206,6,"20,001-30,000",217,"5,893,636",4.93,00984B
20260206,7,"30,001-40,000",126,"4,697,851",3.93,00984B
20260206,8,"40,001-50,000",127,"6,120,535",5.12,00984B
20260206,9,"50,001-100,000",222,"17,170,455",14.37,00984B
20260206,10,"100,001-200,000",110,"15,923,044",13.33,00984B
20260206,11,"200,001-400,000",43,"12,087,000",10.12,00984B
20260206,12,"400,001-600,000",12,"6,103,000",5.10,00984B
20260206,13,"600,001-800,000",10,"6,970,000",5.83,00984B
20260206,14,"800,001-1,000,000",3,"2,747,000",2.30,00984B
20260206,15,"1,000,001以上",10,"25,646,485",21.47,00984B
20260206,16,合　計,"3,569","119,433,000",100.00,00984B
20260130,1,1-999,207,"45,898",0.04,00984B
20260130,2,"1,000-5,000","1,229","2,982,455",3.19,00984B
20260130,3,"5,001-10,000",536,"4,749,024",5.08,00984B
20260130,4,"10,001-15,000",166,"2,181,176",2.33,00984B
20260130,5,"15,001-20,000",200,"3,847,055",4.11,00984B
20260130,6,"20,001-30,000",195,"5,359,149",5.73,00984B
20260130,7,"30,001-40,000",119,"4,449,343",4.76,00984B
20260130,8,"40,001-50,000",96,"4,637,663",4.96,00984B
20260130,9,"50,001-100,000",173,"13,507,330",14.45,00984B
20260130,10,"100,001-200,000",85,"12,179,000",13.03,00984B
20260130,11,"200,001-400,000",38,"10,876,000",11.64,00984B
20260130,12,"400,001-600,000",11,"5,764,000",6.16,00984B
20260130,13,"600,001-800,000",9,"6,071,000",6.49,00984B
20260130,14,"800,001-1,000,000",2,"1,814,000",1.94,00984B
20260130,15,"1,000,001以上",7,"14,969,907",16.02,00984B
20260130,16,合　計,"3,073","93,433,000",100.00,00984B
20260123,1,1-999,179,"35,669",0.06,00984B
20260123,2,"1,000-5,000",941,"2,259,976",3.80,00984B
20260123,3,"5,001-10,000",358,"3,227,612",5.43,00984B
20260123,4,"10,001-15,000",109,"1,439,548",2.42,00984B
20260123,5,"15,001-20,000",131,"2,509,604",4.22,00984B
20260123,6,"20,001-30,000",116,"3,168,478",5.33,00984B
20260123,7,"30,001-40,000",61,"2,313,917",3.89,00984B
20260123,8,"40,001-50,000",54,"2,599,570",4.37,00984B
20260123,9,"50,001-100,000",98,"7,582,301",12.75,00984B
20260123,10,"100,001-200,000",55,"7,879,000",13.25,00984B
20260123,11,"200,001-400,000",14,"4,071,000",6.84,00984B
20260123,12,"400,001-600,000",6,"3,236,000",5.44,00984B
20260123,13,"600,001-800,000",5,"3,407,248",5.73,00984B
20260123,14,"800,001-1,000,000",0,0,0.00,00984B
20260123,15,"1,000,001以上",7,"15,703,077",26.42,00984B
20260123,16,合　計,"2,134","59,433,000",100.00,00984B
20260116,1,1-999,168,"31,746",0.05,00984B
20260116,2,"1,000-5,000",799,"1,862,731",3.21,00984B
20260116,3,"5,001-10,000",311,"2,766,094",4.77,00984B
20260116,4,"10,001-15,000",76,"1,034,440",1.78,00984B
20260116,5,"15,001-20,000",110,"2,115,217",3.65,00984B
20260116,6,"20,001-30,000",86,"2,361,649",4.07,00984B
20260116,7,"30,001-40,000",36,"1,374,000",2.37,00984B
20260116,8,"40,001-50,000",37,"1,808,500",3.12,00984B
20260116,9,"50,001-100,000",71,"5,619,300",9.69,00984B
20260116,10,"100,001-200,000",37,"5,175,000",8.93,00984B
20260116,11,"200,001-400,000",16,"4,653,000",8.03,00984B
20260116,12,"400,001-600,000",4,"1,845,000",3.18,00984B
20260116,13,"600,001-800,000",3,"1,930,000",3.33,00984B
20260116,14,"800,001-1,000,000",1,"801,549",1.38,00984B
20260116,15,"1,000,001以上",7,"24,554,774",42.38,00984B
20260116,16,合　計,"1,762","57,933,000",100.00,00984B
20260109,1,1-999,165,"29,102",0.05,00984B
20260109,2,"1,000-5,000",836,"1,945,748",3.35,00984B
20260109,3,"5,001-10,000",341,"3,016,200",5.20,00984B
20260109,4,"10,001-15,000",79,"1,068,032",1.84,00984B
20260109,5,"15,001-20,000",108,"2,042,217",3.52,00984B
20260109,6,"20,001-30,000",82,"2,247,649",3.87,00984B
20260109,7,"30,001-40,000",34,"1,294,000",2.23,00984B
20260109,8,"40,001-50,000",39,"1,895,500",3.27,00984B
20260109,9,"50,001-100,000",79,"6,325,300",10.91,00984B
20260109,10,"100,001-200,000",41,"5,787,000",9.98,00984B
20260109,11,"200,001-400,000",17,"4,742,000",8.18,00984B
20260109,12,"400,001-600,000",5,"2,455,000",4.23,00984B
20260109,13,"600,001-800,000",4,"2,560,000",4.41,00984B
20260109,14,"800,001-1,000,000",1,"833,820",1.43,00984B
20260109,15,"1,000,001以上",7,"21,691,432",37.44,00984B
20260109,16,合　計,"1,838","57,933,000",100.00,00984B
20260102,1,1-999,148,"26,888",0.05,00984B
20260102,2,"1,000-5,000",829,"1,950,188",4.06,00984B
20260102,3,"5,001-10,000",302,"2,693,569",5.61,00984B
20260102,4,"10,001-15,000",70,"933,639",1.94,00984B
20260102,5,"15,001-20,000",99,"1,897,548",3.95,00984B
20260102,6,"20,001-30,000",73,"2,013,000",4.19,00984B
20260102,7,"30,001-40,000",37,"1,383,000",2.88,00984B
20260102,8,"40,001-50,000",38,"1,842,000",3.84,00984B
20260102,9,"50,001-100,000",70,"5,722,300",11.93,00984B
20260102,10,"100,001-200,000",40,"5,642,000",11.77,00984B
20260102,11,"200,001-400,000",19,"5,085,000",10.60,00984B
20260102,12,"400,001-600,000",6,"2,909,000",6.06,00984B
20260102,13,"600,001-800,000",3,"1,890,000",3.94,00984B
20260102,14,"800,001-1,000,000",1,"894,832",1.86,00984B
20260102,15,"1,000,001以上",6,"13,050,036",27.22,00984B
20260102,16,合　計,"1,741","47,933,000",100.00,00984B
20251226,1,1-999,131,"24,932",0.06,00984B
20251226,2,"1,000-5,000",594,"1,331,560",3.29,00984B
20251226,3,"5,001-10,000",209,"1,864,030",4.61,00984B
20251226,4,"10,001-15,000",34,"459,774",1.13,00984B
20251226,5,"15,001-20,000",56,"1,082,000",2.67,00984B
20251226,6,"20,001-30,000",39,"1,046,000",2.58,00984B
20251226,7,"30,001-40,000",18,"671,550",1.66,00984B
20251226,8,"40,001-50,000",23,"1,129,000",2.79,00984B
20251226,9,"50,001-100,000",46,"3,558,000",8.79,00984B
20251226,10,"100,001-200,000",27,"3,754,000",9.28,00984B
20251226,11,"200,001-400,000",16,"4,741,000",11.72,00984B
20251226,12,"400,001-600,000",3,"1,530,000",3.78,00984B
20251226,13,"600,001-800,000",2,"1,240,000",3.06,00984B
20251226,14,"800,001-1,000,000",1,"834,649",2.06,00984B
20251226,15,"1,000,001以上",5,"17,166,505",42.45,00984B
20251226,16,合　計,"1,204","40,433,000",100.00,00984B
20251219,1,1-999,107,"17,957",0.04,00984B
20251219,2,"1,000-5,000",399,"858,525",2.32,00984B
20251219,3,"5,001-10,000",121,"1,077,150",2.91,00984B
20251219,4,"10,001-15,000",24,"328,774",0.89,00984B
20251219,5,"15,001-20,000",24,"471,000",1.27,00984B
20251219,6,"20,001-30,000",27,"742,727",2.01,00984B
20251219,7,"30,001-40,000",11,"421,000",1.13,00984B
20251219,8,"40,001-50,000",6,"295,000",0.79,00984B
20251219,9,"50,001-100,000",14,"1,118,000",3.02,00984B
20251219,10,"100,001-200,000",4,"495,000",1.34,00984B
20251219,11,"200,001-400,000",3,"1,059,000",2.86,00984B
20251219,12,"400,001-600,000",2,"902,000",2.44,00984B
20251219,13,"600,001-800,000",3,"1,930,000",5.22,00984B
20251219,14,"800,001-1,000,000",0,0,0.00,00984B
20251219,15,"1,000,001以上",7,"27,216,867",73.69,00984B
20251219,16,合　計,752,"36,933,000",100.00,00984B
20251212,1,1-999,98,"15,751",0.04,00984B
20251212,2,"1,000-5,000",387,"846,756",2.29,00984B
20251212,3,"5,001-10,000",121,"1,069,150",2.89,00984B
20251212,4,"10,001-15,000",21,"291,360",0.78,00984B
20251212,5,"15,001-20,000",24,"467,200",1.26,00984B
20251212,6,"20,001-30,000",24,"652,177",1.76,00984B
20251212,7,"30,001-40,000",12,"455,000",1.23,00984B
20251212,8,"40,001-50,000",6,"295,000",0.79,00984B
20251212,9,"50,001-100,000",13,"1,042,000",2.82,00984B
20251212,10,"100,001-200,000",3,"385,000",1.04,00984B
20251212,11,"200,001-400,000",2,"762,000",2.06,00984B
20251212,12,"400,001-600,000",3,"1,309,000",3.54,00984B
20251212,13,"600,001-800,000",3,"1,930,000",5.22,00984B
20251212,14,"800,001-1,000,000",0,0,0.00,00984B
20251212,15,"1,000,001以上",7,"27,412,606",74.22,00984B
20251212,16,合　計,724,"36,933,000",100.00,00984B
20251205,1,1-999,98,"16,340",0.04,00984B
20251205,2,"1,000-5,000",390,"844,377",2.28,00984B
20251205,3,"5,001-10,000",120,"1,065,000",2.88,00984B
20251205,4,"10,001-15,000",20,"268,943",0.72,00984B
20251205,5,"15,001-20,000",25,"486,200",1.31,00984B
20251205,6,"20,001-30,000",25,"675,177",1.82,00984B
20251205,7,"30,001-40,000",12,"455,000",1.23,00984B
20251205,8,"40,001-50,000",7,"345,000",0.93,00984B
20251205,9,"50,001-100,000",13,"1,009,000",2.73,00984B
20251205,10,"100,001-200,000",4,"558,000",1.51,00984B
20251205,11,"200,001-400,000",3,"1,103,000",2.98,00984B
20251205,12,"400,001-600,000",2,"1,007,000",2.72,00984B
20251205,13,"600,001-800,000",3,"2,032,000",5.50,00984B
20251205,14,"800,001-1,000,000",0,0,0.00,00984B
20251205,15,"1,000,001以上",7,"27,067,963",73.28,00984B
20251205,16,合　計,729,"36,933,000",100.00,00984B
20251128,1,1-999,97,"17,449",0.04,00984B
20251128,2,"1,000-5,000",392,"851,563",2.30,00984B
20251128,3,"5,001-10,000",121,"1,075,000",2.91,00984B
20251128,4,"10,001-15,000",21,"281,532",0.76,00984B
20251128,5,"15,001-20,000",25,"486,200",1.31,00984B
20251128,6,"20,001-30,000",25,"685,177",1.85,00984B
20251128,7,"30,001-40,000",13,"490,000",1.32,00984B
20251128,8,"40,001-50,000",7,"345,000",0.93,00984B
20251128,9,"50,001-100,000",11,"839,000",2.27,00984B
20251128,10,"100,001-200,000",5,"739,000",2.00,00984B
20251128,11,"200,001-400,000",3,"1,068,000",2.89,00984B
20251128,12,"400,001-600,000",3,"1,430,000",3.87,00984B
20251128,13,"600,001-800,000",2,"1,240,000",3.35,00984B
20251128,14,"800,001-1,000,000",1,"866,000",2.34,00984B
20251128,15,"1,000,001以上",7,"26,519,079",71.80,00984B
20251128,16,合　計,733,"36,933,000",100.00,00984B
20251121,1,1-999,120,"21,355",0.05,00984B
20251121,2,"1,000-5,000",400,"874,616",2.36,00984B
20251121,3,"5,001-10,000",127,"1,141,000",3.08,00984B
20251121,4,"10,001-15,000",22,"293,532",0.79,00984B
20251121,5,"15,001-20,000",26,"506,200",1.37,00984B
20251121,6,"20,001-30,000",25,"678,177",1.83,00984B
20251121,7,"30,001-40,000",14,"530,000",1.43,00984B
20251121,8,"40,001-50,000",8,"395,000",1.06,00984B
20251121,9,"50,001-100,000",13,"991,000",2.68,00984B
20251121,10,"100,001-200,000",5,"743,000",2.01,00984B
20251121,11,"200,001-400,000",3,"1,068,000",2.89,00984B
20251121,12,"400,001-600,000",3,"1,399,000",3.78,00984B
20251121,13,"600,001-800,000",2,"1,240,000",3.35,00984B
20251121,14,"800,001-1,000,000",1,"858,051",2.32,00984B
20251121,15,"1,000,001以上",7,"26,194,069",70.92,00984B
20251121,16,合　計,776,"36,933,000",100.00,00984B
20251114,1,1-999,118,"20,268",0.05,00984B
20251114,2,"1,000-5,000",408,"885,496",2.39,00984B
20251114,3,"5,001-10,000",130,"1,161,000",3.14,00984B
20251114,4,"10,001-15,000",25,"328,532",0.88,00984B
20251114,5,"15,001-20,000",26,"511,000",1.38,00984B
20251114,6,"20,001-30,000",25,"678,177",1.83,00984B
20251114,7,"30,001-40,000",15,"567,000",1.53,00984B
20251114,8,"40,001-50,000",7,"345,000",0.93,00984B
20251114,9,"50,001-100,000",15,"1,151,000",3.11,00984B
20251114,10,"100,001-200,000",6,"875,000",2.36,00984B
20251114,11,"200,001-400,000",3,"1,068,000",2.89,00984B
20251114,12,"400,001-600,000",2,"900,000",2.43,00984B
20251114,13,"600,001-800,000",3,"1,842,000",4.98,00984B
20251114,14,"800,001-1,000,000",1,"981,156",2.65,00984B
20251114,15,"1,000,001以上",6,"25,619,371",69.36,00984B
20251114,16,合　計,790,"36,933,000",100.00,00984B
20251107,1,1-999,149,"22,324",0.06,00984B
20251107,2,"1,000-5,000",417,"891,019",2.41,00984B
20251107,3,"5,001-10,000",137,"1,216,110",3.29,00984B
20251107,4,"10,001-15,000",24,"325,500",0.88,00984B
20251107,5,"15,001-20,000",27,"525,000",1.42,00984B
20251107,6,"20,001-30,000",24,"656,177",1.77,00984B
20251107,7,"30,001-40,000",14,"527,000",1.42,00984B
20251107,8,"40,001-50,000",9,"438,000",1.18,00984B
20251107,9,"50,001-100,000",16,"1,228,000",3.32,00984B
20251107,10,"100,001-200,000",6,"850,000",2.30,00984B
20251107,11,"200,001-400,000",2,"789,000",2.13,00984B
20251107,12,"400,001-600,000",1,"429,000",1.16,00984B
20251107,13,"600,001-800,000",3,"1,908,000",5.16,00984B
20251107,14,"800,001-1,000,000",0,0,0.00,00984B
20251107,15,"1,000,001以上",8,"27,127,870",73.45,00984B
20251107,16,合　計,837,"36,933,000",100.00,00984B
20251031,1,1-999,113,"18,492",0.04,00984B
20251031,2,"1,000-5,000",422,"909,871",2.14,00984B
20251031,3,"5,001-10,000",141,"1,249,610",2.94,00984B
20251031,4,"10,001-15,000",22,"294,000",0.69,00984B
20251031,5,"15,001-20,000",28,"548,000",1.29,00984B
20251031,6,"20,001-30,000",26,"711,177",1.67,00984B
20251031,7,"30,001-40,000",13,"493,000",1.16,00984B
20251031,8,"40,001-50,000",10,"483,000",1.13,00984B
20251031,9,"50,001-100,000",19,"1,435,000",3.38,00984B
20251031,10,"100,001-200,000",6,"850,000",2.00,00984B
20251031,11,"200,001-400,000",2,"679,000",1.60,00984B
20251031,12,"400,001-600,000",1,"429,000",1.01,00984B
20251031,13,"600,001-800,000",3,"1,908,000",4.49,00984B
20251031,14,"800,001-1,000,000",1,"933,000",2.19,00984B
20251031,15,"1,000,001以上",7,"31,491,850",74.21,00984B
20251031,16,合　計,814,"42,433,000",100.00,00984B
20251023,1,1-999,117,"16,897",0.04,00984B
20251023,2,"1,000-5,000",422,"911,623",2.43,00984B
20251023,3,"5,001-10,000",137,"1,212,500",3.23,00984B
20251023,4,"10,001-15,000",22,"292,000",0.78,00984B
20251023,5,"15,001-20,000",27,"532,000",1.42,00984B
20251023,6,"20,001-30,000",26,"711,177",1.89,00984B
20251023,7,"30,001-40,000",14,"526,000",1.40,00984B
20251023,8,"40,001-50,000",8,"388,000",1.03,00984B
20251023,9,"50,001-100,000",18,"1,367,000",3.65,00984B
20251023,10,"100,001-200,000",7,"1,035,000",2.76,00984B
20251023,11,"200,001-400,000",2,"629,000",1.68,00984B
20251023,12,"400,001-600,000",1,"429,000",1.14,00984B
20251023,13,"600,001-800,000",3,"1,908,000",5.09,00984B
20251023,14,"800,001-1,000,000",0,0,0.00,00984B
20251023,15,"1,000,001以上",8,"27,474,803",73.39,00984B
20251023,16,合　計,812,"37,433,000",100.00,00984B
20251017,1,1-999,137,"18,212",0.05,00984B
20251017,2,"1,000-5,000",428,"919,795",2.75,00984B
20251017,3,"5,001-10,000",140,"1,239,000",3.70,00984B
20251017,4,"10,001-15,000",21,"281,000",0.84,00984B
20251017,5,"15,001-20,000",28,"552,000",1.65,00984B
20251017,6,"20,001-30,000",27,"741,997",2.21,00984B
20251017,7,"30,001-40,000",13,"494,000",1.47,00984B
20251017,8,"40,001-50,000",9,"433,000",1.29,00984B
20251017,9,"50,001-100,000",16,"1,253,000",3.74,00984B
20251017,10,"100,001-200,000",6,"812,000",2.42,00984B
20251017,11,"200,001-400,000",3,"962,000",2.87,00984B
20251017,12,"400,001-600,000",1,"429,000",1.28,00984B
20251017,13,"600,001-800,000",5,"3,179,000",9.50,00984B
20251017,14,"800,001-1,000,000",0,0,0.00,00984B
20251017,15,"1,000,001以上",6,"22,118,996",66.15,00984B
20251017,16,合　計,840,"33,433,000",100.00,00984B
20251009,1,1-999,113,"16,894",0.05,00984B
20251009,2,"1,000-5,000",437,"927,110",3.14,00984B
20251009,3,"5,001-10,000",144,"1,275,000",4.33,00984B
20251009,4,"10,001-15,000",20,"266,000",0.90,00984B
20251009,5,"15,001-20,000",28,"552,000",1.87,00984B
20251009,6,"20,001-30,000",27,"735,636",2.49,00984B
20251009,7,"30,001-40,000",16,"614,000",2.08,00984B
20251009,8,"40,001-50,000",8,"388,000",1.31,00984B
20251009,9,"50,001-100,000",18,"1,397,000",4.74,00984B
20251009,10,"100,001-200,000",8,"1,137,000",3.86,00984B
20251009,11,"200,001-400,000",2,"701,000",2.38,00984B
20251009,12,"400,001-600,000",3,"1,352,000",4.59,00984B
20251009,13,"600,001-800,000",3,"1,908,000",6.48,00984B
20251009,14,"800,001-1,000,000",0,0,0.00,00984B
20251009,15,"1,000,001以上",6,"18,163,360",61.71,00984B
20251009,16,合　計,833,"29,433,000",100.00,00984B
20251003,1,1-999,108,"16,227",0.07,00984B
20251003,2,"1,000-5,000",437,"941,015",4.19,00984B
20251003,3,"5,001-10,000",145,"1,286,000",5.73,00984B
20251003,4,"10,001-15,000",19,"253,000",1.12,00984B
20251003,5,"15,001-20,000",29,"569,000",2.53,00984B
20251003,6,"20,001-30,000",26,"708,453",3.15,00984B
20251003,7,"30,001-40,000",18,"683,000",3.04,00984B
20251003,8,"40,001-50,000",8,"388,000",1.72,00984B
20251003,9,"50,001-100,000",18,"1,395,000",6.21,00984B
20251003,10,"100,001-200,000",8,"1,137,000",5.06,00984B
20251003,11,"200,001-400,000",2,"701,000",3.12,00984B
20251003,12,"400,001-600,000",5,"2,396,772",10.68,00984B
20251003,13,"600,001-800,000",3,"1,908,000",8.50,00984B
20251003,14,"800,001-1,000,000",1,"854,000",3.80,00984B
20251003,15,"1,000,001以上",4,"9,196,533",40.99,00984B
20251003,16,合　計,831,"22,433,000",100.00,00984B
20250926,1,1-999,93,"15,191",0.04,00984B
20250926,2,"1,000-5,000",440,"951,227",2.88,00984B
20250926,3,"5,001-10,000",151,"1,339,000",4.06,00984B
20250926,4,"10,001-15,000",20,"264,000",0.80,00984B
20250926,5,"15,001-20,000",28,"549,000",1.66,00984B
20250926,6,"20,001-30,000",26,"708,271",2.15,00984B
20250926,7,"30,001-40,000",18,"683,000",2.07,00984B
20250926,8,"40,001-50,000",7,"338,000",1.02,00984B
20250926,9,"50,001-100,000",19,"1,495,000",4.53,00984B
20250926,10,"100,001-200,000",7,"1,045,000",3.17,00984B
20250926,11,"200,001-400,000",2,"701,000",2.12,00984B
20250926,12,"400,001-600,000",1,"429,000",1.30,00984B
20250926,13,"600,001-800,000",4,"2,528,000",7.67,00984B
20250926,14,"800,001-1,000,000",1,"978,000",2.96,00984B
20250926,15,"1,000,001以上",7,"20,909,311",63.49,00984B
20250926,16,合　計,824,"32,933,000",100.00,00984B
20250919,1,1-999,92,"13,203",0.03,00984B
20250919,2,"1,000-5,000",448,"961,321",2.63,00984B
20250919,3,"5,001-10,000",150,"1,334,608",3.66,00984B
20250919,4,"10,001-15,000",20,"269,000",0.73,00984B
20250919,5,"15,001-20,000",30,"585,000",1.60,00984B
20250919,6,"20,001-30,000",25,"682,904",1.87,00984B
20250919,7,"30,001-40,000",17,"643,000",1.76,00984B
20250919,8,"40,001-50,000",7,"338,000",0.92,00984B
20250919,9,"50,001-100,000",19,"1,435,000",3.93,00984B
20250919,10,"100,001-200,000",7,"1,025,000",2.81,00984B
20250919,11,"200,001-400,000",1,"400,000",1.09,00984B
20250919,12,"400,001-600,000",3,"1,419,000",3.89,00984B
20250919,13,"600,001-800,000",3,"1,908,000",5.23,00984B
20250919,14,"800,001-1,000,000",1,"960,000",2.63,00984B
20250919,15,"1,000,001以上",7,"24,458,964",67.13,00984B
20250919,16,合　計,830,"36,433,000",100.00,00984B
20250912,1,1-999,87,"13,230",0.03,00984B
20250912,2,"1,000-5,000",452,"964,321",2.64,00984B
20250912,3,"5,001-10,000",160,"1,428,607",3.92,00984B
