date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260703,1,1-999,"53,685","2,614,851",1.90,3060
20260703,2,"1,000-5,000","12,466","25,665,126",18.65,3060
20260703,3,"5,001-10,000","1,757","13,887,250",10.09,3060
20260703,4,"10,001-15,000",530,"6,791,498",4.93,3060
20260703,5,"15,001-20,000",354,"6,472,223",4.70,3060
20260703,6,"20,001-30,000",286,"7,337,264",5.33,3060
20260703,7,"30,001-40,000",122,"4,419,025",3.21,3060
20260703,8,"40,001-50,000",81,"3,763,096",2.73,3060
20260703,9,"50,001-100,000",162,"11,445,735",8.32,3060
20260703,10,"100,001-200,000",73,"9,979,049",7.25,3060
20260703,11,"200,001-400,000",26,"7,973,050",5.79,3060
20260703,12,"400,001-600,000",8,"3,777,000",2.74,3060
20260703,13,"600,001-800,000",4,"2,594,556",1.88,3060
20260703,14,"800,001-1,000,000",3,"2,685,000",1.95,3060
20260703,15,"1,000,001以上",16,"28,158,467",20.46,3060
20260703,16,合　計,"69,573","137,563,190",100.00,3060
20260626,1,1-999,"53,800","2,649,227",1.92,3060
20260626,2,"1,000-5,000","12,634","25,823,757",18.77,3060
20260626,3,"5,001-10,000","1,747","13,782,872",10.01,3060
20260626,4,"10,001-15,000",524,"6,713,520",4.88,3060
20260626,5,"15,001-20,000",337,"6,162,131",4.47,3060
20260626,6,"20,001-30,000",263,"6,778,249",4.92,3060
20260626,7,"30,001-40,000",134,"4,894,225",3.55,3060
20260626,8,"40,001-50,000",74,"3,418,996",2.48,3060
20260626,9,"50,001-100,000",167,"11,745,535",8.53,3060
20260626,10,"100,001-200,000",65,"9,091,049",6.60,3060
20260626,11,"200,001-400,000",26,"7,868,050",5.71,3060
20260626,12,"400,001-600,000",9,"4,096,900",2.97,3060
20260626,13,"600,001-800,000",3,"1,998,000",1.45,3060
20260626,14,"800,001-1,000,000",2,"1,812,000",1.31,3060
20260626,15,"1,000,001以上",17,"30,728,679",22.33,3060
20260626,16,合　計,"69,802","137,563,190",100.00,3060
20260618,1,1-999,"53,663","2,570,514",1.86,3060
20260618,2,"1,000-5,000","12,916","26,155,825",19.01,3060
20260618,3,"5,001-10,000","1,763","13,990,284",10.17,3060
20260618,4,"10,001-15,000",500,"6,422,720",4.66,3060
20260618,5,"15,001-20,000",344,"6,295,879",4.57,3060
20260618,6,"20,001-30,000",271,"7,021,805",5.10,3060
20260618,7,"30,001-40,000",134,"4,853,215",3.52,3060
20260618,8,"40,001-50,000",71,"3,308,028",2.40,3060
20260618,9,"50,001-100,000",174,"12,311,882",8.94,3060
20260618,10,"100,001-200,000",67,"9,323,285",6.77,3060
20260618,11,"200,001-400,000",28,"8,021,392",5.83,3060
20260618,12,"400,001-600,000",6,"2,810,000",2.04,3060
20260618,13,"600,001-800,000",5,"3,331,734",2.42,3060
20260618,14,"800,001-1,000,000",1,"819,000",0.59,3060
20260618,15,"1,000,001以上",16,"30,327,627",22.04,3060
20260618,16,合　計,"69,959","137,563,190",100.00,3060
20260612,1,1-999,"53,769","2,603,454",1.89,3060
20260612,2,"1,000-5,000","14,707","29,998,556",21.80,3060
20260612,3,"5,001-10,000","1,988","15,738,035",11.44,3060
20260612,4,"10,001-15,000",568,"7,317,316",5.31,3060
20260612,5,"15,001-20,000",375,"6,888,731",5.00,3060
20260612,6,"20,001-30,000",295,"7,613,790",5.53,3060
20260612,7,"30,001-40,000",145,"5,212,086",3.78,3060
20260612,8,"40,001-50,000",74,"3,447,896",2.50,3060
20260612,9,"50,001-100,000",178,"12,420,531",9.02,3060
20260612,10,"100,001-200,000",70,"9,643,385",7.01,3060
20260612,11,"200,001-400,000",29,"8,378,010",6.09,3060
20260612,12,"400,001-600,000",10,"4,614,076",3.35,3060
20260612,13,"600,001-800,000",4,"2,775,890",2.01,3060
20260612,14,"800,001-1,000,000",3,"2,770,872",2.01,3060
20260612,15,"1,000,001以上",12,"18,140,562",13.18,3060
20260612,16,合　計,"72,227","137,563,190",100.00,3060
20260605,1,1-999,"53,772","2,605,810",1.89,3060
20260605,2,"1,000-5,000","14,710","29,826,722",21.68,3060
20260605,3,"5,001-10,000","1,979","15,669,576",11.39,3060
20260605,4,"10,001-15,000",560,"7,196,326",5.23,3060
20260605,5,"15,001-20,000",381,"6,999,168",5.08,3060
20260605,6,"20,001-30,000",281,"7,278,469",5.29,3060
20260605,7,"30,001-40,000",143,"5,161,086",3.75,3060
20260605,8,"40,001-50,000",72,"3,330,428",2.42,3060
20260605,9,"50,001-100,000",176,"12,380,399",8.99,3060
20260605,10,"100,001-200,000",72,"10,021,260",7.28,3060
20260605,11,"200,001-400,000",29,"8,628,692",6.27,3060
20260605,12,"400,001-600,000",12,"5,697,733",4.14,3060
20260605,13,"600,001-800,000",3,"2,030,658",1.47,3060
20260605,14,"800,001-1,000,000",2,"1,858,209",1.35,3060
20260605,15,"1,000,001以上",12,"18,878,654",13.72,3060
20260605,16,合　計,"72,204","137,563,190",100.00,3060
20260529,1,1-999,"53,796","2,614,442",1.90,3060
20260529,2,"1,000-5,000","14,166","29,091,375",21.14,3060
20260529,3,"5,001-10,000","2,048","16,127,700",11.72,3060
20260529,4,"10,001-15,000",582,"7,481,467",5.43,3060
20260529,5,"15,001-20,000",431,"7,909,900",5.75,3060
20260529,6,"20,001-30,000",294,"7,536,018",5.47,3060
20260529,7,"30,001-40,000",141,"5,060,063",3.67,3060
20260529,8,"40,001-50,000",82,"3,778,635",2.74,3060
