date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260417,1,1-999,"26,285","2,243,151",1.35,3026
20260417,2,"1,000-5,000","13,545","23,936,966",14.42,3026
20260417,3,"5,001-10,000","1,336","9,345,149",5.63,3026
20260417,4,"10,001-15,000",467,"5,588,429",3.36,3026
20260417,5,"15,001-20,000",172,"3,003,034",1.81,3026
20260417,6,"20,001-30,000",176,"4,288,621",2.58,3026
20260417,7,"30,001-40,000",76,"2,674,561",1.61,3026
20260417,8,"40,001-50,000",48,"2,180,077",1.31,3026
20260417,9,"50,001-100,000",103,"7,261,193",4.37,3026
20260417,10,"100,001-200,000",51,"7,079,724",4.26,3026
20260417,11,"200,001-400,000",26,"7,927,478",4.77,3026
20260417,12,"400,001-600,000",13,"6,316,296",3.80,3026
20260417,13,"600,001-800,000",9,"6,232,472",3.75,3026
20260417,14,"800,001-1,000,000",6,"5,517,524",3.32,3026
20260417,15,"1,000,001以上",30,"72,295,643",43.58,3026
20260417,16,合　計,"42,343","165,890,318",100.00,3026
20260410,1,1-999,"24,998","2,098,071",1.26,3026
20260410,2,"1,000-5,000","14,087","25,205,963",15.19,3026
20260410,3,"5,001-10,000","1,474","10,314,558",6.21,3026
20260410,4,"10,001-15,000",499,"5,968,900",3.59,3026
20260410,5,"15,001-20,000",200,"3,533,986",2.13,3026
20260410,6,"20,001-30,000",185,"4,499,443",2.71,3026
20260410,7,"30,001-40,000",81,"2,831,171",1.70,3026
20260410,8,"40,001-50,000",55,"2,494,927",1.50,3026
20260410,9,"50,001-100,000",112,"7,997,816",4.82,3026
20260410,10,"100,001-200,000",55,"7,836,501",4.72,3026
20260410,11,"200,001-400,000",28,"8,467,196",5.10,3026
20260410,12,"400,001-600,000",12,"5,967,832",3.59,3026
20260410,13,"600,001-800,000",11,"7,571,266",4.56,3026
20260410,14,"800,001-1,000,000",5,"4,727,880",2.85,3026
20260410,15,"1,000,001以上",28,"66,377,808",40.01,3026
20260410,16,差異數調整（說明4）,,"-3,000",-0.00,3026
20260410,17,合　計,"41,830","165,890,318",100.00,3026
20260402,1,1-999,"24,596","2,062,437",1.24,3026
20260402,2,"1,000-5,000","15,864","28,482,666",17.16,3026
20260402,3,"5,001-10,000","1,730","12,018,367",7.24,3026
20260402,4,"10,001-15,000",571,"6,825,766",4.11,3026
20260402,5,"15,001-20,000",219,"3,809,076",2.29,3026
20260402,6,"20,001-30,000",215,"5,234,900",3.15,3026
20260402,7,"30,001-40,000",101,"3,511,481",2.11,3026
20260402,8,"40,001-50,000",54,"2,424,727",1.46,3026
20260402,9,"50,001-100,000",122,"8,664,746",5.22,3026
20260402,10,"100,001-200,000",55,"7,394,609",4.45,3026
20260402,11,"200,001-400,000",34,"9,793,257",5.90,3026
20260402,12,"400,001-600,000",13,"6,234,979",3.75,3026
20260402,13,"600,001-800,000",10,"6,914,896",4.16,3026
20260402,14,"800,001-1,000,000",4,"3,663,815",2.20,3026
20260402,15,"1,000,001以上",25,"58,854,596",35.47,3026
20260402,16,合　計,"43,613","165,890,318",100.00,3026
20260327,1,1-999,"24,269","2,014,334",1.21,3026
20260327,2,"1,000-5,000","16,108","28,996,027",17.47,3026
20260327,3,"5,001-10,000","1,776","12,323,264",7.42,3026
20260327,4,"10,001-15,000",601,"7,210,451",4.34,3026
20260327,5,"15,001-20,000",222,"3,877,646",2.33,3026
20260327,6,"20,001-30,000",221,"5,370,355",3.23,3026
20260327,7,"30,001-40,000",100,"3,496,581",2.10,3026
20260327,8,"40,001-50,000",62,"2,826,727",1.70,3026
20260327,9,"50,001-100,000",119,"8,498,146",5.12,3026
20260327,10,"100,001-200,000",63,"8,675,356",5.22,3026
20260327,11,"200,001-400,000",35,"10,503,235",6.33,3026
20260327,12,"400,001-600,000",11,"5,454,811",3.28,3026
20260327,13,"600,001-800,000",7,"4,808,916",2.89,3026
20260327,14,"800,001-1,000,000",4,"3,555,815",2.14,3026
20260327,15,"1,000,001以上",26,"58,278,654",35.13,3026
20260327,16,合　計,"43,624","165,890,318",100.00,3026
20260320,1,1-999,"23,821","2,021,420",1.21,3026
20260320,2,"1,000-5,000","16,753","30,218,973",18.21,3026
20260320,3,"5,001-10,000","1,862","12,885,184",7.76,3026
20260320,4,"10,001-15,000",612,"7,339,115",4.42,3026
