date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260515,2,"1,000-5,000","2,749","7,650,347",1.15,00968B
20260515,3,"5,001-10,000","1,762","16,275,122",2.46,00968B
20260515,4,"10,001-15,000",521,"7,020,972",1.06,00968B
20260515,5,"15,001-20,000",903,"17,697,147",2.67,00968B
20260515,6,"20,001-30,000",793,"22,129,405",3.35,00968B
20260515,7,"30,001-40,000",322,"11,940,681",1.8,00968B
20260515,8,"40,001-50,000",558,"27,362,541",4.14,00968B
20260515,9,"50,001-100,000",830,"67,680,690",10.24,00968B
20260515,10,"100,001-200,000",350,"52,704,190",7.97,00968B
20260515,11,"200,001-400,000",166,"47,768,879",7.23,00968B
20260515,12,"400,001-600,000",43,"21,916,462",3.31,00968B
20260515,13,"600,001-800,000",7,"5,245,937",0.79,00968B
20260515,14,"800,001-1,000,000",12,"11,421,211",1.72,00968B
20260515,15,"1,000,001以上",37,"343,619,442",52.02,00968B
20260515,16,合　計,"9,343","660,511,000",100.0,00968B
20260508,1,1-999,297,"80,604",0.01,00968B
20260508,2,"1,000-5,000","2,784","7,733,014",1.16,00968B
20260508,3,"5,001-10,000","1,804","16,672,430",2.51,00968B
20260508,4,"10,001-15,000",523,"7,059,842",1.06,00968B
20260508,5,"15,001-20,000",913,"17,902,991",2.7,00968B
20260508,6,"20,001-30,000",806,"22,487,873",3.39,00968B
20260508,7,"30,001-40,000",332,"12,348,180",1.86,00968B
20260508,8,"40,001-50,000",557,"27,334,713",4.12,00968B
20260508,9,"50,001-100,000",850,"69,257,025",10.45,00968B
20260508,10,"100,001-200,000",345,"52,277,961",7.89,00968B
20260508,11,"200,001-400,000",168,"48,428,258",7.3,00968B
20260508,12,"400,001-600,000",41,"20,803,462",3.14,00968B
20260508,13,"600,001-800,000",8,"5,782,396",0.87,00968B
20260508,14,"800,001-1,000,000",13,"12,341,184",1.86,00968B
20260508,15,"1,000,001以上",39,"342,001,067",51.62,00968B
20260508,16,合　計,"9,480","662,511,000",100.0,00968B
20260430,1,1-999,304,"81,274",0.01,00968B
20260430,2,"1,000-5,000","2,812","7,823,763",1.18,00968B
20260430,3,"5,001-10,000","1,831","16,930,430",2.55,00968B
20260430,4,"10,001-15,000",530,"7,143,194",1.07,00968B
20260430,5,"15,001-20,000",932,"18,273,689",2.75,00968B
20260430,6,"20,001-30,000",810,"22,570,406",3.4,00968B
20260430,7,"30,001-40,000",335,"12,454,156",1.87,00968B
20260430,8,"40,001-50,000",563,"27,648,713",4.17,00968B
20260430,9,"50,001-100,000",859,"69,956,541",10.55,00968B
20260430,10,"100,001-200,000",344,"51,823,872",7.81,00968B
20260430,11,"200,001-400,000",170,"48,716,018",7.34,00968B
20260430,12,"400,001-600,000",40,"20,293,462",3.06,00968B
20260430,13,"600,001-800,000",7,"5,151,396",0.77,00968B
20260430,14,"800,001-1,000,000",13,"12,336,262",1.86,00968B
20260430,15,"1,000,001以上",38,"341,807,824",51.55,00968B
20260430,16,合　計,"9,588","663,011,000",100.0,00968B
20260424,1,1-999,307,"81,599",0.01,00968B
20260424,2,"1,000-5,000","2,832","7,890,079",1.18,00968B
20260424,3,"5,001-10,000","1,862","17,187,275",2.59,00968B
20260424,4,"10,001-15,000",533,"7,172,524",1.08,00968B
20260424,5,"15,001-20,000",934,"18,310,881",2.75,00968B
20260424,6,"20,001-30,000",818,"22,800,947",3.43,00968B
20260424,7,"30,001-40,000",336,"12,469,801",1.87,00968B
20260424,8,"40,001-50,000",568,"27,892,040",4.2,00968B
20260424,9,"50,001-100,000",871,"70,845,449",10.67,00968B
20260424,10,"100,001-200,000",346,"52,291,483",7.88,00968B
20260424,11,"200,001-400,000",167,"47,738,567",7.19,00968B
20260424,12,"400,001-600,000",44,"22,431,462",3.38,00968B
20260424,13,"600,001-800,000",7,"5,135,396",0.77,00968B
20260424,14,"800,001-1,000,000",14,"13,296,021",2.0,00968B
20260424,15,"1,000,001以上",37,"337,967,476",50.93,00968B
20260424,16,合　計,"9,676","663,511,000",100.0,00968B
20260417,1,1-999,313,"84,900",0.01,00968B
20260417,2,"1,000-5,000","2,863","7,985,156",1.19,00968B
20260417,3,"5,001-10,000","1,881","17,388,867",2.61,00968B
20260417,4,"10,001-15,000",553,"7,441,964",1.11,00968B
20260417,5,"15,001-20,000",941,"18,441,678",2.76,00968B
20260417,6,"20,001-30,000",831,"23,142,862",3.47,00968B
20260417,7,"30,001-40,000",342,"12,699,726",1.9,00968B
20260417,8,"40,001-50,000",580,"28,477,962",4.27,00968B
20260417,9,"50,001-100,000",864,"70,307,370",10.55,00968B
20260417,10,"100,001-200,000",349,"52,638,636",7.9,00968B
20260417,11,"200,001-400,000",168,"48,241,315",7.24,00968B
20260417,12,"400,001-600,000",42,"21,472,462",3.22,00968B
20260417,13,"600,001-800,000",8,"5,899,228",0.88,00968B
20260417,14,"800,001-1,000,000",13,"12,375,449",1.85,00968B
20260417,15,"1,000,001以上",38,"339,413,425",50.96,00968B
20260417,16,合　計,"9,786","666,011,000",100.0,00968B
20260410,1,1-999,312,"82,956",0.01,00968B
20260410,2,"1,000-5,000","2,900","8,091,329",1.21,00968B
20260410,3,"5,001-10,000","1,902","17,609,386",2.64,00968B
20260410,4,"10,001-15,000",554,"7,483,180",1.12,00968B
20260410,5,"15,001-20,000",962,"18,860,327",2.83,00968B
20260410,6,"20,001-30,000",843,"23,503,139",3.52,00968B
20260410,7,"30,001-40,000",345,"12,810,067",1.92,00968B
20260410,8,"40,001-50,000",602,"29,575,602",4.44,00968B
20260410,9,"50,001-100,000",862,"70,209,209",10.54,00968B
20260410,10,"100,001-200,000",360,"54,014,755",8.11,00968B
20260410,11,"200,001-400,000",173,"49,646,488",7.45,00968B
20260410,12,"400,001-600,000",41,"21,086,182",3.16,00968B
20260410,13,"600,001-800,000",8,"5,894,768",0.88,00968B
20260410,14,"800,001-1,000,000",13,"12,415,620",1.86,00968B
20260410,15,"1,000,001以上",38,"334,727,992",50.25,00968B
20260410,16,合　計,"9,915","666,011,000",100.0,00968B
20260402,1,1-999,317,"88,560",0.01,00968B
20260402,2,"1,000-5,000","2,941","8,228,607",1.23,00968B
20260402,3,"5,001-10,000","1,925","17,825,857",2.67,00968B
20260402,4,"10,001-15,000",569,"7,681,022",1.15,00968B
20260402,5,"15,001-20,000",971,"19,035,186",2.85,00968B
20260402,6,"20,001-30,000",844,"23,565,765",3.53,00968B
20260402,7,"30,001-40,000",348,"12,915,960",1.93,00968B
20260402,8,"40,001-50,000",615,"30,222,355",4.53,00968B
20260402,9,"50,001-100,000",877,"71,299,252",10.68,00968B
20260402,10,"100,001-200,000",364,"54,752,910",8.2,00968B
20260402,11,"200,001-400,000",172,"49,649,505",7.44,00968B
20260402,12,"400,001-600,000",40,"20,536,182",3.07,00968B
20260402,13,"600,001-800,000",8,"5,891,768",0.88,00968B
20260402,14,"800,001-1,000,000",13,"12,395,215",1.85,00968B
20260402,15,"1,000,001以上",39,"332,922,856",49.91,00968B
20260402,16,合　計,"10,043","667,011,000",100.0,00968B
20260327,1,1-999,309,"87,066",0.01,00968B
20260327,2,"1,000-5,000","2,976","8,323,137",1.22,00968B
20260327,3,"5,001-10,000","1,937","17,930,075",2.64,00968B
20260327,4,"10,001-15,000",574,"7,757,830",1.14,00968B
20260327,5,"15,001-20,000",970,"18,998,149",2.79,00968B
20260327,6,"20,001-30,000",858,"23,941,348",3.52,00968B
20260327,7,"30,001-40,000",356,"13,198,718",1.94,00968B
20260327,8,"40,001-50,000",630,"30,942,755",4.56,00968B
20260327,9,"50,001-100,000",889,"72,254,252",10.64,00968B
20260327,10,"100,001-200,000",374,"56,358,772",8.3,00968B
20260327,11,"200,001-400,000",175,"50,674,963",7.46,00968B
20260327,12,"400,001-600,000",44,"22,550,182",3.32,00968B
20260327,13,"600,001-800,000",8,"5,888,768",0.86,00968B
20260327,14,"800,001-1,000,000",12,"11,478,000",1.69,00968B
20260327,15,"1,000,001以上",40,"338,126,985",49.83,00968B
20260327,16,合　計,"10,152","678,511,000",100.0,00968B
20260320,1,1-999,312,"88,053",0.01,00968B
20260320,2,"1,000-5,000","3,003","8,389,866",1.21,00968B
20260320,3,"5,001-10,000","1,973","18,244,516",2.64,00968B
20260320,4,"10,001-15,000",573,"7,757,198",1.12,00968B
20260320,5,"15,001-20,000",987,"19,337,117",2.8,00968B
20260320,6,"20,001-30,000",864,"24,129,929",3.49,00968B
20260320,7,"30,001-40,000",362,"13,387,667",1.94,00968B
20260320,8,"40,001-50,000",639,"31,371,195",4.54,00968B
20260320,9,"50,001-100,000",904,"73,539,172",10.66,00968B
20260320,10,"100,001-200,000",376,"57,077,253",8.27,00968B
20260320,11,"200,001-400,000",178,"51,827,031",7.51,00968B
20260320,12,"400,001-600,000",41,"20,892,932",3.03,00968B
20260320,13,"600,001-800,000",8,"5,885,252",0.85,00968B
20260320,14,"800,001-1,000,000",13,"12,478,000",1.8,00968B
20260320,15,"1,000,001以上",41,"345,105,819",50.05,00968B
20260320,16,合　計,"10,274","689,511,000",100.0,00968B
20260313,1,1-999,301,"83,436",0.01,00968B
20260313,2,"1,000-5,000","3,020","8,435,364",1.23,00968B
20260313,3,"5,001-10,000","1,981","18,328,685",2.68,00968B
20260313,4,"10,001-15,000",588,"7,944,848",1.16,00968B
20260313,5,"15,001-20,000",994,"19,476,590",2.85,00968B
20260313,6,"20,001-30,000",879,"24,573,037",3.6,00968B
20260313,7,"30,001-40,000",360,"13,323,383",1.95,00968B
20260313,8,"40,001-50,000",644,"31,624,489",4.63,00968B
20260313,9,"50,001-100,000",911,"74,108,139",10.85,00968B
20260313,10,"100,001-200,000",374,"56,848,495",8.32,00968B
20260313,11,"200,001-400,000",178,"51,411,055",7.53,00968B
20260313,12,"400,001-600,000",45,"22,942,932",3.36,00968B
20260313,13,"600,001-800,000",8,"5,858,252",0.85,00968B
20260313,14,"800,001-1,000,000",14,"13,468,000",1.97,00968B
20260313,15,"1,000,001以上",40,"334,084,295",48.94,00968B
20260313,16,合　計,"10,337","682,511,000",100.0,00968B
20260306,1,1-999,300,"81,626",0.01,00968B
20260306,2,"1,000-5,000","3,029","8,464,038",1.25,00968B
20260306,3,"5,001-10,000","2,003","18,551,720",2.74,00968B
20260306,4,"10,001-15,000",576,"7,783,855",1.15,00968B
20260306,5,"15,001-20,000","1,006","19,694,368",2.91,00968B
20260306,6,"20,001-30,000",870,"24,298,960",3.59,00968B
20260306,7,"30,001-40,000",361,"13,401,877",1.98,00968B
20260306,8,"40,001-50,000",647,"31,800,295",4.71,00968B
20260306,9,"50,001-100,000",921,"75,173,672",11.13,00968B
20260306,10,"100,001-200,000",368,"55,860,424",8.27,00968B
20260306,11,"200,001-400,000",179,"51,672,507",7.65,00968B
20260306,12,"400,001-600,000",43,"22,034,932",3.26,00968B
20260306,13,"600,001-800,000",8,"5,854,252",0.86,00968B
20260306,14,"800,001-1,000,000",15,"14,448,000",2.14,00968B
20260306,15,"1,000,001以上",38,"325,890,474",48.27,00968B
20260306,16,合　計,"10,364","675,011,000",100.0,00968B
20260226,1,1-999,300,"81,338",0.01,00968B
20260226,2,"1,000-5,000","3,062","8,555,711",1.25,00968B
20260226,3,"5,001-10,000","2,036","18,855,812",2.76,00968B
20260226,4,"10,001-15,000",591,"7,977,770",1.16,00968B
20260226,5,"15,001-20,000","1,020","19,999,169",2.93,00968B
20260226,6,"20,001-30,000",900,"25,102,792",3.68,00968B
20260226,7,"30,001-40,000",365,"13,523,601",1.98,00968B
20260226,8,"40,001-50,000",667,"32,777,070",4.8,00968B
20260226,9,"50,001-100,000",921,"75,297,402",11.04,00968B
20260226,10,"100,001-200,000",385,"58,543,401",8.58,00968B
20260226,11,"200,001-400,000",188,"54,251,139",7.95,00968B
20260226,12,"400,001-600,000",48,"24,586,932",3.6,00968B
20260226,13,"600,001-800,000",8,"5,816,856",0.85,00968B
20260226,14,"800,001-1,000,000",13,"12,366,000",1.81,00968B
20260226,15,"1,000,001以上",39,"324,276,007",47.54,00968B
20260226,16,合　計,"10,543","682,011,000",100.0,00968B
20260213,1,1-999,292,"80,693",0.01,00968B
20260213,2,"1,000-5,000","3,109","8,659,097",1.25,00968B
20260213,3,"5,001-10,000","2,068","19,144,111",2.76,00968B
20260213,4,"10,001-15,000",592,"7,978,901",1.15,00968B
20260213,5,"15,001-20,000","1,040","20,384,667",2.94,00968B
20260213,6,"20,001-30,000",921,"25,726,291",3.71,00968B
20260213,7,"30,001-40,000",369,"13,673,464",1.97,00968B
20260213,8,"40,001-50,000",673,"33,075,247",4.77,00968B
20260213,9,"50,001-100,000",923,"75,416,276",10.89,00968B
20260213,10,"100,001-200,000",390,"59,284,889",8.56,00968B
20260213,11,"200,001-400,000",188,"54,147,765",7.82,00968B
20260213,12,"400,001-600,000",49,"25,248,084",3.64,00968B
20260213,13,"600,001-800,000",8,"5,699,447",0.82,00968B
20260213,14,"800,001-1,000,000",13,"12,366,000",1.78,00968B
20260213,15,"1,000,001以上",40,"331,126,068",47.84,00968B
20260213,16,合　計,"10,675","692,011,000",100.0,00968B
20260206,1,1-999,292,"82,968",0.01,00968B
20260206,2,"1,000-5,000","3,162","8,807,973",1.25,00968B
20260206,3,"5,001-10,000","2,095","19,407,404",2.76,00968B
20260206,4,"10,001-15,000",607,"8,187,233",1.16,00968B
20260206,5,"15,001-20,000","1,052","20,616,565",2.94,00968B
20260206,6,"20,001-30,000",929,"25,925,541",3.69,00968B
20260206,7,"30,001-40,000",376,"13,939,749",1.98,00968B
20260206,8,"40,001-50,000",676,"33,242,372",4.74,00968B
20260206,9,"50,001-100,000",923,"75,607,804",10.78,00968B
20260206,10,"100,001-200,000",391,"59,451,759",8.48,00968B
20260206,11,"200,001-400,000",190,"54,511,362",7.77,00968B
20260206,12,"400,001-600,000",48,"24,751,084",3.53,00968B
20260206,13,"600,001-800,000",8,"5,766,447",0.82,00968B
20260206,14,"800,001-1,000,000",14,"13,270,000",1.89,00968B
20260206,15,"1,000,001以上",40,"337,442,739",48.13,00968B
20260206,16,合　計,"10,803","701,011,000",100.0,00968B
20260130,1,1-999,291,"81,673",0.01,00968B
20260130,2,"1,000-5,000","3,191","8,932,090",1.26,00968B
20260130,3,"5,001-10,000","2,129","19,690,848",2.79,00968B
20260130,4,"10,001-15,000",616,"8,302,290",1.17,00968B
20260130,5,"15,001-20,000","1,067","20,914,632",2.96,00968B
20260130,6,"20,001-30,000",944,"26,375,996",3.74,00968B
20260130,7,"30,001-40,000",386,"14,287,918",2.02,00968B
20260130,8,"40,001-50,000",675,"33,170,828",4.7,00968B
20260130,9,"50,001-100,000",937,"76,685,721",10.87,00968B
20260130,10,"100,001-200,000",399,"60,623,048",8.59,00968B
20260130,11,"200,001-400,000",194,"55,649,149",7.89,00968B
20260130,12,"400,001-600,000",48,"24,521,084",3.47,00968B
20260130,13,"600,001-800,000",8,"5,764,447",0.81,00968B
20260130,14,"800,001-1,000,000",15,"14,157,000",2.0,00968B
20260130,15,"1,000,001以上",41,"335,854,276",47.63,00968B
20260130,16,合　計,"10,941","705,011,000",100.0,00968B
20260123,1,1-999,296,"83,925",0.01,00968B
20260123,2,"1,000-5,000","3,234","9,087,705",1.17,00968B
20260123,3,"5,001-10,000","2,155","19,901,958",2.57,00968B
20260123,4,"10,001-15,000",617,"8,317,546",1.07,00968B
20260123,5,"15,001-20,000","1,086","21,314,383",2.75,00968B
20260123,6,"20,001-30,000",945,"26,439,222",3.42,00968B
20260123,7,"30,001-40,000",381,"14,097,736",1.82,00968B
20260123,8,"40,001-50,000",692,"33,998,700",4.4,00968B
20260123,9,"50,001-100,000",955,"78,482,770",10.15,00968B
20260123,10,"100,001-200,000",398,"60,493,954",7.83,00968B
20260123,11,"200,001-400,000",200,"57,630,780",7.46,00968B
20260123,12,"400,001-600,000",50,"25,650,084",3.32,00968B
20260123,13,"600,001-800,000",10,"7,268,392",0.94,00968B
20260123,14,"800,001-1,000,000",15,"14,518,000",1.87,00968B
20260123,15,"1,000,001以上",42,"395,825,845",51.23,00968B
20260123,16,差異數調整（說明4）,,"-600,000",-0.07,00968B
20260123,17,合　計,"11,076","772,511,000",100.0,00968B
20260116,1,1-999,294,"86,256",0.01,00968B
20260116,2,"1,000-5,000","3,261","9,145,023",1.17,00968B
20260116,3,"5,001-10,000","2,173","20,074,687",2.58,00968B
20260116,4,"10,001-15,000",627,"8,455,531",1.08,00968B
20260116,5,"15,001-20,000","1,103","21,641,864",2.78,00968B
20260116,6,"20,001-30,000",952,"26,645,849",3.42,00968B
20260116,7,"30,001-40,000",393,"14,524,753",1.86,00968B
20260116,8,"40,001-50,000",693,"34,088,177",4.38,00968B
20260116,9,"50,001-100,000",974,"79,860,581",10.27,00968B
20260116,10,"100,001-200,000",397,"60,005,500",7.72,00968B
20260116,11,"200,001-400,000",203,"58,248,415",7.49,00968B
20260116,12,"400,001-600,000",49,"25,005,084",3.21,00968B
20260116,13,"600,001-800,000",11,"7,858,392",1.01,00968B
20260116,14,"800,001-1,000,000",16,"15,378,000",1.97,00968B
20260116,15,"1,000,001以上",42,"395,992,888",50.96,00968B
20260116,16,合　計,"11,188","777,011,000",100.0,00968B
20260109,1,1-999,307,"88,428",0.01,00968B
20260109,2,"1,000-5,000","3,312","9,318,207",1.19,00968B
20260109,3,"5,001-10,000","2,232","20,603,177",2.63,00968B
20260109,4,"10,001-15,000",638,"8,609,421",1.1,00968B
20260109,5,"15,001-20,000","1,125","22,073,944",2.82,00968B
20260109,6,"20,001-30,000",984,"27,546,696",3.52,00968B
20260109,7,"30,001-40,000",407,"15,061,140",1.92,00968B
20260109,8,"40,001-50,000",708,"34,846,483",4.46,00968B
20260109,9,"50,001-100,000",991,"81,277,250",10.41,00968B
20260109,10,"100,001-200,000",404,"61,518,383",7.88,00968B
20260109,11,"200,001-400,000",208,"59,902,409",7.67,00968B
20260109,12,"400,001-600,000",48,"24,729,175",3.16,00968B
20260109,13,"600,001-800,000",11,"7,691,945",0.98,00968B
20260109,14,"800,001-1,000,000",16,"15,403,000",1.97,00968B
20260109,15,"1,000,001以上",42,"391,937,342",50.21,00968B
20260109,16,差異數調整（說明4）,,"-96,000",-0.01,00968B
20260109,17,合　計,"11,433","780,511,000",100.0,00968B
20260102,1,1-999,308,"87,989",0.01,00968B
20260102,2,"1,000-5,000","3,388","9,471,120",1.21,00968B
20260102,3,"5,001-10,000","2,267","20,938,665",2.67,00968B
20260102,4,"10,001-15,000",647,"8,742,017",1.11,00968B
20260102,5,"15,001-20,000","1,129","22,152,183",2.83,00968B
20260102,6,"20,001-30,000","1,008","28,227,658",3.6,00968B
20260102,7,"30,001-40,000",419,"15,479,714",1.97,00968B
20260102,8,"40,001-50,000",716,"35,245,796",4.5,00968B
20260102,9,"50,001-100,000","1,004","82,400,761",10.53,00968B
20260102,10,"100,001-200,000",408,"62,220,713",7.95,00968B
20260102,11,"200,001-400,000",209,"60,192,962",7.69,00968B
20260102,12,"400,001-600,000",51,"26,229,175",3.35,00968B
20260102,13,"600,001-800,000",13,"9,092,945",1.16,00968B
20260102,14,"800,001-1,000,000",15,"14,572,000",1.86,00968B
20260102,15,"1,000,001以上",42,"386,957,302",49.48,00968B
20260102,16,合　計,"11,624","782,011,000",100.0,00968B
20251226,1,1-999,316,"93,748",0.01,00968B
20251226,2,"1,000-5,000","3,397","9,498,464",1.21,00968B
20251226,3,"5,001-10,000","2,287","21,105,681",2.69,00968B
20251226,4,"10,001-15,000",652,"8,802,471",1.12,00968B
20251226,5,"15,001-20,000","1,135","22,276,260",2.84,00968B
20251226,6,"20,001-30,000","1,017","28,489,094",3.63,00968B
20251226,7,"30,001-40,000",419,"15,492,187",1.97,00968B
20251226,8,"40,001-50,000",719,"35,408,523",4.52,00968B
20251226,9,"50,001-100,000","1,011","82,969,036",10.59,00968B
20251226,10,"100,001-200,000",416,"63,677,405",8.13,00968B
20251226,11,"200,001-400,000",212,"61,051,598",7.79,00968B
20251226,12,"400,001-600,000",54,"27,716,175",3.53,00968B
20251226,13,"600,001-800,000",15,"10,436,945",1.33,00968B
20251226,14,"800,001-1,000,000",16,"15,514,000",1.98,00968B
20251226,15,"1,000,001以上",42,"380,479,413",48.59,00968B
20251226,16,合　計,"11,708","783,011,000",100.0,00968B
20251219,1,1-999,316,"94,189",0.01,00968B
20251219,2,"1,000-5,000","3,411","9,573,149",1.22,00968B
20251219,3,"5,001-10,000","2,286","21,102,931",2.69,00968B
20251219,4,"10,001-15,000",651,"8,794,032",1.12,00968B
20251219,5,"15,001-20,000","1,153","22,618,116",2.88,00968B
20251219,6,"20,001-30,000","1,010","28,309,233",3.61,00968B
20251219,7,"30,001-40,000",425,"15,711,167",2.0,00968B
20251219,8,"40,001-50,000",725,"35,723,454",4.56,00968B
20251219,9,"50,001-100,000","1,009","82,748,036",10.56,00968B
20251219,10,"100,001-200,000",415,"63,513,642",8.11,00968B
20251219,11,"200,001-400,000",217,"62,336,598",7.96,00968B
20251219,12,"400,001-600,000",56,"28,575,191",3.64,00968B
20251219,13,"600,001-800,000",13,"9,168,945",1.17,00968B
20251219,14,"800,001-1,000,000",15,"14,572,000",1.86,00968B
20251219,15,"1,000,001以上",43,"380,170,317",48.55,00968B
20251219,16,合　計,"11,745","783,011,000",100.0,00968B
20251212,1,1-999,312,"91,471",0.01,00968B
20251212,2,"1,000-5,000","3,410","9,560,807",1.21,00968B
20251212,3,"5,001-10,000","2,295","21,184,614",2.7,00968B
20251212,4,"10,001-15,000",659,"8,893,413",1.13,00968B
20251212,5,"15,001-20,000","1,157","22,704,799",2.89,00968B
20251212,6,"20,001-30,000","1,016","28,493,784",3.63,00968B
20251212,7,"30,001-40,000",415,"15,339,297",1.95,00968B
20251212,8,"40,001-50,000",725,"35,692,996",4.55,00968B
20251212,9,"50,001-100,000","1,012","83,070,318",10.59,00968B
20251212,10,"100,001-200,000",414,"63,386,795",8.08,00968B
20251212,11,"200,001-400,000",219,"62,856,307",8.01,00968B
20251212,12,"400,001-600,000",60,"30,427,238",3.88,00968B
20251212,13,"600,001-800,000",11,"7,860,945",1.0,00968B
20251212,14,"800,001-1,000,000",15,"14,559,000",1.85,00968B
20251212,15,"1,000,001以上",43,"379,889,216",48.45,00968B
20251212,16,合　計,"11,763","784,011,000",100.0,00968B
20251205,1,1-999,311,"89,888",0.01,00968B
20251205,2,"1,000-5,000","3,423","9,597,403",1.21,00968B
20251205,3,"5,001-10,000","2,306","21,328,848",2.7,00968B
20251205,4,"10,001-15,000",668,"9,011,941",1.14,00968B
20251205,5,"15,001-20,000","1,156","22,708,526",2.87,00968B
20251205,6,"20,001-30,000","1,017","28,495,437",3.61,00968B
20251205,7,"30,001-40,000",415,"15,345,331",1.94,00968B
20251205,8,"40,001-50,000",737,"36,291,188",4.59,00968B
20251205,9,"50,001-100,000","1,008","82,758,899",10.48,00968B
20251205,10,"100,001-200,000",420,"64,280,975",8.14,00968B
20251205,11,"200,001-400,000",219,"63,046,817",7.99,00968B
20251205,12,"400,001-600,000",58,"29,366,238",3.72,00968B
20251205,13,"600,001-800,000",11,"7,850,945",0.99,00968B
20251205,14,"800,001-1,000,000",15,"14,559,000",1.84,00968B
20251205,15,"1,000,001以上",47,"384,279,564",48.7,00968B
20251205,16,合　計,"11,811","789,011,000",100.0,00968B
20251128,1,1-999,306,"87,838",0.01,00968B
20251128,2,"1,000-5,000","3,464","9,728,240",1.23,00968B
20251128,3,"5,001-10,000","2,328","21,532,320",2.73,00968B
20251128,4,"10,001-15,000",681,"9,203,407",1.16,00968B
20251128,5,"15,001-20,000","1,163","22,848,074",2.9,00968B
