date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260402,1,1-999,"27,112","478,000",0.46,3221
20260402,2,"1,000-5,000","11,186","21,689,261",20.88,3221
20260402,3,"5,001-10,000","1,243","10,328,545",9.94,3221
20260402,4,"10,001-15,000",291,"3,795,658",3.65,3221
20260402,5,"15,001-20,000",262,"4,985,781",4.8,3221
20260402,6,"20,001-30,000",169,"4,456,734",4.29,3221
20260402,7,"30,001-40,000",76,"2,694,164",2.59,3221
20260402,8,"40,001-50,000",59,"2,796,264",2.69,3221
20260402,9,"50,001-100,000",72,"5,016,235",4.82,3221
20260402,10,"100,001-200,000",51,"7,064,216",6.8,3221
20260402,11,"200,001-400,000",31,"8,516,103",8.19,3221
20260402,12,"400,001-600,000",13,"6,577,687",6.33,3221
20260402,13,"600,001-800,000",8,"5,641,304",5.43,3221
20260402,14,"800,001-1,000,000",8,"7,175,543",6.9,3221
20260402,15,"1,000,001以上",7,"12,646,615",12.17,3221
20260402,16,合　計,"40,588","103,862,110",100.0,3221
20260327,1,1-999,"27,070","472,202",0.45,3221
20260327,2,"1,000-5,000","11,754","23,155,113",22.29,3221
20260327,3,"5,001-10,000","1,295","10,701,989",10.3,3221
20260327,4,"10,001-15,000",320,"4,153,988",3.99,3221
20260327,5,"15,001-20,000",269,"5,119,242",4.92,3221
20260327,6,"20,001-30,000",170,"4,459,940",4.29,3221
20260327,7,"30,001-40,000",84,"2,991,158",2.87,3221
20260327,8,"40,001-50,000",58,"2,741,264",2.63,3221
20260327,9,"50,001-100,000",82,"5,731,911",5.51,3221
20260327,10,"100,001-200,000",55,"8,025,539",7.72,3221
20260327,11,"200,001-400,000",23,"6,328,103",6.09,3221
20260327,12,"400,001-600,000",13,"6,545,687",6.3,3221
20260327,13,"600,001-800,000",8,"5,693,670",5.48,3221
20260327,14,"800,001-1,000,000",6,"5,349,689",5.15,3221
20260327,15,"1,000,001以上",7,"12,392,615",11.93,3221
20260327,16,合　計,"41,214","103,862,110",100.0,3221
20260320,1,1-999,"25,924","441,672",0.42,3221
20260320,2,"1,000-5,000","10,840","21,502,225",20.7,3221
20260320,3,"5,001-10,000","1,296","10,709,231",10.31,3221
20260320,4,"10,001-15,000",299,"3,885,232",3.74,3221
20260320,5,"15,001-20,000",253,"4,776,060",4.59,3221
20260320,6,"20,001-30,000",178,"4,667,341",4.49,3221
