date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260313,1,1-999,946,"141,126",0.33,2070
20260313,2,"1,000-5,000","3,254","6,074,889",14.53,2070
20260313,3,"5,001-10,000",292,"2,319,816",5.55,2070
20260313,4,"10,001-15,000",65,"823,058",1.96,2070
20260313,5,"15,001-20,000",52,"945,862",2.26,2070
20260313,6,"20,001-30,000",35,"883,244",2.11,2070
20260313,7,"30,001-40,000",15,"556,201",1.33,2070
20260313,8,"40,001-50,000",14,"634,500",1.51,2070
20260313,9,"50,001-100,000",18,"1,242,891",2.97,2070
20260313,10,"100,001-200,000",8,"1,169,757",2.79,2070
20260313,11,"200,001-400,000",6,"1,761,768",4.21,2070
20260313,12,"400,001-600,000",3,"1,562,000",3.73,2070
20260313,13,"600,001-800,000",0,0,0.00,2070
20260313,14,"800,001-1,000,000",1,"917,000",2.19,2070
20260313,15,"1,000,001以上",8,"22,750,688",54.44,2070
20260313,16,合　計,"4,717","41,782,800",100.00,2070
20260306,1,1-999,943,"141,319",0.39,2070
20260306,2,"1,000-5,000","3,261","6,059,321",16.93,2070
20260306,3,"5,001-10,000",286,"2,269,444",6.34,2070
20260306,4,"10,001-15,000",67,"850,799",2.37,2070
20260306,5,"15,001-20,000",50,"913,114",2.55,2070
20260306,6,"20,001-30,000",27,"692,918",1.93,2070
20260306,7,"30,001-40,000",14,"505,201",1.41,2070
20260306,8,"40,001-50,000",18,"831,500",2.32,2070
20260306,9,"50,001-100,000",21,"1,492,550",4.17,2070
20260306,10,"100,001-200,000",7,"1,065,757",2.97,2070
20260306,11,"200,001-400,000",6,"1,723,189",4.81,2070
20260306,12,"400,001-600,000",3,"1,573,000",4.39,2070
20260306,13,"600,001-800,000",0,0,0.00,2070
20260306,14,"800,001-1,000,000",1,"914,000",2.55,2070
20260306,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260306,16,合　計,"4,711","35,782,800",100.00,2070
20260226,1,1-999,905,"136,178",0.38,2070
20260226,2,"1,000-5,000","3,175","5,934,869",16.58,2070
20260226,3,"5,001-10,000",290,"2,305,304",6.44,2070
20260226,4,"10,001-15,000",68,"866,219",2.42,2070
20260226,5,"15,001-20,000",46,"845,114",2.36,2070
20260226,6,"20,001-30,000",34,"875,918",2.44,2070
20260226,7,"30,001-40,000",15,"544,201",1.52,2070
20260226,8,"40,001-50,000",14,"652,000",1.82,2070
20260226,9,"50,001-100,000",18,"1,203,050",3.36,2070
20260226,10,"100,001-200,000",9,"1,215,757",3.39,2070
20260226,11,"200,001-400,000",7,"1,945,502",5.43,2070
20260226,12,"400,001-600,000",3,"1,596,000",4.46,2070
20260226,13,"600,001-800,000",0,0,0.00,2070
20260226,14,"800,001-1,000,000",1,"912,000",2.54,2070
20260226,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260226,16,合　計,"4,592","35,782,800",100.00,2070
20260213,1,1-999,900,"133,085",0.37,2070
20260213,2,"1,000-5,000","3,183","5,963,701",16.66,2070
20260213,3,"5,001-10,000",286,"2,273,932",6.35,2070
20260213,4,"10,001-15,000",68,"871,476",2.43,2070
20260213,5,"15,001-20,000",42,"778,000",2.17,2070
20260213,6,"20,001-30,000",35,"893,918",2.49,2070
20260213,7,"30,001-40,000",15,"541,201",1.51,2070
20260213,8,"40,001-50,000",15,"705,000",1.97,2070
20260213,9,"50,001-100,000",18,"1,200,050",3.35,2070
20260213,10,"100,001-200,000",9,"1,221,757",3.41,2070
20260213,11,"200,001-400,000",7,"1,930,992",5.39,2070
20260213,12,"400,001-600,000",3,"1,607,000",4.49,2070
20260213,13,"600,001-800,000",0,0,0.00,2070
20260213,14,"800,001-1,000,000",1,"912,000",2.54,2070
20260213,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260213,16,合　計,"4,589","35,782,800",100.00,2070
20260206,1,1-999,916,"133,874",0.37,2070
20260206,2,"1,000-5,000","3,184","5,963,094",16.66,2070
20260206,3,"5,001-10,000",289,"2,287,932",6.39,2070
20260206,4,"10,001-15,000",67,"865,351",2.41,2070
20260206,5,"15,001-20,000",42,"774,000",2.16,2070
20260206,6,"20,001-30,000",34,"887,918",2.48,2070
20260206,7,"30,001-40,000",13,"468,093",1.30,2070
20260206,8,"40,001-50,000",15,"691,000",1.93,2070
20260206,9,"50,001-100,000",20,"1,317,050",3.68,2070
20260206,10,"100,001-200,000",9,"1,203,757",3.36,2070
20260206,11,"200,001-400,000",7,"1,926,043",5.38,2070
20260206,12,"400,001-600,000",3,"1,606,000",4.48,2070
20260206,13,"600,001-800,000",0,0,0.00,2070
20260206,14,"800,001-1,000,000",1,"908,000",2.53,2070
20260206,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260206,16,合　計,"4,607","35,782,800",100.00,2070
20260130,1,1-999,939,"135,180",0.37,2070
20260130,2,"1,000-5,000","3,179","5,908,826",16.51,2070
20260130,3,"5,001-10,000",297,"2,355,092",6.58,2070
20260130,4,"10,001-15,000",63,"808,191",2.25,2070
20260130,5,"15,001-20,000",43,"789,000",2.20,2070
20260130,6,"20,001-30,000",32,"815,918",2.28,2070
20260130,7,"30,001-40,000",14,"501,093",1.40,2070
20260130,8,"40,001-50,000",13,"588,000",1.64,2070
20260130,9,"50,001-100,000",20,"1,309,050",3.65,2070
20260130,10,"100,001-200,000",10,"1,332,757",3.72,2070
20260130,11,"200,001-400,000",6,"1,584,005",4.42,2070
20260130,12,"400,001-600,000",4,"2,001,000",5.59,2070
20260130,13,"600,001-800,000",0,0,0.00,2070
20260130,14,"800,001-1,000,000",1,"904,000",2.52,2070
20260130,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260130,16,合　計,"4,628","35,782,800",100.00,2070
20260123,1,1-999,947,"140,226",0.39,2070
20260123,2,"1,000-5,000","3,219","5,986,780",16.73,2070
20260123,3,"5,001-10,000",290,"2,302,092",6.43,2070
20260123,4,"10,001-15,000",67,"859,191",2.40,2070
20260123,5,"15,001-20,000",44,"801,000",2.23,2070
20260123,6,"20,001-30,000",31,"794,918",2.22,2070
20260123,7,"30,001-40,000",14,"510,093",1.42,2070
20260123,8,"40,001-50,000",13,"598,000",1.67,2070
20260123,9,"50,001-100,000",17,"1,110,050",3.10,2070
20260123,10,"100,001-200,000",11,"1,460,757",4.08,2070
20260123,11,"200,001-400,000",6,"1,591,005",4.44,2070
20260123,12,"400,001-600,000",4,"2,011,000",5.62,2070
20260123,13,"600,001-800,000",0,0,0.00,2070
20260123,14,"800,001-1,000,000",1,"867,000",2.42,2070
20260123,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260123,16,合　計,"4,671","35,782,800",100.00,2070
20260116,1,1-999,926,"136,044",0.38,2070
20260116,2,"1,000-5,000","3,276","6,044,207",16.89,2070
20260116,3,"5,001-10,000",293,"2,306,092",6.44,2070
20260116,4,"10,001-15,000",72,"930,090",2.59,2070
20260116,5,"15,001-20,000",38,"686,000",1.91,2070
20260116,6,"20,001-30,000",36,"913,759",2.55,2070
20260116,7,"30,001-40,000",16,"567,093",1.58,2070
20260116,8,"40,001-50,000",10,"450,000",1.25,2070
20260116,9,"50,001-100,000",19,"1,356,050",3.78,2070
20260116,10,"100,001-200,000",9,"1,308,757",3.65,2070
20260116,11,"200,001-400,000",5,"1,475,020",4.12,2070
20260116,12,"400,001-600,000",4,"1,993,000",5.56,2070
20260116,13,"600,001-800,000",0,0,0.00,2070
20260116,14,"800,001-1,000,000",1,"866,000",2.42,2070
20260116,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260116,16,合　計,"4,712","35,782,800",100.00,2070
20260109,1,1-999,944,"137,518",0.38,2070
20260109,2,"1,000-5,000","3,336","6,140,733",17.16,2070
20260109,3,"5,001-10,000",304,"2,394,092",6.69,2070
20260109,4,"10,001-15,000",69,"890,090",2.48,2070
20260109,5,"15,001-20,000",38,"694,000",1.93,2070
20260109,6,"20,001-30,000",39,"1,001,759",2.79,2070
20260109,7,"30,001-40,000",13,"468,093",1.30,2070
20260109,8,"40,001-50,000",11,"494,000",1.38,2070
20260109,9,"50,001-100,000",18,"1,257,050",3.51,2070
20260109,10,"100,001-200,000",9,"1,253,757",3.50,2070
20260109,11,"200,001-400,000",5,"1,438,020",4.01,2070
20260109,12,"400,001-600,000",4,"1,994,000",5.57,2070
20260109,13,"600,001-800,000",0,0,0.00,2070
20260109,14,"800,001-1,000,000",1,"869,000",2.42,2070
20260109,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260109,16,合　計,"4,798","35,782,800",100.00,2070
20260102,1,1-999,955,"139,065",0.38,2070
20260102,2,"1,000-5,000","3,340","6,130,962",17.13,2070
20260102,3,"5,001-10,000",309,"2,441,101",6.82,2070
20260102,4,"10,001-15,000",72,"925,028",2.58,2070
20260102,5,"15,001-20,000",34,"621,000",1.73,2070
20260102,6,"20,001-30,000",39,"991,852",2.77,2070
20260102,7,"30,001-40,000",17,"622,000",1.73,2070
20260102,8,"40,001-50,000",8,"361,000",1.00,2070
20260102,9,"50,001-100,000",18,"1,228,050",3.43,2070
20260102,10,"100,001-200,000",8,"1,046,757",2.92,2070
20260102,11,"200,001-400,000",5,"1,273,977",3.56,2070
20260102,12,"400,001-600,000",5,"2,386,320",6.66,2070
20260102,13,"600,001-800,000",0,0,0.00,2070
20260102,14,"800,001-1,000,000",1,"865,000",2.41,2070
20260102,15,"1,000,001以上",7,"16,750,688",46.81,2070
20260102,16,合　計,"4,818","35,782,800",100.00,2070
20251226,1,1-999,947,"138,137",0.38,2070
20251226,2,"1,000-5,000","3,321","6,135,082",17.14,2070
20251226,3,"5,001-10,000",310,"2,446,052",6.83,2070
20251226,4,"10,001-15,000",68,"865,728",2.41,2070
20251226,5,"15,001-20,000",37,"676,000",1.88,2070
20251226,6,"20,001-30,000",41,"1,047,852",2.92,2070
20251226,7,"30,001-40,000",15,"560,000",1.56,2070
20251226,8,"40,001-50,000",8,"361,000",1.00,2070
20251226,9,"50,001-100,000",17,"1,135,050",3.17,2070
20251226,10,"100,001-200,000",9,"1,151,757",3.21,2070
20251226,11,"200,001-400,000",5,"1,286,977",3.59,2070
20251226,12,"400,001-600,000",5,"2,363,477",6.60,2070
20251226,13,"600,001-800,000",0,0,0.00,2070
20251226,14,"800,001-1,000,000",1,"865,000",2.41,2070
20251226,15,"1,000,001以上",7,"16,750,688",46.81,2070
20251226,16,合　計,"4,791","35,782,800",100.00,2070
20251219,1,1-999,940,"139,323",0.38,2070
20251219,2,"1,000-5,000","3,335","6,165,329",17.22,2070
20251219,3,"5,001-10,000",313,"2,471,052",6.90,2070
20251219,4,"10,001-15,000",66,"838,514",2.34,2070
20251219,5,"15,001-20,000",38,"690,000",1.92,2070
20251219,6,"20,001-30,000",41,"1,038,852",2.90,2070
20251219,7,"30,001-40,000",15,"559,000",1.56,2070
20251219,8,"40,001-50,000",8,"361,000",1.00,2070
20251219,9,"50,001-100,000",17,"1,108,050",3.09,2070
20251219,10,"100,001-200,000",10,"1,336,757",3.73,2070
20251219,11,"200,001-400,000",4,"1,074,977",3.00,2070
20251219,12,"400,001-600,000",5,"2,384,258",6.66,2070
20251219,13,"600,001-800,000",0,0,0.00,2070
20251219,14,"800,001-1,000,000",1,"865,000",2.41,2070
20251219,15,"1,000,001以上",7,"16,750,688",46.81,2070
20251219,16,合　計,"4,800","35,782,800",100.00,2070
20251212,1,1-999,943,"140,144",0.39,2070
20251212,2,"1,000-5,000","3,350","6,175,371",17.25,2070
20251212,3,"5,001-10,000",314,"2,466,052",6.89,2070
20251212,4,"10,001-15,000",70,"891,765",2.49,2070
20251212,5,"15,001-20,000",38,"692,000",1.93,2070
20251212,6,"20,001-30,000",39,"990,752",2.76,2070
20251212,7,"30,001-40,000",15,"559,000",1.56,2070
20251212,8,"40,001-50,000",9,"411,000",1.14,2070
20251212,9,"50,001-100,000",16,"1,048,050",2.92,2070
20251212,10,"100,001-200,000",10,"1,321,757",3.69,2070
20251212,11,"200,001-400,000",4,"1,074,977",3.00,2070
20251212,12,"400,001-600,000",5,"2,396,244",6.69,2070
20251212,13,"600,001-800,000",0,0,0.00,2070
20251212,14,"800,001-1,000,000",1,"865,000",2.41,2070
20251212,15,"1,000,001以上",7,"16,750,688",46.81,2070
20251212,16,合　計,"4,821","35,782,800",100.00,2070
20251205,1,1-999,939,"140,729",0.39,2070
20251205,2,"1,000-5,000","3,385","6,213,024",17.36,2070
20251205,3,"5,001-10,000",315,"2,473,043",6.91,2070
20251205,4,"10,001-15,000",68,"865,765",2.41,2070
20251205,5,"15,001-20,000",41,"747,000",2.08,2070
20251205,6,"20,001-30,000",38,"968,342",2.70,2070
20251205,7,"30,001-40,000",13,"490,000",1.36,2070
20251205,8,"40,001-50,000",11,"498,000",1.39,2070
20251205,9,"50,001-100,000",15,"975,050",2.72,2070
20251205,10,"100,001-200,000",10,"1,328,757",3.71,2070
20251205,11,"200,001-400,000",4,"1,088,977",3.04,2070
20251205,12,"400,001-600,000",5,"2,378,425",6.64,2070
20251205,13,"600,001-800,000",0,0,0.00,2070
20251205,14,"800,001-1,000,000",1,"865,000",2.41,2070
20251205,15,"1,000,001以上",7,"16,750,688",46.81,2070
20251205,16,合　計,"4,852","35,782,800",100.00,2070
20251128,1,1-999,928,"139,280",0.38,2070
20251128,2,"1,000-5,000","3,401","6,239,554",17.43,2070
20251128,3,"5,001-10,000",311,"2,457,043",6.86,2070
20251128,4,"10,001-15,000",71,"907,565",2.53,2070
20251128,5,"15,001-20,000",38,"691,000",1.93,2070
20251128,6,"20,001-30,000",42,"1,070,042",2.99,2070
20251128,7,"30,001-40,000",12,"446,000",1.24,2070
20251128,8,"40,001-50,000",12,"544,000",1.52,2070
20251128,9,"50,001-100,000",14,"904,050",2.52,2070
20251128,10,"100,001-200,000",10,"1,307,757",3.65,2070
20251128,11,"200,001-400,000",4,"1,075,977",3.00,2070
20251128,12,"400,001-600,000",5,"2,384,844",6.66,2070
20251128,13,"600,001-800,000",0,0,0.00,2070
20251128,14,"800,001-1,000,000",1,"865,000",2.41,2070
20251128,15,"1,000,001以上",7,"16,750,688",46.81,2070
20251128,16,合　計,"4,856","35,782,800",100.00,2070
20251121,1,1-999,929,"139,702",0.39,2070
20251121,2,"1,000-5,000","3,426","6,268,104",17.51,2070
20251121,3,"5,001-10,000",311,"2,470,993",6.90,2070
20251121,4,"10,001-15,000",66,"844,500",2.36,2070
20251121,5,"15,001-20,000",40,"726,000",2.02,2070
20251121,6,"20,001-30,000",40,"1,004,852",2.80,2070
20251121,7,"30,001-40,000",14,"518,000",1.44,2070
20251121,8,"40,001-50,000",11,"498,000",1.39,2070
20251121,9,"50,001-100,000",16,"1,081,050",3.02,2070
20251121,10,"100,001-200,000",9,"1,153,757",3.22,2070
20251121,11,"200,001-400,000",4,"1,071,977",2.99,2070
20251121,12,"400,001-600,000",5,"2,390,177",6.67,2070
20251121,13,"600,001-800,000",0,0,0.00,2070
20251121,14,"800,001-1,000,000",1,"865,000",2.41,2070
20251121,15,"1,000,001以上",7,"16,750,688",46.81,2070
20251121,16,合　計,"4,879","35,782,800",100.00,2070
20251114,1,1-999,942,"142,679",0.39,2070
20251114,2,"1,000-5,000","3,422","6,222,831",17.39,2070
20251114,3,"5,001-10,000",308,"2,439,943",6.81,2070
