date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260417,1,1-999,"7,483","1,386,246",1.00,4989
20260417,2,"1,000-5,000","16,631","29,119,222",21.13,4989
20260417,3,"5,001-10,000","1,346","10,973,204",7.96,4989
20260417,4,"10,001-15,000",317,"4,086,481",2.96,4989
20260417,5,"15,001-20,000",201,"3,777,274",2.74,4989
20260417,6,"20,001-30,000",131,"3,387,600",2.45,4989
20260417,7,"30,001-40,000",78,"2,864,100",2.07,4989
20260417,8,"40,001-50,000",48,"2,256,400",1.63,4989
20260417,9,"50,001-100,000",71,"5,106,477",3.70,4989
20260417,10,"100,001-200,000",27,"4,057,117",2.94,4989
20260417,11,"200,001-400,000",10,"3,220,900",2.33,4989
20260417,12,"400,001-600,000",4,"2,123,989",1.54,4989
20260417,13,"600,001-800,000",3,"2,075,100",1.50,4989
20260417,14,"800,001-1,000,000",3,"2,738,600",1.98,4989
20260417,15,"1,000,001以上",17,"60,673,789",44.03,4989
20260417,16,差異數調整（說明4）,,"-69,999",-0.05,4989
20260417,17,合　計,"26,370","137,776,500",100.00,4989
20260410,1,1-999,"6,785","1,418,274",1.02,4989
20260410,2,"1,000-5,000","19,231","34,940,250",25.36,4989
20260410,3,"5,001-10,000","1,721","13,884,989",10.07,4989
20260410,4,"10,001-15,000",396,"5,172,758",3.75,4989
20260410,5,"15,001-20,000",251,"4,674,401",3.39,4989
20260410,6,"20,001-30,000",175,"4,533,250",3.29,4989
20260410,7,"30,001-40,000",86,"3,151,100",2.28,4989
20260410,8,"40,001-50,000",56,"2,657,400",1.92,4989
20260410,9,"50,001-100,000",76,"5,448,995",3.95,4989
20260410,10,"100,001-200,000",30,"4,252,720",3.08,4989
20260410,11,"200,001-400,000",14,"4,136,900",3.00,4989
20260410,12,"400,001-600,000",3,"1,628,600",1.18,4989
20260410,13,"600,001-800,000",2,"1,412,000",1.02,4989
20260410,14,"800,001-1,000,000",1,"821,000",0.59,4989
20260410,15,"1,000,001以上",17,"49,649,863",36.03,4989
20260410,16,差異數調整（說明4）,,"-6,000",-0.00,4989
20260410,17,合　計,"28,844","137,776,500",100.00,4989
20260402,1,1-999,"6,715","1,464,640",1.06,4989
20260402,2,"1,000-5,000","22,925","41,951,434",30.44,4989
20260402,3,"5,001-10,000","2,039","16,415,460",11.91,4989
20260402,4,"10,001-15,000",485,"6,280,658",4.55,4989
20260402,5,"15,001-20,000",303,"5,661,502",4.10,4989
20260402,6,"20,001-30,000",193,"5,010,001",3.63,4989
20260402,7,"30,001-40,000",92,"3,352,100",2.43,4989
20260402,8,"40,001-50,000",64,"3,024,508",2.19,4989
20260402,9,"50,001-100,000",83,"6,003,419",4.35,4989
20260402,10,"100,001-200,000",34,"4,963,293",3.60,4989
20260402,11,"200,001-400,000",13,"3,543,284",2.57,4989
20260402,12,"400,001-600,000",5,"2,414,995",1.75,4989
20260402,13,"600,001-800,000",7,"4,742,600",3.44,4989
20260402,14,"800,001-1,000,000",0,0,0.00,4989
20260402,15,"1,000,001以上",10,"32,948,606",23.91,4989
20260402,16,合　計,"32,968","137,776,500",100.00,4989
20260327,1,1-999,"6,449","1,461,658",1.06,4989
20260327,2,"1,000-5,000","22,992","42,011,847",30.49,4989
20260327,3,"5,001-10,000","2,011","16,205,969",11.76,4989
20260327,4,"10,001-15,000",474,"6,165,650",4.47,4989
20260327,5,"15,001-20,000",295,"5,489,352",3.98,4989
20260327,6,"20,001-30,000",193,"5,061,416",3.67,4989
20260327,7,"30,001-40,000",95,"3,433,242",2.49,4989
20260327,8,"40,001-50,000",59,"2,809,611",2.03,4989
20260327,9,"50,001-100,000",81,"5,896,419",4.27,4989
20260327,10,"100,001-200,000",35,"5,104,292",3.70,4989
20260327,11,"200,001-400,000",12,"3,146,285",2.28,4989
20260327,12,"400,001-600,000",6,"2,914,300",2.11,4989
20260327,13,"600,001-800,000",7,"4,704,853",3.41,4989
20260327,14,"800,001-1,000,000",0,0,0.00,4989
20260327,15,"1,000,001以上",10,"33,372,606",24.22,4989
20260327,16,差異數調整（說明4）,,"-1,000",-0.00,4989
20260327,17,合　計,"32,719","137,776,500",100.00,4989
20260320,1,1-999,"5,630","1,378,989",1.00,4989
20260320,2,"1,000-5,000","22,403","40,257,301",29.21,4989
20260320,3,"5,001-10,000","1,832","14,863,676",10.78,4989
20260320,4,"10,001-15,000",408,"5,266,565",3.82,4989
20260320,5,"15,001-20,000",287,"5,417,500",3.93,4989
20260320,6,"20,001-30,000",188,"4,870,616",3.53,4989
20260320,7,"30,001-40,000",95,"3,497,100",2.53,4989
20260320,8,"40,001-50,000",58,"2,738,300",1.98,4989
20260320,9,"50,001-100,000",77,"5,446,419",3.95,4989
20260320,10,"100,001-200,000",35,"4,950,117",3.59,4989
20260320,11,"200,001-400,000",9,"2,635,001",1.91,4989
20260320,12,"400,001-600,000",6,"2,789,601",2.02,4989
20260320,13,"600,001-800,000",9,"6,354,776",4.61,4989
