date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260814,1,1-999,"33,891","334,791",0.86,6538
20260814,2,"1,000-5,000","3,286","5,914,223",15.32,6538
20260814,3,"5,001-10,000",303,"2,284,991",5.92,6538
20260814,4,"10,001-15,000",81,"1,029,422",2.66,6538
20260814,5,"15,001-20,000",58,"1,082,980",2.8,6538
20260814,6,"20,001-30,000",39,"1,014,705",2.62,6538
20260814,7,"30,001-40,000",14,"485,229",1.25,6538
20260814,8,"40,001-50,000",18,"859,000",2.22,6538
20260814,9,"50,001-100,000",38,"2,769,099",7.17,6538
20260814,10,"100,001-200,000",14,"1,908,791",4.94,6538
20260814,11,"200,001-400,000",13,"3,476,973",9.01,6538
20260814,12,"400,001-600,000",6,"2,925,635",7.58,6538
20260814,13,"600,001-800,000",3,"2,085,600",5.4,6538
20260814,14,"800,001-1,000,000",5,"4,522,485",11.72,6538
20260814,15,"1,000,001以上",5,"7,891,645",20.45,6538
20260814,16,合　計,"37,774","38,585,569",100.0,6538
20260807,1,1-999,"34,040","353,646",0.91,6538
20260807,2,"1,000-5,000","3,673","6,672,908",17.33,6538
20260807,3,"5,001-10,000",350,"2,597,297",6.74,6538
20260807,4,"10,001-15,000",97,"1,237,166",3.21,6538
20260807,5,"15,001-20,000",55,"1,019,095",2.64,6538
20260807,6,"20,001-30,000",51,"1,317,704",3.42,6538
20260807,7,"30,001-40,000",21,"731,229",1.89,6538
20260807,8,"40,001-50,000",11,"514,000",1.33,6538
20260807,9,"50,001-100,000",29,"2,011,285",5.22,6538
20260807,10,"100,001-200,000",17,"2,509,836",6.52,6538
20260807,11,"200,001-400,000",14,"3,968,451",10.31,6538
20260807,12,"400,001-600,000",5,"2,409,379",6.25,6538
20260807,13,"600,001-800,000",4,"2,864,600",7.44,6538
20260807,14,"800,001-1,000,000",6,"5,450,380",14.16,6538
20260807,15,"1,000,001以上",3,"4,845,645",12.58,6538
20260807,16,差異數調整（說明4）,,"-12,000",-0.03,6538
20260807,17,合　計,"38,376","38,490,621",100.0,6538
20260731,1,1-999,"33,996","356,766",0.92,6538
20260731,2,"1,000-5,000","3,965","7,291,249",18.96,6538
20260731,3,"5,001-10,000",400,"2,987,667",7.77,6538
20260731,4,"10,001-15,000",99,"1,247,206",3.24,6538
20260731,5,"15,001-20,000",56,"1,029,138",2.67,6538
20260731,6,"20,001-30,000",56,"1,425,754",3.7,6538
20260731,7,"30,001-40,000",23,"774,441",2.01,6538
20260731,8,"40,001-50,000",15,"687,333",1.78,6538
20260731,9,"50,001-100,000",31,"2,122,860",5.52,6538
20260731,10,"100,001-200,000",17,"2,413,444",6.27,6538
20260731,11,"200,001-400,000",16,"4,174,298",10.85,6538
20260731,12,"400,001-600,000",5,"2,399,660",6.24,6538
20260731,13,"600,001-800,000",3,"2,126,600",5.53,6538
20260731,14,"800,001-1,000,000",6,"5,377,084",13.98,6538
20260731,15,"1,000,001以上",3,"4,029,645",10.48,6538
20260731,16,合　計,"38,691","38,443,145",100.0,6538
20260724,1,1-999,"34,013","356,522",0.92,6538
20260724,2,"1,000-5,000","4,018","7,350,320",19.12,6538
20260724,3,"5,001-10,000",395,"2,988,656",7.77,6538
20260724,4,"10,001-15,000",108,"1,365,700",3.55,6538
20260724,5,"15,001-20,000",53,"977,643",2.54,6538
20260724,6,"20,001-30,000",56,"1,428,704",3.71,6538
20260724,7,"30,001-40,000",20,"688,440",1.79,6538
20260724,8,"40,001-50,000",14,"646,645",1.68,6538
20260724,9,"50,001-100,000",30,"2,078,346",5.4,6538
20260724,10,"100,001-200,000",15,"2,077,444",5.4,6538
20260724,11,"200,001-400,000",15,"4,224,790",10.99,6538
20260724,12,"400,001-600,000",7,"3,433,670",8.93,6538
20260724,13,"600,001-800,000",4,"2,795,600",7.27,6538
20260724,14,"800,001-1,000,000",3,"2,765,083",7.19,6538
20260724,15,"1,000,001以上",4,"5,263,645",13.69,6538
20260724,16,合　計,"38,755","38,441,208",100.0,6538
20260717,1,1-999,"33,988","359,052",0.93,6538
20260717,2,"1,000-5,000","3,990","7,273,658",18.96,6538
20260717,3,"5,001-10,000",397,"2,978,149",7.76,6538
