date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260320,1,1-999,0,0,0.00,000779
20260320,2,"1,000-5,000",0,0,0.00,000779
20260320,3,"5,001-10,000",0,0,0.00,000779
20260320,4,"10,001-15,000",0,0,0.00,000779
20260320,5,"15,001-20,000",0,0,0.00,000779
20260320,6,"20,001-30,000",0,0,0.00,000779
20260320,7,"30,001-40,000",0,0,0.00,000779
20260320,8,"40,001-50,000",0,0,0.00,000779
20260320,9,"50,001-100,000",0,0,0.00,000779
20260320,10,"100,001-200,000",0,0,0.00,000779
20260320,11,"200,001-400,000",0,0,0.00,000779
20260320,12,"400,001-600,000",0,0,0.00,000779
20260320,13,"600,001-800,000",0,0,0.00,000779
20260320,14,"800,001-1,000,000",0,0,0.00,000779
20260320,15,"1,000,001以上",1,"1,150,000,000",100.00,000779
20260320,16,合　計,1,"1,150,000,000",100.00,000779
20260313,1,1-999,0,0,0.00,000779
20260313,2,"1,000-5,000",0,0,0.00,000779
20260313,3,"5,001-10,000",0,0,0.00,000779
20260313,4,"10,001-15,000",0,0,0.00,000779
20260313,5,"15,001-20,000",0,0,0.00,000779
20260313,6,"20,001-30,000",0,0,0.00,000779
20260313,7,"30,001-40,000",0,0,0.00,000779
20260313,8,"40,001-50,000",0,0,0.00,000779
20260313,9,"50,001-100,000",0,0,0.00,000779
20260313,10,"100,001-200,000",0,0,0.00,000779
20260313,11,"200,001-400,000",0,0,0.00,000779
20260313,12,"400,001-600,000",0,0,0.00,000779
20260313,13,"600,001-800,000",0,0,0.00,000779
20260313,14,"800,001-1,000,000",0,0,0.00,000779
20260313,15,"1,000,001以上",1,"1,150,000,000",100.00,000779
20260313,16,合　計,1,"1,150,000,000",100.00,000779
20260306,1,1-999,0,0,0.00,000779
20260306,2,"1,000-5,000",0,0,0.00,000779
20260306,3,"5,001-10,000",0,0,0.00,000779
20260306,4,"10,001-15,000",0,0,0.00,000779
20260306,5,"15,001-20,000",0,0,0.00,000779
20260306,6,"20,001-30,000",0,0,0.00,000779
