date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260821,1,1-999,"15,810","1,652,976",2.83,7610
20260821,2,"1,000-5,000","3,404","6,535,090",11.20,7610
20260821,3,"5,001-10,000",421,"3,002,799",5.15,7610
20260821,4,"10,001-15,000",163,"2,001,387",3.43,7610
20260821,5,"15,001-20,000",74,"1,272,543",2.18,7610
20260821,6,"20,001-30,000",69,"1,655,982",2.84,7610
20260821,7,"30,001-40,000",36,"1,257,807",2.15,7610
20260821,8,"40,001-50,000",22,"971,129",1.66,7610
20260821,9,"50,001-100,000",46,"3,139,207",5.38,7610
20260821,10,"100,001-200,000",24,"3,350,764",5.74,7610
20260821,11,"200,001-400,000",14,"3,839,248",6.58,7610
20260821,12,"400,001-600,000",8,"4,011,628",6.88,7610
20260821,13,"600,001-800,000",2,"1,238,506",2.12,7610
20260821,14,"800,001-1,000,000",2,"1,651,937",2.83,7610
20260821,15,"1,000,001以上",8,"22,724,453",38.97,7610
20260821,16,合　計,"20,103","58,305,456",100.00,7610
20260814,1,1-999,"13,647","1,352,447",2.31,7610
20260814,2,"1,000-5,000","3,279","5,963,354",10.22,7610
20260814,3,"5,001-10,000",362,"2,697,361",4.62,7610
20260814,4,"10,001-15,000",122,"1,514,436",2.59,7610
20260814,5,"15,001-20,000",64,"1,126,751",1.93,7610
20260814,6,"20,001-30,000",52,"1,293,348",2.21,7610
20260814,7,"30,001-40,000",39,"1,378,791",2.36,7610
20260814,8,"40,001-50,000",16,"748,960",1.28,7610
20260814,9,"50,001-100,000",34,"2,450,566",4.20,7610
20260814,10,"100,001-200,000",22,"3,054,559",5.23,7610
20260814,11,"200,001-400,000",10,"2,899,682",4.97,7610
20260814,12,"400,001-600,000",8,"3,638,565",6.24,7610
20260814,13,"600,001-800,000",1,"691,000",1.18,7610
20260814,14,"800,001-1,000,000",1,"924,895",1.58,7610
20260814,15,"1,000,001以上",8,"28,570,741",49.00,7610
20260814,16,合　計,"17,665","58,305,456",100.00,7610
20260807,1,1-999,"13,082","1,292,430",2.66,7610
20260807,2,"1,000-5,000","3,267","6,002,059",12.35,7610
20260807,3,"5,001-10,000",352,"2,590,800",5.33,7610
20260807,4,"10,001-15,000",127,"1,589,658",3.27,7610
20260807,5,"15,001-20,000",66,"1,181,247",2.43,7610
20260807,6,"20,001-30,000",51,"1,273,601",2.62,7610
20260807,7,"30,001-40,000",35,"1,229,275",2.53,7610
20260807,8,"40,001-50,000",18,"814,978",1.67,7610
20260807,9,"50,001-100,000",39,"2,711,268",5.58,7610
20260807,10,"100,001-200,000",20,"2,758,321",5.67,7610
20260807,11,"200,001-400,000",12,"3,418,118",7.03,7610
20260807,12,"400,001-600,000",7,"3,202,065",6.59,7610
20260807,13,"600,001-800,000",1,"691,000",1.42,7610
20260807,14,"800,001-1,000,000",1,"947,144",1.94,7610
20260807,15,"1,000,001以上",7,"18,883,492",38.86,7610
20260807,16,合　計,"17,085","48,585,456",100.00,7610
20260731,1,1-999,"13,007","1,275,218",2.62,7610
20260731,2,"1,000-5,000","3,245","6,013,842",12.37,7610
20260731,3,"5,001-10,000",342,"2,513,967",5.17,7610
20260731,4,"10,001-15,000",128,"1,598,267",3.28,7610
20260731,5,"15,001-20,000",65,"1,160,086",2.38,7610
20260731,6,"20,001-30,000",53,"1,305,135",2.68,7610
20260731,7,"30,001-40,000",33,"1,162,461",2.39,7610
20260731,8,"40,001-50,000",16,"732,485",1.50,7610
20260731,9,"50,001-100,000",38,"2,616,753",5.38,7610
20260731,10,"100,001-200,000",20,"2,587,623",5.32,7610
20260731,11,"200,001-400,000",14,"3,869,816",7.96,7610
20260731,12,"400,001-600,000",7,"3,202,065",6.59,7610
20260731,13,"600,001-800,000",1,"691,000",1.42,7610
20260731,14,"800,001-1,000,000",1,"947,144",1.94,7610
20260731,15,"1,000,001以上",7,"18,909,594",38.92,7610
20260731,16,合　計,"16,977","48,585,456",100.00,7610
20260724,1,1-999,"12,433","1,189,116",2.44,7610
20260724,2,"1,000-5,000","3,356","6,231,516",12.82,7610
20260724,3,"5,001-10,000",367,"2,719,399",5.59,7610
20260724,4,"10,001-15,000",145,"1,797,260",3.69,7610
20260724,5,"15,001-20,000",67,"1,187,130",2.44,7610
20260724,6,"20,001-30,000",53,"1,284,939",2.64,7610
20260724,7,"30,001-40,000",35,"1,236,975",2.54,7610
20260724,8,"40,001-50,000",15,"695,646",1.43,7610
20260724,9,"50,001-100,000",40,"2,802,053",5.76,7610
20260724,10,"100,001-200,000",20,"2,580,547",5.31,7610
20260724,11,"200,001-400,000",11,"3,237,592",6.66,7610
20260724,12,"400,001-600,000",6,"2,721,580",5.60,7610
20260724,13,"600,001-800,000",2,"1,391,485",2.86,7610
20260724,14,"800,001-1,000,000",1,"917,000",1.88,7610
20260724,15,"1,000,001以上",7,"18,593,218",38.26,7610
20260724,16,合　計,"16,558","48,585,456",100.00,7610
20260717,1,1-999,"11,069","1,100,730",2.26,7610
20260717,2,"1,000-5,000","3,351","6,208,698",12.77,7610
20260717,3,"5,001-10,000",375,"2,801,279",5.76,7610
20260717,4,"10,001-15,000",133,"1,653,600",3.40,7610
20260717,5,"15,001-20,000",66,"1,175,713",2.41,7610
20260717,6,"20,001-30,000",52,"1,299,516",2.67,7610
20260717,7,"30,001-40,000",39,"1,395,040",2.87,7610
20260717,8,"40,001-50,000",19,"858,195",1.76,7610
20260717,9,"50,001-100,000",42,"3,030,591",6.23,7610
20260717,10,"100,001-200,000",17,"2,315,652",4.76,7610
20260717,11,"200,001-400,000",10,"2,797,159",5.75,7610
20260717,12,"400,001-600,000",7,"3,166,580",6.51,7610
20260717,13,"600,001-800,000",2,"1,400,485",2.88,7610
20260717,14,"800,001-1,000,000",1,"914,000",1.88,7610
20260717,15,"1,000,001以上",7,"18,468,218",38.01,7610
20260717,16,合　計,"15,190","48,585,456",100.00,7610
20260709,1,1-999,"9,769","1,003,276",2.06,7610
20260709,2,"1,000-5,000","3,300","6,126,838",12.61,7610
20260709,3,"5,001-10,000",378,"2,843,821",5.85,7610
20260709,4,"10,001-15,000",131,"1,652,762",3.40,7610
20260709,5,"15,001-20,000",65,"1,158,070",2.38,7610
20260709,6,"20,001-30,000",51,"1,277,611",2.62,7610
20260709,7,"30,001-40,000",42,"1,495,353",3.07,7610
20260709,8,"40,001-50,000",18,"817,899",1.68,7610
20260709,9,"50,001-100,000",49,"3,529,280",7.26,7610
20260709,10,"100,001-200,000",14,"1,839,884",3.78,7610
20260709,11,"200,001-400,000",12,"3,344,906",6.88,7610
20260709,12,"400,001-600,000",7,"3,167,039",6.51,7610
20260709,13,"600,001-800,000",2,"1,445,485",2.97,7610
20260709,14,"800,001-1,000,000",1,"937,000",1.92,7610
20260709,15,"1,000,001以上",7,"17,946,232",36.93,7610
20260709,16,合　計,"13,846","48,585,456",100.00,7610
20260703,1,1-999,"9,704","1,001,028",2.06,7610
20260703,2,"1,000-5,000","3,330","6,208,774",12.77,7610
20260703,3,"5,001-10,000",372,"2,827,248",5.81,7610
20260703,4,"10,001-15,000",131,"1,658,290",3.41,7610
