date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260724,1,1-999,"7,223","295,164",0.22,1586
20260724,2,"1,000-5,000","4,176","7,388,221",5.60,1586
20260724,3,"5,001-10,000",601,"4,250,847",3.22,1586
20260724,4,"10,001-15,000",234,"2,798,141",2.12,1586
20260724,5,"15,001-20,000",96,"1,693,746",1.28,1586
20260724,6,"20,001-30,000",119,"2,874,701",2.18,1586
20260724,7,"30,001-40,000",53,"1,869,161",1.41,1586
20260724,8,"40,001-50,000",29,"1,343,843",1.01,1586
20260724,9,"50,001-100,000",67,"4,853,651",3.68,1586
20260724,10,"100,001-200,000",34,"4,622,365",3.50,1586
20260724,11,"200,001-400,000",20,"5,955,581",4.51,1586
20260724,12,"400,001-600,000",10,"4,951,685",3.75,1586
20260724,13,"600,001-800,000",7,"4,804,062",3.64,1586
20260724,14,"800,001-1,000,000",5,"4,493,795",3.40,1586
20260724,15,"1,000,001以上",24,"79,654,504",60.41,1586
20260724,16,合　計,"12,698","131,849,467",100.00,1586
20260717,1,1-999,"7,217","277,226",0.21,1586
20260717,2,"1,000-5,000","3,138","6,122,046",4.64,1586
20260717,3,"5,001-10,000",576,"3,990,028",3.02,1586
20260717,4,"10,001-15,000",211,"2,473,846",1.87,1586
20260717,5,"15,001-20,000",91,"1,587,742",1.20,1586
20260717,6,"20,001-30,000",114,"2,696,594",2.04,1586
20260717,7,"30,001-40,000",45,"1,569,988",1.19,1586
20260717,8,"40,001-50,000",23,"1,032,465",0.78,1586
20260717,9,"50,001-100,000",59,"4,270,856",3.23,1586
20260717,10,"100,001-200,000",26,"3,558,835",2.69,1586
20260717,11,"200,001-400,000",12,"3,272,325",2.48,1586
20260717,12,"400,001-600,000",11,"5,535,847",4.19,1586
20260717,13,"600,001-800,000",4,"2,980,000",2.26,1586
20260717,14,"800,001-1,000,000",4,"3,673,500",2.78,1586
20260717,15,"1,000,001以上",22,"88,808,169",67.35,1586
20260717,16,合　計,"11,553","131,849,467",100.00,1586
20260709,1,1-999,"7,203","275,715",0.25,1586
20260709,2,"1,000-5,000","3,120","6,076,249",5.68,1586
20260709,3,"5,001-10,000",586,"4,082,229",3.82,1586
20260709,4,"10,001-15,000",208,"2,433,346",2.27,1586
20260709,5,"15,001-20,000",86,"1,499,802",1.40,1586
20260709,6,"20,001-30,000",105,"2,492,204",2.33,1586
20260709,7,"30,001-40,000",48,"1,682,187",1.57,1586
20260709,8,"40,001-50,000",22,"989,329",0.92,1586
20260709,9,"50,001-100,000",58,"4,212,469",3.94,1586
20260709,10,"100,001-200,000",25,"3,464,340",3.24,1586
20260709,11,"200,001-400,000",11,"3,123,253",2.92,1586
20260709,12,"400,001-600,000",12,"5,923,675",5.54,1586
20260709,13,"600,001-800,000",5,"3,437,000",3.21,1586
20260709,14,"800,001-1,000,000",3,"2,777,500",2.59,1586
20260709,15,"1,000,001以上",22,"64,380,169",60.25,1586
20260709,16,合　計,"11,514","106,849,467",100.00,1586
20260703,1,1-999,"7,181","266,277",0.24,1586
20260703,2,"1,000-5,000","3,031","5,882,903",5.50,1586
20260703,3,"5,001-10,000",575,"3,958,160",3.70,1586
20260703,4,"10,001-15,000",211,"2,474,900",2.31,1586
20260703,5,"15,001-20,000",83,"1,442,942",1.35,1586
20260703,6,"20,001-30,000",101,"2,414,368",2.25,1586
20260703,7,"30,001-40,000",52,"1,825,494",1.70,1586
20260703,8,"40,001-50,000",22,"991,642",0.92,1586
20260703,9,"50,001-100,000",55,"3,952,912",3.69,1586
20260703,10,"100,001-200,000",26,"3,658,378",3.42,1586
20260703,11,"200,001-400,000",12,"3,554,253",3.32,1586
20260703,12,"400,001-600,000",11,"5,390,569",5.04,1586
20260703,13,"600,001-800,000",3,"2,225,000",2.08,1586
20260703,14,"800,001-1,000,000",2,"1,853,500",1.73,1586
20260703,15,"1,000,001以上",23,"66,958,169",62.66,1586
20260703,16,合　計,"11,388","106,849,467",100.00,1586
20260626,1,1-999,"7,188","263,617",0.24,1586
20260626,2,"1,000-5,000","3,026","5,892,310",5.51,1586
20260626,3,"5,001-10,000",571,"3,932,541",3.68,1586
20260626,4,"10,001-15,000",210,"2,462,546",2.30,1586
20260626,5,"15,001-20,000",78,"1,359,996",1.27,1586
20260626,6,"20,001-30,000",102,"2,431,024",2.27,1586
20260626,7,"30,001-40,000",52,"1,809,494",1.69,1586
20260626,8,"40,001-50,000",20,"887,642",0.83,1586
20260626,9,"50,001-100,000",52,"3,675,701",3.44,1586
20260626,10,"100,001-200,000",26,"3,630,105",3.39,1586
20260626,11,"200,001-400,000",11,"3,176,253",2.97,1586
20260626,12,"400,001-600,000",11,"5,315,569",4.97,1586
20260626,13,"600,001-800,000",3,"2,134,000",1.99,1586
20260626,14,"800,001-1,000,000",1,"955,500",0.89,1586
20260626,15,"1,000,001以上",23,"68,923,169",64.50,1586
20260626,16,合　計,"11,374","106,849,467",100.00,1586
20260618,1,1-999,"7,189","262,636",0.24,1586
20260618,2,"1,000-5,000","3,046","5,893,352",5.51,1586
20260618,3,"5,001-10,000",575,"3,978,698",3.72,1586
20260618,4,"10,001-15,000",209,"2,444,071",2.28,1586
20260618,5,"15,001-20,000",76,"1,327,312",1.24,1586
20260618,6,"20,001-30,000",99,"2,355,468",2.20,1586
20260618,7,"30,001-40,000",55,"1,946,769",1.82,1586
20260618,8,"40,001-50,000",25,"1,098,602",1.02,1586
20260618,9,"50,001-100,000",55,"3,871,394",3.62,1586
20260618,10,"100,001-200,000",27,"3,770,206",3.52,1586
20260618,11,"200,001-400,000",9,"2,597,721",2.43,1586
20260618,12,"400,001-600,000",9,"4,331,569",4.05,1586
20260618,13,"600,001-800,000",2,"1,481,000",1.38,1586
20260618,14,"800,001-1,000,000",1,"955,500",0.89,1586
20260618,15,"1,000,001以上",24,"70,535,169",66.01,1586
20260618,16,合　計,"11,401","106,849,467",100.00,1586
20260612,1,1-999,"7,193","260,493",0.24,1586
20260612,2,"1,000-5,000","3,052","5,913,808",5.53,1586
20260612,3,"5,001-10,000",577,"3,970,568",3.71,1586
20260612,4,"10,001-15,000",212,"2,478,203",2.31,1586
20260612,5,"15,001-20,000",72,"1,260,022",1.17,1586
20260612,6,"20,001-30,000",96,"2,275,551",2.12,1586
20260612,7,"30,001-40,000",53,"1,849,948",1.73,1586
20260612,8,"40,001-50,000",25,"1,104,415",1.03,1586
20260612,9,"50,001-100,000",56,"3,907,651",3.65,1586
