date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260821,1,1-999,"37,015","1,621,267",1.72,2465
20260821,2,"1,000-5,000","9,556","17,315,385",18.43,2465
20260821,3,"5,001-10,000",927,"7,014,761",7.46,2465
20260821,4,"10,001-15,000",295,"3,691,280",3.92,2465
20260821,5,"15,001-20,000",168,"3,023,894",3.21,2465
20260821,6,"20,001-30,000",139,"3,488,861",3.71,2465
20260821,7,"30,001-40,000",84,"2,957,396",3.14,2465
20260821,8,"40,001-50,000",38,"1,696,285",1.80,2465
20260821,9,"50,001-100,000",82,"5,957,717",6.34,2465
20260821,10,"100,001-200,000",37,"5,332,219",5.67,2465
20260821,11,"200,001-400,000",14,"3,806,269",4.05,2465
20260821,12,"400,001-600,000",7,"3,389,998",3.60,2465
20260821,13,"600,001-800,000",6,"4,394,427",4.67,2465
20260821,14,"800,001-1,000,000",3,"2,609,262",2.77,2465
20260821,15,"1,000,001以上",3,"27,647,010",29.42,2465
20260821,16,合　計,"48,374","93,946,031",100.00,2465
20260814,1,1-999,"36,916","1,598,254",1.70,2465
20260814,2,"1,000-5,000","8,566","15,557,238",16.55,2465
20260814,3,"5,001-10,000",821,"6,160,971",6.55,2465
20260814,4,"10,001-15,000",270,"3,360,931",3.57,2465
20260814,5,"15,001-20,000",158,"2,843,552",3.02,2465
20260814,6,"20,001-30,000",127,"3,201,844",3.40,2465
20260814,7,"30,001-40,000",75,"2,630,092",2.79,2465
20260814,8,"40,001-50,000",38,"1,732,088",1.84,2465
20260814,9,"50,001-100,000",76,"5,377,086",5.72,2465
20260814,10,"100,001-200,000",37,"5,308,282",5.65,2465
20260814,11,"200,001-400,000",13,"3,476,219",3.70,2465
20260814,12,"400,001-600,000",9,"4,412,154",4.69,2465
20260814,13,"600,001-800,000",5,"3,645,386",3.88,2465
20260814,14,"800,001-1,000,000",1,"956,250",1.01,2465
20260814,15,"1,000,001以上",6,"33,685,684",35.85,2465
20260814,16,合　計,"47,118","93,946,031",100.00,2465
20260807,1,1-999,"36,774","1,609,298",1.71,2465
20260807,2,"1,000-5,000","9,281","16,993,897",18.08,2465
20260807,3,"5,001-10,000",951,"7,135,428",7.59,2465
20260807,4,"10,001-15,000",320,"3,995,716",4.25,2465
20260807,5,"15,001-20,000",180,"3,266,935",3.47,2465
20260807,6,"20,001-30,000",151,"3,799,139",4.04,2465
20260807,7,"30,001-40,000",84,"2,929,684",3.11,2465
20260807,8,"40,001-50,000",36,"1,637,912",1.74,2465
20260807,9,"50,001-100,000",81,"5,740,795",6.11,2465
20260807,10,"100,001-200,000",38,"5,374,843",5.72,2465
20260807,11,"200,001-400,000",17,"4,423,908",4.70,2465
20260807,12,"400,001-600,000",10,"4,941,315",5.25,2465
20260807,13,"600,001-800,000",5,"3,478,649",3.70,2465
20260807,14,"800,001-1,000,000",1,"821,502",0.87,2465
20260807,15,"1,000,001以上",3,"27,797,010",29.58,2465
20260807,16,合　計,"47,932","93,946,031",100.00,2465
20260731,1,1-999,"36,827","1,616,711",1.72,2465
20260731,2,"1,000-5,000","9,463","17,471,617",18.59,2465
20260731,3,"5,001-10,000",991,"7,441,510",7.92,2465
20260731,4,"10,001-15,000",320,"3,995,743",4.25,2465
20260731,5,"15,001-20,000",198,"3,569,792",3.79,2465
20260731,6,"20,001-30,000",162,"4,039,604",4.29,2465
20260731,7,"30,001-40,000",87,"3,042,679",3.23,2465
20260731,8,"40,001-50,000",39,"1,781,740",1.89,2465
20260731,9,"50,001-100,000",78,"5,546,108",5.90,2465
20260731,10,"100,001-200,000",38,"5,302,963",5.64,2465
20260731,11,"200,001-400,000",22,"5,975,551",6.36,2465
20260731,12,"400,001-600,000",8,"4,260,507",4.53,2465
20260731,13,"600,001-800,000",3,"2,104,496",2.24,2465
20260731,14,"800,001-1,000,000",0,0,0.00,2465
20260731,15,"1,000,001以上",3,"27,797,010",29.58,2465
20260731,16,合　計,"48,239","93,946,031",100.00,2465
20260724,1,1-999,"36,889","1,631,895",1.73,2465
20260724,2,"1,000-5,000","9,567","17,625,587",18.76,2465
20260724,3,"5,001-10,000",978,"7,388,359",7.86,2465
20260724,4,"10,001-15,000",315,"3,927,005",4.18,2465
20260724,5,"15,001-20,000",191,"3,465,169",3.68,2465
20260724,6,"20,001-30,000",155,"3,909,297",4.16,2465
20260724,7,"30,001-40,000",84,"2,939,364",3.12,2465
20260724,8,"40,001-50,000",38,"1,720,295",1.83,2465
20260724,9,"50,001-100,000",80,"5,612,243",5.97,2465
20260724,10,"100,001-200,000",38,"5,379,074",5.72,2465
20260724,11,"200,001-400,000",19,"5,246,608",5.58,2465
20260724,12,"400,001-600,000",8,"4,202,767",4.47,2465
20260724,13,"600,001-800,000",3,"2,155,746",2.29,2465
20260724,14,"800,001-1,000,000",1,"945,612",1.00,2465
20260724,15,"1,000,001以上",3,"27,797,010",29.58,2465
20260724,16,合　計,"48,369","93,946,031",100.00,2465
20260717,1,1-999,"36,876","1,632,530",1.73,2465
20260717,2,"1,000-5,000","9,661","17,826,585",18.97,2465
20260717,3,"5,001-10,000",980,"7,376,807",7.85,2465
20260717,4,"10,001-15,000",307,"3,798,764",4.04,2465
