date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260313,1,1-999,"32,712","332,478",0.50,4973
20260313,2,"1,000-5,000","6,211","11,538,501",17.64,4973
20260313,3,"5,001-10,000",636,"5,255,219",8.03,4973
20260313,4,"10,001-15,000",136,"1,760,343",2.69,4973
20260313,5,"15,001-20,000",121,"2,309,499",3.53,4973
20260313,6,"20,001-30,000",80,"2,063,971",3.15,4973
20260313,7,"30,001-40,000",42,"1,539,000",2.35,4973
20260313,8,"40,001-50,000",35,"1,639,200",2.50,4973
20260313,9,"50,001-100,000",63,"4,565,829",6.98,4973
20260313,10,"100,001-200,000",29,"4,044,080",6.18,4973
20260313,11,"200,001-400,000",17,"5,245,477",8.02,4973
20260313,12,"400,001-600,000",7,"3,332,472",5.09,4973
20260313,13,"600,001-800,000",5,"3,347,694",5.11,4973
20260313,14,"800,001-1,000,000",4,"3,516,447",5.37,4973
20260313,15,"1,000,001以上",8,"14,902,633",22.78,4973
20260313,16,合　計,"40,106","65,392,843",100.00,4973
20260306,1,1-999,"32,481","373,708",0.57,4973
20260306,2,"1,000-5,000","7,552","14,417,324",22.04,4973
20260306,3,"5,001-10,000",786,"6,394,628",9.77,4973
20260306,4,"10,001-15,000",175,"2,243,879",3.43,4973
20260306,5,"15,001-20,000",127,"2,422,500",3.70,4973
20260306,6,"20,001-30,000",96,"2,473,426",3.78,4973
20260306,7,"30,001-40,000",47,"1,710,000",2.61,4973
20260306,8,"40,001-50,000",32,"1,491,200",2.28,4973
20260306,9,"50,001-100,000",61,"4,475,829",6.84,4973
20260306,10,"100,001-200,000",35,"4,810,080",7.35,4973
20260306,11,"200,001-400,000",13,"3,828,307",5.85,4973
20260306,12,"400,001-600,000",11,"5,438,188",8.31,4973
20260306,13,"600,001-800,000",3,"2,044,694",3.12,4973
20260306,14,"800,001-1,000,000",1,"956,447",1.46,4973
20260306,15,"1,000,001以上",6,"12,312,633",18.82,4973
20260306,16,合　計,"41,426","65,392,843",100.00,4973
20260226,1,1-999,"32,107","384,388",0.58,4973
20260226,2,"1,000-5,000","7,843","14,896,874",22.78,4973
20260226,3,"5,001-10,000",796,"6,495,278",9.93,4973
20260226,4,"10,001-15,000",165,"2,125,030",3.24,4973
20260226,5,"15,001-20,000",127,"2,425,479",3.70,4973
20260226,6,"20,001-30,000",101,"2,614,471",3.99,4973
20260226,7,"30,001-40,000",42,"1,537,000",2.35,4973
20260226,8,"40,001-50,000",34,"1,581,200",2.41,4973
20260226,9,"50,001-100,000",69,"5,091,729",7.78,4973
20260226,10,"100,001-200,000",32,"4,393,080",6.71,4973
20260226,11,"200,001-400,000",11,"3,147,602",4.81,4973
20260226,12,"400,001-600,000",10,"4,725,938",7.22,4973
20260226,13,"600,001-800,000",4,"2,705,694",4.13,4973
20260226,14,"800,001-1,000,000",1,"956,447",1.46,4973
20260226,15,"1,000,001以上",6,"12,312,633",18.82,4973
20260226,16,合　計,"41,348","65,392,843",100.00,4973
20260213,1,1-999,"31,995","385,594",0.58,4973
20260213,2,"1,000-5,000","7,881","14,929,608",22.83,4973
20260213,3,"5,001-10,000",785,"6,406,278",9.79,4973
20260213,4,"10,001-15,000",168,"2,160,029",3.30,4973
20260213,5,"15,001-20,000",125,"2,376,499",3.63,4973
20260213,6,"20,001-30,000",96,"2,488,472",3.80,4973
20260213,7,"30,001-40,000",45,"1,639,000",2.50,4973
20260213,8,"40,001-50,000",33,"1,530,200",2.34,4973
20260213,9,"50,001-100,000",68,"4,933,877",7.54,4973
20260213,10,"100,001-200,000",33,"4,444,080",6.79,4973
20260213,11,"200,001-400,000",13,"3,679,244",5.62,4973
20260213,12,"400,001-600,000",9,"4,445,188",6.79,4973
20260213,13,"600,001-800,000",4,"2,705,694",4.13,4973
20260213,14,"800,001-1,000,000",1,"956,447",1.46,4973
20260213,15,"1,000,001以上",6,"12,312,633",18.82,4973
20260213,16,合　計,"41,262","65,392,843",100.00,4973
20260206,1,1-999,"31,861","380,377",0.58,4973
20260206,2,"1,000-5,000","7,942","14,981,726",22.91,4973
20260206,3,"5,001-10,000",788,"6,412,262",9.80,4973
20260206,4,"10,001-15,000",161,"2,078,000",3.17,4973
20260206,5,"15,001-20,000",125,"2,385,465",3.64,4973
20260206,6,"20,001-30,000",85,"2,185,772",3.34,4973
20260206,7,"30,001-40,000",48,"1,709,000",2.61,4973
20260206,8,"40,001-50,000",34,"1,580,200",2.41,4973
20260206,9,"50,001-100,000",67,"4,739,829",7.24,4973
20260206,10,"100,001-200,000",36,"5,033,080",7.69,4973
20260206,11,"200,001-400,000",13,"3,577,170",5.47,4973
20260206,12,"400,001-600,000",9,"4,316,188",6.60,4973
20260206,13,"600,001-800,000",4,"2,744,694",4.19,4973
20260206,14,"800,001-1,000,000",1,"956,447",1.46,4973
20260206,15,"1,000,001以上",6,"12,312,633",18.82,4973
20260206,16,合　計,"41,180","65,392,843",100.00,4973
20260130,1,1-999,"31,756","375,564",0.57,4973
20260130,2,"1,000-5,000","8,178","15,248,636",23.31,4973
