date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260814,1,1-999,"21,599","130,975",0.22,6241
20260814,2,"1,000-5,000","1,912","4,238,528",7.22,6241
20260814,3,"5,001-10,000",358,"2,940,518",5.00,6241
20260814,4,"10,001-15,000",99,"1,297,654",2.21,6241
20260814,5,"15,001-20,000",94,"1,749,837",2.98,6241
20260814,6,"20,001-30,000",83,"2,175,731",3.70,6241
20260814,7,"30,001-40,000",42,"1,529,311",2.60,6241
20260814,8,"40,001-50,000",23,"1,082,763",1.84,6241
20260814,9,"50,001-100,000",48,"3,458,623",5.89,6241
20260814,10,"100,001-200,000",34,"4,439,298",7.56,6241
20260814,11,"200,001-400,000",10,"2,651,000",4.51,6241
20260814,12,"400,001-600,000",3,"1,377,000",2.34,6241
20260814,13,"600,001-800,000",2,"1,449,535",2.46,6241
20260814,14,"800,001-1,000,000",1,"910,000",1.55,6241
20260814,15,"1,000,001以上",3,"29,269,227",49.86,6241
20260814,16,合　計,"24,311","58,700,000",100.00,6241
20260807,1,1-999,"23,578","133,752",0.27,6241
20260807,2,"1,000-5,000","1,938","4,291,338",8.81,6241
20260807,3,"5,001-10,000",369,"3,027,708",6.21,6241
20260807,4,"10,001-15,000",94,"1,221,654",2.50,6241
20260807,5,"15,001-20,000",100,"1,862,837",3.82,6241
20260807,6,"20,001-30,000",84,"2,210,065",4.53,6241
20260807,7,"30,001-40,000",43,"1,547,841",3.17,6241
20260807,8,"40,001-50,000",24,"1,129,763",2.31,6241
20260807,9,"50,001-100,000",50,"3,692,982",7.58,6241
20260807,10,"100,001-200,000",34,"4,495,298",9.23,6241
20260807,11,"200,001-400,000",8,"2,133,000",4.37,6241
20260807,12,"400,001-600,000",3,"1,374,000",2.82,6241
20260807,13,"600,001-800,000",2,"1,449,535",2.97,6241
20260807,14,"800,001-1,000,000",1,"910,000",1.86,6241
20260807,15,"1,000,001以上",3,"19,220,227",39.46,6241
20260807,16,合　計,"26,331","48,700,000",100.00,6241
20260731,1,1-999,"24,797","137,907",0.28,6241
20260731,2,"1,000-5,000","1,974","4,384,537",9.00,6241
20260731,3,"5,001-10,000",354,"2,889,460",5.93,6241
20260731,4,"10,001-15,000",105,"1,380,066",2.83,6241
20260731,5,"15,001-20,000",99,"1,844,837",3.78,6241
20260731,6,"20,001-30,000",89,"2,329,065",4.78,6241
20260731,7,"30,001-40,000",41,"1,489,311",3.05,6241
20260731,8,"40,001-50,000",26,"1,221,763",2.50,6241
20260731,9,"50,001-100,000",52,"3,729,994",7.65,6241
20260731,10,"100,001-200,000",33,"4,297,298",8.82,6241
20260731,11,"200,001-400,000",9,"2,350,000",4.82,6241
20260731,12,"400,001-600,000",3,"1,363,000",2.79,6241
20260731,13,"600,001-800,000",2,"1,449,535",2.97,6241
20260731,14,"800,001-1,000,000",1,"910,000",1.86,6241
20260731,15,"1,000,001以上",3,"18,923,227",38.85,6241
20260731,16,合　計,"27,588","48,700,000",100.00,6241
20260724,1,1-999,"25,463","140,663",0.28,6241
20260724,2,"1,000-5,000","2,033","4,513,377",9.26,6241
20260724,3,"5,001-10,000",375,"3,047,041",6.25,6241
20260724,4,"10,001-15,000",107,"1,406,655",2.88,6241
20260724,5,"15,001-20,000",101,"1,885,674",3.87,6241
20260724,6,"20,001-30,000",86,"2,252,474",4.62,6241
20260724,7,"30,001-40,000",43,"1,557,311",3.19,6241
20260724,8,"40,001-50,000",25,"1,170,763",2.40,6241
20260724,9,"50,001-100,000",54,"3,908,982",8.02,6241
20260724,10,"100,001-200,000",33,"4,212,298",8.64,6241
20260724,11,"200,001-400,000",8,"2,009,000",4.12,6241
20260724,12,"400,001-600,000",3,"1,363,000",2.79,6241
20260724,13,"600,001-800,000",2,"1,449,535",2.97,6241
20260724,14,"800,001-1,000,000",1,"910,000",1.86,6241
20260724,15,"1,000,001以上",3,"18,873,227",38.75,6241
20260724,16,合　計,"28,337","48,700,000",100.00,6241
20260717,1,1-999,"26,581","144,585",0.29,6241
20260717,2,"1,000-5,000","2,088","4,601,864",9.44,6241
20260717,3,"5,001-10,000",377,"3,069,041",6.30,6241
20260717,4,"10,001-15,000",111,"1,475,655",3.03,6241
20260717,5,"15,001-20,000",103,"1,930,674",3.96,6241
20260717,6,"20,001-30,000",90,"2,346,065",4.81,6241
20260717,7,"30,001-40,000",41,"1,504,311",3.08,6241
20260717,8,"40,001-50,000",27,"1,272,763",2.61,6241
20260717,9,"50,001-100,000",51,"3,737,982",7.67,6241
20260717,10,"100,001-200,000",33,"4,119,298",8.45,6241
20260717,11,"200,001-400,000",7,"1,902,000",3.90,6241
20260717,12,"400,001-600,000",3,"1,363,000",2.79,6241
20260717,13,"600,001-800,000",2,"1,449,535",2.97,6241
20260717,14,"800,001-1,000,000",1,"910,000",1.86,6241
20260717,15,"1,000,001以上",3,"18,873,227",38.75,6241
20260717,16,合　計,"29,518","48,700,000",100.00,6241
20260709,1,1-999,"26,581","140,451",0.28,6241
20260709,2,"1,000-5,000","1,940","4,380,335",8.99,6241
20260709,3,"5,001-10,000",346,"2,811,439",5.77,6241
20260709,4,"10,001-15,000",111,"1,443,758",2.96,6241
20260709,5,"15,001-20,000",101,"1,890,836",3.88,6241
20260709,6,"20,001-30,000",82,"2,161,065",4.43,6241
20260709,7,"30,001-40,000",50,"1,813,311",3.72,6241
20260709,8,"40,001-50,000",27,"1,272,763",2.61,6241
20260709,9,"50,001-100,000",54,"3,860,982",7.92,6241
20260709,10,"100,001-200,000",31,"4,030,298",8.27,6241
20260709,11,"200,001-400,000",8,"2,149,000",4.41,6241
20260709,12,"400,001-600,000",3,"1,363,000",2.79,6241
20260709,13,"600,001-800,000",2,"1,599,535",3.28,6241
20260709,14,"800,001-1,000,000",1,"910,000",1.86,6241
20260709,15,"1,000,001以上",3,"18,873,227",38.75,6241
20260709,16,合　計,"29,340","48,700,000",100.00,6241
20260703,1,1-999,"26,582","141,093",0.28,6241
20260703,2,"1,000-5,000","1,946","4,359,693",8.95,6241
20260703,3,"5,001-10,000",360,"2,911,439",5.97,6241
20260703,4,"10,001-15,000",116,"1,511,758",3.10,6241
20260703,5,"15,001-20,000",95,"1,778,836",3.65,6241
20260703,6,"20,001-30,000",84,"2,201,065",4.51,6241
20260703,7,"30,001-40,000",56,"2,018,311",4.14,6241
20260703,8,"40,001-50,000",24,"1,119,763",2.29,6241
20260703,9,"50,001-100,000",55,"3,948,982",8.10,6241
20260703,10,"100,001-200,000",31,"4,106,298",8.43,6241
20260703,11,"200,001-400,000",7,"1,906,000",3.91,6241
20260703,12,"400,001-600,000",3,"1,361,000",2.79,6241
20260703,13,"600,001-800,000",2,"1,599,535",3.28,6241
20260703,14,"800,001-1,000,000",1,"880,000",1.80,6241
20260703,15,"1,000,001以上",3,"18,856,227",38.71,6241
20260703,16,合　計,"29,365","48,700,000",100.00,6241
20260626,1,1-999,"26,601","140,177",0.28,6241
20260626,2,"1,000-5,000","1,989","4,448,983",9.13,6241
20260626,3,"5,001-10,000",367,"2,963,366",6.08,6241
20260626,4,"10,001-15,000",115,"1,513,655",3.10,6241
20260626,5,"15,001-20,000",104,"1,962,836",4.03,6241
20260626,6,"20,001-30,000",84,"2,206,065",4.52,6241
20260626,7,"30,001-40,000",51,"1,843,311",3.78,6241
20260626,8,"40,001-50,000",27,"1,251,763",2.57,6241
20260626,9,"50,001-100,000",52,"3,809,982",7.82,6241
20260626,10,"100,001-200,000",28,"3,443,100",7.07,6241
20260626,11,"200,001-400,000",7,"1,908,000",3.91,6241
20260626,12,"400,001-600,000",4,"1,875,000",3.85,6241
20260626,13,"600,001-800,000",2,"1,599,535",3.28,6241
20260626,14,"800,001-1,000,000",1,"880,000",1.80,6241
20260626,15,"1,000,001以上",3,"18,854,227",38.71,6241
20260626,16,合　計,"29,435","48,700,000",100.00,6241
20260618,1,1-999,"26,619","137,155",0.28,6241
20260618,2,"1,000-5,000","1,983","4,408,438",9.05,6241
20260618,3,"5,001-10,000",387,"3,150,609",6.46,6241
20260618,4,"10,001-15,000",107,"1,405,655",2.88,6241
20260618,5,"15,001-20,000",105,"1,987,836",4.08,6241
20260618,6,"20,001-30,000",85,"2,212,065",4.54,6241
20260618,7,"30,001-40,000",50,"1,800,311",3.69,6241
20260618,8,"40,001-50,000",25,"1,165,763",2.39,6241
20260618,9,"50,001-100,000",50,"3,624,982",7.44,6241
20260618,10,"100,001-200,000",27,"3,374,424",6.92,6241
20260618,11,"200,001-400,000",6,"1,580,000",3.24,6241
20260618,12,"400,001-600,000",4,"1,826,000",3.74,6241
20260618,13,"600,001-800,000",3,"2,292,535",4.70,6241
20260618,14,"800,001-1,000,000",1,"880,000",1.80,6241
20260618,15,"1,000,001以上",3,"18,854,227",38.71,6241
20260618,16,合　計,"29,455","48,700,000",100.00,6241
20260612,1,1-999,"26,625","138,176",0.28,6241
20260612,2,"1,000-5,000","1,924","4,308,027",8.84,6241
20260612,3,"5,001-10,000",368,"2,992,606",6.14,6241
20260612,4,"10,001-15,000",109,"1,429,656",2.93,6241
20260612,5,"15,001-20,000",115,"2,164,228",4.44,6241
20260612,6,"20,001-30,000",86,"2,237,065",4.59,6241
20260612,7,"30,001-40,000",42,"1,525,311",3.13,6241
20260612,8,"40,001-50,000",31,"1,413,763",2.90,6241
20260612,9,"50,001-100,000",56,"4,022,982",8.26,6241
20260612,10,"100,001-200,000",26,"3,363,424",6.90,6241
20260612,11,"200,001-400,000",5,"1,300,000",2.66,6241
20260612,12,"400,001-600,000",2,"941,000",1.93,6241
20260612,13,"600,001-800,000",3,"2,312,535",4.74,6241
20260612,14,"800,001-1,000,000",2,"1,697,000",3.48,6241
20260612,15,"1,000,001以上",3,"18,854,227",38.71,6241
20260612,16,合　計,"29,397","48,700,000",100.00,6241
20260605,1,1-999,"26,638","139,918",0.28,6241
20260605,2,"1,000-5,000","1,894","4,230,957",8.68,6241
20260605,3,"5,001-10,000",385,"3,121,935",6.41,6241
20260605,4,"10,001-15,000",109,"1,434,655",2.94,6241
20260605,5,"15,001-20,000",112,"2,110,228",4.33,6241
20260605,6,"20,001-30,000",87,"2,282,065",4.68,6241
20260605,7,"30,001-40,000",45,"1,635,311",3.35,6241
20260605,8,"40,001-50,000",27,"1,243,763",2.55,6241
20260605,9,"50,001-100,000",56,"3,981,982",8.17,6241
20260605,10,"100,001-200,000",25,"3,170,424",6.51,6241
20260605,11,"200,001-400,000",6,"1,549,000",3.18,6241
20260605,12,"400,001-600,000",2,"941,000",1.93,6241
20260605,13,"600,001-800,000",3,"2,312,535",4.74,6241
20260605,14,"800,001-1,000,000",2,"1,692,000",3.47,6241
20260605,15,"1,000,001以上",3,"18,854,227",38.71,6241
20260605,16,合　計,"29,394","48,700,000",100.00,6241
20260529,1,1-999,"26,643","139,064",0.28,6241
20260529,2,"1,000-5,000","1,904","4,247,068",8.72,6241
