date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260918,1,1-999,"26,507","1,284,781",4.66,6683
20260918,2,"1,000-5,000","3,111","5,157,117",18.71,6683
20260918,3,"5,001-10,000",182,"1,360,976",4.93,6683
20260918,4,"10,001-15,000",62,"777,104",2.82,6683
20260918,5,"15,001-20,000",32,"589,677",2.14,6683
20260918,6,"20,001-30,000",46,"1,141,059",4.14,6683
20260918,7,"30,001-40,000",21,"743,226",2.69,6683
20260918,8,"40,001-50,000",12,"545,712",1.98,6683
20260918,9,"50,001-100,000",31,"2,204,251",8.00,6683
20260918,10,"100,001-200,000",15,"1,984,312",7.20,6683
20260918,11,"200,001-400,000",19,"5,683,821",20.62,6683
20260918,12,"400,001-600,000",4,"2,047,174",7.43,6683
20260918,13,"600,001-800,000",0,0,0.00,6683
20260918,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260918,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260918,16,合　計,"30,044","27,552,661",100.00,6683
20260911,1,1-999,"27,822","1,439,888",5.22,6683
20260911,2,"1,000-5,000","3,405","5,636,070",20.45,6683
20260911,3,"5,001-10,000",205,"1,543,904",5.60,6683
20260911,4,"10,001-15,000",72,"905,784",3.28,6683
20260911,5,"15,001-20,000",36,"657,677",2.38,6683
20260911,6,"20,001-30,000",42,"1,038,059",3.76,6683
20260911,7,"30,001-40,000",21,"738,266",2.67,6683
20260911,8,"40,001-50,000",11,"494,500",1.79,6683
20260911,9,"50,001-100,000",34,"2,379,970",8.63,6683
20260911,10,"100,001-200,000",22,"3,238,033",11.75,6683
20260911,11,"200,001-400,000",13,"3,849,703",13.97,6683
20260911,12,"400,001-600,000",3,"1,597,356",5.79,6683
20260911,13,"600,001-800,000",0,0,0.00,6683
20260911,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260911,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260911,16,合　計,"31,688","27,552,661",100.00,6683
20260904,1,1-999,"26,804","1,343,499",4.87,6683
20260904,2,"1,000-5,000","3,173","5,321,544",19.31,6683
20260904,3,"5,001-10,000",191,"1,418,463",5.14,6683
20260904,4,"10,001-15,000",66,"837,229",3.03,6683
20260904,5,"15,001-20,000",40,"729,677",2.64,6683
20260904,6,"20,001-30,000",40,"983,559",3.56,6683
20260904,7,"30,001-40,000",23,"819,226",2.97,6683
20260904,8,"40,001-50,000",12,"533,500",1.93,6683
20260904,9,"50,001-100,000",34,"2,428,307",8.81,6683
20260904,10,"100,001-200,000",19,"2,578,970",9.35,6683
20260904,11,"200,001-400,000",15,"4,538,057",16.46,6683
20260904,12,"400,001-600,000",4,"1,991,679",7.22,6683
20260904,13,"600,001-800,000",0,0,0.00,6683
20260904,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260904,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260904,16,合　計,"30,423","27,557,161",100.00,6683
20260828,1,1-999,"26,630","1,354,629",4.91,6683
20260828,2,"1,000-5,000","3,142","5,300,715",19.23,6683
20260828,3,"5,001-10,000",194,"1,424,703",5.16,6683
20260828,4,"10,001-15,000",68,"858,689",3.11,6683
20260828,5,"15,001-20,000",34,"619,677",2.24,6683
20260828,6,"20,001-30,000",41,"1,018,559",3.69,6683
20260828,7,"30,001-40,000",25,"891,226",3.23,6683
20260828,8,"40,001-50,000",14,"626,160",2.27,6683
20260828,9,"50,001-100,000",37,"2,656,351",9.63,6683
20260828,10,"100,001-200,000",16,"2,259,435",8.19,6683
20260828,11,"200,001-400,000",16,"4,497,655",16.32,6683
20260828,12,"400,001-600,000",4,"2,015,911",7.31,6683
20260828,13,"600,001-800,000",0,0,0.00,6683
20260828,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260828,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260828,16,合　計,"30,223","27,557,161",100.00,6683
20260821,1,1-999,"26,431","1,315,990",4.77,6683
20260821,2,"1,000-5,000","3,134","5,313,879",19.28,6683
20260821,3,"5,001-10,000",195,"1,427,653",5.18,6683
20260821,4,"10,001-15,000",71,"895,197",3.24,6683
20260821,5,"15,001-20,000",32,"576,867",2.09,6683
20260821,6,"20,001-30,000",43,"1,074,059",3.89,6683
20260821,7,"30,001-40,000",27,"970,361",3.52,6683
20260821,8,"40,001-50,000",14,"622,251",2.25,6683
20260821,9,"50,001-100,000",37,"2,666,251",9.67,6683
20260821,10,"100,001-200,000",19,"2,750,876",9.98,6683
20260821,11,"200,001-400,000",13,"3,912,294",14.19,6683
20260821,12,"400,001-600,000",4,"1,998,032",7.25,6683
20260821,13,"600,001-800,000",0,0,0.00,6683
20260821,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260821,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260821,16,合　計,"30,022","27,557,161",100.00,6683
20260814,1,1-999,"25,937","1,260,879",4.57,6683
20260814,2,"1,000-5,000","3,036","5,111,900",18.55,6683
20260814,3,"5,001-10,000",193,"1,428,268",5.18,6683
20260814,4,"10,001-15,000",67,"852,837",3.09,6683
20260814,5,"15,001-20,000",36,"654,727",2.37,6683
20260814,6,"20,001-30,000",38,"940,059",3.41,6683
20260814,7,"30,001-40,000",26,"910,126",3.30,6683
20260814,8,"40,001-50,000",18,"802,547",2.91,6683
20260814,9,"50,001-100,000",38,"2,645,837",9.60,6683
20260814,10,"100,001-200,000",18,"2,576,088",9.34,6683
20260814,11,"200,001-400,000",14,"4,199,188",15.23,6683
20260814,12,"400,001-600,000",4,"2,141,254",7.77,6683
20260814,13,"600,001-800,000",0,0,0.00,6683
20260814,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260814,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260814,16,合　計,"29,427","27,557,161",100.00,6683
20260807,1,1-999,"26,094","1,264,000",4.58,6683
20260807,2,"1,000-5,000","3,033","5,127,236",18.60,6683
20260807,3,"5,001-10,000",187,"1,386,091",5.02,6683
20260807,4,"10,001-15,000",67,"857,902",3.11,6683
20260807,5,"15,001-20,000",36,"648,823",2.35,6683
20260807,6,"20,001-30,000",40,"1,005,059",3.64,6683
20260807,7,"30,001-40,000",26,"914,675",3.31,6683
20260807,8,"40,001-50,000",18,"808,786",2.93,6683
20260807,9,"50,001-100,000",38,"2,795,096",10.14,6683
20260807,10,"100,001-200,000",17,"2,398,693",8.70,6683
20260807,11,"200,001-400,000",10,"3,123,567",11.33,6683
20260807,12,"400,001-600,000",6,"3,193,782",11.58,6683
20260807,13,"600,001-800,000",0,0,0.00,6683
20260807,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260807,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260807,16,合　計,"29,574","27,557,161",100.00,6683
20260731,1,1-999,"25,867","1,239,149",4.49,6683
20260731,2,"1,000-5,000","2,977","5,076,913",18.42,6683
20260731,3,"5,001-10,000",179,"1,331,877",4.83,6683
20260731,4,"10,001-15,000",71,"908,502",3.29,6683
20260731,5,"15,001-20,000",33,"587,057",2.13,6683
20260731,6,"20,001-30,000",44,"1,095,886",3.97,6683
20260731,7,"30,001-40,000",25,"889,726",3.22,6683
20260731,8,"40,001-50,000",15,"676,212",2.45,6683
20260731,9,"50,001-100,000",40,"2,900,632",10.52,6683
20260731,10,"100,001-200,000",15,"2,288,283",8.30,6683
20260731,11,"200,001-400,000",11,"3,343,117",12.13,6683
20260731,12,"400,001-600,000",5,"2,561,520",9.29,6683
20260731,13,"600,001-800,000",1,"628,836",2.28,6683
20260731,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260731,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260731,16,差異數調整（說明4）,,"-4,000",-0.01,6683
20260731,17,合　計,"29,285","27,557,161",100.00,6683
20260724,1,1-999,"25,928","1,237,018",4.48,6683
20260724,2,"1,000-5,000","2,961","5,023,823",18.23,6683
20260724,3,"5,001-10,000",193,"1,432,756",5.19,6683
20260724,4,"10,001-15,000",70,"894,089",3.24,6683
20260724,5,"15,001-20,000",34,"617,057",2.23,6683
20260724,6,"20,001-30,000",39,"977,525",3.54,6683
20260724,7,"30,001-40,000",26,"929,360",3.37,6683
20260724,8,"40,001-50,000",14,"626,112",2.27,6683
20260724,9,"50,001-100,000",39,"2,792,419",10.13,6683
20260724,10,"100,001-200,000",16,"2,433,033",8.82,6683
20260724,11,"200,001-400,000",11,"3,386,817",12.29,6683
20260724,12,"400,001-600,000",6,"3,173,701",11.51,6683
20260724,13,"600,001-800,000",0,0,0.00,6683
20260724,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260724,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260724,16,合　計,"29,339","27,557,161",100.00,6683
20260717,1,1-999,"26,050","1,231,998",4.47,6683
20260717,2,"1,000-5,000","2,995","5,024,396",18.23,6683
20260717,3,"5,001-10,000",198,"1,451,894",5.26,6683
20260717,4,"10,001-15,000",72,"913,776",3.31,6683
20260717,5,"15,001-20,000",32,"578,165",2.09,6683
20260717,6,"20,001-30,000",40,"1,002,955",3.63,6683
20260717,7,"30,001-40,000",24,"849,360",3.08,6683
20260717,8,"40,001-50,000",10,"440,112",1.59,6683
20260717,9,"50,001-100,000",43,"3,091,451",11.21,6683
20260717,10,"100,001-200,000",14,"2,135,435",7.74,6683
20260717,11,"200,001-400,000",15,"4,611,920",16.73,6683
20260717,12,"400,001-600,000",4,"2,192,248",7.95,6683
20260717,13,"600,001-800,000",0,0,0.00,6683
20260717,14,"800,001-1,000,000",1,"935,961",3.39,6683
20260717,15,"1,000,001以上",1,"3,097,490",11.24,6683
20260717,16,合　計,"29,499","27,557,161",100.00,6683
20260709,1,1-999,"25,561","1,152,630",4.18,6683
20260709,2,"1,000-5,000","2,911","4,846,297",17.58,6683
20260709,3,"5,001-10,000",187,"1,400,442",5.08,6683
