date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260605,10,"100,001-200,000",5,"782,000",5.34,00741B
20260605,11,"200,001-400,000",3,"851,881",5.82,00741B
20260605,12,"400,001-600,000",0,0,0.00,00741B
20260605,13,"600,001-800,000",0,0,0.00,00741B
20260605,14,"800,001-1,000,000",0,0,0.00,00741B
20260605,15,"1,000,001以上",2,"6,701,000",45.80,00741B
20260605,16,合　計,"1,250","14,628,000",100.00,00741B
20260529,1,1-999,365,"87,724",0.59,00741B
20260529,2,"1,000-5,000",610,"1,393,975",9.52,00741B
20260529,3,"5,001-10,000",135,"1,079,533",7.37,00741B
20260529,4,"10,001-15,000",54,"699,783",4.78,00741B
20260529,5,"15,001-20,000",35,"649,034",4.43,00741B
20260529,6,"20,001-30,000",25,"621,008",4.24,00741B
20260529,7,"30,001-40,000",11,"409,186",2.79,00741B
20260529,8,"40,001-50,000",10,"456,252",3.11,00741B
20260529,9,"50,001-100,000",14,"991,250",6.77,00741B
20260529,10,"100,001-200,000",5,"782,000",5.34,00741B
20260529,11,"200,001-400,000",3,"849,255",5.80,00741B
20260529,12,"400,001-600,000",0,0,0.00,00741B
20260529,13,"600,001-800,000",0,0,0.00,00741B
20260529,14,"800,001-1,000,000",0,0,0.00,00741B
20260529,15,"1,000,001以上",2,"6,609,000",45.18,00741B
20260529,16,合　計,"1,269","14,628,000",100.00,00741B
20260522,1,1-999,365,"87,443",0.59,00741B
20260522,2,"1,000-5,000",614,"1,404,281",9.59,00741B
20260522,3,"5,001-10,000",140,"1,119,583",7.65,00741B
20260522,4,"10,001-15,000",55,"714,245",4.88,00741B
20260522,5,"15,001-20,000",32,"594,954",4.06,00741B
20260522,6,"20,001-30,000",27,"680,632",4.65,00741B
20260522,7,"30,001-40,000",10,"368,916",2.52,00741B
20260522,8,"40,001-50,000",10,"455,983",3.11,00741B
20260522,9,"50,001-100,000",14,"992,565",6.78,00741B
20260522,10,"100,001-200,000",4,"579,000",3.95,00741B
20260522,11,"200,001-400,000",4,"1,074,398",7.34,00741B
20260522,12,"400,001-600,000",0,0,0.00,00741B
20260522,13,"600,001-800,000",0,0,0.00,00741B
20260522,14,"800,001-1,000,000",0,0,0.00,00741B
20260522,15,"1,000,001以上",2,"6,556,000",44.81,00741B
20260522,16,合　計,"1,277","14,628,000",100.00,00741B
20260515,1,1-999,372,"87,294",0.59,00741B
20260515,2,"1,000-5,000",615,"1,411,381",9.64,00741B
20260515,3,"5,001-10,000",139,"1,109,682",7.58,00741B
20260515,4,"10,001-15,000",57,"738,121",5.04,00741B
20260515,5,"15,001-20,000",31,"572,874",3.91,00741B
20260515,6,"20,001-30,000",27,"677,779",4.63,00741B
20260515,7,"30,001-40,000",9,"329,638",2.25,00741B
20260515,8,"40,001-50,000",10,"455,716",3.11,00741B
20260515,9,"50,001-100,000",15,"1,044,855",7.14,00741B
20260515,10,"100,001-200,000",5,"787,000",5.38,00741B
20260515,11,"200,001-400,000",3,"874,660",5.97,00741B
20260515,12,"400,001-600,000",0,0,0.00,00741B
20260515,13,"600,001-800,000",0,0,0.00,00741B
