date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260807,15,"1,000,001以上",7,"21,922,728",27.21,3356
20260807,16,合　計,"36,066","80,541,672",100.00,3356
20260731,1,1-999,"27,552","1,794,726",2.22,3356
20260731,2,"1,000-5,000","6,610","13,821,648",17.16,3356
20260731,3,"5,001-10,000",993,"7,468,454",9.27,3356
20260731,4,"10,001-15,000",298,"3,720,771",4.61,3356
20260731,5,"15,001-20,000",173,"3,107,395",3.85,3356
20260731,6,"20,001-30,000",147,"3,616,226",4.48,3356
20260731,7,"30,001-40,000",70,"2,433,795",3.02,3356
20260731,8,"40,001-50,000",43,"1,951,867",2.42,3356
20260731,9,"50,001-100,000",76,"5,377,041",6.67,3356
20260731,10,"100,001-200,000",30,"4,019,993",4.99,3356
20260731,11,"200,001-400,000",22,"6,099,946",7.57,3356
20260731,12,"400,001-600,000",4,"2,246,236",2.78,3356
20260731,13,"600,001-800,000",2,"1,433,763",1.78,3356
20260731,14,"800,001-1,000,000",2,"1,702,083",2.11,3356
20260731,15,"1,000,001以上",7,"21,747,728",27.00,3356
20260731,16,合　計,"36,029","80,541,672",100.00,3356
20260724,1,1-999,"27,547","1,793,653",2.22,3356
20260724,2,"1,000-5,000","6,650","13,865,494",17.21,3356
20260724,3,"5,001-10,000",996,"7,488,291",9.29,3356
20260724,4,"10,001-15,000",304,"3,804,702",4.72,3356
20260724,5,"15,001-20,000",180,"3,232,535",4.01,3356
20260724,6,"20,001-30,000",138,"3,389,546",4.20,3356
20260724,7,"30,001-40,000",67,"2,338,610",2.90,3356
20260724,8,"40,001-50,000",42,"1,905,023",2.36,3356
20260724,9,"50,001-100,000",78,"5,506,041",6.83,3356
20260724,10,"100,001-200,000",32,"4,340,317",5.38,3356
20260724,11,"200,001-400,000",22,"6,106,350",7.58,3356
20260724,12,"400,001-600,000",3,"1,644,927",2.04,3356
20260724,13,"600,001-800,000",3,"2,176,372",2.70,3356
20260724,14,"800,001-1,000,000",1,"814,163",1.01,3356
20260724,15,"1,000,001以上",7,"22,135,648",27.48,3356
20260724,16,合　計,"36,070","80,541,672",100.00,3356
20260717,1,1-999,"27,498","1,794,134",2.22,3356
20260717,2,"1,000-5,000","6,690","13,916,748",17.27,3356
20260717,3,"5,001-10,000","1,014","7,656,023",9.50,3356
20260717,4,"10,001-15,000",290,"3,612,242",4.48,3356
20260717,5,"15,001-20,000",183,"3,267,445",4.05,3356
20260717,6,"20,001-30,000",137,"3,372,273",4.18,3356
20260717,7,"30,001-40,000",72,"2,525,460",3.13,3356
20260717,8,"40,001-50,000",41,"1,853,993",2.30,3356
20260717,9,"50,001-100,000",77,"5,442,339",6.75,3356
20260717,10,"100,001-200,000",34,"4,636,075",5.75,3356
20260717,11,"200,001-400,000",21,"5,872,674",7.29,3356
20260717,12,"400,001-600,000",4,"2,047,383",2.54,3356
20260717,13,"600,001-800,000",3,"2,284,072",2.83,3356
20260717,14,"800,001-1,000,000",1,"814,163",1.01,3356
20260717,15,"1,000,001以上",7,"21,446,648",26.62,3356
20260717,16,合　計,"36,072","80,541,672",100.00,3356
20260709,1,1-999,"27,516","1,800,554",2.25,3356
20260709,2,"1,000-5,000","6,760","14,081,607",17.61,3356
20260709,3,"5,001-10,000","1,011","7,641,591",9.55,3356
20260709,4,"10,001-15,000",300,"3,743,237",4.68,3356
20260709,5,"15,001-20,000",181,"3,228,244",4.03,3356
20260709,6,"20,001-30,000",138,"3,384,679",4.23,3356
20260709,7,"30,001-40,000",71,"2,503,944",3.13,3356
20260709,8,"40,001-50,000",45,"2,039,132",2.55,3356
20260709,9,"50,001-100,000",78,"5,491,669",6.86,3356
20260709,10,"100,001-200,000",32,"4,261,075",5.33,3356
20260709,11,"200,001-400,000",21,"5,812,166",7.27,3356
20260709,12,"400,001-600,000",4,"1,845,891",2.30,3356
20260709,13,"600,001-800,000",2,"1,478,368",1.84,3356
20260709,14,"800,001-1,000,000",2,"1,626,867",2.03,3356
20260709,15,"1,000,001以上",7,"21,002,648",26.27,3356
20260709,16,合　計,"36,168","79,941,672",100.00,3356
20260703,1,1-999,"27,544","1,813,527",2.26,3356
20260703,2,"1,000-5,000","6,809","14,249,837",17.82,3356
20260703,3,"5,001-10,000","1,029","7,786,491",9.74,3356
20260703,4,"10,001-15,000",293,"3,657,238",4.57,3356
20260703,5,"15,001-20,000",195,"3,477,120",4.34,3356
20260703,6,"20,001-30,000",133,"3,254,998",4.07,3356
20260703,7,"30,001-40,000",72,"2,525,504",3.15,3356
20260703,8,"40,001-50,000",47,"2,149,912",2.68,3356
20260703,9,"50,001-100,000",80,"5,678,381",7.10,3356
20260703,10,"100,001-200,000",32,"4,387,091",5.48,3356
20260703,11,"200,001-400,000",19,"5,457,549",6.82,3356
20260703,12,"400,001-600,000",4,"1,889,141",2.36,3356
20260703,13,"600,001-800,000",3,"2,212,072",2.76,3356
20260703,14,"800,001-1,000,000",1,"814,163",1.01,3356
20260703,15,"1,000,001以上",7,"20,588,648",25.75,3356
20260703,16,合　計,"36,268","79,941,672",100.00,3356
20260626,1,1-999,"27,556","1,829,608",2.28,3356
20260626,2,"1,000-5,000","6,896","14,424,230",18.04,3356
20260626,3,"5,001-10,000","1,051","7,952,683",9.94,3356
20260626,4,"10,001-15,000",306,"3,811,629",4.76,3356
20260626,5,"15,001-20,000",186,"3,320,000",4.15,3356
20260626,6,"20,001-30,000",138,"3,381,009",4.22,3356
20260626,7,"30,001-40,000",72,"2,535,433",3.17,3356
20260626,8,"40,001-50,000",49,"2,240,823",2.80,3356
20260626,9,"50,001-100,000",79,"5,513,307",6.89,3356
20260626,10,"100,001-200,000",31,"4,403,468",5.50,3356
20260626,11,"200,001-400,000",19,"5,588,026",6.99,3356
20260626,12,"400,001-600,000",4,"2,030,573",2.54,3356
20260626,13,"600,001-800,000",3,"2,177,072",2.72,3356
20260626,14,"800,001-1,000,000",1,"814,163",1.01,3356
20260626,15,"1,000,001以上",7,"19,919,648",24.91,3356
20260626,16,合　計,"36,398","79,941,672",100.00,3356
20260618,1,1-999,"27,558","1,837,295",2.29,3356
20260618,2,"1,000-5,000","7,095","14,847,830",18.57,3356
20260618,3,"5,001-10,000","1,079","8,155,388",10.20,3356
20260618,4,"10,001-15,000",314,"3,922,014",4.90,3356
20260618,5,"15,001-20,000",188,"3,361,125",4.20,3356
20260618,6,"20,001-30,000",143,"3,521,109",4.40,3356
20260618,7,"30,001-40,000",74,"2,606,298",3.26,3356
20260618,8,"40,001-50,000",52,"2,355,541",2.94,3356
20260618,9,"50,001-100,000",81,"5,640,867",7.05,3356
20260618,10,"100,001-200,000",32,"4,630,736",5.79,3356
20260618,11,"200,001-400,000",17,"4,665,351",5.83,3356
20260618,12,"400,001-600,000",4,"1,946,744",2.43,3356
20260618,13,"600,001-800,000",2,"1,446,563",1.80,3356
20260618,14,"800,001-1,000,000",2,"1,814,163",2.26,3356
20260618,15,"1,000,001以上",7,"19,190,648",24.00,3356
20260618,16,合　計,"36,648","79,941,672",100.00,3356
20260612,1,1-999,"27,609","1,850,496",2.31,3356
20260612,2,"1,000-5,000","7,309","15,345,716",19.19,3356
20260612,3,"5,001-10,000","1,120","8,473,431",10.59,3356
20260612,4,"10,001-15,000",321,"4,009,009",5.01,3356
20260612,5,"15,001-20,000",187,"3,321,905",4.15,3356
20260612,6,"20,001-30,000",151,"3,743,709",4.68,3356
20260612,7,"30,001-40,000",76,"2,692,348",3.36,3356
20260612,8,"40,001-50,000",50,"2,282,537",2.85,3356
20260612,9,"50,001-100,000",85,"5,938,554",7.42,3356
20260612,10,"100,001-200,000",34,"4,883,528",6.10,3356
20260612,11,"200,001-400,000",16,"4,549,430",5.69,3356
20260612,12,"400,001-600,000",4,"1,881,435",2.35,3356
20260612,13,"600,001-800,000",2,"1,407,763",1.76,3356
20260612,14,"800,001-1,000,000",2,"1,814,163",2.26,3356
20260612,15,"1,000,001以上",6,"17,747,648",22.20,3356
20260612,16,合　計,"36,972","79,941,672",100.00,3356
20260605,1,1-999,"27,552","1,851,931",2.31,3356
20260605,2,"1,000-5,000","7,452","15,658,898",19.58,3356
20260605,3,"5,001-10,000","1,092","8,259,999",10.33,3356
20260605,4,"10,001-15,000",321,"4,015,582",5.02,3356
20260605,5,"15,001-20,000",195,"3,462,678",4.33,3356
20260605,6,"20,001-30,000",151,"3,739,249",4.67,3356
20260605,7,"30,001-40,000",75,"2,650,438",3.31,3356
20260605,8,"40,001-50,000",50,"2,263,897",2.83,3356
20260605,9,"50,001-100,000",85,"5,953,566",7.44,3356
20260605,10,"100,001-200,000",36,"4,917,441",6.15,3356
20260605,11,"200,001-400,000",16,"4,449,477",5.56,3356
20260605,12,"400,001-600,000",3,"1,575,829",1.97,3356
20260605,13,"600,001-800,000",4,"2,898,876",3.62,3356
20260605,14,"800,001-1,000,000",1,"814,163",1.01,3356
20260605,15,"1,000,001以上",6,"17,429,648",21.80,3356
20260605,16,合　計,"37,039","79,941,672",100.00,3356
20260529,1,1-999,"27,584","1,865,995",2.33,3356
20260529,2,"1,000-5,000","7,105","14,869,316",18.60,3356
20260529,3,"5,001-10,000","1,053","7,926,112",9.91,3356
20260529,4,"10,001-15,000",320,"3,971,635",4.96,3356
20260529,5,"15,001-20,000",192,"3,417,966",4.27,3356
20260529,6,"20,001-30,000",149,"3,674,399",4.59,3356
20260529,7,"30,001-40,000",76,"2,677,279",3.34,3356
20260529,8,"40,001-50,000",47,"2,129,314",2.66,3356
20260529,9,"50,001-100,000",85,"5,924,210",7.41,3356
20260529,10,"100,001-200,000",40,"5,448,603",6.81,3356
20260529,11,"200,001-400,000",16,"4,323,840",5.40,3356
20260529,12,"400,001-600,000",3,"1,600,414",2.00,3356
20260529,13,"600,001-800,000",4,"2,964,469",3.70,3356
20260529,14,"800,001-1,000,000",2,"1,620,472",2.02,3356
20260529,15,"1,000,001以上",6,"17,527,648",21.92,3356
20260529,16,合　計,"36,682","79,941,672",100.00,3356
20260522,1,1-999,"27,622","1,884,708",2.35,3356
20260522,2,"1,000-5,000","7,100","14,829,924",18.55,3356
20260522,3,"5,001-10,000","1,081","8,139,658",10.18,3356
20260522,4,"10,001-15,000",314,"3,902,003",4.88,3356
20260522,5,"15,001-20,000",191,"3,411,612",4.26,3356
20260522,6,"20,001-30,000",140,"3,446,143",4.31,3356
20260522,7,"30,001-40,000",79,"2,776,945",3.47,3356
20260522,8,"40,001-50,000",41,"1,853,069",2.31,3356
20260522,9,"50,001-100,000",89,"6,151,255",7.69,3356
20260522,10,"100,001-200,000",40,"5,432,180",6.79,3356
20260522,11,"200,001-400,000",16,"4,430,972",5.54,3356
20260522,12,"400,001-600,000",4,"1,928,614",2.41,3356
20260522,13,"600,001-800,000",5,"3,632,778",4.54,3356
20260522,14,"800,001-1,000,000",1,"814,163",1.01,3356
20260522,15,"1,000,001以上",6,"17,307,648",21.65,3356
20260522,16,合　計,"36,729","79,941,672",100.00,3356
20260515,1,1-999,"27,646","1,884,667",2.35,3356
20260515,2,"1,000-5,000","7,123","14,893,678",18.63,3356
20260515,3,"5,001-10,000","1,089","8,158,659",10.20,3356
20260515,4,"10,001-15,000",318,"3,963,443",4.95,3356
20260515,5,"15,001-20,000",192,"3,436,912",4.29,3356
20260515,6,"20,001-30,000",140,"3,427,925",4.28,3356
20260515,7,"30,001-40,000",81,"2,854,313",3.57,3356
20260515,8,"40,001-50,000",41,"1,845,259",2.30,3356
20260515,9,"50,001-100,000",85,"5,831,085",7.29,3356
20260515,10,"100,001-200,000",40,"5,399,320",6.75,3356
20260515,11,"200,001-400,000",18,"4,862,663",6.08,3356
20260515,12,"400,001-600,000",5,"2,459,061",3.07,3356
20260515,13,"600,001-800,000",4,"2,828,876",3.53,3356
20260515,14,"800,001-1,000,000",1,"814,163",1.01,3356
20260515,15,"1,000,001以上",6,"17,281,648",21.61,3356
20260515,16,合　計,"36,789","79,941,672",100.00,3356
20260508,1,1-999,"27,670","1,919,864",2.40,3356
20260508,2,"1,000-5,000","7,125","14,928,856",18.67,3356
20260508,3,"5,001-10,000","1,114","8,364,112",10.46,3356
20260508,4,"10,001-15,000",322,"3,995,083",4.99,3356
20260508,5,"15,001-20,000",192,"3,430,365",4.29,3356
20260508,6,"20,001-30,000",140,"3,412,532",4.26,3356
20260508,7,"30,001-40,000",84,"2,939,411",3.67,3356
20260508,8,"40,001-50,000",41,"1,853,759",2.31,3356
20260508,9,"50,001-100,000",83,"5,659,914",7.08,3356
20260508,10,"100,001-200,000",42,"5,884,896",7.36,3356
20260508,11,"200,001-400,000",16,"4,191,028",5.24,3356
20260508,12,"400,001-600,000",8,"3,943,982",4.93,3356
20260508,13,"600,001-800,000",2,"1,542,059",1.92,3356
20260508,14,"800,001-1,000,000",2,"1,716,083",2.14,3356
20260508,15,"1,000,001以上",5,"16,159,728",20.21,3356
20260508,16,合　計,"36,846","79,941,672",100.00,3356
20260430,1,1-999,"27,655","1,942,606",2.43,3356
20260430,2,"1,000-5,000","7,261","15,272,557",19.10,3356
20260430,3,"5,001-10,000","1,114","8,354,612",10.45,3356
20260430,4,"10,001-15,000",336,"4,187,215",5.23,3356
20260430,5,"15,001-20,000",192,"3,429,917",4.29,3356
20260430,6,"20,001-30,000",137,"3,316,927",4.14,3356
20260430,7,"30,001-40,000",78,"2,693,793",3.36,3356
20260430,8,"40,001-50,000",44,"2,003,816",2.50,3356
20260430,9,"50,001-100,000",79,"5,418,429",6.77,3356
20260430,10,"100,001-200,000",43,"6,026,441",7.53,3356
20260430,11,"200,001-400,000",16,"4,331,723",5.41,3356
20260430,12,"400,001-600,000",5,"2,396,737",2.99,3356
20260430,13,"600,001-800,000",4,"2,710,088",3.39,3356
20260430,14,"800,001-1,000,000",2,"1,697,083",2.12,3356
20260430,15,"1,000,001以上",5,"16,159,728",20.21,3356
20260430,16,合　計,"36,971","79,941,672",100.00,3356
20260424,1,1-999,"27,626","1,953,540",2.44,3356
20260424,2,"1,000-5,000","7,167","15,091,585",18.87,3356
20260424,3,"5,001-10,000","1,103","8,250,313",10.32,3356
20260424,4,"10,001-15,000",336,"4,184,027",5.23,3356
20260424,5,"15,001-20,000",193,"3,456,097",4.32,3356
20260424,6,"20,001-30,000",137,"3,315,337",4.14,3356
20260424,7,"30,001-40,000",79,"2,731,833",3.41,3356
20260424,8,"40,001-50,000",45,"2,043,569",2.55,3356
20260424,9,"50,001-100,000",80,"5,485,849",6.86,3356
20260424,10,"100,001-200,000",44,"6,163,703",7.71,3356
20260424,11,"200,001-400,000",15,"4,189,723",5.24,3356
20260424,12,"400,001-600,000",5,"2,371,737",2.96,3356
20260424,13,"600,001-800,000",4,"2,830,548",3.54,3356
20260424,14,"800,001-1,000,000",2,"1,714,083",2.14,3356
20260424,15,"1,000,001以上",5,"16,159,728",20.21,3356
20260424,16,合　計,"36,841","79,941,672",100.00,3356
20260417,1,1-999,"27,591","1,962,172",2.45,3356
20260417,2,"1,000-5,000","7,155","15,113,364",18.90,3356
20260417,3,"5,001-10,000","1,117","8,349,741",10.44,3356
20260417,4,"10,001-15,000",338,"4,214,342",5.27,3356
20260417,5,"15,001-20,000",195,"3,495,617",4.37,3356
20260417,6,"20,001-30,000",136,"3,293,087",4.11,3356
20260417,7,"30,001-40,000",80,"2,779,733",3.47,3356
20260417,8,"40,001-50,000",44,"1,983,709",2.48,3356
20260417,9,"50,001-100,000",77,"5,302,719",6.63,3356
20260417,10,"100,001-200,000",45,"6,365,476",7.96,3356
20260417,11,"200,001-400,000",16,"4,399,015",5.50,3356
20260417,12,"400,001-600,000",5,"2,391,093",2.99,3356
20260417,13,"600,001-800,000",2,"1,381,059",1.72,3356
20260417,14,"800,001-1,000,000",2,"1,671,083",2.09,3356
20260417,15,"1,000,001以上",6,"17,239,462",21.56,3356
20260417,16,合　計,"36,809","79,941,672",100.00,3356
20260410,1,1-999,"27,591","1,984,962",2.48,3356
20260410,2,"1,000-5,000","7,287","15,371,697",19.22,3356
20260410,3,"5,001-10,000","1,132","8,491,379",10.62,3356
20260410,4,"10,001-15,000",347,"4,352,440",5.44,3356
20260410,5,"15,001-20,000",186,"3,331,519",4.16,3356
20260410,6,"20,001-30,000",137,"3,323,409",4.15,3356
20260410,7,"30,001-40,000",80,"2,783,400",3.48,3356
20260410,8,"40,001-50,000",43,"1,957,069",2.44,3356
20260410,9,"50,001-100,000",78,"5,308,355",6.64,3356
20260410,10,"100,001-200,000",43,"6,155,840",7.70,3356
20260410,11,"200,001-400,000",17,"4,742,279",5.93,3356
20260410,12,"400,001-600,000",5,"2,387,829",2.98,3356
20260410,13,"600,001-800,000",1,"774,059",0.96,3356
20260410,14,"800,001-1,000,000",2,"1,755,083",2.19,3356
20260410,15,"1,000,001以上",6,"17,222,352",21.54,3356
20260410,16,合　計,"36,955","79,941,672",100.00,3356
20260402,1,1-999,"27,494","1,992,077",2.49,3356
20260402,2,"1,000-5,000","7,261","15,329,489",19.17,3356
20260402,3,"5,001-10,000","1,135","8,490,445",10.62,3356
20260402,4,"10,001-15,000",350,"4,397,086",5.50,3356
20260402,5,"15,001-20,000",182,"3,269,169",4.08,3356
20260402,6,"20,001-30,000",140,"3,391,180",4.24,3356
20260402,7,"30,001-40,000",80,"2,792,240",3.49,3356
20260402,8,"40,001-50,000",45,"2,042,989",2.55,3356
20260402,9,"50,001-100,000",77,"5,248,435",6.56,3356
20260402,10,"100,001-200,000",43,"6,269,620",7.84,3356
20260402,11,"200,001-400,000",16,"4,460,169",5.57,3356
20260402,12,"400,001-600,000",5,"2,389,829",2.98,3356
20260402,13,"600,001-800,000",1,"774,059",0.96,3356
20260402,14,"800,001-1,000,000",2,"1,768,083",2.21,3356
20260402,15,"1,000,001以上",6,"17,326,802",21.67,3356
20260402,16,合　計,"36,837","79,941,672",100.00,3356
20260327,1,1-999,"28,178","1,994,524",2.49,3356
20260327,2,"1,000-5,000","7,264","15,363,051",19.21,3356
20260327,3,"5,001-10,000","1,117","8,342,207",10.43,3356
20260327,4,"10,001-15,000",349,"4,370,146",5.46,3356
20260327,5,"15,001-20,000",182,"3,260,849",4.07,3356
20260327,6,"20,001-30,000",148,"3,604,426",4.50,3356
20260327,7,"30,001-40,000",80,"2,797,483",3.49,3356
20260327,8,"40,001-50,000",41,"1,856,149",2.32,3356
20260327,9,"50,001-100,000",79,"5,395,285",6.74,3356
20260327,10,"100,001-200,000",43,"6,286,280",7.86,3356
20260327,11,"200,001-400,000",13,"3,519,926",4.40,3356
20260327,12,"400,001-600,000",6,"2,955,138",3.69,3356
20260327,13,"600,001-800,000",2,"1,411,133",1.76,3356
20260327,14,"800,001-1,000,000",3,"2,641,347",3.30,3356
20260327,15,"1,000,001以上",5,"16,143,728",20.19,3356
20260327,16,合　計,"37,510","79,941,672",100.00,3356
20260320,1,1-999,"25,334","2,009,313",2.51,3356
20260320,2,"1,000-5,000","7,338","15,490,586",19.37,3356
20260320,3,"5,001-10,000","1,130","8,449,984",10.57,3356
20260320,4,"10,001-15,000",346,"4,327,801",5.41,3356
20260320,5,"15,001-20,000",189,"3,394,957",4.24,3356
20260320,6,"20,001-30,000",142,"3,445,622",4.31,3356
20260320,7,"30,001-40,000",84,"2,915,223",3.64,3356
20260320,8,"40,001-50,000",43,"1,937,129",2.42,3356
20260320,9,"50,001-100,000",77,"5,234,495",6.54,3356
20260320,10,"100,001-200,000",45,"6,493,290",8.12,3356
20260320,11,"200,001-400,000",15,"4,198,235",5.25,3356
20260320,12,"400,001-600,000",4,"2,019,829",2.52,3356
20260320,13,"600,001-800,000",3,"2,231,397",2.79,3356
20260320,14,"800,001-1,000,000",2,"1,711,083",2.14,3356
20260320,15,"1,000,001以上",5,"16,082,728",20.11,3356
20260320,16,合　計,"34,757","79,941,672",100.00,3356
20260313,1,1-999,"23,895","2,019,221",2.52,3356
20260313,2,"1,000-5,000","7,465","15,872,841",19.85,3356
20260313,3,"5,001-10,000","1,148","8,603,034",10.76,3356
20260313,4,"10,001-15,000",352,"4,390,593",5.49,3356
20260313,5,"15,001-20,000",188,"3,364,805",4.20,3356
20260313,6,"20,001-30,000",151,"3,654,837",4.57,3356
20260313,7,"30,001-40,000",80,"2,786,536",3.48,3356
20260313,8,"40,001-50,000",43,"1,940,479",2.42,3356
20260313,9,"50,001-100,000",80,"5,384,315",6.73,3356
20260313,10,"100,001-200,000",44,"6,481,841",8.10,3356
20260313,11,"200,001-400,000",17,"4,829,035",6.04,3356
20260313,12,"400,001-600,000",4,"2,085,265",2.60,3356
20260313,13,"600,001-800,000",1,"774,059",0.96,3356
20260313,14,"800,001-1,000,000",2,"1,697,083",2.12,3356
20260313,15,"1,000,001以上",5,"16,057,728",20.08,3356
20260313,16,合　計,"33,475","79,941,672",100.00,3356
20260306,1,1-999,"23,157","2,023,472",2.53,3356
20260306,2,"1,000-5,000","7,520","15,983,627",19.99,3356
20260306,3,"5,001-10,000","1,162","8,664,849",10.83,3356
20260306,4,"10,001-15,000",364,"4,541,705",5.68,3356
20260306,5,"15,001-20,000",188,"3,370,530",4.21,3356
20260306,6,"20,001-30,000",155,"3,758,666",4.70,3356
