date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260724,1,1-999,"47,523","655,591",0.77,3540
20260724,2,"1,000-5,000","9,439","18,561,068",21.97,3540
20260724,3,"5,001-10,000","1,277","9,322,589",11.03,3540
20260724,4,"10,001-15,000",463,"5,646,440",6.68,3540
20260724,5,"15,001-20,000",213,"3,840,901",4.54,3540
20260724,6,"20,001-30,000",204,"5,021,380",5.94,3540
20260724,7,"30,001-40,000",81,"2,818,318",3.33,3540
20260724,8,"40,001-50,000",65,"2,978,756",3.52,3540
20260724,9,"50,001-100,000",78,"5,457,930",6.46,3540
20260724,10,"100,001-200,000",32,"4,337,812",5.13,3540
20260724,11,"200,001-400,000",12,"3,113,228",3.68,3540
20260724,12,"400,001-600,000",3,"1,419,000",1.68,3540
20260724,13,"600,001-800,000",1,"605,000",0.71,3540
20260724,14,"800,001-1,000,000",1,"978,338",1.15,3540
20260724,15,"1,000,001以上",5,"19,702,197",23.32,3540
20260724,16,合　計,"59,397","84,458,548",100.00,3540
20260717,1,1-999,"47,491","659,330",0.78,3540
20260717,2,"1,000-5,000","9,532","18,592,340",22.01,3540
20260717,3,"5,001-10,000","1,276","9,311,191",11.02,3540
20260717,4,"10,001-15,000",469,"5,724,718",6.77,3540
20260717,5,"15,001-20,000",213,"3,839,576",4.54,3540
20260717,6,"20,001-30,000",202,"4,948,794",5.85,3540
20260717,7,"30,001-40,000",87,"3,017,812",3.57,3540
20260717,8,"40,001-50,000",64,"2,918,337",3.45,3540
20260717,9,"50,001-100,000",75,"5,328,195",6.30,3540
20260717,10,"100,001-200,000",31,"4,146,460",4.90,3540
20260717,11,"200,001-400,000",13,"3,352,554",3.96,3540
20260717,12,"400,001-600,000",3,"1,398,000",1.65,3540
20260717,13,"600,001-800,000",1,"682,000",0.80,3540
20260717,14,"800,001-1,000,000",0,0,0.00,3540
20260717,15,"1,000,001以上",6,"20,539,241",24.31,3540
20260717,16,合　計,"59,463","84,458,548",100.00,3540
20260709,1,1-999,"47,451","644,454",0.88,3540
20260709,2,"1,000-5,000","8,980","17,939,080",24.75,3540
20260709,3,"5,001-10,000","1,230","9,165,652",12.64,3540
20260709,4,"10,001-15,000",381,"4,709,003",6.49,3540
20260709,5,"15,001-20,000",200,"3,627,415",5.00,3540
20260709,6,"20,001-30,000",190,"4,698,299",6.48,3540
20260709,7,"30,001-40,000",64,"2,256,266",3.11,3540
20260709,8,"40,001-50,000",51,"2,332,091",3.21,3540
20260709,9,"50,001-100,000",65,"4,624,408",6.38,3540
20260709,10,"100,001-200,000",28,"3,982,862",5.49,3540
20260709,11,"200,001-400,000",9,"2,402,987",3.31,3540
20260709,12,"400,001-600,000",1,"434,000",0.59,3540
20260709,13,"600,001-800,000",0,0,0.00,3540
20260709,14,"800,001-1,000,000",0,0,0.00,3540
20260709,15,"1,000,001以上",5,"15,642,031",21.58,3540
20260709,16,合　計,"58,655","72,458,548",100.00,3540
20260703,1,1-999,"47,447","644,524",0.88,3540
20260703,2,"1,000-5,000","8,989","17,965,784",24.79,3540
20260703,3,"5,001-10,000","1,218","9,081,421",12.53,3540
20260703,4,"10,001-15,000",385,"4,745,656",6.54,3540
20260703,5,"15,001-20,000",202,"3,669,414",5.06,3540
20260703,6,"20,001-30,000",187,"4,621,273",6.37,3540
20260703,7,"30,001-40,000",64,"2,258,895",3.11,3540
20260703,8,"40,001-50,000",52,"2,383,091",3.28,3540
20260703,9,"50,001-100,000",64,"4,612,948",6.36,3540
20260703,10,"100,001-200,000",28,"3,959,524",5.46,3540
20260703,11,"200,001-400,000",9,"2,402,987",3.31,3540
20260703,12,"400,001-600,000",1,"431,000",0.59,3540
20260703,13,"600,001-800,000",0,0,0.00,3540
20260703,14,"800,001-1,000,000",0,0,0.00,3540
20260703,15,"1,000,001以上",5,"15,682,031",21.64,3540
20260703,16,合　計,"58,651","72,458,548",100.00,3540
20260626,1,1-999,"47,374","630,660",0.87,3540
20260626,2,"1,000-5,000","8,873","17,812,987",24.58,3540
20260626,3,"5,001-10,000","1,215","9,081,440",12.53,3540
20260626,4,"10,001-15,000",395,"4,892,188",6.75,3540
