date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260529,1,1-999,"32,390","966,779",0.64,6284
20260529,2,"1,000-5,000","11,224","20,234,543",13.58,6284
20260529,3,"5,001-10,000","1,046","8,268,055",5.54,6284
20260529,4,"10,001-15,000",276,"3,509,005",2.35,6284
20260529,5,"15,001-20,000",177,"3,260,781",2.18,6284
20260529,6,"20,001-30,000",136,"3,492,678",2.34,6284
20260529,7,"30,001-40,000",62,"2,191,392",1.47,6284
20260529,8,"40,001-50,000",45,"2,125,583",1.42,6284
20260529,9,"50,001-100,000",58,"4,029,043",2.70,6284
20260529,10,"100,001-200,000",24,"3,423,109",2.29,6284
20260529,11,"200,001-400,000",21,"6,092,973",4.08,6284
20260529,12,"400,001-600,000",7,"3,470,107",2.32,6284
20260529,13,"600,001-800,000",3,"2,098,215",1.40,6284
20260529,14,"800,001-1,000,000",4,"3,659,301",2.45,6284
20260529,15,"1,000,001以上",12,"82,158,777",55.14,6284
20260529,16,合　計,"45,485","148,980,341",100.00,6284
20260522,1,1-999,"32,580","1,023,421",0.68,6284
20260522,2,"1,000-5,000","13,347","24,640,129",16.53,6284
20260522,3,"5,001-10,000","1,344","10,616,460",7.12,6284
20260522,4,"10,001-15,000",337,"4,270,885",2.86,6284
20260522,5,"15,001-20,000",194,"3,563,088",2.39,6284
20260522,6,"20,001-30,000",158,"4,061,362",2.72,6284
20260522,7,"30,001-40,000",70,"2,448,207",1.64,6284
20260522,8,"40,001-50,000",52,"2,443,542",1.64,6284
20260522,9,"50,001-100,000",78,"5,390,884",3.61,6284
20260522,10,"100,001-200,000",27,"3,897,417",2.61,6284
20260522,11,"200,001-400,000",19,"5,667,824",3.80,6284
20260522,12,"400,001-600,000",8,"3,996,111",2.68,6284
20260522,13,"600,001-800,000",5,"3,225,885",2.16,6284
20260522,14,"800,001-1,000,000",1,"930,104",0.62,6284
20260522,15,"1,000,001以上",8,"72,822,022",48.88,6284
20260522,16,差異數調整（說明4）,,"-17,000",-0.01,6284
20260522,17,合　計,"48,228","148,980,341",100.00,6284
20260515,1,1-999,"32,487","1,020,981",0.68,6284
20260515,2,"1,000-5,000","14,147","26,726,295",17.93,6284
20260515,3,"5,001-10,000","1,456","11,458,708",7.69,6284
20260515,4,"10,001-15,000",367,"4,659,090",3.12,6284
20260515,5,"15,001-20,000",234,"4,307,355",2.89,6284
20260515,6,"20,001-30,000",175,"4,471,747",3.00,6284
20260515,7,"30,001-40,000",80,"2,818,540",1.89,6284
20260515,8,"40,001-50,000",50,"2,378,387",1.59,6284
20260515,9,"50,001-100,000",82,"5,759,039",3.86,6284
20260515,10,"100,001-200,000",27,"3,866,417",2.59,6284
20260515,11,"200,001-400,000",21,"6,193,393",4.15,6284
20260515,12,"400,001-600,000",12,"6,152,989",4.13,6284
20260515,13,"600,001-800,000",2,"1,428,664",0.95,6284
20260515,14,"800,001-1,000,000",1,"804,703",0.54,6284
20260515,15,"1,000,001以上",6,"66,934,033",44.92,6284
20260515,16,合　計,"49,147","148,980,341",100.00,6284
20260508,1,1-999,"32,547","1,047,233",0.70,6284
20260508,2,"1,000-5,000","14,594","27,737,706",18.61,6284
20260508,3,"5,001-10,000","1,516","11,924,201",8.00,6284
20260508,4,"10,001-15,000",388,"4,929,959",3.30,6284
20260508,5,"15,001-20,000",249,"4,584,027",3.07,6284
20260508,6,"20,001-30,000",178,"4,559,246",3.06,6284
20260508,7,"30,001-40,000",74,"2,624,257",1.76,6284
20260508,8,"40,001-50,000",53,"2,488,645",1.67,6284
20260508,9,"50,001-100,000",82,"5,775,749",3.87,6284
20260508,10,"100,001-200,000",32,"4,637,832",3.11,6284
20260508,11,"200,001-400,000",20,"6,034,988",4.05,6284
20260508,12,"400,001-600,000",12,"5,993,485",4.02,6284
20260508,13,"600,001-800,000",2,"1,433,664",0.96,6284
20260508,14,"800,001-1,000,000",0,0,0.00,6284
20260508,15,"1,000,001以上",5,"65,209,349",43.77,6284
20260508,16,合　計,"49,752","148,980,341",100.00,6284
20260430,1,1-999,"32,586","1,035,592",0.69,6284
20260430,2,"1,000-5,000","14,490","27,527,147",18.47,6284
20260430,3,"5,001-10,000","1,498","11,787,828",7.91,6284
20260430,4,"10,001-15,000",378,"4,812,171",3.23,6284
20260430,5,"15,001-20,000",237,"4,364,682",2.92,6284
20260430,6,"20,001-30,000",184,"4,723,032",3.17,6284
20260430,7,"30,001-40,000",77,"2,725,207",1.82,6284
20260430,8,"40,001-50,000",52,"2,434,465",1.63,6284
20260430,9,"50,001-100,000",81,"5,659,949",3.79,6284
20260430,10,"100,001-200,000",31,"4,342,286",2.91,6284
20260430,11,"200,001-400,000",22,"6,673,226",4.47,6284
20260430,12,"400,001-600,000",9,"4,662,424",3.12,6284
20260430,13,"600,001-800,000",4,"2,743,896",1.84,6284
20260430,14,"800,001-1,000,000",0,0,0.00,6284
20260430,15,"1,000,001以上",5,"65,488,436",43.95,6284
20260430,16,合　計,"49,654","148,980,341",100.00,6284
20260424,1,1-999,"32,528","1,011,688",0.67,6284
20260424,2,"1,000-5,000","14,526","27,473,801",18.44,6284
20260424,3,"5,001-10,000","1,486","11,698,604",7.85,6284
20260424,4,"10,001-15,000",364,"4,636,628",3.11,6284
20260424,5,"15,001-20,000",246,"4,529,982",3.04,6284
20260424,6,"20,001-30,000",176,"4,528,526",3.03,6284
20260424,7,"30,001-40,000",81,"2,893,713",1.94,6284
20260424,8,"40,001-50,000",52,"2,445,265",1.64,6284
20260424,9,"50,001-100,000",76,"5,331,949",3.57,6284
20260424,10,"100,001-200,000",30,"4,369,116",2.93,6284
20260424,11,"200,001-400,000",20,"6,144,693",4.12,6284
20260424,12,"400,001-600,000",9,"4,646,984",3.11,6284
20260424,13,"600,001-800,000",4,"2,748,376",1.84,6284
20260424,14,"800,001-1,000,000",1,"895,000",0.60,6284
20260424,15,"1,000,001以上",5,"65,626,016",44.05,6284
20260424,16,合　計,"49,604","148,980,341",100.00,6284
20260417,1,1-999,"32,569","1,019,332",0.68,6284
20260417,2,"1,000-5,000","14,898","28,065,268",18.83,6284
20260417,3,"5,001-10,000","1,511","11,931,284",8.00,6284
20260417,4,"10,001-15,000",364,"4,638,364",3.11,6284
20260417,5,"15,001-20,000",237,"4,373,002",2.93,6284
20260417,6,"20,001-30,000",186,"4,750,926",3.18,6284
20260417,7,"30,001-40,000",80,"2,845,925",1.91,6284
