date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260424,1,1-999,"52,130","1,193,898",0.74,2484
20260424,2,"1,000-5,000","21,069","41,062,125",25.75,2484
20260424,3,"5,001-10,000","2,333","18,942,555",11.88,2484
20260424,4,"10,001-15,000",572,"7,356,258",4.61,2484
20260424,5,"15,001-20,000",384,"7,224,588",4.53,2484
20260424,6,"20,001-30,000",297,"7,722,292",4.84,2484
20260424,7,"30,001-40,000",114,"4,130,157",2.59,2484
20260424,8,"40,001-50,000",78,"3,714,730",2.33,2484
20260424,9,"50,001-100,000",145,"10,259,037",6.43,2484
20260424,10,"100,001-200,000",37,"5,100,681",3.19,2484
20260424,11,"200,001-400,000",16,"4,696,267",2.94,2484
20260424,12,"400,001-600,000",10,"5,217,183",3.27,2484
20260424,13,"600,001-800,000",4,"2,879,071",1.80,2484
20260424,14,"800,001-1,000,000",5,"4,202,731",2.63,2484
20260424,15,"1,000,001以上",16,"35,719,449",22.40,2484
20260424,16,合　計,"77,210","159,421,022",100.00,2484
20260417,1,1-999,"50,318","935,591",0.58,2484
20260417,2,"1,000-5,000","16,054","33,191,922",20.82,2484
20260417,3,"5,001-10,000","2,235","18,338,699",11.50,2484
20260417,4,"10,001-15,000",562,"7,182,055",4.50,2484
20260417,5,"15,001-20,000",397,"7,446,790",4.67,2484
20260417,6,"20,001-30,000",298,"7,757,386",4.86,2484
20260417,7,"30,001-40,000",115,"4,190,461",2.62,2484
20260417,8,"40,001-50,000",79,"3,770,375",2.36,2484
20260417,9,"50,001-100,000",160,"11,563,912",7.25,2484
20260417,10,"100,001-200,000",51,"7,004,046",4.39,2484
20260417,11,"200,001-400,000",17,"5,015,038",3.14,2484
20260417,12,"400,001-600,000",5,"2,559,791",1.60,2484
20260417,13,"600,001-800,000",2,"1,343,290",0.84,2484
20260417,14,"800,001-1,000,000",4,"3,350,993",2.10,2484
20260417,15,"1,000,001以上",21,"45,770,673",28.71,2484
20260417,16,合　計,"70,318","159,421,022",100.00,2484
20260410,1,1-999,"50,014","904,939",0.56,2484
20260410,2,"1,000-5,000","17,497","37,168,049",23.31,2484
20260410,3,"5,001-10,000","2,713","22,133,719",13.88,2484
20260410,4,"10,001-15,000",688,"8,854,884",5.55,2484
20260410,5,"15,001-20,000",482,"9,079,389",5.69,2484
20260410,6,"20,001-30,000",351,"9,103,914",5.71,2484
20260410,7,"30,001-40,000",142,"5,122,996",3.21,2484
20260410,8,"40,001-50,000",88,"4,180,060",2.62,2484
20260410,9,"50,001-100,000",166,"11,854,024",7.43,2484
20260410,10,"100,001-200,000",68,"9,286,317",5.82,2484
20260410,11,"200,001-400,000",23,"6,366,030",3.99,2484
20260410,12,"400,001-600,000",7,"3,323,256",2.08,2484
20260410,13,"600,001-800,000",5,"3,467,290",2.17,2484
20260410,14,"800,001-1,000,000",2,"1,698,023",1.06,2484
20260410,15,"1,000,001以上",13,"26,878,132",16.85,2484
20260410,16,合　計,"72,259","159,421,022",100.00,2484
20260402,1,1-999,"49,670","901,855",0.56,2484
20260402,2,"1,000-5,000","17,827","37,671,446",23.63,2484
20260402,3,"5,001-10,000","2,714","22,213,440",13.93,2484
20260402,4,"10,001-15,000",675,"8,666,089",5.43,2484
20260402,5,"15,001-20,000",488,"9,149,303",5.73,2484
20260402,6,"20,001-30,000",359,"9,328,976",5.85,2484
20260402,7,"30,001-40,000",142,"5,148,146",3.22,2484
20260402,8,"40,001-50,000",96,"4,548,060",2.85,2484
20260402,9,"50,001-100,000",175,"12,509,634",7.84,2484
20260402,10,"100,001-200,000",69,"9,306,317",5.83,2484
20260402,11,"200,001-400,000",22,"5,937,954",3.72,2484
20260402,12,"400,001-600,000",6,"2,884,527",1.80,2484
20260402,13,"600,001-800,000",5,"3,306,290",2.07,2484
20260402,14,"800,001-1,000,000",2,"1,612,853",1.01,2484
20260402,15,"1,000,001以上",13,"26,236,132",16.45,2484
20260402,16,合　計,"72,263","159,421,022",100.00,2484
20260327,1,1-999,"49,088","875,541",0.54,2484
20260327,2,"1,000-5,000","17,913","37,963,183",23.81,2484
20260327,3,"5,001-10,000","2,779","22,730,512",14.25,2484
20260327,4,"10,001-15,000",694,"8,929,791",5.60,2484
20260327,5,"15,001-20,000",484,"9,100,537",5.70,2484
20260327,6,"20,001-30,000",368,"9,569,305",6.00,2484
20260327,7,"30,001-40,000",152,"5,485,377",3.44,2484
20260327,8,"40,001-50,000",98,"4,649,977",2.91,2484
20260327,9,"50,001-100,000",166,"11,912,806",7.47,2484
20260327,10,"100,001-200,000",66,"9,049,707",5.67,2484
20260327,11,"200,001-400,000",24,"6,559,221",4.11,2484
20260327,12,"400,001-600,000",5,"2,513,036",1.57,2484
20260327,13,"600,001-800,000",6,"4,136,290",2.59,2484
20260327,14,"800,001-1,000,000",1,"800,607",0.50,2484
20260327,15,"1,000,001以上",12,"25,145,132",15.77,2484
20260327,16,合　計,"71,856","159,421,022",100.00,2484
20260320,1,1-999,"48,109","868,162",0.54,2484
20260320,2,"1,000-5,000","17,315","36,890,392",23.14,2484
20260320,3,"5,001-10,000","2,758","22,505,833",14.11,2484
20260320,4,"10,001-15,000",692,"8,921,549",5.59,2484
20260320,5,"15,001-20,000",474,"8,909,726",5.58,2484
20260320,6,"20,001-30,000",360,"9,341,405",5.85,2484
20260320,7,"30,001-40,000",148,"5,329,191",3.34,2484
20260320,8,"40,001-50,000",98,"4,614,340",2.89,2484
20260320,9,"50,001-100,000",169,"12,029,627",7.54,2484
20260320,10,"100,001-200,000",73,"10,068,046",6.31,2484
20260320,11,"200,001-400,000",23,"6,231,777",3.90,2484
20260320,12,"400,001-600,000",8,"4,012,945",2.51,2484
20260320,13,"600,001-800,000",5,"3,443,290",2.15,2484
20260320,14,"800,001-1,000,000",1,"800,607",0.50,2484
20260320,15,"1,000,001以上",12,"25,454,132",15.96,2484
20260320,16,合　計,"70,245","159,421,022",100.00,2484
20260313,1,1-999,"47,153","867,544",0.54,2484
20260313,2,"1,000-5,000","17,464","37,133,870",23.29,2484
20260313,3,"5,001-10,000","2,788","22,727,847",14.25,2484
20260313,4,"10,001-15,000",696,"8,973,169",5.62,2484
20260313,5,"15,001-20,000",480,"9,024,474",5.66,2484
20260313,6,"20,001-30,000",369,"9,567,405",6.00,2484
20260313,7,"30,001-40,000",141,"5,065,288",3.17,2484
20260313,8,"40,001-50,000",97,"4,587,003",2.87,2484
20260313,9,"50,001-100,000",174,"12,383,254",7.76,2484
20260313,10,"100,001-200,000",69,"9,442,568",5.92,2484
20260313,11,"200,001-400,000",24,"6,301,352",3.95,2484
20260313,12,"400,001-600,000",8,"4,120,219",2.58,2484
20260313,13,"600,001-800,000",5,"3,346,290",2.09,2484
20260313,14,"800,001-1,000,000",2,"1,772,607",1.11,2484
20260313,15,"1,000,001以上",11,"24,108,132",15.12,2484
20260313,16,合　計,"69,481","159,421,022",100.00,2484
20260306,1,1-999,"46,047","864,049",0.54,2484
20260306,2,"1,000-5,000","17,574","37,349,979",23.42,2484
20260306,3,"5,001-10,000","2,776","22,666,955",14.21,2484
20260306,4,"10,001-15,000",695,"8,953,853",5.61,2484
20260306,5,"15,001-20,000",480,"9,032,448",5.66,2484
20260306,6,"20,001-30,000",366,"9,475,405",5.94,2484
20260306,7,"30,001-40,000",143,"5,137,302",3.22,2484
20260306,8,"40,001-50,000",109,"5,144,498",3.22,2484
20260306,9,"50,001-100,000",171,"12,110,334",7.59,2484
20260306,10,"100,001-200,000",69,"9,496,256",5.95,2484
20260306,11,"200,001-400,000",23,"6,111,009",3.83,2484
20260306,12,"400,001-600,000",8,"4,101,905",2.57,2484
20260306,13,"600,001-800,000",6,"4,068,290",2.55,2484
20260306,14,"800,001-1,000,000",1,"800,607",0.50,2484
20260306,15,"1,000,001以上",11,"24,108,132",15.12,2484
20260306,16,合　計,"68,479","159,421,022",100.00,2484
20260226,1,1-999,"45,391","882,793",0.55,2484
20260226,2,"1,000-5,000","17,893","37,804,946",23.71,2484
20260226,3,"5,001-10,000","2,781","22,814,295",14.31,2484
20260226,4,"10,001-15,000",682,"8,792,949",5.51,2484
20260226,5,"15,001-20,000",475,"8,938,658",5.60,2484
20260226,6,"20,001-30,000",369,"9,550,198",5.99,2484
20260226,7,"30,001-40,000",151,"5,459,728",3.42,2484
20260226,8,"40,001-50,000",96,"4,564,485",2.86,2484
20260226,9,"50,001-100,000",181,"12,831,109",8.04,2484
20260226,10,"100,001-200,000",66,"9,150,795",5.74,2484
20260226,11,"200,001-400,000",25,"6,526,009",4.09,2484
20260226,12,"400,001-600,000",8,"3,801,028",2.38,2484
20260226,13,"600,001-800,000",5,"3,395,290",2.12,2484
20260226,14,"800,001-1,000,000",1,"800,607",0.50,2484
20260226,15,"1,000,001以上",11,"24,108,132",15.12,2484
20260226,16,合　計,"68,135","159,421,022",100.00,2484
20260213,1,1-999,"45,176","879,897",0.55,2484
20260213,2,"1,000-5,000","17,445","37,186,844",23.32,2484
20260213,3,"5,001-10,000","2,790","22,705,058",14.24,2484
20260213,4,"10,001-15,000",699,"8,992,613",5.64,2484
20260213,5,"15,001-20,000",484,"9,089,939",5.70,2484
20260213,6,"20,001-30,000",389,"10,090,549",6.32,2484
20260213,7,"30,001-40,000",144,"5,173,362",3.24,2484
20260213,8,"40,001-50,000",100,"4,751,485",2.98,2484
20260213,9,"50,001-100,000",188,"13,317,740",8.35,2484
20260213,10,"100,001-200,000",66,"9,144,452",5.73,2484
20260213,11,"200,001-400,000",21,"5,639,477",3.53,2484
20260213,12,"400,001-600,000",9,"4,442,527",2.78,2484
20260213,13,"600,001-800,000",5,"3,428,340",2.15,2484
20260213,14,"800,001-1,000,000",1,"800,607",0.50,2484
20260213,15,"1,000,001以上",11,"23,778,132",14.91,2484
20260213,16,合　計,"67,528","159,421,022",100.00,2484
20260206,1,1-999,"44,991","880,127",0.55,2484
20260206,2,"1,000-5,000","17,646","37,575,373",23.56,2484
20260206,3,"5,001-10,000","2,813","22,927,877",14.38,2484
20260206,4,"10,001-15,000",701,"9,021,038",5.65,2484
20260206,5,"15,001-20,000",484,"9,108,717",5.71,2484
20260206,6,"20,001-30,000",383,"9,939,392",6.23,2484
20260206,7,"30,001-40,000",145,"5,245,969",3.29,2484
20260206,8,"40,001-50,000",99,"4,687,009",2.94,2484
20260206,9,"50,001-100,000",185,"13,188,216",8.27,2484
20260206,10,"100,001-200,000",67,"9,260,542",5.80,2484
20260206,11,"200,001-400,000",20,"5,490,134",3.44,2484
20260206,12,"400,001-600,000",8,"4,080,527",2.55,2484
20260206,13,"600,001-800,000",5,"3,443,362",2.15,2484
20260206,14,"800,001-1,000,000",1,"800,607",0.50,2484
20260206,15,"1,000,001以上",11,"23,772,132",14.91,2484
20260206,16,合　計,"67,559","159,421,022",100.00,2484
20260130,1,1-999,"44,823","877,162",0.55,2484
20260130,2,"1,000-5,000","17,563","37,279,262",23.38,2484
20260130,3,"5,001-10,000","2,747","22,413,320",14.05,2484
20260130,4,"10,001-15,000",690,"8,892,413",5.57,2484
20260130,5,"15,001-20,000",487,"9,155,521",5.74,2484
20260130,6,"20,001-30,000",367,"9,513,924",5.96,2484
20260130,7,"30,001-40,000",152,"5,480,111",3.43,2484
20260130,8,"40,001-50,000",104,"4,945,046",3.10,2484
20260130,9,"50,001-100,000",187,"13,347,754",8.37,2484
20260130,10,"100,001-200,000",65,"9,059,542",5.68,2484
20260130,11,"200,001-400,000",21,"5,646,516",3.54,2484
20260130,12,"400,001-600,000",9,"4,763,422",2.98,2484
20260130,13,"600,001-800,000",4,"2,683,290",1.68,2484
20260130,14,"800,001-1,000,000",2,"1,611,607",1.01,2484
20260130,15,"1,000,001以上",11,"23,752,132",14.89,2484
20260130,16,合　計,"67,232","159,421,022",100.00,2484
20260123,1,1-999,"44,526","858,349",0.53,2484
20260123,2,"1,000-5,000","16,885","36,019,449",22.59,2484
20260123,3,"5,001-10,000","2,728","22,253,325",13.95,2484
20260123,4,"10,001-15,000",728,"9,355,546",5.86,2484
20260123,5,"15,001-20,000",479,"9,004,581",5.64,2484
20260123,6,"20,001-30,000",372,"9,626,212",6.03,2484
20260123,7,"30,001-40,000",156,"5,659,969",3.55,2484
20260123,8,"40,001-50,000",93,"4,404,485",2.76,2484
20260123,9,"50,001-100,000",175,"12,545,492",7.86,2484
20260123,10,"100,001-200,000",75,"10,651,178",6.68,2484
20260123,11,"200,001-400,000",21,"5,783,261",3.62,2484
20260123,12,"400,001-600,000",5,"2,322,527",1.45,2484
20260123,13,"600,001-800,000",8,"5,371,909",3.36,2484
20260123,14,"800,001-1,000,000",1,"800,607",0.50,2484
20260123,15,"1,000,001以上",12,"24,764,132",15.53,2484
20260123,16,合　計,"66,264","159,421,022",100.00,2484
20260116,1,1-999,"44,426","850,650",0.53,2484
20260116,2,"1,000-5,000","16,345","34,936,288",21.91,2484
20260116,3,"5,001-10,000","2,704","22,086,315",13.85,2484
20260116,4,"10,001-15,000",718,"9,210,779",5.77,2484
20260116,5,"15,001-20,000",472,"8,866,937",5.56,2484
20260116,6,"20,001-30,000",380,"9,751,103",6.11,2484
20260116,7,"30,001-40,000",147,"5,341,073",3.35,2484
20260116,8,"40,001-50,000",100,"4,759,632",2.98,2484
20260116,9,"50,001-100,000",181,"13,058,423",8.19,2484
20260116,10,"100,001-200,000",73,"10,243,036",6.42,2484
20260116,11,"200,001-400,000",18,"4,866,987",3.05,2484
20260116,12,"400,001-600,000",7,"3,668,402",2.30,2484
20260116,13,"600,001-800,000",6,"4,146,658",2.60,2484
20260116,14,"800,001-1,000,000",3,"2,588,607",1.62,2484
20260116,15,"1,000,001以上",12,"25,046,132",15.71,2484
20260116,16,合　計,"65,592","159,421,022",100.00,2484
20260109,1,1-999,"44,285","843,496",0.52,2484
20260109,2,"1,000-5,000","15,322","33,245,414",20.85,2484
20260109,3,"5,001-10,000","2,669","21,622,987",13.56,2484
20260109,4,"10,001-15,000",731,"9,401,459",5.89,2484
20260109,5,"15,001-20,000",478,"8,975,036",5.62,2484
20260109,6,"20,001-30,000",386,"9,936,059",6.23,2484
20260109,7,"30,001-40,000",155,"5,619,073",3.52,2484
20260109,8,"40,001-50,000",107,"5,050,015",3.16,2484
20260109,9,"50,001-100,000",187,"13,286,988",8.33,2484
20260109,10,"100,001-200,000",75,"10,545,693",6.61,2484
20260109,11,"200,001-400,000",18,"4,829,859",3.02,2484
20260109,12,"400,001-600,000",11,"5,578,926",3.49,2484
20260109,13,"600,001-800,000",5,"3,345,278",2.09,2484
20260109,14,"800,001-1,000,000",1,"800,607",0.50,2484
20260109,15,"1,000,001以上",13,"26,340,132",16.52,2484
20260109,16,合　計,"64,443","159,421,022",100.00,2484
20260102,1,1-999,"44,221","843,578",0.52,2484
20260102,2,"1,000-5,000","15,350","33,311,913",20.89,2484
20260102,3,"5,001-10,000","2,663","21,571,723",13.53,2484
20260102,4,"10,001-15,000",731,"9,398,614",5.89,2484
20260102,5,"15,001-20,000",481,"9,033,730",5.66,2484
20260102,6,"20,001-30,000",388,"9,981,059",6.26,2484
20260102,7,"30,001-40,000",158,"5,732,731",3.59,2484
20260102,8,"40,001-50,000",106,"5,010,632",3.14,2484
20260102,9,"50,001-100,000",192,"13,697,370",8.59,2484
20260102,10,"100,001-200,000",70,"9,807,036",6.15,2484
20260102,11,"200,001-400,000",20,"5,565,745",3.49,2484
20260102,12,"400,001-600,000",11,"5,708,862",3.58,2484
20260102,13,"600,001-800,000",4,"2,718,290",1.70,2484
20260102,14,"800,001-1,000,000",2,"1,793,607",1.12,2484
20260102,15,"1,000,001以上",12,"25,246,132",15.83,2484
20260102,16,合　計,"64,409","159,421,022",100.00,2484
20251226,1,1-999,"44,199","843,716",0.52,2484
20251226,2,"1,000-5,000","15,362","33,308,090",20.89,2484
20251226,3,"5,001-10,000","2,668","21,619,168",13.56,2484
20251226,4,"10,001-15,000",732,"9,396,882",5.89,2484
20251226,5,"15,001-20,000",483,"9,085,530",5.69,2484
20251226,6,"20,001-30,000",387,"9,967,503",6.25,2484
20251226,7,"30,001-40,000",155,"5,637,730",3.53,2484
20251226,8,"40,001-50,000",109,"5,173,014",3.24,2484
20251226,9,"50,001-100,000",189,"13,471,988",8.45,2484
20251226,10,"100,001-200,000",71,"10,071,836",6.31,2484
20251226,11,"200,001-400,000",21,"5,833,745",3.65,2484
20251226,12,"400,001-600,000",10,"5,181,791",3.25,2484
20251226,13,"600,001-800,000",4,"2,718,290",1.70,2484
20251226,14,"800,001-1,000,000",1,"800,607",0.50,2484
20251226,15,"1,000,001以上",13,"26,311,132",16.50,2484
20251226,16,合　計,"64,404","159,421,022",100.00,2484
