date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260724,1,1-999,"28,787","1,407,373",2.98,4971
20260724,2,"1,000-5,000","5,108","8,244,746",17.47,4971
20260724,3,"5,001-10,000",318,"2,422,639",5.13,4971
20260724,4,"10,001-15,000",73,"933,795",1.97,4971
20260724,5,"15,001-20,000",40,"726,776",1.54,4971
20260724,6,"20,001-30,000",40,"994,419",2.10,4971
20260724,7,"30,001-40,000",14,"497,729",1.05,4971
20260724,8,"40,001-50,000",10,"446,554",0.94,4971
20260724,9,"50,001-100,000",27,"1,858,066",3.93,4971
20260724,10,"100,001-200,000",17,"2,387,315",5.05,4971
20260724,11,"200,001-400,000",17,"5,220,491",11.06,4971
20260724,12,"400,001-600,000",12,"5,877,704",12.45,4971
20260724,13,"600,001-800,000",7,"4,760,255",10.08,4971
20260724,14,"800,001-1,000,000",1,"989,001",2.09,4971
20260724,15,"1,000,001以上",3,"10,418,880",22.08,4971
20260724,16,合　計,"34,474","47,185,743",100.00,4971
20260717,1,1-999,"28,793","1,399,947",2.96,4971
20260717,2,"1,000-5,000","5,024","8,106,688",17.18,4971
20260717,3,"5,001-10,000",309,"2,347,951",4.97,4971
20260717,4,"10,001-15,000",72,"910,830",1.93,4971
20260717,5,"15,001-20,000",42,"763,086",1.61,4971
20260717,6,"20,001-30,000",38,"950,575",2.01,4971
20260717,7,"30,001-40,000",13,"463,729",0.98,4971
20260717,8,"40,001-50,000",10,"439,554",0.93,4971
20260717,9,"50,001-100,000",29,"1,952,132",4.13,4971
20260717,10,"100,001-200,000",17,"2,327,315",4.93,4971
20260717,11,"200,001-400,000",18,"5,314,001",11.26,4971
20260717,12,"400,001-600,000",11,"5,465,000",11.58,4971
20260717,13,"600,001-800,000",8,"5,349,054",11.33,4971
20260717,14,"800,001-1,000,000",1,"989,001",2.09,4971
20260717,15,"1,000,001以上",3,"10,406,880",22.05,4971
20260717,16,合　計,"34,388","47,185,743",100.00,4971
20260709,1,1-999,"28,995","1,416,662",3.54,4971
20260709,2,"1,000-5,000","5,200","8,376,117",20.94,4971
20260709,3,"5,001-10,000",325,"2,472,837",6.18,4971
20260709,4,"10,001-15,000",75,"938,028",2.34,4971
20260709,5,"15,001-20,000",44,"787,520",1.96,4971
20260709,6,"20,001-30,000",34,"850,110",2.12,4971
20260709,7,"30,001-40,000",16,"554,729",1.38,4971
20260709,8,"40,001-50,000",11,"496,000",1.24,4971
20260709,9,"50,001-100,000",31,"2,074,917",5.18,4971
20260709,10,"100,001-200,000",19,"2,770,583",6.92,4971
20260709,11,"200,001-400,000",19,"5,629,001",14.07,4971
20260709,12,"400,001-600,000",10,"5,009,664",12.52,4971
20260709,13,"600,001-800,000",7,"4,811,694",12.03,4971
20260709,14,"800,001-1,000,000",1,"989,001",2.47,4971
20260709,15,"1,000,001以上",2,"2,808,880",7.02,4971
20260709,16,合　計,"34,789","39,985,743",100.00,4971
20260703,1,1-999,"29,042","1,393,915",3.48,4971
20260703,2,"1,000-5,000","5,230","8,381,657",20.96,4971
20260703,3,"5,001-10,000",326,"2,480,045",6.20,4971
20260703,4,"10,001-15,000",67,"841,405",2.10,4971
20260703,5,"15,001-20,000",43,"767,300",1.91,4971
20260703,6,"20,001-30,000",35,"869,110",2.17,4971
20260703,7,"30,001-40,000",15,"523,729",1.30,4971
20260703,8,"40,001-50,000",12,"533,000",1.33,4971
20260703,9,"50,001-100,000",30,"1,977,420",4.94,4971
20260703,10,"100,001-200,000",20,"2,718,879",6.79,4971
20260703,11,"200,001-400,000",20,"5,822,451",14.56,4971
20260703,12,"400,001-600,000",10,"4,993,657",12.48,4971
20260703,13,"600,001-800,000",6,"4,047,340",10.12,4971
20260703,14,"800,001-1,000,000",2,"1,827,955",4.57,4971
20260703,15,"1,000,001以上",2,"2,807,880",7.02,4971
20260703,16,合　計,"34,860","39,985,743",100.00,4971
20260626,1,1-999,"29,350","1,402,821",3.50,4971
20260626,2,"1,000-5,000","5,459","8,768,104",21.92,4971
20260626,3,"5,001-10,000",322,"2,465,143",6.16,4971
20260626,4,"10,001-15,000",67,"837,405",2.09,4971
20260626,5,"15,001-20,000",47,"839,732",2.10,4971
20260626,6,"20,001-30,000",35,"859,010",2.14,4971
20260626,7,"30,001-40,000",20,"707,533",1.76,4971
20260626,8,"40,001-50,000",12,"548,700",1.37,4971
20260626,9,"50,001-100,000",26,"1,755,808",4.39,4971
20260626,10,"100,001-200,000",20,"2,700,717",6.75,4971
20260626,11,"200,001-400,000",18,"5,319,249",13.30,4971
20260626,12,"400,001-600,000",10,"5,030,756",12.58,4971
20260626,13,"600,001-800,000",6,"4,084,340",10.21,4971
20260626,14,"800,001-1,000,000",2,"1,847,545",4.62,4971
20260626,15,"1,000,001以上",2,"2,818,880",7.04,4971
20260626,16,合　計,"35,396","39,985,743",100.00,4971
20260618,1,1-999,"29,292","1,369,880",3.42,4971
