date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260612,1,1-999,"6,829","402,126",0.37,6695
20260612,2,"1,000-5,000","9,141","17,584,558",16.45,6695
20260612,3,"5,001-10,000",952,"7,544,007",7.05,6695
20260612,4,"10,001-15,000",278,"3,597,382",3.36,6695
20260612,5,"15,001-20,000",179,"3,364,076",3.14,6695
20260612,6,"20,001-30,000",149,"3,810,297",3.56,6695
20260612,7,"30,001-40,000",74,"2,642,000",2.47,6695
20260612,8,"40,001-50,000",33,"1,550,002",1.45,6695
20260612,9,"50,001-100,000",61,"4,539,290",4.24,6695
20260612,10,"100,001-200,000",47,"6,582,214",6.15,6695
20260612,11,"200,001-400,000",17,"4,236,190",3.96,6695
20260612,12,"400,001-600,000",4,"1,826,351",1.70,6695
20260612,13,"600,001-800,000",4,"2,744,527",2.56,6695
20260612,14,"800,001-1,000,000",2,"1,735,000",1.62,6695
20260612,15,"1,000,001以上",6,"44,711,630",41.83,6695
20260612,16,合　計,"17,776","106,869,650",100.00,6695
20260605,1,1-999,"6,715","389,840",0.40,6695
20260605,2,"1,000-5,000","9,289","17,805,471",18.38,6695
20260605,3,"5,001-10,000",941,"7,435,464",7.67,6695
20260605,4,"10,001-15,000",288,"3,714,202",3.83,6695
20260605,5,"15,001-20,000",171,"3,223,369",3.32,6695
20260605,6,"20,001-30,000",139,"3,564,479",3.68,6695
20260605,7,"30,001-40,000",70,"2,492,000",2.57,6695
20260605,8,"40,001-50,000",34,"1,581,002",1.63,6695
20260605,9,"50,001-100,000",67,"5,015,775",5.17,6695
20260605,10,"100,001-200,000",39,"5,650,915",5.83,6695
20260605,11,"200,001-400,000",20,"5,069,601",5.23,6695
20260605,12,"400,001-600,000",5,"2,422,351",2.50,6695
20260605,13,"600,001-800,000",3,"2,034,527",2.10,6695
20260605,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260605,15,"1,000,001以上",6,"34,711,654",35.84,6695
20260605,16,合　計,"17,789","96,845,650",100.00,6695
20260529,1,1-999,"6,559","361,053",0.37,6695
20260529,2,"1,000-5,000","9,119","17,309,409",17.94,6695
20260529,3,"5,001-10,000",908,"7,197,610",7.46,6695
20260529,4,"10,001-15,000",273,"3,538,128",3.66,6695
20260529,5,"15,001-20,000",159,"3,003,051",3.11,6695
20260529,6,"20,001-30,000",129,"3,292,529",3.41,6695
20260529,7,"30,001-40,000",64,"2,281,000",2.36,6695
20260529,8,"40,001-50,000",32,"1,508,002",1.56,6695
20260529,9,"50,001-100,000",71,"5,235,290",5.42,6695
20260529,10,"100,001-200,000",33,"4,631,056",4.80,6695
20260529,11,"200,001-400,000",22,"5,743,891",5.95,6695
20260529,12,"400,001-600,000",6,"2,817,436",2.92,6695
20260529,13,"600,001-800,000",3,"2,034,527",2.10,6695
20260529,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260529,15,"1,000,001以上",7,"35,789,668",37.09,6695
20260529,16,合　計,"17,387","96,477,650",100.00,6695
20260522,1,1-999,"6,412","347,637",0.36,6695
20260522,2,"1,000-5,000","9,490","18,057,949",18.71,6695
20260522,3,"5,001-10,000",939,"7,486,710",7.76,6695
20260522,4,"10,001-15,000",281,"3,633,208",3.76,6695
20260522,5,"15,001-20,000",166,"3,093,847",3.20,6695
20260522,6,"20,001-30,000",128,"3,281,429",3.40,6695
20260522,7,"30,001-40,000",68,"2,412,000",2.50,6695
20260522,8,"40,001-50,000",34,"1,612,002",1.67,6695
20260522,9,"50,001-100,000",59,"4,213,290",4.36,6695
20260522,10,"100,001-200,000",41,"5,858,596",6.07,6695
20260522,11,"200,001-400,000",20,"5,361,436",5.55,6695
20260522,12,"400,001-600,000",4,"1,880,351",1.94,6695
20260522,13,"600,001-800,000",4,"2,792,527",2.89,6695
20260522,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260522,15,"1,000,001以上",6,"34,711,668",35.97,6695
20260522,16,合　計,"17,654","96,477,650",100.00,6695
20260515,1,1-999,"6,226","334,912",0.34,6695
20260515,2,"1,000-5,000","9,226","17,580,262",18.22,6695
20260515,3,"5,001-10,000",909,"7,233,614",7.49,6695
20260515,4,"10,001-15,000",278,"3,593,978",3.72,6695
20260515,5,"15,001-20,000",167,"3,120,675",3.23,6695
20260515,6,"20,001-30,000",121,"3,094,401",3.20,6695
20260515,7,"30,001-40,000",68,"2,420,000",2.50,6695
20260515,8,"40,001-50,000",39,"1,825,002",1.89,6695
20260515,9,"50,001-100,000",57,"4,166,890",4.31,6695
20260515,10,"100,001-200,000",39,"5,329,481",5.52,6695
20260515,11,"200,001-400,000",19,"4,781,889",4.95,6695
20260515,12,"400,001-600,000",6,"2,935,351",3.04,6695
20260515,13,"600,001-800,000",4,"2,808,527",2.91,6695
20260515,14,"800,001-1,000,000",3,"2,541,000",2.63,6695
20260515,15,"1,000,001以上",6,"34,711,668",35.97,6695
20260515,16,合　計,"17,168","96,477,650",100.00,6695
20260508,1,1-999,"6,120","329,478",0.34,6695
20260508,2,"1,000-5,000","9,391","17,866,672",18.51,6695
20260508,3,"5,001-10,000",938,"7,438,298",7.70,6695
20260508,4,"10,001-15,000",288,"3,721,406",3.85,6695
20260508,5,"15,001-20,000",176,"3,257,847",3.37,6695
20260508,6,"20,001-30,000",126,"3,210,401",3.32,6695
20260508,7,"30,001-40,000",66,"2,323,000",2.40,6695
20260508,8,"40,001-50,000",33,"1,566,230",1.62,6695
20260508,9,"50,001-100,000",62,"4,383,016",4.54,6695
20260508,10,"100,001-200,000",38,"5,382,880",5.57,6695
20260508,11,"200,001-400,000",18,"4,690,960",4.86,6695
20260508,12,"400,001-600,000",5,"2,264,193",2.34,6695
20260508,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260508,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260508,15,"1,000,001以上",8,"37,027,742",38.37,6695
20260508,16,差異數調整（說明4）,,"-4,000",-0.00,6695
20260508,17,合　計,"17,273","96,477,650",100.00,6695
20260430,1,1-999,"5,805","312,699",0.32,6695
20260430,2,"1,000-5,000","9,119","17,434,608",18.07,6695
20260430,3,"5,001-10,000",923,"7,338,193",7.60,6695
20260430,4,"10,001-15,000",282,"3,639,633",3.77,6695
20260430,5,"15,001-20,000",176,"3,247,880",3.36,6695
20260430,6,"20,001-30,000",133,"3,422,401",3.54,6695
20260430,7,"30,001-40,000",68,"2,427,868",2.51,6695
20260430,8,"40,001-50,000",29,"1,374,430",1.42,6695
20260430,9,"50,001-100,000",62,"4,540,572",4.70,6695
20260430,10,"100,001-200,000",42,"5,951,259",6.16,6695
20260430,11,"200,001-400,000",18,"4,925,487",5.10,6695
20260430,12,"400,001-600,000",3,"1,321,351",1.36,6695
20260430,13,"600,001-800,000",4,"2,694,527",2.79,6695
20260430,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260430,15,"1,000,001以上",7,"36,111,742",37.43,6695
20260430,16,合　計,"16,673","96,477,650",100.00,6695
20260424,1,1-999,"5,579","319,523",0.33,6695
20260424,2,"1,000-5,000","9,223","17,621,391",18.26,6695
20260424,3,"5,001-10,000",928,"7,337,505",7.60,6695
20260424,4,"10,001-15,000",288,"3,704,925",3.84,6695
20260424,5,"15,001-20,000",170,"3,143,944",3.25,6695
20260424,6,"20,001-30,000",137,"3,508,401",3.63,6695
20260424,7,"30,001-40,000",68,"2,414,868",2.50,6695
20260424,8,"40,001-50,000",33,"1,562,430",1.61,6695
20260424,9,"50,001-100,000",58,"4,258,471",4.41,6695
20260424,10,"100,001-200,000",40,"5,509,460",5.71,6695
20260424,11,"200,001-400,000",19,"5,241,112",5.43,6695
20260424,12,"400,001-600,000",4,"1,785,351",1.85,6695
20260424,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260424,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260424,15,"1,000,001以上",7,"37,050,742",38.40,6695
20260424,16,合　計,"16,558","96,477,650",100.00,6695
20260417,1,1-999,"5,434","308,841",0.32,6695
20260417,2,"1,000-5,000","9,061","17,427,662",18.06,6695
20260417,3,"5,001-10,000",958,"7,584,217",7.86,6695
20260417,4,"10,001-15,000",287,"3,684,151",3.81,6695
20260417,5,"15,001-20,000",158,"2,904,013",3.01,6695
20260417,6,"20,001-30,000",139,"3,521,298",3.64,6695
20260417,7,"30,001-40,000",67,"2,378,868",2.46,6695
20260417,8,"40,001-50,000",28,"1,315,230",1.36,6695
20260417,9,"50,001-100,000",60,"4,324,871",4.48,6695
20260417,10,"100,001-200,000",35,"4,798,550",4.97,6695
20260417,11,"200,001-400,000",21,"5,738,546",5.94,6695
20260417,12,"400,001-600,000",4,"1,732,351",1.79,6695
20260417,13,"600,001-800,000",3,"1,939,310",2.01,6695
20260417,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260417,15,"1,000,001以上",7,"37,084,742",38.43,6695
20260417,16,合　計,"16,264","96,477,650",100.00,6695
20260410,1,1-999,"5,091","306,117",0.31,6695
20260410,2,"1,000-5,000","9,041","17,362,787",17.99,6695
20260410,3,"5,001-10,000",948,"7,508,639",7.78,6695
20260410,4,"10,001-15,000",284,"3,658,620",3.79,6695
20260410,5,"15,001-20,000",169,"3,110,500",3.22,6695
20260410,6,"20,001-30,000",133,"3,391,401",3.51,6695
20260410,7,"30,001-40,000",65,"2,304,868",2.38,6695
20260410,8,"40,001-50,000",27,"1,281,230",1.32,6695
20260410,9,"50,001-100,000",63,"4,488,871",4.65,6695
20260410,10,"100,001-200,000",34,"4,722,215",4.89,6695
20260410,11,"200,001-400,000",21,"5,798,881",6.01,6695
20260410,12,"400,001-600,000",4,"1,794,351",1.85,6695
20260410,13,"600,001-800,000",3,"1,932,428",2.00,6695
20260410,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260410,15,"1,000,001以上",7,"37,081,742",38.43,6695
20260410,16,合　計,"15,892","96,477,650",100.00,6695
20260402,1,1-999,"4,690","309,042",0.32,6695
20260402,2,"1,000-5,000","9,082","17,424,397",18.06,6695
20260402,3,"5,001-10,000",945,"7,491,278",7.76,6695
20260402,4,"10,001-15,000",284,"3,660,567",3.79,6695
20260402,5,"15,001-20,000",164,"3,025,470",3.13,6695
20260402,6,"20,001-30,000",134,"3,414,401",3.53,6695
20260402,7,"30,001-40,000",67,"2,384,868",2.47,6695
20260402,8,"40,001-50,000",28,"1,321,300",1.36,6695
20260402,9,"50,001-100,000",59,"4,183,871",4.33,6695
20260402,10,"100,001-200,000",34,"4,660,215",4.83,6695
20260402,11,"200,001-400,000",23,"6,179,881",6.40,6695
20260402,12,"400,001-600,000",5,"2,378,091",2.46,6695
20260402,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260402,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260402,15,"1,000,001以上",7,"37,024,742",38.37,6695
20260402,16,合　計,"15,526","96,477,650",100.00,6695
20260327,1,1-999,"4,328","306,615",0.31,6695
20260327,2,"1,000-5,000","9,034","17,362,780",17.99,6695
20260327,3,"5,001-10,000",943,"7,493,898",7.76,6695
20260327,4,"10,001-15,000",281,"3,626,466",3.75,6695
20260327,5,"15,001-20,000",163,"3,010,070",3.11,6695
20260327,6,"20,001-30,000",130,"3,313,701",3.43,6695
20260327,7,"30,001-40,000",66,"2,344,868",2.43,6695
20260327,8,"40,001-50,000",29,"1,361,300",1.41,6695
20260327,9,"50,001-100,000",58,"4,216,871",4.37,6695
20260327,10,"100,001-200,000",31,"4,252,115",4.40,6695
20260327,11,"200,001-400,000",25,"6,719,632",6.96,6695
20260327,12,"400,001-600,000",5,"2,443,265",2.53,6695
20260327,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260327,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260327,15,"1,000,001以上",7,"37,007,542",38.35,6695
20260327,16,差異數調整（說明4）,,"-1,000",-0.00,6695
20260327,17,合　計,"15,104","96,477,650",100.00,6695
20260320,1,1-999,"3,016","305,153",0.31,6695
20260320,2,"1,000-5,000","9,053","17,375,497",18.00,6695
20260320,3,"5,001-10,000",962,"7,645,630",7.92,6695
20260320,4,"10,001-15,000",274,"3,542,664",3.67,6695
20260320,5,"15,001-20,000",158,"2,917,470",3.02,6695
20260320,6,"20,001-30,000",129,"3,276,201",3.39,6695
20260320,7,"30,001-40,000",71,"2,515,968",2.60,6695
20260320,8,"40,001-50,000",29,"1,334,040",1.38,6695
20260320,9,"50,001-100,000",61,"4,388,131",4.54,6695
20260320,10,"100,001-200,000",29,"3,934,215",4.07,6695
20260320,11,"200,001-400,000",25,"6,546,047",6.78,6695
20260320,12,"400,001-600,000",6,"2,737,565",2.83,6695
20260320,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260320,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260320,15,"1,000,001以上",7,"36,939,542",38.28,6695
20260320,16,合　計,"13,824","96,477,650",100.00,6695
20260313,1,1-999,"2,228","307,830",0.31,6695
20260313,2,"1,000-5,000","9,145","17,578,978",18.22,6695
20260313,3,"5,001-10,000",960,"7,655,968",7.93,6695
20260313,4,"10,001-15,000",272,"3,511,532",3.64,6695
20260313,5,"15,001-20,000",165,"3,047,470",3.15,6695
20260313,6,"20,001-30,000",131,"3,331,701",3.45,6695
20260313,7,"30,001-40,000",72,"2,568,468",2.66,6695
20260313,8,"40,001-50,000",29,"1,355,500",1.40,6695
20260313,9,"50,001-100,000",60,"4,288,331",4.44,6695
20260313,10,"100,001-200,000",30,"3,989,015",4.13,6695
20260313,11,"200,001-400,000",24,"6,218,532",6.44,6695
20260313,12,"400,001-600,000",6,"2,784,256",2.88,6695
20260313,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260313,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260313,15,"1,000,001以上",7,"36,802,542",38.15,6695
20260313,16,合　計,"13,133","96,459,650",100.00,6695
20260306,1,1-999,"1,889","309,735",0.32,6695
20260306,2,"1,000-5,000","9,205","17,637,468",18.28,6695
20260306,3,"5,001-10,000",972,"7,744,727",8.02,6695
20260306,4,"10,001-15,000",275,"3,548,944",3.67,6695
20260306,5,"15,001-20,000",163,"3,009,470",3.11,6695
20260306,6,"20,001-30,000",134,"3,421,701",3.54,6695
20260306,7,"30,001-40,000",70,"2,484,868",2.57,6695
20260306,8,"40,001-50,000",30,"1,401,100",1.45,6695
20260306,9,"50,001-100,000",61,"4,432,331",4.59,6695
20260306,10,"100,001-200,000",31,"4,183,015",4.33,6695
20260306,11,"200,001-400,000",23,"5,750,532",5.96,6695
20260306,12,"400,001-600,000",6,"2,772,690",2.87,6695
20260306,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260306,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260306,15,"1,000,001以上",7,"36,743,542",38.09,6695
20260306,16,合　計,"12,870","96,459,650",100.00,6695
20260226,1,1-999,"1,899","310,508",0.32,6695
20260226,2,"1,000-5,000","9,257","17,738,479",18.38,6695
20260226,3,"5,001-10,000",971,"7,721,154",8.00,6695
20260226,4,"10,001-15,000",284,"3,650,244",3.78,6695
20260226,5,"15,001-20,000",155,"2,873,551",2.97,6695
20260226,6,"20,001-30,000",136,"3,478,620",3.60,6695
20260226,7,"30,001-40,000",75,"2,673,868",2.77,6695
20260226,8,"40,001-50,000",27,"1,274,500",1.32,6695
20260226,9,"50,001-100,000",61,"4,456,931",4.62,6695
20260226,10,"100,001-200,000",35,"4,882,174",5.06,6695
20260226,11,"200,001-400,000",19,"4,827,064",5.00,6695
20260226,12,"400,001-600,000",6,"2,744,488",2.84,6695
20260226,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260226,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260226,15,"1,000,001以上",7,"36,808,542",38.15,6695
20260226,16,合　計,"12,936","96,459,650",100.00,6695
20260213,1,1-999,"1,927","318,299",0.32,6695
20260213,2,"1,000-5,000","9,304","17,851,040",18.50,6695
20260213,3,"5,001-10,000",987,"7,864,772",8.15,6695
20260213,4,"10,001-15,000",277,"3,565,626",3.69,6695
20260213,5,"15,001-20,000",157,"2,910,551",3.01,6695
20260213,6,"20,001-30,000",137,"3,508,320",3.63,6695
20260213,7,"30,001-40,000",70,"2,490,868",2.58,6695
20260213,8,"40,001-50,000",29,"1,358,100",1.40,6695
20260213,9,"50,001-100,000",59,"4,299,331",4.45,6695
20260213,10,"100,001-200,000",40,"5,464,292",5.66,6695
20260213,11,"200,001-400,000",18,"4,686,782",4.85,6695
20260213,12,"400,001-600,000",5,"2,351,600",2.43,6695
20260213,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260213,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260213,15,"1,000,001以上",6,"36,770,542",38.12,6695
20260213,16,合　計,"13,020","96,459,650",100.00,6695
20260206,1,1-999,"1,929","317,991",0.32,6695
20260206,2,"1,000-5,000","9,373","17,945,185",18.60,6695
20260206,3,"5,001-10,000",994,"7,929,989",8.22,6695
20260206,4,"10,001-15,000",274,"3,536,626",3.66,6695
20260206,5,"15,001-20,000",159,"2,947,051",3.05,6695
20260206,6,"20,001-30,000",136,"3,480,820",3.60,6695
20260206,7,"30,001-40,000",69,"2,458,868",2.54,6695
20260206,8,"40,001-50,000",29,"1,346,100",1.39,6695
20260206,9,"50,001-100,000",59,"4,290,331",4.44,6695
20260206,10,"100,001-200,000",41,"5,564,151",5.76,6695
20260206,11,"200,001-400,000",18,"4,670,869",4.84,6695
20260206,12,"400,001-600,000",5,"2,365,600",2.45,6695
20260206,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260206,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260206,15,"1,000,001以上",6,"36,586,542",37.92,6695
20260206,16,合　計,"13,096","96,459,650",100.00,6695
20260130,1,1-999,"1,938","321,355",0.33,6695
20260130,2,"1,000-5,000","9,455","18,070,838",18.73,6695
20260130,3,"5,001-10,000",989,"7,877,471",8.16,6695
20260130,4,"10,001-15,000",281,"3,638,126",3.77,6695
20260130,5,"15,001-20,000",157,"2,905,551",3.01,6695
20260130,6,"20,001-30,000",135,"3,454,820",3.58,6695
20260130,7,"30,001-40,000",69,"2,458,868",2.54,6695
20260130,8,"40,001-50,000",29,"1,348,100",1.39,6695
20260130,9,"50,001-100,000",57,"4,132,331",4.28,6695
20260130,10,"100,001-200,000",42,"5,605,151",5.81,6695
20260130,11,"200,001-400,000",18,"4,715,370",4.88,6695
20260130,12,"400,001-600,000",5,"2,374,600",2.46,6695
20260130,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260130,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260130,15,"1,000,001以上",6,"36,537,542",37.87,6695
20260130,16,合　計,"13,185","96,459,650",100.00,6695
20260123,1,1-999,"1,928","317,648",0.32,6695
20260123,2,"1,000-5,000","9,552","18,266,908",18.93,6695
20260123,3,"5,001-10,000",990,"7,896,915",8.18,6695
20260123,4,"10,001-15,000",278,"3,603,626",3.73,6695
20260123,5,"15,001-20,000",165,"3,044,395",3.15,6695
20260123,6,"20,001-30,000",129,"3,303,820",3.42,6695
20260123,7,"30,001-40,000",68,"2,425,868",2.51,6695
20260123,8,"40,001-50,000",35,"1,629,500",1.68,6695
20260123,9,"50,001-100,000",55,"4,007,668",4.15,6695
20260123,10,"100,001-200,000",41,"5,503,973",5.70,6695
20260123,11,"200,001-400,000",18,"4,708,660",4.88,6695
20260123,12,"400,001-600,000",5,"2,224,600",2.30,6695
20260123,13,"600,001-800,000",2,"1,284,527",1.33,6695
20260123,14,"800,001-1,000,000",2,"1,735,000",1.79,6695
20260123,15,"1,000,001以上",6,"36,506,542",37.84,6695
20260123,16,合　計,"13,274","96,459,650",100.00,6695
20260116,1,1-999,"1,962","321,507",0.33,6695
20260116,2,"1,000-5,000","9,604","18,320,631",18.99,6695
20260116,3,"5,001-10,000","1,011","8,076,087",8.37,6695
20260116,4,"10,001-15,000",262,"3,386,626",3.51,6695
20260116,5,"15,001-20,000",166,"3,063,395",3.17,6695
20260116,6,"20,001-30,000",131,"3,358,820",3.48,6695
20260116,7,"30,001-40,000",72,"2,562,868",2.65,6695
20260116,8,"40,001-50,000",31,"1,444,500",1.49,6695
20260116,9,"50,001-100,000",58,"4,258,831",4.41,6695
