date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260226,2,"1,000-5,000","129,767","323,713,815",4.01,00679B
20260226,3,"5,001-10,000","48,060","388,868,516",4.82,00679B
20260226,4,"10,001-15,000","21,708","281,484,060",3.49,00679B
20260226,5,"15,001-20,000","17,017","314,367,788",3.90,00679B
20260226,6,"20,001-30,000","18,085","466,603,294",5.79,00679B
20260226,7,"30,001-40,000","10,639","382,122,091",4.74,00679B
20260226,8,"40,001-50,000","7,075","329,569,426",4.09,00679B
20260226,9,"50,001-100,000","13,691","984,254,635",12.21,00679B
20260226,10,"100,001-200,000","5,795","813,708,599",10.09,00679B
20260226,11,"200,001-400,000","1,960","545,106,936",6.76,00679B
20260226,12,"400,001-600,000",442,"217,467,622",2.69,00679B
20260226,13,"600,001-800,000",162,"113,079,860",1.40,00679B
20260226,14,"800,001-1,000,000",87,"78,853,909",0.97,00679B
20260226,15,"1,000,001以上",189,"2,809,668,003",34.87,00679B
20260226,16,差異數調整（說明4）,,"-55,000",-0.00,00679B
20260226,17,合　計,"299,181","8,057,192,000",100.00,00679B
20260213,1,1-999,"24,804","8,506,809",0.10,00679B
20260213,2,"1,000-5,000","131,158","327,236,735",4.02,00679B
20260213,3,"5,001-10,000","48,643","393,470,987",4.83,00679B
20260213,4,"10,001-15,000","21,914","284,228,112",3.49,00679B
20260213,5,"15,001-20,000","17,181","317,359,637",3.90,00679B
20260213,6,"20,001-30,000","18,237","470,585,722",5.78,00679B
20260213,7,"30,001-40,000","10,725","385,087,354",4.73,00679B
20260213,8,"40,001-50,000","7,122","331,790,514",4.07,00679B
20260213,9,"50,001-100,000","13,813","992,644,427",12.19,00679B
20260213,10,"100,001-200,000","5,845","820,016,130",10.07,00679B
20260213,11,"200,001-400,000","1,964","546,291,217",6.71,00679B
20260213,12,"400,001-600,000",451,"221,584,361",2.72,00679B
20260213,13,"600,001-800,000",162,"113,140,860",1.39,00679B
20260213,14,"800,001-1,000,000",88,"80,058,909",0.98,00679B
20260213,15,"1,000,001以上",192,"2,844,690,226",34.96,00679B
20260213,16,合　計,"302,299","8,136,692,000",100.00,00679B
20260206,1,1-999,"24,895","8,564,618",0.10,00679B
20260206,2,"1,000-5,000","132,709","331,254,472",4.00,00679B
20260206,3,"5,001-10,000","49,182","397,828,116",4.81,00679B
20260206,4,"10,001-15,000","22,260","288,730,375",3.49,00679B
20260206,5,"15,001-20,000","17,412","321,601,499",3.89,00679B
20260206,6,"20,001-30,000","18,509","477,622,360",5.78,00679B
20260206,7,"30,001-40,000","10,831","388,798,210",4.70,00679B
20260206,8,"40,001-50,000","7,277","338,916,628",4.10,00679B
20260206,9,"50,001-100,000","14,009","1,007,085,869",12.19,00679B
20260206,10,"100,001-200,000","5,929","831,786,911",10.06,00679B
20260206,11,"200,001-400,000","2,014","559,889,442",6.77,00679B
20260206,12,"400,001-600,000",456,"223,322,996",2.70,00679B
20260206,13,"600,001-800,000",169,"117,752,933",1.42,00679B
20260206,14,"800,001-1,000,000",90,"81,933,909",0.99,00679B
20260206,15,"1,000,001以上",192,"2,886,113,662",34.93,00679B
20260206,16,差異數調整（說明4）,,"-10,000",-0.00,00679B
20260206,17,合　計,"305,934","8,261,192,000",100.00,00679B
20260130,1,1-999,"24,996","8,624,537",0.10,00679B
20260130,2,"1,000-5,000","133,908","334,475,237",3.99,00679B
20260130,3,"5,001-10,000","49,728","402,151,126",4.80,00679B
20260130,4,"10,001-15,000","22,475","291,412,787",3.48,00679B
20260130,5,"15,001-20,000","17,684","326,562,534",3.90,00679B
20260130,6,"20,001-30,000","18,736","483,519,133",5.78,00679B
20260130,7,"30,001-40,000","10,984","394,136,674",4.71,00679B
20260130,8,"40,001-50,000","7,381","343,751,816",4.11,00679B
20260130,9,"50,001-100,000","14,167","1,018,027,754",12.17,00679B
20260130,10,"100,001-200,000","6,017","843,851,771",10.09,00679B
20260130,11,"200,001-400,000","2,035","566,461,726",6.77,00679B
20260130,12,"400,001-600,000",465,"228,002,996",2.72,00679B
20260130,13,"600,001-800,000",169,"117,363,933",1.40,00679B
20260130,14,"800,001-1,000,000",90,"81,920,909",0.97,00679B
20260130,15,"1,000,001以上",193,"2,922,709,067",34.94,00679B
20260130,16,差異數調整（說明4）,,"-280,000",-0.00,00679B
20260130,17,合　計,"309,028","8,362,692,000",100.00,00679B
20260123,1,1-999,"25,119","8,666,454",0.10,00679B
20260123,2,"1,000-5,000","135,448","338,270,782",3.96,00679B
20260123,3,"5,001-10,000","50,416","407,666,057",4.77,00679B
20260123,4,"10,001-15,000","22,837","296,163,313",3.46,00679B
20260123,5,"15,001-20,000","17,902","330,605,960",3.87,00679B
20260123,6,"20,001-30,000","19,005","490,614,238",5.74,00679B
20260123,7,"30,001-40,000","11,169","401,020,160",4.69,00679B
20260123,8,"40,001-50,000","7,486","348,502,148",4.08,00679B
20260123,9,"50,001-100,000","14,368","1,032,828,037",12.09,00679B
20260123,10,"100,001-200,000","6,139","860,767,769",10.07,00679B
20260123,11,"200,001-400,000","2,074","577,999,995",6.76,00679B
20260123,12,"400,001-600,000",471,"231,428,601",2.71,00679B
20260123,13,"600,001-800,000",173,"120,279,962",1.40,00679B
20260123,14,"800,001-1,000,000",95,"86,341,899",1.01,00679B
20260123,15,"1,000,001以上",198,"3,008,994,625",35.23,00679B
20260123,16,差異數調整（說明4）,,"-458,000",-0.00,00679B
20260123,17,合　計,"312,900","8,539,692,000",100.00,00679B
20260116,1,1-999,"25,333","8,776,984",0.10,00679B
20260116,2,"1,000-5,000","137,154","342,491,515",3.95,00679B
20260116,3,"5,001-10,000","51,131","413,484,679",4.77,00679B
20260116,4,"10,001-15,000","23,132","300,002,080",3.46,00679B
20260116,5,"15,001-20,000","18,188","335,909,582",3.88,00679B
20260116,6,"20,001-30,000","19,286","497,876,821",5.75,00679B
20260116,7,"30,001-40,000","11,339","407,026,289",4.70,00679B
20260116,8,"40,001-50,000","7,616","354,570,781",4.09,00679B
20260116,9,"50,001-100,000","14,604","1,049,695,067",12.12,00679B
20260116,10,"100,001-200,000","6,228","874,595,321",10.10,00679B
20260116,11,"200,001-400,000","2,090","582,459,578",6.72,00679B
20260116,12,"400,001-600,000",480,"236,214,234",2.72,00679B
20260116,13,"600,001-800,000",171,"119,019,028",1.37,00679B
20260116,14,"800,001-1,000,000",96,"87,180,909",1.00,00679B
20260116,15,"1,000,001以上",204,"3,045,910,132",35.19,00679B
20260116,16,差異數調整（說明4）,,"-21,000",-0.00,00679B
20260116,17,合　計,"317,052","8,655,192,000",100.00,00679B
20260109,1,1-999,"25,462","8,833,044",0.10,00679B
20260109,2,"1,000-5,000","138,672","346,329,685",3.98,00679B
20260109,3,"5,001-10,000","51,705","418,092,759",4.80,00679B
20260109,4,"10,001-15,000","23,426","303,810,752",3.49,00679B
20260109,5,"15,001-20,000","18,408","339,984,018",3.90,00679B
20260109,6,"20,001-30,000","19,527","504,034,815",5.79,00679B
20260109,7,"30,001-40,000","11,486","412,284,085",4.73,00679B
20260109,8,"40,001-50,000","7,711","359,055,344",4.12,00679B
20260109,9,"50,001-100,000","14,806","1,063,669,168",12.22,00679B
20260109,10,"100,001-200,000","6,298","884,152,521",10.16,00679B
20260109,11,"200,001-400,000","2,131","594,659,139",6.83,00679B
20260109,12,"400,001-600,000",484,"238,475,345",2.74,00679B
20260109,13,"600,001-800,000",177,"123,093,028",1.41,00679B
20260109,14,"800,001-1,000,000",97,"88,486,909",1.01,00679B
20260109,15,"1,000,001以上",212,"3,015,535,388",34.66,00679B
20260109,16,差異數調整（說明4）,,"-304,000",-0.00,00679B
20260109,17,合　計,"320,602","8,700,192,000",100.00,00679B
20260102,1,1-999,"25,598","8,873,976",0.10,00679B
20260102,2,"1,000-5,000","140,451","350,665,917",4.01,00679B
20260102,3,"5,001-10,000","52,441","424,082,484",4.86,00679B
20260102,4,"10,001-15,000","23,767","308,322,471",3.53,00679B
20260102,5,"15,001-20,000","18,674","344,863,230",3.95,00679B
20260102,6,"20,001-30,000","19,802","511,156,424",5.85,00679B
20260102,7,"30,001-40,000","11,701","419,932,936",4.81,00679B
20260102,8,"40,001-50,000","7,830","364,639,840",4.17,00679B
20260102,9,"50,001-100,000","15,076","1,083,063,576",12.41,00679B
20260102,10,"100,001-200,000","6,413","900,818,387",10.32,00679B
20260102,11,"200,001-400,000","2,187","609,229,589",6.98,00679B
20260102,12,"400,001-600,000",497,"244,685,331",2.80,00679B
20260102,13,"600,001-800,000",177,"123,007,367",1.40,00679B
20260102,14,"800,001-1,000,000",99,"90,415,909",1.03,00679B
20260102,15,"1,000,001以上",213,"2,940,434,563",33.70,00679B
20260102,16,合　計,"324,926","8,724,192,000",100.00,00679B
20251226,1,1-999,"25,577","8,850,981",0.10,00679B
20251226,2,"1,000-5,000","141,441","353,124,607",4.03,00679B
20251226,3,"5,001-10,000","52,885","427,610,443",4.88,00679B
20251226,4,"10,001-15,000","23,923","310,374,676",3.54,00679B
20251226,5,"15,001-20,000","18,873","348,490,727",3.98,00679B
20251226,6,"20,001-30,000","19,996","516,115,336",5.90,00679B
20251226,7,"30,001-40,000","11,846","425,120,971",4.86,00679B
20251226,8,"40,001-50,000","7,942","369,895,664",4.22,00679B
20251226,9,"50,001-100,000","15,227","1,093,884,103",12.50,00679B
20251226,10,"100,001-200,000","6,465","907,724,181",10.37,00679B
20251226,11,"200,001-400,000","2,200","613,020,971",7.00,00679B
20251226,12,"400,001-600,000",503,"247,777,929",2.83,00679B
20251226,13,"600,001-800,000",180,"125,033,018",1.42,00679B
20251226,14,"800,001-1,000,000",100,"91,208,909",1.04,00679B
20251226,15,"1,000,001以上",214,"2,906,959,484",33.24,00679B
20251226,16,合　計,"327,372","8,745,192,000",100.00,00679B
20251219,1,1-999,"25,691","8,911,791",0.10,00679B
20251219,2,"1,000-5,000","141,861","354,285,932",4.04,00679B
20251219,3,"5,001-10,000","53,113","429,575,319",4.90,00679B
20251219,4,"10,001-15,000","24,021","311,719,206",3.55,00679B
20251219,5,"15,001-20,000","18,916","349,316,330",3.98,00679B
20251219,6,"20,001-30,000","20,110","519,071,386",5.92,00679B
20251219,7,"30,001-40,000","11,870","425,989,550",4.86,00679B
20251219,8,"40,001-50,000","7,973","371,265,970",4.24,00679B
20251219,9,"50,001-100,000","15,317","1,100,778,979",12.57,00679B
20251219,10,"100,001-200,000","6,483","910,509,912",10.39,00679B
20251219,11,"200,001-400,000","2,202","612,988,290",7.00,00679B
20251219,12,"400,001-600,000",506,"249,204,038",2.84,00679B
20251219,13,"600,001-800,000",181,"125,638,018",1.43,00679B
20251219,14,"800,001-1,000,000",100,"91,180,909",1.04,00679B
20251219,15,"1,000,001以上",216,"2,895,777,243",33.07,00679B
20251219,16,差異數調整（說明4）,,"-20,873",-0.00,00679B
20251219,17,合　計,"328,560","8,756,192,000",100.00,00679B
20251212,1,1-999,"25,647","8,877,296",0.10,00679B
20251212,2,"1,000-5,000","142,695","356,378,276",4.05,00679B
20251212,3,"5,001-10,000","53,513","432,978,329",4.92,00679B
20251212,4,"10,001-15,000","24,190","313,898,012",3.57,00679B
20251212,5,"15,001-20,000","19,068","352,060,758",4.00,00679B
20251212,6,"20,001-30,000","20,276","523,441,924",5.95,00679B
20251212,7,"30,001-40,000","12,019","431,337,650",4.90,00679B
20251212,8,"40,001-50,000","8,012","372,984,484",4.24,00679B
20251212,9,"50,001-100,000","15,525","1,115,950,932",12.69,00679B
20251212,10,"100,001-200,000","6,544","919,721,268",10.46,00679B
20251212,11,"200,001-400,000","2,230","620,536,996",7.06,00679B
20251212,12,"400,001-600,000",505,"249,277,159",2.83,00679B
20251212,13,"600,001-800,000",186,"129,428,097",1.47,00679B
20251212,14,"800,001-1,000,000",103,"93,758,909",1.06,00679B
20251212,15,"1,000,001以上",220,"2,867,064,910",32.62,00679B
20251212,16,差異數調整（說明4）,,"-3,000",-0.00,00679B
20251212,17,合　計,"330,733","8,787,692,000",100.00,00679B
20251205,1,1-999,"25,691","8,904,614",0.10,00679B
20251205,2,"1,000-5,000","143,024","357,073,415",4.05,00679B
20251205,3,"5,001-10,000","53,597","433,509,500",4.91,00679B
20251205,4,"10,001-15,000","24,300","315,261,969",3.57,00679B
20251205,5,"15,001-20,000","19,132","353,179,968",4.00,00679B
20251205,6,"20,001-30,000","20,353","525,521,324",5.96,00679B
20251205,7,"30,001-40,000","12,048","432,521,881",4.90,00679B
20251205,8,"40,001-50,000","8,034","374,032,902",4.24,00679B
20251205,9,"50,001-100,000","15,539","1,117,020,872",12.67,00679B
20251205,10,"100,001-200,000","6,575","924,247,687",10.48,00679B
20251205,11,"200,001-400,000","2,229","620,109,458",7.03,00679B
20251205,12,"400,001-600,000",511,"251,419,423",2.85,00679B
20251205,13,"600,001-800,000",187,"129,630,149",1.47,00679B
20251205,14,"800,001-1,000,000",104,"94,983,909",1.07,00679B
20251205,15,"1,000,001以上",221,"2,877,274,929",32.64,00679B
20251205,16,合　計,"331,545","8,814,692,000",100.00,00679B
20251128,1,1-999,"25,883","9,000,253",0.10,00679B
20251128,2,"1,000-5,000","143,182","357,182,384",4.06,00679B
20251128,3,"5,001-10,000","53,599","433,437,604",4.92,00679B
20251128,4,"10,001-15,000","24,321","315,494,807",3.58,00679B
20251128,5,"15,001-20,000","19,195","354,449,620",4.02,00679B
20251128,6,"20,001-30,000","20,305","524,319,784",5.96,00679B
20251128,7,"30,001-40,000","12,038","432,161,614",4.91,00679B
20251128,8,"40,001-50,000","8,027","373,766,967",4.24,00679B
20251128,9,"50,001-100,000","15,533","1,115,902,973",12.68,00679B
20251128,10,"100,001-200,000","6,559","922,488,424",10.48,00679B
20251128,11,"200,001-400,000","2,215","617,211,775",7.01,00679B
20251128,12,"400,001-600,000",505,"248,078,287",2.81,00679B
20251128,13,"600,001-800,000",184,"127,706,988",1.45,00679B
20251128,14,"800,001-1,000,000",105,"95,629,909",1.08,00679B
20251128,15,"1,000,001以上",220,"2,870,425,611",32.62,00679B
20251128,16,差異數調整（說明4）,,"-65,000",-0.00,00679B
20251128,17,合　計,"331,871","8,797,192,000",100.00,00679B
20251121,1,1-999,"25,959","9,037,101",0.10,00679B
20251121,2,"1,000-5,000","144,482","360,745,015",4.05,00679B
20251121,3,"5,001-10,000","54,305","438,990,487",4.94,00679B
20251121,4,"10,001-15,000","24,558","318,487,526",3.58,00679B
20251121,5,"15,001-20,000","19,387","357,975,369",4.02,00679B
20251121,6,"20,001-30,000","20,539","530,425,945",5.96,00679B
20251121,7,"30,001-40,000","12,153","436,257,193",4.90,00679B
20251121,8,"40,001-50,000","8,165","380,421,985",4.28,00679B
20251121,9,"50,001-100,000","15,713","1,129,403,526",12.70,00679B
20251121,10,"100,001-200,000","6,659","936,044,218",10.53,00679B
20251121,11,"200,001-400,000","2,263","629,019,594",7.07,00679B
20251121,12,"400,001-600,000",510,"250,458,652",2.81,00679B
20251121,13,"600,001-800,000",185,"128,207,588",1.44,00679B
20251121,14,"800,001-1,000,000",111,"101,316,909",1.14,00679B
20251121,15,"1,000,001以上",229,"2,879,400,892",32.40,00679B
20251121,16,合　計,"335,218","8,886,192,000",100.00,00679B
20251114,1,1-999,"26,033","9,077,609",0.10,00679B
20251114,2,"1,000-5,000","145,280","362,976,643",4.06,00679B
20251114,3,"5,001-10,000","54,708","442,279,621",4.95,00679B
20251114,4,"10,001-15,000","24,703","320,422,121",3.59,00679B
20251114,5,"15,001-20,000","19,571","361,331,782",4.04,00679B
20251114,6,"20,001-30,000","20,699","534,539,149",5.98,00679B
20251114,7,"30,001-40,000","12,240","439,460,495",4.92,00679B
20251114,8,"40,001-50,000","8,214","382,696,123",4.28,00679B
20251114,9,"50,001-100,000","15,839","1,138,558,158",12.75,00679B
20251114,10,"100,001-200,000","6,714","943,583,982",10.57,00679B
20251114,11,"200,001-400,000","2,288","635,994,096",7.12,00679B
20251114,12,"400,001-600,000",517,"253,977,865",2.84,00679B
20251114,13,"600,001-800,000",181,"124,893,683",1.39,00679B
20251114,14,"800,001-1,000,000",108,"98,572,909",1.10,00679B
20251114,15,"1,000,001以上",233,"2,875,847,764",32.22,00679B
20251114,16,差異數調整（說明4）,,"-20,000",-0.00,00679B
20251114,17,合　計,"337,328","8,924,192,000",100.00,00679B
20251107,1,1-999,"26,206","9,154,737",0.10,00679B
20251107,2,"1,000-5,000","146,304","365,379,067",4.09,00679B
20251107,3,"5,001-10,000","54,960","444,478,772",4.97,00679B
20251107,4,"10,001-15,000","24,837","322,101,174",3.60,00679B
20251107,5,"15,001-20,000","19,691","363,650,830",4.07,00679B
20251107,6,"20,001-30,000","20,809","537,337,508",6.02,00679B
20251107,7,"30,001-40,000","12,332","442,575,577",4.95,00679B
20251107,8,"40,001-50,000","8,256","384,678,668",4.30,00679B
20251107,9,"50,001-100,000","15,924","1,144,179,562",12.81,00679B
20251107,10,"100,001-200,000","6,740","948,208,527",10.62,00679B
20251107,11,"200,001-400,000","2,301","640,307,986",7.17,00679B
20251107,12,"400,001-600,000",514,"252,298,137",2.82,00679B
20251107,13,"600,001-800,000",186,"128,419,766",1.43,00679B
20251107,14,"800,001-1,000,000",107,"97,932,909",1.09,00679B
20251107,15,"1,000,001以上",236,"2,845,017,780",31.87,00679B
20251107,16,差異數調整（說明4）,,"-29,000",-0.00,00679B
20251107,17,合　計,"339,403","8,925,692,000",100.00,00679B
20251031,1,1-999,"26,335","9,227,212",0.10,00679B
20251031,2,"1,000-5,000","146,966","367,130,692",4.11,00679B
20251031,3,"5,001-10,000","55,151","446,139,384",4.99,00679B
20251031,4,"10,001-15,000","24,991","324,095,173",3.62,00679B
20251031,5,"15,001-20,000","19,773","365,151,274",4.08,00679B
20251031,6,"20,001-30,000","20,907","539,966,871",6.04,00679B
20251031,7,"30,001-40,000","12,376","444,172,766",4.97,00679B
20251031,8,"40,001-50,000","8,277","385,714,752",4.31,00679B
20251031,9,"50,001-100,000","15,987","1,148,355,352",12.85,00679B
20251031,10,"100,001-200,000","6,756","950,452,073",10.64,00679B
20251031,11,"200,001-400,000","2,301","640,385,543",7.17,00679B
20251031,12,"400,001-600,000",517,"254,960,012",2.85,00679B
20251031,13,"600,001-800,000",180,"124,125,044",1.38,00679B
20251031,14,"800,001-1,000,000",105,"95,922,909",1.07,00679B
20251031,15,"1,000,001以上",235,"2,835,392,943",31.74,00679B
20251031,16,合　計,"340,857","8,931,192,000",100.00,00679B
20251023,1,1-999,"26,462","9,265,433",0.10,00679B
20251023,2,"1,000-5,000","147,448","368,305,933",4.09,00679B
20251023,3,"5,001-10,000","55,142","446,093,540",4.96,00679B
20251023,4,"10,001-15,000","25,038","324,789,407",3.61,00679B
20251023,5,"15,001-20,000","19,746","364,702,478",4.05,00679B
20251023,6,"20,001-30,000","20,885","539,243,948",5.99,00679B
20251023,7,"30,001-40,000","12,371","443,823,821",4.93,00679B
20251023,8,"40,001-50,000","8,277","385,585,301",4.29,00679B
20251023,9,"50,001-100,000","15,974","1,146,764,242",12.75,00679B
20251023,10,"100,001-200,000","6,726","946,105,438",10.52,00679B
20251023,11,"200,001-400,000","2,276","632,530,692",7.03,00679B
20251023,12,"400,001-600,000",518,"255,880,258",2.84,00679B
20251023,13,"600,001-800,000",183,"126,449,170",1.40,00679B
20251023,14,"800,001-1,000,000",104,"94,868,909",1.05,00679B
20251023,15,"1,000,001以上",232,"2,903,334,430",32.30,00679B
20251023,16,差異數調整（說明4）,,"-51,000",-0.00,00679B
20251023,17,合　計,"341,382","8,987,692,000",100.00,00679B
20251017,1,1-999,"26,614","9,331,942",0.10,00679B
20251017,2,"1,000-5,000","148,064","369,689,376",4.09,00679B
20251017,3,"5,001-10,000","55,399","447,935,611",4.95,00679B
20251017,4,"10,001-15,000","25,158","326,328,403",3.61,00679B
20251017,5,"15,001-20,000","19,781","365,352,443",4.04,00679B
20251017,6,"20,001-30,000","20,935","540,447,157",5.98,00679B
20251017,7,"30,001-40,000","12,356","443,333,807",4.90,00679B
20251017,8,"40,001-50,000","8,283","385,995,695",4.27,00679B
20251017,9,"50,001-100,000","15,942","1,144,304,696",12.66,00679B
20251017,10,"100,001-200,000","6,731","945,693,981",10.46,00679B
20251017,11,"200,001-400,000","2,285","635,101,662",7.02,00679B
20251017,12,"400,001-600,000",517,"254,637,428",2.81,00679B
20251017,13,"600,001-800,000",181,"124,949,267",1.38,00679B
20251017,14,"800,001-1,000,000",108,"98,452,909",1.08,00679B
20251017,15,"1,000,001以上",234,"2,943,637,623",32.57,00679B
20251017,16,合　計,"342,588","9,035,192,000",100.00,00679B
20251009,1,1-999,"26,836","9,448,699",0.10,00679B
20251009,2,"1,000-5,000","149,336","372,895,975",4.10,00679B
20251009,3,"5,001-10,000","55,738","450,636,411",4.96,00679B
20251009,4,"10,001-15,000","25,377","329,001,490",3.62,00679B
20251009,5,"15,001-20,000","19,910","367,720,049",4.05,00679B
20251009,6,"20,001-30,000","21,100","544,552,927",6.00,00679B
20251009,7,"30,001-40,000","12,446","446,476,801",4.91,00679B
20251009,8,"40,001-50,000","8,362","389,645,128",4.29,00679B
20251009,9,"50,001-100,000","16,045","1,151,988,263",12.69,00679B
20251009,10,"100,001-200,000","6,798","954,791,275",10.52,00679B
20251009,11,"200,001-400,000","2,293","638,677,373",7.03,00679B
20251009,12,"400,001-600,000",522,"257,696,101",2.83,00679B
20251009,13,"600,001-800,000",184,"127,617,267",1.40,00679B
20251009,14,"800,001-1,000,000",101,"92,353,200",1.01,00679B
20251009,15,"1,000,001以上",240,"2,941,691,041",32.41,00679B
20251009,16,合　計,"345,288","9,075,192,000",100.00,00679B
20251003,1,1-999,"27,059","9,529,987",0.10,00679B
20251003,2,"1,000-5,000","149,712","373,660,455",4.12,00679B
20251003,3,"5,001-10,000","55,815","451,271,535",4.98,00679B
20251003,4,"10,001-15,000","25,462","330,139,540",3.64,00679B
20251003,5,"15,001-20,000","19,861","366,853,802",4.05,00679B
20251003,6,"20,001-30,000","21,153","545,940,314",6.02,00679B
20251003,7,"30,001-40,000","12,444","446,402,096",4.92,00679B
20251003,8,"40,001-50,000","8,401","391,519,569",4.32,00679B
20251003,9,"50,001-100,000","16,049","1,152,914,978",12.72,00679B
20251003,10,"100,001-200,000","6,806","955,533,134",10.54,00679B
20251003,11,"200,001-400,000","2,284","635,505,979",7.01,00679B
20251003,12,"400,001-600,000",523,"258,623,059",2.85,00679B
20251003,13,"600,001-800,000",183,"126,892,295",1.40,00679B
20251003,14,"800,001-1,000,000",103,"94,308,078",1.04,00679B
20251003,15,"1,000,001以上",237,"2,918,097,179",32.21,00679B
20251003,16,合　計,"346,092","9,057,192,000",100.00,00679B
20250926,1,1-999,"27,178","9,590,476",0.10,00679B
20250926,2,"1,000-5,000","150,325","375,151,593",4.14,00679B
20250926,3,"5,001-10,000","56,085","453,437,584",5.01,00679B
20250926,4,"10,001-15,000","25,546","331,232,627",3.66,00679B
20250926,5,"15,001-20,000","19,927","368,065,549",4.06,00679B
20250926,6,"20,001-30,000","21,241","548,324,761",6.05,00679B
20250926,7,"30,001-40,000","12,474","447,311,278",4.94,00679B
20250926,8,"40,001-50,000","8,422","392,504,889",4.33,00679B
20250926,9,"50,001-100,000","16,089","1,155,795,239",12.77,00679B
20250926,10,"100,001-200,000","6,801","955,610,914",10.56,00679B
20250926,11,"200,001-400,000","2,284","636,056,844",7.02,00679B
20250926,12,"400,001-600,000",524,"259,498,339",2.86,00679B
20250926,13,"600,001-800,000",185,"128,485,216",1.41,00679B
20250926,14,"800,001-1,000,000",104,"95,154,078",1.05,00679B
20250926,15,"1,000,001以上",234,"2,892,472,613",31.96,00679B
20250926,16,合　計,"347,419","9,048,692,000",100.00,00679B
20250919,1,1-999,"27,401","9,661,368",0.10,00679B
20250919,2,"1,000-5,000","151,214","377,380,040",4.18,00679B
20250919,3,"5,001-10,000","56,294","455,372,099",5.04,00679B
20250919,4,"10,001-15,000","25,641","332,598,502",3.68,00679B
20250919,5,"15,001-20,000","20,054","370,443,923",4.10,00679B
20250919,6,"20,001-30,000","21,289","549,533,364",6.08,00679B
20250919,7,"30,001-40,000","12,527","449,229,466",4.97,00679B
20250919,8,"40,001-50,000","8,465","394,505,027",4.37,00679B
20250919,9,"50,001-100,000","16,128","1,158,752,369",12.83,00679B
20250919,10,"100,001-200,000","6,834","960,819,357",10.64,00679B
20250919,11,"200,001-400,000","2,280","635,373,739",7.04,00679B
20250919,12,"400,001-600,000",522,"257,973,339",2.85,00679B
