date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260703,1,1-999,"44,279","1,621,424",1.86,3289
20260703,2,"1,000-5,000","11,401","20,340,695",23.44,3289
20260703,3,"5,001-10,000",948,"7,235,452",8.34,3289
20260703,4,"10,001-15,000",311,"3,871,740",4.46,3289
20260703,5,"15,001-20,000",185,"3,349,413",3.86,3289
20260703,6,"20,001-30,000",126,"3,142,832",3.62,3289
20260703,7,"30,001-40,000",55,"1,914,021",2.20,3289
20260703,8,"40,001-50,000",51,"2,320,646",2.67,3289
20260703,9,"50,001-100,000",76,"5,270,836",6.07,3289
20260703,10,"100,001-200,000",35,"5,026,785",5.79,3289
20260703,11,"200,001-400,000",17,"4,417,723",5.09,3289
20260703,12,"400,001-600,000",11,"5,545,350",6.39,3289
20260703,13,"600,001-800,000",3,"2,116,567",2.43,3289
20260703,14,"800,001-1,000,000",6,"5,680,023",6.54,3289
20260703,15,"1,000,001以上",11,"14,892,864",17.16,3289
20260703,16,合　計,"57,515","86,746,371",100.00,3289
20260626,1,1-999,"45,040","1,783,177",2.05,3289
20260626,2,"1,000-5,000","13,205","23,483,750",27.07,3289
20260626,3,"5,001-10,000","1,088","8,298,105",9.56,3289
20260626,4,"10,001-15,000",342,"4,296,385",4.95,3289
20260626,5,"15,001-20,000",183,"3,301,372",3.80,3289
20260626,6,"20,001-30,000",145,"3,619,227",4.17,3289
20260626,7,"30,001-40,000",55,"1,900,266",2.19,3289
20260626,8,"40,001-50,000",53,"2,413,451",2.78,3289
20260626,9,"50,001-100,000",76,"5,185,573",5.97,3289
20260626,10,"100,001-200,000",35,"4,944,833",5.70,3289
20260626,11,"200,001-400,000",17,"4,442,143",5.12,3289
20260626,12,"400,001-600,000",10,"5,232,930",6.03,3289
20260626,13,"600,001-800,000",2,"1,476,128",1.70,3289
20260626,14,"800,001-1,000,000",4,"3,757,109",4.33,3289
20260626,15,"1,000,001以上",10,"12,612,922",14.53,3289
20260626,16,差異數調整（說明4）,,"-1,000",-0.00,3289
20260626,17,合　計,"60,265","86,746,371",100.00,3289
20260618,1,1-999,"44,943","1,767,953",2.03,3289
20260618,2,"1,000-5,000","12,750","22,819,475",26.30,3289
20260618,3,"5,001-10,000","1,079","8,301,908",9.57,3289
20260618,4,"10,001-15,000",342,"4,294,313",4.95,3289
20260618,5,"15,001-20,000",181,"3,261,470",3.75,3289
20260618,6,"20,001-30,000",143,"3,590,418",4.13,3289
20260618,7,"30,001-40,000",54,"1,891,088",2.18,3289
20260618,8,"40,001-50,000",52,"2,363,572",2.72,3289
20260618,9,"50,001-100,000",75,"5,135,660",5.92,3289
20260618,10,"100,001-200,000",37,"5,256,542",6.05,3289
20260618,11,"200,001-400,000",18,"4,659,796",5.37,3289
20260618,12,"400,001-600,000",9,"4,796,930",5.52,3289
20260618,13,"600,001-800,000",3,"2,332,161",2.68,3289
20260618,14,"800,001-1,000,000",5,"4,843,373",5.58,3289
20260618,15,"1,000,001以上",9,"11,431,712",13.17,3289
20260618,16,合　計,"59,700","86,746,371",100.00,3289
20260612,1,1-999,"45,054","1,787,989",2.06,3289
20260612,2,"1,000-5,000","12,846","22,996,038",26.50,3289
20260612,3,"5,001-10,000","1,070","8,217,575",9.47,3289
20260612,4,"10,001-15,000",333,"4,171,831",4.80,3289
20260612,5,"15,001-20,000",183,"3,290,458",3.79,3289
20260612,6,"20,001-30,000",151,"3,765,468",4.34,3289
20260612,7,"30,001-40,000",59,"2,092,459",2.41,3289
20260612,8,"40,001-50,000",48,"2,181,362",2.51,3289
