date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260904,1,1-999,"19,184","718,389",0.95,3141
20260904,2,"1,000-5,000","10,409","18,603,983",24.65,3141
20260904,3,"5,001-10,000",856,"6,765,708",8.96,3141
20260904,4,"10,001-15,000",255,"3,246,660",4.30,3141
20260904,5,"15,001-20,000",141,"2,603,751",3.45,3141
20260904,6,"20,001-30,000",121,"3,147,609",4.17,3141
20260904,7,"30,001-40,000",48,"1,705,955",2.26,3141
20260904,8,"40,001-50,000",32,"1,481,628",1.96,3141
20260904,9,"50,001-100,000",60,"4,203,488",5.57,3141
20260904,10,"100,001-200,000",32,"4,276,237",5.66,3141
20260904,11,"200,001-400,000",17,"4,738,345",6.27,3141
20260904,12,"400,001-600,000",12,"6,075,446",8.05,3141
20260904,13,"600,001-800,000",4,"2,777,049",3.68,3141
20260904,14,"800,001-1,000,000",2,"1,848,548",2.44,3141
20260904,15,"1,000,001以上",9,"13,267,932",17.58,3141
20260904,16,合　計,"31,182","75,460,728",100.00,3141
20260828,1,1-999,"18,790","700,258",0.92,3141
20260828,2,"1,000-5,000","10,964","20,160,405",26.71,3141
20260828,3,"5,001-10,000","1,001","7,838,829",10.38,3141
20260828,4,"10,001-15,000",291,"3,691,008",4.89,3141
20260828,5,"15,001-20,000",158,"2,908,844",3.85,3141
20260828,6,"20,001-30,000",139,"3,544,466",4.69,3141
20260828,7,"30,001-40,000",62,"2,206,928",2.92,3141
20260828,8,"40,001-50,000",37,"1,727,228",2.28,3141
20260828,9,"50,001-100,000",70,"4,827,188",6.39,3141
20260828,10,"100,001-200,000",35,"4,666,507",6.18,3141
20260828,11,"200,001-400,000",20,"5,395,169",7.14,3141
20260828,12,"400,001-600,000",11,"5,721,816",7.58,3141
20260828,13,"600,001-800,000",5,"3,474,634",4.60,3141
20260828,14,"800,001-1,000,000",4,"3,537,850",4.68,3141
20260828,15,"1,000,001以上",4,"5,059,598",6.70,3141
20260828,16,合　計,"31,591","75,460,728",100.00,3141
20260821,1,1-999,"18,826","707,637",0.93,3141
