date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260123,1,1-999,"34,371","2,105,750",1.02,5309
20260123,2,"1,000-5,000","30,129","54,975,197",26.78,5309
20260123,3,"5,001-10,000","2,575","20,933,920",10.2,5309
20260123,4,"10,001-15,000",635,"8,275,211",4.03,5309
20260123,5,"15,001-20,000",408,"7,691,889",3.74,5309
20260123,6,"20,001-30,000",275,"7,147,657",3.48,5309
20260123,7,"30,001-40,000",141,"5,107,982",2.48,5309
20260123,8,"40,001-50,000",91,"4,249,119",2.07,5309
20260123,9,"50,001-100,000",127,"9,080,220",4.42,5309
20260123,10,"100,001-200,000",62,"8,852,256",4.31,5309
20260123,11,"200,001-400,000",27,"7,602,271",3.7,5309
20260123,12,"400,001-600,000",13,"6,235,172",3.03,5309
20260123,13,"600,001-800,000",4,"2,909,127",1.41,5309
20260123,14,"800,001-1,000,000",3,"2,755,892",1.34,5309
20260123,15,"1,000,001以上",10,"57,312,690",27.92,5309
20260123,16,差異數調整（說明4）,,"-11,000",-0.0,5309
20260123,17,合　計,"68,871","205,223,353",100.0,5309
20260116,1,1-999,"32,931","2,024,027",0.98,5309
20260116,2,"1,000-5,000","29,608","55,182,810",26.89,5309
20260116,3,"5,001-10,000","2,660","21,598,476",10.52,5309
20260116,4,"10,001-15,000",676,"8,827,813",4.3,5309
20260116,5,"15,001-20,000",408,"7,643,385",3.72,5309
20260116,6,"20,001-30,000",321,"8,339,721",4.06,5309
20260116,7,"30,001-40,000",144,"5,227,122",2.54,5309
20260116,8,"40,001-50,000",102,"4,733,119",2.3,5309
20260116,9,"50,001-100,000",139,"9,911,468",4.83,5309
20260116,10,"100,001-200,000",65,"9,379,330",4.57,5309
20260116,11,"200,001-400,000",30,"8,238,746",4.01,5309
20260116,12,"400,001-600,000",8,"3,703,615",1.8,5309
20260116,13,"600,001-800,000",6,"4,414,126",2.15,5309
20260116,14,"800,001-1,000,000",4,"3,647,145",1.77,5309
20260116,15,"1,000,001以上",7,"52,334,450",25.5,5309
20260116,16,合　計,"67,109","205,205,353",100.0,5309
20260109,1,1-999,"32,929","2,039,737",0.99,5309
20260109,2,"1,000-5,000","29,763","55,090,639",26.86,5309
20260109,3,"5,001-10,000","2,626","21,352,535",10.41,5309
20260109,4,"10,001-15,000",679,"8,887,755",4.33,5309
20260109,5,"15,001-20,000",390,"7,346,483",3.58,5309
20260109,6,"20,001-30,000",301,"7,880,180",3.84,5309
20260109,7,"30,001-40,000",146,"5,334,122",2.6,5309
20260109,8,"40,001-50,000",91,"4,223,119",2.05,5309
20260109,9,"50,001-100,000",141,"10,115,751",4.93,5309
20260109,10,"100,001-200,000",67,"9,496,330",4.63,5309
20260109,11,"200,001-400,000",32,"9,029,648",4.4,5309
20260109,12,"400,001-600,000",8,"4,064,627",1.98,5309
20260109,13,"600,001-800,000",4,"2,918,126",1.42,5309
20260109,14,"800,001-1,000,000",2,"1,876,892",0.91,5309
20260109,15,"1,000,001以上",10,"55,435,462",27.02,5309
20260109,16,合　計,"67,189","205,091,406",100.0,5309
20260102,1,1-999,"32,965","2,032,574",0.99,5309
20260102,2,"1,000-5,000","27,899","50,826,701",24.79,5309
20260102,3,"5,001-10,000","2,395","19,549,111",9.53,5309
20260102,4,"10,001-15,000",618,"8,077,754",3.94,5309
20260102,5,"15,001-20,000",342,"6,440,719",3.14,5309
20260102,6,"20,001-30,000",257,"6,761,680",3.29,5309
20260102,7,"30,001-40,000",137,"5,019,122",2.44,5309
20260102,8,"40,001-50,000",84,"3,959,119",1.93,5309
20260102,9,"50,001-100,000",140,"10,109,230",4.93,5309
20260102,10,"100,001-200,000",60,"8,606,172",4.19,5309
20260102,11,"200,001-400,000",33,"9,537,007",4.65,5309
20260102,12,"400,001-600,000",10,"5,024,791",2.45,5309
20260102,13,"600,001-800,000",6,"4,339,126",2.11,5309
20260102,14,"800,001-1,000,000",2,"1,886,892",0.92,5309
20260102,15,"1,000,001以上",15,"62,829,787",30.64,5309
20260102,16,合　計,"64,963","204,999,785",100.0,5309
20251226,1,1-999,"33,034","2,026,863",0.98,5309
20251226,2,"1,000-5,000","27,802","50,237,908",24.5,5309
20251226,3,"5,001-10,000","2,335","19,059,527",9.29,5309
20251226,4,"10,001-15,000",599,"7,829,668",3.81,5309
20251226,5,"15,001-20,000",333,"6,266,669",3.05,5309
20251226,6,"20,001-30,000",254,"6,729,680",3.28,5309
20251226,7,"30,001-40,000",138,"5,058,122",2.46,5309
20251226,8,"40,001-50,000",92,"4,308,805",2.1,5309
20251226,9,"50,001-100,000",134,"9,745,531",4.75,5309
20251226,10,"100,001-200,000",60,"8,591,871",4.19,5309
20251226,11,"200,001-400,000",29,"8,237,512",4.01,5309
20251226,12,"400,001-600,000",10,"4,849,804",2.36,5309
20251226,13,"600,001-800,000",8,"5,672,126",2.76,5309
20251226,14,"800,001-1,000,000",3,"2,674,879",1.3,5309
20251226,15,"1,000,001以上",16,"63,710,820",31.07,5309
20251226,16,合　計,"64,847","204,999,785",100.0,5309
20251219,1,1-999,"32,824","1,997,165",0.97,5309
20251219,2,"1,000-5,000","28,059","50,655,954",24.71,5309
20251219,3,"5,001-10,000","2,375","19,317,558",9.42,5309
20251219,4,"10,001-15,000",610,"7,928,980",3.86,5309
20251219,5,"15,001-20,000",370,"6,945,668",3.38,5309
20251219,6,"20,001-30,000",257,"6,757,754",3.29,5309
20251219,7,"30,001-40,000",133,"4,826,122",2.35,5309
20251219,8,"40,001-50,000",88,"4,150,119",2.02,5309
20251219,9,"50,001-100,000",145,"10,539,531",5.14,5309
20251219,10,"100,001-200,000",63,"8,859,871",4.32,5309
20251219,11,"200,001-400,000",28,"7,717,007",3.76,5309
20251219,12,"400,001-600,000",11,"5,496,804",2.68,5309
20251219,13,"600,001-800,000",10,"7,217,198",3.52,5309
20251219,14,"800,001-1,000,000",2,"1,888,892",0.92,5309
20251219,15,"1,000,001以上",13,"60,681,711",29.6,5309
20251219,16,合　計,"64,988","204,980,334",100.0,5309
20251212,1,1-999,"32,478","1,932,406",0.94,5309
20251212,2,"1,000-5,000","26,097","47,155,531",23.01,5309
20251212,3,"5,001-10,000","2,210","17,944,859",8.75,5309
20251212,4,"10,001-15,000",588,"7,667,932",3.74,5309
20251212,5,"15,001-20,000",350,"6,579,568",3.21,5309
20251212,6,"20,001-30,000",266,"6,984,351",3.4,5309
20251212,7,"30,001-40,000",135,"4,853,122",2.36,5309
20251212,8,"40,001-50,000",90,"4,230,119",2.06,5309
20251212,9,"50,001-100,000",143,"10,331,531",5.04,5309
20251212,10,"100,001-200,000",56,"7,831,871",3.82,5309
20251212,11,"200,001-400,000",30,"8,304,522",4.05,5309
20251212,12,"400,001-600,000",9,"4,265,090",2.08,5309
20251212,13,"600,001-800,000",5,"3,616,126",1.76,5309
20251212,14,"800,001-1,000,000",5,"4,426,140",2.15,5309
20251212,15,"1,000,001以上",18,"68,809,521",33.57,5309
20251212,16,合　計,"62,480","204,932,689",100.0,5309
20251205,1,1-999,"32,423","2,015,935",0.98,5309
20251205,2,"1,000-5,000","28,233","53,051,999",25.88,5309
20251205,3,"5,001-10,000","2,610","21,057,127",10.27,5309
20251205,4,"10,001-15,000",695,"8,996,066",4.38,5309
20251205,5,"15,001-20,000",395,"7,429,279",3.62,5309
20251205,6,"20,001-30,000",302,"7,863,236",3.83,5309
20251205,7,"30,001-40,000",136,"4,948,122",2.41,5309
20251205,8,"40,001-50,000",96,"4,480,119",2.18,5309
20251205,9,"50,001-100,000",156,"11,298,779",5.51,5309
20251205,10,"100,001-200,000",56,"7,969,871",3.88,5309
20251205,11,"200,001-400,000",33,"9,264,147",4.52,5309
20251205,12,"400,001-600,000",6,"3,236,157",1.57,5309
20251205,13,"600,001-800,000",7,"4,874,126",2.37,5309
20251205,14,"800,001-1,000,000",5,"4,680,893",2.28,5309
20251205,15,"1,000,001以上",10,"53,757,598",26.23,5309
20251205,16,合　計,"65,163","204,923,454",100.0,5309
20251128,1,1-999,"32,220","2,012,873",0.98,5309
20251128,2,"1,000-5,000","27,114","51,286,768",25.03,5309
20251128,3,"5,001-10,000","2,537","20,393,934",9.95,5309
20251128,4,"10,001-15,000",674,"8,696,136",4.24,5309
20251128,5,"15,001-20,000",398,"7,449,578",3.63,5309
20251128,6,"20,001-30,000",297,"7,753,236",3.78,5309
20251128,7,"30,001-40,000",139,"5,068,122",2.47,5309
20251128,8,"40,001-50,000",100,"4,653,119",2.27,5309
20251128,9,"50,001-100,000",151,"10,759,083",5.25,5309
20251128,10,"100,001-200,000",60,"8,497,131",4.14,5309
20251128,11,"200,001-400,000",29,"8,146,607",3.97,5309
20251128,12,"400,001-600,000",8,"4,017,052",1.96,5309
20251128,13,"600,001-800,000",10,"7,061,479",3.44,5309
20251128,14,"800,001-1,000,000",7,"6,375,608",3.11,5309
20251128,15,"1,000,001以上",9,"52,726,552",25.73,5309
20251128,16,合　計,"63,753","204,897,278",100.0,5309
20251121,1,1-999,"32,264","2,031,677",0.99,5309
20251121,2,"1,000-5,000","27,542","52,217,671",25.48,5309
20251121,3,"5,001-10,000","2,590","20,845,747",10.17,5309
20251121,4,"10,001-15,000",679,"8,781,899",4.28,5309
20251121,5,"15,001-20,000",408,"7,638,789",3.72,5309
20251121,6,"20,001-30,000",307,"7,980,294",3.89,5309
20251121,7,"30,001-40,000",136,"4,959,122",2.42,5309
20251121,8,"40,001-50,000",100,"4,660,119",2.27,5309
20251121,9,"50,001-100,000",154,"11,014,843",5.37,5309
20251121,10,"100,001-200,000",59,"8,416,354",4.1,5309
20251121,11,"200,001-400,000",31,"8,896,607",4.34,5309
20251121,12,"400,001-600,000",6,"3,047,804",1.48,5309
20251121,13,"600,001-800,000",10,"7,169,583",3.49,5309
20251121,14,"800,001-1,000,000",6,"5,501,094",2.68,5309
20251121,15,"1,000,001以上",8,"51,735,675",25.24,5309
20251121,16,合　計,"64,300","204,897,278",100.0,5309
20251114,1,1-999,"32,336","2,062,482",1.0,5309
20251114,2,"1,000-5,000","28,205","53,096,556",25.91,5309
20251114,3,"5,001-10,000","2,644","21,354,394",10.42,5309
20251114,4,"10,001-15,000",692,"8,971,662",4.37,5309
20251114,5,"15,001-20,000",394,"7,367,923",3.59,5309
20251114,6,"20,001-30,000",324,"8,408,256",4.1,5309
20251114,7,"30,001-40,000",126,"4,593,122",2.24,5309
20251114,8,"40,001-50,000",107,"4,980,646",2.43,5309
20251114,9,"50,001-100,000",155,"10,902,543",5.32,5309
20251114,10,"100,001-200,000",59,"8,313,602",4.05,5309
20251114,11,"200,001-400,000",32,"9,170,607",4.47,5309
20251114,12,"400,001-600,000",8,"4,238,804",2.06,5309
20251114,13,"600,001-800,000",11,"7,892,957",3.85,5309
20251114,14,"800,001-1,000,000",2,"1,887,892",0.92,5309
20251114,15,"1,000,001以上",8,"51,655,832",25.21,5309
20251114,16,合　計,"65,103","204,897,278",100.0,5309
20251107,1,1-999,"32,539","2,095,388",1.02,5309
20251107,2,"1,000-5,000","29,304","54,622,653",26.68,5309
20251107,3,"5,001-10,000","2,691","21,860,842",10.68,5309
20251107,4,"10,001-15,000",703,"9,085,607",4.43,5309
20251107,5,"15,001-20,000",390,"7,338,918",3.58,5309
20251107,6,"20,001-30,000",340,"8,862,460",4.33,5309
20251107,7,"30,001-40,000",124,"4,561,122",2.22,5309
20251107,8,"40,001-50,000",100,"4,670,119",2.28,5309
20251107,9,"50,001-100,000",154,"11,077,813",5.41,5309
20251107,10,"100,001-200,000",59,"8,080,354",3.94,5309
20251107,11,"200,001-400,000",27,"7,813,607",3.81,5309
20251107,12,"400,001-600,000",6,"3,023,804",1.47,5309
20251107,13,"600,001-800,000",9,"6,303,689",3.07,5309
20251107,14,"800,001-1,000,000",5,"4,547,863",2.22,5309
20251107,15,"1,000,001以上",7,"50,730,595",24.78,5309
20251107,16,合　計,"66,458","204,674,834",100.0,5309
20251031,1,1-999,"32,523","2,095,151",1.02,5309
20251031,2,"1,000-5,000","29,024","54,017,846",26.39,5309
20251031,3,"5,001-10,000","2,624","21,321,547",10.41,5309
20251031,4,"10,001-15,000",701,"9,027,676",4.41,5309
20251031,5,"15,001-20,000",397,"7,483,428",3.65,5309
20251031,6,"20,001-30,000",318,"8,289,460",4.05,5309
20251031,7,"30,001-40,000",128,"4,721,123",2.3,5309
20251031,8,"40,001-50,000",91,"4,256,119",2.07,5309
20251031,9,"50,001-100,000",151,"10,758,053",5.25,5309
20251031,10,"100,001-200,000",54,"7,502,719",3.66,5309
20251031,11,"200,001-400,000",35,"9,990,607",4.88,5309
20251031,12,"400,001-600,000",7,"3,586,804",1.75,5309
20251031,13,"600,001-800,000",9,"6,236,126",3.04,5309
20251031,14,"800,001-1,000,000",5,"4,529,703",2.21,5309
20251031,15,"1,000,001以上",7,"50,853,237",24.84,5309
20251031,16,合　計,"66,074","204,669,599",100.0,5309
20251023,1,1-999,"32,673","2,102,368",1.02,5309
20251023,2,"1,000-5,000","29,292","53,514,065",26.14,5309
20251023,3,"5,001-10,000","2,486","20,245,142",9.89,5309
20251023,4,"10,001-15,000",647,"8,386,014",4.09,5309
20251023,5,"15,001-20,000",396,"7,407,429",3.61,5309
20251023,6,"20,001-30,000",301,"7,814,774",3.81,5309
20251023,7,"30,001-40,000",127,"4,706,122",2.29,5309
20251023,8,"40,001-50,000",84,"3,923,119",1.91,5309
20251023,9,"50,001-100,000",156,"11,093,903",5.42,5309
20251023,10,"100,001-200,000",52,"7,104,354",3.47,5309
20251023,11,"200,001-400,000",33,"9,322,013",4.55,5309
20251023,12,"400,001-600,000",10,"4,990,804",2.43,5309
20251023,13,"600,001-800,000",8,"5,843,126",2.85,5309
20251023,14,"800,001-1,000,000",5,"4,573,893",2.23,5309
20251023,15,"1,000,001以上",9,"53,636,473",26.2,5309
20251023,16,合　計,"66,279","204,663,599",100.0,5309
20251017,1,1-999,"32,764","2,088,356",1.02,5309
20251017,2,"1,000-5,000","28,329","51,030,835",24.93,5309
20251017,3,"5,001-10,000","2,346","19,107,407",9.33,5309
20251017,4,"10,001-15,000",592,"7,699,511",3.76,5309
20251017,5,"15,001-20,000",367,"6,911,106",3.37,5309
20251017,6,"20,001-30,000",279,"7,281,203",3.55,5309
20251017,7,"30,001-40,000",114,"4,220,122",2.06,5309
20251017,8,"40,001-50,000",89,"4,169,739",2.03,5309
20251017,9,"50,001-100,000",146,"10,415,880",5.08,5309
20251017,10,"100,001-200,000",60,"8,327,686",4.06,5309
20251017,11,"200,001-400,000",28,"7,782,807",3.8,5309
20251017,12,"400,001-600,000",9,"4,580,191",2.23,5309
20251017,13,"600,001-800,000",9,"6,468,127",3.16,5309
20251017,14,"800,001-1,000,000",5,"4,566,892",2.23,5309
20251017,15,"1,000,001以上",11,"60,012,737",29.32,5309
20251017,16,合　計,"65,148","204,662,599",100.0,5309
20251009,1,1-999,"32,062","1,873,166",0.91,5309
20251009,2,"1,000-5,000","25,434","46,075,428",22.51,5309
20251009,3,"5,001-10,000","2,154","17,665,121",8.63,5309
20251009,4,"10,001-15,000",547,"7,088,120",3.46,5309
20251009,5,"15,001-20,000",362,"6,877,296",3.36,5309
20251009,6,"20,001-30,000",265,"6,920,056",3.38,5309
20251009,7,"30,001-40,000",107,"3,940,122",1.92,5309
20251009,8,"40,001-50,000",87,"4,081,739",1.99,5309
20251009,9,"50,001-100,000",139,"9,965,204",4.86,5309
20251009,10,"100,001-200,000",62,"8,641,686",4.22,5309
20251009,11,"200,001-400,000",29,"8,279,144",4.04,5309
20251009,12,"400,001-600,000",10,"5,238,604",2.56,5309
20251009,13,"600,001-800,000",9,"6,576,016",3.21,5309
20251009,14,"800,001-1,000,000",7,"6,495,893",3.17,5309
20251009,15,"1,000,001以上",13,"64,913,827",31.72,5309
20251009,16,合　計,"61,287","204,631,422",100.0,5309
20251003,1,1-999,"31,896","1,870,503",0.91,5309
20251003,2,"1,000-5,000","26,537","48,334,648",23.63,5309
20251003,3,"5,001-10,000","2,242","18,340,251",8.96,5309
20251003,4,"10,001-15,000",555,"7,203,409",3.52,5309
20251003,5,"15,001-20,000",359,"6,819,607",3.33,5309
20251003,6,"20,001-30,000",263,"6,915,005",3.38,5309
20251003,7,"30,001-40,000",135,"4,963,122",2.42,5309
20251003,8,"40,001-50,000",84,"3,924,987",1.91,5309
20251003,9,"50,001-100,000",142,"10,054,202",4.91,5309
20251003,10,"100,001-200,000",61,"8,547,924",4.18,5309
20251003,11,"200,001-400,000",27,"7,686,906",3.75,5309
20251003,12,"400,001-600,000",9,"4,505,363",2.2,5309
20251003,13,"600,001-800,000",11,"8,007,127",3.91,5309
20251003,14,"800,001-1,000,000",4,"3,685,892",1.8,5309
20251003,15,"1,000,001以上",13,"63,635,186",31.11,5309
20251003,16,合　計,"62,338","204,494,132",100.0,5309
20250926,1,1-999,"31,819","1,856,861",0.9,5309
20250926,2,"1,000-5,000","25,515","46,658,278",22.82,5309
20250926,3,"5,001-10,000","2,217","18,074,399",8.84,5309
20250926,4,"10,001-15,000",543,"7,062,305",3.45,5309
20250926,5,"15,001-20,000",344,"6,508,187",3.18,5309
20250926,6,"20,001-30,000",262,"6,895,130",3.37,5309
20250926,7,"30,001-40,000",120,"4,390,725",2.14,5309
20250926,8,"40,001-50,000",92,"4,293,987",2.1,5309
20250926,9,"50,001-100,000",137,"9,749,512",4.77,5309
20250926,10,"100,001-200,000",58,"8,054,177",3.94,5309
20250926,11,"200,001-400,000",30,"8,468,400",4.14,5309
20250926,12,"400,001-600,000",8,"4,026,632",1.97,5309
20250926,13,"600,001-800,000",9,"6,509,126",3.18,5309
20250926,14,"800,001-1,000,000",5,"4,634,892",2.26,5309
20250926,15,"1,000,001以上",15,"67,204,518",32.88,5309
20250926,16,合　計,"61,174","204,387,129",100.0,5309
20250919,1,1-999,"31,277","1,727,905",0.84,5309
20250919,2,"1,000-5,000","21,674","39,667,782",19.44,5309
20250919,3,"5,001-10,000","1,927","15,668,852",7.68,5309
20250919,4,"10,001-15,000",493,"6,392,575",3.13,5309
20250919,5,"15,001-20,000",285,"5,352,706",2.62,5309
20250919,6,"20,001-30,000",218,"5,637,552",2.76,5309
20250919,7,"30,001-40,000",113,"4,176,080",2.04,5309
20250919,8,"40,001-50,000",77,"3,573,734",1.75,5309
20250919,9,"50,001-100,000",123,"8,682,144",4.25,5309
20250919,10,"100,001-200,000",57,"7,849,831",3.84,5309
20250919,11,"200,001-400,000",27,"7,638,321",3.74,5309
20250919,12,"400,001-600,000",10,"4,878,804",2.39,5309
20250919,13,"600,001-800,000",8,"5,767,126",2.82,5309
20250919,14,"800,001-1,000,000",6,"5,442,721",2.66,5309
20250919,15,"1,000,001以上",17,"81,492,770",39.95,5309
20250919,16,合　計,"56,312","203,948,903",100.0,5309
20250912,1,1-999,"31,325","1,671,978",0.82,5309
20250912,2,"1,000-5,000","21,860","38,973,819",19.18,5309
20250912,3,"5,001-10,000","1,807","14,832,583",7.3,5309
20250912,4,"10,001-15,000",450,"5,834,497",2.87,5309
20250912,5,"15,001-20,000",278,"5,272,773",2.59,5309
20250912,6,"20,001-30,000",222,"5,791,524",2.85,5309
20250912,7,"30,001-40,000",100,"3,706,348",1.82,5309
20250912,8,"40,001-50,000",73,"3,409,734",1.67,5309
20250912,9,"50,001-100,000",129,"9,249,907",4.55,5309
20250912,10,"100,001-200,000",60,"8,274,968",4.07,5309
20250912,11,"200,001-400,000",29,"8,344,375",4.1,5309
20250912,12,"400,001-600,000",5,"2,461,804",1.21,5309
20250912,13,"600,001-800,000",8,"5,575,246",2.74,5309
20250912,14,"800,001-1,000,000",4,"3,759,892",1.85,5309
20250912,15,"1,000,001以上",17,"86,018,422",42.33,5309
20250912,16,合　計,"56,367","203,177,870",100.0,5309
20250905,1,1-999,"30,404","1,581,778",0.78,5309
20250905,2,"1,000-5,000","22,812","42,651,612",21.23,5309
20250905,3,"5,001-10,000","2,301","18,761,363",9.33,5309
20250905,4,"10,001-15,000",529,"6,916,155",3.44,5309
20250905,5,"15,001-20,000",394,"7,481,473",3.72,5309
20250905,6,"20,001-30,000",246,"6,356,304",3.16,5309
20250905,7,"30,001-40,000",121,"4,414,497",2.19,5309
20250905,8,"40,001-50,000",79,"3,656,548",1.82,5309
20250905,9,"50,001-100,000",152,"10,911,799",5.43,5309
20250905,10,"100,001-200,000",65,"9,084,557",4.52,5309
20250905,11,"200,001-400,000",28,"8,055,032",4.0,5309
20250905,12,"400,001-600,000",7,"3,576,688",1.78,5309
20250905,13,"600,001-800,000",11,"7,744,391",3.85,5309
20250905,14,"800,001-1,000,000",4,"3,603,892",1.79,5309
20250905,15,"1,000,001以上",11,"66,077,830",32.89,5309
20250905,16,合　計,"57,164","200,873,919",100.0,5309
