date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260320,1,1-999,"6,344","1,361,269",5.55,0051
20260320,2,"1,000-5,000","4,333","8,543,413",34.87,0051
20260320,3,"5,001-10,000",468,"3,437,751",14.03,0051
20260320,4,"10,001-15,000",136,"1,676,049",6.84,0051
20260320,5,"15,001-20,000",76,"1,372,693",5.60,0051
20260320,6,"20,001-30,000",41,"1,050,436",4.28,0051
20260320,7,"30,001-40,000",16,"547,269",2.23,0051
20260320,8,"40,001-50,000",11,"502,809",2.05,0051
20260320,9,"50,001-100,000",15,"925,636",3.77,0051
20260320,10,"100,001-200,000",5,"622,500",2.54,0051
20260320,11,"200,001-400,000",3,"771,538",3.14,0051
20260320,12,"400,001-600,000",1,"563,000",2.29,0051
20260320,13,"600,001-800,000",3,"2,169,680",8.85,0051
20260320,14,"800,001-1,000,000",1,"955,957",3.90,0051
20260320,15,"1,000,001以上",0,0,0.00,0051
20260320,16,合　計,"11,453","24,500,000",100.00,0051
20260313,1,1-999,"5,853","1,344,424",5.48,0051
20260313,2,"1,000-5,000","4,332","8,524,744",34.79,0051
20260313,3,"5,001-10,000",480,"3,517,083",14.35,0051
20260313,4,"10,001-15,000",135,"1,661,417",6.78,0051
20260313,5,"15,001-20,000",77,"1,392,265",5.68,0051
20260313,6,"20,001-30,000",40,"1,024,709",4.18,0051
20260313,7,"30,001-40,000",17,"578,086",2.35,0051
20260313,8,"40,001-50,000",12,"548,809",2.24,0051
20260313,9,"50,001-100,000",16,"992,636",4.05,0051
20260313,10,"100,001-200,000",5,"699,892",2.85,0051
20260313,11,"200,001-400,000",2,"563,953",2.30,0051
20260313,12,"400,001-600,000",1,"563,000",2.29,0051
20260313,13,"600,001-800,000",3,"2,166,770",8.84,0051
20260313,14,"800,001-1,000,000",1,"922,212",3.76,0051
20260313,15,"1,000,001以上",0,0,0.00,0051
20260313,16,合　計,"10,974","24,500,000",100.00,0051
20260306,1,1-999,"5,838","1,332,325",5.55,0051
20260306,2,"1,000-5,000","4,333","8,521,243",35.50,0051
20260306,3,"5,001-10,000",469,"3,441,203",14.33,0051
20260306,4,"10,001-15,000",133,"1,639,931",6.83,0051
20260306,5,"15,001-20,000",76,"1,377,862",5.74,0051
20260306,6,"20,001-30,000",43,"1,101,348",4.58,0051
20260306,7,"30,001-40,000",15,"506,993",2.11,0051
20260306,8,"40,001-50,000",10,"454,809",1.89,0051
20260306,9,"50,001-100,000",16,"971,636",4.04,0051
20260306,10,"100,001-200,000",6,"776,961",3.23,0051
20260306,11,"200,001-400,000",2,"563,953",2.34,0051
20260306,12,"400,001-600,000",2,"1,140,435",4.75,0051
20260306,13,"600,001-800,000",3,"2,171,301",9.04,0051
20260306,14,"800,001-1,000,000",0,0,0.00,0051
20260306,15,"1,000,001以上",0,0,0.00,0051
20260306,16,合　計,"10,946","24,000,000",100.00,0051
20260226,1,1-999,"5,797","1,311,689",5.46,0051
20260226,2,"1,000-5,000","4,289","8,438,189",35.15,0051
20260226,3,"5,001-10,000",450,"3,311,339",13.79,0051
20260226,4,"10,001-15,000",135,"1,666,618",6.94,0051
20260226,5,"15,001-20,000",74,"1,340,123",5.58,0051
20260226,6,"20,001-30,000",45,"1,150,453",4.79,0051
20260226,7,"30,001-40,000",14,"474,905",1.97,0051
20260226,8,"40,001-50,000",10,"454,809",1.89,0051
20260226,9,"50,001-100,000",17,"1,061,636",4.42,0051
20260226,10,"100,001-200,000",5,"661,886",2.75,0051
20260226,11,"200,001-400,000",2,"560,953",2.33,0051
20260226,12,"400,001-600,000",1,"562,000",2.34,0051
20260226,13,"600,001-800,000",3,"2,174,218",9.05,0051
20260226,14,"800,001-1,000,000",1,"831,182",3.46,0051
20260226,15,"1,000,001以上",0,0,0.00,0051
20260226,16,合　計,"10,843","24,000,000",100.00,0051
20260213,1,1-999,"5,893","1,314,652",5.47,0051
20260213,2,"1,000-5,000","4,295","8,437,586",35.15,0051
20260213,3,"5,001-10,000",451,"3,320,282",13.83,0051
20260213,4,"10,001-15,000",136,"1,670,712",6.96,0051
20260213,5,"15,001-20,000",73,"1,321,490",5.50,0051
20260213,6,"20,001-30,000",44,"1,118,042",4.65,0051
20260213,7,"30,001-40,000",16,"545,541",2.27,0051
20260213,8,"40,001-50,000",9,"409,809",1.70,0051
20260213,9,"50,001-100,000",17,"1,062,636",4.42,0051
20260213,10,"100,001-200,000",5,"665,886",2.77,0051
20260213,11,"200,001-400,000",2,"560,953",2.33,0051
20260213,12,"400,001-600,000",1,"566,000",2.35,0051
20260213,13,"600,001-800,000",3,"2,175,209",9.06,0051
20260213,14,"800,001-1,000,000",1,"831,202",3.46,0051
20260213,15,"1,000,001以上",0,0,0.00,0051
20260213,16,合　計,"10,946","24,000,000",100.00,0051
20260206,1,1-999,"5,938","1,305,876",5.44,0051
20260206,2,"1,000-5,000","4,303","8,412,148",35.05,0051
20260206,3,"5,001-10,000",460,"3,393,648",14.14,0051
20260206,4,"10,001-15,000",131,"1,612,804",6.72,0051
20260206,5,"15,001-20,000",73,"1,318,171",5.49,0051
20260206,6,"20,001-30,000",45,"1,133,840",4.72,0051
20260206,7,"30,001-40,000",17,"583,445",2.43,0051
20260206,8,"40,001-50,000",10,"451,809",1.88,0051
20260206,9,"50,001-100,000",16,"1,021,636",4.25,0051
20260206,10,"100,001-200,000",5,"652,886",2.72,0051
20260206,11,"200,001-400,000",2,"561,953",2.34,0051
20260206,12,"400,001-600,000",1,"566,000",2.35,0051
20260206,13,"600,001-800,000",3,"2,166,937",9.02,0051
