date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260417,1,1-999,"74,306","7,801,340",1.33,1815
20260417,2,"1,000-5,000","62,303","108,805,798",18.58,1815
20260417,3,"5,001-10,000","5,248","39,758,908",6.79,1815
20260417,4,"10,001-15,000","1,647","20,428,336",3.48,1815
20260417,5,"15,001-20,000",774,"14,083,736",2.40,1815
20260417,6,"20,001-30,000",667,"16,527,457",2.82,1815
20260417,7,"30,001-40,000",299,"10,622,427",1.81,1815
20260417,8,"40,001-50,000",161,"7,376,892",1.25,1815
20260417,9,"50,001-100,000",322,"22,940,253",3.91,1815
20260417,10,"100,001-200,000",118,"15,909,046",2.71,1815
20260417,11,"200,001-400,000",74,"21,183,294",3.61,1815
20260417,12,"400,001-600,000",22,"10,339,957",1.76,1815
20260417,13,"600,001-800,000",9,"6,273,883",1.07,1815
20260417,14,"800,001-1,000,000",9,"8,078,822",1.37,1815
20260417,15,"1,000,001以上",61,"275,391,338",47.03,1815
20260417,16,差異數調整（說明4）,,"-7,000",-0.00,1815
20260417,17,合　計,"146,020","585,514,487",100.00,1815
20260410,1,1-999,"71,884","7,524,316",1.28,1815
20260410,2,"1,000-5,000","55,396","97,642,110",16.67,1815
20260410,3,"5,001-10,000","4,943","37,320,922",6.37,1815
20260410,4,"10,001-15,000","1,523","18,775,975",3.20,1815
20260410,5,"15,001-20,000",718,"13,030,813",2.22,1815
20260410,6,"20,001-30,000",621,"15,380,677",2.62,1815
20260410,7,"30,001-40,000",282,"10,060,494",1.71,1815
20260410,8,"40,001-50,000",144,"6,553,645",1.11,1815
20260410,9,"50,001-100,000",301,"21,013,615",3.58,1815
20260410,10,"100,001-200,000",127,"17,389,438",2.96,1815
20260410,11,"200,001-400,000",73,"20,469,014",3.49,1815
20260410,12,"400,001-600,000",23,"11,255,264",1.92,1815
20260410,13,"600,001-800,000",12,"8,382,160",1.43,1815
20260410,14,"800,001-1,000,000",9,"8,128,823",1.38,1815
20260410,15,"1,000,001以上",61,"292,677,211",49.98,1815
20260410,16,差異數調整（說明4）,,"-89,990",-0.01,1815
20260410,17,合　計,"136,117","585,514,487",100.00,1815
20260402,1,1-999,"75,284","8,551,370",1.46,1815
20260402,2,"1,000-5,000","76,585","136,441,877",23.30,1815
20260402,3,"5,001-10,000","6,423","48,753,137",8.32,1815
20260402,4,"10,001-15,000","1,923","23,917,454",4.08,1815
20260402,5,"15,001-20,000",916,"16,682,930",2.84,1815
20260402,6,"20,001-30,000",795,"19,831,784",3.38,1815
20260402,7,"30,001-40,000",344,"12,309,733",2.10,1815
20260402,8,"40,001-50,000",193,"8,874,268",1.51,1815
20260402,9,"50,001-100,000",353,"24,766,265",4.22,1815
20260402,10,"100,001-200,000",135,"18,623,977",3.18,1815
20260402,11,"200,001-400,000",73,"20,675,673",3.53,1815
20260402,12,"400,001-600,000",21,"10,307,038",1.76,1815
20260402,13,"600,001-800,000",15,"10,654,319",1.81,1815
20260402,14,"800,001-1,000,000",6,"5,492,478",0.93,1815
20260402,15,"1,000,001以上",57,"219,632,184",37.51,1815
20260402,16,合　計,"163,123","585,514,487",100.00,1815
20260327,1,1-999,"74,604","8,330,859",1.42,1815
20260327,2,"1,000-5,000","73,827","129,879,914",22.18,1815
20260327,3,"5,001-10,000","6,125","46,637,940",7.96,1815
20260327,4,"10,001-15,000","1,851","22,976,781",3.92,1815
20260327,5,"15,001-20,000",896,"16,366,864",2.79,1815
20260327,6,"20,001-30,000",759,"18,969,929",3.23,1815
20260327,7,"30,001-40,000",346,"12,342,762",2.10,1815
20260327,8,"40,001-50,000",188,"8,640,814",1.47,1815
20260327,9,"50,001-100,000",354,"24,851,006",4.24,1815
20260327,10,"100,001-200,000",132,"18,259,139",3.11,1815
20260327,11,"200,001-400,000",74,"21,128,338",3.60,1815
20260327,12,"400,001-600,000",21,"10,135,616",1.73,1815
20260327,13,"600,001-800,000",13,"9,211,993",1.57,1815
20260327,14,"800,001-1,000,000",7,"6,487,374",1.10,1815
20260327,15,"1,000,001以上",61,"231,295,158",39.50,1815
20260327,16,合　計,"159,258","585,514,487",100.00,1815
20260320,1,1-999,"70,932","7,532,518",1.28,1815
20260320,2,"1,000-5,000","65,331","115,149,833",19.66,1815
20260320,3,"5,001-10,000","5,570","42,151,897",7.19,1815
20260320,4,"10,001-15,000","1,720","21,251,844",3.62,1815
20260320,5,"15,001-20,000",847,"15,486,620",2.64,1815
20260320,6,"20,001-30,000",728,"18,232,494",3.11,1815
20260320,7,"30,001-40,000",346,"12,310,864",2.10,1815
20260320,8,"40,001-50,000",169,"7,747,653",1.32,1815
20260320,9,"50,001-100,000",344,"24,111,904",4.11,1815
20260320,10,"100,001-200,000",135,"18,605,869",3.17,1815
20260320,11,"200,001-400,000",78,"21,557,046",3.68,1815
20260320,12,"400,001-600,000",21,"10,436,013",1.78,1815
20260320,13,"600,001-800,000",12,"8,473,993",1.44,1815
20260320,14,"800,001-1,000,000",8,"7,259,511",1.23,1815
20260320,15,"1,000,001以上",60,"255,206,428",43.58,1815
20260320,16,合　計,"146,301","585,514,487",100.00,1815
20260313,1,1-999,"70,493","7,493,731",1.27,1815
20260313,2,"1,000-5,000","64,527","113,591,754",19.40,1815
20260313,3,"5,001-10,000","5,404","40,769,424",6.96,1815
20260313,4,"10,001-15,000","1,661","20,540,183",3.50,1815
20260313,5,"15,001-20,000",827,"15,180,824",2.59,1815
20260313,6,"20,001-30,000",722,"18,036,221",3.08,1815
20260313,7,"30,001-40,000",334,"11,885,226",2.02,1815
20260313,8,"40,001-50,000",156,"7,091,516",1.21,1815
20260313,9,"50,001-100,000",349,"24,431,813",4.17,1815
20260313,10,"100,001-200,000",134,"18,764,869",3.20,1815
20260313,11,"200,001-400,000",81,"22,491,657",3.84,1815
20260313,12,"400,001-600,000",21,"10,393,793",1.77,1815
20260313,13,"600,001-800,000",10,"6,906,993",1.17,1815
20260313,14,"800,001-1,000,000",12,"11,076,511",1.89,1815
20260313,15,"1,000,001以上",61,"256,859,972",43.86,1815
20260313,16,合　計,"144,792","585,514,487",100.00,1815
20260306,1,1-999,"70,102","7,421,346",1.26,1815
20260306,2,"1,000-5,000","63,113","110,308,800",18.85,1815
20260306,3,"5,001-10,000","5,305","40,173,807",6.86,1815
20260306,4,"10,001-15,000","1,617","19,895,728",3.40,1815
20260306,5,"15,001-20,000",787,"14,458,401",2.47,1815
20260306,6,"20,001-30,000",684,"17,077,204",2.91,1815
20260306,7,"30,001-40,000",325,"11,582,862",1.98,1815
20260306,8,"40,001-50,000",162,"7,407,006",1.26,1815
20260306,9,"50,001-100,000",337,"23,693,306",4.05,1815
20260306,10,"100,001-200,000",145,"20,503,522",3.50,1815
20260306,11,"200,001-400,000",77,"21,418,978",3.66,1815
20260306,12,"400,001-600,000",19,"9,272,287",1.58,1815
20260306,13,"600,001-800,000",10,"6,991,970",1.19,1815
20260306,14,"800,001-1,000,000",10,"9,205,511",1.57,1815
20260306,15,"1,000,001以上",63,"265,475,526",45.38,1815
20260306,16,合　計,"142,756","584,886,254",100.00,1815
20260226,1,1-999,"68,850","7,261,182",1.24,1815
20260226,2,"1,000-5,000","61,144","106,871,451",18.27,1815
20260226,3,"5,001-10,000","5,249","39,405,061",6.73,1815
20260226,4,"10,001-15,000","1,623","19,973,956",3.41,1815
20260226,5,"15,001-20,000",782,"14,328,863",2.44,1815
20260226,6,"20,001-30,000",679,"16,925,476",2.89,1815
20260226,7,"30,001-40,000",325,"11,559,574",1.97,1815
20260226,8,"40,001-50,000",156,"7,127,037",1.21,1815
20260226,9,"50,001-100,000",313,"22,127,272",3.78,1815
20260226,10,"100,001-200,000",125,"17,569,077",3.00,1815
20260226,11,"200,001-400,000",69,"19,339,015",3.30,1815
20260226,12,"400,001-600,000",16,"7,870,064",1.34,1815
20260226,13,"600,001-800,000",12,"8,398,812",1.43,1815
20260226,14,"800,001-1,000,000",12,"11,358,221",1.94,1815
20260226,15,"1,000,001以上",55,"274,775,193",46.97,1815
