date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260731,1,1-999,"38,720","1,201,186",0.51,3372
20260731,2,"1,000-5,000","15,469","28,241,091",12.00,3372
20260731,3,"5,001-10,000","1,924","15,042,936",6.39,3372
20260731,4,"10,001-15,000",645,"8,184,485",3.47,3372
20260731,5,"15,001-20,000",380,"7,054,651",2.99,3372
20260731,6,"20,001-30,000",374,"9,451,756",4.01,3372
20260731,7,"30,001-40,000",137,"4,827,318",2.05,3372
20260731,8,"40,001-50,000",99,"4,574,494",1.94,3372
20260731,9,"50,001-100,000",171,"11,873,310",5.04,3372
20260731,10,"100,001-200,000",67,"9,261,532",3.93,3372
20260731,11,"200,001-400,000",27,"7,217,912",3.06,3372
20260731,12,"400,001-600,000",8,"3,888,374",1.65,3372
20260731,13,"600,001-800,000",3,"2,148,881",0.91,3372
20260731,14,"800,001-1,000,000",3,"2,753,400",1.17,3372
20260731,15,"1,000,001以上",15,"119,602,674",50.82,3372
20260731,16,合　計,"58,042","235,324,000",100.00,3372
20260724,1,1-999,"38,624","1,202,423",0.51,3372
20260724,2,"1,000-5,000","16,414","29,010,109",12.32,3372
20260724,3,"5,001-10,000","1,915","14,919,533",6.33,3372
20260724,4,"10,001-15,000",642,"8,126,927",3.45,3372
20260724,5,"15,001-20,000",360,"6,680,256",2.83,3372
20260724,6,"20,001-30,000",371,"9,385,977",3.98,3372
20260724,7,"30,001-40,000",141,"4,985,664",2.11,3372
20260724,8,"40,001-50,000",101,"4,671,024",1.98,3372
20260724,9,"50,001-100,000",169,"11,649,326",4.95,3372
20260724,10,"100,001-200,000",68,"9,430,951",4.00,3372
20260724,11,"200,001-400,000",27,"7,273,148",3.09,3372
20260724,12,"400,001-600,000",6,"2,858,520",1.21,3372
20260724,13,"600,001-800,000",5,"3,608,946",1.53,3372
20260724,14,"800,001-1,000,000",2,"1,918,522",0.81,3372
20260724,15,"1,000,001以上",15,"119,602,674",50.82,3372
