date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260605,1,1-999,"2,923","433,754",0.99,3147
20260605,2,"1,000-5,000","2,839","4,861,822",11.12,3147
20260605,3,"5,001-10,000",224,"1,708,672",3.91,3147
20260605,4,"10,001-15,000",77,"953,476",2.18,3147
20260605,5,"15,001-20,000",36,"647,783",1.48,3147
20260605,6,"20,001-30,000",36,"907,979",2.07,3147
20260605,7,"30,001-40,000",14,"510,959",1.16,3147
20260605,8,"40,001-50,000",11,"493,854",1.13,3147
20260605,9,"50,001-100,000",18,"1,306,477",2.99,3147
20260605,10,"100,001-200,000",23,"3,176,825",7.27,3147
20260605,11,"200,001-400,000",13,"3,630,017",8.30,3147
20260605,12,"400,001-600,000",2,"941,031",2.15,3147
20260605,13,"600,001-800,000",2,"1,400,670",3.20,3147
20260605,14,"800,001-1,000,000",1,"833,000",1.90,3147
20260605,15,"1,000,001以上",9,"21,880,512",50.08,3147
20260605,16,合　計,"6,228","43,686,831",100.00,3147
20260529,1,1-999,"3,272","523,371",1.19,3147
20260529,2,"1,000-5,000","3,811","6,636,642",15.19,3147
20260529,3,"5,001-10,000",300,"2,243,081",5.13,3147
20260529,4,"10,001-15,000",92,"1,114,902",2.55,3147
20260529,5,"15,001-20,000",53,"953,914",2.18,3147
20260529,6,"20,001-30,000",42,"1,044,299",2.39,3147
20260529,7,"30,001-40,000",18,"650,760",1.48,3147
20260529,8,"40,001-50,000",14,"617,081",1.41,3147
20260529,9,"50,001-100,000",22,"1,548,074",3.54,3147
20260529,10,"100,001-200,000",21,"2,857,389",6.54,3147
20260529,11,"200,001-400,000",7,"2,093,401",4.79,3147
20260529,12,"400,001-600,000",2,"941,031",2.15,3147
20260529,13,"600,001-800,000",1,"658,670",1.50,3147
20260529,14,"800,001-1,000,000",1,"947,699",2.16,3147
20260529,15,"1,000,001以上",8,"20,856,517",47.74,3147
20260529,16,合　計,"7,664","43,686,831",100.00,3147
20260522,1,1-999,"3,361","535,191",1.22,3147
20260522,2,"1,000-5,000","3,936","6,835,189",15.64,3147
20260522,3,"5,001-10,000",298,"2,220,661",5.08,3147
20260522,4,"10,001-15,000",94,"1,138,182",2.60,3147
20260522,5,"15,001-20,000",47,"843,204",1.93,3147
20260522,6,"20,001-30,000",42,"1,072,049",2.45,3147
20260522,7,"30,001-40,000",19,"683,760",1.56,3147
20260522,8,"40,001-50,000",15,"670,045",1.53,3147
20260522,9,"50,001-100,000",22,"1,476,749",3.38,3147
20260522,10,"100,001-200,000",20,"2,756,389",6.30,3147
20260522,11,"200,001-400,000",7,"2,098,401",4.80,3147
20260522,12,"400,001-600,000",2,"941,031",2.15,3147
20260522,13,"600,001-800,000",1,"658,670",1.50,3147
20260522,14,"800,001-1,000,000",1,"900,793",2.06,3147
20260522,15,"1,000,001以上",8,"20,856,517",47.74,3147
20260522,16,合　計,"7,873","43,686,831",100.00,3147
20260515,1,1-999,"3,363","541,039",1.23,3147
20260515,2,"1,000-5,000","3,996","6,973,209",15.96,3147
20260515,3,"5,001-10,000",302,"2,238,354",5.12,3147
20260515,4,"10,001-15,000",103,"1,264,260",2.89,3147
20260515,5,"15,001-20,000",42,"751,644",1.72,3147
20260515,6,"20,001-30,000",39,"981,051",2.24,3147
20260515,7,"30,001-40,000",20,"719,198",1.64,3147
20260515,8,"40,001-50,000",14,"612,037",1.40,3147
20260515,9,"50,001-100,000",21,"1,364,115",3.12,3147
20260515,10,"100,001-200,000",18,"2,489,512",5.69,3147
20260515,11,"200,001-400,000",8,"2,420,401",5.54,3147
20260515,12,"400,001-600,000",2,"941,031",2.15,3147
20260515,13,"600,001-800,000",1,"658,670",1.50,3147
20260515,14,"800,001-1,000,000",1,"875,793",2.00,3147
20260515,15,"1,000,001以上",8,"20,856,517",47.74,3147
