date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260904,1,1-999,"2,175","279,257",0.65,6933
20260904,2,"1,000-5,000","2,144","3,659,210",8.61,6933
20260904,3,"5,001-10,000",171,"1,313,039",3.09,6933
20260904,4,"10,001-15,000",54,"697,345",1.64,6933
20260904,5,"15,001-20,000",26,"483,000",1.13,6933
20260904,6,"20,001-30,000",20,"520,256",1.22,6933
20260904,7,"30,001-40,000",15,"540,960",1.27,6933
20260904,8,"40,001-50,000",6,"272,502",0.64,6933
20260904,9,"50,001-100,000",19,"1,371,748",3.22,6933
20260904,10,"100,001-200,000",18,"2,576,391",6.06,6933
20260904,11,"200,001-400,000",9,"2,497,057",5.87,6933
20260904,12,"400,001-600,000",2,"996,929",2.34,6933
20260904,13,"600,001-800,000",1,"700,251",1.64,6933
20260904,14,"800,001-1,000,000",1,"840,729",1.97,6933
20260904,15,"1,000,001以上",6,"25,737,676",60.57,6933
20260904,16,合　計,"4,667","42,486,350",100.00,6933
20260828,1,1-999,"1,868","277,277",0.65,6933
20260828,2,"1,000-5,000","2,391","4,288,435",10.09,6933
20260828,3,"5,001-10,000",212,"1,637,840",3.85,6933
20260828,4,"10,001-15,000",67,"851,957",2.00,6933
20260828,5,"15,001-20,000",37,"681,167",1.60,6933
20260828,6,"20,001-30,000",31,"807,000",1.89,6933
20260828,7,"30,001-40,000",17,"619,310",1.45,6933
20260828,8,"40,001-50,000",10,"451,000",1.06,6933
20260828,9,"50,001-100,000",23,"1,635,553",3.84,6933
20260828,10,"100,001-200,000",18,"2,409,726",5.67,6933
20260828,11,"200,001-400,000",11,"2,939,409",6.91,6933
20260828,12,"400,001-600,000",0,0,0.00,6933
20260828,13,"600,001-800,000",0,0,0.00,6933
20260828,14,"800,001-1,000,000",0,0,0.00,6933
20260828,15,"1,000,001以上",6,"25,889,676",60.93,6933
20260828,16,合　計,"4,691","42,488,350",100.00,6933
20260821,1,1-999,"1,980","294,284",0.69,6933
20260821,2,"1,000-5,000","2,640","4,693,889",11.05,6933
20260821,3,"5,001-10,000",229,"1,780,717",4.19,6933
20260821,4,"10,001-15,000",72,"903,854",2.12,6933
20260821,5,"15,001-20,000",37,"694,167",1.63,6933
20260821,6,"20,001-30,000",28,"709,000",1.66,6933
20260821,7,"30,001-40,000",19,"685,960",1.61,6933
20260821,8,"40,001-50,000",12,"548,795",1.29,6933
20260821,9,"50,001-100,000",24,"1,659,845",3.90,6933
20260821,10,"100,001-200,000",12,"1,648,754",3.88,6933
20260821,11,"200,001-400,000",11,"2,939,409",6.92,6933
20260821,12,"400,001-600,000",0,0,0.00,6933
20260821,13,"600,001-800,000",0,0,0.00,6933
20260821,14,"800,001-1,000,000",0,0,0.00,6933
20260821,15,"1,000,001以上",6,"25,909,676",61.00,6933
20260821,16,合　計,"5,070","42,468,350",100.00,6933
20260814,1,1-999,"1,992","297,816",0.70,6933
20260814,2,"1,000-5,000","2,694","4,737,922",11.16,6933
20260814,3,"5,001-10,000",240,"1,875,645",4.41,6933
20260814,4,"10,001-15,000",79,"996,854",2.34,6933
20260814,5,"15,001-20,000",36,"675,167",1.59,6933
20260814,6,"20,001-30,000",28,"730,000",1.71,6933
20260814,7,"30,001-40,000",17,"618,960",1.45,6933
20260814,8,"40,001-50,000",13,"588,350",1.38,6933
20260814,9,"50,001-100,000",20,"1,391,051",3.27,6933
20260814,10,"100,001-200,000",14,"1,969,700",4.63,6933
20260814,11,"200,001-400,000",10,"2,661,409",6.26,6933
20260814,12,"400,001-600,000",0,0,0.00,6933
20260814,13,"600,001-800,000",0,0,0.00,6933
20260814,14,"800,001-1,000,000",0,0,0.00,6933
20260814,15,"1,000,001以上",6,"25,909,676",61.03,6933
20260814,16,合　計,"5,149","42,452,550",100.00,6933
20260807,1,1-999,"2,100","318,784",0.75,6933
20260807,2,"1,000-5,000","3,091","5,487,012",12.92,6933
20260807,3,"5,001-10,000",259,"1,991,723",4.69,6933
20260807,4,"10,001-15,000",73,"911,755",2.14,6933
20260807,5,"15,001-20,000",44,"815,147",1.92,6933
20260807,6,"20,001-30,000",32,"817,000",1.92,6933
20260807,7,"30,001-40,000",17,"616,954",1.45,6933
20260807,8,"40,001-50,000",14,"633,128",1.49,6933
20260807,9,"50,001-100,000",13,"947,597",2.23,6933
20260807,10,"100,001-200,000",13,"1,860,366",4.38,6933
20260807,11,"200,001-400,000",8,"2,123,158",5.00,6933
20260807,12,"400,001-600,000",0,0,0.00,6933
20260807,13,"600,001-800,000",0,0,0.00,6933
20260807,14,"800,001-1,000,000",0,0,0.00,6933
20260807,15,"1,000,001以上",6,"25,927,676",61.07,6933
20260807,16,合　計,"5,670","42,450,300",100.00,6933
20260731,1,1-999,"2,130","326,812",0.77,6933
20260731,2,"1,000-5,000","3,133","5,624,835",13.25,6933
20260731,3,"5,001-10,000",262,"2,031,691",4.78,6933
20260731,4,"10,001-15,000",71,"888,658",2.09,6933
20260731,5,"15,001-20,000",41,"764,167",1.80,6933
20260731,6,"20,001-30,000",32,"827,289",1.94,6933
20260731,7,"30,001-40,000",18,"655,853",1.54,6933
20260731,8,"40,001-50,000",12,"539,064",1.27,6933
20260731,9,"50,001-100,000",17,"1,192,739",2.81,6933
20260731,10,"100,001-200,000",11,"1,490,858",3.51,6933
20260731,11,"200,001-400,000",8,"2,123,158",5.00,6933
20260731,12,"400,001-600,000",0,0,0.00,6933
20260731,13,"600,001-800,000",0,0,0.00,6933
20260731,14,"800,001-1,000,000",0,0,0.00,6933
20260731,15,"1,000,001以上",6,"25,977,676",61.20,6933
20260731,16,合　計,"5,741","42,442,800",100.00,6933
20260724,1,1-999,"2,116","320,688",0.75,6933
20260724,2,"1,000-5,000","3,072","5,475,371",12.90,6933
20260724,3,"5,001-10,000",257,"1,992,165",4.69,6933
20260724,4,"10,001-15,000",68,"868,513",2.04,6933
20260724,5,"15,001-20,000",46,"857,066",2.02,6933
20260724,6,"20,001-30,000",34,"905,162",2.13,6933
20260724,7,"30,001-40,000",15,"559,954",1.32,6933
20260724,8,"40,001-50,000",11,"494,350",1.16,6933
20260724,9,"50,001-100,000",14,"978,172",2.30,6933
20260724,10,"100,001-200,000",14,"1,860,858",4.38,6933
20260724,11,"200,001-400,000",8,"2,124,158",5.00,6933
20260724,12,"400,001-600,000",0,0,0.00,6933
20260724,13,"600,001-800,000",0,0,0.00,6933
20260724,14,"800,001-1,000,000",0,0,0.00,6933
20260724,15,"1,000,001以上",6,"25,981,676",61.25,6933
20260724,16,合　計,"5,661","42,418,133",100.00,6933
20260717,1,1-999,"2,116","326,946",0.77,6933
20260717,2,"1,000-5,000","3,113","5,571,522",13.13,6933
20260717,3,"5,001-10,000",264,"2,041,628",4.81,6933
20260717,4,"10,001-15,000",68,"862,817",2.03,6933
20260717,5,"15,001-20,000",45,"841,167",1.98,6933
20260717,6,"20,001-30,000",31,"810,618",1.91,6933
20260717,7,"30,001-40,000",17,"630,954",1.48,6933
20260717,8,"40,001-50,000",9,"404,350",0.95,6933
20260717,9,"50,001-100,000",15,"1,033,653",2.43,6933
20260717,10,"100,001-200,000",13,"1,742,644",4.10,6933
20260717,11,"200,001-400,000",8,"2,124,158",5.00,6933
20260717,12,"400,001-600,000",0,0,0.00,6933
20260717,13,"600,001-800,000",0,0,0.00,6933
20260717,14,"800,001-1,000,000",0,0,0.00,6933
20260717,15,"1,000,001以上",6,"26,027,676",61.35,6933
20260717,16,合　計,"5,705","42,418,133",100.00,6933
20260709,1,1-999,"2,143","338,402",0.79,6933
20260709,2,"1,000-5,000","3,138","5,627,270",13.26,6933
20260709,3,"5,001-10,000",251,"1,933,836",4.55,6933
20260709,4,"10,001-15,000",73,"922,002",2.17,6933
20260709,5,"15,001-20,000",49,"912,079",2.15,6933
20260709,6,"20,001-30,000",29,"751,612",1.77,6933
20260709,7,"30,001-40,000",19,"712,383",1.67,6933
20260709,8,"40,001-50,000",12,"540,350",1.27,6933
20260709,9,"50,001-100,000",15,"992,936",2.34,6933
20260709,10,"100,001-200,000",11,"1,471,429",3.46,6933
20260709,11,"200,001-400,000",8,"2,124,158",5.00,6933
20260709,12,"400,001-600,000",0,0,0.00,6933
20260709,13,"600,001-800,000",0,0,0.00,6933
20260709,14,"800,001-1,000,000",0,0,0.00,6933
20260709,15,"1,000,001以上",6,"26,091,676",61.51,6933
20260709,16,合　計,"5,754","42,418,133",100.00,6933
